AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
10.7, 2.6,2023-07-02 00:00:00, 7.8, 26.6,27
10.1, None,2023-07-02 01:00:00, None, None,27
9.3, None,2023-07-02 02:00:00, None, None,27
8.7, None,2023-07-02 03:00:00, None, None,27
8.2, None,2023-07-02 04:00:00, None, None,27
7.8, None,2023-07-02 05:00:00, None, None,27
7.9, None,2023-07-02 06:00:00, None, None,27
10.0, None,2023-07-02 07:00:00, None, None,27
12.7, None,2023-07-02 08:00:00, None, None,27
16.2, None,2023-07-02 09:00:00, None, None,27
19.5, None,2023-07-02 10:00:00, None, None,27
22.4, None,2023-07-02 11:00:00, None, None,27
24.7, None,2023-07-02 12:00:00, None, None,27
26.6, None,2023-07-02 13:00:00, None, None,27
26.6, None,2023-07-02 14:00:00, None, None,27
25.9, None,2023-07-02 15:00:00, None, None,27
25.0, None,2023-07-02 16:00:00, None, None,27
24.2, None,2023-07-02 17:00:00, None, None,27
20.9, None,2023-07-02 18:00:00, None, None,27
19.0, None,2023-07-02 19:00:00, None, None,27
16.8, None,2023-07-02 20:00:00, None, None,27
14.7, None,2023-07-02 21:00:00, None, None,27
13.1, None,2023-07-02 22:00:00, None, None,27
11.8, None,2023-07-02 23:00:00, None, None,27
10.8, 0.0,2023-07-03 00:00:00, 8.3, 27.5,27
10.1, None,2023-07-03 01:00:00, None, None,27
9.8, None,2023-07-03 02:00:00, None, None,27
9.0, None,2023-07-03 03:00:00, None, None,27
8.4, None,2023-07-03 04:00:00, None, None,27
8.3, None,2023-07-03 05:00:00, None, None,27
8.6, None,2023-07-03 06:00:00, None, None,27
10.6, None,2023-07-03 07:00:00, None, None,27
12.9, None,2023-07-03 08:00:00, None, None,27
17.0, None,2023-07-03 09:00:00, None, None,27
20.2, None,2023-07-03 10:00:00, None, None,27
23.1, None,2023-07-03 11:00:00, None, None,27
25.5, None,2023-07-03 12:00:00, None, None,27
27.5, None,2023-07-03 13:00:00, None, None,27
27.5, None,2023-07-03 14:00:00, None, None,27
27.3, None,2023-07-03 15:00:00, None, None,27
26.5, None,2023-07-03 16:00:00, None, None,27
25.0, None,2023-07-03 17:00:00, None, None,27
21.7, None,2023-07-03 18:00:00, None, None,27
19.3, None,2023-07-03 19:00:00, None, None,27
17.4, None,2023-07-03 20:00:00, None, None,27
15.4, None,2023-07-03 21:00:00, None, None,27
13.9, None,2023-07-03 22:00:00, None, None,27
12.8, None,2023-07-03 23:00:00, None, None,27
11.8, 1.2,2023-07-04 00:00:00, 9.1, 29.1,27
11.0, None,2023-07-04 01:00:00, None, None,27
10.3, None,2023-07-04 02:00:00, None, None,27
9.6, None,2023-07-04 03:00:00, None, None,27
9.2, None,2023-07-04 04:00:00, None, None,27
9.1, None,2023-07-04 05:00:00, None, None,27
9.7, None,2023-07-04 06:00:00, None, None,27
11.9, None,2023-07-04 07:00:00, None, None,27
14.3, None,2023-07-04 08:00:00, None, None,27
18.2, None,2023-07-04 09:00:00, None, None,27
22.3, None,2023-07-04 10:00:00, None, None,27
25.7, None,2023-07-04 11:00:00, None, None,27
27.4, None,2023-07-04 12:00:00, None, None,27
28.6, None,2023-07-04 13:00:00, None, None,27
29.1, None,2023-07-04 14:00:00, None, None,27
28.3, None,2023-07-04 15:00:00, None, None,27
28.1, None,2023-07-04 16:00:00, None, None,27
25.6, None,2023-07-04 17:00:00, None, None,27
24.4, None,2023-07-04 18:00:00, None, None,27
22.5, None,2023-07-04 19:00:00, None, None,27
20.5, None,2023-07-04 20:00:00, None, None,27
18.4, None,2023-07-04 21:00:00, None, None,27
16.3, None,2023-07-04 22:00:00, None, None,27
14.9, None,2023-07-04 23:00:00, None, None,27
13.7, 1.0,2023-07-05 00:00:00, 10.5, 31.6,27
12.7, None,2023-07-05 01:00:00, None, None,27
11.9, None,2023-07-05 02:00:00, None, None,27
11.2, None,2023-07-05 03:00:00, None, None,27
10.7, None,2023-07-05 04:00:00, None, None,27
10.5, None,2023-07-05 05:00:00, None, None,27
11.3, None,2023-07-05 06:00:00, None, None,27
13.6, None,2023-07-05 07:00:00, None, None,27
15.6, None,2023-07-05 08:00:00, None, None,27
18.7, None,2023-07-05 09:00:00, None, None,27
23.1, None,2023-07-05 10:00:00, None, None,27
26.6, None,2023-07-05 11:00:00, None, None,27
29.4, None,2023-07-05 12:00:00, None, None,27
31.3, None,2023-07-05 13:00:00, None, None,27
31.6, None,2023-07-05 14:00:00, None, None,27
31.2, None,2023-07-05 15:00:00, None, None,27
30.8, None,2023-07-05 16:00:00, None, None,27
27.3, None,2023-07-05 17:00:00, None, None,27
24.6, None,2023-07-05 18:00:00, None, None,27
22.1, None,2023-07-05 19:00:00, None, None,27
20.1, None,2023-07-05 20:00:00, None, None,27
18.1, None,2023-07-05 21:00:00, None, None,27
16.6, None,2023-07-05 22:00:00, None, None,27
15.4, None,2023-07-05 23:00:00, None, None,27
14.4, 1.5,2023-07-06 00:00:00, 11.8, 31.3,27
13.7, None,2023-07-06 01:00:00, None, None,27
12.9, None,2023-07-06 02:00:00, None, None,27
12.3, None,2023-07-06 03:00:00, None, None,27
11.8, None,2023-07-06 04:00:00, None, None,27
11.8, None,2023-07-06 05:00:00, None, None,27
12.3, None,2023-07-06 06:00:00, None, None,27
13.9, None,2023-07-06 07:00:00, None, None,27
16.0, None,2023-07-06 08:00:00, None, None,27
19.6, None,2023-07-06 09:00:00, None, None,27
22.9, None,2023-07-06 10:00:00, None, None,27
26.9, None,2023-07-06 11:00:00, None, None,27
28.6, None,2023-07-06 12:00:00, None, None,27
30.6, None,2023-07-06 13:00:00, None, None,27
31.3, None,2023-07-06 14:00:00, None, None,27
29.2, None,2023-07-06 15:00:00, None, None,27
29.1, None,2023-07-06 16:00:00, None, None,27
27.0, None,2023-07-06 17:00:00, None, None,27
24.8, None,2023-07-06 18:00:00, None, None,27
22.7, None,2023-07-06 19:00:00, None, None,27
20.7, None,2023-07-06 20:00:00, None, None,27
18.7, None,2023-07-06 21:00:00, None, None,27
17.2, None,2023-07-06 22:00:00, None, None,27
16.1, None,2023-07-06 23:00:00, None, None,27
15.6, 0.3,2023-07-07 00:00:00, 13.1, 27.5,27
15.0, None,2023-07-07 01:00:00, None, None,27
14.2, None,2023-07-07 02:00:00, None, None,27
13.5, None,2023-07-07 03:00:00, None, None,27
13.1, None,2023-07-07 04:00:00, None, None,27
13.1, None,2023-07-07 05:00:00, None, None,27
14.4, None,2023-07-07 06:00:00, None, None,27
15.8, None,2023-07-07 07:00:00, None, None,27
17.8, None,2023-07-07 08:00:00, None, None,27
20.1, None,2023-07-07 09:00:00, None, None,27
20.7, None,2023-07-07 10:00:00, None, None,27
22.6, None,2023-07-07 11:00:00, None, None,27
25.2, None,2023-07-07 12:00:00, None, None,27
27.5, None,2023-07-07 13:00:00, None, None,27
27.3, None,2023-07-07 14:00:00, None, None,27
26.6, None,2023-07-07 15:00:00, None, None,27
26.2, None,2023-07-07 16:00:00, None, None,27
24.1, None,2023-07-07 17:00:00, None, None,27
22.2, None,2023-07-07 18:00:00, None, None,27
20.6, None,2023-07-07 19:00:00, None, None,27
19.5, None,2023-07-07 20:00:00, None, None,27
17.7, None,2023-07-07 21:00:00, None, None,27
16.5, None,2023-07-07 22:00:00, None, None,27
15.4, None,2023-07-07 23:00:00, None, None,27
14.5, 0.7,2023-07-08 00:00:00, 14.0, 26.0,27
14.5, None,2023-07-08 01:00:00, None, None,27
14.2, None,2023-07-08 02:00:00, None, None,27
14.0, None,2023-07-08 03:00:00, None, None,27
14.1, None,2023-07-08 04:00:00, None, None,27
14.1, None,2023-07-08 05:00:00, None, None,27
14.4, None,2023-07-08 06:00:00, None, None,27
15.1, None,2023-07-08 07:00:00, None, None,27
16.6, None,2023-07-08 08:00:00, None, None,27
19.0, None,2023-07-08 09:00:00, None, None,27
21.0, None,2023-07-08 10:00:00, None, None,27
22.8, None,2023-07-08 11:00:00, None, None,27
24.4, None,2023-07-08 12:00:00, None, None,27
26.0, None,2023-07-08 13:00:00, None, None,27
25.2, None,2023-07-08 14:00:00, None, None,27
24.9, None,2023-07-08 15:00:00, None, None,27
24.6, None,2023-07-08 16:00:00, None, None,27
23.4, None,2023-07-08 17:00:00, None, None,27
21.5, None,2023-07-08 18:00:00, None, None,27
19.9, None,2023-07-08 19:00:00, None, None,27
18.6, None,2023-07-08 20:00:00, None, None,27
16.9, None,2023-07-08 21:00:00, None, None,27
15.4, None,2023-07-08 22:00:00, None, None,27
14.4, None,2023-07-08 23:00:00, None, None,27
