station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 0.0, None, 2018-03-02 00:00:00, -6.9, 10.1
None, 16.3, None, 2018-03-03 00:00:00, -12.3, -5.9
None, 2.7, None, 2018-03-04 00:00:00, -13.5, -2.6
None, 2.0, None, 2018-03-05 00:00:00, -12.2, -1.9
None, 2.0, None, 2018-03-06 00:00:00, -11.8, -3.9
None, 0.0, None, 2018-03-07 00:00:00, -10.8, 3.8
None, 6.0, None, 2018-03-08 00:00:00, -10.4, 0.3
None, 20.0, None, 2018-03-09 00:00:00, -10.2, 5.7
None, 0.0, None, 2018-03-10 00:00:00, -11.5, 12.6
None, 0.0, None, 2018-03-11 00:00:00, -8.9, 18.6
None, 0.0, None, 2018-03-12 00:00:00, -5.6, 19.2
None, 0.0, None, 2018-03-13 00:00:00, -5.0, 16.8
None, 0.0, None, 2018-03-14 00:00:00, -3.2, 8.3
None, 7.3, None, 2018-03-15 00:00:00, -4.1, 0.6
None, 1.7, None, 2018-03-16 00:00:00, -4.8, 3.7
None, 0.0, None, 2018-03-17 00:00:00, -5.7, 11.0
None, 0.0, None, 2018-03-18 00:00:00, -5.6, 3.8
None, 2.0, None, 2018-03-19 00:00:00, -5.5, -0.6
None, 5.0, None, 2018-03-20 00:00:00, -5.4, 1.8
None, 0.0, None, 2018-03-21 00:00:00, -5.5, 5.2
None, 5.0, None, 2018-03-22 00:00:00, -5.3, 8.0
None, 5.0, None, 2018-03-23 00:00:00, -8.8, 0.4
None, 0.0, None, 2018-03-24 00:00:00, -10.3, 2.9
None, 2.0, None, 2018-03-25 00:00:00, -9.3, -2.1
None, 6.0, None, 2018-03-26 00:00:00, -8.9, -4.6
None, 28.0, None, 2018-03-27 00:00:00, -5.1, -1.1
None, 1.0, None, 2018-03-28 00:00:00, -6.7, -1.3
None, 5.0, None, 2018-03-29 00:00:00, -7.2, 0.7
None, 49.0, None, 2018-03-30 00:00:00, -9.0, -1.0
None, 0.0, None, 2018-03-31 00:00:00, -13.1, 8.6
None, 0.0, None, 2018-04-01 00:00:00, -10.1, -1.7
None, 0.9, None, 2018-04-02 00:00:00, -13.3, 5.0
None, 6.0, None, 2018-04-03 00:00:00, -10.3, -1.8
None, 4.0, None, 2018-04-04 00:00:00, -8.1, 1.0
None, 0.0, None, 2018-04-05 00:00:00, -9.2, 7.2
None, 5.0, None, 2018-04-06 00:00:00, -8.4, -0.4
None, 11.0, None, 2018-04-07 00:00:00, -6.4, 0.0
None, 2.0, None, 2018-04-08 00:00:00, -3.5, 5.8
None, 2.0, None, 2018-04-09 00:00:00, -1.5, 3.0
None, 5.0, None, 2018-04-10 00:00:00, -3.5, 7.3
None, 0.0, None, 2018-04-11 00:00:00, -5.9, 8.7
None, 9.3, None, 2018-04-12 00:00:00, -4.5, 1.0
None, 13.0, None, 2018-04-13 00:00:00, -5.6, -1.5
None, 6.7, None, 2018-04-14 00:00:00, -3.7, 2.6
None, 10.0, None, 2018-04-15 00:00:00, -3.8, 5.4
None, 7.0, None, 2018-04-16 00:00:00, -3.8, 0.6
None, 11.0, None, 2018-04-17 00:00:00, -4.9, -1.9
None, 4.0, None, 2018-04-18 00:00:00, -5.4, 2.8
None, 0.0, None, 2018-04-19 00:00:00, -6.2, 9.1
None, 0.0, None, 2018-04-20 00:00:00, -2.1, 5.9
None, 25.0, None, 2018-04-21 00:00:00, -5.2, -0.3
None, 0.0, None, 2018-04-22 00:00:00, -6.7, 3.8
None, 0.0, None, 2018-04-23 00:00:00, -6.9, 11.4
None, 0.0, None, 2018-04-24 00:00:00, -1.3, 13.2
None, 0.0, None, 2018-04-25 00:00:00, 2.7, 11.9
None, 0.0, None, 2018-04-26 00:00:00, 2.1, 17.8
None, 0.0, None, 2018-04-27 00:00:00, 7.1, 20.3
None, 0.0, None, 2018-04-28 00:00:00, 1.7, 16.3
None, 9.0, None, 2018-04-29 00:00:00, -0.3, 4.9
None, 1.0, None, 2018-04-30 00:00:00, -0.8, 8.5
None, 0.0, None, 2018-05-01 00:00:00, -1.3, 9.3
None, 0.0, None, 2018-05-02 00:00:00, 1.7, 10.6
None, 0.0, None, 2018-05-03 00:00:00, 3.8, 12.3
None, 0.0, None, 2018-05-04 00:00:00, 3.3, 13.7
None, 0.0, None, 2018-05-05 00:00:00, 3.3, 16.6
None, 0.0, None, 2018-05-06 00:00:00, 4.5, 18.8
None, 12.0, None, 2018-05-07 00:00:00, 3.1, 17.6
None, 1.0, None, 2018-05-08 00:00:00, 2.1, 15.1
None, 9.0, None, 2018-05-09 00:00:00, 1.9, 8.9
None, 0.0, None, 2018-05-10 00:00:00, 1.0, 12.1
None, 0.0, None, 2018-05-11 00:00:00, 1.1, 15.8
None, 0.0, None, 2018-05-12 00:00:00, 4.4, 18.4
None, 0.0, None, 2018-05-13 00:00:00, 7.3, 20.6
None, 0.0, None, 2018-05-14 00:00:00, 7.9, 21.5
None, 0.0, None, 2018-05-15 00:00:00, 9.0, 21.1
None, 0.0, None, 2018-05-16 00:00:00, 8.8, 20.0
None, 0.0, None, 2018-05-17 00:00:00, 4.9, 17.6
None, 0.0, None, 2018-05-18 00:00:00, 4.3, 18.9
None, 0.0, None, 2018-05-19 00:00:00, 4.6, 18.8
None, 0.0, None, 2018-05-20 00:00:00, 5.1, 15.1
None, 0.0, None, 2018-05-21 00:00:00, 5.4, 17.3
None, 0.0, None, 2018-05-22 00:00:00, 7.3, 21.0
None, 0.0, None, 2018-05-23 00:00:00, 10.0, 24.2
None, 0.0, None, 2018-05-24 00:00:00, 9.7, 18.7
None, 0.0, None, 2018-05-25 00:00:00, 7.6, 18.3
None, 0.0, None, 2018-05-26 00:00:00, 4.8, 14.5
None, 0.0, None, 2018-05-27 00:00:00, 4.9, 17.4
None, 0.0, None, 2018-05-28 00:00:00, 7.1, 16.9
None, 0.0, None, 2018-05-29 00:00:00, 1.2, 11.7
None, 8.0, None, 2018-05-30 00:00:00, -0.5, 8.5
None, 0.0, None, 2018-05-31 00:00:00, 0.3, 13.1
None, 1.0, None, 2018-06-01 00:00:00, 2.0, 9.6
None, 0.0, None, 2018-06-02 00:00:00, 2.9, 11.8
None, 23.0, None, 2018-06-03 00:00:00, 2.3, 9.3
None, 5.0, None, 2018-06-04 00:00:00, -1.5, 7.4
None, 0.0, None, 2018-06-05 00:00:00, -2.0, 10.4
None, 0.0, None, 2018-06-06 00:00:00, 3.7, 14.2
None, 6.0, None, 2018-06-07 00:00:00, 4.5, 18.1
None, 0.0, None, 2018-06-08 00:00:00, 5.0, 16.5
None, 7.0, None, 2018-06-09 00:00:00, 1.5, 9.3
None, 27.0, None, 2018-06-10 00:00:00, -1.2, 1.5
None, 32.3, None, 2018-06-11 00:00:00, -1.3, 2.9
None, 4.7, None, 2018-06-12 00:00:00, -0.6, 8.5
None, 4.0, None, 2018-06-13 00:00:00, 1.6, 9.1
None, 14.0, None, 2018-06-14 00:00:00, 0.1, 9.0
None, 2.0, None, 2018-06-15 00:00:00, 3.0, 14.4
None, 0.0, None, 2018-06-16 00:00:00, 4.9, 17.8
None, 0.0, None, 2018-06-17 00:00:00, 7.1, 19.7
None, 0.0, None, 2018-06-18 00:00:00, 9.8, 23.1
None, 0.0, None, 2018-06-19 00:00:00, 10.5, 23.5
None, 0.0, None, 2018-06-20 00:00:00, 10.5, 24.3
None, 8.0, None, 2018-06-21 00:00:00, 8.8, 19.2
None, 16.0, None, 2018-06-22 00:00:00, 6.5, 9.5
None, 4.0, None, 2018-06-23 00:00:00, 6.3, 17.2
None, 0.0, None, 2018-06-24 00:00:00, 7.1, 20.0
None, 28.0, None, 2018-06-25 00:00:00, 0.1, 14.1
None, 7.3, None, 2018-06-26 00:00:00, 0.4, 5.5
None, 0.7, None, 2018-06-27 00:00:00, 3.9, 12.5
None, 1.0, None, 2018-06-28 00:00:00, 4.3, 9.8
None, 7.0, None, 2018-06-29 00:00:00, 4.3, 8.5
None, 20.0, None, 2018-06-30 00:00:00, 2.5, 9.0
None, 14.0, None, 2018-07-01 00:00:00, 2.6, 7.2
None, 10.0, None, 2018-07-02 00:00:00, 1.4, 5.3
None, 8.0, None, 2018-07-03 00:00:00, 2.6, 5.7
None, 0.0, None, 2018-07-04 00:00:00, 4.0, 17.2
None, 0.0, None, 2018-07-05 00:00:00, 9.6, 25.0
None, 6.1, None, 2018-07-06 00:00:00, 6.8, 19.4
None, 6.9, None, 2018-07-07 00:00:00, 5.2, 12.5
None, 0.0, None, 2018-07-08 00:00:00, 5.4, 18.0
None, 0.0, None, 2018-07-09 00:00:00, 8.8, 21.8
None, 12.0, None, 2018-07-10 00:00:00, 7.3, 16.1
None, 1.0, None, 2018-07-11 00:00:00, 7.2, 17.1
None, 0.0, None, 2018-07-12 00:00:00, 8.8, 21.1
None, 8.0, None, 2018-07-13 00:00:00, 8.3, 21.6
None, 0.0, None, 2018-07-14 00:00:00, 6.4, 18.9
None, 0.0, None, 2018-07-15 00:00:00, 8.3, 21.6
None, 0.0, None, 2018-07-16 00:00:00, 12.8, 25.0
None, 0.0, None, 2018-07-17 00:00:00, 10.8, 25.4
None, 3.0, None, 2018-07-18 00:00:00, 10.6, 22.4
None, 1.0, None, 2018-07-19 00:00:00, 12.1, 21.3
None, 2.0, None, 2018-07-20 00:00:00, 3.9, 12.7
None, 1.0, None, 2018-07-21 00:00:00, 3.3, 8.7
None, 1.0, None, 2018-07-22 00:00:00, 4.7, 18.7
None, 1.0, None, 2018-07-23 00:00:00, 10.5, 17.6
None, 0.0, None, 2018-07-24 00:00:00, 8.6, 19.2
None, 0.0, None, 2018-07-25 00:00:00, 10.0, 20.4
None, 0.0, None, 2018-07-26 00:00:00, 12.0, 22.1
None, 0.0, None, 2018-07-27 00:00:00, 12.1, 22.6
None, 0.0, None, 2018-07-28 00:00:00, 12.3, 24.1
None, 0.0, None, 2018-07-29 00:00:00, 13.6, 25.3
None, 0.0, None, 2018-07-30 00:00:00, 15.6, 26.0
None, 0.0, None, 2018-07-31 00:00:00, 14.4, 26.5
None, 0.0, None, 2018-08-01 00:00:00, 13.2, 22.7
None, 0.0, None, 2018-08-02 00:00:00, 10.2, 20.5
None, 4.0, None, 2018-08-03 00:00:00, 6.4, 10.5
None, 1.0, None, 2018-08-04 00:00:00, 5.5, 16.7
None, 0.0, None, 2018-08-05 00:00:00, 8.8, 20.6
None, 0.0, None, 2018-08-06 00:00:00, 12.9, 21.1
None, 0.0, None, 2018-08-07 00:00:00, 13.8, 22.6
None, 0.0, None, 2018-08-08 00:00:00, 13.0, 24.6
None, 0.0, None, 2018-08-09 00:00:00, 16.2, 26.3
None, 0.0, None, 2018-08-10 00:00:00, 17.4, 27.9
None, 1.0, None, 2018-08-11 00:00:00, 8.3, 22.6
None, 11.0, None, 2018-08-12 00:00:00, 4.1, 8.3
None, 0.0, None, 2018-08-13 00:00:00, 3.8, 17.4
None, 0.0, None, 2018-08-14 00:00:00, 8.6, 15.9
None, 0.0, None, 2018-08-15 00:00:00, 10.6, 22.0
None, 0.0, None, 2018-08-16 00:00:00, 12.8, 22.8
None, 0.0, None, 2018-08-17 00:00:00, 13.4, 21.8
None, 0.0, None, 2018-08-18 00:00:00, 9.2, 17.5
None, 0.0, None, 2018-08-19 00:00:00, 8.1, 19.6
None, 0.0, None, 2018-08-20 00:00:00, 9.5, 21.7
None, 0.0, None, 2018-08-21 00:00:00, 9.9, 22.3
None, 0.0, None, 2018-08-22 00:00:00, 11.2, 22.7
None, 0.0, None, 2018-08-23 00:00:00, 9.8, 19.1
None, 1.0, None, 2018-08-24 00:00:00, 6.1, 9.8
None, 5.0, None, 2018-08-25 00:00:00, 4.2, 9.9
None, 13.0, None, 2018-08-26 00:00:00, 2.7, 6.2
None, 0.0, None, 2018-08-27 00:00:00, 3.5, 12.3
None, 1.0, None, 2018-08-28 00:00:00, 5.4, 9.2
None, 24.3, None, 2018-08-29 00:00:00, 3.8, 8.8
None, 20.7, None, 2018-08-30 00:00:00, 3.0, 6.6
None, 4.0, None, 2018-08-31 00:00:00, 2.7, 8.4
None, 6.0, None, 2018-09-01 00:00:00, 3.0, 9.0
None, 6.3, None, 2018-09-02 00:00:00, 4.3, 7.9
None, 12.7, None, 2018-09-03 00:00:00, 1.7, 7.3
None, 0.0, None, 2018-09-04 00:00:00, 1.6, 13.9
None, 0.0, None, 2018-09-05 00:00:00, 4.3, 17.6
None, 0.0, None, 2018-09-06 00:00:00, 8.4, 20.8
None, 0.0, None, 2018-09-07 00:00:00, 7.4, 18.1
None, 14.0, None, 2018-09-08 00:00:00, 5.0, 12.6
None, 18.3, None, 2018-09-09 00:00:00, 3.9, 12.8
None, 14.0, None, 2018-09-10 00:00:00, 2.8, 4.9
None, 8.7, None, 2018-09-11 00:00:00, 1.4, 10.1
None, 9.0, None, 2018-09-12 00:00:00, 1.0, 4.9
None, 24.0, None, 2018-09-13 00:00:00, -1.4, 1.5
None, 8.0, None, 2018-09-14 00:00:00, -1.8, 4.2
None, 11.0, None, 2018-09-15 00:00:00, -0.1, 6.2
None, 16.0, None, 2018-09-16 00:00:00, -0.4, 6.0
None, 5.0, None, 2018-09-17 00:00:00, -0.3, 5.2
None, 0.0, None, 2018-09-18 00:00:00, -0.5, 6.1
None, 0.0, None, 2018-09-19 00:00:00, -1.3, 10.5
None, 2.0, None, 2018-09-20 00:00:00, 1.5, 5.7
None, 26.0, None, 2018-09-21 00:00:00, 0.1, 2.8
None, 25.0, None, 2018-09-22 00:00:00, 0.6, 5.1
None, 19.0, None, 2018-09-23 00:00:00, -0.1, 4.0
None, 4.0, None, 2018-09-24 00:00:00, -0.6, 4.2
None, 0.0, None, 2018-09-25 00:00:00, 0.0, 6.4
None, 0.0, None, 2018-09-26 00:00:00, 2.1, 6.2
None, 2.0, None, 2018-09-27 00:00:00, 0.9, 8.6
None, 0.0, None, 2018-09-28 00:00:00, -0.8, 5.7
None, 0.0, None, 2018-09-29 00:00:00, -3.4, 9.9
None, 8.3, None, 2018-09-30 00:00:00, -4.8, -1.2
None, 34.7, None, 2018-10-01 00:00:00, -2.9, 1.5
None, 22.0, None, 2018-10-02 00:00:00, -6.0, -0.2
None, 0.0, None, 2018-10-03 00:00:00, -6.1, -0.4
None, 1.0, None, 2018-10-04 00:00:00, -6.8, 6.2
None, 0.0, None, 2018-10-05 00:00:00, -5.6, 5.2
None, 0.0, None, 2018-10-06 00:00:00, -6.2, 7.6
None, 0.0, None, 2018-10-07 00:00:00, -2.9, 9.4
None, 0.0, None, 2018-10-08 00:00:00, -1.0, 4.7
None, 0.0, None, 2018-10-09 00:00:00, -1.9, 7.6
None, 0.0, None, 2018-10-10 00:00:00, -2.8, 4.0
None, 0.0, None, 2018-10-11 00:00:00, -3.1, 2.2
None, 3.0, None, 2018-10-12 00:00:00, -2.2, 5.6
None, 0.0, None, 2018-10-13 00:00:00, -4.5, 3.8
None, 0.0, None, 2018-10-14 00:00:00, -5.0, 6.6
None, 0.0, None, 2018-10-15 00:00:00, -2.0, 10.1
None, 0.0, None, 2018-10-16 00:00:00, 0.8, 15.0
None, 0.0, None, 2018-10-17 00:00:00, 2.5, 15.1
None, 0.0, None, 2018-10-18 00:00:00, 2.4, 11.9
None, 0.0, None, 2018-10-19 00:00:00, 2.2, 14.3
None, 0.0, None, 2018-10-20 00:00:00, 2.9, 12.4
None, 0.0, None, 2018-10-21 00:00:00, 1.1, 14.6
None, 0.0, None, 2018-10-22 00:00:00, 1.9, 15.7
None, 0.0, None, 2018-10-23 00:00:00, 3.7, 15.8
None, 15.0, None, 2018-10-24 00:00:00, 0.2, 6.4
None, 15.0, None, 2018-10-25 00:00:00, -0.4, 2.3
None, 12.0, None, 2018-10-26 00:00:00, -1.7, 1.4
None, 1.0, None, 2018-10-27 00:00:00, -2.7, 4.5
None, 12.0, None, 2018-10-28 00:00:00, -2.6, 0.4
None, 4.0, None, 2018-10-29 00:00:00, -2.5, 0.7
None, 7.0, None, 2018-10-30 00:00:00, -3.1, -0.3
None, 12.0, None, 2018-10-31 00:00:00, -3.1, 0.5
None, 26.3, None, 2018-11-01 00:00:00, -1.7, 1.0
None, 37.7, None, 2018-11-02 00:00:00, -0.9, 1.0
None, 16.3, None, 2018-11-03 00:00:00, -1.4, -0.7
None, 24.7, None, 2018-11-04 00:00:00, -2.9, 0.4
None, 12.0, None, 2018-11-05 00:00:00, -3.4, -0.9
None, 9.0, None, 2018-11-06 00:00:00, -5.4, -0.7
None, 0.0, None, 2018-11-07 00:00:00, -11.7, -0.2
None, 1.0, None, 2018-11-08 00:00:00, -12.0, -5.6
None, 10.0, None, 2018-11-09 00:00:00, -8.1, -3.4
None, 1.0, None, 2018-11-10 00:00:00, -8.6, 0.8
None, 0.0, None, 2018-11-11 00:00:00, -10.2, 3.6
None, 0.0, None, 2018-11-12 00:00:00, -10.7, 4.1
None, 2.3, None, 2018-11-13 00:00:00, -8.9, 11.7
None, 38.7, None, 2018-11-14 00:00:00, -5.4, -2.4
None, 23.0, None, 2018-11-15 00:00:00, -3.6, -1.6
None, 2.0, None, 2018-11-16 00:00:00, -9.6, -1.1
None, 0.0, None, 2018-11-17 00:00:00, -12.7, -3.2
None, 0.0, None, 2018-11-18 00:00:00, -10.9, -3.4
None, 1.0, None, 2018-11-19 00:00:00, -6.6, -1.1
None, 1.0, None, 2018-11-20 00:00:00, -6.4, -1.7
None, 3.0, None, 2018-11-21 00:00:00, -6.6, 4.1
None, 9.0, None, 2018-11-22 00:00:00, -4.5, -0.3
None, 3.0, None, 2018-11-23 00:00:00, -6.9, -1.1
None, 0.0, None, 2018-11-24 00:00:00, -8.3, -2.9
None, 1.0, None, 2018-11-25 00:00:00, -6.9, -1.1
None, 20.0, None, 2018-11-26 00:00:00, -5.8, -2.2
None, 11.0, None, 2018-11-27 00:00:00, -3.5, -0.5
None, 9.0, None, 2018-11-28 00:00:00, -5.2, 0.3
None, 0.0, None, 2018-11-29 00:00:00, -7.9, 0.1
None, 1.0, None, 2018-11-30 00:00:00, -7.4, -1.8
None, 0.0, None, 2018-12-01 00:00:00, -8.8, 10.5
None, 0.0, None, 2018-12-02 00:00:00, -9.9, -2.1
None, 0.0, None, 2018-12-03 00:00:00, -12.1, -7.4
None, 1.0, None, 2018-12-04 00:00:00, -14.1, -9.8
None, 0.0, None, 2018-12-05 00:00:00, -15.9, 9.0
None, 0.0, None, 2018-12-06 00:00:00, -15.1, 6.1
None, 0.0, None, 2018-12-07 00:00:00, -15.5, 2.1
None, 0.0, None, 2018-12-08 00:00:00, -15.3, 4.0
None, 1.3, None, 2018-12-09 00:00:00, -10.5, -5.5
None, 9.7, None, 2018-12-10 00:00:00, -7.7, -4.7
None, 16.3, None, 2018-12-11 00:00:00, -7.9, -5.7
None, 23.7, None, 2018-12-12 00:00:00, -7.7, -5.4
None, 69.3, None, 2018-12-13 00:00:00, -7.0, -3.9
None, 25.7, None, 2018-12-14 00:00:00, -4.4, -2.5
None, 5.0, None, 2018-12-15 00:00:00, -9.0, -2.6
None, 5.3, None, 2018-12-16 00:00:00, -7.7, -2.4
None, 11.7, None, 2018-12-17 00:00:00, -4.8, -1.0
None, 35.0, None, 2018-12-18 00:00:00, -4.5, -2.5
None, 21.0, None, 2018-12-19 00:00:00, -5.6, -3.6
None, 45.0, None, 2018-12-20 00:00:00, -5.9, -2.5
None, 20.0, None, 2018-12-21 00:00:00, -12.9, -0.9
None, 0.0, None, 2018-12-22 00:00:00, -14.9, -0.8
None, 3.0, None, 2018-12-23 00:00:00, -10.9, -3.1
None, 0.7, None, 2018-12-24 00:00:00, -9.2, -3.6
None, 0.3, None, 2018-12-25 00:00:00, -12.9, -2.8
None, 0.0, None, 2018-12-26 00:00:00, -12.6, -6.4
None, 0.0, None, 2018-12-27 00:00:00, -12.1, -5.8
None, 5.0, None, 2018-12-28 00:00:00, -12.3, -8.9
None, 65.0, None, 2018-12-29 00:00:00, -11.2, -4.9
None, 3.0, None, 2018-12-30 00:00:00, -13.4, -2.3
None, 1.0, None, 2018-12-31 00:00:00, -14.7, 2.7
