CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 12.6, None, None, None, None, None,17.12, None,7.82,326.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 00:00:00, None, None, None,34
None, 13.02, None, None, None, None, None,8.44, None,10.71,326.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 01:00:00, None, None, None,34
None, 13.12, None, None, None, None, None,12.27, None,7.82,332.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 02:00:00, None, None, None,34
None, 12.86, None, None, None, None, None,5.131, None,9.72,327.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 03:00:00, None, None, None,34
None, 12.45, None, None, None, None, None,10.54, None,7.79,341.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 04:00:00, None, None, None,34
None, 12.34, None, None, None, None, None,14.4, None,6.495,334.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 05:00:00, None, None, None,34
None, 12.44, None, None, None, None, None,6.96, None,7.35,323.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 06:00:00, None, None, None,34
None, 12.86, None, None, None, None, None,10.89, None,5.551,323.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 07:00:00, None, None, None,34
None, 14.13, None, None, None, None, None,19.64, None,2.555,311.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 08:00:00, None, None, None,34
None, 14.79, None, None, None, None, None,14.47, None,3.833,326.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 09:00:00, None, None, None,34
None, 15.88, None, None, None, None, None,30.42, None,3.876,336.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 10:00:00, None, None, None,34
None, 17.35, None, None, None, None, None,23.14, None,7.28,319.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 11:00:00, None, None, None,34
None, 17.67, None, None, None, None, None,31.44, None,3.659,295.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 12:00:00, None, None, None,34
None, 18.52, None, None, None, None, None,32.6, None,4.765,310.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 13:00:00, None, None, None,34
None, 20.4, None, None, None, None, None,33.09, None,5.833,317.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 14:00:00, None, None, None,34
None, 21.03, None, None, None, None, None,41.22, None,4.565,298.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 15:00:00, None, None, None,34
None, 21.29, None, None, None, None, None,37.93, None,4.839,294.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 16:00:00, None, None, None,34
None, 21.76, None, None, None, None, None,34.59, None,5.759,278.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 17:00:00, None, None, None,34
None, 20.91, None, None, None, None, None,32.06, None,5.637,303.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 18:00:00, None, None, None,34
None, 18.92, None, None, None, None, None,41.05, None,3.951,306.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 19:00:00, None, None, None,34
None, 16.71, None, None, None, None, None,47.75, None,2.576,293.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 20:00:00, None, None, None,34
None, 16.37, None, None, None, None, None,33.79, None,5.319,256.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 21:00:00, None, None, None,34
None, 16.32, None, None, None, None, None,22.73, None,8.7,239.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 22:00:00, None, None, None,34
None, 15.69, None, None, None, None, None,20.74, None,11.08,215.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-20 23:00:00, None, None, None,34
None, 15.47, None, None, None, None, None,14.33, None,11.03,219.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 00:00:00, None, None, None,34
None, 14.76, None, None, None, None, None,16.15, None,10.31,212.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 01:00:00, None, None, None,34
None, 14.05, None, None, None, None, None,17.34, None,9.04,189.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 02:00:00, None, None, None,34
None, 13.57, None, None, None, None, None,13.18, None,9.42,186.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 03:00:00, None, None, None,34
None, 13.5, None, None, None, None, None,12.66, None,11.19,185.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 04:00:00, None, None, None,34
None, 13.03, None, None, None, None, None,14.66, None,10.61,188.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 05:00:00, None, None, None,34
None, 13.01, None, None, None, None, None,15.71, None,10.97,193.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 06:00:00, None, None, None,34
None, 16.29, None, None, None, None, None,25.7, None,5.022,164.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 08:00:00, None, None, None,34
None, 16.66, None, None, None, None, None,29.32, None,5.719,162.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 09:00:00, None, None, None,34
None, 17.72, None, None, None, None, None,36.19, None,4.862,175.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 10:00:00, None, None, None,34
None, 17.9, None, None, None, None, None,36.22, None,5.618,191.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 11:00:00, None, None, None,34
None, 18.66, None, None, None, None, None,27.97, None,6.919,210.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 12:00:00, None, None, None,34
None, 19.68, None, None, None, None, None,30.29, None,7.59,214.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 13:00:00, None, None, None,34
None, 20.14, None, None, None, None, None,51.31, None,3.714,237.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 14:00:00, None, None, None,34
None, 18.53, None, None, None, None, None,59.1, None,2.285,308.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 15:00:00, None, None, None,34
None, 19.63, None, None, None, None, None,57.99, None,2.437,309.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 16:00:00, None, None, None,34
None, 19.57, None, None, None, None, None,53.55, None,3.274,249.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 17:00:00, None, None, None,34
None, 18.37, None, None, None, None, None,40.48, None,5.537,223.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 18:00:00, None, None, None,34
None, 16.31, None, None, None, None, None,26.96, None,10.61,228.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 19:00:00, None, None, None,34
None, 15.91, None, None, None, None, None,22.39, None,13.38,231.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 20:00:00, None, None, None,34
None, 15.32, None, None, None, None, None,23.32, None,15.86,226.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 21:00:00, None, None, None,34
None, 14.48, None, None, None, None, None,29.92, None,13.01,230.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 22:00:00, None, None, None,34
None, 12.44, None, None, None, None, None,28.69, None,13.58,230.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-21 23:00:00, None, None, None,34
None, 11.03, None, None, None, None, None,43.94, None,4.87,317.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 00:00:00, None, None, None,34
None, 8.02, None, None, None, None, None,32.39, None,9.39,310.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 01:00:00, None, None, None,34
None, 5.304, None, None, None, None, None,22.53, None,14.49,312.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 02:00:00, None, None, None,34
None, 4.174, None, None, None, None, None,19.44, None,14.57,317.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 03:00:00, None, None, None,34
None, 3.474, None, None, None, None, None,18.67, None,15.75,315.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 04:00:00, None, None, None,34
None, 2.691, None, None, None, None, None,28.77, None,8.44,307.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 05:00:00, None, None, None,34
None, 2.701, None, None, None, None, None,28.48, None,10.28,310.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 06:00:00, None, None, None,34
None, 2.336, None, None, None, None, None,28.22, None,8.06,314.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 07:00:00, None, None, None,34
None, 3.774, None, None, None, None, None,27.87, None,7.36,315.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 08:00:00, None, None, None,34
None, 3.574, None, None, None, None, None,24.8, None,9.57,307.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 09:00:00, None, None, None,34
None, 5.307, None, None, None, None, None,26.98, None,8.21,313.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 10:00:00, None, None, None,34
None, 6.824, None, None, None, None, None,32.59, None,5.402,304.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 11:00:00, None, None, None,34
None, 7.64, None, None, None, None, None,26.24, None,6.946,311.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 12:00:00, None, None, None,34
None, 6.489, None, None, None, None, None,28.44, None,8.43,308.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 13:00:00, None, None, None,34
None, 8.51, None, None, None, None, None,30.22, None,7.96,310.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 14:00:00, None, None, None,34
None, 7.36, None, None, None, None, None,25.47, None,9.95,309.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 15:00:00, None, None, None,34
None, 6.786, None, None, None, None, None,24.19, None,10.73,317.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 16:00:00, None, None, None,34
None, 6.659, None, None, None, None, None,23.45, None,9.9,317.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 17:00:00, None, None, None,34
None, 6.295, None, None, None, None, None,28.45, None,8.89,310.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 18:00:00, None, None, None,34
None, 5.512, None, None, None, None, None,23.76, None,10.25,313.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 19:00:00, None, None, None,34
None, 4.44, None, None, None, None, None,25.77, None,8.31,317.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 20:00:00, None, None, None,34
None, 4.156, None, None, None, None, None,25.62, None,8.5,319.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 21:00:00, None, None, None,34
None, 3.936, None, None, None, None, None,20.65, None,8.96,323.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 22:00:00, None, None, None,34
None, 3.748, None, None, None, None, None,16.33, None,10.49,335.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-22 23:00:00, None, None, None,34
None, 3.454, None, None, None, None, None,20.12, None,10.36,332.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 00:00:00, None, None, None,34
None, 3.645, None, None, None, None, None,13.34, None,14.34,328.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 01:00:00, None, None, None,34
None, 3.859, None, None, None, None, None,14.81, None,9.88,326.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 03:00:00, None, None, None,34
None, 4.275, None, None, None, None, None,11.45, None,15.91,336.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 04:00:00, None, None, None,34
None, 4.067, None, None, None, None, None,19.02, None,14.05,341.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 05:00:00, None, None, None,34
None, 4.066, None, None, None, None, None,18.0, None,10.85,341.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 06:00:00, None, None, None,34
None, 4.576, None, None, None, None, None,18.12, None,16.84,343.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 07:00:00, None, None, None,34
None, 6.022, None, None, None, None, None,26.38, None,10.49,346.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 08:00:00, None, None, None,34
None, 7.06, None, None, None, None, None,31.74, None,8.84,355.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 09:00:00, None, None, None,34
None, 8.9, None, None, None, None, None,33.69, None,6.085,346.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 10:00:00, None, None, None,34
None, 10.16, None, None, None, None, None,55.14, None,2.969,302.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 11:00:00, None, None, None,34
None, 11.84, None, None, None, None, None,45.36, None,3.482,284.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 12:00:00, None, None, None,34
None, 11.34, None, None, None, None, None,47.65, None,3.146,298.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 13:00:00, None, None, None,34
None, 11.97, None, None, None, None, None,39.86, None,4.503,297.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 14:00:00, None, None, None,34
None, 13.24, None, None, None, None, None,26.71, None,5.328,320.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 15:00:00, None, None, None,34
None, 10.95, None, None, None, None, None,39.67, None,3.556,314.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 16:00:00, None, None, None,34
None, 16.11, None, None, None, None, None,73.8, None,0.591,267.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 17:00:00, None, None, None,34
None, 8.57, None, None, None, None, None,36.05, None,6.516,94.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 18:00:00, None, None, None,34
None, 5.957, None, None, None, None, None,50.15, None,4.539,80.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 19:00:00, None, None, None,34
None, 6.253, None, None, None, None, None,31.2, None,6.062,139.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 20:00:00, None, None, None,34
None, 6.896, None, None, None, None, None,62.85, None,2.662,10.64, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 21:00:00, None, None, None,34
None, 7.02, None, None, None, None, None,28.45, None,5.636,47.18, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 22:00:00, None, None, None,34
None, 7.1, None, None, None, None, None,16.7, None,6.437,89.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-23 23:00:00, None, None, None,34
None, 7.27, None, None, None, None, None,17.83, None,7.28,60.78, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 00:00:00, None, None, None,34
None, 7.08, None, None, None, None, None,23.5, None,6.636,43.54, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 01:00:00, None, None, None,34
None, 7.25, None, None, None, None, None,34.65, None,3.678,41.75, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 02:00:00, None, None, None,34
None, 7.44, None, None, None, None, None,48.2, None,2.038,64.34, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 03:00:00, None, None, None,34
None, 6.836, None, None, None, None, None,44.68, None,3.078,33.08, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 04:00:00, None, None, None,34
None, 6.828, None, None, None, None, None,22.83, None,5.482,68.58, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 05:00:00, None, None, None,34
None, 7.23, None, None, None, None, None,44.19, None,3.313,80.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 06:00:00, None, None, None,34
None, 8.08, None, None, None, None, None,44.57, None,2.808,79.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 07:00:00, None, None, None,34
None, 10.81, None, None, None, None, None,39.46, None,3.492,118.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 08:00:00, None, None, None,34
None, 10.44, None, None, None, None, None,36.07, None,3.985,121.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 09:00:00, None, None, None,34
None, 11.11, None, None, None, None, None,46.7, None,2.817,133.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 10:00:00, None, None, None,34
None, 13.53, None, None, None, None, None,57.57, None,1.625,183.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 11:00:00, None, None, None,34
None, 10.31, None, None, None, None, None,61.94, None,0.932,310.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 12:00:00, None, None, None,34
None, 12.58, None, None, None, None, None,66.98, None,1.265,293.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 13:00:00, None, None, None,34
None, 12.94, None, None, None, None, None,67.51, None,0.745,254.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 14:00:00, None, None, None,34
None, 13.51, None, None, None, None, None,60.33, None,1.419,160.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 15:00:00, None, None, None,34
None, 13.38, None, None, None, None, None,48.8, None,1.26,209.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 16:00:00, None, None, None,34
None, 14.18, None, None, None, None, None,73.0, None,0.455,171.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 17:00:00, None, None, None,34
None, 15.23, None, None, None, None, None,34.7, None,2.033,141.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 18:00:00, None, None, None,34
None, 12.14, None, None, None, None, None,61.29, None,0.905,142.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 19:00:00, None, None, None,34
None, 10.74, None, None, None, None, None,23.67, None,1.477,151.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 20:00:00, None, None, None,34
None, 10.51, None, None, None, None, None,46.96, None,1.668,157.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 21:00:00, None, None, None,34
None, 10.46, None, None, None, None, None,43.52, None,1.799,166.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 22:00:00, None, None, None,34
None, 10.89, None, None, None, None, None,12.27, None,3.567,254.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-24 23:00:00, None, None, None,34
None, 9.87, None, None, None, None, None,15.47, None,3.197,267.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 00:00:00, None, None, None,34
None, 10.32, None, None, None, None, None,17.43, None,3.548,275.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 01:00:00, None, None, None,34
None, 9.08, None, None, None, None, None,28.83, None,2.749,272.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 02:00:00, None, None, None,34
None, 8.86, None, None, None, None, None,29.02, None,1.31,170.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 03:00:00, None, None, None,34
None, 8.98, None, None, None, None, None,34.34, None,2.274,207.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 04:00:00, None, None, None,34
None, 9.02, None, None, None, None, None,16.07, None,3.079,248.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 05:00:00, None, None, None,34
None, 9.35, None, None, None, None, None,12.24, None,3.36,329.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 06:00:00, None, None, None,34
None, 10.64, None, None, None, None, None,37.99, None,1.934,27.66, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 07:00:00, None, None, None,34
None, 12.43, None, None, None, None, None,43.33, None,1.733,143.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 08:00:00, None, None, None,34
None, 11.81, None, None, None, None, None,33.67, None,1.615,319.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 09:00:00, None, None, None,34
None, 12.63, None, None, None, None, None,26.19, None,1.907,264.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 10:00:00, None, None, None,34
None, 14.65, None, None, None, None, None,29.55, None,3.054,266.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 11:00:00, None, None, None,34
None, 14.61, None, None, None, None, None,37.39, None,3.0,288.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 12:00:00, None, None, None,34
None, 15.38, None, None, None, None, None,36.27, None,4.425,293.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 13:00:00, None, None, None,34
None, 14.49, None, None, None, None, None,40.55, None,3.408,291.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 14:00:00, None, None, None,34
None, 15.9, None, None, None, None, None,42.73, None,2.117,309.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 15:00:00, None, None, None,34
None, 16.15, None, None, None, None, None,43.58, None,3.156,302.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 17:00:00, None, None, None,34
None, 14.33, None, None, None, None, None,21.21, None,8.23,318.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 18:00:00, None, None, None,34
None, 12.25, None, None, None, None, None,23.19, None,5.895,314.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 19:00:00, None, None, None,34
None, 11.3, None, None, None, None, None,24.02, None,3.532,311.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 20:00:00, None, None, None,34
None, 11.39, None, None, None, None, None,28.41, None,6.271,336.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 21:00:00, None, None, None,34
None, 10.11, None, None, None, None, None,27.29, None,6.338,16.29, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 22:00:00, None, None, None,34
None, 10.59, None, None, None, None, None,24.33, None,5.433,77.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-25 23:00:00, None, None, None,34
