CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.15, None, None, None, None, None,16.02, None,6.206,325.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 06:00:00, None, None, 170.6,2
None, -9.24, None, None, None, None, None,19.99, None,5.584,316.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 07:00:00, None, None, 170.5,2
None, -9.39, None, None, None, None, None,18.55, None,5.685,321.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 08:00:00, None, None, 170.1,2
None, -9.13, None, None, None, None, None,18.59, None,6.07,322.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 09:00:00, None, None, 169.6,2
None, -8.54, None, None, None, None, None,19.57, None,7.82,328.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 10:00:00, None, None, 169.2,2
None, -8.33, None, None, None, None, None,15.02, None,9.11,329.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 11:00:00, None, None, 169.1,2
None, -8.08, None, None, None, None, None,16.48, None,8.64,327.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 12:00:00, None, None, 168.4,2
None, -8.12, None, None, None, None, None,18.86, None,8.22,318.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 13:00:00, None, None, 168.4,2
None, -8.04, None, None, None, None, None,20.57, None,7.22,314.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 14:00:00, None, None, 167.8,2
None, -8.57, None, None, None, None, None,21.8, None,5.974,322.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 15:00:00, None, None, 167.5,2
None, -8.97, None, None, None, None, None,21.32, None,6.813,323.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 16:00:00, None, None, 167.5,2
None, -9.74, None, None, None, None, None,20.82, None,5.112,322.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 19:00:00, None, None, 168.5,2
None, -9.92, None, None, None, None, None,24.84, None,5.337,323.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 22:00:00, None, None, 168.8,2
None, -10.12, None, None, None, None, None,25.44, None,4.71,318.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 23:00:00, None, None, 168.8,2
None, -10.4, None, None, None, None, None,21.95, None,3.956,321.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 00:00:00, None, None, 168.6,2
None, -10.57, None, None, None, None, None,25.67, None,4.251,306.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 01:00:00, None, None, 168.4,2
None, -10.65, None, None, None, None, None,29.21, None,3.34,302.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 02:00:00, None, None, 168.2,2
None, -10.91, None, None, None, None, None,56.45, None,1.421,223.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 03:00:00, None, None, 168.0,2
None, -10.94, None, None, None, None, None,52.17, None,1.474,240.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 04:00:00, None, None, 167.7,2
None, -10.9, None, None, None, None, None,41.23, None,1.508,234.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 05:00:00, None, None, 167.4,2
None, -10.9, None, None, None, None, None,35.34, None,3.126,236.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 06:00:00, None, None, 167.4,2
None, -11.06, None, None, None, None, None,35.79, None,2.039,254.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 07:00:00, None, None, None,2
None, -11.04, None, None, None, None, None,38.67, None,1.962,256.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 08:00:00, None, None, 165.7,2
None, -10.81, None, None, None, None, None,32.64, None,2.272,251.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 09:00:00, None, None, 166.2,2
None, -9.93, None, None, None, None, None,37.42, None,1.7,232.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 10:00:00, None, None, 167.2,2
None, -9.62, None, None, None, None, None,36.63, None,1.315,246.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 11:00:00, None, None, 167.7,2
None, -9.22, None, None, None, None, None,41.67, None,1.257,238.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 12:00:00, None, None, 167.5,2
None, -9.64, None, None, None, None, None,45.53, None,1.39,216.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 14:00:00, None, None, 168.2,2
None, -10.37, None, None, None, None, None,36.1, None,2.278,260.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 16:00:00, None, None, 168.3,2
None, -10.68, None, None, None, None, None,25.14, None,2.328,172.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 19:00:00, None, None, 167.8,2
None, -10.51, None, None, None, None, None,26.61, None,2.658,216.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 22:00:00, None, None, 167.9,2
None, -10.67, None, None, None, None, None,23.04, None,2.347,216.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-10 23:00:00, None, None, 167.8,2
None, -10.78, None, None, None, None, None,27.75, None,1.048,235.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 00:00:00, None, None, 167.8,2
None, -10.94, None, None, None, None, None,36.37, None,1.579,188.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 01:00:00, None, None, 167.9,2
None, -11.17, None, None, None, None, None,31.19, None,1.605,157.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 02:00:00, None, None, 167.9,2
None, -11.42, None, None, None, None, None,30.19, None,2.122,136.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 03:00:00, None, None, 167.8,2
None, -11.68, None, None, None, None, None,35.78, None,1.361,121.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 04:00:00, None, None, 167.7,2
None, -11.51, None, None, None, None, None,22.48, None,2.603,196.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 06:00:00, None, None, 167.7,2
None, -11.45, None, None, None, None, None,31.65, None,2.154,178.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 07:00:00, None, None, 167.7,2
None, -11.25, None, None, None, None, None,28.77, None,1.354,213.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 08:00:00, None, None, 167.7,2
None, -10.91, None, None, None, None, None,32.33, None,1.501,184.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 09:00:00, None, None, 167.6,2
None, -10.48, None, None, None, None, None,30.61, None,1.785,195.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 10:00:00, None, None, 167.5,2
None, -10.31, None, None, None, None, None,34.06, None,1.757,199.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 11:00:00, None, None, 167.4,2
None, -9.93, None, None, None, None, None,33.91, None,2.516,191.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 13:00:00, None, None, 167.0,2
None, -10.09, None, None, None, None, None,35.5, None,2.592,191.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 14:00:00, None, None, 167.9,2
None, -10.33, None, None, None, None, None,30.65, None,3.332,171.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 15:00:00, None, None, 168.0,2
None, -10.85, None, None, None, None, None,32.08, None,2.926,178.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 16:00:00, None, None, 168.1,2
None, -10.79, None, None, None, None, None,39.71, None,2.205,174.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 17:00:00, None, None, 168.0,2
None, -10.7, None, None, None, None, None,20.92, None,3.647,154.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 18:00:00, None, None, 167.5,2
None, -10.66, None, None, None, None, None,23.75, None,3.104,174.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 19:00:00, None, None, 168.3,2
None, -10.63, None, None, None, None, None,25.07, None,3.128,175.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 20:00:00, None, None, 168.1,2
None, -10.58, None, None, None, None, None,30.88, None,2.48,203.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 21:00:00, None, None, 168.4,2
None, -10.35, None, None, None, None, None,23.3, None,4.314,185.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 22:00:00, None, None, 168.6,2
None, -10.39, None, None, None, None, None,26.93, None,3.392,186.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-11 23:00:00, None, None, 168.9,2
None, -10.29, None, None, None, None, None,23.77, None,3.711,203.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 00:00:00, None, None, 169.4,2
None, -10.35, None, None, None, None, None,16.79, None,4.666,188.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 01:00:00, None, None, 170.0,2
None, -10.27, None, None, None, None, None,19.25, None,4.762,173.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 02:00:00, None, None, 170.1,2
None, -9.72, None, None, None, None, None,16.74, None,4.666,184.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 04:00:00, None, None, 170.9,2
None, -9.48, None, None, None, None, None,17.24, None,4.128,177.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 05:00:00, None, None, 171.1,2
None, -9.13, None, None, None, None, None,15.98, None,4.254,150.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 07:00:00, None, None, 171.0,2
None, -6.404, None, None, None, None, None,31.5, None,0.342,194.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 14:00:00, None, None, 170.3,2
None, -6.425, None, None, None, None, None,21.22, None,1.793,153.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 15:00:00, None, None, 170.4,2
None, -6.046, None, None, None, None, None,23.45, None,2.528,180.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 16:00:00, None, None, 170.3,2
None, -4.791, None, None, None, None, None,23.42, None,2.261,167.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 17:00:00, None, None, 170.3,2
None, -5.032, None, None, None, None, None,28.25, None,0.544,194.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 21:00:00, None, None, 168.6,2
None, -5.088, None, None, None, None, None,26.43, None,1.317,172.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 22:00:00, None, None, 168.6,2
None, -4.953, None, None, None, None, None,28.5, None,1.404,190.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-12 23:00:00, None, None, 167.2,2
None, -5.06, None, None, None, None, None,26.8, None,0.946,196.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 00:00:00, None, None, 170.3,2
None, -5.044, None, None, None, None, None,27.43, None,0.911,200.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 01:00:00, None, None, 167.6,2
None, -4.64, None, None, None, None, None,25.63, None,2.011,159.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 02:00:00, None, None, 173.2,2
None, -4.259, None, None, None, None, None,26.9, None,3.267,203.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 06:00:00, None, None, 177.8,2
None, -4.347, None, None, None, None, None,26.81, None,2.713,203.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 08:00:00, None, None, 177.7,2
None, -4.325, None, None, None, None, None,23.61, None,2.73,211.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 09:00:00, None, None, 178.8,2
None, -3.957, None, None, None, None, None,24.23, None,1.387,214.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 10:00:00, None, None, 178.9,2
None, -3.401, None, None, None, None, None,24.22, None,0.95,230.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 12:00:00, None, None, 181.9,2
None, -3.758, None, None, None, None, None,23.93, None,0.541,219.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 13:00:00, None, None, 183.3,2
None, -3.768, None, None, None, None, None,45.09, None,0.017,226.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 15:00:00, None, None, 185.7,2
None, -4.156, None, None, None, None, None,22.05, None,0.665,209.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 16:00:00, None, None, 183.5,2
None, -4.223, None, None, None, None, None,18.85, None,0.572,227.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 17:00:00, None, None, 189.2,2
None, -4.317, None, None, None, None, None,20.63, None,0.127,252.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 18:00:00, None, None, 191.0,2
None, -4.556, None, None, None, None, None,19.39, None,0.897,248.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 19:00:00, None, None, 190.9,2
None, -4.805, None, None, None, None, None,19.24, None,0.233,254.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 20:00:00, None, None, 192.2,2
None, -5.098, None, None, None, None, None,7.68, None,0.0,288.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 22:00:00, None, None, 192.8,2
None, -5.069, None, None, None, None, None,11.45, None,0.0,293.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 23:00:00, None, None, 193.2,2
None, -5.108, None, None, None, None, None,11.25, None,0.0,297.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 00:00:00, None, None, 192.5,2
None, -5.536, None, None, None, None, None,14.98, None,0.0,300.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 02:00:00, None, None, 193.9,2
None, -5.989, None, None, None, None, None,18.95, None,0.0,309.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 03:00:00, None, None, 193.8,2
None, -6.472, None, None, None, None, None,17.5, None,0.0,312.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 04:00:00, None, None, 193.7,2
None, -6.675, None, None, None, None, None,14.54, None,0.0,310.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 05:00:00, None, None, 194.5,2
None, -6.957, None, None, None, None, None,12.84, None,0.0,309.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 07:00:00, None, None, 194.2,2
None, -7.01, None, None, None, None, None,10.56, None,0.0,301.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 08:00:00, None, None, 193.9,2
None, -5.941, None, None, None, None, None,14.25, None,0.0,304.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 10:00:00, None, None, 193.1,2
None, -5.885, None, None, None, None, None,13.91, None,0.0,304.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 11:00:00, None, None, 192.8,2
None, -5.789, None, None, None, None, None,15.05, None,0.0,305.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 12:00:00, None, None, 192.6,2
None, -5.221, None, None, None, None, None,11.47, None,0.0,300.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 13:00:00, None, None, 192.2,2
None, -5.93, None, None, None, None, None,12.09, None,0.0,295.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 14:00:00, None, None, 192.3,2
None, -6.403, None, None, None, None, None,10.65, None,0.0,290.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 15:00:00, None, None, 192.2,2
None, -6.946, None, None, None, None, None,7.92, None,0.0,288.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 16:00:00, None, None, 191.8,2
None, -7.56, None, None, None, None, None,8.77, None,0.0,284.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 18:00:00, None, None, 190.7,2
None, -7.72, None, None, None, None, None,9.13, None,0.0,282.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 19:00:00, None, None, 189.5,2
None, -7.8, None, None, None, None, None,5.769, None,0.0,288.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 20:00:00, None, None, 189.3,2
None, -7.85, None, None, None, None, None,4.559, None,0.0,290.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 21:00:00, None, None, 188.7,2
None, -7.96, None, None, None, None, None,3.876, None,0.0,289.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-14 22:00:00, None, None, 188.9,2
