AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-5.1,0.0,21.8,2016-12-09 00:00:00,260.0,93.0,50
-5.1,0.0,19.6,2016-12-09 00:15:00,259.0,93.0,50
-5.1,0.0,21.5,2016-12-09 00:30:00,259.0,93.0,50
-5.2,0.0,23.4,2016-12-09 00:45:00,247.0,93.0,50
-5.1,0.0,20.6,2016-12-09 01:00:00,256.0,93.0,50
-5.1,0.0,19.9,2016-12-09 01:15:00,257.0,93.0,50
-5.0,0.0,17.7,2016-12-09 01:30:00,263.0,93.0,50
-5.1,0.0,22.5,2016-12-09 01:45:00,253.0,93.0,50
-5.1,0.0,22.5,2016-12-09 02:00:00,252.0,93.0,50
-5.2,0.0,22.3,2016-12-09 02:15:00,252.0,93.0,50
-5.1,0.0,20.8,2016-12-09 02:30:00,256.0,93.0,50
-5.1,0.0,18.5,2016-12-09 02:45:00,258.0,93.0,50
-5.1,0.0,18.3,2016-12-09 03:00:00,257.0,93.0,50
-5.0,0.0,21.9,2016-12-09 03:15:00,252.0,93.0,50
-5.0,0.0,19.9,2016-12-09 03:30:00,255.0,93.0,50
-4.9,0.0,16.1,2016-12-09 03:45:00,265.0,94.0,50
-4.8,0.0,16.5,2016-12-09 04:00:00,263.0,94.0,50
-4.7,0.0,17.2,2016-12-09 04:15:00,262.0,94.0,50
-4.6,0.0,18.7,2016-12-09 04:30:00,256.0,94.0,50
-4.6,0.0,16.5,2016-12-09 04:45:00,257.0,94.0,50
-4.5,0.0,16.5,2016-12-09 05:00:00,261.0,94.0,50
-4.5,0.0,20.5,2016-12-09 05:15:00,253.0,94.0,50
-4.5,0.0,17.3,2016-12-09 05:30:00,268.0,94.0,50
-4.4,0.0,20.8,2016-12-09 05:45:00,251.0,94.0,50
-4.4,0.0,18.3,2016-12-09 06:00:00,254.0,94.0,50
-4.4,0.0,16.1,2016-12-09 06:15:00,266.0,94.0,50
-4.3,0.0,17.2,2016-12-09 06:30:00,262.0,94.0,50
-4.3,0.0,17.5,2016-12-09 06:45:00,262.0,94.0,50
-4.3,0.0,17.6,2016-12-09 07:00:00,267.0,94.0,50
-4.2,0.0,14.4,2016-12-09 07:15:00,276.0,94.0,50
-4.2,0.0,16.4,2016-12-09 07:30:00,265.0,94.0,50
-4.1,0.0,18.1,2016-12-09 07:45:00,260.0,94.0,50
-4.1,0.0,13.1,2016-12-09 08:00:00,273.0,94.0,50
-4.0,0.0,9.7,2016-12-09 08:15:00,302.0,94.0,50
-3.8,0.0,19.3,2016-12-09 08:30:00,263.0,94.0,50
-3.8,0.0,17.8,2016-12-09 08:45:00,266.0,94.0,50
-3.6,0.0,18.4,2016-12-09 09:00:00,268.0,94.0,50
-3.3,0.0,18.0,2016-12-09 09:15:00,267.0,94.0,50
-3.1,0.0,16.2,2016-12-09 09:30:00,272.0,94.0,50
-2.7,0.0,16.1,2016-12-09 09:45:00,273.0,94.0,50
-2.6,0.0,13.9,2016-12-09 10:00:00,279.0,95.0,50
-2.6,0.0,15.2,2016-12-09 10:15:00,280.0,95.0,50
-2.7,0.0,13.3,2016-12-09 10:30:00,287.0,95.0,50
-2.4,0.0,12.8,2016-12-09 10:45:00,287.0,95.0,50
-2.1,0.0,13.4,2016-12-09 11:00:00,285.0,95.0,50
-1.8,0.0,13.6,2016-12-09 11:15:00,283.0,95.0,50
-1.5,0.0,13.0,2016-12-09 11:30:00,286.0,95.0,50
-1.6,0.0,8.0,2016-12-09 11:45:00,308.0,95.0,50
-1.5,0.0,7.9,2016-12-09 12:00:00,306.0,96.0,50
-1.4,0.0,9.6,2016-12-09 12:15:00,299.0,95.0,50
-1.1,0.0,11.9,2016-12-09 12:30:00,295.0,96.0,50
-1.1,0.0,10.7,2016-12-09 12:45:00,297.0,96.0,50
-1.1,0.0,11.5,2016-12-09 13:00:00,295.0,96.0,50
-0.9,0.0,10.0,2016-12-09 13:15:00,307.0,96.0,50
-0.5,0.0,10.4,2016-12-09 13:30:00,303.0,96.0,50
-0.6,0.0,11.9,2016-12-09 13:45:00,296.0,97.0,50
-0.6,0.0,13.0,2016-12-09 14:00:00,293.0,97.0,50
-0.6,0.0,11.9,2016-12-09 14:15:00,298.0,97.0,50
-0.5,0.0,10.6,2016-12-09 14:30:00,299.0,97.0,50
-0.5,0.0,11.7,2016-12-09 14:45:00,295.0,97.0,50
-0.4,0.0,11.9,2016-12-09 15:00:00,297.0,97.0,50
-0.4,0.0,10.7,2016-12-09 15:15:00,307.0,97.0,50
-0.4,0.0,12.4,2016-12-09 15:30:00,305.0,97.0,50
-0.4,0.0,12.4,2016-12-09 15:45:00,299.0,97.0,50
-0.5,0.0,11.6,2016-12-09 16:00:00,297.0,97.0,50
-0.5,0.0,10.6,2016-12-09 16:15:00,299.0,97.0,50
-0.5,0.0,13.7,2016-12-09 16:30:00,289.0,97.0,50
-0.5,0.0,12.9,2016-12-09 16:45:00,289.0,97.0,50
-0.6,0.0,14.7,2016-12-09 17:00:00,288.0,98.0,50
-0.7,0.0,12.7,2016-12-09 17:15:00,290.0,98.0,50
-0.7,0.0,14.6,2016-12-09 17:30:00,286.0,98.0,50
-0.7,0.0,14.5,2016-12-09 17:45:00,284.0,98.0,50
-0.6,0.0,14.2,2016-12-09 18:00:00,287.0,98.0,50
-0.6,0.0,15.3,2016-12-09 18:15:00,281.0,98.0,50
-0.7,0.0,12.5,2016-12-09 18:30:00,292.0,98.0,50
-0.6,0.0,10.9,2016-12-09 18:45:00,304.0,98.0,50
-0.5,0.0,8.2,2016-12-09 19:00:00,311.0,98.0,50
-0.6,0.0,2.2,2016-12-09 19:15:00,320.0,98.0,50
-0.7,0.0,9.5,2016-12-09 19:30:00,305.0,98.0,50
-0.8,0.0,10.7,2016-12-09 19:45:00,298.0,98.0,50
-0.8,0.0,7.1,2016-12-09 20:00:00,318.0,98.0,50
-0.7,0.0,5.5,2016-12-09 20:15:00,324.0,98.0,50
-0.6,0.0,3.6,2016-12-09 20:30:00,327.0,98.0,50
-0.6,0.0,3.0,2016-12-09 20:45:00,327.0,98.0,50
-0.4,0.0,8.3,2016-12-09 21:00:00,341.0,98.0,50
-0.2,0.0,5.6,2016-12-09 21:15:00,339.0,98.0,50
0.0,0.0,8.1,2016-12-09 21:30:00,354.0,98.0,50
0.0,0.0,6.0,2016-12-09 21:45:00,355.0,98.0,50
0.0,0.0,6.4,2016-12-09 22:00:00,2.0,98.0,50
0.0,0.0,7.0,2016-12-09 22:15:00,1.0,98.0,50
-0.1,0.0,7.0,2016-12-09 22:30:00,7.0,98.0,50
-0.1,0.0,7.6,2016-12-09 22:45:00,10.0,98.0,50
-0.1,0.0,7.9,2016-12-09 23:00:00,16.0,98.0,50
-0.2,0.0,9.1,2016-12-09 23:15:00,15.0,98.0,50
-0.3,0.0,10.0,2016-12-09 23:30:00,15.0,98.0,50
-0.2,0.0,9.8,2016-12-09 23:45:00,18.0,98.0,50
-0.2,0.0,10.7,2016-12-10 00:00:00,20.0,98.0,50
-0.2,0.0,11.0,2016-12-10 00:15:00,20.0,98.0,50
-0.2,0.0,10.4,2016-12-10 00:30:00,20.0,98.0,50
-0.3,0.0,5.5,2016-12-10 00:45:00,3.0,98.0,50
-0.2,0.0,9.4,2016-12-10 01:00:00,15.0,98.0,50
-0.2,0.0,10.6,2016-12-10 01:15:00,21.0,98.0,50
-0.1,0.0,8.3,2016-12-10 01:30:00,16.0,98.0,50
-0.1,0.0,5.9,2016-12-10 01:45:00,7.0,98.0,50
-0.1,0.0,1.7,2016-12-10 02:00:00,3.0,98.0,50
0.0,0.0,8.2,2016-12-10 02:15:00,12.0,98.0,50
0.0,0.0,10.3,2016-12-10 02:30:00,14.0,98.0,50
0.0,0.0,9.8,2016-12-10 02:45:00,20.0,98.0,50
0.0,0.0,8.1,2016-12-10 03:00:00,14.0,98.0,50
0.0,0.0,8.5,2016-12-10 03:15:00,14.0,98.0,50
0.0,0.0,8.3,2016-12-10 03:30:00,16.0,98.0,50
-0.1,0.0,5.5,2016-12-10 03:45:00,0.0,98.0,50
-0.1,0.0,5.1,2016-12-10 04:00:00,354.0,98.0,50
-0.1,0.0,5.7,2016-12-10 04:15:00,358.0,98.0,50
-0.1,0.0,2.5,2016-12-10 04:30:00,350.0,98.0,50
-0.1,0.0,4.4,2016-12-10 04:45:00,357.0,98.0,50
-0.1,0.0,6.3,2016-12-10 05:00:00,7.0,98.0,50
-0.1,0.0,7.3,2016-12-10 05:15:00,7.0,98.0,50
0.0,0.0,8.7,2016-12-10 05:30:00,8.0,98.0,50
0.0,0.0,8.1,2016-12-10 05:45:00,9.0,98.0,50
0.0,0.0,7.8,2016-12-10 06:00:00,6.0,98.0,50
0.0,0.0,6.6,2016-12-10 06:15:00,2.0,98.0,50
0.0,0.0,7.1,2016-12-10 06:30:00,349.0,98.0,50
0.0,0.0,7.1,2016-12-10 06:45:00,345.0,98.0,50
0.0,0.0,7.0,2016-12-10 07:00:00,342.0,98.0,50
0.0,0.0,7.2,2016-12-10 07:15:00,336.0,98.0,50
0.0,0.0,6.8,2016-12-10 07:30:00,337.0,98.0,50
0.0,0.0,7.3,2016-12-10 07:45:00,334.0,98.0,50
0.0,0.0,8.0,2016-12-10 08:00:00,335.0,98.0,50
0.0,0.0,8.6,2016-12-10 08:15:00,323.0,98.0,50
0.0,0.0,10.6,2016-12-10 08:30:00,324.0,98.0,50
0.0,0.0,8.6,2016-12-10 08:45:00,331.0,98.0,50
0.0,0.0,9.6,2016-12-10 09:00:00,323.0,98.0,50
0.1,0.0,9.3,2016-12-10 09:15:00,315.0,98.0,50
0.0,0.0,8.9,2016-12-10 09:30:00,315.0,98.0,50
0.1,0.0,9.8,2016-12-10 09:45:00,303.0,98.0,50
0.1,0.0,9.9,2016-12-10 10:00:00,299.0,98.0,50
0.1,0.0,10.0,2016-12-10 10:15:00,302.0,98.0,50
0.1,0.0,10.9,2016-12-10 10:30:00,311.0,98.0,50
0.1,0.0,11.7,2016-12-10 10:45:00,302.0,98.0,50
0.1,0.0,9.6,2016-12-10 11:00:00,302.0,98.0,50
0.1,0.0,9.1,2016-12-10 11:15:00,310.0,98.0,50
0.1,0.0,11.2,2016-12-10 11:30:00,308.0,98.0,50
0.2,0.0,12.8,2016-12-10 11:45:00,310.0,98.0,50
0.3,0.0,10.5,2016-12-10 12:00:00,313.0,98.0,50
0.2,0.0,11.0,2016-12-10 12:15:00,307.0,98.0,50
0.1,0.0,6.1,2016-12-10 12:30:00,330.0,98.0,50
0.1,0.0,5.6,2016-12-10 12:45:00,323.0,98.0,50
0.2,0.0,5.1,2016-12-10 13:00:00,334.0,98.0,50
0.4,0.0,0.8,2016-12-10 13:15:00,345.0,98.0,50
0.4,0.0,5.1,2016-12-10 13:30:00,343.0,98.0,50
0.4,0.0,2.4,2016-12-10 13:45:00,348.0,98.0,50
0.2,0.0,6.9,2016-12-10 14:00:00,1.0,98.0,50
0.2,0.0,10.9,2016-12-10 14:15:00,13.0,98.0,50
0.4,0.0,9.1,2016-12-10 14:30:00,11.0,98.0,50
0.2,0.0,11.0,2016-12-10 14:45:00,21.0,98.0,50
0.2,0.0,9.1,2016-12-10 15:00:00,18.0,98.0,50
0.1,0.0,8.3,2016-12-10 15:15:00,8.0,98.0,50
0.2,0.0,12.8,2016-12-10 15:30:00,19.0,98.0,50
0.1,0.0,8.5,2016-12-10 15:45:00,18.0,98.0,50
0.1,0.0,7.6,2016-12-10 16:00:00,13.0,98.0,50
0.1,0.0,9.0,2016-12-10 16:15:00,10.0,98.0,50
0.0,0.51,8.8,2016-12-10 16:30:00,14.0,98.0,50
0.0,0.0,9.4,2016-12-10 16:45:00,16.0,98.0,50
0.0,0.0,10.3,2016-12-10 17:00:00,11.0,98.0,50
0.0,0.0,3.2,2016-12-10 17:15:00,0.0,98.0,50
0.0,0.0,0.0,2016-12-10 17:30:00,345.0,98.0,50
0.0,0.0,0.0,2016-12-10 17:45:00,13.0,98.0,50
0.0,0.0,0.0,2016-12-10 18:00:00,2.0,98.0,50
0.0,0.0,0.0,2016-12-10 18:15:00,348.0,98.0,50
0.0,0.0,0.0,2016-12-10 18:30:00,5.0,98.0,50
0.0,0.0,0.0,2016-12-10 18:45:00,4.0,98.0,50
0.0,0.0,0.0,2016-12-10 19:00:00,2.0,98.0,50
0.0,0.0,0.0,2016-12-10 19:15:00,6.0,98.0,50
0.0,0.0,0.0,2016-12-10 19:30:00,7.0,98.0,50
0.0,0.0,0.0,2016-12-10 19:45:00,9.0,98.0,50
0.0,0.0,0.0,2016-12-10 20:00:00,9.0,98.0,50
0.0,0.0,0.0,2016-12-10 20:15:00,2.0,98.0,50
0.0,0.0,0.0,2016-12-10 20:30:00,1.0,98.0,50
0.0,0.0,0.0,2016-12-10 20:45:00,345.0,98.0,50
0.0,0.0,0.0,2016-12-10 21:00:00,345.0,98.0,50
0.1,0.0,0.0,2016-12-10 21:15:00,351.0,98.0,50
0.1,0.0,7.7,2016-12-10 21:30:00,358.0,98.0,50
0.1,0.0,10.2,2016-12-10 21:45:00,352.0,98.0,50
0.1,0.0,12.4,2016-12-10 22:00:00,1.0,98.0,50
0.1,0.0,10.5,2016-12-10 22:15:00,13.0,98.0,50
0.1,0.0,10.0,2016-12-10 22:30:00,5.0,98.0,50
0.1,0.0,11.1,2016-12-10 22:45:00,360.0,98.0,50
0.0,0.0,11.3,2016-12-10 23:00:00,354.0,98.0,50
0.1,0.0,14.5,2016-12-10 23:15:00,359.0,98.0,50
0.1,0.0,13.3,2016-12-10 23:30:00,358.0,98.0,50
0.1,0.0,12.7,2016-12-10 23:45:00,358.0,98.0,50
0.3,0.0,14.6,2016-12-11 00:00:00,22.0,98.0,50
0.4,0.0,14.9,2016-12-11 00:15:00,15.0,98.0,50
0.6,0.0,16.4,2016-12-11 00:30:00,16.0,98.0,50
0.7,0.0,15.2,2016-12-11 00:45:00,21.0,98.0,50
0.8,0.0,16.5,2016-12-11 01:00:00,23.0,98.0,50
0.8,0.0,12.5,2016-12-11 01:15:00,20.0,98.0,50
0.5,0.0,13.9,2016-12-11 01:30:00,46.0,98.0,50
0.5,0.0,13.8,2016-12-11 01:45:00,22.0,98.0,50
0.7,0.0,19.7,2016-12-11 02:00:00,29.0,98.0,50
0.6,0.0,17.2,2016-12-11 02:15:00,36.0,98.0,50
0.7,1.02,19.4,2016-12-11 02:30:00,47.0,98.0,50
0.7,1.01,18.2,2016-12-11 02:45:00,40.0,98.0,50
