pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 12.9, None,2019-05-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 11.76, None,2019-05-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 9.09, None,2019-05-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 6.658, None,2019-05-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 5.656, None,2019-05-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 5.174, None,2019-05-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 4.62, None,2019-05-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 4.233, None,2019-05-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 4.054, None,2019-05-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 3.34, None,2019-05-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 3.397, None,2019-05-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 4.5, None,2019-05-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 6.361, None,2019-05-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 8.63, None,2019-05-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 13.81, None,2019-05-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 14.41, None,2019-05-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 14.67, None,2019-05-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 15.04, None,2019-05-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 15.12, None,2019-05-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 15.28, None,2019-05-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 15.13, None,2019-05-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 14.82, None,2019-05-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 14.73, None,2019-05-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 13.72, None,2019-05-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 13.23, None,2019-05-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 12.42, None,2019-05-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 11.77, None,2019-05-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 10.76, None,2019-05-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 10.32, None,2019-05-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 10.13, None,2019-05-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 10.07, None,2019-05-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 9.59, None,2019-05-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 8.36, None,2019-05-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 8.46, None,2019-05-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 8.29, None,2019-05-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 8.43, None,2019-05-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 8.45, None,2019-05-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 9.29, None,2019-05-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 9.89, None,2019-05-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 10.59, None,2019-05-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 10.99, None,2019-05-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 11.62, None,2019-05-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 12.76, None,2019-05-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 13.25, None,2019-05-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 12.95, None,2019-05-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 12.28, None,2019-05-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 10.98, None,2019-05-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 10.57, None,2019-05-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 9.76, None,2019-05-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 9.02, None,2019-05-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 8.53, None,2019-05-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 7.54, None,2019-05-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 6.727, None,2019-05-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 5.549, None,2019-05-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 4.873, None,2019-05-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 4.036, None,2019-05-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 3.245, None,2019-05-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 2.48, None,2019-05-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 1.806, None,2019-05-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 2.107, None,2019-05-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 2.82, None,2019-05-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 6.176, None,2019-05-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 9.94, None,2019-05-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 9.8, None,2019-05-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 12.66, None,2019-05-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 14.92, None,2019-05-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 15.35, None,2019-05-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 17.26, None,2019-05-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 15.86, None,2019-05-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 16.0, None,2019-05-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 16.11, None,2019-05-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 13.23, None,2019-05-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 13.27, None,2019-05-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 10.41, None,2019-05-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 8.46, None,2019-05-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 6.335, None,2019-05-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 4.949, None,2019-05-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 4.196, None,2019-05-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 3.023, None,2019-05-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 2.285, None,2019-05-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 1.769, None,2019-05-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 1.104, None,2019-05-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 0.551, None,2019-05-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 0.627, None,2019-05-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 0.627, None,2019-05-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 6.711, None,2019-05-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 12.1, None,2019-05-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 15.19, None,2019-05-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 19.65, None,2019-05-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 20.4, None,2019-05-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 20.92, None,2019-05-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 21.22, None,2019-05-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 22.01, None,2019-05-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 21.41, None,2019-05-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 21.6, None,2019-05-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 19.82, None,2019-05-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 17.0, None,2019-05-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 13.99, None,2019-05-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 11.5, None,2019-05-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 8.88, None,2019-05-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 7.76, None,2019-05-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 6.186, None,2019-05-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 5.497, None,2019-05-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 4.875, None,2019-05-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 4.196, None,2019-05-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 3.876, None,2019-05-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 3.417, None,2019-05-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 4.275, None,2019-05-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 5.802, None,2019-05-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 10.59, None,2019-05-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 12.53, None,2019-05-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 16.11, None,2019-05-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 18.71, None,2019-05-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 19.5, None,2019-05-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 20.43, None,2019-05-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 20.45, None,2019-05-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 20.62, None,2019-05-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 21.48, None,2019-05-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 21.48, None,2019-05-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 21.51, None,2019-05-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 17.09, None,2019-05-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 14.79, None,2019-05-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
None, None, 12.75, None,2019-05-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,20
