pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 26.46, 25.3, None, None, None, None, None, None, None, 5.0, 26.5, 9.3, 0.0, None, 26.5, None, 25.0, None,2021-05-16 14:00:00, None,20
0.0, 26.98, 23.44, None, None, None, None, None, None, None, 4.0, 27.0, 9.3, 0.0, None, 27.5, None, 23.0, None,2021-05-16 15:00:00, None,20
0.0, 28.33, 20.79, None, None, None, None, None, None, None, 4.0, 28.3, 9.3, 0.0, None, 28.3, None, 21.0, None,2021-05-16 16:00:00, None,20
0.0, 27.51, 20.6, None, None, None, None, None, None, None, 3.0, 27.5, 9.3, 0.0, None, 28.8, None, 21.0, None,2021-05-16 17:00:00, None,20
0.0, 25.18, 23.79, None, None, None, None, None, None, None, 4.0, 25.2, 9.3, 0.0, None, 28.8, None, 24.0, None,2021-05-16 18:00:00, None,20
0.0, 25.38, 24.36, None, None, None, None, None, None, None, 4.0, 25.4, 24.7, 0.0, None, 25.7, None, 24.0, None,2021-05-16 19:00:00, None,20
0.0, 23.65, 27.45, None, None, None, None, None, None, None, 3.0, 23.7, 23.6, 0.0, None, 25.7, None, 27.0, None,2021-05-16 20:00:00, None,20
0.0, 22.32, 29.7, None, None, None, None, None, None, None, 4.0, 22.3, 21.7, 0.0, None, 25.7, None, 30.0, None,2021-05-16 21:00:00, None,20
0.0, 16.62, 50.07, None, None, None, None, None, None, None, 6.0, 16.6, 16.7, 0.0, None, 25.7, None, 50.0, None,2021-05-16 22:00:00, None,20
0.0, 15.11, 55.23, None, None, None, None, None, None, None, 6.0, 15.1, 15.1, 0.0, None, 25.7, None, 55.0, None,2021-05-16 23:00:00, None,20
0.0, 15.26, 54.84, None, None, None, None, None, None, None, 6.0, 15.3, 15.1, 0.0, None, 25.7, None, 55.0, None,2021-05-17 00:00:00, None,20
0.0, 17.31, 49.29, None, None, None, None, None, None, None, 6.0, 17.3, 15.1, 0.0, None, 25.7, None, 49.0, None,2021-05-17 01:00:00, None,20
0.0, 16.03, 57.01, None, None, None, None, None, None, None, 8.0, 16.0, 15.1, 0.0, None, 25.7, None, 57.0, None,2021-05-17 02:00:00, None,20
0.0, 15.05, 65.92, None, None, None, None, None, None, None, 9.0, 15.1, 15.1, 0.0, None, 25.7, None, 66.0, None,2021-05-17 03:00:00, None,20
0.0, 14.37, 67.36, None, None, None, None, None, None, None, 8.0, 14.4, 14.3, 0.0, None, 25.7, None, 67.0, None,2021-05-17 04:00:00, None,20
0.0, 14.86, 63.1, None, None, None, None, None, None, None, 8.0, 14.9, 13.8, 0.0, None, 25.7, None, 63.0, None,2021-05-17 05:00:00, None,20
0.0, 14.88, 61.37, None, None, None, None, None, None, None, 8.0, 14.9, 13.8, 0.0, None, 25.7, None, 61.0, None,2021-05-17 06:00:00, None,20
0.0, 15.21, 63.17, None, None, None, None, None, None, None, 8.0, 15.2, 14.8, 0.0, None, 16.2, None, 63.0, None,2021-05-17 07:00:00, None,20
0.0, 16.22, 62.06, None, None, None, None, None, None, None, 9.0, 16.2, 14.8, 0.0, None, 17.0, None, 62.0, None,2021-05-17 08:00:00, None,20
0.0, 16.9, 56.55, None, None, None, None, None, None, None, 8.0, 16.9, 14.8, 0.0, None, 17.2, None, 57.0, None,2021-05-17 09:00:00, None,20
0.0, 17.48, 48.06, None, None, None, None, None, None, None, 6.0, 17.5, 14.8, 0.0, None, 17.7, None, 48.0, None,2021-05-17 10:00:00, None,20
0.0, 18.1, 40.94, None, None, None, None, None, None, None, 5.0, 18.1, 14.8, 0.0, None, 19.1, None, 41.0, None,2021-05-17 11:00:00, None,20
0.0, 18.12, 39.07, None, None, None, None, None, None, None, 4.0, 18.1, 14.8, 0.0, None, 19.1, None, 39.0, None,2021-05-17 12:00:00, None,20
0.0, 19.6, 31.01, None, None, None, None, None, None, None, 2.0, 19.6, 14.8, 0.0, None, 19.5, None, 31.0, None,2021-05-17 13:00:00, None,20
0.0, 21.3, 24.58, None, None, None, None, None, None, None, 0.0, 21.3, 14.8, 0.0, None, 21.3, None, 25.0, None,2021-05-17 14:00:00, None,20
0.0, 21.13, 25.75, None, None, None, None, None, None, None, 1.0, 21.1, 14.8, 0.0, None, 21.8, None, 26.0, None,2021-05-17 15:00:00, None,20
0.0, 20.3, 24.25, None, None, None, None, None, None, None, 0.0, 20.3, 14.8, 0.0, None, 21.8, None, 24.0, None,2021-05-17 16:00:00, None,20
0.0, 21.27, 24.24, None, None, None, None, None, None, None, 0.0, 21.3, 14.8, 0.0, None, 22.3, None, 24.0, None,2021-05-17 17:00:00, None,20
0.0, 19.98, 25.95, None, None, None, None, None, None, None, 0.0, 20.0, 14.8, 0.0, None, 22.3, None, 26.0, None,2021-05-17 18:00:00, None,20
0.0, 18.89, 25.33, None, None, None, None, None, None, None, -1.0, 18.9, 18.9, 0.0, None, 20.0, None, 25.0, None,2021-05-17 19:00:00, None,20
0.0, 16.79, 35.2, None, None, None, None, None, None, None, 1.0, 16.8, 16.8, 0.0, None, 20.0, None, 35.0, None,2021-05-17 20:00:00, None,20
0.0, 15.94, 33.22, None, None, None, None, None, None, None, 0.0, 15.9, 15.7, 0.0, None, 20.0, None, 33.0, None,2021-05-17 21:00:00, None,20
0.0, 14.64, 38.61, None, None, None, None, None, None, None, 0.0, 14.6, 14.7, 0.0, None, 20.0, None, 39.0, None,2021-05-17 22:00:00, None,20
0.0, 12.93, 47.26, None, None, None, None, None, None, None, 2.0, 12.9, 13.0, 0.0, None, 20.0, None, 47.0, None,2021-05-17 23:00:00, None,20
0.0, 11.43, 58.7, None, None, None, None, None, None, None, 3.0, 11.4, 11.5, 0.0, None, 20.0, None, 59.0, None,2021-05-18 00:00:00, None,20
0.0, 11.19, 58.59, None, None, None, None, None, None, None, 3.0, 11.2, 11.2, 0.0, None, 20.0, None, 59.0, None,2021-05-18 01:00:00, None,20
0.0, 10.24, 60.69, None, None, None, None, None, None, None, 3.0, 10.2, 10.4, 0.0, None, 20.0, None, 61.0, None,2021-05-18 02:00:00, None,20
0.0, 8.18, 69.43, None, None, None, None, None, None, None, 3.0, 8.2, 7.9, 0.0, None, 20.0, None, 69.0, None,2021-05-18 03:00:00, None,20
0.0, 8.39, 70.73, None, None, None, None, None, None, None, 3.0, 8.4, 7.7, 0.0, None, 20.0, None, 71.0, None,2021-05-18 04:00:00, None,20
0.0, 7.697, 77.92, None, None, None, None, None, None, None, 4.0, 7.7, 7.7, 0.0, None, 20.0, None, 78.0, None,2021-05-18 05:00:00, None,20
0.0, 6.673, 83.0, None, None, None, None, None, None, None, 4.0, 6.7, 6.6, 0.1, None, 20.0, None, 83.0, None,2021-05-18 06:00:00, None,20
0.2, 6.843, 81.9, None, None, None, None, None, None, None, 4.0, 6.8, 6.7, 0.2, None, 8.7, None, 82.0, None,2021-05-18 07:00:00, None,20
0.2, 7.414, 84.1, None, None, None, None, None, None, None, 5.0, 7.4, 6.5, 0.0, None, 8.7, None, 84.0, None,2021-05-18 08:00:00, None,20
0.2, 10.35, 48.4, None, None, None, None, None, None, None, 0.0, 10.4, 6.5, 0.0, None, 10.3, None, 48.0, None,2021-05-18 09:00:00, None,20
0.2, 11.17, 31.94, None, None, None, None, None, None, None, -5.0, 11.2, 6.5, 0.0, None, 11.2, None, 32.0, None,2021-05-18 10:00:00, None,20
0.2, 12.01, 26.66, None, None, None, None, None, None, None, -7.0, 12.0, 6.5, 0.0, None, 12.0, None, 27.0, None,2021-05-18 11:00:00, None,20
0.2, 12.16, 27.17, None, None, None, None, None, None, None, -7.0, 12.2, 6.5, 0.0, None, 12.7, None, 27.0, None,2021-05-18 12:00:00, None,20
0.2, 13.07, 25.99, None, None, None, None, None, None, None, -6.0, 13.1, 6.5, 0.0, None, 13.1, None, 26.0, None,2021-05-18 13:00:00, None,20
0.2, 12.53, 29.92, None, None, None, None, None, None, None, -5.0, 12.5, 6.5, 0.0, None, 13.1, None, 30.0, None,2021-05-18 14:00:00, None,20
0.2, 13.62, 26.61, None, None, None, None, None, None, None, -6.0, 13.6, 6.5, 0.0, None, 13.9, None, 27.0, None,2021-05-18 15:00:00, None,20
0.2, 13.64, 26.32, None, None, None, None, None, None, None, -6.0, 13.6, 6.5, 0.0, None, 13.9, None, 26.0, None,2021-05-18 16:00:00, None,20
0.2, 13.41, 26.64, None, None, None, None, None, None, None, -6.0, 13.4, 6.5, 0.0, None, 14.5, None, 27.0, None,2021-05-18 17:00:00, None,20
0.2, 13.24, 26.03, None, None, None, None, None, None, None, -6.0, 13.2, 6.5, 0.0, None, 14.5, None, 26.0, None,2021-05-18 18:00:00, None,20
0.2, 12.12, 32.04, None, None, None, None, None, None, None, -4.0, 12.1, 12.0, 0.0, None, 13.3, None, 32.0, None,2021-05-18 19:00:00, None,20
0.2, 9.94, 37.61, None, None, None, None, None, None, None, -5.0, 9.9, 10.0, 0.0, None, 13.3, None, 38.0, None,2021-05-18 20:00:00, None,20
0.2, 6.818, 57.33, None, None, None, None, None, None, None, -1.0, 6.8, 6.9, 0.0, None, 13.3, None, 57.0, None,2021-05-18 21:00:00, None,20
0.2, 9.1, 41.23, None, None, None, None, None, None, None, -3.0, 9.1, 6.6, 0.0, None, 13.3, None, 41.0, None,2021-05-18 22:00:00, None,20
0.2, 8.19, 43.68, None, None, None, None, None, None, None, -4.0, 8.2, 6.6, 0.0, None, 13.3, None, 44.0, None,2021-05-18 23:00:00, None,20
0.2, 7.247, 48.48, None, None, None, None, None, None, None, -3.0, 7.2, 6.6, 0.0, None, 13.3, None, 48.0, None,2021-05-19 00:00:00, None,20
0.2, 6.306, 60.46, None, None, None, None, None, None, None, -1.0, 6.3, 6.3, 0.0, None, 13.3, None, 60.0, None,2021-05-19 01:00:00, None,20
0.2, 5.389, 65.96, None, None, None, None, None, None, None, 0.0, 5.4, 5.4, 0.0, None, 13.3, None, 66.0, None,2021-05-19 02:00:00, None,20
0.2, 4.279, 67.43, None, None, None, None, None, None, None, -1.0, 4.3, 4.3, 0.0, None, 13.3, None, 67.0, None,2021-05-19 03:00:00, None,20
0.2, 4.785, 68.06, None, None, None, None, None, None, None, -1.0, 4.8, 4.2, 0.0, None, 13.3, None, 68.0, None,2021-05-19 04:00:00, None,20
0.2, 4.308, 70.37, None, None, None, None, None, None, None, -1.0, 4.3, 4.2, 0.0, None, 13.3, None, 70.0, None,2021-05-19 05:00:00, None,20
0.2, 5.047, 68.49, None, None, None, None, None, None, None, 0.0, 5.0, 4.2, 0.0, None, 13.3, None, 68.0, None,2021-05-19 06:00:00, None,20
0.4, 4.338, 88.4, None, None, None, None, None, None, None, 3.0, 4.3, 4.3, 0.4, None, 5.1, None, 88.0, None,2021-05-19 07:00:00, None,20
None, 4.028, 90.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 08:00:00, None,20
None, 4.249, 92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 09:00:00, None,20
None, 5.193, 88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 10:00:00, None,20
None, 5.724, 86.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 11:00:00, None,20
None, 7.087, 74.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 12:00:00, None,20
None, 10.04, 67.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 13:00:00, None,20
None, 11.11, 58.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 14:00:00, None,20
None, 11.66, 57.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 15:00:00, None,20
None, 8.8, 80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 16:00:00, None,20
None, 10.22, 61.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 17:00:00, None,20
None, 10.04, 62.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 18:00:00, None,20
None, 10.47, 62.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 19:00:00, None,20
None, 9.23, 74.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 20:00:00, None,20
None, 8.34, 82.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 21:00:00, None,20
None, 7.304, 90.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 22:00:00, None,20
None, 6.553, 91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-19 23:00:00, None,20
None, 6.195, 93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 00:00:00, None,20
None, 6.058, 93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 01:00:00, None,20
None, 6.186, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 02:00:00, None,20
None, 5.0, 94.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 03:00:00, None,20
None, 5.571, 94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 04:00:00, None,20
None, 5.739, 94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 05:00:00, None,20
None, 6.005, 94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 06:00:00, None,20
None, 6.543, 94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 07:00:00, None,20
None, 7.321, 94.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 08:00:00, None,20
None, 8.1, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 09:00:00, None,20
None, 11.06, 68.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 10:00:00, None,20
None, 13.77, 49.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 11:00:00, None,20
None, 14.07, 47.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 12:00:00, None,20
None, 14.23, 47.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 13:00:00, None,20
None, 15.14, 43.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 14:00:00, None,20
None, 15.26, 37.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 15:00:00, None,20
None, 16.79, 33.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 16:00:00, None,20
None, 17.24, 31.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 17:00:00, None,20
None, 14.5, 41.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 18:00:00, None,20
None, 14.03, 41.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 19:00:00, None,20
None, 10.9, 67.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 20:00:00, None,20
None, 8.7, 75.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 21:00:00, None,20
None, 8.25, 72.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 22:00:00, None,20
None, 7.546, 73.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-20 23:00:00, None,20
