CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.703, 93.9, None, None, None, None, 20.32, None, 0.007, 277.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 04:00:00, None, None,2
None, -2.743, 93.8, None, None, None, None, 16.0, None, 0.001, 267.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 05:00:00, None, None,2
None, -2.48, 94.2, None, None, None, None, 18.79, None, 4.834, 277.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 06:00:00, None, None,2
None, -2.457, 94.1, None, None, None, None, 16.67, None, 7.631, 308.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 07:00:00, None, None,2
None, -2.647, 94.0, None, None, None, None, 25.48, None, 7.123, 308.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 08:00:00, None, None,2
None, -2.712, 94.1, None, None, None, None, 30.51, None, 7.836, 323.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 09:00:00, None, None,2
None, -2.683, 94.0, None, None, None, None, 24.73, None, 7.001, 305.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 10:00:00, None, None,2
None, -2.954, 93.9, None, None, None, None, 24.62, None, 7.349, 304.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 11:00:00, None, None,2
None, -3.397, 93.5, None, None, None, None, 24.6, None, 8.1, 302.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 12:00:00, None, None,2
None, -3.552, 93.3, None, None, None, None, 27.52, None, 6.664, 286.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 13:00:00, None, None,2
None, -3.942, 93.1, None, None, None, None, 22.31, None, 7.124, 267.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 14:00:00, None, None,2
None, -4.385, 92.7, None, None, None, None, 24.57, None, 8.68, 262.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 15:00:00, None, None,2
None, -4.812, 92.4, None, None, None, None, 24.08, None, 7.618, 265.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 16:00:00, None, None,2
None, -4.834, 92.3, None, None, None, None, 35.02, None, 5.585, 226.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 17:00:00, None, None,2
None, -5.08, 92.1, None, None, None, None, 31.14, None, 4.416, 199.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 18:00:00, None, None,2
None, -5.167, 92.1, None, None, None, None, 24.07, None, 6.847, 212.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 19:00:00, None, None,2
None, -5.083, 92.0, None, None, None, None, 25.23, None, 6.502, 240.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 20:00:00, None, None,2
None, -5.069, 92.1, None, None, None, None, 26.33, None, 6.25, 273.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 21:00:00, None, None,2
None, -4.961, 92.1, None, None, None, None, 28.99, None, 3.124, 267.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 22:00:00, None, None,2
None, -5.311, 92.0, None, None, None, None, 30.74, None, 5.55, 282.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 23:00:00, None, None,2
None, -5.563, 91.7, None, None, None, None, 27.4, None, 4.981, 289.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 00:00:00, None, None,2
None, -5.769, 91.6, None, None, None, None, 23.38, None, 5.584, 309.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 01:00:00, None, None,2
None, -5.662, 91.6, None, None, None, None, 27.16, None, 5.857, 296.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 02:00:00, None, None,2
None, -5.591, 91.6, None, None, None, None, 25.44, None, 5.081, 273.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 03:00:00, None, None,2
None, -5.833, 91.5, None, None, None, None, 29.48, None, 4.856, 260.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 04:00:00, None, None,2
None, -5.896, 91.4, None, None, None, None, 26.25, None, 3.897, 274.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 05:00:00, None, None,2
None, -6.218, 91.2, None, None, None, None, 23.55, None, 5.491, 285.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 06:00:00, None, None,2
None, -6.516, 91.0, None, None, None, None, 26.48, None, 6.507, 290.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 07:00:00, None, None,2
None, -6.476, 91.0, None, None, None, None, 25.79, None, 6.567, 312.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 08:00:00, None, None,2
None, -6.32, 91.2, None, None, None, None, 20.8, None, 5.808, 339.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 09:00:00, None, None,2
None, -6.161, 91.2, None, None, None, None, 28.8, None, 5.594, 339.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 10:00:00, None, None,2
None, -5.827, 91.4, None, None, None, None, 29.95, None, 4.822, 350.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 11:00:00, None, None,2
None, -5.794, 91.5, None, None, None, None, 31.09, None, 5.47, 345.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 12:00:00, None, None,2
None, -5.805, 91.5, None, None, None, None, 28.58, None, 3.701, 339.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 13:00:00, None, None,2
None, -6.184, 91.2, None, None, None, None, 29.21, None, 6.146, 344.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 14:00:00, None, None,2
None, -6.37, 91.0, None, None, None, None, 28.54, None, 4.867, 331.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 15:00:00, None, None,2
None, -6.444, 90.9, None, None, None, None, 25.85, None, 5.065, 332.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 16:00:00, None, None,2
None, -6.669, 90.8, None, None, None, None, 26.3, None, 4.942, 359.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 17:00:00, None, None,2
None, -6.596, 90.7, None, None, None, None, 23.71, None, 2.165, 355.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 18:00:00, None, None,2
None, -6.664, 90.7, None, None, None, None, 23.93, None, 0.0, 4.474, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 19:00:00, None, None,2
None, -6.509, 90.7, None, None, None, None, 29.7, None, 0.0, 347.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 20:00:00, None, None,2
None, -6.371, 90.8, None, None, None, None, 28.49, None, 0.0, 328.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 21:00:00, None, None,2
None, -6.252, 90.8, None, None, None, None, 24.48, None, 0.0, 304.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 22:00:00, None, None,2
None, -6.217, 91.0, None, None, None, None, 15.06, None, 0.0, 266.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 23:00:00, None, None,2
None, -6.717, 90.6, None, None, None, None, 18.74, None, 0.0, 249.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 00:00:00, None, None,2
None, -8.15, 89.8, None, None, None, None, 26.6, None, 0.0, 152.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 01:00:00, None, None,2
None, -8.61, 89.5, None, None, None, None, 14.81, None, 0.0, 154.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 02:00:00, None, None,2
None, -8.61, 89.5, None, None, None, None, 10.2, None, 0.0, 155.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 03:00:00, None, None,2
None, -8.39, 89.6, None, None, None, None, 9.64, None, 0.0, 151.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 04:00:00, None, None,2
None, -8.43, 89.7, None, None, None, None, 10.03, None, 0.0, 156.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 05:00:00, None, None,2
None, -8.75, 89.3, None, None, None, None, 10.64, None, 2.352, 163.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 06:00:00, None, None,2
None, -8.85, 89.3, None, None, None, None, 9.41, None, 6.539, 162.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 07:00:00, None, None,2
None, -8.86, 89.3, None, None, None, None, 10.71, None, 6.88, 157.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 08:00:00, None, None,2
None, -8.91, 89.3, None, None, None, None, 10.46, None, 7.286, 157.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 09:00:00, None, None,2
None, -8.9, 89.3, None, None, None, None, 10.05, None, 7.813, 159.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 10:00:00, None, None,2
None, -8.72, 89.4, None, None, None, None, 11.46, None, 7.338, 159.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 11:00:00, None, None,2
None, -8.86, 89.3, None, None, None, None, 9.13, None, 6.759, 157.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 12:00:00, None, None,2
None, -8.65, 89.5, None, None, None, None, 10.06, None, 7.125, 152.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 13:00:00, None, None,2
None, -9.39, 88.9, None, None, None, None, 12.92, None, 7.796, 165.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 14:00:00, None, None,2
None, -9.32, 89.1, None, None, None, None, 13.72, None, 7.83, 173.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 15:00:00, None, None,2
None, -9.03, 89.3, None, None, None, None, 16.25, None, 8.06, 183.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 16:00:00, None, None,2
None, -8.55, 89.5, None, None, None, None, 13.34, None, 6.378, 167.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 17:00:00, None, None,2
None, -8.07, 89.8, None, None, None, None, 12.01, None, 4.985, 168.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 18:00:00, None, None,2
None, -8.34, 89.5, None, None, None, None, 15.84, None, 5.069, 202.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 19:00:00, None, None,2
None, -8.07, 89.8, None, None, None, None, 8.38, None, 5.068, 163.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 20:00:00, None, None,2
None, -8.37, 89.5, None, None, None, None, 13.49, None, 3.987, 179.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 21:00:00, None, None,2
None, -9.23, 88.9, None, None, None, None, 12.82, None, 5.336, 213.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 22:00:00, None, None,2
None, -8.79, 89.1, None, None, None, None, 13.45, None, 3.851, 187.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 23:00:00, None, None,2
None, -8.2, 89.6, None, None, None, None, 15.56, None, 3.752, 171.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 00:00:00, None, None,2
None, -7.037, 90.4, None, None, None, None, 25.37, None, 1.354, 198.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 01:00:00, None, None,2
None, -4.907, 92.0, None, None, None, None, 15.17, None, 0.0, 301.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 02:00:00, None, None,2
None, -3.002, 93.5, None, None, None, None, 20.81, None, 0.0, 343.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 03:00:00, None, None,2
None, -2.208, 94.1, None, None, None, None, 14.09, None, 0.0, 0.709, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 04:00:00, None, None,2
None, -1.737, 94.4, None, None, None, None, 17.73, None, 2.044, 8.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 05:00:00, None, None,2
None, -1.455, 94.7, None, None, None, None, 21.21, None, 4.656, 13.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 06:00:00, None, None,2
None, -1.285, 94.9, None, None, None, None, 22.13, None, 5.474, 7.787, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 07:00:00, None, None,2
None, -0.966, 95.0, None, None, None, None, 19.77, None, 4.177, 15.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 08:00:00, None, None,2
None, -0.727, 95.2, None, None, None, None, 16.33, None, 3.737, 20.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 09:00:00, None, None,2
None, -0.396, 95.4, None, None, None, None, 21.06, None, 3.558, 0.131, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 10:00:00, None, None,2
None, -0.102, 95.7, None, None, None, None, 23.16, None, 2.911, 356.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 11:00:00, None, None,2
None, -0.091, 95.9, None, None, None, None, 22.87, None, 1.033, 345.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 12:00:00, None, None,2
None, -0.059, 96.0, None, None, None, None, 21.33, None, 0.0, 354.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 13:00:00, None, None,2
None, -0.361, 95.9, None, None, None, None, 22.28, None, 0.0, 352.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 14:00:00, None, None,2
None, -0.979, 95.6, None, None, None, None, 22.27, None, 0.001, 354.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 15:00:00, None, None,2
None, -1.589, 95.3, None, None, None, None, 29.82, None, 10.6, 349.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 16:00:00, None, None,2
None, -1.785, 94.8, None, None, None, None, 24.89, None, 20.19, 10.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 17:00:00, None, None,2
None, -2.289, 94.3, None, None, None, None, 28.11, None, 17.41, 2.946, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 18:00:00, None, None,2
None, -2.661, 94.0, None, None, None, None, 30.34, None, 16.93, 355.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 19:00:00, None, None,2
None, -3.075, 93.7, None, None, None, None, 27.54, None, 17.97, 331.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 20:00:00, None, None,2
None, -2.81, 93.9, None, None, None, None, 28.41, None, 19.85, 338.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 21:00:00, None, None,2
None, -2.83, 93.8, None, None, None, None, 29.91, None, 16.66, 320.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 22:00:00, None, None,2
None, -2.779, 93.8, None, None, None, None, 29.16, None, 14.8, 334.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 23:00:00, None, None,2
None, -2.672, 93.9, None, None, None, None, 28.41, None, 17.42, 349.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 00:00:00, None, None,2
None, -2.502, 94.0, None, None, None, None, 20.91, None, 15.92, 2.024, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 01:00:00, None, None,2
None, -2.472, 94.1, None, None, None, None, 23.11, None, 18.89, 354.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 02:00:00, None, None,2
None, -2.135, 94.3, None, None, None, None, 19.81, None, 17.42, 12.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 03:00:00, None, None,2
None, -1.748, 94.6, None, None, None, None, 20.54, None, 14.32, 12.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 04:00:00, None, None,2
None, -1.404, 94.8, None, None, None, None, 22.37, None, 13.03, 11.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 05:00:00, None, None,2
None, -0.986, 95.1, None, None, None, None, 19.36, None, 14.71, 16.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 06:00:00, None, None,2
None, -0.737, 95.3, None, None, None, None, 21.2, None, 10.73, 6.831, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 07:00:00, None, None,2
None, -0.01, 95.8, None, None, None, None, 17.41, None, 10.5, 359.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 10:00:00, None, None,2
None, 0.041, 95.9, None, None, None, None, 23.17, None, 11.68, 7.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 11:00:00, None, None,2
None, 0.081, 96.0, None, None, None, None, 23.38, None, 8.73, 358.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 12:00:00, None, None,2
None, 0.099, 96.1, None, None, None, None, 20.53, None, 9.87, 7.792, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 13:00:00, None, None,2
None, 0.028, 96.1, None, None, None, None, 30.05, None, 8.34, 354.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 14:00:00, None, None,2
None, -0.026, 96.2, None, None, None, None, 27.31, None, 7.573, 3.552, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 15:00:00, None, None,2
None, 0.626, 96.5, None, None, None, None, 16.0, None, 12.19, 338.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 16:00:00, None, None,2
None, 1.162, 96.7, None, None, None, None, 11.64, None, 14.44, 306.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 17:00:00, None, None,2
None, 1.363, 96.8, None, None, None, None, 13.69, None, 16.09, 300.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 18:00:00, None, None,2
None, 1.928, 97.0, None, None, None, None, 7.15, None, 19.58, 291.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 19:00:00, None, None,2
None, 2.207, 97.0, None, None, None, None, 5.326, None, 15.67, 291.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 20:00:00, None, None,2
None, 2.772, 97.2, None, None, None, None, 5.169, None, 15.55, 280.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 21:00:00, None, None,2
None, 3.074, 97.1, None, None, None, None, 6.294, None, 14.24, 285.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 22:00:00, None, None,2
None, 4.003, 97.1, None, None, None, None, 5.08, None, 15.13, 280.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 23:00:00, None, None,2
None, 4.13, 96.8, None, None, None, None, 6.277, None, 11.79, 286.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 00:00:00, None, None,2
None, 5.515, 78.46, None, None, None, None, 25.36, None, 6.822, 242.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 01:00:00, None, None,2
None, 6.015, 72.76, None, None, None, None, 6.667, None, 7.879, 192.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 02:00:00, None, None,2
None, 6.103, 68.5, None, None, None, None, 6.656, None, 9.08, 181.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 03:00:00, None, None,2
None, 6.39, 62.71, None, None, None, None, 8.25, None, 9.81, 184.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 04:00:00, None, None,2
None, 5.295, 68.54, None, None, None, None, 9.95, None, 13.04, 187.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 05:00:00, None, None,2
None, 5.066, 65.87, None, None, None, None, 7.543, None, 16.87, 172.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 06:00:00, None, None,2
None, 3.559, 72.07, None, None, None, None, 9.84, None, 19.6, 172.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 07:00:00, None, None,2
None, 3.018, 68.83, None, None, None, None, 9.66, None, 21.87, 171.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 08:00:00, None, None,2
None, 1.423, 75.88, None, None, None, None, 9.6, None, 22.78, 170.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 09:00:00, None, None,2
None, 1.264, 75.61, None, None, None, None, 11.58, None, 23.17, 175.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 10:00:00, None, None,2
None, 3.651, 62.37, None, None, None, None, 9.86, None, 26.95, 193.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 11:00:00, None, None,2
None, 4.362, 57.54, None, None, None, None, 6.561, None, 23.86, 208.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 12:00:00, None, None,2
None, 4.078, 56.4, None, None, None, None, 11.02, None, 20.01, 194.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 13:00:00, None, None,2
None, 5.345, 48.63, None, None, None, None, 8.57, None, 14.2, 177.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 14:00:00, None, None,2
None, 4.911, 50.34, None, None, None, None, 14.33, None, 13.42, 190.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 15:00:00, None, None,2
None, 5.072, 47.77, None, None, None, None, 9.64, None, 11.37, 198.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 16:00:00, None, None,2
None, 2.933, 63.82, None, None, None, None, 9.41, None, 14.81, 201.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 17:00:00, None, None,2
