CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,6.323, None, None,2016-09-09 00:00:00, None, None,17.29,9.97,285.0, None, None, None, None, None, None, None,37
None,6.007, None, None,2016-09-09 01:00:00, None, None,18.45,6.409,290.9, None, None, None, None, None, None, None,37
None,5.998, None, None,2016-09-09 02:00:00, None, None,56.83,1.773,66.32, None, None, None, None, None, None, None,37
None,5.7, None, None,2016-09-09 03:00:00, None, None,20.66,9.59,87.0, None, None, None, None, None, None, None,37
None,5.548, None, None,2016-09-09 04:00:00, None, None,18.81,12.55,84.3, None, None, None, None, None, None, None,37
None,5.374, None, None,2016-09-09 05:00:00, None, None,18.68,14.64,80.3, None, None, None, None, None, None, None,37
None,5.107, None, None,2016-09-09 06:00:00, None, None,14.98,19.53,71.9, None, None, None, None, None, None, None,37
None,4.897, None, None,2016-09-09 07:00:00, None, None,10.93,18.99,53.81, None, None, None, None, None, None, None,37
None,5.154, None, None,2016-09-09 08:00:00, None, None,15.5,18.48,72.7, None, None, None, None, None, None, None,37
None,5.097, None, None,2016-09-09 09:00:00, None, None,14.22,20.13,66.43, None, None, None, None, None, None, None,37
None,5.181, None, None,2016-09-09 10:00:00, None, None,15.59,18.34,64.73, None, None, None, None, None, None, None,37
None,8.11, None, None,2016-09-09 16:00:00, None, None,46.87,3.124,102.5, None, None, None, None, None, None, None,37
None,8.42, None, None,2016-09-09 17:00:00, None, None,55.24,4.304,32.8, None, None, None, None, None, None, None,37
None,8.49, None, None,2016-09-09 18:00:00, None, None,30.94,7.9,271.4, None, None, None, None, None, None, None,37
None,8.91, None, None,2016-09-09 19:00:00, None, None,26.4,14.14,266.7, None, None, None, None, None, None, None,37
None,8.14, None, None,2016-09-09 20:00:00, None, None,33.82,12.44,270.0, None, None, None, None, None, None, None,37
None,6.99, None, None,2016-09-09 22:00:00, None, None,23.89,33.48,265.5, None, None, None, None, None, None, None,37
None,6.529, None, None,2016-09-09 23:00:00, None, None,37.76,15.43,276.8, None, None, None, None, None, None, None,37
None,6.469, None, None,2016-09-10 00:00:00, None, None,46.15,8.64,284.3, None, None, None, None, None, None, None,37
None,5.98, None, None,2016-09-10 01:00:00, None, None,43.54,9.22,273.4, None, None, None, None, None, None, None,37
None,6.122, None, None,2016-09-10 02:00:00, None, None,28.6,19.47,264.0, None, None, None, None, None, None, None,37
None,6.105, None, None,2016-09-10 03:00:00, None, None,23.28,21.31,264.2, None, None, None, None, None, None, None,37
None,5.155, None, None,2016-09-10 04:00:00, None, None,23.8,15.31,266.6, None, None, None, None, None, None, None,37
None,4.657, None, None,2016-09-10 05:00:00, None, None,28.22,9.93,270.9, None, None, None, None, None, None, None,37
None,4.446, None, None,2016-09-10 06:00:00, None, None,25.94,12.12,269.8, None, None, None, None, None, None, None,37
None,3.418, None, None,2016-09-10 07:00:00, None, None,31.2,8.97,274.5, None, None, None, None, None, None, None,37
None,4.361, None, None,2016-09-10 08:00:00, None, None,18.48,11.03,297.0, None, None, None, None, None, None, None,37
None,5.143, None, None,2016-09-10 09:00:00, None, None,20.54,11.17,279.1, None, None, None, None, None, None, None,37
None,4.533, None, None,2016-09-10 10:00:00, None, None,17.89,9.54,282.1, None, None, None, None, None, None, None,37
None,4.427, None, None,2016-09-10 11:00:00, None, None,19.02,10.46,285.5, None, None, None, None, None, None, None,37
None,5.777, None, None,2016-09-10 12:00:00, None, None,17.95,11.23,281.3, None, None, None, None, None, None, None,37
None,6.67, None, None,2016-09-10 13:00:00, None, None,26.14,7.93,271.7, None, None, None, None, None, None, None,37
None,7.34, None, None,2016-09-10 14:00:00, None, None,18.25,10.84,269.1, None, None, None, None, None, None, None,37
None,7.4, None, None,2016-09-10 15:00:00, None, None,19.08,12.98,273.2, None, None, None, None, None, None, None,37
None,6.547, None, None,2016-09-10 16:00:00, None, None,22.77,12.66,284.6, None, None, None, None, None, None, None,37
None,6.74, None, None,2016-09-10 17:00:00, None, None,19.98,17.01,275.3, None, None, None, None, None, None, None,37
None,6.997, None, None,2016-09-10 18:00:00, None, None,19.02,16.51,272.8, None, None, None, None, None, None, None,37
None,6.266, None, None,2016-09-10 19:00:00, None, None,20.8,18.53,281.3, None, None, None, None, None, None, None,37
None,4.65, None, None,2016-09-10 20:00:00, None, None,21.67,17.09,289.3, None, None, None, None, None, None, None,37
None,4.354, None, None,2016-09-10 21:00:00, None, None,20.75,14.21,294.0, None, None, None, None, None, None, None,37
None,4.246, None, None,2016-09-10 22:00:00, None, None,17.99,13.86,299.7, None, None, None, None, None, None, None,37
None,3.855, None, None,2016-09-10 23:00:00, None, None,16.54,11.5,309.2, None, None, None, None, None, None, None,37
None,3.322, None, None,2016-09-11 00:00:00, None, None,17.3,11.72,305.2, None, None, None, None, None, None, None,37
None,3.436, None, None,2016-09-11 01:00:00, None, None,19.81,10.83,310.4, None, None, None, None, None, None, None,37
None,3.227, None, None,2016-09-11 02:00:00, None, None,11.95,11.33,303.8, None, None, None, None, None, None, None,37
None,2.752, None, None,2016-09-11 03:00:00, None, None,13.44,6.133,305.2, None, None, None, None, None, None, None,37
None,2.553, None, None,2016-09-11 04:00:00, None, None,13.08,7.58,306.8, None, None, None, None, None, None, None,37
None,2.392, None, None,2016-09-11 05:00:00, None, None,29.52,4.676,318.0, None, None, None, None, None, None, None,37
None,2.962, None, None,2016-09-11 06:00:00, None, None,28.26,6.092,320.1, None, None, None, None, None, None, None,37
None,4.256, None, None,2016-09-11 07:00:00, None, None,17.34,7.14,301.3, None, None, None, None, None, None, None,37
None,5.335, None, None,2016-09-11 08:00:00, None, None,30.17,4.476,306.1, None, None, None, None, None, None, None,37
None,8.22, None, None,2016-09-11 09:00:00, None, None,66.07,0.65,96.8, None, None, None, None, None, None, None,37
None,10.41, None, None,2016-09-11 10:00:00, None, None,51.07,1.312,197.2, None, None, None, None, None, None, None,37
None,10.96, None, None,2016-09-11 11:00:00, None, None,24.97,3.662,260.2, None, None, None, None, None, None, None,37
None,11.86, None, None,2016-09-11 12:00:00, None, None,32.84,3.517,201.0, None, None, None, None, None, None, None,37
None,11.84, None, None,2016-09-11 13:00:00, None, None,33.66,4.755,248.7, None, None, None, None, None, None, None,37
None,12.17, None, None,2016-09-11 14:00:00, None, None,18.38,9.43,263.7, None, None, None, None, None, None, None,37
None,13.09, None, None,2016-09-11 15:00:00, None, None,22.64,9.11,255.9, None, None, None, None, None, None, None,37
None,13.35, None, None,2016-09-11 16:00:00, None, None,23.58,8.22,252.1, None, None, None, None, None, None, None,37
None,12.39, None, None,2016-09-11 17:00:00, None, None,23.85,12.18,258.0, None, None, None, None, None, None, None,37
None,10.57, None, None,2016-09-11 19:00:00, None, None,23.85,13.48,275.9, None, None, None, None, None, None, None,37
None,9.15, None, None,2016-09-11 20:00:00, None, None,21.39,14.38,285.9, None, None, None, None, None, None, None,37
None,8.71, None, None,2016-09-11 21:00:00, None, None,18.3,14.19,296.0, None, None, None, None, None, None, None,37
None,8.33, None, None,2016-09-11 22:00:00, None, None,18.89,15.61,299.2, None, None, None, None, None, None, None,37
None,7.82, None, None,2016-09-11 23:00:00, None, None,22.52,16.27,289.7, None, None, None, None, None, None, None,37
None,7.63, None, None,2016-09-12 00:00:00, None, None,19.32,17.04,288.9, None, None, None, None, None, None, None,37
None,7.38, None, None,2016-09-12 01:00:00, None, None,17.55,19.19,279.6, None, None, None, None, None, None, None,37
None,6.944, None, None,2016-09-12 02:00:00, None, None,21.22,15.69,283.0, None, None, None, None, None, None, None,37
None,6.662, None, None,2016-09-12 03:00:00, None, None,21.65,16.16,284.2, None, None, None, None, None, None, None,37
None,6.46, None, None,2016-09-12 04:00:00, None, None,18.22,13.24,288.4, None, None, None, None, None, None, None,37
None,5.904, None, None,2016-09-12 05:00:00, None, None,18.66,12.33,288.3, None, None, None, None, None, None, None,37
None,5.364, None, None,2016-09-12 06:00:00, None, None,19.79,11.18,288.3, None, None, None, None, None, None, None,37
None,5.194, None, None,2016-09-12 07:00:00, None, None,18.19,13.32,283.9, None, None, None, None, None, None, None,37
None,5.49, None, None,2016-09-12 08:00:00, None, None,16.12,11.04,288.5, None, None, None, None, None, None, None,37
None,6.679, None, None,2016-09-12 09:00:00, None, None,15.83,8.49,284.9, None, None, None, None, None, None, None,37
None,8.59, None, None,2016-09-12 10:00:00, None, None,18.53,9.11,288.5, None, None, None, None, None, None, None,37
None,8.88, None, None,2016-09-12 11:00:00, None, None,18.71,8.3,274.3, None, None, None, None, None, None, None,37
None,9.74, None, None,2016-09-12 12:00:00, None, None,19.22,10.1,267.0, None, None, None, None, None, None, None,37
None,10.98, None, None,2016-09-12 13:00:00, None, None,19.5,10.98,244.6, None, None, None, None, None, None, None,37
None,11.4, None, None,2016-09-12 14:00:00, None, None,25.05,10.62,248.6, None, None, None, None, None, None, None,37
None,10.17, None, None,2016-09-12 15:00:00, None, None,25.64,12.3,264.1, None, None, None, None, None, None, None,37
None,12.83, None, None,2016-09-12 16:00:00, None, None,27.92,11.68,259.8, None, None, None, None, None, None, None,37
None,12.44, None, None,2016-09-12 17:00:00, None, None,29.08,12.1,248.4, None, None, None, None, None, None, None,37
None,10.88, None, None,2016-09-12 18:00:00, None, None,27.77,11.64,254.9, None, None, None, None, None, None, None,37
None,9.69, None, None,2016-09-12 19:00:00, None, None,36.9,7.01,268.0, None, None, None, None, None, None, None,37
None,9.52, None, None,2016-09-12 20:00:00, None, None,29.23,12.01,280.7, None, None, None, None, None, None, None,37
None,9.49, None, None,2016-09-12 21:00:00, None, None,25.14,16.3,275.5, None, None, None, None, None, None, None,37
None,8.95, None, None,2016-09-12 22:00:00, None, None,23.19,16.75,280.8, None, None, None, None, None, None, None,37
None,8.51, None, None,2016-09-12 23:00:00, None, None,20.71,19.4,288.8, None, None, None, None, None, None, None,37
None,8.12, None, None,2016-09-13 00:00:00, None, None,21.53,20.94,285.9, None, None, None, None, None, None, None,37
None,7.47, None, None,2016-09-13 01:00:00, None, None,23.76,18.71,288.3, None, None, None, None, None, None, None,37
None,6.587, None, None,2016-09-13 02:00:00, None, None,27.03,16.48,291.8, None, None, None, None, None, None, None,37
None,6.403, None, None,2016-09-13 03:00:00, None, None,29.9,13.1,286.8, None, None, None, None, None, None, None,37
None,6.174, None, None,2016-09-13 04:00:00, None, None,25.48,16.36,269.9, None, None, None, None, None, None, None,37
None,5.988, None, None,2016-09-13 05:00:00, None, None,23.0,17.59,269.0, None, None, None, None, None, None, None,37
None,5.558, None, None,2016-09-13 06:00:00, None, None,22.27,16.99,270.0, None, None, None, None, None, None, None,37
None,5.308, None, None,2016-09-13 07:00:00, None, None,27.2,14.98,267.6, None, None, None, None, None, None, None,37
None,5.517, None, None,2016-09-13 08:00:00, None, None,22.74,17.83,270.6, None, None, None, None, None, None, None,37
None,5.987, None, None,2016-09-13 09:00:00, None, None,20.98,12.85,278.1, None, None, None, None, None, None, None,37
None,6.768, None, None,2016-09-13 10:00:00, None, None,18.64,12.21,285.6, None, None, None, None, None, None, None,37
None,6.507, None, None,2016-09-13 11:00:00, None, None,18.35,11.21,275.9, None, None, None, None, None, None, None,37
None,7.2, None, None,2016-09-13 12:00:00, None, None,26.89,10.1,262.3, None, None, None, None, None, None, None,37
None,6.673, None, None,2016-09-13 13:00:00, None, None,21.62,7.34,245.7, None, None, None, None, None, None, None,37
None,7.47, None, None,2016-09-13 14:00:00, None, None,20.87,7.52,269.8, None, None, None, None, None, None, None,37
None,8.26, None, None,2016-09-13 15:00:00, None, None,16.1,6.734,306.3, None, None, None, None, None, None, None,37
None,8.49, None, None,2016-09-13 16:00:00, None, None,15.65,5.01,300.9, None, None, None, None, None, None, None,37
None,8.3, None, None,2016-09-13 17:00:00, None, None,22.18,5.887,295.0, None, None, None, None, None, None, None,37
None,8.43, None, None,2016-09-13 18:00:00, None, None,19.82,5.861,286.7, None, None, None, None, None, None, None,37
None,8.67, None, None,2016-09-13 19:00:00, None, None,18.65,6.435,297.6, None, None, None, None, None, None, None,37
None,8.61, None, None,2016-09-13 20:00:00, None, None,23.02,6.068,295.2, None, None, None, None, None, None, None,37
None,8.59, None, None,2016-09-13 21:00:00, None, None,14.02,5.774,303.3, None, None, None, None, None, None, None,37
None,8.54, None, None,2016-09-13 22:00:00, None, None,29.42,3.912,298.4, None, None, None, None, None, None, None,37
None,8.59, None, None,2016-09-13 23:00:00, None, None,22.08,5.026,316.1, None, None, None, None, None, None, None,37
None,8.45, None, None,2016-09-14 00:00:00, None, None,47.96,2.589,331.6, None, None, None, None, None, None, None,37
None,8.42, None, None,2016-09-14 01:00:00, None, None,27.47,5.302,287.0, None, None, None, None, None, None, None,37
None,8.57, None, None,2016-09-14 02:00:00, None, None,22.96,9.04,284.1, None, None, None, None, None, None, None,37
None,8.68, None, None,2016-09-14 03:00:00, None, None,17.39,12.42,280.7, None, None, None, None, None, None, None,37
None,8.74, None, None,2016-09-14 04:00:00, None, None,16.92,12.24,288.3, None, None, None, None, None, None, None,37
None,8.7, None, None,2016-09-14 05:00:00, None, None,14.21,10.96,298.0, None, None, None, None, None, None, None,37
None,8.63, None, None,2016-09-14 06:00:00, None, None,15.37,9.9,293.2, None, None, None, None, None, None, None,37
None,8.54, None, None,2016-09-14 07:00:00, None, None,15.21,8.4,294.8, None, None, None, None, None, None, None,37
None,8.7, None, None,2016-09-14 08:00:00, None, None,15.86,8.14,280.0, None, None, None, None, None, None, None,37
