CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
3.151,65.92, None, None, None,22.41,5.697,203.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-29 20:00:00, None, None, None, None,22
2.227,70.3, None, None, None,29.92,3.748,221.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-29 21:00:00, None, None, None, None,22
1.352,75.6, None, None, None,18.06,3.565,109.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-29 22:00:00, None, None, None, None,22
1.566,77.1, None, None, None,23.12,2.551,119.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-29 23:00:00, None, None, None, None,22
0.356,90.6, None, None, None,18.54,7.48,157.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-30 00:00:00, None, None, None, None,22
-0.86,95.5, None, None, None,21.22,8.28,206.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-30 01:00:00, None, None, None, None,22
-1.395,96.0, None, None, None,48.19,6.368,288.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-30 03:00:00, None, None, None, None,22
-2.022,96.1, None, None, None,19.79,10.04,190.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-30 04:00:00, None, None, None, None,22
-2.397,95.9, None, None, None,19.93,14.78,195.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-30 05:00:00, None, None, None, None,22
-2.538,95.9, None, None, None,14.9,18.87,203.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-30 06:00:00, None, None, None, None,22
-2.344,95.4, None, None, None,23.21,7.01,193.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-30 07:00:00, None, None, None, None,22
-2.415,95.5, None, None, None,25.71,4.466,175.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-30 08:00:00, None, None, None, None,22
-2.076,95.8, None, None, None,32.09,3.935,172.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-30 09:00:00, None, None, None, None,22
-1.805,95.6, None, None, None,18.29,16.19,205.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-30 10:00:00, None, None, None, None,22
-0.933,95.7, None, None, None,18.14,15.14,202.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-30 11:00:00, None, None, None, None,22
0.162,95.7, None, None, None,30.03,7.06,200.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-05-30 12:00:00, None, None, None, None,22
-0.058,96.2, None, None, None,30.3,9.63,214.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-30 13:00:00, None, None, None, None,22
-0.107,96.2, None, None, None,25.93,12.66,224.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-30 14:00:00, None, None, None, None,22
-0.739,96.4, None, None, None,22.32,17.19,218.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-30 15:00:00, None, None, None, None,22
0.184,96.2, None, None, None,20.51,13.19,240.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-05-30 16:00:00, None, None, None, None,22
0.517,95.7, None, None, None,23.0,10.29,253.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-05-30 17:00:00, None, None, None, None,22
0.451,91.4, None, None, None,26.5,10.79,253.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-30 18:00:00, None, None, None, None,22
0.523,88.3, None, None, None,23.09,8.65,275.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-30 19:00:00, None, None, None, None,22
-0.035,91.0, None, None, None,25.68,5.062,294.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-30 20:00:00, None, None, None, None,22
-0.642,86.0, None, None, None,25.19,1.527,268.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-30 21:00:00, None, None, None, None,22
-0.682,85.8, None, None, None,12.44,5.82,233.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-30 22:00:00, None, None, None, None,22
-0.86,83.5, None, None, None,18.57,5.184,211.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-30 23:00:00, None, None, None, None,22
-0.897,83.0, None, None, None,47.22,1.11,85.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-31 00:00:00, None, None, None, None,22
-0.836,83.6, None, None, None,8.63,3.266,69.92, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-31 01:00:00, None, None, None, None,22
-0.738,81.7, None, None, None,6.739,6.965,71.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-31 02:00:00, None, None, None, None,22
-0.69,80.1, None, None, None,6.673,9.85,69.42, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-31 03:00:00, None, None, None, None,22
-0.787,77.7, None, None, None,8.63,8.97,70.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-31 04:00:00, None, None, None, None,22
-0.884,77.1, None, None, None,7.03,11.57,72.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-31 05:00:00, None, None, None, None,22
-0.02,70.3, None, None, None,6.727,10.89,77.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-31 06:00:00, None, None, None, None,22
-0.253,75.1, None, None, None,7.22,10.24,76.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-31 07:00:00, None, None, None, None,22
0.936,65.83, None, None, None,11.69,11.83,67.63, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-31 08:00:00, None, None, None, None,22
1.586,68.04, None, None, None,12.83,9.44,61.11, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-31 09:00:00, None, None, None, None,22
2.148,57.7, None, None, None,15.61,8.43,60.81, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-31 10:00:00, None, None, None, None,22
3.108,57.08, None, None, None,17.08,9.76,51.02, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-31 11:00:00, None, None, None, None,22
4.409,50.09, None, None, None,46.16,3.518,72.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-31 12:00:00, None, None, None, None,22
5.033,49.47, None, None, None,42.55,3.241,32.37, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-31 13:00:00, None, None, None, None,22
5.183,53.61, None, None, None,66.41,1.871,93.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-31 14:00:00, None, None, None, None,22
6.009,45.81, None, None, None,48.12,3.881,258.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-05-31 15:00:00, None, None, None, None,22
6.641,45.06, None, None, None,38.62,3.692,253.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-31 16:00:00, None, None, None, None,22
5.09,53.14, None, None, None,58.88,1.816,225.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-31 17:00:00, None, None, None, None,22
4.389,52.89, None, None, None,77.5,0.42,327.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-05-31 18:00:00, None, None, None, None,22
4.022,61.73, None, None, None,15.71,7.22,38.27, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-31 19:00:00, None, None, None, None,22
3.318,63.38, None, None, None,56.26,1.674,338.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-31 20:00:00, None, None, None, None,22
2.897,66.39, None, None, None,20.49,8.54,67.65, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-05-31 21:00:00, None, None, None, None,22
2.324,74.1, None, None, None,12.3,11.5,66.67, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-05-31 22:00:00, None, None, None, None,22
1.546,80.3, None, None, None,11.59,13.05,50.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-05-31 23:00:00, None, None, None, None,22
0.824,88.5, None, None, None,33.28,5.635,28.39, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-01 00:00:00, None, None, None, None,22
0.89,86.1, None, None, None,46.01,3.782,275.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-01 01:00:00, None, None, None, None,22
1.231,79.7, None, None, None,20.16,5.418,252.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 02:00:00, None, None, None, None,22
1.28,77.5, None, None, None,21.81,6.413,206.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 03:00:00, None, None, None, None,22
1.134,80.0, None, None, None,24.6,5.575,201.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 04:00:00, None, None, None, None,22
0.599,87.5, None, None, None,16.26,10.36,202.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-01 05:00:00, None, None, None, None,22
0.259,86.1, None, None, None,17.48,13.38,194.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 06:00:00, None, None, None, None,22
0.988,77.3, None, None, None,14.04,13.25,194.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-01 07:00:00, None, None, None, None,22
1.282,78.3, None, None, None,16.87,10.76,192.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 08:00:00, None, None, None, None,22
2.308,74.3, None, None, None,15.08,10.21,174.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 09:00:00, None, None, None, None,22
2.275,72.0, None, None, None,17.21,8.34,181.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 10:00:00, None, None, None, None,22
3.024,70.1, None, None, None,29.91,5.797,195.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 11:00:00, None, None, None, None,22
3.128,66.94, None, None, None,23.5,6.9,235.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 12:00:00, None, None, None, None,22
2.706,71.4, None, None, None,19.65,11.63,228.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 13:00:00, None, None, None, None,22
4.314,60.03, None, None, None,28.34,11.06,229.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-01 14:00:00, None, None, None, None,22
4.555,61.46, None, None, None,24.28,13.92,224.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 15:00:00, None, None, None, None,22
2.422,78.3, None, None, None,22.01,19.46,221.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-01 16:00:00, None, None, None, None,22
3.117,72.5, None, None, None,25.38,13.36,224.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-01 17:00:00, None, None, None, None,22
3.222,67.66, None, None, None,25.98,16.28,222.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 18:00:00, None, None, None, None,22
3.222,70.6, None, None, None,18.01,19.36,224.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 19:00:00, None, None, None, None,22
3.489,68.84, None, None, None,25.34,12.32,212.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 20:00:00, None, None, None, None,22
2.956,72.6, None, None, None,32.6,8.54,198.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-01 21:00:00, None, None, None, None,22
2.762,73.4, None, None, None,23.21,10.14,201.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 22:00:00, None, None, None, None,22
2.479,71.6, None, None, None,35.34,8.75,191.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-01 23:00:00, None, None, None, None,22
2.048,74.9, None, None, None,33.03,9.6,198.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 00:00:00, None, None, None, None,22
1.717,77.1, None, None, None,30.05,9.43,198.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 01:00:00, None, None, None, None,22
1.183,79.9, None, None, None,24.59,11.79,196.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 02:00:00, None, None, None, None,22
0.259,84.7, None, None, None,26.29,10.11,182.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 03:00:00, None, None, None, None,22
0.015,85.8, None, None, None,30.46,9.45,188.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 04:00:00, None, None, None, None,22
-0.422,90.7, None, None, None,24.48,8.5,185.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 05:00:00, None, None, None, None,22
0.21,85.1, None, None, None,21.3,11.07,185.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 06:00:00, None, None, None, None,22
0.436,85.6, None, None, None,27.56,6.516,189.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 07:00:00, None, None, None, None,22
-0.106,89.4, None, None, None,24.55,9.6,190.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-02 08:00:00, None, None, None, None,22
0.507,85.5, None, None, None,25.67,6.599,197.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 09:00:00, None, None, None, None,22
2.102,76.2, None, None, None,32.59,4.588,209.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 10:00:00, None, None, None, None,22
2.419,72.9, None, None, None,25.47,7.87,240.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 11:00:00, None, None, None, None,22
3.196,70.4, None, None, None,24.69,9.89,237.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-02 12:00:00, None, None, None, None,22
3.391,63.36, None, None, None,30.94,9.59,228.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-02 13:00:00, None, None, None, None,22
4.588,56.9, None, None, None,35.4,9.34,219.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-02 14:00:00, None, None, None, None,22
5.651,60.56, None, None, None,27.6,9.82,230.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-02 15:00:00, None, None, None, None,22
6.522,51.8, None, None, None,34.29,9.27,239.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-02 16:00:00, None, None, None, None,22
6.667,49.56, None, None, None,32.03,10.81,261.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-02 17:00:00, None, None, None, None,22
6.668,50.24, None, None, None,23.92,13.83,254.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-02 18:00:00, None, None, None, None,22
6.619,50.37, None, None, None,27.37,10.11,253.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-02 19:00:00, None, None, None, None,22
6.736,50.59, None, None, None,32.06,5.514,241.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-02 20:00:00, None, None, None, None,22
4.916,54.14, None, None, None,44.11,1.853,208.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-06-02 21:00:00, None, None, None, None,22
5.088,53.89, None, None, None,22.49,5.99,153.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-02 22:00:00, None, None, None, None,22
5.241,56.54, None, None, None,26.49,6.315,154.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-02 23:00:00, None, None, None, None,22
5.193,57.56, None, None, None,26.89,5.038,179.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-03 00:00:00, None, None, None, None,22
5.533,57.29, None, None, None,28.12,3.914,182.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-03 01:00:00, None, None, None, None,22
5.387,59.8, None, None, None,24.1,8.17,164.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-03 02:00:00, None, None, None, None,22
5.387,60.75, None, None, None,31.27,7.29,166.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-03 03:00:00, None, None, None, None,22
5.193,63.06, None, None, None,32.73,6.594,153.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-03 04:00:00, None, None, None, None,22
4.172,69.18, None, None, None,36.07,3.957,168.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-03 05:00:00, None, None, None, None,22
4.075,79.6, None, None, None,35.29,5.337,155.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-06-03 06:00:00, None, None, None, None,22
4.882,71.6, None, None, None,37.08,6.934,191.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-03 08:00:00, None, None, None, None,22
5.215,71.7, None, None, None,28.84,5.998,197.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-06-03 09:00:00, None, None, None, None,22
3.125,90.8, None, None, None,30.34,4.62,178.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-06-03 10:00:00, None, None, None, None,22
3.076,90.0, None, None, None,42.13,3.18,128.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-06-03 11:00:00, None, None, None, None,22
3.806,90.4, None, None, None,21.4,4.575,72.8, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-06-03 12:00:00, None, None, None, None,22
3.319,89.3, None, None, None,37.62,2.947,96.4, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-06-03 13:00:00, None, None, None, None,22
3.708,87.5, None, None, None,18.14,5.911,86.7, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-06-03 14:00:00, None, None, None, None,22
4.486,83.9, None, None, None,63.4,1.353,201.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-06-03 15:00:00, None, None, None, None,22
5.506,81.0, None, None, None,29.71,6.232,75.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-06-03 16:00:00, None, None, None, None,22
6.461,74.8, None, None, None,42.29,4.549,66.54, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-06-03 17:00:00, None, None, None, None,22
4.047,93.5, None, None, None,55.14,3.941,214.3, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-06-03 18:00:00, None, None, None, None,22
4.94,87.0, None, None, None,50.19,5.896,156.1, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-06-03 19:00:00, None, None, None, None,22
4.123,92.6, None, None, None,46.09,4.287,170.3, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-06-03 20:00:00, None, None, None, None,22
2.665,95.3, None, None, None,20.35,18.45,218.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-06-03 21:00:00, None, None, None, None,22
1.692,95.9, None, None, None,29.63,13.13,209.1, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-06-03 22:00:00, None, None, None, None,22
1.374,96.3, None, None, None,27.84,14.9,205.9, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-06-03 23:00:00, None, None, None, None,22
