RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
50.67, None, None, None,4.586,150.7, None, None,-11.0, None, None, None, None, None, None, None, None,-3.176, None, None, None, None,38.91, None, None, None, None,2018-11-27 00:00:00, None,48
50.49, None, None, None,6.593,133.9, None, None,-11.0, None, None, None, None, None, None, None, None,-2.7, None, None, None, None,24.45, None, None, None, None,2018-11-27 01:00:00, None,48
50.6, None, None, None,4.372,142.7, None, None,-11.0, None, None, None, None, None, None, None, None,-3.016, None, None, None, None,28.39, None, None, None, None,2018-11-27 02:00:00, None,48
50.47, None, None, None,7.92,138.9, None, None,-10.0, None, None, None, None, None, None, None, None,-2.274, None, None, None, None,17.14, None, None, None, None,2018-11-27 03:00:00, None,48
50.53, None, None, None,6.889,135.4, None, None,-10.0, None, None, None, None, None, None, None, None,-2.167, None, None, None, None,24.45, None, None, None, None,2018-11-27 04:00:00, None,48
50.66, None, None, None,8.72,135.8, None, None,-10.0, None, None, None, None, None, None, None, None,-1.787, None, None, None, None,18.17, None, None, None, None,2018-11-27 05:00:00, None,48
50.86, None, None, None,8.29,123.3, None, None,-9.0, None, None, None, None, None, None, None, None,-1.359, None, None, None, None,17.12, None, None, None, None,2018-11-27 06:00:00, None,48
50.88, None, None, None,7.57,124.5, None, None,-9.0, None, None, None, None, None, None, None, None,-1.301, None, None, None, None,18.89, None, None, None, None,2018-11-27 07:00:00, None,48
50.95, None, None, None,7.43,133.6, None, None,-9.0, None, None, None, None, None, None, None, None,-1.339, None, None, None, None,17.53, None, None, None, None,2018-11-27 08:00:00, None,48
51.25, None, None, None,7.82,125.1, None, None,-9.0, None, None, None, None, None, None, None, None,-1.073, None, None, None, None,20.95, None, None, None, None,2018-11-27 09:00:00, None,48
50.74, None, None, None,7.27,129.5, None, None,-9.0, None, None, None, None, None, None, None, None,-1.558, None, None, None, None,23.68, None, None, None, None,2018-11-27 10:00:00, None,48
50.84, None, None, None,6.967,125.7, None, None,-9.0, None, None, None, None, None, None, None, None,-1.235, None, None, None, None,25.14, None, None, None, None,2018-11-27 11:00:00, None,48
51.63, None, None, None,6.515,131.1, None, None,-8.0, None, None, None, None, None, None, None, None,-0.237, None, None, None, None,22.72, None, None, None, None,2018-11-27 12:00:00, None,48
50.47, None, None, None,5.638,129.7, None, None,-9.0, None, None, None, None, None, None, None, None,-0.787, None, None, None, None,30.84, None, None, None, None,2018-11-27 13:00:00, None,48
51.4, None, None, None,6.288,129.1, None, None,-9.0, None, None, None, None, None, None, None, None,0.322, None, None, None, None,19.42, None, None, None, None,2018-11-27 14:00:00, None,48
50.37, None, None, None,1.983,162.8, None, None,-9.0, None, None, None, None, None, None, None, None,-0.634, None, None, None, None,57.02, None, None, None, None,2018-11-27 15:00:00, None,48
50.17, None, None, None,1.532,228.5, None, None,-9.0, None, None, None, None, None, None, None, None,-1.014, None, None, None, None,51.57, None, None, None, None,2018-11-27 16:00:00, None,48
50.48, None, None, None,2.124,169.2, None, None,-9.0, None, None, None, None, None, None, None, None,-0.663, None, None, None, None,49.14, None, None, None, None,2018-11-27 17:00:00, None,48
51.14, None, None, None,1.365,174.4, None, None,-8.0, None, None, None, None, None, None, None, None,-0.331, None, None, None, None,49.86, None, None, None, None,2018-11-27 18:00:00, None,48
51.9, None, None, None,1.191,167.9, None, None,-9.0, None, None, None, None, None, None, None, None,0.04, None, None, None, None,52.45, None, None, None, None,2018-11-27 19:00:00, None,48
52.25, None, None, None,1.15,181.8, None, None,-8.0, None, None, None, None, None, None, None, None,0.152, None, None, None, None,45.32, None, None, None, None,2018-11-27 20:00:00, None,48
52.28, None, None, None,2.804,103.7, None, None,-8.0, None, None, None, None, None, None, None, None,0.342, None, None, None, None,40.47, None, None, None, None,2018-11-27 21:00:00, None,48
52.08, None, None, None,5.647,103.8, None, None,-9.0, None, None, None, None, None, None, None, None,0.011, None, None, None, None,21.11, None, None, None, None,2018-11-27 22:00:00, None,48
52.45, None, None, None,7.95,114.1, None, None,-8.0, None, None, None, None, None, None, None, None,0.143, None, None, None, None,12.09, None, None, None, None,2018-11-27 23:00:00, None,48
52.02, None, None, None,6.198,120.7, None, None,-8.0, None, None, None, None, None, None, None, None,-0.455, None, None, None, None,17.78, None, None, None, None,2018-11-28 00:00:00, None,48
52.46, None, None, None,6.847,109.6, None, None,-8.0, None, None, None, None, None, None, None, None,-0.2, None, None, None, None,10.83, None, None, None, None,2018-11-28 01:00:00, None,48
52.94, None, None, None,6.686,114.8, None, None,-8.0, None, None, None, None, None, None, None, None,-0.113, None, None, None, None,15.8, None, None, None, None,2018-11-28 02:00:00, None,48
52.21, None, None, None,3.232,152.1, None, None,-9.0, None, None, None, None, None, None, None, None,-0.908, None, None, None, None,30.49, None, None, None, None,2018-11-28 03:00:00, None,48
51.73, None, None, None,2.048,151.8, None, None,-9.0, None, None, None, None, None, None, None, None,-1.585, None, None, None, None,53.69, None, None, None, None,2018-11-28 04:00:00, None,48
51.9, None, None, None,2.044,184.1, None, None,-9.0, None, None, None, None, None, None, None, None,-1.719, None, None, None, None,45.83, None, None, None, None,2018-11-28 05:00:00, None,48
52.39, None, None, None,1.187,147.9, None, None,-9.0, None, None, None, None, None, None, None, None,-1.29, None, None, None, None,59.31, None, None, None, None,2018-11-28 06:00:00, None,48
52.44, None, None, None,0.655,199.3, None, None,-9.0, None, None, None, None, None, None, None, None,-1.195, None, None, None, None,47.24, None, None, None, None,2018-11-28 07:00:00, None,48
52.22, None, None, None,3.778,105.1, None, None,-9.0, None, None, None, None, None, None, None, None,-1.129, None, None, None, None,29.86, None, None, None, None,2018-11-28 08:00:00, None,48
51.87, None, None, None,1.475,230.0, None, None,-9.0, None, None, None, None, None, None, None, None,-1.349, None, None, None, None,46.08, None, None, None, None,2018-11-28 09:00:00, None,48
51.75, None, None, None,1.521,216.3, None, None,-9.0, None, None, None, None, None, None, None, None,-1.149, None, None, None, None,41.29, None, None, None, None,2018-11-28 10:00:00, None,48
51.59, None, None, None,1.539,200.7, None, None,-9.0, None, None, None, None, None, None, None, None,-0.768, None, None, None, None,35.57, None, None, None, None,2018-11-28 11:00:00, None,48
51.33, None, None, None,1.807,156.4, None, None,-8.0, None, None, None, None, None, None, None, None,-0.427, None, None, None, None,42.68, None, None, None, None,2018-11-28 12:00:00, None,48
50.64, None, None, None,2.749,185.2, None, None,-9.0, None, None, None, None, None, None, None, None,-0.531, None, None, None, None,44.9, None, None, None, None,2018-11-28 13:00:00, None,48
50.39, None, None, None,2.418,216.2, None, None,-8.0, None, None, None, None, None, None, None, None,-0.091, None, None, None, None,34.98, None, None, None, None,2018-11-28 14:00:00, None,48
49.81, None, None, None,2.13,241.6, None, None,-8.0, None, None, None, None, None, None, None, None,-0.311, None, None, None, None,30.35, None, None, None, None,2018-11-28 15:00:00, None,48
50.22, None, None, None,1.145,236.7, None, None,-9.0, None, None, None, None, None, None, None, None,-1.194, None, None, None, None,46.71, None, None, None, None,2018-11-28 16:00:00, None,48
50.7, None, None, None,1.522,218.3, None, None,-10.0, None, None, None, None, None, None, None, None,-1.973, None, None, None, None,27.26, None, None, None, None,2018-11-28 17:00:00, None,48
50.84, None, None, None,1.534,138.4, None, None,-10.0, None, None, None, None, None, None, None, None,-2.43, None, None, None, None,42.68, None, None, None, None,2018-11-28 18:00:00, None,48
50.86, None, None, None,4.166,88.5, None, None,-10.0, None, None, None, None, None, None, None, None,-2.69, None, None, None, None,26.59, None, None, None, None,2018-11-28 19:00:00, None,48
50.99, None, None, None,1.591,143.5, None, None,-11.0, None, None, None, None, None, None, None, None,-2.994, None, None, None, None,34.61, None, None, None, None,2018-11-28 20:00:00, None,48
51.22, None, None, None,1.284,195.7, None, None,-11.0, None, None, None, None, None, None, None, None,-3.388, None, None, None, None,34.26, None, None, None, None,2018-11-28 21:00:00, None,48
51.35, None, None, None,2.485,105.2, None, None,-11.0, None, None, None, None, None, None, None, None,-3.598, None, None, None, None,33.44, None, None, None, None,2018-11-28 22:00:00, None,48
51.36, None, None, None,3.235,132.3, None, None,-11.0, None, None, None, None, None, None, None, None,-3.645, None, None, None, None,27.86, None, None, None, None,2018-11-28 23:00:00, None,48
51.3, None, None, None,3.567,97.2, None, None,-11.0, None, None, None, None, None, None, None, None,-3.666, None, None, None, None,31.92, None, None, None, None,2018-11-29 00:00:00, None,48
51.37, None, None, None,1.847,116.6, None, None,-11.0, None, None, None, None, None, None, None, None,-3.656, None, None, None, None,48.14, None, None, None, None,2018-11-29 01:00:00, None,48
51.3, None, None, None,2.11,150.8, None, None,-11.0, None, None, None, None, None, None, None, None,-3.791, None, None, None, None,40.21, None, None, None, None,2018-11-29 02:00:00, None,48
51.21, None, None, None,1.601,159.7, None, None,-11.0, None, None, None, None, None, None, None, None,-3.761, None, None, None, None,36.77, None, None, None, None,2018-11-29 03:00:00, None,48
51.14, None, None, None,0.555,143.0, None, None,-11.0, None, None, None, None, None, None, None, None,-3.734, None, None, None, None,64.02, None, None, None, None,2018-11-29 04:00:00, None,48
51.41, None, None, None,2.789,74.7, None, None,-12.0, None, None, None, None, None, None, None, None,-4.155, None, None, None, None,13.53, None, None, None, None,2018-11-29 05:00:00, None,48
51.62, None, None, None,0.262,247.5, None, None,-12.0, None, None, None, None, None, None, None, None,-4.511, None, None, None, None,9.37, None, None, None, None,2018-11-29 06:00:00, None,48
51.66, None, None, None,0.0,45.7, None, None,-12.0, None, None, None, None, None, None, None, None,-4.628, None, None, None, None,60.39, None, None, None, None,2018-11-29 07:00:00, None,48
51.7, None, None, None,0.431,97.0, None, None,-12.0, None, None, None, None, None, None, None, None,-4.734, None, None, None, None,59.21, None, None, None, None,2018-11-29 08:00:00, None,48
51.66, None, None, None,1.15,118.0, None, None,-12.0, None, None, None, None, None, None, None, None,-4.599, None, None, None, None,47.65, None, None, None, None,2018-11-29 09:00:00, None,48
51.37, None, None, None,0.728,300.6, None, None,-11.0, None, None, None, None, None, None, None, None,-3.695, None, None, None, None,57.17, None, None, None, None,2018-11-29 10:00:00, None,48
51.19, None, None, None,0.469,345.6, None, None,-12.0, None, None, None, None, None, None, None, None,-3.867, None, None, None, None,45.15, None, None, None, None,2018-11-29 11:00:00, None,48
50.92, None, None, None,0.3,289.0, None, None,-11.0, None, None, None, None, None, None, None, None,-2.958, None, None, None, None,22.39, None, None, None, None,2018-11-29 12:00:00, None,48
48.13, None, None, None,0.437,347.4, None, None,-11.0, None, None, None, None, None, None, None, None,-2.623, None, None, None, None,20.45, None, None, None, None,2018-11-29 13:00:00, None,48
44.58, None, None, None,0.67,340.1, None, None,-12.0, None, None, None, None, None, None, None, None,-2.728, None, None, None, None,18.24, None, None, None, None,2018-11-29 14:00:00, None,48
44.57, None, None, None,0.308,348.7, None, None,-13.0, None, None, None, None, None, None, None, None,-3.481, None, None, None, None,25.18, None, None, None, None,2018-11-29 15:00:00, None,48
42.49, None, None, None,0.003,65.12, None, None,-15.0, None, None, None, None, None, None, None, None,-5.049, None, None, None, None,22.79, None, None, None, None,2018-11-29 16:00:00, None,48
43.81, None, None, None,0.0,283.8, None, None,-15.0, None, None, None, None, None, None, None, None,-6.214, None, None, None, None,49.81, None, None, None, None,2018-11-29 17:00:00, None,48
44.63, None, None, None,0.0,351.3, None, None,-16.0, None, None, None, None, None, None, None, None,-6.902, None, None, None, None,29.75, None, None, None, None,2018-11-29 18:00:00, None,48
45.88, None, None, None,0.0,207.1, None, None,-16.0, None, None, None, None, None, None, None, None,-7.42, None, None, None, None,46.45, None, None, None, None,2018-11-29 19:00:00, None,48
47.55, None, None, None,0.0,82.0, None, None,-16.0, None, None, None, None, None, None, None, None,-7.6, None, None, None, None,39.64, None, None, None, None,2018-11-29 20:00:00, None,48
47.42, None, None, None,0.003,346.1, None, None,-16.0, None, None, None, None, None, None, None, None,-8.15, None, None, None, None,19.7, None, None, None, None,2018-11-29 21:00:00, None,48
48.02, None, None, None,0.001,358.0, None, None,-16.0, None, None, None, None, None, None, None, None,-8.15, None, None, None, None,23.48, None, None, None, None,2018-11-29 22:00:00, None,48
49.18, None, None, None,0.001,349.2, None, None,-16.0, None, None, None, None, None, None, None, None,-8.09, None, None, None, None,18.75, None, None, None, None,2018-11-29 23:00:00, None,48
48.66, None, None, None,0.0,331.3, None, None,-16.0, None, None, None, None, None, None, None, None,-8.26, None, None, None, None,13.33, None, None, None, None,2018-11-30 00:00:00, None,48
50.4, None, None, None,0.0,333.9, None, None,-16.0, None, None, None, None, None, None, None, None,-7.94, None, None, None, None,10.06, None, None, None, None,2018-11-30 01:00:00, None,48
48.52, None, None, None,0.001,345.7, None, None,-16.0, None, None, None, None, None, None, None, None,-8.38, None, None, None, None,21.57, None, None, None, None,2018-11-30 02:00:00, None,48
48.3, None, None, None,0.0,339.2, None, None,-16.0, None, None, None, None, None, None, None, None,-8.3, None, None, None, None,38.89, None, None, None, None,2018-11-30 03:00:00, None,48
47.16, None, None, None,0.0,249.1, None, None,-17.0, None, None, None, None, None, None, None, None,-8.56, None, None, None, None,55.15, None, None, None, None,2018-11-30 04:00:00, None,48
46.19, None, None, None,0.0,94.0, None, None,-17.0, None, None, None, None, None, None, None, None,-8.82, None, None, None, None,36.11, None, None, None, None,2018-11-30 05:00:00, None,48
47.47, None, None, None,0.0,68.56, None, None,-17.0, None, None, None, None, None, None, None, None,-8.58, None, None, None, None,33.43, None, None, None, None,2018-11-30 06:00:00, None,48
48.25, None, None, None,0.0,115.5, None, None,-16.0, None, None, None, None, None, None, None, None,-8.39, None, None, None, None,0.0, None, None, None, None,2018-11-30 07:00:00, None,48
47.19, None, None, None,0.0,115.5, None, None,-17.0, None, None, None, None, None, None, None, None,-8.53, None, None, None, None,0.0, None, None, None, None,2018-11-30 08:00:00, None,48
47.75, None, None, None,0.0,115.5, None, None,-16.0, None, None, None, None, None, None, None, None,-8.18, None, None, None, None,0.0, None, None, None, None,2018-11-30 09:00:00, None,48
48.63, None, None, None,0.0,115.5, None, None,-16.0, None, None, None, None, None, None, None, None,-7.51, None, None, None, None,0.0, None, None, None, None,2018-11-30 10:00:00, None,48
49.88, None, None, None,0.006,84.6, None, None,-14.0, None, None, None, None, None, None, None, None,-6.516, None, None, None, None,16.13, None, None, None, None,2018-11-30 11:00:00, None,48
50.65, None, None, None,0.0,347.5, None, None,-13.0, None, None, None, None, None, None, None, None,-5.414, None, None, None, None,25.17, None, None, None, None,2018-11-30 12:00:00, None,48
49.78, None, None, None,0.005,317.9, None, None,-13.0, None, None, None, None, None, None, None, None,-5.015, None, None, None, None,16.79, None, None, None, None,2018-11-30 13:00:00, None,48
48.59, None, None, None,0.0,9.06, None, None,-13.0, None, None, None, None, None, None, None, None,-4.85, None, None, None, None,25.9, None, None, None, None,2018-11-30 14:00:00, None,48
46.77, None, None, None,0.0,327.1, None, None,-14.0, None, None, None, None, None, None, None, None,-5.256, None, None, None, None,25.29, None, None, None, None,2018-11-30 15:00:00, None,48
45.06, None, None, None,0.0,5.894, None, None,-15.0, None, None, None, None, None, None, None, None,-5.994, None, None, None, None,28.97, None, None, None, None,2018-11-30 16:00:00, None,48
45.72, None, None, None,0.0,60.61, None, None,-15.0, None, None, None, None, None, None, None, None,-6.394, None, None, None, None,11.18, None, None, None, None,2018-11-30 17:00:00, None,48
46.73, None, None, None,0.0,331.4, None, None,-15.0, None, None, None, None, None, None, None, None,-6.59, None, None, None, None,43.31, None, None, None, None,2018-11-30 18:00:00, None,48
47.15, None, None, None,0.0,236.9, None, None,-15.0, None, None, None, None, None, None, None, None,-6.746, None, None, None, None,0.522, None, None, None, None,2018-11-30 19:00:00, None,48
48.27, None, None, None,0.0,237.2, None, None,-15.0, None, None, None, None, None, None, None, None,-6.698, None, None, None, None,0.534, None, None, None, None,2018-11-30 20:00:00, None,48
48.78, None, None, None,0.0,237.2, None, None,-15.0, None, None, None, None, None, None, None, None,-6.691, None, None, None, None,0.537, None, None, None, None,2018-11-30 21:00:00, None,48
48.56, None, None, None,0.0,237.0, None, None,-15.0, None, None, None, None, None, None, None, None,-6.857, None, None, None, None,0.528, None, None, None, None,2018-11-30 22:00:00, None,48
49.9, None, None, None,0.0,236.7, None, None,-14.0, None, None, None, None, None, None, None, None,-6.513, None, None, None, None,0.514, None, None, None, None,2018-11-30 23:00:00, None,48
50.4, None, None, None,0.0,236.4, None, None,-14.0, None, None, None, None, None, None, None, None,-6.426, None, None, None, None,0.531, None, None, None, None,2018-12-01 00:00:00, None,48
50.28, None, None, None,0.0,236.3, None, None,-14.0, None, None, None, None, None, None, None, None,-6.446, None, None, None, None,0.529, None, None, None, None,2018-12-01 01:00:00, None,48
50.82, None, None, None,0.0,235.5, None, None,-14.0, None, None, None, None, None, None, None, None,-6.25, None, None, None, None,0.549, None, None, None, None,2018-12-01 02:00:00, None,48
51.02, None, None, None,0.0,235.0, None, None,-14.0, None, None, None, None, None, None, None, None,-6.182, None, None, None, None,0.521, None, None, None, None,2018-12-01 03:00:00, None,48
50.51, None, None, None,0.0,235.0, None, None,-14.0, None, None, None, None, None, None, None, None,-6.416, None, None, None, None,0.517, None, None, None, None,2018-12-01 04:00:00, None,48
50.42, None, None, None,0.0,235.2, None, None,-14.0, None, None, None, None, None, None, None, None,-6.444, None, None, None, None,0.514, None, None, None, None,2018-12-01 05:00:00, None,48
50.61, None, None, None,0.0,235.4, None, None,-14.0, None, None, None, None, None, None, None, None,-6.446, None, None, None, None,0.51, None, None, None, None,2018-12-01 06:00:00, None,48
50.68, None, None, None,0.0,235.7, None, None,-14.0, None, None, None, None, None, None, None, None,-6.435, None, None, None, None,0.552, None, None, None, None,2018-12-01 07:00:00, None,48
49.83, None, None, None,0.0,235.8, None, None,-15.0, None, None, None, None, None, None, None, None,-6.808, None, None, None, None,0.497, None, None, None, None,2018-12-01 08:00:00, None,48
49.24, None, None, None,0.0,236.6, None, None,-14.0, None, None, None, None, None, None, None, None,-6.2, None, None, None, None,9.81, None, None, None, None,2018-12-01 09:00:00, None,48
50.46, None, None, None,0.0,332.0, None, None,-12.0, None, None, None, None, None, None, None, None,-4.017, None, None, None, None,23.72, None, None, None, None,2018-12-01 10:00:00, None,48
49.55, None, None, None,1.28,341.8, None, None,-10.0, None, None, None, None, None, None, None, None,-1.535, None, None, None, None,21.37, None, None, None, None,2018-12-01 11:00:00, None,48
25.65, None, None, None,3.685,325.8, None, None,-16.0, None, None, None, None, None, None, None, None,-0.438, None, None, None, None,17.2, None, None, None, None,2018-12-01 12:00:00, None,48
22.89, None, None, None,6.065,330.0, None, None,-18.0, None, None, None, None, None, None, None, None,0.389, None, None, None, None,15.2, None, None, None, None,2018-12-01 13:00:00, None,48
22.59, None, None, None,5.55,331.9, None, None,-17.0, None, None, None, None, None, None, None, None,-0.576, None, None, None, None,15.69, None, None, None, None,2018-12-01 14:00:00, None,48
25.67, None, None, None,3.867,325.9, None, None,-17.0, None, None, None, None, None, None, None, None,-1.982, None, None, None, None,19.38, None, None, None, None,2018-12-01 15:00:00, None,48
27.9, None, None, None,7.91,337.7, None, None,-19.0, None, None, None, None, None, None, None, None,-4.527, None, None, None, None,15.62, None, None, None, None,2018-12-01 16:00:00, None,48
31.66, None, None, None,5.518,340.0, None, None,-19.0, None, None, None, None, None, None, None, None,-6.272, None, None, None, None,12.88, None, None, None, None,2018-12-01 17:00:00, None,48
38.2, None, None, None,7.18,347.7, None, None,-18.0, None, None, None, None, None, None, None, None,-6.961, None, None, None, None,14.1, None, None, None, None,2018-12-01 18:00:00, None,48
40.09, None, None, None,8.42,355.4, None, None,-18.0, None, None, None, None, None, None, None, None,-7.62, None, None, None, None,14.69, None, None, None, None,2018-12-01 19:00:00, None,48
42.2, None, None, None,1.665,47.54, None, None,-18.0, None, None, None, None, None, None, None, None,-8.1, None, None, None, None,41.6, None, None, None, None,2018-12-01 20:00:00, None,48
45.53, None, None, None,0.768,18.53, None, None,-17.0, None, None, None, None, None, None, None, None,-8.49, None, None, None, None,58.56, None, None, None, None,2018-12-01 21:00:00, None,48
44.84, None, None, None,3.917,347.6, None, None,-18.0, None, None, None, None, None, None, None, None,-8.89, None, None, None, None,23.52, None, None, None, None,2018-12-01 22:00:00, None,48
44.23, None, None, None,3.098,353.3, None, None,-18.0, None, None, None, None, None, None, None, None,-9.26, None, None, None, None,31.37, None, None, None, None,2018-12-01 23:00:00, None,48
43.94, None, None, None,5.158,329.7, None, None,-19.0, None, None, None, None, None, None, None, None,-9.83, None, None, None, None,16.24, None, None, None, None,2018-12-02 00:00:00, None,48
46.35, None, None, None,5.265,334.1, None, None,-18.0, None, None, None, None, None, None, None, None,-9.93, None, None, None, None,13.38, None, None, None, None,2018-12-02 01:00:00, None,48
48.03, None, None, None,5.671,341.5, None, None,-18.0, None, None, None, None, None, None, None, None,-9.88, None, None, None, None,15.23, None, None, None, None,2018-12-02 02:00:00, None,48
46.37, None, None, None,2.603,1.935, None, None,-19.0, None, None, None, None, None, None, None, None,-10.22, None, None, None, None,38.57, None, None, None, None,2018-12-02 03:00:00, None,48
44.41, None, None, None,1.575,18.81, None, None,-19.0, None, None, None, None, None, None, None, None,-10.48, None, None, None, None,37.35, None, None, None, None,2018-12-02 04:00:00, None,48
42.8, None, None, None,1.523,28.34, None, None,-20.0, None, None, None, None, None, None, None, None,-10.92, None, None, None, None,54.4, None, None, None, None,2018-12-02 05:00:00, None,48
44.59, None, None, None,2.568,6.255, None, None,-19.0, None, None, None, None, None, None, None, None,-10.73, None, None, None, None,32.05, None, None, None, None,2018-12-02 06:00:00, None,48
43.8, None, None, None,2.521,17.62, None, None,-20.0, None, None, None, None, None, None, None, None,-10.84, None, None, None, None,29.19, None, None, None, None,2018-12-02 07:00:00, None,48
45.55, None, None, None,1.103,14.55, None, None,-19.0, None, None, None, None, None, None, None, None,-10.7, None, None, None, None,40.89, None, None, None, None,2018-12-02 08:00:00, None,48
46.82, None, None, None,1.166,36.27, None, None,-18.0, None, None, None, None, None, None, None, None,-10.2, None, None, None, None,35.04, None, None, None, None,2018-12-02 09:00:00, None,48
