station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
None, 2.356, 96.3, 2.8, 96.0, 2.0, 2.4, 2.3, 2.0, 1.1, 0.0, 2022-10-21 20:00:00, None
None, 0.854, 95.6, 2.8, 96.0, 0.0, 0.9, 0.9, 0.0, 1.4, 0.0, 2022-10-21 21:00:00, None
None, 0.362, 97.0, 2.8, 97.0, 0.0, 0.4, 0.3, 0.0, 0.9, 1.0, 2022-10-21 22:00:00, None
None, 0.35, 97.3, 2.8, 97.0, 0.0, 0.4, 0.3, 0.0, 0.6, 1.0, 2022-10-21 23:00:00, None
None, 0.251, 97.4, 2.8, 97.0, 0.0, 0.3, 0.2, 0.0, 0.6, 1.0, 2022-10-22 00:00:00, None
None, 0.259, 97.5, 2.8, 98.0, 0.0, 0.3, 0.2, 0.0, 0.4, 0.0, 2022-10-22 01:00:00, None
None, 0.274, 97.5, 2.8, 98.0, 0.0, 0.3, 0.2, 0.0, 0.5, 0.0, 2022-10-22 02:00:00, None
None, 0.25, 97.7, 2.8, 98.0, 0.0, 0.3, 0.2, 0.0, 0.3, 0.0, 2022-10-22 03:00:00, None
None, 0.275, 97.8, 2.8, 98.0, 0.0, 0.3, 0.2, 0.0, 0.4, 0.0, 2022-10-22 04:00:00, None
None, 0.421, 97.8, 2.8, 98.0, 0.0, 0.4, 0.2, 0.0, 0.3, 0.0, 2022-10-22 05:00:00, None
None, 0.421, 96.1, 2.8, 96.0, 0.0, 0.4, 0.2, 0.0, 0.2, 0.0, 2022-10-22 06:00:00, None
None, 0.768, 86.3, 0.8, 86.0, -1.0, 0.8, 0.4, -1.0, 0.0, 0.0, 2022-10-22 07:00:00, None
None, 0.764, 86.1, 0.9, 86.0, -2.0, 0.8, 0.4, -2.0, 0.0, 0.0, 2022-10-22 08:00:00, None
None, 0.677, 86.5, 0.9, 87.0, -1.0, 0.7, 0.4, -1.0, 0.0, 0.0, 2022-10-22 09:00:00, None
None, 0.995, 84.2, 1.0, 84.0, -1.0, 1.0, 0.4, -1.0, 0.0, 0.0, 2022-10-22 10:00:00, None
None, 1.466, 84.1, 1.5, 84.0, -1.0, 1.5, 0.4, -1.0, 0.0, 0.0, 2022-10-22 11:00:00, None
None, 2.017, 84.4, 2.0, 84.0, 0.0, 2.0, 0.4, 0.0, 0.0, 0.0, 2022-10-22 12:00:00, None
None, 2.624, 83.7, 2.6, 84.0, 0.0, 2.6, 0.4, 0.0, 0.0, 0.0, 2022-10-22 13:00:00, None
None, 2.462, 81.6, 2.8, 82.0, 0.0, 2.5, 0.4, 0.0, 0.0, 0.0, 2022-10-22 14:00:00, None
None, 2.055, 80.6, 2.8, 81.0, -1.0, 2.1, 0.4, -1.0, 0.0, 0.0, 2022-10-22 15:00:00, None
None, 2.091, 86.0, 2.8, 86.0, 0.0, 2.1, 0.4, 0.0, 0.0, 0.0, 2022-10-22 16:00:00, None
None, 1.807, 84.4, 2.8, 84.0, -1.0, 1.8, 0.4, -1.0, 0.0, 0.0, 2022-10-22 17:00:00, None
None, 1.121, 84.3, 2.8, 84.0, -1.0, 1.1, 0.4, -1.0, 0.0, 0.0, 2022-10-22 18:00:00, None
None, 0.838, 84.5, 1.1, 85.0, -2.0, 0.8, 0.8, -2.0, 0.0, 0.0, 2022-10-22 19:00:00, None
None, 0.727, 83.8, 1.1, 84.0, -2.0, 0.7, 0.6, -2.0, 0.0, 0.0, 2022-10-22 20:00:00, None
None, 0.603, 84.3, 1.1, 84.0, -2.0, 0.6, 0.5, -2.0, 0.0, 0.0, 2022-10-22 21:00:00, None
None, 0.46, 81.8, 1.1, 82.0, -2.0, 0.5, 0.4, -2.0, 0.0, 0.0, 2022-10-22 22:00:00, None
None, 0.36, 82.2, 1.1, 82.0, -2.0, 0.4, 0.3, -2.0, 0.0, 0.0, 2022-10-22 23:00:00, None
None, 0.156, 83.7, 1.1, 84.0, -2.0, 0.2, 0.1, -2.0, 0.0, 0.0, 2022-10-23 00:00:00, None
None, -0.049, 85.0, 1.1, 85.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 2022-10-23 01:00:00, None
None, -0.136, 84.9, 1.1, 85.0, -2.0, -0.1, -0.3, -2.0, 0.0, 0.0, 2022-10-23 02:00:00, None
None, -0.29, 86.6, 1.1, 87.0, -2.0, -0.3, -0.4, -2.0, 0.0, 0.0, 2022-10-23 03:00:00, None
None, -0.807, 89.5, 1.1, 90.0, -2.0, -0.8, -0.8, -2.0, 0.0, 0.0, 2022-10-23 04:00:00, None
None, 0.48, 76.82, 1.1, 77.0, -3.0, 0.5, -0.8, -3.0, 0.0, 0.0, 2022-10-23 05:00:00, None
None, 0.452, 74.24, 1.1, 74.0, -3.0, 0.5, -0.8, -3.0, 0.0, 0.0, 2022-10-23 06:00:00, None
None, 0.468, 74.17, 0.6, 74.0, -4.0, 0.5, 0.0, -4.0, 0.0, 0.0, 2022-10-23 07:00:00, None
None, 0.571, 75.07, 0.7, 75.0, -3.0, 0.6, 0.0, -3.0, 0.0, 0.0, 2022-10-23 08:00:00, None
None, 2.269, 69.3, 2.2, 69.0, -3.0, 2.3, -0.1, -3.0, 0.0, 0.0, 2022-10-23 09:00:00, None
None, 2.653, 67.0, 3.0, 67.0, -3.0, 2.7, -0.1, -3.0, 0.0, 0.0, 2022-10-23 10:00:00, None
None, 4.329, 53.68, 4.9, 54.0, -4.0, 4.3, -0.1, -4.0, 0.0, 0.0, 2022-10-23 11:00:00, None
None, 4.307, 48.08, 5.4, 48.0, -6.0, 4.3, -0.1, -6.0, 0.0, 0.0, 2022-10-23 12:00:00, None
None, 4.443, 46.63, 5.4, 47.0, -6.0, 4.4, -0.1, -6.0, 0.0, 0.0, 2022-10-23 13:00:00, None
None, 4.081, 56.45, 5.4, 56.0, -4.0, 4.1, -0.1, -4.0, 0.0, 0.0, 2022-10-23 14:00:00, None
None, 3.8, 61.07, 5.4, 61.0, -3.0, 3.8, -0.1, -3.0, 0.0, 0.0, 2022-10-23 15:00:00, None
None, 3.188, 61.08, 5.4, 61.0, -3.0, 3.2, -0.1, -3.0, 0.0, 0.0, 2022-10-23 16:00:00, None
None, 2.711, 68.34, 5.4, 68.0, -2.0, 2.7, -0.1, -2.0, 0.0, 0.0, 2022-10-23 17:00:00, None
None, 2.002, 69.88, 5.4, 70.0, -3.0, 2.0, -0.1, -3.0, 0.0, 0.0, 2022-10-23 18:00:00, None
None, 0.478, 85.8, 2.0, 86.0, -1.0, 0.5, 0.4, -1.0, 0.0, 0.0, 2022-10-23 19:00:00, None
None, -1.496, 90.8, 2.0, 91.0, -3.0, -1.5, -1.5, -3.0, 0.0, 0.0, 2022-10-23 20:00:00, None
None, -2.565, 91.3, 2.0, 91.0, -4.0, -2.6, -2.8, -4.0, 0.0, 0.0, 2022-10-23 21:00:00, None
None, -2.814, 90.5, 2.0, 91.0, -4.0, -2.8, -2.8, -4.0, 0.0, 0.0, 2022-10-23 22:00:00, None
None, -2.577, 92.5, 2.0, 93.0, -3.0, -2.6, -2.8, -3.0, 0.0, 0.0, 2022-10-23 23:00:00, None
None, -2.09, 93.3, 2.0, 93.0, -3.0, -2.1, -2.8, -3.0, 0.0, 0.0, 2022-10-24 00:00:00, None
None, -1.955, 92.7, 2.0, 93.0, -3.0, -2.0, -2.8, -3.0, 0.0, 0.0, 2022-10-24 01:00:00, None
None, -2.027, 92.5, 2.0, 93.0, -3.0, -2.0, -2.8, -3.0, 0.0, 0.0, 2022-10-24 02:00:00, None
None, -2.083, 92.7, 2.0, 93.0, -3.0, -2.1, -2.8, -3.0, 0.0, 0.0, 2022-10-24 03:00:00, None
None, 1.691, 75.72, 2.0, 76.0, -2.0, 1.7, -2.8, -2.0, 0.0, 0.0, 2022-10-24 04:00:00, None
None, 2.206, 70.78, 2.2, 71.0, -3.0, 2.2, -2.8, -3.0, 0.0, 0.0, 2022-10-24 05:00:00, None
None, 2.644, 64.05, 2.6, 64.0, -3.0, 2.6, -2.8, -3.0, 0.0, 0.0, 2022-10-24 06:00:00, None
None, 2.514, 63.02, 2.6, 63.0, -4.0, 2.5, 2.3, -4.0, 0.0, 0.0, 2022-10-24 07:00:00, None
None, 1.669, 73.63, 2.6, 74.0, -2.0, 1.7, 1.6, -2.0, 0.0, 0.0, 2022-10-24 08:00:00, None
None, 1.108, 83.2, 2.6, 83.0, -2.0, 1.1, 1.0, -2.0, 0.0, 0.0, 2022-10-24 09:00:00, None
None, 1.139, 84.7, 2.6, 85.0, -1.0, 1.1, 0.9, -1.0, 0.1, 0.0, 2022-10-24 10:00:00, None
None, 0.852, 87.7, 2.6, 88.0, -1.0, 0.9, 0.8, -1.0, 0.2, 0.0, 2022-10-24 11:00:00, None
None, 0.909, 88.0, 2.6, 88.0, -1.0, 0.9, 0.8, -1.0, 0.2, 0.0, 2022-10-24 12:00:00, None
None, 1.134, 88.6, 2.6, 89.0, -1.0, 1.1, 0.6, -1.0, 0.3, 0.0, 2022-10-24 13:00:00, None
None, 1.647, 82.8, 2.6, 83.0, -1.0, 1.6, 0.6, -1.0, 0.0, 0.0, 2022-10-24 14:00:00, None
None, 1.841, 81.6, 2.6, 82.0, -1.0, 1.8, 0.6, -1.0, 0.0, 0.0, 2022-10-24 15:00:00, None
None, 1.749, 82.0, 2.6, 82.0, -1.0, 1.7, 0.6, -1.0, 0.0, 0.0, 2022-10-24 16:00:00, None
None, 1.671, 79.52, 2.6, 80.0, -2.0, 1.7, 0.6, -2.0, 0.0, 0.0, 2022-10-24 17:00:00, None
None, 1.191, 84.4, 2.6, 84.0, -1.0, 1.2, 0.6, -1.0, 0.0, 0.0, 2022-10-24 18:00:00, None
None, 1.218, 81.7, 1.2, 82.0, -2.0, 1.2, 1.0, -2.0, 0.0, 0.0, 2022-10-24 19:00:00, None
None, 1.321, 78.75, 1.4, 79.0, -2.0, 1.3, 1.0, -2.0, 0.0, 0.0, 2022-10-24 20:00:00, None
None, 1.053, 79.86, 1.4, 80.0, -2.0, 1.1, 0.9, -2.0, 0.0, 0.0, 2022-10-24 21:00:00, None
None, 1.534, 76.78, 1.6, 77.0, -2.0, 1.5, 0.9, -2.0, 0.0, 0.0, 2022-10-24 22:00:00, None
None, 1.404, 77.21, 1.6, 77.0, -2.0, 1.4, 0.9, -2.0, 0.0, 0.0, 2022-10-24 23:00:00, None
None, 1.431, 75.73, 1.6, 76.0, -2.0, 1.4, 0.9, -2.0, 0.0, 0.0, 2022-10-25 00:00:00, None
None, 1.795, 73.73, 1.9, 74.0, -2.0, 1.8, 0.9, -2.0, 0.0, 0.0, 2022-10-25 01:00:00, None
None, 1.957, 74.47, 2.0, 74.0, -2.0, 2.0, 0.9, -2.0, 0.0, 0.0, 2022-10-25 02:00:00, None
None, 1.89, 75.7, 2.0, 76.0, -2.0, 1.9, 0.9, -2.0, 0.0, 0.0, 2022-10-25 03:00:00, None
None, 2.087, 75.28, 2.2, 75.0, -2.0, 2.1, 0.9, -2.0, 0.0, 0.0, 2022-10-25 04:00:00, None
None, 1.774, 77.02, 2.2, 77.0, -2.0, 1.8, 0.9, -2.0, 0.0, 0.0, 2022-10-25 05:00:00, None
None, 2.283, 73.92, 2.3, 74.0, -2.0, 2.3, 0.9, -2.0, 0.0, 0.0, 2022-10-25 06:00:00, None
None, 2.096, 77.95, 2.4, 78.0, -1.0, 2.1, 2.2, -1.0, 0.0, 0.0, 2022-10-25 07:00:00, None
None, 1.534, 85.3, 2.4, 85.0, -1.0, 1.5, 1.5, -1.0, 0.0, 0.0, 2022-10-25 08:00:00, None
None, 2.094, 81.5, 2.4, 82.0, -1.0, 2.1, 1.3, -1.0, 0.0, 0.0, 2022-10-25 09:00:00, None
None, 2.971, 70.95, 3.4, 71.0, -2.0, 3.0, 1.3, -2.0, 0.0, 0.0, 2022-10-25 10:00:00, None
None, 4.459, 59.8, 4.4, 60.0, -2.0, 4.5, 1.3, -2.0, 0.0, 0.0, 2022-10-25 11:00:00, None
None, 4.953, 52.12, 5.2, 52.0, -4.0, 5.0, 1.3, -4.0, 0.0, 0.0, 2022-10-25 12:00:00, None
None, 5.658, 46.83, 6.0, 47.0, -5.0, 5.7, 1.3, -5.0, 0.0, 0.0, 2022-10-25 13:00:00, None
None, None, None, 6.4, 66.0, -2.0, 3.4, 1.3, None, 0.0, 0.0, 2022-10-25 15:00:00, None
None, 3.148, 65.44, 6.4, 65.0, -3.0, 3.1, 1.3, -3.0, 0.0, 0.0, 2022-10-25 16:00:00, None
None, 2.354, 71.14, 6.4, 71.0, -2.0, 2.4, 1.3, -2.0, 0.0, 0.0, 2022-10-25 17:00:00, None
None, 1.581, 74.76, 6.4, 75.0, -3.0, 1.6, 1.3, -3.0, 0.0, 0.0, 2022-10-25 18:00:00, None
None, 1.17, 76.94, 1.6, 77.0, -2.0, 1.2, 1.1, -2.0, 0.0, 0.0, 2022-10-25 19:00:00, None
None, 0.942, 77.75, 1.6, 78.0, -2.0, 0.9, 1.0, -2.0, 0.0, 0.0, 2022-10-25 20:00:00, None
None, 0.279, 87.6, 1.6, 88.0, -1.0, 0.3, 0.3, -1.0, 0.0, 0.0, 2022-10-25 21:00:00, None
None, 0.413, 86.9, 1.6, 87.0, -2.0, 0.4, 0.3, -2.0, 0.0, 0.0, 2022-10-25 22:00:00, None
None, 0.531, 85.4, 1.6, 85.0, -2.0, 0.5, 0.3, -2.0, 0.0, 0.0, 2022-10-25 23:00:00, None
None, 0.579, 83.0, 1.6, 83.0, -2.0, 0.6, 0.3, -2.0, 0.0, 0.0, 2022-10-26 00:00:00, None
None, 0.758, 80.0, None, None, None, None, None, -2.0, None, None, 2022-10-26 01:00:00, None
None, 0.492, 84.1, 1.6, 84.0, -2.0, 0.5, 0.3, -2.0, 0.0, 0.0, 2022-10-26 02:00:00, None
None, 0.365, 84.6, 1.6, 85.0, -2.0, 0.4, 0.3, -2.0, 0.0, 0.0, 2022-10-26 03:00:00, None
None, 0.283, 85.8, 1.6, 86.0, -2.0, 0.3, 0.2, -2.0, 0.0, 0.0, 2022-10-26 04:00:00, None
None, 0.188, 87.0, 1.6, 87.0, -2.0, 0.2, 0.1, -2.0, 0.0, 0.0, 2022-10-26 05:00:00, None
None, 0.172, 87.7, 1.6, 88.0, -2.0, 0.2, 0.1, -2.0, 0.0, 0.0, 2022-10-26 06:00:00, None
None, 0.271, 88.6, 0.3, 89.0, -1.0, 0.3, 0.1, -1.0, 0.0, 0.0, 2022-10-26 07:00:00, None
None, 0.441, 85.8, 0.5, 86.0, -1.0, 0.4, 0.1, -1.0, 0.0, 0.0, 2022-10-26 08:00:00, None
None, 0.819, 84.9, 0.8, 85.0, -1.0, 0.8, 0.1, -1.0, 0.0, 0.0, 2022-10-26 09:00:00, None
None, 1.401, 83.4, 1.4, 83.0, -1.0, 1.4, 0.1, -1.0, 0.0, 0.0, 2022-10-26 10:00:00, None
None, 1.331, 86.1, 1.4, 86.0, -1.0, 1.3, 0.1, -1.0, 0.0, 0.0, 2022-10-26 11:00:00, None
None, 1.829, 83.2, 2.0, 83.0, -1.0, 1.8, 0.1, -1.0, 0.0, 0.0, 2022-10-26 12:00:00, None
None, 3.547, 72.63, 3.9, 73.0, -1.0, 3.5, 0.1, -1.0, 0.0, 0.0, 2022-10-26 13:00:00, None
None, 2.999, 76.3, 4.0, 76.0, -1.0, 3.0, 0.1, -1.0, 0.0, 0.0, 2022-10-26 14:00:00, None
None, 3.216, 73.51, 4.0, 74.0, -1.0, 3.2, 0.1, -1.0, 0.0, 0.0, 2022-10-26 15:00:00, None
None, 3.343, 72.29, 4.0, 72.0, -1.0, 3.3, 0.1, -1.0, 0.0, 0.0, 2022-10-26 16:00:00, None
None, 3.349, 70.84, 4.0, 71.0, -1.0, 3.3, 0.1, -1.0, 0.0, 0.0, 2022-10-26 17:00:00, None
None, 3.51, 65.2, 4.0, 65.0, -2.0, 3.5, 0.1, -2.0, 0.0, 0.0, 2022-10-26 18:00:00, None
None, 3.14, 65.97, 3.5, 66.0, -3.0, 3.1, 3.1, -3.0, 0.0, 0.0, 2022-10-26 19:00:00, None
None, 2.95, 66.96, 3.5, 67.0, -3.0, 3.0, 2.8, -3.0, 0.0, 0.0, 2022-10-26 20:00:00, None
None, 2.689, 65.47, 3.5, 65.0, -3.0, 2.7, 2.5, -3.0, 0.0, 0.0, 2022-10-26 21:00:00, None
None, 2.271, 67.09, 3.5, 67.0, -3.0, 2.3, 1.8, -3.0, 0.0, 0.0, 2022-10-26 22:00:00, None
None, 2.419, 62.71, 3.5, 63.0, -4.0, 2.4, 1.8, -4.0, 0.0, 0.0, 2022-10-26 23:00:00, None
None, 1.094, 66.13, 3.5, 66.0, -4.0, 1.1, 1.1, -4.0, 0.0, 0.0, 2022-10-27 00:00:00, None
None, 2.709, 57.49, 3.5, 57.0, -5.0, 2.7, 0.3, -5.0, 0.0, 0.0, 2022-10-27 01:00:00, None
None, 2.526, 59.25, 3.5, 59.0, -5.0, 2.5, 0.3, -5.0, 0.0, 0.0, 2022-10-27 02:00:00, None
None, 2.52, 62.87, None, None, None, None, None, -4.0, None, None, 2022-10-27 03:00:00, None
None, 2.729, 64.06, 3.5, 64.0, -3.0, 2.7, 0.3, -3.0, 0.0, 0.0, 2022-10-27 04:00:00, None
None, 2.827, 64.06, 3.5, 64.0, -3.0, 2.8, 0.3, -3.0, 0.0, 0.0, 2022-10-27 05:00:00, None
None, 2.8, 63.52, 3.5, 64.0, -3.0, 2.8, 0.3, -3.0, 0.0, 0.0, 2022-10-27 06:00:00, None
None, 2.208, 64.6, 3.0, 65.0, -4.0, 2.2, 2.1, -4.0, 0.0, 0.0, 2022-10-27 07:00:00, None
None, 2.338, 61.98, 3.0, 62.0, -4.0, 2.3, 2.1, -4.0, 0.0, 0.0, 2022-10-27 08:00:00, None
None, 2.753, 60.19, 3.0, 60.0, -4.0, 2.8, 2.1, -4.0, 0.0, 0.0, 2022-10-27 09:00:00, None
None, 2.555, 62.63, 3.0, 63.0, -4.0, 2.6, 2.1, -4.0, 0.0, 0.0, 2022-10-27 10:00:00, None
None, 2.881, 64.26, 3.0, 64.0, -3.0, 2.9, 2.1, -3.0, 0.0, 0.0, 2022-10-27 11:00:00, None
None, 4.642, 59.45, 4.5, 59.0, -2.0, 4.6, 2.1, -2.0, 0.0, 0.0, 2022-10-27 12:00:00, None
None, 5.139, 58.58, 5.2, 59.0, -3.0, 5.1, 2.1, -3.0, 0.0, 0.0, 2022-10-27 13:00:00, None
None, 4.893, 58.19, 5.2, 58.0, -3.0, 4.9, 2.1, -3.0, 0.0, 0.0, 2022-10-27 14:00:00, None
None, 5.067, 59.01, 5.3, 59.0, -2.0, 5.1, 2.1, -2.0, 0.0, 0.0, 2022-10-27 15:00:00, None
None, 3.729, 68.74, 5.3, 69.0, -2.0, 3.7, 2.1, -2.0, 0.0, 0.0, 2022-10-27 16:00:00, None
None, 3.337, 72.15, 5.3, 72.0, -1.0, 3.3, 2.1, -1.0, 0.0, 0.0, 2022-10-27 17:00:00, None
None, 2.516, 80.2, 5.3, 80.0, 0.0, 2.5, 2.1, 0.0, 0.0, 0.0, 2022-10-27 18:00:00, None
None, 2.344, 83.4, 2.6, 83.0, 0.0, 2.3, 2.3, 0.0, 0.0, 0.0, 2022-10-27 19:00:00, None
None, 2.505, 85.5, 2.6, 86.0, 0.0, 2.5, 2.2, 0.0, 0.1, 0.0, 2022-10-27 20:00:00, None
None, 2.563, 87.1, 2.6, 87.0, 0.0, 2.6, 2.2, 0.0, 0.1, 0.0, 2022-10-27 21:00:00, None
None, 2.817, 86.4, 2.9, 86.0, 1.0, 2.8, 2.2, 1.0, 0.2, 0.0, 2022-10-27 22:00:00, None
None, 2.717, 89.2, 2.9, 89.0, 1.0, 2.7, 2.2, 1.0, 0.2, 0.0, 2022-10-27 23:00:00, None
None, 3.023, 86.4, 3.1, 86.0, 1.0, 3.0, 2.2, 1.0, 0.1, 0.0, 2022-10-28 00:00:00, None
None, 3.491, 80.2, 3.4, 80.0, 0.0, 3.5, 2.2, 0.0, 0.0, 0.0, 2022-10-28 01:00:00, None
None, 3.664, 78.61, 3.7, 79.0, 0.0, 3.7, 2.2, 0.0, 0.0, 0.0, 2022-10-28 02:00:00, None
None, 3.056, 86.2, 3.8, 86.0, 1.0, 3.1, 2.2, 1.0, 0.2, 0.0, 2022-10-28 03:00:00, None
None, 3.064, 84.4, 3.8, 84.0, 1.0, 3.1, 2.2, 1.0, 0.3, 0.0, 2022-10-28 04:00:00, None
None, 3.341, 81.0, 3.8, 81.0, 0.0, 3.3, 2.2, 0.0, 0.4, 0.0, 2022-10-28 05:00:00, None
None, 4.07, 73.45, 4.2, 73.0, 0.0, 4.1, 2.2, 0.0, 0.0, 0.0, 2022-10-28 06:00:00, None
None, 3.775, 75.48, 4.3, 75.0, 0.0, 3.8, 3.8, 0.0, 0.0, 0.0, 2022-10-28 07:00:00, None
None, 3.76, 74.38, 4.3, 74.0, -1.0, 3.8, 3.6, -1.0, 0.0, 0.0, 2022-10-28 08:00:00, None
None, 4.639, 66.53, 4.7, 67.0, -1.0, 4.6, 3.6, -1.0, 0.0, 0.0, 2022-10-28 09:00:00, None
None, 4.976, 65.57, 5.1, 66.0, -1.0, 5.0, 3.6, -1.0, 0.1, 0.0, 2022-10-28 10:00:00, None
None, 4.236, 72.24, 5.1, 72.0, 0.0, 4.2, 3.6, 0.0, 0.2, 0.0, 2022-10-28 11:00:00, None
None, 3.461, 79.92, 5.1, 80.0, 0.0, 3.5, 3.4, 0.0, 0.2, 0.0, 2022-10-28 12:00:00, None
None, 2.545, 90.3, 5.1, 90.0, 1.0, 2.5, 2.5, 1.0, 0.3, 0.0, 2022-10-28 13:00:00, None
None, 2.693, 91.3, 5.1, 91.0, 2.0, 2.7, 2.4, 2.0, 0.2, 0.0, 2022-10-28 14:00:00, None
None, 3.301, 84.7, 5.1, 85.0, 1.0, 3.3, 2.4, 1.0, 0.0, 0.0, 2022-10-28 15:00:00, None
None, 3.521, 83.2, 5.1, 83.0, 1.0, 3.5, 2.4, 1.0, 0.0, 0.0, 2022-10-28 16:00:00, None
None, 3.311, 82.0, 5.1, 82.0, 1.0, 3.3, 2.4, 1.0, 0.0, 0.0, 2022-10-28 17:00:00, None
None, 3.331, 80.4, 5.1, 80.0, 0.0, 3.3, 2.4, 0.0, 0.0, 0.0, 2022-10-28 18:00:00, None
None, 3.62, 77.92, 3.6, 78.0, 0.0, 3.6, 3.3, 0.0, 0.0, 0.0, 2022-10-28 19:00:00, None
None, 2.842, 79.43, 3.7, 79.0, 0.0, 2.8, 2.8, 0.0, 0.0, 0.0, 2022-10-28 20:00:00, None
None, 3.735, 73.69, 3.8, 74.0, -1.0, 3.7, 2.8, -1.0, 0.0, 0.0, 2022-10-28 21:00:00, None
None, 3.839, 72.01, 4.1, 72.0, -1.0, 3.8, 2.8, -1.0, 0.0, 0.0, 2022-10-28 22:00:00, None
None, 3.446, 72.14, 4.4, 72.0, -1.0, 3.4, 2.8, -1.0, 0.0, 0.0, 2022-10-28 23:00:00, None
None, 3.109, 72.74, 4.4, 73.0, -1.0, 3.1, 2.8, -1.0, 0.0, 0.0, 2022-10-29 00:00:00, None
None, 3.685, 67.9, 4.9, 68.0, -1.0, 3.7, 2.7, -1.0, 0.0, 0.0, 2022-10-29 01:00:00, None
None, 3.664, 68.15, 4.9, 68.0, -2.0, 3.7, 2.7, -2.0, 0.0, 0.0, 2022-10-29 02:00:00, None
None, 5.107, 59.15, 5.5, 59.0, -2.0, 5.1, 2.7, -2.0, 0.0, 0.0, 2022-10-29 03:00:00, None
None, 4.989, 58.7, 5.5, 59.0, -3.0, 5.0, 2.7, -3.0, 0.0, 0.0, 2022-10-29 04:00:00, None
None, 5.866, 49.84, 6.2, 50.0, -3.0, 5.9, 2.7, -3.0, 0.0, 0.0, 2022-10-29 05:00:00, None
None, 5.815, 48.43, 6.2, 48.0, -4.0, 5.8, 2.7, -4.0, 0.0, 0.0, 2022-10-29 06:00:00, None
None, 3.98, 58.14, 6.0, 58.0, -3.0, 4.0, 4.0, -3.0, 0.0, 0.0, 2022-10-29 07:00:00, None
None, 3.1, 62.75, 6.0, 63.0, -3.0, 3.1, 2.8, -3.0, 0.0, 0.0, 2022-10-29 08:00:00, None
None, 4.17, 60.16, 6.0, 60.0, -3.0, 4.2, 2.5, -3.0, 0.0, 0.0, 2022-10-29 09:00:00, None
None, 6.635, 50.41, 6.6, 50.0, -3.0, 6.6, 2.5, -3.0, 0.0, 0.0, 2022-10-29 10:00:00, None
None, 7.889, 46.56, 7.9, 47.0, -3.0, 7.9, 2.5, -3.0, 0.0, 0.0, 2022-10-29 11:00:00, None
None, 8.62, 46.02, 9.0, 46.0, -2.0, 8.6, 2.5, -2.0, 0.0, 0.0, 2022-10-29 12:00:00, None
None, 8.61, 44.67, 9.0, 45.0, -3.0, 8.6, 2.5, -3.0, 0.0, 0.0, 2022-10-29 13:00:00, None
None, 7.856, 48.37, 9.0, 48.0, -3.0, 7.9, 2.5, -3.0, 0.0, 0.0, 2022-10-29 14:00:00, None
None, 7.906, 45.74, 9.0, 46.0, -3.0, 7.9, 2.5, -3.0, 0.0, 0.0, 2022-10-29 15:00:00, None
None, 7.484, 46.34, 9.0, 46.0, -3.0, 7.5, 2.5, -3.0, 0.0, 0.0, 2022-10-29 16:00:00, None
None, 7.257, 46.39, 9.0, 46.0, -3.0, 7.3, 2.5, -3.0, 0.0, 0.0, 2022-10-29 17:00:00, None
None, 6.733, 48.75, 9.0, 49.0, -3.0, 6.7, 2.5, -3.0, 0.0, 0.0, 2022-10-29 18:00:00, None
None, 6.804, 47.97, 7.1, 48.0, -3.0, 6.8, 6.3, -3.0, 0.0, 0.0, 2022-10-29 19:00:00, None
None, 6.279, 50.08, 7.1, 50.0, -3.0, 6.3, 6.3, -3.0, 0.0, 0.0, 2022-10-29 20:00:00, None
None, 5.663, 53.84, 7.1, 54.0, -3.0, 5.7, 5.6, -3.0, 0.0, 0.0, 2022-10-29 21:00:00, None
None, 5.112, 54.57, 7.1, 55.0, -3.0, 5.1, 4.7, -3.0, 0.0, 0.0, 2022-10-29 22:00:00, None
None, 3.842, 62.02, 7.1, 62.0, -2.0, 3.8, 3.3, -2.0, 0.0, 0.0, 2022-10-29 23:00:00, None
None, 5.003, 56.09, 7.1, 56.0, -3.0, 5.0, 3.3, -3.0, 0.0, 0.0, 2022-10-30 00:00:00, None
None, 5.192, 55.39, 7.1, 55.0, -3.0, 5.2, 3.3, -3.0, 0.0, 0.0, 2022-10-30 01:00:00, None
None, 5.611, 52.25, 7.1, 52.0, -3.0, 5.6, 3.3, -3.0, 0.0, 0.0, 2022-10-30 02:00:00, None
None, 5.873, 51.89, 7.1, 52.0, -3.0, 5.9, 3.3, -3.0, 0.0, 0.0, 2022-10-30 03:00:00, None
None, 5.585, 52.93, 7.1, 53.0, -3.0, 5.6, 3.3, -3.0, 0.0, 0.0, 2022-10-30 04:00:00, None
None, 5.943, 50.15, 7.1, 50.0, -4.0, 5.9, 3.3, -4.0, 0.0, 0.0, 2022-10-30 05:00:00, None
None, 6.373, 48.25, 7.1, 48.0, -4.0, 6.4, 3.3, -4.0, 0.0, 0.0, 2022-10-30 06:00:00, None
None, 5.759, 51.39, 6.5, 51.0, -3.0, 5.8, 5.6, -3.0, 0.0, 0.0, 2022-10-30 07:00:00, None
None, 5.827, 53.84, 6.5, 54.0, -3.0, 5.8, 5.6, -3.0, 0.0, 0.0, 2022-10-30 08:00:00, None
