air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-1.903, None, None, None, None, None,2019-10-08 00:00:00, None, None, None,41
None,-2.088, None, None, None, None, None,2019-10-08 01:00:00, None, None, None,41
None,-2.549, None, None, None, None, None,2019-10-08 02:00:00, None, None, None,41
None,-2.989, None, None, None, None, None,2019-10-08 03:00:00, None, None, None,41
None,-2.809, None, None, None, None, None,2019-10-08 04:00:00, None, None, None,41
None,-3.231, None, None, None, None, None,2019-10-08 05:00:00, None, None, None,41
None,-3.204, None, None, None, None, None,2019-10-08 06:00:00, None, None, None,41
None,-4.068, None, None, None, None, None,2019-10-08 07:00:00, None, None, None,41
None,-4.2, None, None, None, None, None,2019-10-08 08:00:00, None, None, None,41
None,-5.004, None, None, None, None, None,2019-10-08 09:00:00, None, None, None,41
None,-5.317, None, None, None, None, None,2019-10-08 10:00:00, None, None, None,41
None,-2.427, None, None, None, None, None,2019-10-08 12:00:00, None, None, None,41
None,-3.005, None, None, None, None, None,2019-10-08 13:00:00, None, None, None,41
None,-3.531, None, None, None, None, None,2019-10-08 14:00:00, None, None, None,41
None,-3.184, None, None, None, None, None,2019-10-08 15:00:00, None, None, None,41
None,-3.411, None, None, None, None, None,2019-10-08 16:00:00, None, None, None,41
None,-4.73, None, None, None, None, None,2019-10-08 17:00:00, None, None, None,41
None,-4.788, None, None, None, None, None,2019-10-08 18:00:00, None, None, None,41
None,-4.909, None, None, None, None, None,2019-10-08 19:00:00, None, None, None,41
None,-5.212, None, None, None, None, None,2019-10-08 20:00:00, None, None, None,41
None,-5.479, None, None, None, None, None,2019-10-08 21:00:00, None, None, None,41
None,-5.708, None, None, None, None, None,2019-10-08 22:00:00, None, None, None,41
None,-5.899, None, None, None, None, None,2019-10-08 23:00:00, None, None, None,41
None,-6.013, None, None, None, None, None,2019-10-09 00:00:00, None, None, None,41
None,-6.138, None, None, None, None, None,2019-10-09 01:00:00, None, None, None,41
None,-6.175, None, None, None, None, None,2019-10-09 02:00:00, None, None, None,41
None,-6.147, None, None, None, None, None,2019-10-09 03:00:00, None, None, None,41
None,-6.051, None, None, None, None, None,2019-10-09 04:00:00, None, None, None,41
None,-6.128, None, None, None, None, None,2019-10-09 05:00:00, None, None, None,41
None,-5.602, None, None, None, None, None,2019-10-09 06:00:00, None, None, None,41
None,-6.156, None, None, None, None, None,2019-10-09 07:00:00, None, None, None,41
None,-5.459, None, None, None, None, None,2019-10-09 08:00:00, None, None, None,41
None,-5.374, None, None, None, None, None,2019-10-09 09:00:00, None, None, None,41
None,-4.294, None, None, None, None, None,2019-10-09 10:00:00, None, None, None,41
None,-2.529, None, None, None, None, None,2019-10-09 11:00:00, None, None, None,41
None,-0.475, None, None, None, None, None,2019-10-09 12:00:00, None, None, None,41
None,0.16, None, None, None, None, None,2019-10-09 13:00:00, None, None, None,41
None,0.224, None, None, None, None, None,2019-10-09 14:00:00, None, None, None,41
None,-0.289, None, None, None, None, None,2019-10-09 15:00:00, None, None, None,41
None,0.269, None, None, None, None, None,2019-10-09 16:00:00, None, None, None,41
None,1.396, None, None, None, None, None,2019-10-09 17:00:00, None, None, None,41
None,1.331, None, None, None, None, None,2019-10-09 18:00:00, None, None, None,41
None,1.368, None, None, None, None, None,2019-10-09 19:00:00, None, None, None,41
None,0.929, None, None, None, None, None,2019-10-09 20:00:00, None, None, None,41
None,0.725, None, None, None, None, None,2019-10-09 21:00:00, None, None, None,41
None,0.118, None, None, None, None, None,2019-10-09 22:00:00, None, None, None,41
None,-0.088, None, None, None, None, None,2019-10-09 23:00:00, None, None, None,41
None,-0.015, None, None, None, None, None,2019-10-10 00:00:00, None, None, None,41
None,0.033, None, None, None, None, None,2019-10-10 01:00:00, None, None, None,41
None,-0.451, None, None, None, None, None,2019-10-10 02:00:00, None, None, None,41
None,-0.16, None, None, None, None, None,2019-10-10 03:00:00, None, None, None,41
None,-0.188, None, None, None, None, None,2019-10-10 04:00:00, None, None, None,41
None,-0.264, None, None, None, None, None,2019-10-10 05:00:00, None, None, None,41
None,0.091, None, None, None, None, None,2019-10-10 06:00:00, None, None, None,41
None,-0.654, None, None, None, None, None,2019-10-10 07:00:00, None, None, None,41
None,-0.446, None, None, None, None, None,2019-10-10 08:00:00, None, None, None,41
None,-0.646, None, None, None, None, None,2019-10-10 09:00:00, None, None, None,41
None,0.713, None, None, None, None, 0.147,2019-10-10 10:00:00, None, None, None,41
None,1.342, None, None, None, None, 1.112,2019-10-10 11:00:00, None, None, None,41
None,3.301, None, None, None, None, None,2019-10-10 12:00:00, None, None, None,41
None,2.657, None, None, None, None, None,2019-10-10 13:00:00, None, None, None,41
None,3.676, None, None, None, None, None,2019-10-10 14:00:00, None, None, None,41
None,4.219, None, None, None, None, None,2019-10-10 15:00:00, None, None, None,41
None,3.507, None, None, None, None, None,2019-10-10 16:00:00, None, None, None,41
None,3.937, None, None, None, None, None,2019-10-10 17:00:00, None, None, None,41
None,4.499, None, None, None, None, None,2019-10-10 18:00:00, None, None, None,41
None,4.432, None, None, None, None, None,2019-10-10 19:00:00, None, None, None,41
None,3.599, None, None, None, None, None,2019-10-10 20:00:00, None, None, None,41
None,3.403, None, None, None, None, None,2019-10-10 21:00:00, None, None, None,41
None,3.384, None, None, None, None, None,2019-10-10 22:00:00, None, None, None,41
None,2.57, None, None, None, None, None,2019-10-10 23:00:00, None, None, None,41
None,1.74, None, None, None, None, None,2019-10-11 00:00:00, None, None, None,41
None,1.916, None, None, None, None, None,2019-10-11 01:00:00, None, None, None,41
None,1.917, None, None, None, None, None,2019-10-11 02:00:00, None, None, None,41
None,1.544, None, None, None, None, None,2019-10-11 03:00:00, None, None, None,41
None,2.083, None, None, None, None, None,2019-10-11 04:00:00, None, None, None,41
None,1.275, None, None, None, None, None,2019-10-11 05:00:00, None, None, None,41
None,1.879, None, None, None, None, None,2019-10-11 06:00:00, None, None, None,41
None,1.21, None, None, None, None, None,2019-10-11 07:00:00, None, None, None,41
None,2.43, None, None, None, None, None,2019-10-11 08:00:00, None, None, None,41
None,1.731, None, None, None, None, None,2019-10-11 09:00:00, None, None, None,41
None,5.014, None, None, None, None, None,2019-10-11 10:00:00, None, None, None,41
None,7.49, None, None, None, None, None,2019-10-11 11:00:00, None, None, None,41
None,8.48, None, None, None, None, None,2019-10-11 12:00:00, None, None, None,41
None,8.28, None, None, None, None, None,2019-10-11 13:00:00, None, None, None,41
None,9.09, None, None, None, None, None,2019-10-11 14:00:00, None, None, None,41
None,9.8, None, None, None, None, None,2019-10-11 15:00:00, None, None, None,41
None,9.46, None, None, None, None, None,2019-10-11 16:00:00, None, None, None,41
None,8.08, None, None, None, None, None,2019-10-11 17:00:00, None, None, None,41
None,7.1, None, None, None, None, None,2019-10-11 18:00:00, None, None, None,41
None,5.75, None, None, None, None, None,2019-10-11 19:00:00, None, None, None,41
None,4.199, None, None, None, None, None,2019-10-11 20:00:00, None, None, None,41
None,3.9, None, None, None, None, None,2019-10-11 21:00:00, None, None, None,41
None,3.899, None, None, None, None, None,2019-10-11 22:00:00, None, None, None,41
None,4.387, None, None, None, None, None,2019-10-11 23:00:00, None, None, None,41
None,4.367, None, None, None, None, None,2019-10-12 00:00:00, None, None, None,41
None,4.377, None, None, None, None, None,2019-10-12 01:00:00, None, None, None,41
None,4.311, None, None, None, None, None,2019-10-12 02:00:00, None, None, None,41
None,3.964, None, None, None, None, None,2019-10-12 03:00:00, None, None, None,41
None,4.237, None, None, None, None, None,2019-10-12 04:00:00, None, None, None,41
None,3.9, None, None, None, None, None,2019-10-12 05:00:00, None, None, None,41
None,4.106, None, None, None, None, None,2019-10-12 06:00:00, None, None, None,41
None,4.031, None, None, None, None, None,2019-10-12 07:00:00, None, None, None,41
None,3.422, None, None, None, None, None,2019-10-12 08:00:00, None, None, None,41
None,3.132, None, None, None, None, None,2019-10-12 09:00:00, None, None, None,41
None,2.693, None, None, None, None, None,2019-10-12 10:00:00, None, None, None,41
None,2.777, None, None, None, None, None,2019-10-12 11:00:00, None, None, None,41
None,4.143, None, None, None, None, None,2019-10-12 12:00:00, None, None, None,41
None,4.509, None, None, None, None, None,2019-10-12 13:00:00, None, None, None,41
None,4.069, None, None, None, None, None,2019-10-12 14:00:00, None, None, None,41
None,4.266, None, None, None, None, None,2019-10-12 15:00:00, None, None, None,41
None,3.684, None, None, None, None, None,2019-10-12 16:00:00, None, None, None,41
None,3.488, None, None, None, None, None,2019-10-12 17:00:00, None, None, None,41
None,3.245, None, None, None, None, None,2019-10-12 18:00:00, None, None, None,41
None,2.647, None, None, None, None, None,2019-10-12 19:00:00, None, None, None,41
None,2.143, None, None, None, None, None,2019-10-12 20:00:00, None, None, None,41
None,1.964, None, None, None, None, None,2019-10-12 21:00:00, None, None, None,41
None,1.751, None, None, None, None, None,2019-10-12 22:00:00, None, None, None,41
None,1.471, None, None, None, None, None,2019-10-12 23:00:00, None, None, None,41
None,1.155, None, None, None, None, None,2019-10-13 00:00:00, None, None, None,41
None,1.051, None, None, None, None, None,2019-10-13 01:00:00, None, None, None,41
None,0.557, None, None, None, None, None,2019-10-13 02:00:00, None, None, None,41
None,0.418, None, None, None, None, None,2019-10-13 03:00:00, None, None, None,41
None,0.399, None, None, None, None, None,2019-10-13 04:00:00, None, None, None,41
None,0.52, None, None, None, None, None,2019-10-13 05:00:00, None, None, None,41
None,-0.103, None, None, None, None, None,2019-10-13 06:00:00, None, None, None,41
None,0.146, None, None, None, None, None,2019-10-13 07:00:00, None, None, None,41
None,0.082, None, None, None, None, None,2019-10-13 08:00:00, None, None, None,41
None,0.044, None, None, None, None, None,2019-10-13 09:00:00, None, None, None,41
None,0.156, None, None, None, None, None,2019-10-13 10:00:00, None, None, None,41
None,0.958, None, None, None, None, None,2019-10-13 11:00:00, None, None, None,41
None,2.282, None, None, None, None, None,2019-10-13 12:00:00, None, None, None,41
None,3.357, None, None, None, None, None,2019-10-13 13:00:00, None, None, None,41
None,4.059, None, None, None, None, None,2019-10-13 14:00:00, None, None, None,41
None,3.591, None, None, None, None, None,2019-10-13 15:00:00, None, None, None,41
None,2.209, None, None, None, None, None,2019-10-13 16:00:00, None, None, None,41
None,2.89, None, None, None, None, None,2019-10-13 17:00:00, None, None, None,41
None,2.255, None, None, None, None, None,2019-10-13 18:00:00, None, None, None,41
None,1.183, None, None, None, None, None,2019-10-13 19:00:00, None, None, None,41
None,1.208, None, None, None, None, None,2019-10-13 20:00:00, None, None, None,41
None,1.089, None, None, None, None, None,2019-10-13 21:00:00, None, None, None,41
None,0.723, None, None, None, None, None,2019-10-13 22:00:00, None, None, None,41
None,0.509, None, None, None, None, None,2019-10-13 23:00:00, None, None, None,41
None,0.194, None, None, None, None, None,2019-10-14 00:00:00, None, None, None,41
None,-0.29, None, None, None, None, None,2019-10-14 01:00:00, None, None, None,41
None,-0.16, None, None, None, None, None,2019-10-14 02:00:00, None, None, None,41
None,-0.571, None, None, None, None, None,2019-10-14 03:00:00, None, None, None,41
None,-0.402, None, None, None, None, None,2019-10-14 04:00:00, None, None, None,41
None,-0.245, None, None, None, None, None,2019-10-14 05:00:00, None, None, None,41
None,-0.475, None, None, None, None, None,2019-10-14 06:00:00, None, None, None,41
None,-0.645, None, None, None, None, None,2019-10-14 07:00:00, None, None, None,41
None,-0.328, None, None, None, None, None,2019-10-14 08:00:00, None, None, None,41
None,-0.402, None, None, None, None, None,2019-10-14 09:00:00, None, None, None,41
None,-0.084, None, None, None, None, None,2019-10-14 10:00:00, None, None, None,41
None,-0.075, None, None, None, None, None,2019-10-14 11:00:00, None, None, None,41
None,-0.148, None, None, None, None, None,2019-10-14 12:00:00, None, None, None,41
None,0.223, None, None, None, None, None,2019-10-14 13:00:00, None, None, None,41
None,0.763, None, None, None, None, None,2019-10-14 14:00:00, None, None, None,41
None,0.959, None, None, None, None, None,2019-10-14 15:00:00, None, None, None,41
None,0.456, None, None, None, None, None,2019-10-14 16:00:00, None, None, None,41
None,0.112, None, None, None, None, None,2019-10-14 17:00:00, None, None, None,41
None,-0.047, None, None, None, None, None,2019-10-14 18:00:00, None, None, None,41
None,-0.177, None, None, None, None, None,2019-10-14 19:00:00, None, None, None,41
None,-0.298, None, None, None, None, None,2019-10-14 20:00:00, None, None, None,41
None,-0.252, None, None, None, None, None,2019-10-14 21:00:00, None, None, None,41
None,-0.207, None, None, None, None, None,2019-10-14 22:00:00, None, None, None,41
None,-0.16, None, None, None, None, None,2019-10-14 23:00:00, None, None, None,41
