AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
0.8, 0.0,2022-05-21 00:00:00, 0.7, 14.5,21
0.9, None,2022-05-21 01:00:00, None, None,21
1.5, None,2022-05-21 02:00:00, None, None,21
0.1, None,2022-05-21 03:00:00, None, None,21
-0.1, None,2022-05-21 04:00:00, None, None,21
-0.2, None,2022-05-21 05:00:00, None, None,21
-0.2, None,2022-05-21 06:00:00, None, None,21
0.2, None,2022-05-21 07:00:00, None, None,21
3.9, None,2022-05-21 08:00:00, None, None,21
7.6, None,2022-05-21 09:00:00, None, None,21
12.6, None,2022-05-21 10:00:00, None, None,21
12.9, None,2022-05-21 11:00:00, None, None,21
12.9, None,2022-05-21 12:00:00, None, None,21
13.8, None,2022-05-21 13:00:00, None, None,21
13.4, None,2022-05-21 14:00:00, None, None,21
15.0, None,2022-05-21 15:00:00, None, None,21
11.8, None,2022-05-21 16:00:00, None, None,21
13.2, None,2022-05-21 17:00:00, None, None,21
11.8, None,2022-05-21 18:00:00, None, None,21
13.3, None,2022-05-21 19:00:00, None, None,21
7.1, None,2022-05-21 20:00:00, None, None,21
2.8, None,2022-05-21 21:00:00, None, None,21
2.1, None,2022-05-21 22:00:00, None, None,21
1.3, None,2022-05-21 23:00:00, None, None,21
1.2, 0.0,2022-05-22 00:00:00, 1.2, 0.7,21
0.5, None,2022-05-22 02:00:00, None, None,21
0.6, None,2022-05-22 03:00:00, None, None,21
0.6, None,2022-05-22 04:00:00, None, None,21
0.6, None,2022-05-22 05:00:00, None, None,21
0.3, None,2022-05-22 06:00:00, None, None,21
1.0, None,2022-05-22 07:00:00, None, None,21
4.5, None,2022-05-22 08:00:00, None, None,21
7.7, None,2022-05-22 09:00:00, None, None,21
11.1, None,2022-05-22 10:00:00, None, None,21
16.0, None,2022-05-22 11:00:00, None, None,21
16.1, None,2022-05-22 12:00:00, None, None,21
16.8, None,2022-05-22 13:00:00, None, None,21
15.2, None,2022-05-22 14:00:00, None, None,21
16.3, None,2022-05-22 15:00:00, None, None,21
16.9, None,2022-05-22 16:00:00, None, None,21
16.4, None,2022-05-22 17:00:00, None, None,21
14.5, None,2022-05-22 18:00:00, None, None,21
11.0, None,2022-05-22 19:00:00, None, None,21
6.2, None,2022-05-22 20:00:00, None, None,21
4.9, None,2022-05-22 21:00:00, None, None,21
4.1, None,2022-05-22 22:00:00, None, None,21
3.9, None,2022-05-22 23:00:00, None, None,21
3.1, 0.0,2022-05-23 00:00:00, 2.4, 11.9,21
3.1, None,2022-05-23 01:00:00, None, None,21
3.5, None,2022-05-23 02:00:00, None, None,21
3.4, None,2022-05-23 03:00:00, None, None,21
3.1, None,2022-05-23 04:00:00, None, None,21
3.2, None,2022-05-23 05:00:00, None, None,21
2.7, None,2022-05-23 06:00:00, None, None,21
3.4, None,2022-05-23 07:00:00, None, None,21
4.4, None,2022-05-23 08:00:00, None, None,21
6.5, None,2022-05-23 09:00:00, None, None,21
8.5, None,2022-05-23 10:00:00, None, None,21
10.2, None,2022-05-23 11:00:00, None, None,21
8.5, None,2022-05-23 12:00:00, None, None,21
11.1, None,2022-05-23 13:00:00, None, None,21
10.5, None,2022-05-23 14:00:00, None, None,21
11.1, None,2022-05-23 15:00:00, None, None,21
12.1, None,2022-05-23 16:00:00, None, None,21
12.4, None,2022-05-23 17:00:00, None, None,21
11.0, None,2022-05-23 18:00:00, None, None,21
9.0, None,2022-05-23 19:00:00, None, None,21
4.7, None,2022-05-23 20:00:00, None, None,21
3.3, None,2022-05-23 21:00:00, None, None,21
1.7, None,2022-05-23 22:00:00, None, None,21
1.5, None,2022-05-23 23:00:00, None, None,21
1.3, 0.3,2022-05-24 00:00:00, 2.0, 11.3,21
1.1, None,2022-05-24 01:00:00, None, None,21
1.7, None,2022-05-24 02:00:00, None, None,21
1.8, None,2022-05-24 03:00:00, None, None,21
1.7, None,2022-05-24 04:00:00, None, None,21
1.7, None,2022-05-24 05:00:00, None, None,21
2.4, None,2022-05-24 06:00:00, None, None,21
2.8, None,2022-05-24 07:00:00, None, None,21
4.6, None,2022-05-24 08:00:00, None, None,21
8.4, None,2022-05-24 09:00:00, None, None,21
9.7, None,2022-05-24 10:00:00, None, None,21
9.5, None,2022-05-24 11:00:00, None, None,21
10.1, None,2022-05-24 12:00:00, None, None,21
11.8, None,2022-05-24 13:00:00, None, None,21
11.8, None,2022-05-24 14:00:00, None, None,21
10.8, None,2022-05-24 15:00:00, None, None,21
9.8, None,2022-05-24 16:00:00, None, None,21
9.1, None,2022-05-24 17:00:00, None, None,21
6.9, None,2022-05-24 18:00:00, None, None,21
6.3, None,2022-05-24 19:00:00, None, None,21
5.6, None,2022-05-24 20:00:00, None, None,21
4.0, None,2022-05-24 21:00:00, None, None,21
3.9, None,2022-05-24 22:00:00, None, None,21
4.0, None,2022-05-24 23:00:00, None, None,21
3.5, 3.1,2022-05-25 00:00:00, 2.7, 10.6,21
3.0, None,2022-05-25 01:00:00, None, None,21
2.8, None,2022-05-25 02:00:00, None, None,21
3.5, None,2022-05-25 03:00:00, None, None,21
3.3, None,2022-05-25 04:00:00, None, None,21
3.2, None,2022-05-25 05:00:00, None, None,21
2.8, None,2022-05-25 06:00:00, None, None,21
2.9, None,2022-05-25 07:00:00, None, None,21
4.7, None,2022-05-25 08:00:00, None, None,21
6.7, None,2022-05-25 09:00:00, None, None,21
6.5, None,2022-05-25 10:00:00, None, None,21
