pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 27.16, 23.52,2022-06-26 17:00:00, 27.7, None, 5.0, 27.2, 5.6, -0.8, None, 24.0, None, None, None, None,26
None, None, 27.01, 27.16,2022-06-26 18:00:00, 27.7, None, 8.0, 27.0, 5.6, -0.3, None, 27.0, None, None, None, None,26
None, None, 23.37, 33.77,2022-06-26 19:00:00, 27.1, None, 6.0, 23.4, 23.5, -0.7, None, 34.0, None, None, None, None,26
None, None, 21.37, 37.4,2022-06-26 20:00:00, 27.1, None, 7.0, 21.4, 21.4, -0.6, None, 37.0, None, None, None, None,26
None, None, 19.47, 44.64,2022-06-26 21:00:00, 27.1, None, 7.0, 19.5, 19.5, -1.3, None, 45.0, None, None, None, None,26
None, None, 15.16, 69.31,2022-06-26 22:00:00, 27.1, None, 10.0, 15.2, 15.3, -0.3, None, 69.0, None, None, None, None,26
None, None, 13.2, 71.46,2022-06-26 23:00:00, 27.1, None, 8.0, 13.2, 13.0, 0.1, None, 71.0, None, None, None, None,26
None, None, 11.68, 76.43,2022-06-27 00:00:00, 27.1, None, 8.0, 11.7, 11.6, -0.7, None, 76.0, None, None, None, None,26
None, None, 9.71, 81.5,2022-06-27 01:00:00, 27.1, None, 7.0, 9.7, 9.7, 0.1, None, 82.0, None, None, None, None,26
None, None, 9.1, 83.3,2022-06-27 02:00:00, 27.1, None, 7.0, 9.1, 9.1, 0.3, None, 83.0, None, None, None, None,26
None, None, 8.07, 86.7,2022-06-27 03:00:00, 27.1, None, 6.0, 8.1, 8.0, 0.1, None, 87.0, None, None, None, None,26
None, None, 7.331, 86.7,2022-06-27 04:00:00, 27.1, None, 5.0, 7.3, 7.4, -0.1, None, 87.0, None, None, None, None,26
None, None, 6.959, 88.6,2022-06-27 05:00:00, 27.1, None, 5.0, 7.0, 7.0, 0.1, None, 89.0, None, None, None, None,26
None, None, 6.239, 90.8,2022-06-27 06:00:00, 27.1, None, 5.0, 6.2, 6.2, 0.2, None, 91.0, None, None, None, None,26
None, None, 6.184, 90.6,2022-06-27 07:00:00, 6.4, None, 5.0, 6.2, 6.1, 0.2, None, 91.0, None, None, None, None,26
None, None, 6.425, 92.8,2022-06-27 08:00:00, 6.5, None, 5.0, 6.4, 6.0, 0.1, None, 93.0, None, None, None, None,26
None, None, 12.72, 74.77,2022-06-27 09:00:00, 12.6, None, 8.0, 12.7, 6.0, -0.1, None, 75.0, None, None, None, None,26
None, None, 17.41, 54.2,2022-06-27 10:00:00, 17.2, None, 8.0, 17.4, 6.0, 0.1, None, 54.0, None, None, None, None,26
None, None, 21.4, 40.7,2022-06-27 11:00:00, 21.4, None, 8.0, 21.4, 6.0, 0.4, None, 41.0, None, None, None, None,26
None, None, 24.15, 31.4,2022-06-27 12:00:00, 24.0, None, 6.0, 24.2, 6.0, 0.9, None, 31.0, None, None, None, None,26
None, None, 25.63, 28.53,2022-06-27 13:00:00, 25.6, None, 6.0, 25.6, 6.0, 0.2, None, 29.0, None, None, None, None,26
None, None, 28.37, 23.39,2022-06-27 14:00:00, 28.4, None, 6.0, 28.4, 6.0, 0.5, None, 23.0, None, None, None, None,26
None, None, 29.06, 19.26,2022-06-27 15:00:00, 30.1, None, 3.0, 29.1, 6.0, -0.2, None, 19.0, None, None, None, None,26
None, None, 29.12, 18.09,2022-06-27 16:00:00, 30.1, None, 3.0, 29.1, 6.0, -0.4, None, 18.0, None, None, None, None,26
None, None, 29.01, 16.82,2022-06-27 17:00:00, 30.4, None, 2.0, 29.0, 6.0, None, None, 17.0, None, None, None, None,26
None, None, 28.99, 18.48,2022-06-27 18:00:00, 30.4, None, 3.0, 29.0, 6.0, -0.5, None, 18.0, None, None, None, None,26
None, None, 24.86, 29.12,2022-06-27 19:00:00, 29.0, None, 6.0, 24.9, 24.9, -0.7, None, 29.0, None, None, None, None,26
None, None, 20.79, 56.29,2022-06-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 19.66, 48.01,2022-06-27 21:00:00, 29.0, None, 9.0, 19.7, 19.7, -1.1, None, 48.0, None, None, None, None,26
None, None, 16.87, 63.76,2022-06-27 22:00:00, 29.0, None, 10.0, 16.9, 16.7, -0.8, None, 64.0, None, None, None, None,26
None, None, 14.15, 70.81,2022-06-27 23:00:00, 29.0, None, 9.0, 14.2, 14.3, 0.1, None, 71.0, None, None, None, None,26
None, None, 12.44, 74.15,2022-06-28 00:00:00, 29.0, None, 8.0, 12.4, 12.4, -0.4, None, 74.0, None, None, None, None,26
None, None, 12.69, 79.16,2022-06-28 01:00:00, 29.0, None, 9.0, 12.7, 12.1, -0.3, None, 79.0, None, None, None, None,26
None, None, 11.66, 80.9,2022-06-28 02:00:00, 29.0, None, 9.0, 11.7, 11.5, 0.1, None, 81.0, None, None, None, None,26
None, None, 10.39, 84.3,2022-06-28 03:00:00, 29.0, None, 8.0, 10.4, 10.4, 0.3, None, 84.0, None, None, None, None,26
None, None, 10.45, 84.0,2022-06-28 04:00:00, 29.0, None, 8.0, 10.5, 9.8, 0.3, None, 84.0, None, None, None, None,26
None, None, 10.32, 82.3,2022-06-28 05:00:00, 29.0, None, 7.0, 10.3, 9.6, 0.2, None, 82.0, None, None, None, None,26
None, None, 10.72, 81.3,2022-06-28 06:00:00, 29.0, None, 8.0, 10.7, 9.6, 0.0, None, 81.0, None, None, None, None,26
None, None, 11.12, 82.5,2022-06-28 07:00:00, 11.1, None, 8.0, 11.1, 10.2, 0.1, None, 83.0, None, None, None, None,26
None, None, 12.48, 83.6,2022-06-28 08:00:00, 12.4, None, 10.0, 12.5, 10.2, 0.1, None, 84.0, None, None, None, None,26
None, None, 13.29, 82.9,2022-06-28 09:00:00, 13.4, None, 10.0, 13.3, 10.2, 0.3, None, 83.0, None, None, None, None,26
None, None, 17.83, 67.02,2022-06-28 10:00:00, 18.0, None, 11.0, 17.8, 10.2, 0.0, None, 67.0, None, None, None, None,26
None, None, 22.51, 40.36,2022-06-28 11:00:00, 22.4, None, 8.0, 22.5, 10.2, -0.2, None, 40.0, None, None, None, None,26
None, None, 24.83, 33.06,2022-06-28 12:00:00, 25.0, None, 7.0, 24.8, 10.2, 1.3, None, 33.0, None, None, None, None,26
None, None, 26.7, 29.4,2022-06-28 13:00:00, 27.1, None, 7.0, 26.7, 10.2, 0.6, None, 29.0, None, None, None, None,26
None, None, 27.73, 25.45,2022-06-28 14:00:00, 28.1, None, 6.0, 27.7, 10.2, 0.0, None, 25.0, None, None, None, None,26
None, None, 27.46, 26.73,2022-06-28 15:00:00, 28.6, None, 7.0, 27.5, 10.2, -0.4, None, 27.0, None, None, None, None,26
None, None, 27.05, 27.39,2022-06-28 16:00:00, 28.8, None, 7.0, 27.1, 10.2, -0.6, None, 27.0, None, None, None, None,26
None, None, 20.95, 59.48,2022-06-28 17:00:00, 28.8, None, 13.0, 21.0, 10.2, -0.5, None, 59.0, None, None, None, None,26
None, None, 16.96, 85.3,2022-06-28 18:00:00, 28.8, None, 14.0, 17.0, 10.2, -1.4, None, 85.0, None, None, None, None,26
None, None, 17.97, 76.24,2022-06-28 19:00:00, 18.2, None, 13.0, 18.0, 16.9, -0.8, None, 76.0, None, None, None, None,26
None, None, 17.29, 84.8,2022-06-28 20:00:00, 18.4, None, 15.0, 17.3, 16.9, 0.1, None, 85.0, None, None, None, None,26
None, None, 16.0, 88.8,2022-06-28 21:00:00, 18.4, None, 14.0, 16.0, 15.9, 0.0, None, 89.0, None, None, None, None,26
None, None, 15.08, 91.3,2022-06-28 22:00:00, 18.4, None, 14.0, 15.1, 15.1, 0.3, None, 91.0, None, None, None, None,26
None, None, 13.45, 92.8,2022-06-28 23:00:00, 18.4, None, 12.0, 13.5, 13.4, -0.3, None, 93.0, None, None, None, None,26
None, None, 10.89, 86.6,2022-06-29 00:00:00, 18.4, None, 9.0, 10.9, 10.4, 0.4, None, 87.0, None, None, None, None,26
None, None, 10.32, 97.1,2022-06-29 01:00:00, 18.4, None, 10.0, 10.3, 9.8, -0.4, None, 97.0, None, None, None, None,26
None, None, 9.57, 96.1,2022-06-29 02:00:00, 18.4, None, 9.0, 9.6, 9.5, 0.4, None, 96.0, None, None, None, None,26
None, None, 8.94, 93.8,2022-06-29 03:00:00, 18.4, None, 8.0, 8.9, 9.0, 0.0, None, 94.0, None, None, None, None,26
None, None, 8.48, 97.8,2022-06-29 04:00:00, 18.4, None, 8.0, 8.5, 8.2, 0.0, None, 98.0, None, None, None, None,26
None, None, 8.43, 97.5,2022-06-29 05:00:00, 18.4, None, 8.0, 8.4, 8.1, 0.0, None, 98.0, None, None, None, None,26
None, None, 8.13, 96.3,2022-06-29 06:00:00, 18.4, None, 8.0, 8.1, 7.9, 0.0, None, 96.0, None, None, None, None,26
None, None, 9.5, 93.7,2022-06-29 07:00:00, 9.5, None, 8.0, 9.5, 8.1, 0.0, None, 94.0, None, None, None, None,26
None, None, 11.11, 88.1,2022-06-29 08:00:00, 11.0, None, 9.0, 11.1, 8.1, 0.1, None, 88.0, None, None, None, None,26
None, None, 15.13, 76.56,2022-06-29 09:00:00, 15.0, None, 11.0, 15.1, 8.1, -0.1, None, 77.0, None, None, None, None,26
None, None, 17.4, 64.97,2022-06-29 10:00:00, 17.5, None, 11.0, 17.4, 8.1, 0.5, None, 65.0, None, None, None, None,26
None, None, 18.99, 59.45,2022-06-29 11:00:00, 19.0, None, 11.0, 19.0, 8.1, 0.1, None, 59.0, None, None, None, None,26
None, None, 20.86, 52.48,2022-06-29 12:00:00, 20.8, None, 11.0, 20.9, 8.1, None, None, 52.0, None, None, None, None,26
None, None, 22.71, 43.91,2022-06-29 13:00:00, 22.6, None, 10.0, 22.7, 8.1, 0.2, None, 44.0, None, None, None, None,26
None, None, 23.87, 42.86,2022-06-29 14:00:00, 24.4, None, 10.0, 23.9, 8.1, 0.4, None, 43.0, None, None, None, None,26
None, None, 24.81, 40.99,2022-06-29 15:00:00, 25.2, None, 11.0, 24.8, 8.1, -0.1, None, 41.0, None, None, None, None,26
None, None, 25.55, 38.82,2022-06-29 16:00:00, 26.2, None, 11.0, 25.6, 8.1, 0.0, None, 39.0, None, None, None, None,26
None, None, 26.09, 38.34,2022-06-29 17:00:00, 26.3, None, 12.0, 26.1, 8.1, -0.5, None, 38.0, None, None, None, None,26
None, None, 25.55, 38.49,2022-06-29 18:00:00, 26.3, None, 11.0, 25.6, 8.1, -0.2, None, 38.0, None, None, None, None,26
None, None, 23.19, 47.41,2022-06-29 19:00:00, 25.6, None, 12.0, 23.2, 23.4, -0.5, None, 47.0, None, None, None, None,26
None, None, 20.84, 59.75,2022-06-29 20:00:00, 25.6, None, 12.0, 20.8, 20.7, -0.7, None, 60.0, None, None, None, None,26
None, None, 19.78, 62.16,2022-06-29 21:00:00, 25.6, None, 12.0, 19.8, 19.9, -0.4, None, 62.0, None, None, None, None,26
None, None, None, None,2022-06-30 08:00:00, 11.9, None, 9.0, 11.8, 10.2, 0.1, None, 82.0, None, None, None, None,26
None, None, 12.82, 82.3,2022-06-30 09:00:00, 12.8, None, 10.0, 12.8, 10.2, 0.2, None, 82.0, None, None, None, None,26
None, None, 14.41, 74.12,2022-06-30 10:00:00, 14.3, None, 10.0, 14.4, 10.2, 0.2, None, 74.0, None, None, None, None,26
None, None, 15.45, 71.79,2022-06-30 11:00:00, 15.8, None, 11.0, 15.5, 10.2, 0.2, None, 72.0, None, None, None, None,26
None, None, 16.13, 68.1,2022-06-30 12:00:00, 16.2, None, 10.0, 16.1, 10.2, 0.0, None, 68.0, None, None, None, None,26
None, None, 17.22, 65.11,2022-06-30 13:00:00, 17.3, None, 11.0, 17.2, 10.2, -0.1, None, 65.0, None, None, None, None,26
None, None, 18.75, 59.08,2022-06-30 14:00:00, 18.9, None, 10.0, 18.8, 10.2, -0.6, None, 59.0, None, None, None, None,26
None, None, 20.2, 54.79,2022-06-30 15:00:00, 20.3, None, 11.0, 20.2, 10.2, -0.1, None, 55.0, None, None, None, None,26
None, None, 22.08, 50.41,2022-06-30 16:00:00, 22.0, None, 11.0, 22.1, 10.2, 0.0, None, 50.0, None, None, None, None,26
None, None, 22.66, 49.22,2022-06-30 17:00:00, 22.9, None, 11.0, 22.7, 10.2, 0.7, None, 49.0, None, None, None, None,26
None, None, 22.37, 50.21,2022-06-30 18:00:00, 23.1, None, 12.0, 22.4, 10.2, 0.0, None, 50.0, None, None, None, None,26
None, None, 21.17, 54.46,2022-06-30 19:00:00, 22.7, None, 12.0, 21.2, 21.1, -0.4, None, 54.0, None, None, None, None,26
None, None, 19.15, 63.28,2022-06-30 20:00:00, 22.7, None, 12.0, 19.2, 19.2, -0.8, None, 63.0, None, None, None, None,26
None, None, 17.51, 70.61,2022-06-30 21:00:00, 22.7, None, 12.0, 17.5, 17.5, -0.2, None, 71.0, None, None, None, None,26
None, None, None, None,2022-06-30 22:00:00, 22.7, None, 11.0, 15.8, 15.8, -0.3, None, 75.0, None, None, None, None,26
None, None, 14.44, 78.55,2022-06-30 23:00:00, 22.7, None, 11.0, 14.4, 14.4, 0.0, None, 79.0, None, None, None, None,26
None, None, 13.12, 80.7,2022-07-01 00:00:00, 22.7, None, 10.0, 13.1, 13.1, -0.2, None, 81.0, None, None, None, None,26
None, None, 11.75, 85.8,2022-07-01 01:00:00, 22.7, None, 9.0, 11.8, 11.8, 0.2, None, 86.0, None, None, None, None,26
None, None, 11.01, 88.5,2022-07-01 02:00:00, 22.7, None, 9.0, 11.0, 11.0, -0.2, None, 89.0, None, None, None, None,26
None, None, 9.85, 92.4,2022-07-01 03:00:00, 22.7, None, 9.0, 9.9, 9.5, 0.4, None, 92.0, None, None, None, None,26
None, None, 8.71, 94.7,2022-07-01 04:00:00, 22.7, None, 8.0, 8.7, 8.4, 0.1, None, 95.0, None, None, None, None,26
None, None, 7.702, 95.1,2022-07-01 05:00:00, 22.7, None, 7.0, 7.7, 7.7, 0.0, None, 95.0, None, None, None, None,26
None, None, 7.565, 96.9,2022-07-01 06:00:00, 22.7, None, 7.0, 7.6, 7.2, 0.0, None, 97.0, None, None, None, None,26
None, None, 8.05, 92.3,2022-07-01 07:00:00, 8.1, None, 7.0, 8.1, 7.5, 0.1, None, 92.0, None, None, None, None,26
None, None, 10.42, 90.7,2022-07-01 08:00:00, 10.5, None, 9.0, 10.4, 7.5, 0.0, None, 91.0, None, None, None, None,26
None, None, 13.7, 80.6,2022-07-01 09:00:00, 13.6, None, 11.0, 13.7, 7.5, 0.1, None, 81.0, None, None, None, None,26
None, None, 16.79, 65.87,2022-07-01 10:00:00, 16.8, None, 11.0, 16.8, 7.5, 0.2, None, 66.0, None, None, None, None,26
None, None, 18.86, 60.09,2022-07-01 11:00:00, 18.8, None, 11.0, 18.9, 7.5, 0.4, None, 60.0, None, None, None, None,26
None, None, 20.37, 54.32,2022-07-01 12:00:00, 20.4, None, 11.0, 20.4, 7.5, -0.1, None, 54.0, None, None, None, None,26
None, None, 22.79, 47.54,2022-07-01 13:00:00, 22.8, None, 11.0, 22.8, 7.5, 0.3, None, 48.0, None, None, None, None,26
None, None, 24.68, 42.08,2022-07-01 14:00:00, 24.7, None, 11.0, 24.7, 7.5, 0.6, None, 42.0, None, None, None, None,26
None, None, 25.73, 38.77,2022-07-01 15:00:00, 25.9, None, 11.0, 25.7, 7.5, 0.1, None, 39.0, None, None, None, None,26
None, None, 26.1, 36.67,2022-07-01 16:00:00, 27.7, None, 10.0, 26.1, 7.5, None, None, 37.0, None, None, None, None,26
None, None, 21.29, 68.2,2022-07-01 17:00:00, 27.7, None, 15.0, 21.3, 7.5, -0.5, None, 68.0, None, None, None, None,26
None, None, 21.68, 55.41,2022-07-01 18:00:00, 27.7, None, 12.0, 21.7, 7.5, -1.2, None, 55.0, None, None, None, None,26
None, None, 23.09, 47.04,2022-07-01 19:00:00, 23.6, None, 11.0, 23.1, 21.6, -0.4, None, 47.0, None, None, None, None,26
None, None, 19.53, 73.42,2022-07-01 20:00:00, 23.6, None, 15.0, 19.5, 19.5, -0.1, None, 73.0, None, None, None, None,26
None, None, 18.96, 72.12,2022-07-01 21:00:00, 23.6, None, 14.0, 19.0, 18.5, None, None, 72.0, None, None, None, None,26
None, None, 15.92, 76.1,2022-07-01 22:00:00, 23.6, None, 11.0, 15.9, 16.0, 0.0, None, 76.0, None, None, None, None,26
None, None, 14.01, 84.5,2022-07-01 23:00:00, 23.6, None, 11.0, 14.0, 13.8, -0.2, None, 85.0, None, None, None, None,26
