pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 1.4, 1.355, 50.75, 0.0, 0.0, 1.6, 51.0, -3.2,2021-04-09 13:00:00, -6999.0, -8.0,15
0.0, 1.0, 1.002, 54.99, 0.0, 0.0, 1.6, 55.0, -3.2,2021-04-09 14:00:00, -6999.0, -7.0,15
0.0, 1.4, 1.446, 57.5, 0.0, 0.0, 1.7, 58.0, -3.2,2021-04-09 15:00:00, -6999.0, -6.0,15
0.8, -0.3, -0.284, 81.3, 0.8, 0.0, 1.7, 81.0, -3.2,2021-04-09 16:00:00, -6999.0, -3.0,15
1.0, 1.1, 1.05, 57.96, 0.2, 0.0, 1.7, 58.0, -3.2,2021-04-09 17:00:00, -6999.0, -6.0,15
1.0, 0.6, 0.649, 58.18, 0.0, 0.0, 1.7, 58.0, -3.2,2021-04-09 18:00:00, -6999.0, -6.0,15
1.0, 0.2, 0.231, 63.07, 0.0, 0.0, 0.7, 63.0, 0.2,2021-04-09 19:00:00, -6999.0, -6.0,15
1.0, -1.6, -1.626, 69.06, 0.0, 0.0, 0.7, 69.0, -1.6,2021-04-09 20:00:00, -6999.0, -6.0,15
1.0, -0.8, -0.803, 63.79, 0.0, 0.0, 0.7, 64.0, -1.6,2021-04-09 21:00:00, -6999.0, -7.0,15
1.0, -0.7, -0.69, 63.98, 0.0, 0.0, 0.7, 64.0, -1.6,2021-04-09 22:00:00, -6999.0, -6.0,15
1.0, -0.8, -0.771, 67.84, 0.0, 0.0, 0.7, 68.0, -1.6,2021-04-09 23:00:00, -6999.0, -6.0,15
1.0, -1.5, -1.518, 81.0, 0.1, 0.0, 0.7, 81.0, -1.6,2021-04-10 00:00:00, -6999.0, -4.0,15
1.6, -2.3, -2.32, 99.8, 0.6, 1.0, 0.7, 100.0, -2.3,2021-04-10 01:00:00, -6999.0, -2.0,15
2.8, -2.5, -2.462, 85.6, 1.2, 1.0, 0.7, 86.0, -2.6,2021-04-10 02:00:00, -6999.0, -4.0,15
2.8, -3.1, -3.076, 79.29, 0.0, 0.0, 0.7, 79.0, -3.1,2021-04-10 03:00:00, -6999.0, -6.0,15
2.8, -3.7, -3.665, 76.81, 0.0, 0.0, 0.7, 77.0, -3.7,2021-04-10 04:00:00, -6999.0, -7.0,15
2.8, -3.8, -3.844, 69.42, 0.0, 0.0, 0.7, 69.0, -4.0,2021-04-10 05:00:00, -6999.0, -8.0,15
2.8, -4.5, -4.532, 68.58, 0.0, 0.0, 0.7, 69.0, -4.5,2021-04-10 06:00:00, -6999.0, -9.0,15
2.8, -4.7, -4.717, 68.29, 0.0, 0.0, -4.4, 68.0, -4.8,2021-04-10 07:00:00, -6999.0, -9.0,15
2.8, -4.1, -4.082, 67.39, 0.0, 0.0, -4.0, 67.0, -4.8,2021-04-10 08:00:00, -6999.0, -9.0,15
3.6, -4.9, -4.858, 84.4, 0.8, 1.0, -4.0, 84.0, -4.9,2021-04-10 09:00:00, -6999.0, -7.0,15
3.8, -2.9, -2.894, 63.34, 0.2, 0.0, -2.7, 63.0, -4.9,2021-04-10 10:00:00, -6999.0, -8.0,15
3.8, -1.9, -1.863, 57.22, 0.1, 0.0, -1.7, 57.0, -4.9,2021-04-10 11:00:00, -6999.0, -8.0,15
4.1, -2.1, -2.098, 57.52, 0.3, 0.0, -1.5, 58.0, -4.9,2021-04-10 12:00:00, -6999.0, -9.0,15
4.7, -2.3, -2.268, 55.67, 0.6, 1.0, -1.5, 56.0, -5.1,2021-04-10 13:00:00, -6999.0, -10.0,15
4.7, -1.4, -1.416, 55.01, 0.0, 0.0, 0.7, 55.0, -5.1,2021-04-10 14:00:00, -6999.0, -8.0,15
4.7, -0.7, -0.706, 39.77, 0.1, 0.0, 0.7, 40.0, -5.1,2021-04-10 15:00:00, -6999.0, -12.0,15
3.9, -0.1, -0.057, 34.22, 0.0, 0.0, 0.7, 34.0, -5.1,2021-04-10 16:00:00, -6999.0, -13.0,15
3.7, -0.1, -0.077, 34.3, 0.0, 0.0, 0.7, 34.0, -5.1,2021-04-10 17:00:00, -6999.0, -13.0,15
3.7, -2.5, -2.546, 52.35, 0.0, 0.0, 1.0, 52.0, -5.1,2021-04-10 18:00:00, -6999.0, -10.0,15
3.7, -2.7, -2.715, 48.68, 0.0, 0.0, -1.9, 49.0, -2.8,2021-04-10 19:00:00, -6999.0, -11.0,15
3.7, -3.6, -3.554, 51.72, 0.0, 0.0, -1.9, 52.0, -3.5,2021-04-10 20:00:00, -6999.0, -11.0,15
3.7, -4.5, -4.524, 58.89, 0.0, 0.0, -1.9, 59.0, -4.8,2021-04-10 21:00:00, -6999.0, -10.0,15
3.7, -6.5, -6.516, 77.24, 0.0, 0.0, -1.9, 77.0, -6.7,2021-04-10 22:00:00, -6999.0, -9.0,15
3.7, -6.2, -6.231, 77.02, 0.0, 0.0, -1.9, 77.0, -6.8,2021-04-10 23:00:00, -6999.0, -9.0,15
3.7, -6.6, -6.593, 81.4, 0.0, 0.0, -1.9, 81.0, -6.8,2021-04-11 00:00:00, -6999.0, -9.0,15
3.1, -7.2, -7.194, 74.08, 0.0, 0.0, -1.9, 74.0, -7.3,2021-04-11 01:00:00, -6999.0, -10.0,15
1.9, -6.3, -6.344, 75.66, 0.0, 0.0, -1.9, 76.0, -7.8,2021-04-11 02:00:00, -6999.0, -9.0,15
1.9, -6.9, -6.946, 75.42, 0.0, 0.0, -1.9, 75.0, -7.8,2021-04-11 03:00:00, -6999.0, -10.0,15
1.9, -6.2, -6.218, 76.68, 0.0, 0.0, -1.9, 77.0, -7.8,2021-04-11 04:00:00, -6999.0, -9.0,15
1.9, -6.3, -6.342, 75.13, 0.0, 0.0, -1.9, 75.0, -7.8,2021-04-11 05:00:00, -6999.0, -10.0,15
1.9, -7.4, -7.39, 76.23, 0.0, 0.0, -1.9, 76.0, -7.8,2021-04-11 06:00:00, -6999.0, -10.0,15
1.9, -6.8, -6.834, 72.69, 0.0, 0.0, -7.0, 73.0, -8.2,2021-04-11 07:00:00, -6999.0, -10.0,15
1.9, -4.2, -4.249, 64.08, 0.0, 0.0, -3.6, 64.0, -8.2,2021-04-11 08:00:00, -6999.0, -10.0,15
1.1, -4.2, -4.168, 64.64, 0.0, 0.0, -3.6, 65.0, -8.2,2021-04-11 09:00:00, -6999.0, -9.0,15
0.9, -0.3, -0.311, 51.58, 0.0, 0.0, -0.6, 52.0, -8.2,2021-04-11 10:00:00, -6999.0, -8.0,15
0.9, 0.4, 0.371, 39.35, 0.0, 0.0, 0.7, 39.0, -8.2,2021-04-11 11:00:00, -6999.0, -12.0,15
0.6, 1.3, 1.274, 34.5, 0.0, 0.0, 1.8, 35.0, -8.2,2021-04-11 12:00:00, -6999.0, -12.0,15
0.0, 2.4, 2.442, 29.37, 0.0, 0.0, 2.5, 29.0, -8.2,2021-04-11 13:00:00, -6999.0, -13.0,15
0.0, 3.6, 3.576, 28.24, 0.0, 0.0, 3.7, 28.0, -8.2,2021-04-11 14:00:00, -6999.0, -13.0,15
0.0, 1.6, 1.644, 32.8, 0.0, 0.0, 3.9, 33.0, -8.2,2021-04-11 15:00:00, -6999.0, -13.0,15
0.0, 2.0, 1.962, 35.48, 0.0, 0.0, 3.9, 35.0, -8.2,2021-04-11 16:00:00, -6999.0, -12.0,15
0.0, 1.7, 1.715, 36.3, 0.0, 0.0, 3.9, 36.0, -8.2,2021-04-11 17:00:00, -6999.0, -12.0,15
0.0, 2.6, 2.565, 35.26, 0.0, 0.0, 3.9, 35.0, -8.2,2021-04-11 18:00:00, -6999.0, -11.0,15
0.0, 1.4, 1.426, 38.77, 0.0, 0.0, 2.6, 39.0, 1.3,2021-04-11 19:00:00, -6999.0, -11.0,15
0.0, 0.0, 0.032, 41.69, 0.0, 0.0, 2.6, 42.0, 0.0,2021-04-11 20:00:00, -6999.0, -10.0,15
0.0, -2.8, -2.789, 54.57, 0.0, 0.0, 2.6, 55.0, -3.0,2021-04-11 21:00:00, -6999.0, -10.0,15
0.0, -2.9, -2.857, 56.39, 0.0, 0.0, 2.6, 56.0, -3.1,2021-04-11 22:00:00, -6999.0, -9.0,15
0.0, -3.1, -3.12, 50.81, 0.0, 0.0, 2.6, 51.0, -3.7,2021-04-11 23:00:00, -6999.0, -11.0,15
0.0, -4.2, -4.207, 56.1, 0.0, 0.0, 2.6, 56.0, -4.3,2021-04-12 00:00:00, -6999.0, -11.0,15
0.0, -4.6, -4.631, 54.46, 0.0, 0.0, 2.6, 54.0, -4.8,2021-04-12 01:00:00, -6999.0, -11.0,15
0.0, -4.6, -4.595, 53.68, 0.0, 0.0, 2.6, 54.0, -5.0,2021-04-12 02:00:00, -6999.0, -12.0,15
0.0, -3.5, -3.501, 53.08, 0.0, 0.0, 2.6, 53.0, -5.0,2021-04-12 03:00:00, -6999.0, -11.0,15
0.0, -3.1, -3.111, 54.43, 0.0, 0.0, 2.6, 54.0, -5.0,2021-04-12 04:00:00, -6999.0, -10.0,15
0.0, -1.9, -1.863, 46.8, 0.0, 0.0, 2.6, 47.0, -5.0,2021-04-12 05:00:00, -6999.0, -10.0,15
0.0, -1.8, -1.835, 45.87, 0.0, 0.0, 2.6, 46.0, -5.0,2021-04-12 06:00:00, -6999.0, -11.0,15
0.0, -1.6, -1.616, 45.78, 0.0, 0.0, -1.6, 46.0, -2.2,2021-04-12 07:00:00, -6999.0, -11.0,15
0.0, -0.9, -0.869, 43.59, 0.0, 0.0, -0.7, 44.0, -2.2,2021-04-12 08:00:00, -6999.0, -11.0,15
0.0, 0.2, 0.183, 38.44, 0.0, 0.0, 0.5, 38.0, -2.2,2021-04-12 09:00:00, -6999.0, -12.0,15
0.0, 0.3, 0.313, 39.2, 0.0, 0.0, 1.2, 39.0, -2.2,2021-04-12 10:00:00, -6999.0, -12.0,15
0.0, 0.6, 0.602, 42.06, 0.0, 0.0, 1.2, 42.0, -2.2,2021-04-12 11:00:00, -6999.0, -11.0,15
0.0, 1.1, 1.096, 43.75, 0.0, 0.0, 1.2, 44.0, -2.2,2021-04-12 12:00:00, -6999.0, -10.0,15
0.0, 2.2, 2.158, 37.54, 0.0, 0.0, 2.5, 38.0, -2.2,2021-04-12 13:00:00, -6999.0, -11.0,15
0.0, 3.1, 3.135, 32.38, 0.0, 0.0, 3.1, 32.0, -2.2,2021-04-12 14:00:00, -6999.0, -12.0,15
0.0, 3.2, 3.238, 32.88, 0.0, 0.0, 3.4, 33.0, -2.2,2021-04-12 15:00:00, -6999.0, -12.0,15
0.0, 4.0, 3.969, 28.52, 0.0, 0.0, 5.2, 29.0, -2.2,2021-04-12 16:00:00, -6999.0, -13.0,15
0.0, 4.0, 3.975, 27.48, 0.0, 0.0, 5.2, 27.0, -2.2,2021-04-12 17:00:00, -6999.0, -13.0,15
0.0, 4.3, 4.284, 28.21, 0.0, 0.0, 5.2, 28.0, -2.2,2021-04-12 18:00:00, -6999.0, -12.0,15
0.0, 1.4, 1.433, 40.01, 0.0, 0.0, 4.4, 40.0, 1.5,2021-04-12 19:00:00, -6999.0, -11.0,15
0.0, -0.1, -0.104, 47.48, 0.0, 0.0, 4.4, 47.0, -0.3,2021-04-12 20:00:00, -6999.0, -9.0,15
0.0, -0.8, -0.837, 48.99, 0.0, 0.0, 4.4, 49.0, -1.4,2021-04-12 21:00:00, -6999.0, -9.0,15
0.0, -1.6, -1.619, 51.0, 0.0, 0.0, 4.4, 51.0, -1.9,2021-04-12 22:00:00, -6999.0, -9.0,15
0.0, -1.4, -1.402, 49.0, 0.0, 0.0, 4.4, 49.0, -1.9,2021-04-12 23:00:00, -6999.0, -10.0,15
0.0, -1.6, -1.616, 50.84, 0.0, 0.0, 4.4, 51.0, -2.0,2021-04-13 00:00:00, -6999.0, -10.0,15
0.0, -1.0, -1.04, 44.79, 0.0, 0.0, 4.4, 45.0, -2.0,2021-04-13 01:00:00, -6999.0, -10.0,15
0.0, -1.3, -1.254, 46.76, 0.0, 0.0, 4.4, 47.0, -2.0,2021-04-13 02:00:00, -6999.0, -10.0,15
0.0, -2.7, -2.734, 53.0, 0.0, 0.0, 4.4, 53.0, -2.8,2021-04-13 03:00:00, -6999.0, -10.0,15
0.0, -3.6, -3.577, 55.99, 0.0, 0.0, 4.4, 56.0, -3.9,2021-04-13 04:00:00, -6999.0, -11.0,15
0.0, -4.4, -4.396, 59.76, 0.0, 0.0, 4.4, 60.0, -4.9,2021-04-13 05:00:00, -6999.0, -10.0,15
0.0, -4.4, -4.412, 58.88, 0.0, 0.0, 4.4, 59.0, -4.9,2021-04-13 06:00:00, -6999.0, -11.0,15
0.0, -3.5, -3.501, 55.48, 0.0, 0.0, -2.9, 55.0, -4.7,2021-04-13 07:00:00, -6999.0, -10.0,15
0.0, 0.5, 0.538, 41.57, 0.0, 0.0, 0.9, 42.0, -4.7,2021-04-13 08:00:00, -6999.0, -11.0,15
0.0, 1.7, 1.73, 39.54, 0.0, 0.0, 1.5, 40.0, -4.7,2021-04-13 09:00:00, -6999.0, -11.0,15
0.0, 2.1, 2.128, 34.74, 0.0, 0.0, 2.1, 35.0, -4.7,2021-04-13 10:00:00, -6999.0, -12.0,15
0.0, 2.9, 2.912, 30.3, 0.0, 0.0, 3.3, 30.0, -4.7,2021-04-13 11:00:00, -6999.0, -13.0,15
0.0, 4.2, 4.155, 26.84, 0.0, 0.0, 4.7, 27.0, -4.7,2021-04-13 12:00:00, -6999.0, -14.0,15
0.0, 5.8, 5.833, 24.65, 0.0, 0.0, 5.8, 25.0, -4.7,2021-04-13 13:00:00, -6999.0, -13.0,15
0.0, 6.4, 6.423, 20.77, 0.0, 0.0, 6.5, 21.0, -4.7,2021-04-13 14:00:00, -6999.0, -15.0,15
0.0, 7.2, 7.161, 19.61, 0.0, 0.0, 7.4, 20.0, -4.7,2021-04-13 15:00:00, -6999.0, -15.0,15
0.0, 8.1, 8.07, 19.1, 0.0, 0.0, 8.2, 19.0, -4.7,2021-04-13 16:00:00, -6999.0, -14.0,15
0.0, 8.4, 8.35, 20.09, 0.0, 0.0, 8.6, 20.0, -4.7,2021-04-13 17:00:00, -6999.0, -13.0,15
0.0, 8.3, 8.27, 19.96, 0.0, 0.0, 8.7, 20.0, -4.7,2021-04-13 18:00:00, -6999.0, -14.0,15
0.0, 6.8, 6.845, 22.87, 0.0, 0.0, 8.3, 23.0, 6.5,2021-04-13 19:00:00, -6999.0, -13.0,15
0.0, 2.2, 2.229, 40.08, 0.0, 0.0, 8.3, 40.0, 1.6,2021-04-13 20:00:00, -6999.0, -10.0,15
0.0, 3.2, 3.17, 33.57, 0.0, 0.0, 8.3, 34.0, 0.1,2021-04-13 21:00:00, -6999.0, -11.0,15
0.0, 1.4, 1.412, 35.38, 0.0, 0.0, 8.3, 35.0, -0.4,2021-04-13 22:00:00, -6999.0, -12.0,15
0.0, -0.3, -0.32, 44.57, 0.0, 0.0, 8.3, 45.0, -0.6,2021-04-13 23:00:00, -6999.0, -10.0,15
0.0, 0.8, 0.798, 35.03, 0.0, 0.0, 8.3, 35.0, -0.6,2021-04-14 00:00:00, -6999.0, -12.0,15
0.0, -1.7, -1.66, 52.6, 0.0, 0.0, 8.3, 53.0, -1.7,2021-04-14 01:00:00, -6999.0, -9.0,15
0.0, -1.4, -1.394, 50.08, 0.0, 0.0, 8.3, 50.0, -2.2,2021-04-14 02:00:00, -6999.0, -9.0,15
0.0, 0.5, 0.487, 38.02, 0.0, 0.0, 8.3, 38.0, -2.2,2021-04-14 03:00:00, -6999.0, -12.0,15
0.0, 1.2, 1.227, 33.64, 0.0, 0.0, 8.3, 34.0, -2.2,2021-04-14 04:00:00, -6999.0, -13.0,15
0.0, 2.3, 2.309, 30.43, 0.0, 0.0, 8.3, 30.0, -2.2,2021-04-14 05:00:00, -6999.0, -13.0,15
0.0, -0.8, -0.817, 44.59, 0.0, 0.0, 8.3, 45.0, -2.2,2021-04-14 06:00:00, -6999.0, -10.0,15
0.0, 2.1, 2.102, 38.45, 0.0, 0.0, 2.6, 38.0, -0.9,2021-04-14 07:00:00, -6999.0, -11.0,15
0.0, 4.7, 4.676, 32.77, 0.0, 0.0, 5.3, 33.0, -0.9,2021-04-14 08:00:00, -6999.0, -11.0,15
0.0, 5.0, 4.991, 30.93, 0.0, 0.0, 5.3, 31.0, -0.9,2021-04-14 09:00:00, -6999.0, -11.0,15
0.0, 7.0, 7.028, 30.04, 0.0, 0.0, 6.9, 30.0, -0.9,2021-04-14 10:00:00, -6999.0, -10.0,15
0.0, 7.9, 7.948, 28.83, 0.0, 0.0, 8.6, 29.0, -0.9,2021-04-14 11:00:00, -6999.0, -9.0,15
0.0, 9.3, 9.31, 27.23, 0.0, 0.0, 9.4, 27.0, -0.9,2021-04-14 12:00:00, -6999.0, -10.0,15
0.0, 10.7, 10.71, 20.68, 0.0, 0.0, 11.3, 21.0, -0.9,2021-04-14 13:00:00, -6999.0, -11.0,15
0.0, 11.9, 11.89, 19.2, 0.0, 0.0, 12.2, 19.0, -0.9,2021-04-14 14:00:00, -6999.0, -11.0,15
0.0, 12.7, 12.73, 18.17, 0.0, 0.0, 13.5, 18.0, -0.9,2021-04-14 15:00:00, -6999.0, -11.0,15
0.0, 12.8, 12.82, 19.19, 0.0, 0.0, 13.5, 19.0, -0.9,2021-04-14 16:00:00, -6999.0, -9.0,15
0.0, 13.5, 13.49, 17.5, 0.0, 0.0, 13.8, 18.0, -0.9,2021-04-14 17:00:00, -6999.0, -11.0,15
0.0, 12.9, 12.87, 18.67, 0.0, 0.0, 13.8, 19.0, -0.9,2021-04-14 18:00:00, -6999.0, -10.0,15
0.0, 10.7, 10.65, 22.84, 0.0, 0.0, 13.0, 23.0, 10.1,2021-04-14 19:00:00, -6999.0, -9.0,15
0.0, 6.7, 6.654, 34.02, 0.0, 0.0, 13.0, 34.0, 6.2,2021-04-14 20:00:00, -6999.0, -8.0,15
0.0, 5.0, 4.983, 41.7, 0.0, 0.0, 13.0, 42.0, 5.0,2021-04-14 21:00:00, -6999.0, -7.0,15
0.0, 4.9, 4.861, 38.01, 0.0, 0.0, 13.0, 38.0, 3.5,2021-04-14 22:00:00, -6999.0, -9.0,15
0.0, 4.3, 4.266, 40.41, 0.0, 0.0, 13.0, 40.0, 3.5,2021-04-14 23:00:00, -6999.0, -8.0,15
0.0, 3.4, 3.438, 44.42, 0.0, 0.0, 13.0, 44.0, 3.3,2021-04-15 00:00:00, -6999.0, -8.0,15
0.0, 3.6, 3.605, 41.45, 0.0, 0.0, 13.0, 41.0, 3.3,2021-04-15 01:00:00, -6999.0, -8.0,15
0.0, 2.7, 2.743, 45.68, 0.0, 0.0, 13.0, 46.0, 2.8,2021-04-15 02:00:00, -6999.0, -8.0,15
0.0, 2.9, 2.904, 42.46, 0.0, 0.0, 13.0, 42.0, 2.7,2021-04-15 03:00:00, -6999.0, -9.0,15
0.0, 2.6, 2.567, 43.85, 0.0, 0.0, 13.0, 44.0, 2.4,2021-04-15 04:00:00, -6999.0, -9.0,15
0.0, 2.0, 1.998, 45.58, 0.0, 0.0, 13.0, 46.0, 1.7,2021-04-15 05:00:00, -6999.0, -9.0,15
0.0, 1.9, 1.942, 44.18, 0.0, 0.0, 13.0, 44.0, 1.7,2021-04-15 06:00:00, -6999.0, -9.0,15
0.0, 3.6, 3.612, 41.2, 0.0, 0.0, 3.6, 41.0, 1.8,2021-04-15 07:00:00, -6999.0, -9.0,15
0.0, 7.0, 7.049, 32.44, 0.0, 0.0, 7.0, 32.0, 1.8,2021-04-15 08:00:00, -6999.0, -8.0,15
0.0, 9.0, 8.96, 31.19, 0.0, 0.0, 9.9, 31.0, 1.8,2021-04-15 09:00:00, -6999.0, -7.0,15
0.0, 10.7, 10.72, 26.88, 0.0, 0.0, 10.8, 27.0, 1.8,2021-04-15 10:00:00, -6999.0, -7.0,15
0.0, 11.2, 11.21, 30.04, 0.0, 0.0, 11.6, 30.0, 1.8,2021-04-15 11:00:00, -6999.0, -6.0,15
0.0, 12.2, 12.18, 29.27, 0.0, 0.0, 12.4, 29.0, 1.8,2021-04-15 12:00:00, -6999.0, -5.0,15
0.0, 14.1, 14.07, 20.72, 0.0, 0.0, 14.3, 21.0, 1.8,2021-04-15 13:00:00, -6999.0, -8.0,15
0.0, 14.6, 14.55, 18.26, 0.0, 0.0, 14.8, 18.0, 1.8,2021-04-15 14:00:00, -6999.0, -9.0,15
0.0, 15.2, 15.2, 15.28, 0.0, 0.0, 15.6, 15.0, 1.8,2021-04-15 15:00:00, -6999.0, -12.0,15
0.0, 15.9, 15.92, 14.78, 0.0, 0.0, 16.0, 15.0, 1.8,2021-04-15 16:00:00, -6999.0, -11.0,15
0.0, 15.9, 15.92, 14.41, 0.0, 0.0, 16.2, 14.0, 1.8,2021-04-15 17:00:00, -6999.0, -11.0,15
0.0, 16.0, 15.95, 16.43, 0.0, 0.0, 16.2, 16.0, 1.8,2021-04-15 18:00:00, -6999.0, -10.0,15
0.0, 10.8, 10.84, 28.74, 0.0, 0.0, 16.0, 29.0, 11.0,2021-04-15 19:00:00, -6999.0, -7.0,15
0.0, 6.9, 6.885, 40.33, 0.0, 0.0, 16.0, 40.0, 6.8,2021-04-15 20:00:00, -6999.0, -6.0,15
0.0, 5.9, 5.897, 44.09, 0.0, 0.0, 16.0, 44.0, 6.1,2021-04-15 21:00:00, -6999.0, -5.0,15
0.0, 5.6, 5.599, 41.49, 0.0, 0.0, 16.0, 41.0, 5.6,2021-04-15 22:00:00, -6999.0, -6.0,15
0.0, 5.7, 5.734, 39.81, 0.0, 0.0, 16.0, 40.0, 5.0,2021-04-15 23:00:00, -6999.0, -7.0,15
