air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
5.2, 5.212, 4.3, 0.0, 1.0, 6.4, None,2020-09-24 14:00:00, -2.0, -50.0, 428.0,39
5.3, 5.306, 4.3, 0.0, -3.0, 6.4, None,2020-09-24 15:00:00, -5.0, -50.0, 436.0,39
5.4, 5.401, 4.3, 0.0, 1.0, 6.4, None,2020-09-24 16:00:00, -4.0, -50.0, 438.0,39
4.8, 4.799, 4.3, 0.0, -2.0, 6.4, None,2020-09-24 17:00:00, -6.0, -50.0, 439.0,39
4.5, 4.452, 4.3, 0.0, 0.0, 6.4, None,2020-09-24 18:00:00, -7.0, -50.0, 430.0,39
4.2, 4.18, 4.1, 0.0, 2.0, 4.5, None,2020-09-24 19:00:00, -4.0, -51.0, 423.0,39
3.9, 3.937, 3.9, 0.0, 1.0, 4.5, None,2020-09-24 20:00:00, -4.0, -51.0, 418.0,39
3.8, 3.814, 3.7, 0.0, -3.0, 4.5, None,2020-09-24 21:00:00, -7.0, -51.0, 414.0,39
3.9, 3.871, 3.7, 0.0, 5.0, 4.5, None,2020-09-24 22:00:00, -2.0, -51.0, 414.0,39
4.0, 4.011, 3.7, 0.0, -5.0, 4.5, None,2020-09-24 23:00:00, -7.0, -51.0, 414.0,39
3.7, 3.731, 3.7, 0.0, 1.0, 4.5, None,2020-09-25 00:00:00, -6.0, -51.0, 414.0,39
3.7, 3.722, 3.6, 0.0, -4.0, 4.5, None,2020-09-25 01:00:00, -10.0, -51.0, 414.0,39
3.7, 3.721, 3.6, 0.0, 2.0, 4.5, None,2020-09-25 02:00:00, -8.0, -51.0, 414.0,39
4.0, 3.993, 3.6, 0.0, 0.0, 4.5, None,2020-09-25 03:00:00, -8.0, -51.0, 415.0,39
4.6, 4.555, 3.6, 0.0, 6.0, 4.6, None,2020-09-25 04:00:00, -2.0, -50.0, 417.0,39
3.3, 3.263, 3.3, 0.0, 1.0, 4.6, None,2020-09-25 05:00:00, -1.0, -51.0, 416.0,39
3.2, 3.179, 3.2, 0.0, 0.0, 4.6, None,2020-09-25 06:00:00, -1.0, -51.0, 414.0,39
3.1, 3.057, 3.0, 0.0, -1.0, 3.2, None,2020-09-25 07:00:00, -2.0, -51.0, 412.0,39
3.2, 3.169, 3.0, 0.0, 0.0, 3.3, None,2020-09-25 08:00:00, -2.0, -51.0, 412.0,39
3.7, 3.665, 3.0, 0.0, -9.0, 3.7, None,2020-09-25 09:00:00, -10.0, -51.0, 414.0,39
4.3, 4.274, 3.0, 0.0, 9.0, 4.3, None,2020-09-25 10:00:00, -1.0, -51.0, 419.0,39
4.8, 4.79, 3.0, 0.0, -4.0, 4.9, None,2020-09-25 11:00:00, -5.0, -50.0, 433.0,39
4.2, 4.18, 3.0, 0.0, -1.0, 5.4, None,2020-09-25 12:00:00, -6.0, -51.0, 448.0,39
5.3, 5.325, 3.0, 0.0, 2.0, 5.4, None,2020-09-25 13:00:00, -4.0, -50.0, 446.0,39
4.9, 4.922, 3.0, 0.0, -3.0, 5.4, None,2020-09-25 14:00:00, -7.0, -50.0, 456.0,39
4.7, 4.677, 3.0, 0.0, 0.0, 5.4, None,2020-09-25 15:00:00, -7.0, -50.0, 452.0,39
4.6, 4.565, 3.0, 0.0, -3.0, 5.4, None,2020-09-25 16:00:00, -11.0, -50.0, 444.0,39
3.7, 3.721, 3.0, 0.0, 6.0, 5.4, None,2020-09-25 17:00:00, -4.0, -51.0, 434.0,39
3.2, 3.198, 3.0, 0.0, 1.0, 5.4, None,2020-09-25 18:00:00, -3.0, -51.0, 423.0,39
3.0, 2.964, 2.5, 0.0, 6.0, 3.2, 3.068,2020-09-25 19:00:00, 3.0, -51.0, 415.0,39
2.9, 2.889, 2.5, 0.0, -8.0, 3.2, None,2020-09-25 20:00:00, -5.0, -51.0, 413.0,39
3.1, 3.113, 2.5, 0.0, 0.0, 3.3, None,2020-09-25 21:00:00, -5.0, -51.0, 412.0,39
3.0, 3.038, 2.5, 0.0, -2.0, 3.3, None,2020-09-25 22:00:00, -6.0, -51.0, 411.0,39
2.8, 2.758, 2.5, 0.0, 1.0, 3.3, None,2020-09-25 23:00:00, -5.0, -51.0, 411.0,39
2.8, 2.842, 2.5, 0.0, 0.0, 3.3, None,2020-09-26 00:00:00, -5.0, -51.0, 410.0,39
2.7, 2.73, 2.5, 0.0, -1.0, 3.3, None,2020-09-26 01:00:00, -6.0, -52.0, 411.0,39
2.9, 2.88, 2.5, 0.0, 1.0, 3.3, None,2020-09-26 02:00:00, -5.0, -51.0, 411.0,39
2.7, 2.665, 2.5, 0.0, -2.0, 3.3, None,2020-09-26 03:00:00, -7.0, -52.0, 411.0,39
1.9, 1.863, 1.9, 0.0, 2.0, 3.3, None,2020-09-26 04:00:00, -5.0, -52.0, 408.0,39
2.2, 2.198, 1.8, 0.0, 0.0, 3.3, None,2020-09-26 05:00:00, -5.0, -52.0, 406.0,39
1.5, 1.536, 1.5, 0.0, 1.0, 3.3, None,2020-09-26 06:00:00, -3.0, -52.0, 406.0,39
1.4, 1.378, 1.4, 0.0, -2.0, 1.5, None,2020-09-26 07:00:00, -5.0, -52.0, 405.0,39
0.7, 0.745, 0.6, 0.0, 1.0, 1.5, None,2020-09-26 08:00:00, -5.0, -53.0, 404.0,39
2.0, 2.003, 0.6, 0.0, -2.0, 2.0, None,2020-09-26 09:00:00, -7.0, -52.0, 405.0,39
3.1, 3.132, 0.6, 0.0, 0.0, 3.1, None,2020-09-26 10:00:00, -7.0, -51.0, 413.0,39
3.4, 3.422, 0.6, 0.0, 2.0, 3.7, None,2020-09-26 11:00:00, -5.0, -51.0, 424.0,39
3.1, 3.113, 0.6, 0.0, -1.0, 3.9, None,2020-09-26 12:00:00, -6.0, -51.0, 436.0,39
3.2, 3.207, 0.6, 0.0, 3.0, 4.0, None,2020-09-26 13:00:00, -3.0, -51.0, 435.0,39
3.6, 3.571, 0.6, 0.0, -1.0, 4.0, None,2020-09-26 14:00:00, -4.0, -51.0, 432.0,39
4.1, 4.058, 0.6, 0.0, -2.0, 4.1, None,2020-09-26 15:00:00, -6.0, -51.0, 438.0,39
3.2, 3.169, 0.6, 0.0, 4.0, 4.5, None,2020-09-26 16:00:00, -2.0, -51.0, 442.0,39
3.7, 3.665, 0.6, 0.0, 2.0, 4.5, None,2020-09-26 17:00:00, 0.0, -51.0, 439.0,39
3.2, 3.169, 0.6, 0.0, -4.0, 4.5, None,2020-09-26 18:00:00, -4.0, -51.0, 433.0,39
2.9, 2.917, 2.9, 0.0, -1.0, 3.4, None,2020-09-26 19:00:00, -5.0, -51.0, 423.0,39
None, 2.254, None, None, None, None, None,2020-09-26 20:00:00, None, None, None,39
1.9, 1.909, 1.8, 0.0, 1.0, 3.4, None,2020-09-26 21:00:00, -5.0, -52.0, 408.0,39
1.8, 1.844, 1.8, 0.0, 0.0, 3.4, None,2020-09-26 22:00:00, -5.0, -52.0, 405.0,39
2.6, 2.599, 1.8, 0.0, 1.0, 3.4, None,2020-09-26 23:00:00, -4.0, -52.0, 404.0,39
2.4, 2.441, 1.8, 0.0, -1.0, 3.4, None,2020-09-27 00:00:00, -5.0, -52.0, 404.0,39
2.9, 2.945, 1.8, 0.0, 1.0, 3.4, None,2020-09-27 01:00:00, -4.0, -51.0, 405.0,39
2.9, 2.898, 1.8, 0.0, 0.0, 3.4, None,2020-09-27 02:00:00, -5.0, -51.0, 407.0,39
2.7, 2.749, 1.8, 0.0, 0.0, 3.4, None,2020-09-27 03:00:00, -5.0, -52.0, 408.0,39
3.2, 3.15, 1.8, 0.0, 0.0, 3.4, None,2020-09-27 04:00:00, -5.0, -51.0, 409.0,39
2.2, 2.207, 1.8, 0.0, 6.0, 3.4, 1.06,2020-09-27 05:00:00, 1.0, -52.0, 411.0,39
2.0, 1.956, 1.8, 0.0, -3.0, 3.4, None,2020-09-27 06:00:00, -2.0, -52.0, 410.0,39
2.3, 2.273, 1.9, 0.0, 0.0, 2.3, None,2020-09-27 07:00:00, -2.0, -52.0, 409.0,39
2.1, 2.077, 1.8, 0.0, 0.0, 2.3, None,2020-09-27 08:00:00, -2.0, -52.0, 410.0,39
2.3, 2.292, 1.8, 0.0, -1.0, 2.3, None,2020-09-27 09:00:00, -3.0, -52.0, 411.0,39
2.3, 2.264, 1.8, 0.0, -3.0, 2.4, None,2020-09-27 10:00:00, -6.0, -52.0, 413.0,39
5.0, 4.968, 1.8, 0.0, 1.0, 5.0, None,2020-09-27 11:00:00, -5.0, -50.0, 419.0,39
6.0, 6.023, 1.8, 0.0, 4.0, 6.1, None,2020-09-27 12:00:00, -1.0, -50.0, 434.0,39
7.5, 7.52, 1.8, 0.0, -9.0, 7.5, None,2020-09-27 13:00:00, -10.0, -49.0, 449.0,39
8.3, 8.25, 1.8, 0.0, 7.0, 9.0, None,2020-09-27 14:00:00, -3.0, -48.0, 462.0,39
10.3, 10.3, 1.8, 0.0, 2.0, 10.3, None,2020-09-27 15:00:00, 0.0, -47.0, 474.0,39
10.8, 10.78, 1.8, 0.0, -9.0, 10.9, None,2020-09-27 16:00:00, -10.0, -47.0, 491.0,39
11.2, 11.19, 1.8, 0.0, 1.0, 11.3, None,2020-09-27 17:00:00, -9.0, -46.0, 500.0,39
10.9, 10.92, 1.8, 0.0, -2.0, 11.3, None,2020-09-27 18:00:00, -12.0, -47.0, 501.0,39
11.2, 11.18, 10.5, 0.0, 1.0, 11.7, None,2020-09-27 19:00:00, -10.0, -46.0, 497.0,39
11.9, 11.88, 10.5, 0.0, 1.0, 11.9, None,2020-09-27 20:00:00, -9.0, -46.0, 494.0,39
10.8, 10.84, 10.5, 0.0, -2.0, 12.0, None,2020-09-27 21:00:00, -11.0, -47.0, 494.0,39
11.9, 11.88, 10.5, 0.0, 2.0, 12.0, None,2020-09-27 22:00:00, -9.0, -46.0, 491.0,39
11.9, 11.91, 10.5, 0.0, -2.0, 12.0, None,2020-09-27 23:00:00, -11.0, -46.0, 491.0,39
12.4, 12.37, 10.5, 0.0, 2.0, 12.5, None,2020-09-28 00:00:00, -9.0, -46.0, 495.0,39
11.0, 10.95, 10.5, 0.0, 7.0, 12.6, None,2020-09-28 01:00:00, -2.0, -47.0, 498.0,39
11.2, 11.23, 10.5, 0.0, -9.0, 12.6, None,2020-09-28 02:00:00, -10.0, -46.0, 495.0,39
11.2, 11.23, 10.5, 0.0, 3.0, 12.6, None,2020-09-28 03:00:00, -8.0, -46.0, 494.0,39
10.8, 10.79, 10.5, 0.0, 0.0, 12.6, None,2020-09-28 04:00:00, -8.0, -47.0, 493.0,39
10.7, 10.68, 10.5, 0.0, 2.0, 12.6, None,2020-09-28 05:00:00, -6.0, -47.0, 492.0,39
10.7, 10.71, 10.5, 0.0, -2.0, 12.6, None,2020-09-28 06:00:00, -8.0, -47.0, 492.0,39
10.5, 10.45, 10.4, 0.0, 1.0, 10.7, None,2020-09-28 07:00:00, -7.0, -47.0, 492.0,39
10.6, 10.6, 10.4, 0.0, 0.0, 10.7, None,2020-09-28 08:00:00, -7.0, -47.0, 492.0,39
10.4, 10.4, 10.4, 0.0, -1.0, 10.7, None,2020-09-28 09:00:00, -8.0, -47.0, 495.0,39
10.2, 10.22, 10.2, 0.0, -2.0, 10.7, None,2020-09-28 10:00:00, -10.0, -47.0, 497.0,39
10.3, 10.28, 10.2, 0.0, 4.0, 10.7, None,2020-09-28 11:00:00, -6.0, -47.0, 499.0,39
10.5, 10.47, 10.1, 0.0, -3.0, 10.7, None,2020-09-28 12:00:00, -9.0, -47.0, 504.0,39
11.8, 11.79, 10.1, 0.0, 1.0, 11.8, None,2020-09-28 13:00:00, -8.0, -46.0, 519.0,39
11.9, 11.86, 10.1, 0.0, 1.0, 12.0, None,2020-09-28 14:00:00, -7.0, -46.0, 536.0,39
12.3, 12.27, 10.1, 0.0, 0.0, 12.3, None,2020-09-28 15:00:00, -7.0, -46.0, 548.0,39
12.1, 12.06, 11.4, 0.0, 1.0, 12.1, None,2020-09-29 00:00:00, -11.0, -46.0, 505.0,39
11.8, 11.83, 11.4, 0.0, 2.0, 12.2, None,2020-09-29 01:00:00, -9.0, -46.0, 506.0,39
11.7, 11.74, 11.4, 0.0, 0.0, 12.2, None,2020-09-29 02:00:00, -9.0, -46.0, 506.0,39
11.9, 11.86, 11.1, 0.0, 2.0, 12.2, None,2020-09-29 03:00:00, -7.0, -46.0, 501.0,39
11.9, 11.86, 11.1, 0.0, -1.0, 12.2, None,2020-09-29 04:00:00, -7.0, -46.0, 497.0,39
11.5, 11.5, 11.0, 0.0, 0.0, 12.2, None,2020-09-29 05:00:00, -7.0, -46.0, 497.0,39
11.7, 11.65, 11.0, 0.0, -1.0, 12.2, None,2020-09-29 06:00:00, -8.0, -46.0, 499.0,39
11.9, 11.89, 11.4, 0.0, 1.0, 11.9, None,2020-09-29 07:00:00, -7.0, -46.0, 499.0,39
11.2, 11.21, 11.0, 0.0, 0.0, 11.9, None,2020-09-29 08:00:00, -7.0, -46.0, 492.0,39
12.2, 12.15, 11.0, 0.0, -1.0, 12.2, None,2020-09-29 09:00:00, -8.0, -46.0, 513.0,39
12.7, 12.66, 11.0, 0.0, -1.0, 12.7, None,2020-09-29 10:00:00, -9.0, -46.0, 645.0,39
14.9, 14.93, 11.0, 0.0, 2.0, 15.2, None,2020-09-29 11:00:00, -7.0, -44.0, 686.0,39
16.3, 16.29, 11.0, 0.0, 0.0, 17.0, None,2020-09-29 12:00:00, -7.0, -43.0, 709.0,39
15.7, 15.72, 11.0, 0.0, -1.0, 17.0, None,2020-09-29 13:00:00, -8.0, -44.0, 661.0,39
15.9, 15.92, 11.0, 0.0, -2.0, 17.0, None,2020-09-29 14:00:00, -10.0, -44.0, 616.0,39
14.5, 14.49, 11.0, 0.0, 1.0, 17.0, None,2020-09-29 15:00:00, -9.0, -45.0, 611.0,39
14.1, 14.13, 11.0, 0.0, 0.0, 17.0, None,2020-09-29 16:00:00, -9.0, -45.0, 563.0,39
14.6, 14.59, 11.0, 0.0, 1.0, 17.0, None,2020-09-29 17:00:00, -8.0, -44.0, 533.0,39
15.3, 15.28, 11.0, 0.0, 0.0, 17.0, None,2020-09-29 18:00:00, -8.0, -44.0, 524.0,39
15.3, 15.3, 15.0, 0.0, 0.0, 15.3, None,2020-09-29 19:00:00, -8.0, -44.0, 528.0,39
14.8, 14.82, 14.5, 0.0, 1.0, 15.7, None,2020-09-29 20:00:00, -7.0, -44.0, 528.0,39
14.0, 14.01, 14.0, 0.0, 0.0, 15.7, None,2020-09-29 21:00:00, -7.0, -45.0, 525.0,39
12.4, 12.36, 12.3, 0.0, 0.0, 15.7, None,2020-09-29 22:00:00, -6.0, -46.0, 516.0,39
12.2, 12.24, 11.7, 0.0, 0.0, 15.7, None,2020-09-29 23:00:00, -7.0, -46.0, 503.0,39
