station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 3.0, 2012-02-14 00:00:00, 0.5, 8.5
None, 0.0, 2012-02-15 00:00:00, -1.6, 6.3
None, 20.0, 2012-02-16 00:00:00, 4.1, 6.2
None, 12.0, 2012-02-17 00:00:00, 4.5, 6.2
None, 13.0, 2012-02-18 00:00:00, 0.3, 8.8
None, 2.9, 2012-02-19 00:00:00, 0.2, 6.0
None, 32.4, 2012-02-20 00:00:00, 2.8, 4.0
None, 15.0, 2012-02-21 00:00:00, 2.4, 4.8
None, 0.7, 2012-02-22 00:00:00, 0.4, 8.7
None, 0.6, 2012-02-23 00:00:00, 0.7, 7.6
None, 42.4, 2012-02-24 00:00:00, 2.5, 4.8
None, 0.0, 2012-02-25 00:00:00, 0.0, 7.0
None, 0.0, 2012-02-26 00:00:00, -1.9, 6.3
None, 0.0, 2012-02-27 00:00:00, -3.7, 2.9
None, 36.9, 2012-02-28 00:00:00, 0.2, 3.7
None, 14.1, 2012-02-29 00:00:00, 0.0, 5.1
None, 0.0, 2012-03-01 00:00:00, 0.3, 7.0
None, 16.0, 2012-03-02 00:00:00, 1.5, 4.5
None, 3.0, 2012-03-03 00:00:00, 2.9, 7.9
None, 11.0, 2012-03-04 00:00:00, 1.5, 8.4
None, 0.0, 2012-03-05 00:00:00, -0.1, 6.8
None, 0.0, 2012-03-06 00:00:00, -0.7, 6.9
None, 0.0, 2012-03-07 00:00:00, -1.9, 5.7
None, 0.3, 2012-03-08 00:00:00, 1.9, 7.0
None, 6.7, 2012-03-09 00:00:00, 3.3, 7.4
None, 12.0, 2012-03-10 00:00:00, 1.6, 7.5
None, 3.3, 2012-03-11 00:00:00, 0.7, 7.5
None, 37.7, 2012-03-12 00:00:00, -1.0, 6.0
None, 0.0, 2012-03-13 00:00:00, -1.6, 8.2
None, 29.9, 2012-03-14 00:00:00, 1.1, 5.8
None, 26.1, 2012-03-15 00:00:00, 2.1, 11.1
None, 2.0, 2012-03-16 00:00:00, 0.9, 8.5
None, 0.0, 2012-03-17 00:00:00, 0.9, 8.7
None, 0.0, 2012-03-18 00:00:00, -1.6, 6.8
None, 16.3, 2012-03-19 00:00:00, -1.8, 5.7
None, 6.7, 2012-03-20 00:00:00, -1.3, 7.7
None, 1.0, 2012-03-21 00:00:00, -2.5, 6.8
None, 7.0, 2012-03-22 00:00:00, -0.3, 5.6
None, 2.0, 2012-03-23 00:00:00, -0.4, 10.7
None, 0.0, 2012-03-24 00:00:00, -0.2, 13.4
None, 0.0, 2012-03-25 00:00:00, -1.0, 15.9
None, 3.3, 2012-03-26 00:00:00, 3.6, 9.4
None, 29.3, 2012-03-27 00:00:00, 6.1, 9.0
None, 11.3, 2012-03-28 00:00:00, 5.0, 8.8
None, 8.1, 2012-03-29 00:00:00, 2.7, 10.4
None, 0.0, 2012-03-30 00:00:00, 0.3, 9.4
None, 2.0, 2012-03-31 00:00:00, -0.2, 5.8
None, 0.0, 2012-04-01 00:00:00, None, None
None, 52.6, 2012-04-02 00:00:00, None, None
None, 6.4, 2012-04-03 00:00:00, None, None
None, 0.0, 2012-04-04 00:00:00, None, None
None, 0.0, 2012-04-05 00:00:00, None, None
None, 0.0, 2012-04-06 00:00:00, None, None
None, 0.0, 2012-04-07 00:00:00, None, None
None, 0.0, 2012-04-08 00:00:00, None, None
None, 0.0, 2012-04-09 00:00:00, None, None
None, 0.0, 2012-04-10 00:00:00, None, None
None, 2.0, 2012-04-11 00:00:00, None, None
None, 0.0, 2012-04-12 00:00:00, None, None
None, 0.0, 2012-04-13 00:00:00, None, None
None, 0.0, 2012-04-14 00:00:00, None, None
None, 0.0, 2012-04-15 00:00:00, None, None
None, 17.0, 2012-04-16 00:00:00, None, None
None, 4.3, 2012-04-17 00:00:00, None, None
None, 13.0, 2012-04-18 00:00:00, None, None
None, 0.7, 2012-04-19 00:00:00, None, None
None, 0.0, 2012-04-20 00:00:00, None, None
None, 0.0, 2012-04-21 00:00:00, None, None
None, 0.0, 2012-04-22 00:00:00, None, None
None, 0.0, 2012-04-23 00:00:00, None, None
None, 0.4, 2012-04-24 00:00:00, None, None
None, 8.7, 2012-04-25 00:00:00, None, None
None, 1.0, 2012-04-26 00:00:00, None, None
None, 0.0, 2012-04-27 00:00:00, None, None
None, 5.0, 2012-04-28 00:00:00, None, None
None, 1.0, 2012-04-29 00:00:00, None, None
None, 5.0, 2012-04-30 00:00:00, None, None
None, 6.0, 2012-05-01 00:00:00, 4.6, 10.1
None, 0.0, 2012-05-02 00:00:00, 4.1, 10.8
None, 0.0, 2012-05-03 00:00:00, 5.7, 14.7
None, 0.0, 2012-05-04 00:00:00, 5.3, 12.5
None, 0.0, 2012-05-05 00:00:00, 3.7, 13.1
None, 0.0, 2012-05-06 00:00:00, 7.1, 14.5
None, 0.0, 2012-05-07 00:00:00, 8.2, 16.7
None, 0.0, 2012-05-08 00:00:00, 4.4, 15.0
None, 5.0, 2012-05-09 00:00:00, 2.8, 11.7
None, 0.0, 2012-05-10 00:00:00, 1.7, 13.3
None, 0.0, 2012-05-11 00:00:00, 3.3, 16.8
None, 0.0, 2012-05-12 00:00:00, 3.2, 20.9
None, 0.0, 2012-05-13 00:00:00, 6.3, 24.0
None, 0.0, 2012-05-14 00:00:00, 9.8, 24.2
None, 0.0, 2012-05-15 00:00:00, 8.2, 19.7
None, 0.0, 2012-05-16 00:00:00, 7.9, 19.3
None, 0.3, 2012-05-17 00:00:00, 5.5, 15.9
None, 1.7, 2012-05-18 00:00:00, 5.6, 13.6
None, 0.0, 2012-05-19 00:00:00, 4.5, 17.1
None, 9.6, 2012-05-20 00:00:00, 9.8, 12.6
None, 6.4, 2012-05-21 00:00:00, 9.4, 12.9
None, 0.0, 2012-05-22 00:00:00, 5.3, 14.6
None, 0.0, 2012-05-23 00:00:00, 8.7, 13.9
None, 0.0, 2012-05-24 00:00:00, 7.8, 18.4
None, 0.0, 2012-05-25 00:00:00, 9.5, 25.4
None, 0.0, 2012-05-26 00:00:00, 9.2, 24.5
None, 0.3, 2012-05-27 00:00:00, 10.4, 15.9
None, 3.7, 2012-05-28 00:00:00, 8.5, 14.7
None, 4.6, 2012-05-29 00:00:00, 6.3, 14.3
None, 12.7, 2012-05-30 00:00:00, 8.0, 12.7
None, 7.0, 2012-05-31 00:00:00, 10.0, 15.8
None, 11.7, 2012-06-01 00:00:00, 9.5, 19.5
None, 0.0, 2012-06-02 00:00:00, 6.9, 16.9
None, 1.0, 2012-06-03 00:00:00, 6.6, 13.9
None, 1.0, 2012-06-04 00:00:00, 6.0, 14.0
None, 0.0, 2012-06-05 00:00:00, 8.7, 13.8
None, 0.0, 2012-06-06 00:00:00, 8.5, 14.7
None, 10.9, 2012-06-07 00:00:00, 6.3, 14.3
None, 0.0, 2012-06-08 00:00:00, 8.0, 12.7
None, 1.0, 2012-06-09 00:00:00, 10.0, 15.8
None, 3.0, 2012-06-10 00:00:00, 9.5, 19.5
None, 0.3, 2012-06-11 00:00:00, 6.9, 16.9
None, 5.7, 2012-06-12 00:00:00, 6.6, 13.9
None, 0.0, 2012-06-13 00:00:00, 6.0, 14.0
None, 0.0, 2012-06-14 00:00:00, 8.7, 13.8
None, 4.0, 2012-06-15 00:00:00, 8.7, 15.8
None, 2.0, 2012-06-16 00:00:00, 11.7, 15.0
None, 6.0, 2012-06-17 00:00:00, 9.6, 17.1
None, 0.8, 2012-06-18 00:00:00, 8.7, 17.5
None, 1.0, 2012-06-19 00:00:00, 10.3, 18.2
None, 0.0, 2012-06-20 00:00:00, 11.4, 19.0
None, 0.0, 2012-06-21 00:00:00, 11.7, 22.8
None, 12.9, 2012-06-22 00:00:00, None, None
None, 9.1, 2012-06-23 00:00:00, None, None
None, 0.0, 2012-06-24 00:00:00, None, None
None, 0.3, 2012-06-25 00:00:00, 9.8, 23.6
None, 3.7, 2012-06-26 00:00:00, 12.4, 20.0
None, 1.0, 2012-06-27 00:00:00, 12.3, 18.2
None, 22.6, 2012-06-28 00:00:00, 11.4, 14.8
None, 6.4, 2012-06-29 00:00:00, 12.8, 17.4
None, 7.0, 2012-06-30 00:00:00, 12.2, 18.5
None, 0.0, 2012-07-01 00:00:00, 10.5, 18.1
None, 13.0, 2012-07-02 00:00:00, 11.4, 13.8
None, 6.0, 2012-07-03 00:00:00, 11.2, 16.1
None, 0.0, 2012-07-04 00:00:00, None, None
None, 0.0, 2012-07-05 00:00:00, None, None
None, 0.0, 2012-07-06 00:00:00, None, None
None, 0.0, 2012-07-07 00:00:00, None, None
None, 0.0, 2012-07-08 00:00:00, 11.5, 29.3
None, 0.0, 2012-07-09 00:00:00, 12.1, 26.9
None, 0.0, 2012-07-10 00:00:00, 11.9, 27.6
None, 0.0, 2012-07-11 00:00:00, 12.9, 28.7
None, 0.0, 2012-07-12 00:00:00, 12.4, 27.0
None, 0.0, 2012-07-13 00:00:00, 12.4, 28.6
None, 1.0, 2012-07-14 00:00:00, 13.9, 29.0
None, 0.0, 2012-07-15 00:00:00, 14.6, 26.3
None, 1.0, 2012-07-16 00:00:00, 13.8, 29.3
None, 0.0, 2012-07-17 00:00:00, None, None
None, 0.0, 2012-07-18 00:00:00, None, None
None, 0.0, 2012-07-19 00:00:00, None, None
None, 2.0, 2012-07-20 00:00:00, None, None
None, 0.0, 2012-07-21 00:00:00, None, None
None, 10.9, 2012-07-22 00:00:00, None, None
None, 0.0, 2012-07-23 00:00:00, 10.9, 18.7
None, 0.0, 2012-07-24 00:00:00, 12.1, 22.1
None, 0.0, 2012-07-25 00:00:00, 10.6, 26.2
None, 0.0, 2012-07-26 00:00:00, 12.6, 25.5
None, 1.0, 2012-07-27 00:00:00, 13.9, 21.4
None, 1.0, 2012-07-28 00:00:00, 13.9, 21.3
None, 0.0, 2012-07-29 00:00:00, 13.3, 22.8
None, 0.0, 2012-07-30 00:00:00, 15.6, 20.9
None, 0.0, 2012-07-31 00:00:00, 14.7, 25.0
None, 1.0, 2012-08-01 00:00:00, 12.5, 20.9
None, 0.0, 2012-08-02 00:00:00, 12.6, 24.4
None, 0.0, 2012-08-03 00:00:00, 11.2, 29.2
None, 0.0, 2012-08-04 00:00:00, 14.1, 32.2
None, 0.0, 2012-08-05 00:00:00, 15.5, 31.1
None, 2.3, 2012-08-06 00:00:00, 14.8, 24.8
None, 0.7, 2012-08-07 00:00:00, 14.1, 26.1
None, 0.0, 2012-08-08 00:00:00, 15.6, 20.6
None, 0.0, 2012-08-09 00:00:00, 14.1, 23.9
None, 0.0, 2012-08-10 00:00:00, 10.7, 24.7
None, 0.0, 2012-08-11 00:00:00, 11.3, 27.9
None, 0.0, 2012-08-12 00:00:00, 11.6, 26.2
None, 0.0, 2012-08-13 00:00:00, 12.7, 25.3
None, 0.0, 2012-08-14 00:00:00, 16.3, 25.7
None, 0.0, 2012-08-15 00:00:00, 15.4, 32.1
None, 0.0, 2012-08-16 00:00:00, 12.9, 33.6
None, 0.0, 2012-08-17 00:00:00, 13.0, 31.0
None, 2.0, 2012-08-18 00:00:00, 13.7, 25.6
None, 3.0, 2012-08-19 00:00:00, 15.3, 19.5
None, 0.0, 2012-08-20 00:00:00, 13.2, 22.8
None, 0.0, 2012-08-21 00:00:00, 13.0, 22.7
None, 0.0, 2012-08-22 00:00:00, 13.2, 20.6
None, 0.0, 2012-08-23 00:00:00, 9.7, 19.8
None, 0.0, 2012-08-24 00:00:00, 9.0, 21.1
None, 0.0, 2012-08-25 00:00:00, 9.3, 23.8
None, 5.0, 2012-08-26 00:00:00, 10.2, 19.9
None, 0.0, 2012-08-27 00:00:00, 11.9, 19.0
None, 0.0, 2012-08-28 00:00:00, 10.9, 19.8
None, 0.0, 2012-08-29 00:00:00, 12.2, 17.4
None, 0.0, 2012-08-30 00:00:00, 11.0, 19.2
None, 0.0, 2012-08-31 00:00:00, 8.2, 22.3
None, 0.0, 2012-09-01 00:00:00, 7.3, 19.6
None, 0.0, 2012-09-02 00:00:00, 11.5, 21.7
None, 0.0, 2012-09-03 00:00:00, 10.9, 22.3
None, 0.0, 2012-09-04 00:00:00, 10.7, 23.4
None, 0.0, 2012-09-05 00:00:00, 11.5, 22.0
None, 0.0, 2012-09-06 00:00:00, 11.6, 27.0
None, 0.0, 2012-09-07 00:00:00, 10.9, 28.1
None, 0.0, 2012-09-08 00:00:00, 10.2, 26.6
None, 9.0, 2012-09-09 00:00:00, 8.3, 16.1
None, 2.0, 2012-09-10 00:00:00, 6.1, 15.7
None, 0.0, 2012-09-11 00:00:00, 5.3, 16.9
None, 0.0, 2012-09-12 00:00:00, 5.4, 21.1
None, 0.0, 2012-09-13 00:00:00, 7.0, 24.8
None, 0.0, 2012-09-14 00:00:00, 9.1, 24.6
None, 0.0, 2012-09-15 00:00:00, 8.9, 21.8
None, 0.0, 2012-09-16 00:00:00, 8.6, 25.8
None, 0.0, 2012-09-17 00:00:00, 9.4, 27.0
None, 0.0, 2012-09-18 00:00:00, 9.6, 25.5
None, 0.0, 2012-09-19 00:00:00, 9.8, 25.1
None, 0.0, 2012-09-20 00:00:00, 9.7, 26.6
None, 3.3, 2012-09-21 00:00:00, 11.1, 14.9
None, 0.7, 2012-09-22 00:00:00, 9.5, 16.9
None, 0.0, 2012-09-23 00:00:00, 7.6, 20.4
None, 0.0, 2012-09-24 00:00:00, 10.3, 20.0
None, 0.0, 2012-09-25 00:00:00, 8.7, 19.6
None, 0.0, 2012-09-26 00:00:00, 8.6, 20.2
None, 0.0, 2012-09-27 00:00:00, 6.7, 22.0
None, 5.0, 2012-09-28 00:00:00, 8.9, 14.4
None, 0.0, 2012-09-29 00:00:00, 6.3, 17.7
None, 0.0, 2012-09-30 00:00:00, 6.4, 15.2
None, 0.0, 2012-10-01 00:00:00, 9.4, 17.5
None, 0.0, 2012-10-02 00:00:00, 8.2, 16.5
None, 0.0, 2012-10-03 00:00:00, 4.8, 18.4
None, 0.0, 2012-10-04 00:00:00, 4.6, 19.1
None, 0.0, 2012-10-05 00:00:00, 4.3, 19.2
None, 0.0, 2012-10-06 00:00:00, 4.3, 21.1
None, 0.0, 2012-10-07 00:00:00, 5.7, 21.6
None, 0.0, 2012-10-08 00:00:00, 6.2, 20.1
None, 0.0, 2012-10-09 00:00:00, 6.2, 17.1
None, 0.0, 2012-10-10 00:00:00, 7.3, 11.3
None, 0.0, 2012-10-11 00:00:00, 8.8, 10.3
None, 12.4, 2012-10-12 00:00:00, 9.6, 11.1
None, 17.9, 2012-10-13 00:00:00, 10.9, 12.3
None, 28.1, 2012-10-14 00:00:00, 9.1, 16.9
None, 8.0, 2012-10-15 00:00:00, 8.8, 11.1
None, 0.0, 2012-10-16 00:00:00, 5.8, 13.7
None, 1.0, 2012-10-17 00:00:00, 6.4, 10.0
None, 23.6, 2012-10-18 00:00:00, 8.4, 10.1
None, 2.4, 2012-10-19 00:00:00, 3.3, 12.9
None, 0.0, 2012-10-20 00:00:00, 2.0, 8.6
None, 17.3, 2012-10-21 00:00:00, 2.5, 6.8
None, 0.7, 2012-10-22 00:00:00, 2.7, 10.3
None, 16.3, 2012-10-23 00:00:00, 4.3, 6.8
None, 12.7, 2012-10-24 00:00:00, 3.3, 5.5
None, 4.9, 2012-10-25 00:00:00, 4.3, 8.4
None, 34.4, 2012-10-26 00:00:00, 6.1, 6.9
None, 25.7, 2012-10-27 00:00:00, 6.2, 8.1
None, 3.3, 2012-10-28 00:00:00, 7.3, 9.7
None, 5.7, 2012-10-29 00:00:00, 7.7, 9.4
None, 12.3, 2012-10-30 00:00:00, 6.8, 10.1
None, 11.7, 2012-10-31 00:00:00, 8.2, 9.2
None, 1.0, 2012-11-01 00:00:00, 8.7, 10.5
None, 1.0, 2012-11-02 00:00:00, 10.3, 11.4
None, 1.0, 2012-11-03 00:00:00, 9.9, 11.5
None, 4.0, 2012-11-04 00:00:00, 8.1, 12.5
None, 0.0, 2012-11-05 00:00:00, 6.3, 13.6
None, 16.0, 2012-11-06 00:00:00, 5.2, 7.4
None, 14.9, 2012-11-07 00:00:00, 2.2, 8.8
None, 4.0, 2012-11-08 00:00:00, 2.0, 9.6
None, 0.1, 2012-11-09 00:00:00, -0.9, 7.8
None, 0.0, 2012-11-10 00:00:00, -2.2, 6.0
None, 13.9, 2012-11-11 00:00:00, 0.5, 3.0
None, 5.0, 2012-11-12 00:00:00, 2.9, 6.1
None, 7.0, 2012-11-13 00:00:00, 5.9, 7.6
None, 0.0, 2012-11-14 00:00:00, 2.9, 9.7
None, 1.0, 2012-11-15 00:00:00, 4.2, 6.6
None, 4.9, 2012-11-16 00:00:00, 5.2, 7.7
None, 49.1, 2012-11-17 00:00:00, 4.8, 8.9
None, 22.0, 2012-11-18 00:00:00, 3.1, 8.0
None, 5.0, 2012-11-19 00:00:00, 3.7, 7.3
None, 10.0, 2012-11-20 00:00:00, 2.2, 8.1
None, 2.0, 2012-11-21 00:00:00, 1.2, 7.5
None, 26.3, 2012-11-22 00:00:00, 1.3, 7.0
None, 3.7, 2012-11-23 00:00:00, 3.7, 8.7
None, 0.0, 2012-11-24 00:00:00, 0.8, 7.9
None, 1.0, 2012-11-25 00:00:00, -0.1, 6.5
None, 0.0, 2012-11-26 00:00:00, -0.4, 4.7
None, 0.0, 2012-11-27 00:00:00, -0.2, 5.2
None, 16.6, 2012-11-28 00:00:00, 2.5, 8.3
None, 45.7, 2012-11-29 00:00:00, 8.3, 10.1
None, 25.0, 2012-11-30 00:00:00, 8.2, 8.9
None, 15.7, 2012-12-01 00:00:00, 5.3, 8.5
None, 1.3, 2012-12-02 00:00:00, 2.1, 8.1
None, 25.6, 2012-12-03 00:00:00, 1.5, 7.7
None, 19.1, 2012-12-04 00:00:00, 2.2, 7.9
None, 1.0, 2012-12-05 00:00:00, 0.0, 4.6
None, 0.0, 2012-12-06 00:00:00, 0.6, 5.8
None, 1.0, 2012-12-07 00:00:00, 0.6, 5.4
None, 0.0, 2012-12-08 00:00:00, -0.2, 4.5
None, 13.0, 2012-12-09 00:00:00, -0.1, 2.5
None, 0.0, 2012-12-10 00:00:00, -0.7, 4.8
None, 18.0, 2012-12-11 00:00:00, 2.1, 5.5
None, 0.0, 2012-12-12 00:00:00, 2.2, 5.9
None, 33.0, 2012-12-13 00:00:00, 2.5, 4.4
None, 1.0, 2012-12-14 00:00:00, -0.2, 4.6
None, 31.0, 2012-12-15 00:00:00, 0.0, 3.8
None, 15.9, 2012-12-16 00:00:00, -0.3, 3.1
None, 4.1, 2012-12-17 00:00:00, -1.3, 2.6
None, 4.3, 2012-12-18 00:00:00, -1.1, 1.6
None, 38.7, 2012-12-19 00:00:00, -0.5, 2.5
None, 4.6, 2012-12-20 00:00:00, 0.3, 3.4
None, 34.7, 2012-12-21 00:00:00, 0.2, 3.4
None, 23.7, 2012-12-22 00:00:00, 0.0, 0.8
None, 41.0, 2012-12-23 00:00:00, 0.2, 1.5
None, 7.0, 2012-12-24 00:00:00, -0.4, 4.0
None, 23.0, 2012-12-25 00:00:00, 0.2, 4.6
None, 4.0, 2012-12-26 00:00:00, 0.4, 2.9
None, 3.0, 2012-12-27 00:00:00, -0.9, 2.1
None, 29.3, 2012-12-28 00:00:00, 1.9, 4.0
None, 2.7, 2012-12-29 00:00:00, 1.8, 4.2
None, 5.0, 2012-12-30 00:00:00, 1.9, 3.5
None, 4.0, 2012-12-31 00:00:00, 1.0, 3.3
None, 0.0, 2013-01-01 00:00:00, 2.0, 3.4
