RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,19.58,57.07, None, None, None, None, None, None, None, None, None, None, None, None, 11.05, None, None, None, None,10.42, None, None, None, None,2016-06-10 00:00:00, None,24
None, None, None, None,14.98,61.88, None, None, None, None, None, None, None, None, None, None, None, None, 10.63, None, None, None, None,13.91, None, None, None, None,2016-06-10 01:00:00, None,24
None, None, None, None,21.15,56.76, None, None, None, None, None, None, None, None, None, None, None, None, 10.16, None, None, None, None,10.4, None, None, None, None,2016-06-10 02:00:00, None,24
None, None, None, None,21.58,56.49, None, None, None, None, None, None, None, None, None, None, None, None, 10.55, None, None, None, None,11.52, None, None, None, None,2016-06-10 03:00:00, None,24
None, None, None, None,14.68,63.0, None, None, None, None, None, None, None, None, None, None, None, None, 9.66, None, None, None, None,13.19, None, None, None, None,2016-06-10 04:00:00, None,24
None, None, None, None,11.27,60.46, None, None, None, None, None, None, None, None, None, None, None, None, 9.18, None, None, None, None,13.86, None, None, None, None,2016-06-10 05:00:00, None,24
None, None, None, None,9.01,67.41, None, None, None, None, None, None, None, None, None, None, None, None, 9.12, None, None, None, None,17.87, None, None, None, None,2016-06-10 06:00:00, None,24
None, None, None, None,3.15,153.5, None, None, None, None, None, None, None, None, None, None, None, None, 8.54, None, None, None, None,41.04, None, None, None, None,2016-06-10 07:00:00, None,24
None, None, None, None,2.885,144.7, None, None, None, None, None, None, None, None, None, None, None, None, 8.87, None, None, None, None,30.97, None, None, None, None,2016-06-10 08:00:00, None,24
None, None, None, None,5.452,73.0, None, None, None, None, None, None, None, None, None, None, None, None, 8.89, None, None, None, None,18.8, None, None, None, None,2016-06-10 09:00:00, None,24
None, None, None, None,10.04,57.86, None, None, None, None, None, None, None, None, None, None, None, None, 8.38, None, None, None, None,10.9, None, None, None, None,2016-06-10 10:00:00, None,24
None, None, None, None,14.25,49.09, None, None, None, None, None, None, None, None, None, None, None, None, 8.61, None, None, None, None,13.39, None, None, None, None,2016-06-10 11:00:00, None,24
None, None, None, None,13.71,49.46, None, None, None, None, None, None, None, None, None, None, None, None, 9.55, None, None, None, None,13.61, None, None, None, None,2016-06-10 12:00:00, None,24
None, None, None, None,11.99,45.02, None, None, None, None, None, None, None, None, None, None, None, None, 9.53, None, None, None, None,12.52, None, None, None, None,2016-06-10 13:00:00, None,24
None, None, None, None,16.3,50.8, None, None, None, None, None, None, None, None, None, None, None, None, 9.22, None, None, None, None,10.69, None, None, None, None,2016-06-10 14:00:00, None,24
None, None, None, None,25.62,47.55, None, None, None, None, None, None, None, None, None, None, None, None, 9.39, None, None, None, None,11.86, None, None, None, None,2016-06-10 15:00:00, None,24
None, None, None, None,23.71,40.4, None, None, None, None, None, None, None, None, None, None, None, None, 10.08, None, None, None, None,13.89, None, None, None, None,2016-06-10 16:00:00, None,24
None, None, None, None,18.64,53.81, None, None, None, None, None, None, None, None, None, None, None, None, 9.64, None, None, None, None,15.11, None, None, None, None,2016-06-10 17:00:00, None,24
None, None, None, None,2.876,85.9, None, None, None, None, None, None, None, None, None, None, None, None, 7.8, None, None, None, None,65.52, None, None, None, None,2016-06-10 18:00:00, None,24
None, None, None, None,1.422,131.5, None, None, None, None, None, None, None, None, None, None, None, None, 6.892, None, None, None, None,69.21, None, None, None, None,2016-06-10 19:00:00, None,24
None, None, None, None,5.085,200.3, None, None, None, None, None, None, None, None, None, None, None, None, 6.53, None, None, None, None,38.67, None, None, None, None,2016-06-10 20:00:00, None,24
None, None, None, None,5.74,189.5, None, None, None, None, None, None, None, None, None, None, None, None, 5.701, None, None, None, None,34.44, None, None, None, None,2016-06-10 21:00:00, None,24
23.87, None, None, None,4.849,183.8, None, None, -13.0, None, None, None, None, None, None, None, None, None, 6.04, None, None, None, None,39.04, None, None, None, None,2016-06-10 22:00:00, None,24
40.07, None, None, None,5.002,193.5, None, None, -7.0, None, None, None, None, None, None, None, None, None, 5.836, None, None, None, None,32.33, None, None, None, None,2016-06-10 23:00:00, None,24
None, None, None, None,4.241,168.4, None, None, None, None, None, None, None, None, None, None, None, None, 5.119, None, None, None, None,41.08, None, None, None, None,2016-06-11 00:00:00, None,24
7.82, None, None, None,6.47,186.3, None, None, -27.0, None, None, None, None, None, None, None, None, None, 4.723, None, None, None, None,22.09, None, None, None, None,2016-06-11 01:00:00, None,24
13.99, None, None, None,2.482,122.0, None, None, -21.0, None, None, None, None, None, None, None, None, None, 4.403, None, None, None, None,45.11, None, None, None, None,2016-06-11 02:00:00, None,24
None, None, None, None,4.076,82.3, None, None, None, None, None, None, None, None, None, None, None, None, 4.116, None, None, None, None,20.16, None, None, None, None,2016-06-11 03:00:00, None,24
None, None, None, None,1.67,89.1, None, None, None, None, None, None, None, None, None, None, None, None, 4.406, None, None, None, None,48.64, None, None, None, None,2016-06-11 04:00:00, None,24
None, None, None, None,1.563,172.8, None, None, None, None, None, None, None, None, None, None, None, None, 4.271, None, None, None, None,39.24, None, None, None, None,2016-06-11 05:00:00, None,24
None, None, None, None,0.561,113.4, None, None, None, None, None, None, None, None, None, None, None, None, 4.512, None, None, None, None,63.64, None, None, None, None,2016-06-11 06:00:00, None,24
None, None, None, None,1.197,174.7, None, None, None, None, None, None, None, None, None, None, None, None, 5.18, None, None, None, None,56.56, None, None, None, None,2016-06-11 07:00:00, None,24
None, None, None, None,2.203,213.5, None, None, None, None, None, None, None, None, None, None, None, None, 6.792, None, None, None, None,43.54, None, None, None, None,2016-06-11 08:00:00, None,24
None, None, None, None,1.689,177.0, None, None, None, None, None, None, None, None, None, None, None, None, 7.58, None, None, None, None,55.87, None, None, None, None,2016-06-11 09:00:00, None,24
None, None, None, None,0.785,175.3, None, None, None, None, None, None, None, None, None, None, None, None, 8.09, None, None, None, None,68.39, None, None, None, None,2016-06-11 10:00:00, None,24
None, None, None, None,1.314,318.6, None, None, None, None, None, None, None, None, None, None, None, None, 9.59, None, None, None, None,61.56, None, None, None, None,2016-06-11 11:00:00, None,24
None, None, None, None,1.342,264.4, None, None, None, None, None, None, None, None, None, None, None, None, 8.97, None, None, None, None,60.71, None, None, None, None,2016-06-11 12:00:00, None,24
None, None, None, None,1.485,280.8, None, None, None, None, None, None, None, None, None, None, None, None, 10.6, None, None, None, None,64.53, None, None, None, None,2016-06-11 13:00:00, None,24
None, None, None, None,3.29,269.5, None, None, None, None, None, None, None, None, None, None, None, None, 12.53, None, None, None, None,52.73, None, None, None, None,2016-06-11 14:00:00, None,24
None, None, None, None,5.225,231.5, None, None, None, None, None, None, None, None, None, None, None, None, 7.05, None, None, None, None,44.89, None, None, None, None,2016-06-11 15:00:00, None,24
None, None, None, None,2.771,225.1, None, None, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,59.37, None, None, None, None,2016-06-11 16:00:00, None,24
None, None, None, None,3.809,223.3, None, None, None, None, None, None, None, None, None, None, None, None, 9.51, None, None, None, None,52.15, None, None, None, None,2016-06-11 17:00:00, None,24
