pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,4.037, None, None, None, None,25.78, None,5.125,112.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 11:00:00, None, None, None, None,19
None,4.008, None, None, None, None,29.15, None,5.547,99.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 12:00:00, None, None, None, None,19
None,5.485, None, None, None, None,33.61, None,5.672,103.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 13:00:00, None, None, None, None,19
None,6.87, None, None, None, None,25.1, None,8.11,129.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 14:00:00, None, None, None, None,19
None,6.409, None, None, None, None,31.91, None,6.878,137.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 15:00:00, None, None, None, None,19
None,6.745, None, None, None, None,46.81, None,4.771,145.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 16:00:00, None, None, None, None,19
None,6.391, None, None, None, None,55.33, None,3.03,120.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 17:00:00, None, None, None, None,19
None,4.917, None, None, None, None,40.49, None,4.585,129.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 18:00:00, None, None, None, None,19
None,4.584, None, None, None, None,35.1, None,5.705,129.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 19:00:00, None, None, None, None,19
None,3.487, None, None, None, None,33.82, None,4.224,104.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 20:00:00, None, None, None, None,19
None,2.999, None, None, None, None,33.36, None,2.833,90.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 21:00:00, None, None, None, None,19
None,2.668, None, None, None, None,56.03, None,0.765,89.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 22:00:00, None, None, None, None,19
None,2.421, None, None, None, None,46.8, None,1.484,66.41, None, None, None, None, None, None, None, None, None, None, None,2016-05-07 23:00:00, None, None, None, None,19
None,2.25, None, None, None, None,48.41, None,1.1,76.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 00:00:00, None, None, None, None,19
None,2.07, None, None, None, None,37.93, None,1.545,352.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 01:00:00, None, None, None, None,19
None,2.069, None, None, None, None,32.25, None,2.014,12.11, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 02:00:00, None, None, None, None,19
None,1.946, None, None, None, None,42.67, None,1.458,2.079, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 03:00:00, None, None, None, None,19
None,1.644, None, None, None, None,32.83, None,1.178,3.894, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 04:00:00, None, None, None, None,19
None,1.908, None, None, None, None,48.58, None,0.885,359.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 05:00:00, None, None, None, None,19
None,1.445, None, None, None, None,31.29, None,1.05,342.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 06:00:00, None, None, None, None,19
None,1.425, None, None, None, None,14.89, None,2.293,337.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 07:00:00, None, None, None, None,19
None,3.698, None, None, None, None,41.85, None,1.396,354.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 08:00:00, None, None, None, None,19
None,3.824, None, None, None, None,24.45, None,3.836,112.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 09:00:00, None, None, None, None,19
None,4.147, None, None, None, None,25.56, None,4.65,107.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 10:00:00, None, None, None, None,19
None,5.271, None, None, None, None,24.3, None,5.945,116.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 11:00:00, None, None, None, None,19
None,5.919, None, None, None, None,26.82, None,6.324,112.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 12:00:00, None, None, None, None,19
None,7.33, None, None, None, None,24.19, None,7.24,117.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 13:00:00, None, None, None, None,19
None,7.5, None, None, None, None,31.57, None,6.26,117.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 14:00:00, None, None, None, None,19
None,9.08, None, None, None, None,38.34, None,5.25,136.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 15:00:00, None, None, None, None,19
None,8.43, None, None, None, None,26.29, None,6.158,117.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 16:00:00, None, None, None, None,19
None,10.2, None, None, None, None,32.72, None,5.233,131.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 17:00:00, None, None, None, None,19
None,9.56, None, None, None, None,75.6, None,0.419,67.35, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 18:00:00, None, None, None, None,19
None,8.61, None, None, None, None,66.54, None,0.97,72.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 19:00:00, None, None, None, None,19
None,7.17, None, None, None, None,53.32, None,1.21,344.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 20:00:00, None, None, None, None,19
None,5.105, None, None, None, None,49.26, None,0.956,1.127, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 21:00:00, None, None, None, None,19
None,3.889, None, None, None, None,21.0, None,3.012,347.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 22:00:00, None, None, None, None,19
None,3.085, None, None, None, None,16.55, None,3.33,346.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-08 23:00:00, None, None, None, None,19
None,3.036, None, None, None, None,17.23, None,3.411,348.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 00:00:00, None, None, None, None,19
None,2.998, None, None, None, None,15.34, None,3.732,350.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 01:00:00, None, None, None, None,19
None,2.334, None, None, None, None,15.94, None,3.369,351.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 02:00:00, None, None, None, None,19
None,2.665, None, None, None, None,15.45, None,3.637,352.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 03:00:00, None, None, None, None,19
None,2.248, None, None, None, None,10.3, None,3.947,353.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 04:00:00, None, None, None, None,19
None,2.389, None, None, None, None,14.24, None,3.554,352.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 05:00:00, None, None, None, None,19
None,2.077, None, None, None, None,12.6, None,3.116,350.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 06:00:00, None, None, None, None,19
None,2.437, None, None, None, None,12.67, None,2.836,351.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 07:00:00, None, None, None, None,19
None,5.287, None, None, None, None,16.71, None,2.277,350.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 08:00:00, None, None, None, None,19
None,7.02, None, None, None, None,24.6, None,2.49,100.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 09:00:00, None, None, None, None,19
None,7.73, None, None, None, None,20.19, None,4.653,118.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 10:00:00, None, None, None, None,19
None,9.52, None, None, None, None,19.35, None,5.309,118.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 11:00:00, None, None, None, None,19
None,11.37, None, None, None, None,23.12, None,5.758,123.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 12:00:00, None, None, None, None,19
None,13.05, None, None, None, None,27.17, None,6.093,128.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 13:00:00, None, None, None, None,19
None,14.07, None, None, None, None,26.62, None,7.29,133.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 14:00:00, None, None, None, None,19
None,14.83, None, None, None, None,23.27, None,8.81,129.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 15:00:00, None, None, None, None,19
None,15.97, None, None, None, None,33.81, None,6.392,143.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 16:00:00, None, None, None, None,19
None,15.62, None, None, None, None,36.76, None,5.41,140.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 17:00:00, None, None, None, None,19
None,14.94, None, None, None, None,35.97, None,4.555,120.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 18:00:00, None, None, None, None,19
None,13.74, None, None, None, None,46.76, None,2.34,136.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 19:00:00, None, None, None, None,19
None,11.83, None, None, None, None,54.33, None,1.162,187.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 20:00:00, None, None, None, None,19
None,9.02, None, None, None, None,22.04, None,2.443,348.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 21:00:00, None, None, None, None,19
None,8.86, None, None, None, None,17.1, None,4.202,347.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 22:00:00, None, None, None, None,19
None,7.78, None, None, None, None,14.51, None,4.553,353.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-09 23:00:00, None, None, None, None,19
None,8.03, None, None, None, None,12.99, None,4.231,357.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 00:00:00, None, None, None, None,19
None,7.44, None, None, None, None,11.13, None,3.884,355.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 01:00:00, None, None, None, None,19
None,7.59, None, None, None, None,15.33, None,3.196,352.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 02:00:00, None, None, None, None,19
None,6.615, None, None, None, None,13.11, None,2.771,354.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 03:00:00, None, None, None, None,19
None,7.39, None, None, None, None,17.34, None,2.115,343.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 04:00:00, None, None, None, None,19
None,7.49, None, None, None, None,35.39, None,0.614,310.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 05:00:00, None, None, None, None,19
None,7.43, None, None, None, None,24.89, None,0.604,317.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 06:00:00, None, None, None, None,19
None,7.59, None, None, None, None,61.68, None,0.191,328.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 07:00:00, None, None, None, None,19
None,7.95, None, None, None, None,58.26, None,0.372,160.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 08:00:00, None, None, None, None,19
None,8.43, None, None, None, None,27.4, None,2.204,133.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 09:00:00, None, None, None, None,19
None,9.16, None, None, None, None,27.15, None,2.85,134.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 10:00:00, None, None, None, None,19
None,10.92, None, None, None, None,24.37, None,4.024,134.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 11:00:00, None, None, None, None,19
None,12.02, None, None, None, None,30.27, None,4.728,129.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 12:00:00, None, None, None, None,19
None,12.83, None, None, None, None,25.35, None,7.16,128.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 13:00:00, None, None, None, None,19
None,13.71, None, None, None, None,46.04, None,3.686,129.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 14:00:00, None, None, None, None,19
None,13.48, None, None, None, None,54.97, None,2.667,109.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 15:00:00, None, None, None, None,19
None,13.3, None, None, None, None,41.43, None,4.533,124.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 16:00:00, None, None, None, None,19
None,14.25, None, None, None, None,42.31, None,3.977,114.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 17:00:00, None, None, None, None,19
None,12.5, None, None, None, None,54.59, None,2.741,130.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 18:00:00, None, None, None, None,19
None,11.18, None, None, None, None,61.53, None,1.528,112.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 19:00:00, None, None, None, None,19
None,9.42, None, None, None, None,53.67, None,1.712,130.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 20:00:00, None, None, None, None,19
None,7.23, None, None, None, None,63.65, None,0.96,49.04, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 21:00:00, None, None, None, None,19
None,6.078, None, None, None, None,19.17, None,2.587,349.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 22:00:00, None, None, None, None,19
None,5.973, None, None, None, None,23.11, None,2.179,349.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-10 23:00:00, None, None, None, None,19
None,4.852, None, None, None, None,18.2, None,3.019,345.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 00:00:00, None, None, None, None,19
None,4.701, None, None, None, None,18.53, None,3.113,343.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 01:00:00, None, None, None, None,19
None,4.776, None, None, None, None,15.12, None,2.689,344.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 02:00:00, None, None, None, None,19
None,3.844, None, None, None, None,18.8, None,1.956,346.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 03:00:00, None, None, None, None,19
None,4.472, None, None, None, None,25.34, None,1.744,336.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 04:00:00, None, None, None, None,19
None,5.109, None, None, None, None,46.36, None,1.331,330.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 05:00:00, None, None, None, None,19
None,5.101, None, None, None, None,64.31, None,0.625,359.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 06:00:00, None, None, None, None,19
None,5.444, None, None, None, None,34.49, None,1.737,344.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 07:00:00, None, None, None, None,19
None,6.267, None, None, None, None,72.6, None,0.255,51.59, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 08:00:00, None, None, None, None,19
None,8.62, None, None, None, None,65.15, None,0.576,91.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 09:00:00, None, None, None, None,19
None,10.36, None, None, None, None,76.1, None,0.396,44.71, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 10:00:00, None, None, None, None,19
None,12.42, None, None, None, None,60.89, None,2.518,12.99, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 11:00:00, None, None, None, None,19
None,11.32, None, None, None, None,47.23, None,3.895,355.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 12:00:00, None, None, None, None,19
None,13.3, None, None, None, None,41.8, None,6.047,1.735, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 13:00:00, None, None, None, None,19
None,13.24, None, None, None, None,55.94, None,2.885,27.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 14:00:00, None, None, None, None,19
None,12.58, None, None, None, None,65.29, None,1.869,7.46, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 15:00:00, None, None, None, None,19
None,12.43, None, None, None, None,32.59, None,4.581,7.49, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 16:00:00, None, None, None, None,19
None,14.01, None, None, None, None,50.83, None,2.282,338.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 17:00:00, None, None, None, None,19
None,13.33, None, None, None, None,44.4, None,3.152,347.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 18:00:00, None, None, None, None,19
None,13.24, None, None, None, None,37.39, None,5.118,347.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 19:00:00, None, None, None, None,19
None,12.63, None, None, None, None,29.75, None,6.42,357.4, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 20:00:00, None, None, None, None,19
None,11.83, None, None, None, None,20.88, None,6.908,356.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 21:00:00, None, None, None, None,19
None,10.96, None, None, None, None,21.95, None,5.287,355.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 22:00:00, None, None, None, None,19
None,10.91, None, None, None, None,21.9, None,4.925,356.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-11 23:00:00, None, None, None, None,19
None,10.48, None, None, None, None,21.24, None,6.053,351.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 00:00:00, None, None, None, None,19
None,10.8, None, None, None, None,20.96, None,6.26,353.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 01:00:00, None, None, None, None,19
None,10.7, None, None, None, None,33.29, None,4.849,351.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 02:00:00, None, None, None, None,19
None,9.94, None, None, None, None,29.83, None,5.065,355.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 03:00:00, None, None, None, None,19
None,9.86, None, None, None, None,33.57, None,4.775,358.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 04:00:00, None, None, None, None,19
None,9.42, None, None, None, None,31.63, None,3.738,347.8, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 05:00:00, None, None, None, None,19
None,9.25, None, None, None, None,31.43, None,3.808,353.3, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 06:00:00, None, None, None, None,19
None,9.22, None, None, None, None,29.89, None,4.836,357.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 07:00:00, None, None, None, None,19
None,10.73, None, None, None, None,24.96, None,5.582,353.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 08:00:00, None, None, None, None,19
None,12.06, None, None, None, None,33.52, None,5.843,354.6, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 09:00:00, None, None, None, None,19
None,12.52, None, None, None, None,40.27, None,5.618,356.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 10:00:00, None, None, None, None,19
None,13.73, None, None, None, None,49.68, None,4.385,355.1, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 11:00:00, None, None, None, None,19
None,13.65, None, None, None, None,36.16, None,5.725,355.9, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 12:00:00, None, None, None, None,19
None,13.93, None, None, None, None,46.21, None,4.442,347.0, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 13:00:00, None, None, None, None,19
None,15.52, None, None, None, None,46.77, None,4.158,2.029, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 14:00:00, None, None, None, None,19
None,16.14, None, None, None, None,64.22, None,2.758,53.44, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 15:00:00, None, None, None, None,19
None,14.78, None, None, None, None,48.58, None,4.859,21.22, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 16:00:00, None, None, None, None,19
None,15.32, None, None, None, None,49.04, None,3.749,30.15, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 17:00:00, None, None, None, None,19
None,15.27, None, None, None, None,45.7, None,4.514,9.71, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 18:00:00, None, None, None, None,19
None,14.92, None, None, None, None,55.52, None,3.15,71.7, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 19:00:00, None, None, None, None,19
None,14.37, None, None, None, None,58.45, None,2.655,12.94, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 20:00:00, None, None, None, None,19
None,12.65, None, None, None, None,46.46, None,1.801,323.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 21:00:00, None, None, None, None,19
None,12.13, None, None, None, None,32.4, None,2.754,335.2, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 22:00:00, None, None, None, None,19
None,12.8, None, None, None, None,38.4, None,3.834,358.5, None, None, None, None, None, None, None, None, None, None, None,2016-05-12 23:00:00, None, None, None, None,19
