AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
10.6, 0.0,2021-08-27 00:00:00, 6.5, 20.5,35
9.8, None,2021-08-27 01:00:00, None, None,35
8.6, None,2021-08-27 02:00:00, None, None,35
7.8, None,2021-08-27 03:00:00, None, None,35
7.0, None,2021-08-27 04:00:00, None, None,35
6.6, None,2021-08-27 05:00:00, None, None,35
6.5, None,2021-08-27 06:00:00, None, None,35
6.5, None,2021-08-27 07:00:00, None, None,35
7.8, None,2021-08-27 08:00:00, None, None,35
11.1, None,2021-08-27 09:00:00, None, None,35
14.9, None,2021-08-27 10:00:00, None, None,35
18.9, None,2021-08-27 11:00:00, None, None,35
19.4, None,2021-08-27 12:00:00, None, None,35
19.9, None,2021-08-27 13:00:00, None, None,35
20.1, None,2021-08-27 14:00:00, None, None,35
19.8, None,2021-08-27 15:00:00, None, None,35
20.5, None,2021-08-27 16:00:00, None, None,35
19.5, None,2021-08-27 17:00:00, None, None,35
19.0, None,2021-08-27 18:00:00, None, None,35
17.3, None,2021-08-27 19:00:00, None, None,35
15.0, None,2021-08-27 20:00:00, None, None,35
13.0, None,2021-08-27 21:00:00, None, None,35
11.9, None,2021-08-27 22:00:00, None, None,35
11.3, None,2021-08-27 23:00:00, None, None,35
10.8, 0.3,2021-08-28 00:00:00, 7.8, 18.5,35
9.5, None,2021-08-28 01:00:00, None, None,35
9.1, None,2021-08-28 02:00:00, None, None,35
8.6, None,2021-08-28 03:00:00, None, None,35
8.7, None,2021-08-28 04:00:00, None, None,35
8.2, None,2021-08-28 05:00:00, None, None,35
7.8, None,2021-08-28 06:00:00, None, None,35
8.7, None,2021-08-28 07:00:00, None, None,35
11.5, None,2021-08-28 08:00:00, None, None,35
14.0, None,2021-08-28 09:00:00, None, None,35
15.6, None,2021-08-28 10:00:00, None, None,35
18.3, None,2021-08-28 11:00:00, None, None,35
18.2, None,2021-08-28 12:00:00, None, None,35
18.3, None,2021-08-28 13:00:00, None, None,35
17.4, None,2021-08-28 14:00:00, None, None,35
15.1, None,2021-08-28 15:00:00, None, None,35
17.0, None,2021-08-28 16:00:00, None, None,35
18.5, None,2021-08-28 17:00:00, None, None,35
17.9, None,2021-08-28 18:00:00, None, None,35
17.0, None,2021-08-28 19:00:00, None, None,35
14.9, None,2021-08-28 20:00:00, None, None,35
12.7, None,2021-08-28 21:00:00, None, None,35
10.8, None,2021-08-28 22:00:00, None, None,35
9.7, None,2021-08-28 23:00:00, None, None,35
8.6, 0.0,2021-08-29 00:00:00, 4.4, 16.4,35
8.5, None,2021-08-29 01:00:00, None, None,35
8.5, None,2021-08-29 02:00:00, None, None,35
7.9, None,2021-08-29 03:00:00, None, None,35
7.2, None,2021-08-29 04:00:00, None, None,35
6.6, None,2021-08-29 05:00:00, None, None,35
6.1, None,2021-08-29 06:00:00, None, None,35
6.2, None,2021-08-29 07:00:00, None, None,35
9.7, None,2021-08-29 08:00:00, None, None,35
12.2, None,2021-08-29 09:00:00, None, None,35
14.7, None,2021-08-29 10:00:00, None, None,35
15.7, None,2021-08-29 11:00:00, None, None,35
16.4, None,2021-08-29 12:00:00, None, None,35
15.5, None,2021-08-29 13:00:00, None, None,35
15.8, None,2021-08-29 14:00:00, None, None,35
16.4, None,2021-08-29 15:00:00, None, None,35
14.7, None,2021-08-29 16:00:00, None, None,35
15.1, None,2021-08-29 17:00:00, None, None,35
14.5, None,2021-08-29 18:00:00, None, None,35
13.2, None,2021-08-29 19:00:00, None, None,35
9.9, None,2021-08-29 20:00:00, None, None,35
8.1, None,2021-08-29 21:00:00, None, None,35
6.8, None,2021-08-29 22:00:00, None, None,35
6.0, None,2021-08-29 23:00:00, None, None,35
4.4, 0.0,2021-08-30 00:00:00, 1.5, 15.7,35
3.5, None,2021-08-30 01:00:00, None, None,35
2.8, None,2021-08-30 02:00:00, None, None,35
2.0, None,2021-08-30 03:00:00, None, None,35
1.7, None,2021-08-30 04:00:00, None, None,35
1.6, None,2021-08-30 05:00:00, None, None,35
1.5, None,2021-08-30 06:00:00, None, None,35
