RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
70.4, None, None, None,9.17,56.53, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.263, None, None, None, None,18.76, None, None, None, None,2017-12-17 00:00:00, None,51
70.3, None, None, None,10.03,59.84, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.263, None, None, None, None,14.53, None, None, None, None,2017-12-17 01:00:00, None,51
70.2, None, None, None,9.54,68.61, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.253, None, None, None, None,17.49, None, None, None, None,2017-12-17 02:00:00, None,51
70.6, None, None, None,8.1,62.05, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.184, None, None, None, None,16.23, None, None, None, None,2017-12-17 03:00:00, None,51
70.8, None, None, None,9.0,70.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.106, None, None, None, None,16.43, None, None, None, None,2017-12-17 04:00:00, None,51
70.4, None, None, None,10.02,61.24, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.106, None, None, None, None,14.02, None, None, None, None,2017-12-17 05:00:00, None,51
70.3, None, None, None,9.51,66.4, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.126, None, None, None, None,15.06, None, None, None, None,2017-12-17 06:00:00, None,51
70.3, None, None, None,7.89,61.7, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.136, None, None, None, None,15.7, None, None, None, None,2017-12-17 07:00:00, None,51
71.0, None, None, None,6.043,63.75, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.048, None, None, None, None,16.87, None, None, None, None,2017-12-17 08:00:00, None,51
71.2, None, None, None,5.665,58.6, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.911, None, None, None, None,15.99, None, None, None, None,2017-12-17 09:00:00, None,51
71.6, None, None, None,6.337,59.1, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.727, None, None, None, None,15.14, None, None, None, None,2017-12-17 10:00:00, None,51
72.0, None, None, None,7.04,59.62, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.483, None, None, None, None,13.17, None, None, None, None,2017-12-17 11:00:00, None,51
71.9, None, None, None,7.51,59.99, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.308, None, None, None, None,13.43, None, None, None, None,2017-12-17 12:00:00, None,51
72.1, None, None, None,7.36,67.5, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.144, None, None, None, None,12.65, None, None, None, None,2017-12-17 13:00:00, None,51
71.4, None, None, None,6.747,56.27, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.223, None, None, None, None,17.61, None, None, None, None,2017-12-17 14:00:00, None,51
71.1, None, None, None,6.599,58.45, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.309, None, None, None, None,12.75, None, None, None, None,2017-12-17 15:00:00, None,51
70.4, None, None, None,3.847,56.84, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.535, None, None, None, None,25.41, None, None, None, None,2017-12-17 16:00:00, None,51
70.4, None, None, None,3.879,51.64, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.671, None, None, None, None,10.66, None, None, None, None,2017-12-17 17:00:00, None,51
70.4, None, None, None,8.91,55.61, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.797, None, None, None, None,10.13, None, None, None, None,2017-12-17 18:00:00, None,51
70.4, None, None, None,11.38,55.21, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.865, None, None, None, None,9.57, None, None, None, None,2017-12-17 19:00:00, None,51
70.5, None, None, None,5.044,60.21, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.874, None, None, None, None,18.28, None, None, None, None,2017-12-17 20:00:00, None,51
70.7, None, None, None,2.187,50.08, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.904, None, None, None, None,15.24, None, None, None, None,2017-12-17 21:00:00, None,51
71.1, None, None, None,0.24,27.4, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.795, None, None, None, None,12.8, None, None, None, None,2017-12-17 22:00:00, None,51
70.8, None, None, None,0.0,28.64, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.833, None, None, None, None,32.48, None, None, None, None,2017-12-17 23:00:00, None,51
71.6, None, None, None,4.078,209.7, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.648, None, None, None, None,21.23, None, None, None, None,2017-12-18 00:00:00, None,51
71.9, None, None, None,4.688,220.2, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.444, None, None, None, None,21.48, None, None, None, None,2017-12-18 01:00:00, None,51
71.8, None, None, None,4.861,237.7, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.309, None, None, None, None,28.82, None, None, None, None,2017-12-18 02:00:00, None,51
