CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 19.63, 45.22, None, None, None, None, 40.62, 8.27, 273.0, 7.0, None, 19.6, 19.5, None, None, None, 20.8, None, None, 45.0, None,2021-06-25 19:00:00, None, None,26
None, 19.17, 46.51, None, None, None, None, 28.12, 10.51, 288.1, 7.0, None, 19.2, 19.1, None, None, None, 20.8, None, None, 47.0, None,2021-06-25 20:00:00, None, None,26
None, 17.29, 50.67, None, None, None, None, 54.53, 7.141, 342.3, 7.0, None, 17.3, 17.3, None, None, None, 20.8, None, None, 51.0, None,2021-06-25 21:00:00, None, None,26
None, 17.34, 49.32, None, None, None, None, 44.98, 8.17, 9.32, 7.0, None, 17.3, 16.9, None, None, None, 20.8, None, None, 49.0, None,2021-06-25 22:00:00, None, None,26
None, 17.28, 48.67, None, None, None, None, 11.89, 12.45, 17.78, 7.0, None, 17.3, 16.9, None, None, None, 20.8, None, None, 49.0, None,2021-06-25 23:00:00, None, None,26
None, 16.99, 49.8, None, None, None, None, 10.53, 16.79, 27.29, 6.0, None, 17.0, 16.7, None, None, None, 20.8, None, None, 50.0, None,2021-06-26 00:00:00, None, None,26
None, 16.66, 50.54, None, None, None, None, 12.02, 18.19, 32.75, 6.0, None, 16.7, 16.7, None, None, None, 20.8, None, None, 51.0, None,2021-06-26 01:00:00, None, None,26
None, 16.83, 49.36, None, None, None, None, 4.287, 23.21, 53.58, 6.0, None, 16.8, 16.7, None, None, None, 20.8, None, None, 49.0, None,2021-06-26 02:00:00, None, None,26
None, 16.85, 49.44, None, None, None, None, 3.381, 20.89, 53.22, 6.0, None, 16.9, 16.7, None, None, None, 20.8, None, None, 49.0, None,2021-06-26 03:00:00, None, None,26
None, 16.89, 49.0, None, None, None, None, 4.427, 20.32, 55.94, 6.0, None, 16.9, 16.7, None, None, None, 20.8, None, None, 49.0, None,2021-06-26 04:00:00, None, None,26
None, 16.99, 48.57, None, None, None, None, 2.399, 22.65, 57.1, 6.0, None, 17.0, 16.7, None, None, None, 20.8, None, None, 49.0, None,2021-06-26 05:00:00, None, None,26
None, 17.5, 47.45, None, None, None, None, 4.788, 17.26, 65.58, 6.0, None, 17.5, 16.7, None, None, None, 20.8, None, None, 47.0, None,2021-06-26 06:00:00, None, None,26
None, 18.17, 47.07, None, None, None, None, 10.92, 12.92, 76.09, 7.0, None, 18.2, 17.4, None, None, None, 18.1, None, None, 47.0, None,2021-06-26 07:00:00, None, None,26
None, 18.55, 48.04, None, None, None, None, 9.56, 13.4, 79.48, 8.0, None, 18.6, 17.4, None, None, None, 18.8, None, None, 48.0, None,2021-06-26 08:00:00, None, None,26
None, 19.9, 47.58, None, None, None, None, 11.75, 12.68, 77.21, 8.0, None, 19.9, 17.4, None, None, None, 20.1, None, None, 48.0, None,2021-06-26 09:00:00, None, None,26
None, 20.25, 46.3, None, None, None, None, 24.45, 8.48, 88.2, 8.0, None, 20.3, 17.4, None, None, None, 20.9, None, None, 46.0, None,2021-06-26 10:00:00, None, None,26
None, 20.93, 45.94, None, None, None, None, 61.64, 2.85, 195.7, 9.0, None, 20.9, 17.4, None, None, None, 21.8, None, None, 46.0, None,2021-06-26 11:00:00, None, None,26
None, 21.71, 43.91, None, None, None, None, 38.44, 4.682, 209.8, 9.0, None, 21.7, 17.4, None, None, None, 22.5, None, None, 44.0, None,2021-06-26 12:00:00, None, None,26
None, 22.74, 42.22, None, None, None, None, 30.83, 7.462, 230.5, 9.0, None, 22.7, 17.4, None, None, None, 23.0, None, None, 42.0, None,2021-06-26 13:00:00, None, None,26
None, 23.1, 40.63, None, None, None, None, 49.14, 7.298, 261.0, 10.0, None, 23.1, 17.4, None, None, None, 23.6, None, None, 41.0, None,2021-06-26 14:00:00, None, None,26
None, 23.17, 40.09, None, None, None, None, 36.71, 8.8, 268.6, 9.0, None, 23.2, 17.4, None, None, None, 24.6, None, None, 40.0, None,2021-06-26 15:00:00, None, None,26
None, 23.96, 37.78, None, None, None, None, 34.27, 8.15, 243.6, 9.0, None, 24.0, 17.4, None, None, None, 24.8, None, None, 38.0, None,2021-06-26 16:00:00, None, None,26
None, 23.65, 38.11, None, None, None, None, 42.09, 10.62, 274.5, 9.0, None, 23.7, 17.4, None, None, None, 25.1, None, None, 38.0, None,2021-06-26 17:00:00, None, None,26
None, 24.86, 35.38, None, None, None, None, 43.05, 9.54, 270.0, 9.0, None, 24.9, 17.4, None, None, None, 25.1, None, None, 35.0, None,2021-06-26 18:00:00, None, None,26
None, 23.76, 36.84, None, None, None, None, 38.37, 7.769, 285.6, 8.0, None, 23.8, 23.6, None, None, None, 24.8, None, None, 37.0, None,2021-06-26 19:00:00, None, None,26
None, 22.68, 37.17, None, None, None, None, 23.42, 11.09, 303.1, 7.0, None, 22.7, 22.8, None, None, None, 24.8, None, None, 37.0, None,2021-06-26 20:00:00, None, None,26
None, 21.64, 38.82, None, None, None, None, 50.0, 5.205, 354.7, 7.0, None, 21.6, 21.5, None, None, None, 24.8, None, None, 39.0, None,2021-06-26 21:00:00, None, None,26
None, 21.43, 38.14, None, None, None, None, 10.25, 10.71, 320.5, 7.0, None, 21.4, 21.4, None, None, None, 24.8, None, None, 38.0, None,2021-06-26 22:00:00, None, None,26
None, 21.63, 37.06, None, None, None, None, 21.02, 6.747, 338.7, 6.0, None, 21.6, 21.2, None, None, None, 24.8, None, None, 37.0, None,2021-06-26 23:00:00, None, None,26
None, 21.33, 37.69, None, None, None, None, 11.96, 7.867, 296.9, 6.0, None, 21.3, 21.2, None, None, None, 24.8, None, None, 38.0, None,2021-06-27 00:00:00, None, None,26
None, 20.96, 39.4, None, None, None, None, 18.81, 6.39, 280.9, 7.0, None, 21.0, 20.8, None, None, None, 24.8, None, None, 39.0, None,2021-06-27 01:00:00, None, None,26
None, 20.44, 41.79, None, None, None, None, 27.48, 12.78, 29.87, 7.0, None, 20.4, 20.4, None, None, None, 24.8, None, None, 42.0, None,2021-06-27 02:00:00, None, None,26
None, 19.57, 40.7, None, None, None, None, 24.59, 8.71, 53.82, 6.0, None, 19.6, 19.6, None, None, None, 24.8, None, None, 41.0, None,2021-06-27 03:00:00, None, None,26
None, 20.37, 37.72, None, None, None, None, 16.31, 5.675, 61.38, 5.0, None, 20.4, 19.5, None, None, None, 24.8, None, None, 38.0, None,2021-06-27 04:00:00, None, None,26
None, 19.81, 44.69, None, None, None, None, 73.54, 1.052, 181.0, 8.0, None, 19.8, 19.5, None, None, None, 24.8, None, None, 45.0, None,2021-06-27 05:00:00, None, None,26
None, 20.74, 38.73, None, None, None, None, 32.03, 3.429, 59.16, 6.0, None, 20.7, 19.5, None, None, None, 24.8, None, None, 39.0, None,2021-06-27 06:00:00, None, None,26
None, 21.49, 37.83, None, None, None, None, 9.09, 8.94, 79.33, 7.0, None, 21.5, 20.7, None, None, None, 21.5, None, None, 38.0, None,2021-06-27 07:00:00, None, None,26
None, 21.94, 38.97, None, None, None, None, 18.18, 9.67, 101.1, 7.0, None, 21.9, 20.7, None, None, None, 21.8, None, None, 39.0, None,2021-06-27 08:00:00, None, None,26
None, 22.4, 38.23, None, None, None, None, 24.76, 7.541, 96.3, 8.0, None, 22.4, 20.7, None, None, None, 22.9, None, None, 38.0, None,2021-06-27 09:00:00, None, None,26
None, 23.17, 39.14, None, None, None, None, 21.42, 10.39, 84.9, 9.0, None, 23.2, 20.7, None, None, None, 23.5, None, None, 39.0, None,2021-06-27 10:00:00, None, None,26
None, 24.98, 38.09, None, None, None, None, 37.58, 7.049, 88.8, 10.0, None, 25.0, 20.7, None, None, None, 24.9, None, None, 38.0, None,2021-06-27 11:00:00, None, None,26
None, 25.02, 37.78, None, None, None, None, 58.65, 3.994, 161.3, 10.0, None, 25.0, 20.7, None, None, None, 25.6, None, None, 38.0, None,2021-06-27 12:00:00, None, None,26
None, 26.03, 36.64, None, None, None, None, 31.3, 6.262, 194.1, 10.0, None, 26.0, 20.7, None, None, None, 26.2, None, None, 37.0, None,2021-06-27 13:00:00, None, None,26
None, 24.61, 36.33, None, None, None, None, 28.81, 7.022, 197.6, 8.0, None, 24.6, 20.7, None, None, None, 26.9, None, None, 36.0, None,2021-06-27 14:00:00, None, None,26
None, 26.03, 36.26, None, None, None, None, 36.48, 7.578, 217.7, 10.0, None, 26.0, 20.7, None, None, None, 27.2, None, None, 36.0, None,2021-06-27 15:00:00, None, None,26
None, 26.38, 34.45, None, None, None, None, 39.39, 8.19, 240.1, 9.0, None, 26.4, 20.7, None, None, None, 27.2, None, None, 34.0, None,2021-06-27 16:00:00, None, None,26
None, 26.91, 32.26, None, None, None, None, 38.76, 7.654, 222.6, 9.0, None, 26.9, 20.7, None, None, None, 27.8, None, None, 32.0, None,2021-06-27 17:00:00, None, None,26
None, 26.22, 32.13, None, None, None, None, 53.55, 6.502, 230.7, 8.0, None, 26.2, 20.7, None, None, None, 27.8, None, None, 32.0, None,2021-06-27 18:00:00, None, None,26
None, 25.91, 30.75, None, None, None, None, 44.89, 6.474, 310.2, 7.0, None, 25.9, 25.5, None, None, None, 26.6, None, None, 31.0, None,2021-06-27 19:00:00, None, None,26
None, 25.14, 31.69, None, None, None, None, 44.68, 3.707, 219.6, 7.0, None, 25.1, 24.6, None, None, None, 26.6, None, None, 32.0, None,2021-06-27 20:00:00, None, None,26
None, 23.38, 38.91, None, None, None, None, 22.43, 6.851, 99.6, 9.0, None, 23.4, 23.4, None, None, None, 26.6, None, None, 39.0, None,2021-06-27 21:00:00, None, None,26
None, 23.22, 37.22, None, None, None, None, 31.41, 8.69, 125.1, 8.0, None, 23.2, 22.9, None, None, None, 26.6, None, None, 37.0, None,2021-06-27 22:00:00, None, None,26
None, 22.53, 42.43, None, None, None, None, 30.92, 6.114, 142.8, 9.0, None, 22.5, 22.5, None, None, None, 26.6, None, None, 42.0, None,2021-06-27 23:00:00, None, None,26
None, 22.59, 40.68, None, None, None, None, 14.2, 9.91, 181.9, 8.0, None, 22.6, 22.3, None, None, None, 26.6, None, None, 41.0, None,2021-06-28 00:00:00, None, None,26
None, 21.88, 43.42, None, None, None, None, 14.02, 10.12, 199.1, 9.0, None, 21.9, 21.9, None, None, None, 26.6, None, None, 43.0, None,2021-06-28 01:00:00, None, None,26
None, 22.16, 42.72, None, None, None, None, 5.338, 9.34, 215.3, 9.0, None, 22.2, 21.8, None, None, None, 26.6, None, None, 43.0, None,2021-06-28 02:00:00, None, None,26
None, 21.5, 44.46, None, None, None, None, 11.85, 9.6, 243.4, 9.0, None, 21.5, 21.4, None, None, None, 26.6, None, None, 44.0, None,2021-06-28 03:00:00, None, None,26
None, 21.44, 44.13, None, None, None, None, 5.153, 11.92, 249.9, 9.0, None, 21.4, 21.3, None, None, None, 26.6, None, None, 44.0, None,2021-06-28 04:00:00, None, None,26
None, 20.95, 46.06, None, None, None, None, 8.45, 9.29, 250.6, 9.0, None, 21.0, 20.9, None, None, None, 26.6, None, None, 46.0, None,2021-06-28 05:00:00, None, None,26
None, 20.42, 47.5, None, None, None, None, 15.67, 8.6, 255.9, 9.0, None, 20.4, 20.5, None, None, None, 26.6, None, None, 48.0, None,2021-06-28 06:00:00, None, None,26
None, 21.35, 42.58, None, None, None, None, 21.3, 6.035, 259.2, 8.0, None, 21.4, 20.2, None, None, None, 21.3, None, None, 43.0, None,2021-06-28 07:00:00, None, None,26
None, 22.35, 44.06, None, None, None, None, 33.41, 3.279, 346.2, 9.0, None, 22.4, 20.2, None, None, None, 22.7, None, None, 44.0, None,2021-06-28 08:00:00, None, None,26
None, 22.23, 42.56, None, None, None, None, 17.18, 5.02, 347.6, 9.0, None, 22.2, 20.2, None, None, None, 22.7, None, None, 43.0, None,2021-06-28 09:00:00, None, None,26
None, 22.3, 44.02, None, None, None, None, 47.96, 4.079, 307.4, 10.0, None, 22.3, 20.2, None, None, None, 23.0, None, None, 44.0, None,2021-06-28 10:00:00, None, None,26
None, 24.22, 42.47, None, None, None, None, 31.76, 4.642, 267.2, 10.0, None, 24.2, 20.2, None, None, None, 24.2, None, None, 42.0, None,2021-06-28 11:00:00, None, None,26
None, 24.64, 38.94, None, None, None, None, 28.13, 5.757, 246.5, 10.0, None, 24.6, 20.2, None, None, None, 25.0, None, None, 39.0, None,2021-06-28 12:00:00, None, None,26
None, 26.14, 39.33, None, None, None, None, 29.56, 6.388, 224.4, 11.0, None, 26.1, 20.2, None, None, None, 26.5, None, None, 39.0, None,2021-06-28 13:00:00, None, None,26
None, 27.02, 38.4, None, None, None, None, 24.68, 7.746, 217.0, 12.0, None, 27.0, 20.2, None, None, None, 27.5, None, None, 38.0, None,2021-06-28 14:00:00, None, None,26
None, 27.72, 33.75, None, None, None, None, 22.05, 8.2, 208.4, 10.0, None, 27.7, 20.2, None, None, None, 28.4, None, None, 34.0, None,2021-06-28 15:00:00, None, None,26
None, 28.95, 34.18, None, None, None, None, 22.31, 8.71, 215.9, 12.0, None, 29.0, 20.2, None, None, None, 29.0, None, None, 34.0, None,2021-06-28 16:00:00, None, None,26
None, 29.05, 32.24, None, None, None, None, 20.75, 9.15, 212.3, 11.0, None, 29.1, 20.2, None, None, None, 29.3, None, None, 32.0, None,2021-06-28 17:00:00, None, None,26
None, 28.1, 32.67, None, None, None, None, 22.73, 7.07, 215.7, 10.0, None, 28.1, 20.2, None, None, None, 29.3, None, None, 33.0, None,2021-06-28 18:00:00, None, None,26
None, 27.84, 28.48, None, None, None, None, 35.67, 6.242, 294.1, 8.0, None, 27.8, 27.5, None, None, None, 28.9, None, None, 28.0, None,2021-06-28 19:00:00, None, None,26
None, 26.79, 32.19, None, None, None, None, 47.76, 4.805, 328.1, 9.0, None, 26.8, 26.6, None, None, None, 28.9, None, None, 32.0, None,2021-06-28 20:00:00, None, None,26
None, 25.55, 34.29, None, None, None, None, 54.22, 4.45, 23.98, 9.0, None, 25.6, 25.6, None, None, None, 28.9, None, None, 34.0, None,2021-06-28 21:00:00, None, None,26
None, 25.5, 36.07, None, None, None, None, 10.39, 9.1, 34.04, 9.0, None, 25.5, 25.3, None, None, None, 28.9, None, None, 36.0, None,2021-06-28 22:00:00, None, None,26
None, 25.42, 34.6, None, None, None, None, 7.365, 11.06, 26.03, 9.0, None, 25.4, 25.3, None, None, None, 28.9, None, None, 35.0, None,2021-06-28 23:00:00, None, None,26
None, 25.04, 33.47, None, None, None, None, 10.29, 12.56, 27.34, 8.0, None, 25.0, 25.1, None, None, None, 28.9, None, None, 33.0, None,2021-06-29 00:00:00, None, None,26
None, 25.01, 33.0, None, None, None, None, 4.197, 19.57, 43.4, 8.0, None, 25.0, 24.8, None, None, None, 28.9, None, None, 33.0, None,2021-06-29 01:00:00, None, None,26
None, 24.63, 33.52, None, None, None, None, 5.276, 13.66, 63.47, 7.0, None, 24.6, 24.6, None, None, None, 28.9, None, None, 34.0, None,2021-06-29 02:00:00, None, None,26
None, 24.57, 35.5, None, None, None, None, 16.28, 9.69, 88.7, 8.0, None, 24.6, 24.4, None, None, None, 28.9, None, None, 36.0, None,2021-06-29 03:00:00, None, None,26
None, 24.4, 33.3, None, None, None, None, 15.44, 7.652, 88.9, 7.0, None, 24.4, 24.4, None, None, None, 28.9, None, None, 33.0, None,2021-06-29 04:00:00, None, None,26
None, 23.93, 33.61, None, None, None, None, 7.703, 16.17, 70.2, 7.0, None, 23.9, 23.8, None, None, None, 28.9, None, None, 34.0, None,2021-06-29 05:00:00, None, None,26
None, 23.2, 40.1, None, None, None, None, 6.971, 24.31, 66.37, 9.0, None, 23.2, 23.2, None, None, None, 28.9, None, None, 40.0, None,2021-06-29 06:00:00, None, None,26
None, 23.35, 38.79, None, None, None, None, 6.562, 22.44, 69.34, 9.0, None, 23.4, 23.2, None, None, None, 23.6, None, None, 39.0, None,2021-06-29 07:00:00, None, None,26
None, 24.32, 39.5, None, None, None, None, 6.536, 21.31, 76.39, 9.0, None, 24.3, 23.2, None, None, None, 24.3, None, None, 40.0, None,2021-06-29 08:00:00, None, None,26
None, 25.72, 38.75, None, None, None, None, 8.14, 16.82, 76.87, 10.0, None, 25.7, 23.2, None, None, None, 25.7, None, None, 39.0, None,2021-06-29 09:00:00, None, None,26
None, 26.92, 34.7, None, None, None, None, 18.62, 10.85, 98.5, 9.0, None, 26.9, 23.2, None, None, None, 27.0, None, None, 35.0, None,2021-06-29 10:00:00, None, None,26
None, 28.39, 33.12, None, None, None, None, 30.92, 6.85, 107.2, 11.0, None, 28.4, 23.2, None, None, None, 28.4, None, None, 33.0, None,2021-06-29 11:00:00, None, None,26
None, 28.4, 34.21, None, None, None, None, 56.7, 3.114, 187.7, 11.0, None, 28.4, 23.2, None, None, None, 29.2, None, None, 34.0, None,2021-06-29 12:00:00, None, None,26
None, 28.76, 31.17, None, None, None, None, 46.61, 5.294, 209.6, 10.0, None, 28.8, 23.2, None, None, None, 30.4, None, None, 31.0, None,2021-06-29 13:00:00, None, None,26
None, 28.21, 26.78, None, None, None, None, 56.38, 6.181, 114.5, 7.0, None, 28.2, 23.2, None, None, None, 30.5, None, None, 27.0, None,2021-06-29 14:00:00, None, None,26
None, 28.68, 20.72, None, None, None, None, 44.44, 7.851, 43.76, 4.0, None, 28.7, 23.2, None, None, None, 30.5, None, None, 21.0, None,2021-06-29 15:00:00, None, None,26
None, 28.09, 24.58, None, None, None, None, 24.46, 12.72, 79.53, 6.0, None, 28.1, 23.2, None, None, None, 30.5, None, None, 25.0, None,2021-06-29 16:00:00, None, None,26
None, 27.76, 27.99, None, None, None, None, 24.96, 11.89, 61.41, 8.0, None, 27.8, 23.2, None, None, None, 30.5, None, None, 28.0, None,2021-06-29 17:00:00, None, None,26
None, 27.49, 28.31, None, None, None, None, 26.52, 10.94, 57.05, 8.0, None, 27.5, 23.2, None, None, None, 30.5, None, None, 28.0, None,2021-06-29 18:00:00, None, None,26
None, 27.26, 26.82, None, None, None, None, 15.37, 14.8, 53.12, 7.0, None, 27.3, 27.2, None, None, None, 27.6, None, None, 27.0, None,2021-06-29 19:00:00, None, None,26
None, 26.58, 28.37, None, None, None, None, 15.03, 12.69, 60.84, 7.0, None, 26.6, 26.5, None, None, None, 27.6, None, None, 28.0, None,2021-06-29 20:00:00, None, None,26
None, 25.9, 32.74, None, None, None, None, 13.53, 13.61, 77.56, 8.0, None, 25.9, 26.1, None, None, None, 27.6, None, None, 33.0, None,2021-06-29 21:00:00, None, None,26
None, 25.45, 32.58, None, None, None, None, 14.94, 17.78, 77.34, 8.0, None, 25.5, 25.3, None, None, None, 27.6, None, None, 33.0, None,2021-06-29 22:00:00, None, None,26
None, 25.04, 34.6, None, None, None, None, 14.22, 20.34, 82.2, 9.0, None, 25.0, 25.1, None, None, None, 27.6, None, None, 35.0, None,2021-06-29 23:00:00, None, None,26
None, 24.32, 41.69, None, None, None, None, 10.66, 19.11, 83.3, 11.0, None, 24.3, 24.2, None, None, None, 27.6, None, None, 42.0, None,2021-06-30 00:00:00, None, None,26
None, 23.92, 33.68, None, None, None, None, 11.53, 18.86, 79.3, 7.0, None, 23.9, 23.5, None, None, None, 27.6, None, None, 34.0, None,2021-06-30 01:00:00, None, None,26
None, 23.01, 32.12, None, None, None, None, 12.05, 14.61, 72.53, 6.0, None, 23.0, 22.9, None, None, None, 27.6, None, None, 32.0, None,2021-06-30 02:00:00, None, None,26
None, 22.16, 34.19, None, None, None, None, 14.19, 18.5, 68.03, 6.0, None, 22.2, 22.1, None, None, None, 27.6, None, None, 34.0, None,2021-06-30 03:00:00, None, None,26
None, 21.14, 32.98, None, None, None, None, 12.82, 22.87, 78.5, 4.0, None, 21.1, 21.0, None, None, None, 27.6, None, None, 33.0, None,2021-06-30 04:00:00, None, None,26
None, None, None, None, None, None, None, None, None, None, 5.0, None, 20.1, 20.0, None, None, None, 27.6, None, None, 37.0, None,2021-06-30 05:00:00, None, None,26
None, 20.35, 35.15, None, None, None, None, 9.99, 33.92, 68.01, 5.0, None, 20.4, 20.0, None, None, None, 27.6, None, None, 35.0, None,2021-06-30 06:00:00, None, None,26
None, 20.21, 35.75, None, None, None, None, 12.25, 35.35, 69.03, 5.0, None, 20.2, 20.0, None, None, None, 20.7, None, None, 36.0, None,2021-06-30 07:00:00, None, None,26
None, 21.11, 25.93, None, None, None, None, 10.77, 37.84, 68.66, 1.0, None, 21.1, 20.0, None, None, None, 21.5, None, None, 26.0, None,2021-06-30 08:00:00, None, None,26
None, 21.42, 27.55, None, None, None, None, 13.72, 30.09, 67.07, 2.0, None, 21.4, 20.0, None, None, None, 21.8, None, None, 28.0, None,2021-06-30 09:00:00, None, None,26
None, 23.0, 26.88, None, None, None, None, 21.64, 15.62, 73.98, 3.0, None, 23.0, 20.0, None, None, None, 22.9, None, None, 27.0, None,2021-06-30 10:00:00, None, None,26
None, 22.97, 28.91, None, None, None, None, 18.82, 19.19, 71.48, 4.0, None, 23.0, 20.0, None, None, None, 23.5, None, None, 29.0, None,2021-06-30 11:00:00, None, None,26
None, 23.43, 28.18, None, None, None, None, 19.33, 22.14, 67.54, 4.0, None, 23.4, 20.0, None, None, None, 24.2, None, None, 28.0, None,2021-06-30 12:00:00, None, None,26
None, 24.97, 29.18, None, None, None, None, 19.79, 18.85, 83.9, 6.0, None, 25.0, 20.0, None, None, None, 25.3, None, None, 29.0, None,2021-06-30 13:00:00, None, None,26
None, 26.05, 24.37, None, None, None, None, 21.65, 14.85, 92.3, 4.0, None, 26.1, 20.0, None, None, None, 26.0, None, None, 24.0, None,2021-06-30 14:00:00, None, None,26
None, 25.99, 23.42, None, None, None, None, 29.45, 12.98, 102.4, 4.0, None, 26.0, 20.0, None, None, None, 27.4, None, None, 23.0, None,2021-06-30 15:00:00, None, None,26
None, 26.49, 25.7, None, None, None, None, 26.57, 11.32, 107.6, 6.0, None, 26.5, 20.0, None, None, None, 28.2, None, None, 26.0, None,2021-06-30 16:00:00, None, None,26
None, 26.96, 24.86, None, None, None, None, 26.7, 12.89, 96.2, 5.0, None, 27.0, 20.0, None, None, None, 28.2, None, None, 25.0, None,2021-06-30 17:00:00, None, None,26
None, 25.88, 24.93, None, None, None, None, 34.24, 10.75, 54.92, 4.0, None, 25.9, 20.0, None, None, None, 28.2, None, None, 25.0, None,2021-06-30 18:00:00, None, None,26
None, 25.37, 25.84, None, None, None, None, 14.99, 17.22, 49.88, 5.0, None, 25.4, 25.3, None, None, None, 26.1, None, None, 26.0, None,2021-06-30 19:00:00, None, None,26
None, 25.2, 25.77, None, None, None, None, 9.55, 18.63, 55.74, 4.0, None, 25.2, 25.0, None, None, None, 26.1, None, None, 26.0, None,2021-06-30 20:00:00, None, None,26
None, 24.72, 25.1, None, None, None, None, 13.59, 17.73, 68.4, 3.0, None, 24.7, 24.7, None, None, None, 26.1, None, None, 25.0, None,2021-06-30 21:00:00, None, None,26
