station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 15.8, 32.22, None, None, None, None, 13.11, None, 11.33, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 15:00:00, None, None, -0.407
None, None, 15.65, 35.66, None, None, None, None, 12.13, None, 12.62, 90.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 16:00:00, None, None, -1.717
None, None, 15.35, 39.45, None, None, None, None, 15.7, None, 10.54, 78.88, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 17:00:00, None, None, -1.846
None, None, 14.37, 43.82, None, None, None, None, 13.07, None, 11.46, 76.65, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 18:00:00, None, None, -2.044
None, None, 13.22, 45.97, None, None, None, None, 9.11, None, 13.31, 75.58, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 19:00:00, None, None, -1.884
None, None, 13.71, 42.81, None, None, None, None, 9.52, None, 16.19, 86.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 20:00:00, None, None, -1.467
None, None, 13.61, 41.94, None, None, None, None, 6.87, None, 19.12, 77.81, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 21:00:00, None, None, -0.814
None, None, 13.79, 40.76, None, None, None, None, 5.175, None, 19.27, 85.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 22:00:00, None, None, -1.325
None, None, 14.2, 39.36, None, None, None, None, 5.161, None, 18.51, 85.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-27 23:00:00, None, None, -0.947
None, None, 14.13, 37.71, None, None, None, None, 7.108, None, 18.92, 75.55, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 00:00:00, None, None, -1.812
None, None, 13.29, 39.71, None, None, None, None, 7.732, None, 20.23, 83.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 01:00:00, None, None, -0.084
None, None, 12.85, 40.74, None, None, None, None, 6.635, None, 24.18, 76.32, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 02:00:00, None, None, -0.469
None, None, 13.4, 37.96, None, None, None, None, 10.79, None, 17.3, 80.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 03:00:00, None, None, -0.775
None, None, 14.19, 35.99, None, None, None, None, 13.95, None, 13.47, 91.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 04:00:00, None, None, -1.186
None, None, 14.7, 33.61, None, None, None, None, 9.25, None, 13.16, 88.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 05:00:00, None, None, -1.556
None, None, 14.47, 34.83, None, None, None, None, 12.52, None, 10.17, 96.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 06:00:00, None, None, -1.28
None, None, 13.82, 36.9, None, None, None, None, 10.63, None, 10.13, 88.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 07:00:00, None, None, -1.14
None, None, 13.81, 35.86, None, None, None, None, 12.28, None, 10.63, 86.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 08:00:00, None, None, -0.929
None, None, 13.52, 39.12, None, None, None, None, 21.87, None, 6.959, 100.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 09:00:00, None, None, 0.207
None, None, 15.28, 35.71, None, None, None, None, 25.56, None, 6.805, 99.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 10:00:00, None, None, -0.066
None, None, 16.15, 31.58, None, None, None, None, 46.16, None, 3.513, 149.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 11:00:00, None, None, -0.639
None, None, 16.43, 32.65, None, None, None, None, 25.88, None, 5.84, 233.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 12:00:00, None, None, -0.807
None, None, 16.72, 34.41, None, None, None, None, 20.97, None, 6.55, 248.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 13:00:00, None, None, -0.838
None, None, 16.45, 40.25, None, None, None, None, 19.69, None, 9.33, 271.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 14:00:00, None, None, -0.759
None, None, 16.26, 43.86, None, None, None, None, 32.44, None, 6.566, 288.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-28 15:00:00, None, None, -1.194
None, None, -0.078, 44.22, None, None, None, None, 10.5, None, 16.23, 64.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 06:00:00, None, None, 0.377
None, None, -0.113, 45.51, None, None, None, None, 11.65, None, 15.26, 63.23, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 07:00:00, None, None, 0.251
None, None, -2.146, 53.59, None, None, None, None, 12.54, None, 14.69, 65.94, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 08:00:00, None, None, 0.614
None, None, 0.652, 48.79, None, None, None, None, 8.95, None, 16.34, 76.81, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 09:00:00, None, None, 1.035
None, None, 1.931, 47.25, None, None, None, None, 15.79, None, 10.34, 81.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 10:00:00, None, None, 0.318
None, None, 2.665, 46.05, None, None, None, None, 16.19, None, 8.91, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 11:00:00, None, None, 0.782
None, None, 3.895, 42.28, None, None, None, None, 14.56, None, 14.04, 91.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 12:00:00, None, None, 0.783
None, None, 8.11, 37.29, None, None, None, None, 37.45, None, 4.629, 121.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 14:00:00, None, None, -1.107
None, None, 9.47, 33.11, None, None, None, None, 34.38, None, 4.191, 178.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 15:00:00, None, None, -0.89
None, None, 9.78, 29.36, None, None, None, None, 41.05, None, 3.001, 183.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 16:00:00, None, None, -1.562
None, None, 8.51, 31.03, None, None, None, None, 37.61, None, 3.158, 201.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 17:00:00, None, None, -1.545
None, None, 6.665, 37.01, None, None, None, None, 27.26, None, 4.507, 298.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 18:00:00, None, None, -0.842
None, None, 6.071, 39.74, None, None, None, None, 41.65, None, 4.259, 278.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 19:00:00, None, None, -0.529
None, None, 6.109, 33.02, None, None, None, None, 66.67, None, 3.96, 288.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 20:00:00, None, None, -0.591
None, None, 6.003, 33.65, None, None, None, None, 44.31, None, 3.183, 167.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 21:00:00, None, None, 0.125
None, None, 5.677, 33.96, None, None, None, None, 26.76, None, 2.579, 116.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 22:00:00, None, None, -0.105
None, None, 5.599, 33.8, None, None, None, None, 30.63, None, 3.127, 109.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-30 23:00:00, None, None, 0.058
None, None, 5.569, 31.08, None, None, None, None, 30.87, None, 4.67, 102.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 00:00:00, None, None, 0.204
None, None, 5.028, 33.64, None, None, None, None, 29.27, None, 4.153, 105.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 01:00:00, None, None, 0.345
None, None, 6.149, 24.35, None, None, None, None, 34.53, None, 5.518, 117.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 02:00:00, None, None, -0.356
None, None, 6.886, 19.91, None, None, None, None, 43.93, None, 5.084, 171.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 03:00:00, None, None, -0.107
None, None, 6.261, 22.34, None, None, None, None, 36.66, None, 4.563, 189.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 04:00:00, None, None, -0.129
None, None, 6.518, 19.76, None, None, None, None, 42.33, None, 4.696, 130.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 05:00:00, None, None, -0.256
None, None, 6.294, 20.51, None, None, None, None, 44.56, None, 5.693, 225.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 06:00:00, None, None, -0.134
None, None, 6.268, 19.64, None, None, None, None, 53.69, None, 4.678, 156.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 07:00:00, None, None, -0.693
None, None, 6.218, 19.06, None, None, None, None, 33.72, None, 12.44, 300.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 08:00:00, None, None, -0.666
None, None, 5.832, 21.46, None, None, None, None, 56.36, None, 7.971, 223.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 09:00:00, None, None, -0.371
None, None, 7.189, 25.17, None, None, None, None, 38.66, None, 6.511, 131.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 10:00:00, None, None, -0.31
None, None, 6.814, 25.8, None, None, None, None, 27.49, None, 5.01, 283.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 11:00:00, None, None, -0.481
None, None, 6.134, 31.66, None, None, None, None, 24.89, None, 8.07, 303.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 12:00:00, None, None, -0.885
None, None, 5.695, 43.76, None, None, None, None, 41.94, None, 5.634, 315.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 13:00:00, None, None, -0.253
None, None, 6.476, 44.98, None, None, None, None, 26.05, None, 9.15, 289.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 14:00:00, None, None, -0.543
None, None, 5.381, 56.07, None, None, None, None, 19.36, None, 11.5, 286.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 15:00:00, None, None, 0.068
None, None, 3.477, 66.4, None, None, None, None, 51.25, None, 6.045, 285.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 16:00:00, None, None, 0.264
None, None, 3.996, 70.78, None, None, None, None, 18.97, None, 16.27, 288.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 17:00:00, None, None, -0.044
None, None, 3.776, 74.57, None, None, None, None, 29.44, None, 14.89, 299.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 18:00:00, None, None, -0.523
None, None, 3.435, 81.0, None, None, None, None, 66.06, None, 8.38, 347.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 19:00:00, None, None, -0.191
None, None, 3.582, 88.5, None, None, None, None, 58.3, None, 11.39, 314.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 20:00:00, None, None, -0.031
None, None, 3.264, 94.8, None, None, None, None, 27.29, None, 24.98, 290.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 21:00:00, None, None, 0.14
None, None, 3.154, 89.1, None, None, None, None, 46.05, None, 17.85, 300.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 22:00:00, None, None, -0.601
None, None, 2.996, 85.9, None, None, None, None, 39.83, None, 18.68, 299.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-10-31 23:00:00, None, None, -0.226
None, None, 2.679, 82.5, None, None, None, None, 40.61, None, 18.09, 294.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 00:00:00, None, None, -0.085
None, None, 2.161, 79.6, None, None, None, None, 24.34, None, 27.45, 279.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 01:00:00, None, None, 0.398
None, None, 1.935, 73.05, None, None, None, None, 18.88, None, 27.23, 276.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 02:00:00, None, None, 0.442
None, None, 1.671, 65.46, None, None, None, None, 15.22, None, 31.26, 274.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 03:00:00, None, None, 0.583
None, None, 0.964, 69.49, None, None, None, None, 18.71, None, 29.86, 282.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 04:00:00, None, None, 0.88
None, None, 1.248, 60.11, None, None, None, None, 13.83, None, 38.2, 274.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 05:00:00, None, None, 0.486
None, None, 0.25, 75.31, None, None, None, None, 39.12, None, 9.33, 310.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 06:00:00, None, None, 0.851
None, None, -0.694, 88.6, None, None, None, None, 34.61, None, 8.02, 334.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 07:00:00, None, None, 0.646
None, None, -1.309, 96.5, None, None, None, None, 52.27, None, 5.025, 353.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 08:00:00, None, None, 0.832
None, None, -1.672, 97.9, None, None, None, None, 66.86, None, 3.6, 333.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 09:00:00, None, None, 3.159
None, None, -1.463, 96.4, None, None, None, None, 16.19, None, 7.761, 293.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 10:00:00, None, None, 5.192
None, None, -0.062, 95.8, None, None, None, None, 59.47, None, 1.892, 138.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 11:00:00, None, None, 4.525
None, None, -0.012, 95.4, None, None, None, None, 38.94, None, 3.128, 135.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 12:00:00, None, None, 2.987
None, None, 0.258, 89.9, None, None, None, None, 51.44, None, 1.25, 169.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 13:00:00, None, None, 2.892
None, None, -0.412, 84.5, None, None, None, None, 64.12, None, 1.143, 151.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 14:00:00, None, None, 3.013
None, None, 0.026, 93.6, None, None, None, None, 73.62, None, 1.389, 134.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 15:00:00, None, None, 2.583
None, None, -0.368, 89.4, None, None, None, None, 40.08, None, 3.353, 123.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 16:00:00, None, None, 2.131
None, None, -0.246, 97.6, None, None, None, None, 63.35, None, 1.955, 198.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 17:00:00, None, None, 1.859
None, None, -0.918, 92.3, None, None, None, None, 60.32, None, 3.877, 334.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-11-01 18:00:00, None, None, 1.227
