wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
240.0, None, None,0.0, None,3.9, None,12.4, None, None, None,62.0,2017-09-24 12:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0, None, None,0.0, None,6.9, None,13.8, None, None, None,59.0,2017-09-24 13:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, None, None,0.0, None,10.3, None,15.1, None, None, None,54.0,2017-09-24 14:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,6.8, None,14.9, None, None, None,53.0,2017-09-24 15:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, None, None,0.0, None,6.2, None,16.0, None, None, None,50.0,2017-09-24 16:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,6.1, None,13.6, None, None, None,58.0,2017-09-24 17:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, None, None,0.0, None,5.4, None,11.4, None, None, None,68.0,2017-09-24 18:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, None, None,0.0, None,1.6, None,9.2, None, None, None,79.0,2017-09-24 19:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.4, None,8.0, None, None, None,83.0,2017-09-24 20:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,4.3, None,8.4, None, None, None,80.0,2017-09-24 21:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
91.0, None, None,0.0, None,2.8, None,7.4, None, None, None,84.0,2017-09-24 22:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,1.7, None,4.4, None, None, None,96.0,2017-09-24 23:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0, None, None,0.0, None,1.7, None,3.2, None, None, None,98.0,2017-09-25 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, None, None,0.0, None,2.5, None,2.7, None, None, None,98.0,2017-09-25 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,0.0, None,3.2, None,2.7, None, None, None,99.0,2017-09-25 02:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,3.1, None,2.3, None, None, None,99.0,2017-09-25 03:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
326.0, None, None,0.0, None,3.6, None,1.5, None, None, None,99.0,2017-09-25 04:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None,0.0, None,1.7, None,1.6, None, None, None,100.0,2017-09-25 05:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, None, None,0.0, None,3.7, None,0.2, None, None, None,99.0,2017-09-25 06:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, None, None,0.0, None,3.7, None,2.0, None, None, None,100.0,2017-09-25 07:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0, None, None,0.0, None,1.8, None,5.3, None, None, None,100.0,2017-09-25 08:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, None, None,0.0, None,2.6, None,9.0, None, None, None,84.0,2017-09-25 09:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
326.0, None, None,0.0, None,8.0, None,14.1, None, None, None,62.0,2017-09-25 10:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, None, None,0.0, None,7.8, None,14.5, None, None, None,55.0,2017-09-25 11:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None,0.0, None,5.1, None,15.5, None, None, None,49.0,2017-09-25 12:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, None, None,0.0, None,8.6, None,14.9, None, None, None,53.0,2017-09-25 13:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, None, None,0.0, None,7.8, None,15.6, None, None, None,52.0,2017-09-25 14:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None,0.0, None,8.6, None,14.5, None, None, None,56.0,2017-09-25 15:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,6.2, None,14.3, None, None, None,55.0,2017-09-25 16:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, None, None,0.0, None,4.1, None,13.8, None, None, None,59.0,2017-09-25 17:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, None, None,0.0, None,3.6, None,11.6, None, None, None,69.0,2017-09-25 18:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, None, None,0.0, None,1.9, None,10.0, None, None, None,77.0,2017-09-25 19:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None,0.0, None,1.7, None,8.7, None, None, None,83.0,2017-09-25 20:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0, None, None,0.0, None,3.5, None,7.3, None, None, None,88.0,2017-09-25 21:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, None, None,0.0, None,4.1, None,8.6, None, None, None,81.0,2017-09-25 22:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, None, None,0.0, None,4.1, None,8.2, None, None, None,82.0,2017-09-25 23:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, None, None,0.0, None,3.0, None,8.4, None, None, None,82.0,2017-09-26 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, None, None,0.0, None,3.2, None,8.1, None, None, None,84.0,2017-09-26 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0, None, None,0.0, None,3.7, None,7.5, None, None, None,86.0,2017-09-26 02:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,1.9, None,7.2, None, None, None,89.0,2017-09-26 03:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, None, None,0.0, None,2.3, None,7.1, None, None, None,90.0,2017-09-26 04:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, None, None,0.0, None,1.8, None,6.8, None, None, None,90.0,2017-09-26 05:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,3.0, None,7.0, None, None, None,92.0,2017-09-26 06:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
247.0, None, None,0.0, None,2.1, None,7.8, None, None, None,88.0,2017-09-26 07:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0, None, None,0.0, None,2.6, None,9.1, None, None, None,83.0,2017-09-26 08:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, None, None,0.0, None,3.4, None,11.5, None, None, None,73.0,2017-09-26 09:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, None, None,0.0, None,4.8, None,15.5, None, None, None,56.0,2017-09-26 10:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,6.2, None,17.4, None, None, None,49.0,2017-09-26 11:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
250.0, None, None,0.0, None,6.4, None,18.2, None, None, None,42.0,2017-09-26 12:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None,0.0, None,6.8, None,17.7, None, None, None,44.0,2017-09-26 13:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, None, None,0.0, None,5.7, None,19.0, None, None, None,36.0,2017-09-26 14:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None,0.0, None,8.1, None,19.6, None, None, None,32.0,2017-09-26 15:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, None, None,0.0, None,7.3, None,18.6, None, None, None,36.0,2017-09-26 16:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, None, None,0.0, None,4.2, None,16.6, None, None, None,41.0,2017-09-26 17:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.0, None,4.3, None,12.0, None, None, None,57.0,2017-09-26 18:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0, None, None,0.0, None,4.0, None,8.5, None, None, None,74.0,2017-09-26 19:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0, None, None,0.0, None,7.3, None,9.2, None, None, None,71.0,2017-09-26 20:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0, None, None,0.0, None,5.0, None,8.1, None, None, None,73.0,2017-09-26 21:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,4.3, None,6.6, None, None, None,76.0,2017-09-26 22:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0, None, None,0.0, None,5.7, None,6.6, None, None, None,73.0,2017-09-26 23:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0, None, None,0.0, None,3.4, None,3.5, None, None, None,85.0,2017-09-27 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
237.0, None, None,0.0, None,3.0, None,1.9, None, None, None,92.0,2017-09-27 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
255.0, None, None,0.0, None,3.8, None,3.3, None, None, None,83.0,2017-09-27 02:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,3.8, None,3.6, None, None, None,83.0,2017-09-27 03:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, None, None,0.0, None,3.4, None,1.6, None, None, None,90.0,2017-09-27 04:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
242.0, None, None,0.0, None,2.3, None,0.5, None, None, None,94.0,2017-09-27 05:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
218.0, None, None,0.0, None,2.7, None,0.8, None, None, None,97.0,2017-09-27 06:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0, None, None,0.0, None,1.9, None,2.0, None, None, None,99.0,2017-09-27 07:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
274.0, None, None,0.0, None,3.2, None,7.7, None, None, None,76.0,2017-09-27 08:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, None, None,0.0, None,4.0, None,14.4, None, None, None,52.0,2017-09-27 09:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
177.0, None, None,0.0, None,4.7, None,19.0, None, None, None,39.0,2017-09-27 10:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, None, None,0.0, None,6.0, None,20.2, None, None, None,36.0,2017-09-27 11:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0, None, None,0.0, None,7.8, None,21.6, None, None, None,34.0,2017-09-27 12:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0, None, None,0.0, None,9.4, None,22.0, None, None, None,33.0,2017-09-27 13:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, None, None,0.0, None,9.4, None,22.1, None, None, None,33.0,2017-09-27 14:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, None, None,0.0, None,9.8, None,22.0, None, None, None,34.0,2017-09-27 15:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0, None, None,0.0, None,7.1, None,20.7, None, None, None,37.0,2017-09-27 16:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,6.5, None,18.0, None, None, None,43.0,2017-09-27 17:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0, None, None,0.0, None,2.7, None,13.3, None, None, None,57.0,2017-09-27 18:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,1.6, None,9.5, None, None, None,71.0,2017-09-27 19:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0, None, None,0.0, None,2.5, None,8.4, None, None, None,75.0,2017-09-27 20:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, None, None,0.0, None,1.9, None,6.9, None, None, None,82.0,2017-09-27 21:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None,0.0, None,1.6, None,5.6, None, None, None,89.0,2017-09-27 22:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, None, None,0.0, None,2.1, None,4.4, None, None, None,87.0,2017-09-27 23:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
233.0, None, None,0.0, None,2.3, None,4.1, None, None, None,87.0,2017-09-28 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0, None, None,0.0, None,2.2, None,3.9, None, None, None,94.0,2017-09-28 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
311.0, None, None,0.0, None,1.7, None,3.0, None, None, None,95.0,2017-09-28 02:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, None, None,0.0, None,2.2, None,2.4, None, None, None,96.0,2017-09-28 03:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, None, None,0.0, None,4.0, None,2.2, None, None, None,96.0,2017-09-28 04:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
237.0, None, None,0.0, None,2.6, None,2.5, None, None, None,97.0,2017-09-28 05:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,1.7, None,1.5, None, None, None,98.0,2017-09-28 06:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0, None, None,0.0, None,0.0, None,2.1, None, None, None,99.0,2017-09-28 07:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, None, None,0.0, None,3.3, None,8.1, None, None, None,79.0,2017-09-28 08:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0, None, None,0.0, None,5.6, None,14.2, None, None, None,55.0,2017-09-28 09:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None,0.0, None,6.6, None,19.1, None, None, None,40.0,2017-09-28 10:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,10.8, None,20.3, None, None, None,34.0,2017-09-28 11:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,11.4, None,21.8, None, None, None,30.0,2017-09-28 12:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, None, None,0.0, None,10.4, None,22.9, None, None, None,27.0,2017-09-28 13:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, None, None,0.0, None,9.5, None,23.5, None, None, None,25.0,2017-09-28 14:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, None, None,0.0, None,7.1, None,23.6, None, None, None,26.0,2017-09-28 15:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None,0.0, None,8.0, None,21.7, None, None, None,27.0,2017-09-28 16:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, None, None,0.0, None,6.8, None,19.3, None, None, None,32.0,2017-09-28 17:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0, None, None,0.0, None,5.6, None,16.3, None, None, None,39.0,2017-09-28 18:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0, None, None,0.0, None,4.5, None,13.8, None, None, None,48.0,2017-09-28 19:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0, None, None,0.0, None,3.7, None,12.0, None, None, None,54.0,2017-09-28 20:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0, None, None,0.0, None,2.8, None,9.1, None, None, None,66.0,2017-09-28 21:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0, None, None,0.0, None,3.5, None,7.6, None, None, None,72.0,2017-09-28 22:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,
