pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.5,6.1,6.1, 0.0, 0.0,7.5, -6999.0,2021-01-15 22:00:00, -6999.0, -6999.0,3
0.5,5.9,5.9, 0.0, 0.0,7.5, -6999.0,2021-01-15 23:00:00, -6999.0, -6999.0,3
0.2,6.0,5.9, 0.0, 0.0,7.5, -6999.0,2021-01-16 00:00:00, -6999.0, -6999.0,3
0.0,6.1,5.9, 0.0, 0.0,7.5, -6999.0,2021-01-16 01:00:00, -6999.0, -6999.0,3
0.0,6.0,5.9, 0.0, 0.0,7.5, -6999.0,2021-01-16 02:00:00, -6999.0, -6999.0,3
0.0,5.9,5.9, 0.0, 0.0,7.5, -6999.0,2021-01-16 03:00:00, -6999.0, -6999.0,3
0.0,5.7,5.8, 0.0, 0.0,7.5, -6999.0,2021-01-16 04:00:00, -6999.0, -6999.0,3
0.0,5.5,5.5, 0.0, 0.0,7.5, -6999.0,2021-01-16 05:00:00, -6999.0, -6999.0,3
0.0,5.4,5.4, 0.0, 0.0,7.5, -6999.0,2021-01-16 06:00:00, -6999.0, -6999.0,3
0.0,5.2,5.2, 0.0, 0.0,5.5, -6999.0,2021-01-16 07:00:00, -6999.0, -6999.0,3
0.0,5.4,5.2, 0.0, 0.0,5.5, -6999.0,2021-01-16 08:00:00, -6999.0, -6999.0,3
0.0,7.4,5.2, 0.0, 0.0,7.5, -6999.0,2021-01-16 12:00:00, -6999.0, -6999.0,3
0.0,7.7,5.2, 0.0, 0.0,7.8, -6999.0,2021-01-16 13:00:00, -6999.0, -6999.0,3
0.0,8.0,5.2, 0.0, 0.0,8.3, -6999.0,2021-01-16 14:00:00, -6999.0, -6999.0,3
0.0,7.8,5.2, 0.1, 0.0,8.3, -6999.0,2021-01-16 16:00:00, -6999.0, -6999.0,3
0.0,7.2,5.2, 0.1, 0.0,8.3, -6999.0,2021-01-16 17:00:00, -6999.0, -6999.0,3
0.2,6.8,5.2, 0.2, 0.0,8.3, -6999.0,2021-01-16 18:00:00, -6999.0, -6999.0,3
0.2,6.7,6.7, 0.1, 0.0,6.8, -6999.0,2021-01-16 19:00:00, -6999.0, -6999.0,3
0.4,6.5,6.5, 0.2, 0.0,6.8, -6999.0,2021-01-16 20:00:00, -6999.0, -6999.0,3
0.4,6.7,6.5, 0.1, 0.0,6.8, -6999.0,2021-01-16 21:00:00, -6999.0, -6999.0,3
0.4,6.7,6.5, 0.1, 0.0,6.8, -6999.0,2021-01-16 22:00:00, -6999.0, -6999.0,3
0.4,6.5,6.5, 0.0, 0.0,6.8, -6999.0,2021-01-16 23:00:00, -6999.0, -6999.0,3
0.4,6.3,6.3, 0.0, 0.0,6.8, -6999.0,2021-01-17 00:00:00, -6999.0, -6999.0,3
0.4,5.9,5.9, 0.1, 0.0,6.8, -6999.0,2021-01-17 01:00:00, -6999.0, -6999.0,3
0.4,5.7,5.6, 0.0, 0.0,6.8, -6999.0,2021-01-17 02:00:00, -6999.0, -6999.0,3
0.4,5.9,5.6, 0.0, 0.0,6.8, -6999.0,2021-01-17 03:00:00, -6999.0, -6999.0,3
0.4,5.9,5.6, 0.0, 0.0,6.8, -6999.0,2021-01-17 04:00:00, -6999.0, -6999.0,3
0.4,6.0,5.6, 0.0, 0.0,6.8, -6999.0,2021-01-17 05:00:00, -6999.0, -6999.0,3
0.4,5.9,5.6, 0.0, 0.0,6.8, -6999.0,2021-01-17 06:00:00, -6999.0, -6999.0,3
0.4,5.9,5.8, 0.0, 0.0,5.9, -6999.0,2021-01-17 07:00:00, -6999.0, -6999.0,3
0.4,5.9,5.8, 0.0, 0.0,5.9, -6999.0,2021-01-17 08:00:00, -6999.0, -6999.0,3
0.4,6.0,5.8, 0.0, 0.0,6.0, -6999.0,2021-01-17 09:00:00, -6999.0, -6999.0,3
0.4,6.5,5.8, 0.0, 0.0,6.4, -6999.0,2021-01-17 10:00:00, -6999.0, -6999.0,3
0.4,7.5,5.8, 0.0, 0.0,7.8, -6999.0,2021-01-17 11:00:00, -6999.0, -6999.0,3
0.4,7.8,5.8, 0.0, 0.0,8.0, -6999.0,2021-01-17 12:00:00, -6999.0, -6999.0,3
0.4,7.7,5.8, 0.0, 0.0,9.2, -6999.0,2021-01-17 13:00:00, -6999.0, -6999.0,3
0.4,8.1,5.8, 0.0, 0.0,9.2, -6999.0,2021-01-17 14:00:00, -6999.0, -6999.0,3
0.4,8.3,5.8, 0.0, 0.0,9.2, -6999.0,2021-01-17 15:00:00, -6999.0, -6999.0,3
0.4,8.0,5.8, 0.0, 0.0,9.2, -6999.0,2021-01-17 16:00:00, -6999.0, -6999.0,3
0.4,7.8,5.8, 0.0, 0.0,9.2, -6999.0,2021-01-17 17:00:00, -6999.0, -6999.0,3
0.2,7.6,5.8, 0.0, 0.0,9.2, -6999.0,2021-01-17 18:00:00, -6999.0, -6999.0,3
0.2,7.6,7.5, 0.0, 0.0,7.6, -6999.0,2021-01-17 19:00:00, -6999.0, -6999.0,3
0.0,7.2,7.2, 0.0, 0.0,7.6, -6999.0,2021-01-17 20:00:00, -6999.0, -6999.0,3
0.0,7.1,7.1, 0.0, 0.0,7.6, -6999.0,2021-01-17 21:00:00, -6999.0, -6999.0,3
0.0,6.9,6.9, 0.0, 0.0,7.6, -6999.0,2021-01-17 22:00:00, -6999.0, -6999.0,3
0.0,6.4,6.4, 0.0, 0.0,7.6, -6999.0,2021-01-17 23:00:00, -6999.0, -6999.0,3
0.0,6.5,6.3, 0.0, 0.0,7.6, -6999.0,2021-01-18 00:00:00, -6999.0, -6999.0,3
0.0,5.3,5.3, 0.0, 0.0,7.6, -6999.0,2021-01-18 01:00:00, -6999.0, -6999.0,3
0.0,4.8,4.8, 0.0, 0.0,7.6, -6999.0,2021-01-18 02:00:00, -6999.0, -6999.0,3
0.0,4.0,4.1, 0.0, 0.0,7.6, -6999.0,2021-01-18 03:00:00, -6999.0, -6999.0,3
0.0,4.1,3.9, 0.0, 0.0,7.6, -6999.0,2021-01-18 04:00:00, -6999.0, -6999.0,3
0.0,3.5,3.4, 0.0, 0.0,7.6, -6999.0,2021-01-18 05:00:00, -6999.0, -6999.0,3
0.0,2.7,2.7, 0.0, 0.0,7.6, -6999.0,2021-01-18 06:00:00, -6999.0, -6999.0,3
0.0,2.7,2.6, 0.0, 0.0,2.9, -6999.0,2021-01-18 07:00:00, -6999.0, -6999.0,3
0.0,2.6,2.5, 0.0, 0.0,2.9, -6999.0,2021-01-18 08:00:00, -6999.0, -6999.0,3
0.0,3.4,2.5, 0.0, 0.0,3.3, -6999.0,2021-01-18 09:00:00, -6999.0, -6999.0,3
0.0,3.9,2.5, 0.0, 0.0,3.9, -6999.0,2021-01-18 10:00:00, -6999.0, -6999.0,3
0.0,7.7,2.5, 0.0, 0.0,7.6, -6999.0,2021-01-18 11:00:00, -6999.0, -6999.0,3
0.0,8.4,2.5, 0.0, 0.0,8.4, -6999.0,2021-01-18 12:00:00, -6999.0, -6999.0,3
0.0,9.2,2.5, 0.0, 0.0,9.2, -6999.0,2021-01-18 13:00:00, -6999.0, -6999.0,3
0.0,9.1,2.5, 0.0, 0.0,9.8, -6999.0,2021-01-18 14:00:00, -6999.0, -6999.0,3
0.0,8.8,2.5, 0.0, 0.0,9.8, -6999.0,2021-01-18 15:00:00, -6999.0, -6999.0,3
0.0,8.1,2.5, 0.0, 0.0,9.8, -6999.0,2021-01-18 16:00:00, -6999.0, -6999.0,3
0.0,6.3,2.5, 0.0, 0.0,9.8, -6999.0,2021-01-18 17:00:00, -6999.0, -6999.0,3
0.0,5.8,2.5, 0.0, 0.0,9.8, -6999.0,2021-01-18 18:00:00, -6999.0, -6999.0,3
0.0,5.1,4.8, 0.0, 0.0,5.9, -6999.0,2021-01-18 19:00:00, -6999.0, -6999.0,3
0.0,4.0,4.0, 0.0, 0.0,5.9, -6999.0,2021-01-18 20:00:00, -6999.0, -6999.0,3
0.0,3.7,3.6, 0.0, 0.0,5.9, -6999.0,2021-01-18 21:00:00, -6999.0, -6999.0,3
0.0,3.3,3.1, 0.0, 0.0,5.9, -6999.0,2021-01-18 22:00:00, -6999.0, -6999.0,3
0.0,2.7,2.7, 0.0, 0.0,5.9, -6999.0,2021-01-18 23:00:00, -6999.0, -6999.0,3
0.0,2.6,2.5, 0.0, 0.0,5.9, -6999.0,2021-01-19 00:00:00, -6999.0, -6999.0,3
0.0,2.7,2.5, 0.0, 0.0,5.9, -6999.0,2021-01-19 01:00:00, -6999.0, -6999.0,3
0.0,2.5,2.4, 0.0, 0.0,5.9, -6999.0,2021-01-19 02:00:00, -6999.0, -6999.0,3
0.0,2.6,2.4, 0.0, 0.0,5.9, -6999.0,2021-01-19 03:00:00, -6999.0, -6999.0,3
0.0,2.8,2.4, 0.0, 0.0,5.9, -6999.0,2021-01-19 04:00:00, -6999.0, -6999.0,3
0.0,2.9,2.4, 0.0, 0.0,5.9, -6999.0,2021-01-19 05:00:00, -6999.0, -6999.0,3
0.0,2.9,2.4, 0.0, 0.0,5.9, -6999.0,2021-01-19 06:00:00, -6999.0, -6999.0,3
0.0,2.9,2.8, 0.0, 0.0,3.0, -6999.0,2021-01-19 07:00:00, -6999.0, -6999.0,3
0.0,2.8,2.8, 0.0, 0.0,3.1, -6999.0,2021-01-19 08:00:00, -6999.0, -6999.0,3
0.0,3.1,2.8, 0.0, 0.0,3.1, -6999.0,2021-01-19 09:00:00, -6999.0, -6999.0,3
0.0,4.6,2.8, 0.0, 0.0,4.6, -6999.0,2021-01-19 10:00:00, -6999.0, -6999.0,3
0.0,7.2,2.8, 0.0, 0.0,7.0, -6999.0,2021-01-19 11:00:00, -6999.0, -6999.0,3
0.0,7.6,2.8, 0.0, 0.0,8.1, -6999.0,2021-01-19 12:00:00, -6999.0, -6999.0,3
0.0,7.1,2.8, 0.0, 0.0,8.1, -6999.0,2021-01-19 13:00:00, -6999.0, -6999.0,3
0.0,7.5,2.8, 0.0, 0.0,8.1, -6999.0,2021-01-19 14:00:00, -6999.0, -6999.0,3
0.0,8.0,2.8, 0.0, 0.0,8.5, -6999.0,2021-01-19 15:00:00, -6999.0, -6999.0,3
0.0,7.0,2.8, 0.0, 0.0,8.5, -6999.0,2021-01-19 16:00:00, -6999.0, -6999.0,3
0.0,6.8,2.8, 0.0, 0.0,8.5, -6999.0,2021-01-19 17:00:00, -6999.0, -6999.0,3
0.0,6.8,2.8, 0.0, 0.0,8.5, -6999.0,2021-01-19 18:00:00, -6999.0, -6999.0,3
0.0,6.8,6.7, 0.0, 0.0,6.9, -6999.0,2021-01-19 19:00:00, -6999.0, -6999.0,3
0.0,6.8,6.7, 0.0, 0.0,6.9, -6999.0,2021-01-19 20:00:00, -6999.0, -6999.0,3
0.0,6.7,6.6, 0.0, 0.0,6.9, -6999.0,2021-01-19 21:00:00, -6999.0, -6999.0,3
0.0,6.2,6.2, 0.0, 0.0,6.9, -6999.0,2021-01-19 22:00:00, -6999.0, -6999.0,3
0.0,6.3,6.2, 0.0, 0.0,6.9, -6999.0,2021-01-19 23:00:00, -6999.0, -6999.0,3
0.0,6.1,6.1, 0.0, 0.0,6.9, -6999.0,2021-01-20 00:00:00, -6999.0, -6999.0,3
0.0,6.0,5.9, 0.0, 0.0,6.9, -6999.0,2021-01-20 01:00:00, -6999.0, -6999.0,3
0.0,5.7,5.7, 0.0, 0.0,6.9, -6999.0,2021-01-20 02:00:00, -6999.0, -6999.0,3
0.0,5.7,5.7, 0.0, 0.0,6.9, -6999.0,2021-01-20 03:00:00, -6999.0, -6999.0,3
0.0,5.8,5.7, 0.0, 0.0,6.9, -6999.0,2021-01-20 04:00:00, -6999.0, -6999.0,3
0.0,5.6,5.6, 0.0, 0.0,6.9, -6999.0,2021-01-20 05:00:00, -6999.0, -6999.0,3
0.0,6.0,5.4, 0.0, 0.0,6.9, -6999.0,2021-01-20 06:00:00, -6999.0, -6999.0,3
0.0,6.0,5.9, 0.0, 0.0,6.0, -6999.0,2021-01-20 07:00:00, -6999.0, -6999.0,3
0.0,6.1,5.6, 0.0, 0.0,6.1, -6999.0,2021-01-20 08:00:00, -6999.0, -6999.0,3
0.0,6.0,5.6, 0.0, 0.0,6.1, -6999.0,2021-01-20 09:00:00, -6999.0, -6999.0,3
0.0,6.2,5.6, 0.0, 0.0,6.3, -6999.0,2021-01-20 10:00:00, -6999.0, -6999.0,3
0.0,7.1,5.6, 0.0, 0.0,7.1, -6999.0,2021-01-20 11:00:00, -6999.0, -6999.0,3
0.0,7.4,5.6, 0.0, 0.0,7.4, -6999.0,2021-01-20 12:00:00, -6999.0, -6999.0,3
0.0,8.0,5.6, 0.0, 0.0,8.4, -6999.0,2021-01-20 13:00:00, -6999.0, -6999.0,3
0.0,8.9,5.6, 0.0, 0.0,9.1, -6999.0,2021-01-20 14:00:00, -6999.0, -6999.0,3
0.0,8.1,5.6, 0.0, 0.0,9.1, -6999.0,2021-01-20 15:00:00, -6999.0, -6999.0,3
0.0,7.8,5.6, 0.0, 0.0,9.1, -6999.0,2021-01-20 16:00:00, -6999.0, -6999.0,3
0.0,7.4,5.6, 0.0, 0.0,9.1, -6999.0,2021-01-20 17:00:00, -6999.0, -6999.0,3
0.0,7.0,5.6, 0.0, 0.0,9.1, -6999.0,2021-01-20 18:00:00, -6999.0, -6999.0,3
0.0,6.5,6.5, 0.0, 0.0,7.0, -6999.0,2021-01-20 19:00:00, -6999.0, -6999.0,3
0.0,6.1,6.2, 0.0, 0.0,7.0, -6999.0,2021-01-20 20:00:00, -6999.0, -6999.0,3
0.0,6.3,6.0, 0.0, 0.0,7.0, -6999.0,2021-01-20 21:00:00, -6999.0, -6999.0,3
0.0,6.4,6.0, 0.0, 0.0,7.0, -6999.0,2021-01-20 22:00:00, -6999.0, -6999.0,3
0.0,5.8,5.8, 0.0, 0.0,7.0, -6999.0,2021-01-20 23:00:00, -6999.0, -6999.0,3
0.0,5.5,5.5, 0.0, 0.0,7.0, -6999.0,2021-01-21 00:00:00, -6999.0, -6999.0,3
0.0,5.6,5.4, 0.0, 0.0,7.0, -6999.0,2021-01-21 01:00:00, -6999.0, -6999.0,3
0.0,5.6,5.4, 0.0, 0.0,7.0, -6999.0,2021-01-21 02:00:00, -6999.0, -6999.0,3
0.0,5.7,5.4, 0.0, 0.0,7.0, -6999.0,2021-01-21 03:00:00, -6999.0, -6999.0,3
0.0,5.3,5.3, 0.0, 0.0,7.0, -6999.0,2021-01-21 04:00:00, -6999.0, -6999.0,3
0.0,5.0,5.0, 0.0, 0.0,7.0, -6999.0,2021-01-21 05:00:00, -6999.0, -6999.0,3
0.0,5.2,4.6, 0.0, 0.0,7.0, -6999.0,2021-01-21 06:00:00, -6999.0, -6999.0,3
0.0,4.9,4.7, 0.0, 0.0,5.2, -6999.0,2021-01-21 07:00:00, -6999.0, -6999.0,3
0.0,5.1,4.7, 0.0, 0.0,5.2, -6999.0,2021-01-21 08:00:00, -6999.0, -6999.0,3
0.0,4.9,4.4, 0.0, 0.0,5.2, -6999.0,2021-01-21 09:00:00, -6999.0, -6999.0,3
0.0,7.3,4.4, 0.0, 0.0,7.3, -6999.0,2021-01-21 10:00:00, -6999.0, -6999.0,3
0.0,7.3,4.4, 0.0, 0.0,7.5, -6999.0,2021-01-21 11:00:00, -6999.0, -6999.0,3
0.0,9.5,4.4, 0.0, 0.0,9.4, -6999.0,2021-01-21 12:00:00, -6999.0, -6999.0,3
0.0,10.7,4.4, 0.0, 0.0,10.6, -6999.0,2021-01-21 13:00:00, -6999.0, -6999.0,3
0.0,9.4,4.4, 0.0, 0.0,10.9, -6999.0,2021-01-21 14:00:00, -6999.0, -6999.0,3
0.0,8.9,4.4, 0.0, 0.0,10.9, -6999.0,2021-01-21 15:00:00, -6999.0, -6999.0,3
0.0,8.2,4.4, 0.0, 0.0,10.9, -6999.0,2021-01-21 16:00:00, -6999.0, -6999.0,3
0.0,6.4,4.4, 0.0, 0.0,10.9, -6999.0,2021-01-21 17:00:00, -6999.0, -6999.0,3
0.0,5.3,4.4, 0.0, 0.0,10.9, -6999.0,2021-01-21 18:00:00, -6999.0, -6999.0,3
0.0,5.3,4.9, 0.0, 0.0,5.4, -6999.0,2021-01-21 19:00:00, -6999.0, -6999.0,3
0.0,4.1,4.1, 0.0, 0.0,5.4, -6999.0,2021-01-21 20:00:00, -6999.0, -6999.0,3
0.0,3.3,3.2, 0.0, 0.0,5.4, -6999.0,2021-01-21 21:00:00, -6999.0, -6999.0,3
0.0,2.6,2.2, 0.0, 0.0,5.4, -6999.0,2021-01-21 22:00:00, -6999.0, -6999.0,3
0.0,1.6,1.6, 0.0, 0.0,5.4, -6999.0,2021-01-21 23:00:00, -6999.0, -6999.0,3
