RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
19.43, None, None, 11.4, 2.857, 233.6, -16.0, -0.3, -16.0, 234.0, None, None, -6999.0, None, None, None, None, 5.053, None, 5.1, 19.0, None, 39.25, 2.9, 5.1, -0.7, -6999.0,2020-06-03 10:00:00, -6999.0,23
18.32, None, None, 15.9, 4.628, 240.7, -15.0, -0.3, -15.0, 241.0, None, None, -6999.0, None, None, None, None, 8.13, None, 8.3, 18.0, None, 39.65, 4.6, 8.1, -1.1, -6999.0,2020-06-03 11:00:00, -6999.0,23
17.73, None, None, 13.5, 2.79, 273.1, -13.0, -0.3, -13.0, 273.0, None, None, -6999.0, None, None, None, None, 9.91, None, 10.6, 18.0, None, 48.62, 2.8, 9.9, -0.7, -6999.0,2020-06-03 12:00:00, -6999.0,23
17.26, None, None, 14.0, 5.439, 216.0, -13.0, -0.3, -13.0, 216.0, None, None, -6999.0, None, None, None, None, 11.26, None, 11.9, 17.0, None, 26.36, 5.4, 11.3, 0.5, -6999.0,2020-06-03 13:00:00, -6999.0,23
17.45, None, None, 17.8, 5.504, 205.6, -13.0, -0.3, -13.0, 206.0, None, None, -6999.0, None, None, None, None, 10.43, None, 12.2, 17.0, None, 30.98, 5.5, 10.4, 0.3, -6999.0,2020-06-03 14:00:00, -6999.0,23
17.47, None, None, 15.3, 3.134, 191.9, -13.0, -0.3, -13.0, 192.0, None, None, -6999.0, None, None, None, None, 10.56, None, 12.2, 17.0, None, 43.47, 3.1, 10.6, -0.5, -6999.0,2020-06-03 15:00:00, -6999.0,23
16.84, None, None, 13.4, 2.353, 212.9, -12.0, -0.3, -12.0, 213.0, None, None, -6999.0, None, None, None, None, 12.68, None, 13.5, 17.0, None, 57.09, 2.4, 12.7, -0.4, -6999.0,2020-06-03 16:00:00, -6999.0,23
17.03, None, None, 14.6, 5.0, 258.9, -12.0, -0.3, -12.0, 259.0, None, None, -6999.0, None, None, None, None, 12.03, None, 13.5, 17.0, None, 25.5, 5.0, 12.0, -1.0, -6999.0,2020-06-03 17:00:00, -6999.0,23
17.03, None, None, 16.7, 5.047, 263.9, -12.0, -0.3, -12.0, 264.0, None, None, -6999.0, None, None, None, None, 12.01, None, 13.8, 17.0, None, 31.0, 5.0, 12.0, 1.2, -6999.0,2020-06-03 18:00:00, -6999.0,23
17.21, None, None, 13.8, 3.322, 284.0, -13.0, 10.9, -13.0, 284.0, None, None, -6999.0, None, None, None, None, 11.2, None, 12.0, 17.0, None, 44.92, 3.3, 11.2, 0.4, -6999.0,2020-06-03 19:00:00, -6999.0,23
18.37, None, None, 9.9, 3.068, 272.4, -15.0, 7.6, -15.0, 272.0, None, None, -6999.0, None, None, None, None, 7.55, None, 12.0, 18.0, None, 34.43, 3.1, 7.6, 0.3, -6999.0,2020-06-03 20:00:00, -6999.0,23
19.44, None, None, None, 2.791, 63.48, None, None, -17.0, None, None, None, None, None, None, None, None, 3.979, None, None, None, None, 32.68, None, None, None, None,2020-06-03 21:00:00, None,23
20.16, None, None, None, 1.184, 160.3, None, None, -18.0, None, None, None, None, None, None, None, None, 2.017, None, None, None, None, 37.98, None, None, None, None,2020-06-03 22:00:00, None,23
20.2, None, None, 3.5, 0.644, 48.7, -19.0, 1.4, -19.0, 49.0, None, None, -6999.0, None, None, None, None, 1.668, None, 12.0, 20.0, None, 39.59, 0.6, 1.7, 0.2, -6999.0,2020-06-03 23:00:00, -6999.0,23
19.99, None, None, 6.2, 2.331, 77.7, -18.0, 1.4, -18.0, 78.0, None, None, -6999.0, None, None, None, None, 2.16, None, 12.0, 20.0, None, 34.05, 2.3, 2.2, 0.0, -6999.0,2020-06-04 00:00:00, -6999.0,23
20.55, None, None, 4.2, 1.074, 209.0, -19.0, 1.1, -19.0, 209.0, None, None, -6999.0, None, None, None, None, 1.144, None, 12.0, 21.0, None, 31.22, 1.1, 1.1, 0.1, -6999.0,2020-06-04 01:00:00, -6999.0,23
20.21, None, None, 4.8, 1.865, 276.9, -19.0, 1.1, -19.0, 277.0, None, None, -6999.0, None, None, None, None, 1.638, None, 12.0, 20.0, None, 30.86, 1.9, 1.6, 0.1, -6999.0,2020-06-04 02:00:00, -6999.0,23
20.29, None, None, 7.8, 3.516, 342.6, -19.0, 1.1, -19.0, 343.0, None, None, -6999.0, None, None, None, None, 1.372, None, 12.0, 20.0, None, 24.1, 3.5, 1.4, 0.1, -6999.0,2020-06-04 03:00:00, -6999.0,23
20.18, None, None, 8.9, 2.788, 9.79, -19.0, 1.1, -19.0, 10.0, None, None, -6999.0, None, None, None, None, 1.739, None, 12.0, 20.0, None, 46.42, 2.8, 1.7, 0.0, -6999.0,2020-06-04 04:00:00, -6999.0,23
20.39, None, None, 9.8, 4.154, 356.0, -19.0, 1.0, -19.0, 356.0, None, None, -6999.0, None, None, None, None, 1.029, None, 12.0, 20.0, None, 39.72, 4.2, 1.0, 0.0, -6999.0,2020-06-04 05:00:00, -6999.0,23
20.3, None, None, 8.8, 4.068, 356.5, -19.0, 0.7, -19.0, 357.0, None, None, -6999.0, None, None, None, None, 1.551, None, 12.0, 20.0, None, 36.52, 4.1, 1.6, 0.0, -6999.0,2020-06-04 06:00:00, -6999.0,23
19.36, None, None, 5.7, 0.426, 159.3, -17.0, 1.6, -17.0, 159.0, None, None, -6999.0, None, None, None, None, 4.264, None, 4.3, 19.0, None, 72.4, 0.4, 4.3, -0.2, -6999.0,2020-06-04 07:00:00, -6999.0,23
18.41, None, None, 6.4, 1.949, 282.7, -15.0, 1.6, -15.0, 283.0, None, None, -6999.0, None, None, None, None, 7.0, None, 7.0, 18.0, None, 44.56, 1.9, 7.0, -0.9, -6999.0,2020-06-04 08:00:00, -6999.0,23
18.09, None, None, None, 3.918, 279.5, None, None, -15.0, None, None, None, None, None, None, None, None, 8.08, None, None, None, None, 22.17, None, None, None, None,2020-06-04 09:00:00, None,23
18.0, None, None, None, 6.007, 278.6, None, None, -15.0, None, None, None, None, None, None, None, None, 8.37, None, None, None, None, 21.7, None, None, None, None,2020-06-04 10:00:00, None,23
18.1, None, None, 16.6, 8.1, 264.5, -15.0, 1.6, -15.0, 265.0, None, None, -6999.0, None, None, None, None, 8.25, None, 9.3, 18.0, None, 16.94, 8.1, 8.3, -0.6, -6999.0,2020-06-04 11:00:00, -6999.0,23
18.83, None, None, 17.6, 3.89, 291.6, -16.0, 1.6, -16.0, 292.0, None, None, -6999.0, None, None, None, None, 5.624, None, 9.3, 19.0, None, 46.31, 3.9, 5.6, 1.0, -6999.0,2020-06-04 12:00:00, -6999.0,23
17.62, None, None, 21.7, 3.785, 278.3, -14.0, 1.6, -14.0, 278.0, None, None, -6999.0, None, None, None, None, 9.65, None, 9.7, 18.0, None, 42.95, 3.8, 9.7, -1.1, -6999.0,2020-06-04 13:00:00, -6999.0,23
18.56, None, None, 25.3, 7.25, 314.9, -16.0, 1.6, -16.0, 315.0, None, None, -6999.0, None, None, None, None, 6.52, None, 9.7, 19.0, None, 38.19, 7.3, 6.5, 0.4, -6999.0,2020-06-04 14:00:00, -6999.0,23
18.39, None, None, 19.8, 3.738, 317.1, -15.0, 1.6, -15.0, 317.0, None, None, -6999.0, None, None, None, None, 7.09, None, 9.7, 18.0, None, 43.1, 3.7, 7.1, 0.0, -6999.0,2020-06-04 15:00:00, -6999.0,23
18.37, None, None, 13.6, 3.233, 283.2, -15.0, 1.6, -15.0, 283.0, None, None, -6999.0, None, None, None, None, 7.13, None, 9.7, 18.0, None, 43.29, 3.2, 7.1, 0.1, -6999.0,2020-06-04 16:00:00, -6999.0,23
22.53, None, None, 21.2, 2.1, 302.9, -17.0, 1.6, -17.0, 303.0, None, None, -6999.0, None, None, None, None, 1.986, None, 9.7, 23.0, None, 64.74, 2.1, 2.0, 1.7, -6999.0,2020-06-04 17:00:00, -6999.0,23
19.68, None, None, 20.3, 5.919, 62.44, -16.0, 1.6, -16.0, 62.0, None, None, -6999.0, None, None, None, None, 5.677, None, 9.7, 20.0, None, 38.72, 5.9, 5.7, -0.4, -6999.0,2020-06-04 18:00:00, -6999.0,23
18.72, None, None, 11.6, 4.456, 227.3, -15.0, 5.7, -15.0, 227.0, None, None, -6999.0, None, None, None, None, 7.02, None, 7.0, 19.0, None, 24.69, 4.5, 7.0, 0.0, -6999.0,2020-06-04 19:00:00, -6999.0,23
21.08, None, None, 11.9, 4.88, 99.1, -17.0, 2.6, -17.0, 99.0, None, None, -6999.0, None, None, None, None, 2.63, None, 7.0, 21.0, None, 35.73, 4.9, 2.6, 0.4, -6999.0,2020-06-04 20:00:00, -6999.0,23
23.32, None, None, None, 5.374, 101.7, None, None, -17.0, None, None, None, None, None, None, None, None, 1.878, None, None, None, None, 19.46, None, None, None, None,2020-06-04 21:00:00, None,23
22.25, None, None, 12.4, 8.71, 75.4, -17.0, 1.8, -17.0, 75.0, None, None, -6999.0, None, None, None, None, 2.134, None, 7.0, 22.0, None, 8.96, 8.7, 2.1, 0.3, -6999.0,2020-06-04 22:00:00, -6999.0,23
21.4, None, None, 11.6, 7.83, 73.1, -18.0, 1.8, -18.0, 73.0, None, None, -6999.0, None, None, None, None, 1.97, None, 7.0, 21.0, None, 7.12, 7.8, 2.0, 0.2, -6999.0,2020-06-04 23:00:00, -6999.0,23
21.27, None, None, 12.0, 6.159, 71.1, -18.0, 1.5, -18.0, 71.0, None, None, -6999.0, None, None, None, None, 1.799, None, 7.0, 21.0, None, 7.44, 6.2, 1.8, 0.0, -6999.0,2020-06-05 00:00:00, -6999.0,23
20.92, None, None, 13.3, 5.806, 72.2, -18.0, 1.5, -18.0, 72.0, None, None, -6999.0, None, None, None, None, 1.533, None, 7.0, 21.0, None, 18.39, 5.8, 1.5, 0.1, -6999.0,2020-06-05 01:00:00, -6999.0,23
21.18, None, None, 11.5, 4.552, 72.5, -18.0, 1.0, -18.0, 73.0, None, None, -6999.0, None, None, None, None, 1.505, None, 7.0, 21.0, None, 19.13, 4.6, 1.5, 0.0, -6999.0,2020-06-05 02:00:00, -6999.0,23
22.76, None, None, 8.9, 2.486, 101.2, -18.0, 0.5, -18.0, 101.0, None, None, -6999.0, None, None, None, None, 0.83, None, 7.0, 23.0, None, 42.63, 2.5, 0.8, 0.2, -6999.0,2020-06-05 03:00:00, -6999.0,23
22.81, None, None, 11.0, 1.093, 89.4, -18.0, 0.5, -18.0, 89.0, None, None, -6999.0, None, None, None, None, 0.68, None, 7.0, 23.0, None, 58.37, 1.1, 0.7, 0.0, -6999.0,2020-06-05 04:00:00, -6999.0,23
21.64, None, None, 8.8, 1.612, 2.12, -19.0, 0.5, -19.0, 2.0, None, None, -6999.0, None, None, None, None, 0.97, None, 7.0, 22.0, None, 57.65, 1.6, 1.0, 0.0, -6999.0,2020-06-05 05:00:00, -6999.0,23
21.51, None, None, 10.4, 1.935, 347.3, -18.0, 0.5, -18.0, 347.0, None, None, -6999.0, None, None, None, None, 1.616, None, 7.0, 22.0, None, 53.69, 1.9, 1.6, -0.2, -6999.0,2020-06-05 06:00:00, -6999.0,23
19.98, None, None, 8.6, 0.27, 244.0, -17.0, 1.6, -17.0, 244.0, None, None, -6999.0, None, None, None, None, 3.662, None, 3.7, 20.0, None, 74.4, 0.3, 3.7, -0.3, -6999.0,2020-06-05 07:00:00, -6999.0,23
18.77, None, None, 11.2, 0.552, 216.1, -16.0, 1.6, -16.0, 216.0, None, None, -6999.0, None, None, None, None, 5.826, None, 5.8, 19.0, None, 71.3, 0.6, 5.8, -0.6, -6999.0,2020-06-05 08:00:00, -6999.0,23
18.39, None, None, 11.1, 0.31, 45.62, -15.0, 1.6, -15.0, 46.0, None, None, -6999.0, None, None, None, None, 7.49, None, 7.5, 18.0, None, 77.8, 0.3, 7.5, -0.8, -6999.0,2020-06-05 09:00:00, -6999.0,23
17.89, None, None, 10.5, 0.25, 312.7, -14.0, 1.6, -14.0, 313.0, None, None, -6999.0, None, None, None, None, 9.17, None, 9.3, 18.0, None, 78.3, 0.3, 9.2, -1.0, -6999.0,2020-06-05 10:00:00, -6999.0,23
17.55, None, None, 18.7, 1.002, 59.21, -13.0, 1.6, -13.0, 59.0, None, None, -6999.0, None, None, None, None, 10.07, None, 10.1, 18.0, None, 70.5, 1.0, 10.1, -1.2, -6999.0,2020-06-05 11:00:00, -6999.0,23
17.25, None, None, 22.3, 4.143, 110.2, -13.0, 1.6, -13.0, 110.0, None, None, -6999.0, None, None, None, None, 10.88, None, 10.9, 17.0, None, 48.5, 4.1, 10.9, -0.4, -6999.0,2020-06-05 12:00:00, -6999.0,23
16.57, None, None, 16.6, 2.473, 185.2, -12.0, 1.6, -12.0, 185.0, None, None, -6999.0, None, None, None, None, 13.16, None, 13.4, 17.0, None, 61.49, 2.5, 13.2, -0.8, -6999.0,2020-06-05 13:00:00, -6999.0,23
16.42, None, None, 17.2, 4.672, 241.4, -11.0, 1.6, -11.0, 241.0, None, None, -6999.0, None, None, None, None, 13.64, None, 13.6, 16.0, None, 41.83, 4.7, 13.6, 0.2, -6999.0,2020-06-05 14:00:00, -6999.0,23
16.69, None, None, 20.1, 4.102, 166.2, -12.0, 1.6, -12.0, 166.0, None, None, -6999.0, None, None, None, None, 12.75, None, 13.8, 17.0, None, 47.46, 4.1, 12.8, 0.0, -6999.0,2020-06-05 15:00:00, -6999.0,23
16.39, None, None, 17.8, 1.552, 172.0, -11.0, 1.6, -11.0, 172.0, None, None, -6999.0, None, None, None, None, 13.53, None, 13.8, 16.0, None, 68.23, 1.6, 13.5, -0.2, -6999.0,2020-06-05 16:00:00, -6999.0,23
16.63, None, None, 16.4, 2.958, 161.4, -12.0, 1.6, -12.0, 161.0, None, None, -6999.0, None, None, None, None, 12.73, None, 13.8, 17.0, None, 54.19, 3.0, 12.7, -0.3, -6999.0,2020-06-05 17:00:00, -6999.0,23
17.31, None, None, 25.8, 7.75, 124.0, -13.0, 1.6, -13.0, 124.0, None, None, -6999.0, None, None, None, None, 10.68, None, 13.8, 17.0, None, 31.09, 7.8, 10.7, 1.0, -6999.0,2020-06-05 18:00:00, -6999.0,23
17.81, None, None, 20.9, 6.913, 135.5, -14.0, 9.2, -14.0, 136.0, None, None, -6999.0, None, None, None, None, 9.22, None, 10.7, 18.0, None, 25.48, 6.9, 9.2, 0.6, -6999.0,2020-06-05 19:00:00, -6999.0,23
18.0, None, None, 41.1, 23.18, 99.7, -15.0, 8.4, -15.0, 100.0, None, None, -6999.0, None, None, None, None, 8.38, None, 10.7, 18.0, None, 12.91, 23.2, 8.4, 0.1, -6999.0,2020-06-05 20:00:00, -6999.0,23
18.23, None, None, 41.1, 22.25, 95.8, -15.0, 7.6, -15.0, 96.0, None, None, -6999.0, None, None, None, None, 7.63, None, 10.7, 18.0, None, 11.06, 22.3, 7.6, 0.3, -6999.0,2020-06-05 21:00:00, -6999.0,23
18.33, None, None, 28.6, 19.57, 87.8, -15.0, 7.2, -15.0, 88.0, None, None, -6999.0, None, None, None, None, 7.28, None, 10.7, 18.0, None, 9.58, 19.6, 7.3, 0.0, -6999.0,2020-06-05 22:00:00, -6999.0,23
18.36, None, None, 29.9, 17.18, 93.7, -15.0, 7.0, -15.0, 94.0, None, None, -6999.0, None, None, None, None, 6.975, None, 10.7, 18.0, None, 10.31, 17.2, 7.0, 0.2, -6999.0,2020-06-05 23:00:00, -6999.0,23
18.39, None, None, 22.9, 13.8, 97.0, -16.0, 6.8, -16.0, 97.0, None, None, -6999.0, None, None, None, None, 6.858, None, 10.7, 18.0, None, 13.69, 13.8, 6.9, 0.0, -6999.0,2020-06-06 00:00:00, -6999.0,23
18.67, None, None, 17.5, 8.5, 125.3, -16.0, 6.3, -16.0, 125.0, None, None, -6999.0, None, None, None, None, 6.346, None, 10.7, 19.0, None, 20.2, 8.5, 6.3, 0.0, -6999.0,2020-06-06 01:00:00, -6999.0,23
19.54, None, None, 19.1, 9.26, 133.7, -17.0, 4.7, -17.0, 134.0, None, None, -6999.0, None, None, None, None, 4.714, None, 10.7, 20.0, None, 19.51, 9.3, 4.7, 0.6, -6999.0,2020-06-06 02:00:00, -6999.0,23
32.11, None, None, 16.9, 9.09, 104.7, -11.0, 3.6, -11.0, 105.0, None, None, -6999.0, None, None, None, None, 3.634, None, 10.7, 32.0, None, 22.61, 9.1, 3.6, 1.0, -6999.0,2020-06-06 03:00:00, -6999.0,23
41.06, None, None, 16.4, 9.46, 110.6, -8.0, 3.5, -8.0, 111.0, None, None, -6999.0, None, None, None, None, 3.538, None, 10.7, 41.0, None, 15.27, 9.5, 3.5, 1.2, -6999.0,2020-06-06 04:00:00, -6999.0,23
48.85, None, None, 14.6, 5.269, 143.1, -6.0, 3.3, -6.0, 143.0, None, None, -6999.0, None, None, None, None, 3.35, None, 10.7, 49.0, None, 28.94, 5.3, 3.4, 0.7, -6999.0,2020-06-06 05:00:00, -6999.0,23
49.03, None, None, 16.1, 3.18, 179.4, -6.0, 3.2, -6.0, 179.0, None, None, -6999.0, None, None, None, None, 3.215, None, 10.7, 49.0, None, 43.37, 3.2, 3.2, 2.4, -6999.0,2020-06-06 06:00:00, -6999.0,23
49.36, None, None, 17.8, 1.686, 174.0, -7.0, 2.0, -7.0, 174.0, None, None, -6999.0, None, None, None, None, 2.007, None, 3.2, 49.0, None, 63.12, 1.7, 2.0, 3.0, -6999.0,2020-06-06 07:00:00, -6999.0,23
49.58, None, None, 13.2, 1.604, 179.0, -8.0, 1.6, -8.0, 179.0, None, None, -6999.0, None, None, None, None, 1.77, None, 3.2, 50.0, None, 65.35, 1.6, 1.8, 0.3, -6999.0,2020-06-06 08:00:00, -6999.0,23
49.14, None, None, 12.9, 3.224, 119.6, -7.0, 1.6, -7.0, 120.0, None, None, -6999.0, None, None, None, None, 2.9, None, 3.2, 49.0, None, 46.47, 3.2, 2.9, -0.2, -6999.0,2020-06-06 09:00:00, -6999.0,23
45.65, None, None, 11.2, 3.751, 243.5, -7.0, 1.6, -7.0, 244.0, None, None, -6999.0, None, None, None, None, 3.605, None, 3.9, 46.0, None, 31.56, 3.8, 3.6, -0.2, -6999.0,2020-06-06 10:00:00, -6999.0,23
31.81, None, None, 10.2, 3.042, 232.4, -11.0, 1.6, -11.0, 232.0, None, None, -6999.0, None, None, None, None, 4.513, None, 4.5, 32.0, None, 30.65, 3.0, 4.5, 0.0, -6999.0,2020-06-06 11:00:00, -6999.0,23
24.21, None, None, 9.1, 1.965, 184.1, -14.0, 1.6, -14.0, 184.0, None, None, -6999.0, None, None, None, None, 5.069, None, 5.1, 24.0, None, 35.54, 2.0, 5.1, -0.6, -6999.0,2020-06-06 12:00:00, -6999.0,23
18.81, None, None, 10.1, 1.418, 153.6, -14.0, 1.6, -14.0, 154.0, None, None, -6999.0, None, None, None, None, 8.38, None, 8.4, 19.0, None, 60.11, 1.4, 8.4, -0.8, -6999.0,2020-06-06 13:00:00, -6999.0,23
18.32, None, None, 10.4, 2.876, 217.5, -14.0, 1.6, -14.0, 218.0, None, None, -6999.0, None, None, None, None, 8.57, None, 9.6, 18.0, None, 34.89, 2.9, 8.6, -0.2, -6999.0,2020-06-06 14:00:00, -6999.0,23
16.73, None, None, 15.2, 5.298, 240.4, -12.0, 1.6, -12.0, 240.0, None, None, -6999.0, None, None, None, None, 12.82, None, 12.8, 17.0, None, 29.33, 5.3, 12.8, -1.7, -6999.0,2020-06-06 15:00:00, -6999.0,23
17.55, None, None, 18.0, 5.748, 242.5, -14.0, 1.6, -14.0, 243.0, None, None, -6999.0, None, None, None, None, 9.88, None, 13.1, 18.0, None, 24.27, 5.7, 9.9, 0.9, -6999.0,2020-06-06 16:00:00, -6999.0,23
17.48, None, None, 11.8, 2.865, 241.1, -13.0, 1.6, -13.0, 241.0, None, None, -6999.0, None, None, None, None, 10.53, None, 13.1, 17.0, None, 37.37, 2.9, 10.5, -0.1, -6999.0,2020-06-06 17:00:00, -6999.0,23
17.41, None, None, 9.0, 2.899, 215.7, -13.0, 1.6, -13.0, 216.0, None, None, -6999.0, None, None, None, None, 10.55, None, 13.1, 17.0, None, 38.7, 2.9, 10.6, 0.4, -6999.0,2020-06-06 18:00:00, -6999.0,23
18.14, None, None, 13.8, 3.276, 283.5, -15.0, 7.9, -15.0, 284.0, None, None, -6999.0, None, None, None, None, 7.93, None, 11.4, 18.0, None, 38.6, 3.3, 7.9, 0.3, -6999.0,2020-06-06 19:00:00, -6999.0,23
18.93, None, None, 11.6, 3.663, 283.0, -16.0, 5.5, -16.0, 283.0, None, None, -6999.0, None, None, None, None, 5.478, None, 11.4, 19.0, None, 35.61, 3.7, 5.5, 0.1, -6999.0,2020-06-06 20:00:00, -6999.0,23
19.45, None, None, None, 2.575, 324.3, None, None, -17.0, None, None, None, None, None, None, None, None, 3.765, None, None, None, None, 36.22, None, None, None, None,2020-06-06 21:00:00, None,23
19.61, None, None, 10.6, 5.842, 350.7, -18.0, 3.0, -18.0, 351.0, None, None, -6999.0, None, None, None, None, 2.994, None, 11.4, 20.0, None, 13.67, 5.8, 3.0, 0.7, -6999.0,2020-06-06 22:00:00, -6999.0,23
19.7, None, None, 9.2, 4.652, 336.2, -18.0, 2.7, -18.0, 336.0, None, None, -6999.0, None, None, None, None, 2.703, None, 11.4, 20.0, None, 17.23, 4.7, 2.7, 0.1, -6999.0,2020-06-06 23:00:00, -6999.0,23
19.7, None, None, 14.4, 8.05, 356.6, -18.0, 2.7, -18.0, 357.0, None, None, -6999.0, None, None, None, None, 2.92, None, 11.4, 20.0, None, 13.96, 8.1, 2.9, 0.1, -6999.0,2020-06-07 00:00:00, -6999.0,23
19.63, None, None, 15.0, 8.13, 6.35, -18.0, 2.7, -18.0, 6.0, None, None, -6999.0, None, None, None, None, 3.138, None, 11.4, 20.0, None, 18.69, 8.1, 3.1, 0.0, -6999.0,2020-06-07 01:00:00, -6999.0,23
19.8, None, None, 12.1, 6.079, 3.785, -18.0, 2.7, -18.0, 4.0, None, None, -6999.0, None, None, None, None, 2.789, None, 11.4, 20.0, None, 19.08, 6.1, 2.8, 0.0, -6999.0,2020-06-07 02:00:00, -6999.0,23
19.87, None, None, 15.0, 8.09, 354.5, -18.0, 2.5, -18.0, 355.0, None, None, -6999.0, None, None, None, None, 2.759, None, 11.4, 20.0, None, 17.19, 8.1, 2.8, 0.1, -6999.0,2020-06-07 03:00:00, -6999.0,23
19.97, None, None, 14.7, 6.703, 0.437, -18.0, 2.5, -18.0, 0.0, None, None, -6999.0, None, None, None, None, 2.635, None, 11.4, 20.0, None, 20.05, 6.7, 2.6, 0.0, -6999.0,2020-06-07 04:00:00, -6999.0,23
19.97, None, None, 12.8, 5.109, 15.72, -18.0, 2.5, -18.0, 16.0, None, None, -6999.0, None, None, None, None, 2.645, None, 11.4, 20.0, None, 27.31, 5.1, 2.6, 0.0, -6999.0,2020-06-07 05:00:00, -6999.0,23
20.26, None, None, 8.4, 3.075, 345.9, -18.0, 2.3, -18.0, 346.0, None, None, -6999.0, None, None, None, None, 2.512, None, 11.4, 20.0, None, 22.49, 3.1, 2.5, 0.0, -6999.0,2020-06-07 06:00:00, -6999.0,23
20.11, None, None, 10.0, 2.232, 330.9, -17.0, 2.5, -17.0, 331.0, None, None, -6999.0, None, None, None, None, 3.207, None, 3.2, 20.0, None, 28.06, 2.2, 3.2, -0.3, -6999.0,2020-06-07 07:00:00, -6999.0,23
19.97, None, None, None, 4.695, 318.1, None, None, -17.0, None, None, None, None, None, None, None, None, 3.683, None, None, None, None, 29.51, None, None, None, None,2020-06-07 08:00:00, None,23
