RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 11.3, 6.114, 59.58, -53.0, -6.0, None, None, 60.0, None, None, -6999.0, None, None, 4.2, None, -5.655, None, -5.6, -6999.0, None, 14.44, 6.1, -5.7, 0.0, -6999.0,2021-01-29 00:00:00, -6999.0,5
None, None, None, 8.9, 4.113, 59.2, -53.0, -6.0, None, None, 59.0, None, None, -6999.0, None, None, 4.4, None, -5.567, None, -5.6, -6999.0, None, 13.27, 4.1, -5.6, 0.2, -6999.0,2021-01-29 01:00:00, -6999.0,5
None, None, None, 8.3, 2.405, 59.25, -53.0, -6.0, None, None, 59.0, None, None, -6999.0, None, None, 4.4, None, -5.527, None, -5.5, -6999.0, None, 14.41, 2.4, -5.5, 0.0, -6999.0,2021-01-29 02:00:00, -6999.0,5
None, None, None, 3.8, 0.437, 51.33, -53.0, -6.0, None, None, 51.0, None, None, -6999.0, None, None, 4.4, None, -5.39, None, -5.4, -6999.0, None, 12.5, 0.4, -5.4, 0.2, -6999.0,2021-01-29 03:00:00, -6999.0,5
None, None, None, 6.3, 2.713, 231.4, -53.0, -6.0, None, None, 231.0, None, None, -6999.0, None, None, None, None, -5.233, None, -5.2, -6999.0, None, 12.93, 2.7, -5.2, -0.2, -6999.0,2021-01-29 04:00:00, -6999.0,5
None, None, None, 0.1, 0.0, 207.2, -53.0, -6.0, None, None, 207.0, None, None, -6999.0, None, None, None, None, -5.292, None, -5.2, -6999.0, None, 0.535, 0.0, -5.3, 0.2, -6999.0,2021-01-29 05:00:00, -6999.0,5
None, None, None, 6.9, 0.213, 82.5, -53.0, -6.0, None, None, 83.0, None, None, -6999.0, None, None, None, None, -5.351, None, -5.2, -6999.0, None, 50.6, 0.2, -5.4, 0.0, -6999.0,2021-01-29 06:00:00, -6999.0,5
None, None, None, 6.6, 0.806, 61.0, -53.0, -5.4, None, None, 61.0, None, None, -6999.0, None, None, None, None, -5.331, None, -5.3, -6999.0, None, 17.41, 0.8, -5.3, -0.2, -6999.0,2021-01-29 07:00:00, -6999.0,5
None, None, None, 4.7, 0.333, 41.02, -53.0, -5.4, None, None, 41.0, None, None, -6999.0, None, None, None, None, -5.38, None, -5.3, -6999.0, None, 6.943, 0.3, -5.4, 0.2, -6999.0,2021-01-29 08:00:00, -6999.0,5
None, None, None, 0.1, 0.0, 214.9, -53.0, -5.4, None, None, 215.0, None, None, -6999.0, None, None, None, None, -4.989, None, -5.0, -6999.0, None, 0.488, 0.0, -5.0, 0.0, -6999.0,2021-01-29 09:00:00, -6999.0,5
None, None, None, 7.6, 2.563, 58.25, -52.0, -5.4, None, None, 58.0, None, None, -6999.0, None, None, None, None, -4.481, None, -4.5, -6999.0, None, 9.69, 2.6, -4.5, 0.0, -6999.0,2021-01-29 10:00:00, -6999.0,5
None, None, None, 7.1, 3.598, 56.66, -52.0, -5.4, None, None, 57.0, None, None, -6999.0, None, None, None, None, -4.084, None, -4.1, -6999.0, None, 12.71, 3.6, -4.1, 0.0, -6999.0,2021-01-29 11:00:00, -6999.0,5
None, None, None, 10.4, 1.801, 60.96, -52.0, -5.4, None, None, 61.0, None, None, -6999.0, None, None, None, None, -3.406, None, -3.4, -6999.0, None, 13.92, 1.8, -3.4, -3.7, -6999.0,2021-01-29 12:00:00, -6999.0,5
None, None, None, 0.1, 0.0, 333.9, -51.0, -5.4, None, None, 334.0, None, None, -6999.0, None, None, None, None, -2.923, None, -2.9, -6999.0, None, 11.34, 0.0, -2.9, 3.9, -6999.0,2021-01-29 13:00:00, -6999.0,5
None, None, None, 9.6, 1.664, 199.8, -51.0, -5.4, None, None, 200.0, None, None, -6999.0, None, None, None, None, -2.77, None, -2.8, -6999.0, None, 46.08, 1.7, -2.8, -0.3, -6999.0,2021-01-29 14:00:00, -6999.0,5
None, None, None, 11.3, 3.265, 188.9, -51.0, -5.4, None, None, 189.0, None, None, -6999.0, None, None, None, None, -3.126, None, -2.8, -6999.0, None, 35.19, 3.3, -3.1, 0.4, -6999.0,2021-01-29 15:00:00, -6999.0,5
None, None, None, 8.6, 2.247, 193.0, -51.0, -5.4, None, None, 193.0, None, None, -6999.0, None, None, None, None, -3.04, None, -2.8, -6999.0, None, 29.65, 2.2, -3.0, 0.0, -6999.0,2021-01-29 16:00:00, -6999.0,5
None, None, None, 6.7, 0.439, 157.6, -52.0, -5.4, None, None, 158.0, None, None, -6999.0, None, None, None, None, -3.534, None, -2.8, -6999.0, None, 40.9, 0.4, -3.5, 0.0, -6999.0,2021-01-29 17:00:00, -6999.0,5
None, None, None, 4.9, 0.11, 62.14, -52.0, -5.4, None, None, 62.0, None, None, -6999.0, None, None, None, None, -4.076, None, -2.8, -6999.0, None, 54.48, 0.1, -4.1, 0.0, -6999.0,2021-01-29 18:00:00, -6999.0,5
None, None, None, 4.1, 0.092, 49.54, -52.0, -4.6, None, None, 50.0, None, None, -6999.0, None, None, None, None, -4.601, None, -4.1, -6999.0, None, 60.68, 0.1, -4.6, 0.0, -6999.0,2021-01-29 19:00:00, -6999.0,5
None, None, None, 0.1, 0.0, 19.05, -53.0, -5.0, None, None, 19.0, None, None, -6999.0, None, None, None, None, -4.963, None, -4.1, -6999.0, None, 15.5, 0.0, -5.0, 0.0, -6999.0,2021-01-29 20:00:00, -6999.0,5
None, None, None, 4.9, 0.188, 63.55, -53.0, -5.2, None, None, 64.0, None, None, -6999.0, None, None, None, None, -5.217, None, -4.1, -6999.0, None, 8.85, 0.2, -5.2, 0.0, -6999.0,2021-01-29 21:00:00, -6999.0,5
None, None, None, 9.7, 4.449, 67.97, -53.0, -5.5, None, None, 68.0, None, None, -6999.0, None, None, None, None, -5.549, None, -4.1, -6999.0, None, 12.42, 4.4, -5.5, 0.0, -6999.0,2021-01-29 22:00:00, -6999.0,5
None, None, None, 11.4, 6.377, 68.47, -53.0, -5.9, None, None, 68.0, None, None, -6999.0, None, None, None, None, -5.901, None, -4.1, -6999.0, None, 12.03, 6.4, -5.9, 0.0, -6999.0,2021-01-29 23:00:00, -6999.0,5
None, None, None, 11.5, 3.703, 55.57, -53.0, -6.3, None, None, 56.0, None, None, -6999.0, None, None, None, None, -6.307, None, -4.1, -6999.0, None, 17.28, 3.7, -6.3, 0.0, -6999.0,2021-01-30 00:00:00, -6999.0,5
None, None, None, 10.2, 3.424, 49.51, -54.0, -6.7, None, None, 50.0, None, None, -6999.0, None, None, None, None, -6.672, None, -4.1, -6999.0, None, 16.4, 3.4, -6.7, 0.0, -6999.0,2021-01-30 01:00:00, -6999.0,5
None, None, None, 16.2, 9.17, 64.43, -54.0, -6.8, None, None, 64.0, None, None, -6999.0, None, None, None, None, -6.801, None, -4.1, -6999.0, None, 12.48, 9.2, -6.8, 0.0, -6999.0,2021-01-30 02:00:00, -6999.0,5
None, None, None, 16.6, 10.57, 68.73, -54.0, -6.9, None, None, 69.0, None, None, -6999.0, None, None, None, None, -6.871, None, -4.1, -6999.0, None, 12.76, 10.6, -6.9, 0.0, -6999.0,2021-01-30 03:00:00, -6999.0,5
None, None, None, 18.1, 8.19, 72.6, -54.0, -7.1, None, None, 73.0, None, None, -6999.0, None, None, None, None, -7.12, None, -4.1, -6999.0, None, 19.45, 8.2, -7.1, 0.0, -6999.0,2021-01-30 04:00:00, -6999.0,5
None, None, None, 18.9, 9.43, 68.61, -54.0, -7.3, None, None, 69.0, None, None, -6999.0, None, None, None, None, -7.26, None, -4.1, -6999.0, None, 13.77, 9.4, -7.3, 0.0, -6999.0,2021-01-30 05:00:00, -6999.0,5
None, None, None, 17.4, 10.74, 68.69, -54.0, -7.3, None, None, 69.0, None, None, -6999.0, None, None, None, None, -7.21, None, -4.1, -6999.0, None, 11.88, 10.7, -7.2, 0.0, -6999.0,2021-01-30 06:00:00, -6999.0,5
None, None, None, 20.1, 10.98, 69.03, -54.0, -7.3, None, None, 69.0, None, None, -6999.0, None, None, None, None, -7.13, None, -7.1, -6999.0, None, 11.68, 11.0, -7.1, 0.0, -6999.0,2021-01-30 07:00:00, -6999.0,5
None, None, None, 24.7, 15.77, 65.9, -54.0, -7.3, None, None, 66.0, None, None, -6999.0, None, None, None, None, -7.11, None, -7.0, -6999.0, None, 10.19, 15.8, -7.1, 0.0, -6999.0,2021-01-30 08:00:00, -6999.0,5
None, None, None, 30.2, 16.81, 65.44, -54.0, -7.3, None, None, 65.0, None, None, -6999.0, None, None, None, None, -6.911, None, -6.9, -6999.0, None, 10.96, 16.8, -6.9, 0.0, -6999.0,2021-01-30 09:00:00, -6999.0,5
None, None, None, 22.1, 14.35, 64.33, -54.0, -7.3, None, None, 64.0, None, None, -6999.0, None, None, None, None, -6.613, None, -6.6, -6999.0, None, 10.58, 14.4, -6.6, 0.0, -6999.0,2021-01-30 10:00:00, -6999.0,5
None, None, None, 25.5, 13.07, 64.14, -54.0, -7.3, None, None, 64.0, None, None, -6999.0, None, None, None, None, -6.366, None, -6.4, -6999.0, None, 10.79, 13.1, -6.4, 0.0, -6999.0,2021-01-30 11:00:00, -6999.0,5
None, None, None, 20.0, 12.19, 67.66, -53.0, -7.3, None, None, 68.0, None, None, -6999.0, None, None, None, None, -5.606, None, -5.6, -6999.0, None, 11.69, 12.2, -5.6, 0.0, -6999.0,2021-01-30 12:00:00, -6999.0,5
None, None, None, 21.4, 11.85, 69.51, -52.0, -7.3, None, None, 70.0, None, None, -6999.0, None, None, None, None, -4.686, None, -4.7, -6999.0, None, 12.77, 11.9, -4.7, 0.0, -6999.0,2021-01-30 13:00:00, -6999.0,5
None, None, None, 20.9, 9.26, 72.7, -52.0, -7.3, None, None, 73.0, None, None, -6999.0, None, None, 0.4, None, -4.296, None, -4.3, -6999.0, None, 14.58, 9.3, -4.3, 0.0, -6999.0,2021-01-30 14:00:00, -6999.0,5
None, None, None, 19.1, 9.5, 65.62, -52.0, -7.3, None, None, 66.0, None, None, -6999.0, None, None, 0.0, None, -4.307, None, -4.2, -6999.0, None, 15.98, 9.5, -4.3, 0.1, -6999.0,2021-01-30 15:00:00, -6999.0,5
