pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,5.283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 19:00:00, None, 0.393, None,10
None, None,5.217, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 20:00:00, None, 0.396, None,10
None, None,5.048, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 21:00:00, None, 0.39, None,10
None, None,4.802, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 22:00:00, None, 0.362, None,10
None, None,4.981, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 23:00:00, None, 0.319, None,10
None, None,3.862, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 00:00:00, None, 0.268, None,10
None, None,4.012, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 01:00:00, None, 0.381, None,10
None, None,4.004, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 02:00:00, None, 0.403, None,10
None, None,4.089, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 03:00:00, None, 0.385, None,10
None, None,3.852, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 04:00:00, None, 0.382, None,10
None, None,3.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 05:00:00, None, 0.338, None,10
None, None,4.211, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 06:00:00, None, 0.281, None,10
None, None,4.362, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 07:00:00, None, 0.429, None,10
None, None,4.098, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 08:00:00, None, 0.392, None,10
None, None,4.137, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 09:00:00, None, 0.399, None,10
None, None,4.312, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 10:00:00, None, 0.34, None,10
None, None,4.615, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 11:00:00, None, 0.442, None,10
None, None,5.454, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 12:00:00, None, 0.448, None,10
None, None,6.295, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 13:00:00, None, 0.412, None,10
None, None,7.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 14:00:00, None, 0.44, None,10
None, None,7.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 15:00:00, None, 0.444, None,10
None, None,7.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 16:00:00, None, 0.382, None,10
None, None,7.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 17:00:00, None, 0.223, None,10
None, None,6.465, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 18:00:00, None, 0.351, None,10
None, None,6.123, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 19:00:00, None, 0.215, None,10
None, None,5.908, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 20:00:00, None, 0.105, None,10
None, None,6.507, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 21:00:00, None, 0.131, None,10
None, None,6.441, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 22:00:00, None, 0.282, None,10
None, None,5.426, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 23:00:00, None, 0.232, None,10
None, None,5.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 00:00:00, None, 0.241, None,10
None, None,5.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 01:00:00, None, 0.196, None,10
None, None,5.662, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 02:00:00, None, 0.282, None,10
None, None,5.513, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 03:00:00, None, 0.174, None,10
None, None,5.406, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 04:00:00, None, 0.206, None,10
None, None,5.443, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 05:00:00, None, 0.206, None,10
None, None,4.002, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 06:00:00, None, 0.328, None,10
None, None,3.672, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 07:00:00, None, 0.315, None,10
None, None,4.277, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 08:00:00, None, 0.32, None,10
None, None,4.456, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 09:00:00, None, 0.419, None,10
None, None,4.719, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 10:00:00, None, 0.444, None,10
None, None,6.925, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 11:00:00, None, 0.505, None,10
None, None,7.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 12:00:00, None, 0.381, None,10
None, None,6.869, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 13:00:00, None, 0.484, None,10
None, None,6.782, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 14:00:00, None, 0.428, None,10
None, None,7.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 15:00:00, None, 0.357, None,10
None, None,7.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 16:00:00, None, 0.334, None,10
None, None,6.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 17:00:00, None, 0.382, None,10
None, None,6.191, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 18:00:00, None, 0.345, None,10
None, None,5.583, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 19:00:00, None, 0.248, None,10
None, None,6.383, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 20:00:00, None, 0.181, None,10
None, None,6.529, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 21:00:00, None, 0.105, None,10
None, None,6.813, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 22:00:00, None, 0.082, None,10
None, None,6.678, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 23:00:00, None, 0.098, None,10
None, None,6.632, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 00:00:00, None, 0.124, None,10
None, None,6.621, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 01:00:00, None, 0.228, None,10
None, None,6.763, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 02:00:00, None, 0.167, None,10
None, None,6.774, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 03:00:00, None, 0.04, None,10
None, None,6.545, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 04:00:00, None, 0.074, None,10
None, None,6.401, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 05:00:00, None, 0.236, None,10
None, None,7.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 06:00:00, None, 0.284, None,10
None, None,6.276, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 07:00:00, None, 0.276, None,10
None, None,5.841, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 08:00:00, None, 0.282, None,10
None, None,4.707, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 09:00:00, None, 0.339, None,10
None, None,4.454, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 10:00:00, None, 0.366, None,10
None, None,5.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 11:00:00, None, 0.454, None,10
None, None,5.721, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 12:00:00, None, 0.403, None,10
None, None,6.257, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 13:00:00, None, 0.442, None,10
None, None,5.649, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 14:00:00, None, 0.458, None,10
None, None,4.863, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 15:00:00, None, 0.406, None,10
None, None,5.077, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 16:00:00, None, 0.545, None,10
None, None,4.745, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 17:00:00, None, 0.383, None,10
None, None,4.828, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 18:00:00, None, 0.365, None,10
None, None,4.689, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 19:00:00, None, 0.341, None,10
None, None,4.539, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 20:00:00, None, 0.265, None,10
None, None,4.569, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 21:00:00, None, 0.35, None,10
None, None,4.117, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 22:00:00, None, 0.304, None,10
None, None,3.589, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-10 23:00:00, None, 0.245, None,10
