pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-4.823, None,2016-01-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.19,3
None, None,-5.01, None,2016-01-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.15,3
None, None,-1.951, None,2016-01-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.36,3
None, None,-1.914, None,2016-01-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.16,3
None, None,-1.323, None,2016-01-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.34,3
None, None,-1.229, None,2016-01-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.24,3
None, None,-0.966, None,2016-01-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.37,3
None, None,-0.686, None,2016-01-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.28,3
None, None,-1.145, None,2016-01-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.21,3
None, None,-0.967, None,2016-01-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.18,3
None, None,-0.817, None,2016-01-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.16,3
None, None,-0.77, None,2016-01-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.12,3
None, None,-0.836, None,2016-01-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.12,3
None, None,-0.695, None,2016-01-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.09,3
None, None,-0.704, None,2016-01-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.1,3
None, None,-1.032, None,2016-01-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.06,3
None, None,-0.966, None,2016-01-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.05,3
None, None,-1.089, None,2016-01-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.0,3
None, None,-1.145, None,2016-01-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.01,3
None, None,-1.192, None,2016-01-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.95,3
None, None,-1.192, None,2016-01-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.0,3
None, None,-1.248, None,2016-01-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.94,3
None, None,-0.901, None,2016-01-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.04,3
None, None,-0.695, None,2016-01-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.96,3
None, None,-0.574, None,2016-01-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.91,3
None, None,-0.452, None,2016-01-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.89,3
None, None,-0.442, None,2016-01-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.65,3
None, None,-0.527, None,2016-01-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.23,3
None, None,-0.939, None,2016-01-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.66,3
None, None,-0.911, None,2016-01-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.59,3
None, None,-0.704, None,2016-01-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.51,3
None, None,-2.412, None,2016-01-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.03,3
None, None,-2.713, None,2016-01-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.09,3
None, None,-2.44, None,2016-01-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.35,3
None, None,-1.585, None,2016-01-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.45,3
None, None,-1.426, None,2016-01-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.51,3
None, None,-0.498, None,2016-01-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.65,3
None, None,0.119, None,2016-01-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.58,3
None, None,-0.218, None,2016-01-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.8,3
None, None,-0.93, None,2016-01-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.64,3
None, None,-0.892, None,2016-01-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.7,3
None, None,-0.246, None,2016-01-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.81,3
None, None,-0.011, None,2016-01-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.85,3
None, None,0.213, None,2016-01-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.7,3
None, None,0.663, None,2016-01-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.8,3
None, None,0.653, None,2016-01-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.93,3
None, None,0.822, None,2016-01-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.9,3
None, None,0.7, None,2016-01-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.69,3
None, None,-0.012, None,2016-01-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.73,3
None, None,0.737, None,2016-01-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.61,3
None, None,0.859, None,2016-01-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.81,3
None, None,0.85, None,2016-01-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.72,3
None, None,0.56, None,2016-01-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.88,3
None, None,0.344, None,2016-01-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.78,3
None, None,0.559, None,2016-01-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.76,3
None, None,0.728, None,2016-01-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.8,3
None, None,0.288, None,2016-01-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.7,3
None, None,0.559, None,2016-01-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.74,3
None, None,0.728, None,2016-01-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.67,3
None, None,1.018, None,2016-01-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.68,3
None, None,1.111, None,2016-01-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.65,3
None, None,1.261, None,2016-01-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.72,3
None, None,0.793, None,2016-01-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.66,3
None, None,0.756, None,2016-01-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.61,3
None, None,1.037, None,2016-01-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.63,3
None, None,0.906, None,2016-01-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.62,3
None, None,0.494, None,2016-01-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.34,3
None, None,-0.957, None,2016-01-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.36,3
None, None,0.503, None,2016-01-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.52,3
None, None,0.054, None,2016-01-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.63,3
None, None,0.428, None,2016-01-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.55,3
None, None,0.457, None,2016-01-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.49,3
None, None,0.382, None,2016-01-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.53,3
None, None,0.363, None,2016-01-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.47,3
None, None,0.344, None,2016-01-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.49,3
None, None,0.26, None,2016-01-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.31,3
None, None,0.765, None,2016-01-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.47,3
None, None,0.85, None,2016-01-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.54,3
None, None,0.391, None,2016-01-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.47,3
None, None,1.028, None,2016-01-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.5,3
None, None,1.065, None,2016-01-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.45,3
None, None,1.646, None,2016-01-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.47,3
None, None,2.461, None,2016-01-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.54,3
None, None,2.362, None,2016-01-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.33,3
None, None,2.121, None,2016-01-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.26,3
None, None,2.092, None,2016-01-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.27,3
None, None,1.935, None,2016-01-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.28,3
None, None,1.664, None,2016-01-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.34,3
None, None,1.365, None,2016-01-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.29,3
None, None,0.691, None,2016-01-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.19,3
None, None,0.41, None,2016-01-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.11,3
None, None,0.223, None,2016-01-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.11,3
None, None,0.447, None,2016-01-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.12,3
None, None,-0.058, None,2016-01-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.1,3
None, None,0.41, None,2016-01-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.17,3
None, None,-0.199, None,2016-01-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.97,3
None, None,-0.012, None,2016-01-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.21,3
None, None,0.981, None,2016-01-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.13,3
None, None,1.402, None,2016-01-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.07,3
None, None,1.29, None,2016-01-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.1,3
None, None,1.065, None,2016-01-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.17,3
None, None,0.428, None,2016-01-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.13,3
None, None,0.185, None,2016-01-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.62,3
None, None,0.213, None,2016-01-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.98,3
None, None,0.279, None,2016-01-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.61,3
None, None,0.709, None,2016-01-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.8,3
None, None,1.009, None,2016-01-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.28,3
None, None,0.662, None,2016-01-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.67,3
None, None,0.99, None,2016-01-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.79,3
None, None,1.065, None,2016-01-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.66,3
None, None,1.281, None,2016-01-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.48,3
None, None,1.243, None,2016-01-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.41,3
None, None,1.187, None,2016-01-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.32,3
None, None,0.41, None,2016-01-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.25,3
None, None,-0.152, None,2016-01-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.22,3
None, None,0.26, None,2016-01-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.48,3
None, None,0.353, None,2016-01-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.27,3
None, None,0.494, None,2016-01-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.13,3
None, None,0.429, None,2016-01-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.24,3
None, None,0.372, None,2016-01-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.21,3
None, None,-0.012, None,2016-01-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.18,3
None, None,-0.246, None,2016-01-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.16,3
None, None,-0.395, None,2016-01-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.17,3
None, None,-0.377, None,2016-01-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.1,3
None, None,-0.095, None,2016-01-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.12,3
None, None,0.157, None,2016-01-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.12,3
None, None,0.382, None,2016-01-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.2,3
None, None,0.644, None,2016-01-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.29,3
None, None,0.531, None,2016-01-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.19,3
None, None,1.384, None,2016-01-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.38,3
None, None,1.58, None,2016-01-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.34,3
None, None,1.336, None,2016-01-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.36,3
None, None,1.083, None,2016-01-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.09,3
None, None,1.362, None,2016-01-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.06,3
None, None,1.57, None,2016-01-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.12,3
None, None,1.177, None,2016-01-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.03,3
None, None,1.093, None,2016-01-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.05,3
None, None,1.252, None,2016-01-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.01,3
None, None,1.196, None,2016-01-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.32,3
None, None,0.419, None,2016-01-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.45,3
None, None,0.129, None,2016-01-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.44,3
None, None,0.812, None,2016-01-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.32,3
