air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-5.206, None, None, None, None, 167.2,2016-01-16 00:00:00, None, None, None,3
None,-5.94, None, None, None, None, 167.2,2016-01-16 01:00:00, None, None, None,3
None,-5.882, None, None, None, None, 167.4,2016-01-16 02:00:00, None, None, None,3
None,-5.615, None, None, None, None, 166.9,2016-01-16 03:00:00, None, None, None,3
None,-5.74, None, None, None, None, 166.5,2016-01-16 04:00:00, None, None, None,3
None,-5.273, None, None, None, None, 167.2,2016-01-16 05:00:00, None, None, None,3
None,-5.121, None, None, None, None, 165.7,2016-01-16 06:00:00, None, None, None,3
None,-5.168, None, None, None, None, 172.6,2016-01-16 07:00:00, None, None, None,3
None,-5.007, None, None, None, None, 164.9,2016-01-16 08:00:00, None, None, None,3
None,-4.912, None, None, None, None, 165.1,2016-01-16 09:00:00, None, None, None,3
None,-4.761, None, None, None, None, 165.4,2016-01-16 10:00:00, None, None, None,3
None,-4.553, None, None, None, None, 165.6,2016-01-16 11:00:00, None, None, None,3
None,-4.166, None, None, None, None, 165.8,2016-01-16 12:00:00, None, None, None,3
None,-3.761, None, None, None, None, 165.2,2016-01-16 13:00:00, None, None, None,3
None,-3.676, None, None, None, None, 166.9,2016-01-16 14:00:00, None, None, None,3
None,-3.76, None, None, None, None, 166.3,2016-01-16 15:00:00, None, None, None,3
None,-3.751, None, None, None, None, 165.0,2016-01-16 16:00:00, None, None, None,3
None,-3.3, None, None, None, None, 164.3,2016-01-16 17:00:00, None, None, None,3
None,-3.676, None, None, None, None, 163.7,2016-01-16 18:00:00, None, None, None,3
None,-4.053, None, None, None, None, 163.6,2016-01-16 19:00:00, None, None, None,3
None,-4.203, None, None, None, None, 163.7,2016-01-16 20:00:00, None, None, None,3
None,-4.118, None, None, None, None, 163.7,2016-01-16 21:00:00, None, None, None,3
None,-4.053, None, None, None, None, 163.5,2016-01-16 22:00:00, None, None, None,3
None,-3.742, None, None, None, None, 163.7,2016-01-16 23:00:00, None, None, None,3
None,-3.592, None, None, None, None, 162.7,2016-01-17 00:00:00, None, None, None,3
None,-3.095, None, None, None, None, 162.3,2016-01-17 01:00:00, None, None, None,3
None,-2.776, None, None, None, None, 160.9,2016-01-17 02:00:00, None, None, None,3
None,-2.093, None, None, None, None, 161.6,2016-01-17 03:00:00, None, None, None,3
None,-1.906, None, None, None, None, 161.9,2016-01-17 04:00:00, None, None, None,3
None,-1.877, None, None, None, None, 161.5,2016-01-17 05:00:00, None, None, None,3
None,-1.551, None, None, None, None, 162.2,2016-01-17 06:00:00, None, None, None,3
None,-2.149, None, None, None, None, 162.2,2016-01-17 07:00:00, None, None, None,3
None,-1.85, None, None, None, None, 162.0,2016-01-17 08:00:00, None, None, None,3
None,-1.718, None, None, None, None, 162.2,2016-01-17 09:00:00, None, None, None,3
None,-1.542, None, None, None, None, 162.6,2016-01-17 10:00:00, None, None, None,3
None,-1.7, None, None, None, None, 162.5,2016-01-17 11:00:00, None, None, None,3
None,-0.589, None, None, None, None, 161.7,2016-01-17 12:00:00, None, None, None,3
None,-0.086, None, None, None, None, 164.0,2016-01-17 13:00:00, None, None, None,3
None,0.279, None, None, None, None, 164.1,2016-01-17 14:00:00, None, None, None,3
None,0.12, None, None, None, None, 162.1,2016-01-17 15:00:00, None, None, None,3
None,-0.065, None, None, None, None, 161.4,2016-01-17 16:00:00, None, None, None,3
None,-0.923, None, None, None, None, 161.8,2016-01-17 17:00:00, None, None, None,3
None,-0.868, None, None, None, None, 156.9,2016-01-17 18:00:00, None, None, None,3
None,-1.24, None, None, None, None, 164.4,2016-01-17 19:00:00, None, None, None,3
None,-1.119, None, None, None, None, 165.3,2016-01-17 20:00:00, None, None, None,3
None,-1.158, None, None, None, None, 163.0,2016-01-17 21:00:00, None, None, None,3
None,-1.4, None, None, None, None, 162.9,2016-01-17 22:00:00, None, None, None,3
None,-1.345, None, None, None, None, 168.2,2016-01-17 23:00:00, None, None, None,3
None,-1.243, None, None, None, None, 164.2,2016-01-18 00:00:00, None, None, None,3
None,-1.355, None, None, None, None, 167.0,2016-01-18 01:00:00, None, None, None,3
None,-1.168, None, None, None, None, 162.6,2016-01-18 02:00:00, None, None, None,3
None,-1.345, None, None, None, None, 166.0,2016-01-18 03:00:00, None, None, None,3
None,-1.607, None, None, None, None, 166.1,2016-01-18 04:00:00, None, None, None,3
None,-2.111, None, None, None, None, 167.2,2016-01-18 05:00:00, None, None, None,3
None,-2.701, None, None, None, None, 170.6,2016-01-18 06:00:00, None, None, None,3
None,-2.832, None, None, None, None, 169.2,2016-01-18 07:00:00, None, None, None,3
None,-2.907, None, None, None, None, 172.5,2016-01-18 08:00:00, None, None, None,3
None,-3.319, None, None, None, None, 166.8,2016-01-18 09:00:00, None, None, None,3
None,-2.879, None, None, None, None, 162.2,2016-01-18 10:00:00, None, None, None,3
None,-2.373, None, None, None, None, 163.0,2016-01-18 11:00:00, None, None, None,3
None,-1.886, None, None, None, None, 172.7,2016-01-18 12:00:00, None, None, None,3
None,-1.923, None, None, None, None, 172.8,2016-01-18 13:00:00, None, None, None,3
None,-2.297, None, None, None, None, 172.1,2016-01-18 14:00:00, None, None, None,3
None,-1.616, None, None, None, None, 171.3,2016-01-18 15:00:00, None, None, None,3
None,-1.113, None, None, None, None, 170.7,2016-01-18 16:00:00, None, None, None,3
None,-1.159, None, None, None, None, 170.7,2016-01-18 17:00:00, None, None, None,3
None,-1.132, None, None, None, None, 169.9,2016-01-18 18:00:00, None, None, None,3
None,-0.917, None, None, None, None, 169.7,2016-01-18 19:00:00, None, None, None,3
None,-0.442, None, None, None, None, 169.2,2016-01-18 20:00:00, None, None, None,3
None,-0.778, None, None, None, None, 167.8,2016-01-18 21:00:00, None, None, None,3
None,-0.701, None, None, None, None, 166.5,2016-01-18 22:00:00, None, None, None,3
None,-1.334, None, None, None, None, 171.5,2016-01-18 23:00:00, None, None, None,3
None,-1.194, None, None, None, None, 169.3,2016-01-19 00:00:00, None, None, None,3
None,-1.467, None, None, None, None, 170.1,2016-01-19 01:00:00, None, None, None,3
None,-1.793, None, None, None, None, 169.3,2016-01-19 02:00:00, None, None, None,3
None,-2.438, None, None, None, None, 169.2,2016-01-19 03:00:00, None, None, None,3
None,-2.308, None, None, None, None, 169.0,2016-01-19 04:00:00, None, None, None,3
None,-1.981, None, None, None, None, 169.3,2016-01-19 05:00:00, None, None, None,3
None,-2.776, None, None, None, None, 169.7,2016-01-19 06:00:00, None, None, None,3
None,-2.626, None, None, None, None, 169.8,2016-01-19 07:00:00, None, None, None,3
None,-3.15, None, None, None, None, 169.6,2016-01-19 08:00:00, None, None, None,3
None,-3.038, None, None, None, None, 169.6,2016-01-19 09:00:00, None, None, None,3
None,-3.113, None, None, None, None, 169.6,2016-01-19 10:00:00, None, None, None,3
None,-2.336, None, None, None, None, 169.4,2016-01-19 11:00:00, None, None, None,3
None,-2.121, None, None, None, None, 169.5,2016-01-19 12:00:00, None, None, None,3
None,-1.244, None, None, None, None, 169.7,2016-01-19 13:00:00, None, None, None,3
None,-0.682, None, None, None, None, 170.1,2016-01-19 14:00:00, None, None, None,3
None,-0.543, None, None, None, None, 171.0,2016-01-19 15:00:00, None, None, None,3
None,-0.43, None, None, None, None, 169.7,2016-01-19 16:00:00, None, None, None,3
None,-1.531, None, None, None, None, 170.2,2016-01-19 17:00:00, None, None, None,3
None,-1.337, None, None, None, None, 169.7,2016-01-19 18:00:00, None, None, None,3
None,-1.01, None, None, None, None, 169.9,2016-01-19 19:00:00, None, None, None,3
None,-1.513, None, None, None, None, 169.3,2016-01-19 20:00:00, None, None, None,3
None,-3.009, None, None, None, None, 169.2,2016-01-19 21:00:00, None, None, None,3
None,-2.69, None, None, None, None, 168.6,2016-01-19 22:00:00, None, None, None,3
None,-2.551, None, None, None, None, 168.7,2016-01-19 23:00:00, None, None, None,3
None,-2.495, None, None, None, None, 168.9,2016-01-20 00:00:00, None, None, None,3
None,-2.28, None, None, None, None, 168.1,2016-01-20 01:00:00, None, None, None,3
None,-3.095, None, None, None, None, 166.9,2016-01-20 02:00:00, None, None, None,3
None,-3.883, None, None, None, None, 167.3,2016-01-20 03:00:00, None, None, None,3
None,-3.554, None, None, None, None, 166.9,2016-01-20 04:00:00, None, None, None,3
None,-3.357, None, None, None, None, 166.4,2016-01-20 05:00:00, None, None, None,3
None,-4.147, None, None, None, None, 166.7,2016-01-20 06:00:00, None, None, None,3
None,-4.326, None, None, None, None, 166.6,2016-01-20 07:00:00, None, None, None,3
None,-4.138, None, None, None, None, 166.8,2016-01-20 08:00:00, None, None, None,3
None,-4.081, None, None, None, None, 166.8,2016-01-20 09:00:00, None, None, None,3
None,-2.327, None, None, None, None, 166.5,2016-01-20 10:00:00, None, None, None,3
None,-2.007, None, None, None, None, 167.1,2016-01-20 11:00:00, None, None, None,3
None,-1.195, None, None, None, None, 166.7,2016-01-20 12:00:00, None, None, None,3
None,-1.083, None, None, None, None, 166.2,2016-01-20 13:00:00, None, None, None,3
None,-1.932, None, None, None, None, 166.6,2016-01-20 14:00:00, None, None, None,3
None,-2.887, None, None, None, None, 166.9,2016-01-20 15:00:00, None, None, None,3
None,-1.672, None, None, None, None, 166.9,2016-01-20 16:00:00, None, None, None,3
None,-2.738, None, None, None, None, 166.5,2016-01-20 17:00:00, None, None, None,3
None,-1.971, None, None, None, None, 166.4,2016-01-20 18:00:00, None, None, None,3
None,-1.99, None, None, None, None, 166.9,2016-01-20 19:00:00, None, None, None,3
None,-1.616, None, None, None, None, 168.5,2016-01-20 20:00:00, None, None, None,3
None,-1.691, None, None, None, None, 169.2,2016-01-20 21:00:00, None, None, None,3
None,-2.607, None, None, None, None, 166.3,2016-01-20 22:00:00, None, None, None,3
None,-3.103, None, None, None, None, 165.0,2016-01-20 23:00:00, None, None, None,3
None,-3.356, None, None, None, None, 165.0,2016-01-21 00:00:00, None, None, None,3
None,-3.657, None, None, None, None, 167.8,2016-01-21 01:00:00, None, None, None,3
None,-2.991, None, None, None, None, 165.5,2016-01-21 02:00:00, None, None, None,3
None,-3.0, None, None, None, None, 160.7,2016-01-21 03:00:00, None, None, None,3
None,-2.466, None, None, None, None, 166.7,2016-01-21 04:00:00, None, None, None,3
None,-2.373, None, None, None, None, 167.3,2016-01-21 05:00:00, None, None, None,3
None,-2.298, None, None, None, None, 168.5,2016-01-21 06:00:00, None, None, None,3
None,-2.214, None, None, None, None, 168.2,2016-01-21 07:00:00, None, None, None,3
None,-3.018, None, None, None, None, 166.7,2016-01-21 08:00:00, None, None, None,3
None,-2.438, None, None, None, None, 166.7,2016-01-21 09:00:00, None, None, None,3
None,-2.28, None, None, None, None, 163.8,2016-01-21 10:00:00, None, None, None,3
None,-2.512, None, None, None, None, 166.3,2016-01-21 11:00:00, None, None, None,3
None,-1.652, None, None, None, None, 165.2,2016-01-21 12:00:00, None, None, None,3
None,-1.447, None, None, None, None, 163.5,2016-01-21 13:00:00, None, None, None,3
None,-2.164, None, None, None, None, None,2016-01-21 14:00:00, None, None, None,3
None,-0.095, None, None, None, None, 167.3,2016-01-21 15:00:00, None, None, None,3
None,-0.402, None, None, None, None, 167.6,2016-01-21 16:00:00, None, None, None,3
None,-0.756, None, None, None, None, 167.9,2016-01-21 17:00:00, None, None, None,3
None,-0.616, None, None, None, None, 172.2,2016-01-21 18:00:00, None, None, None,3
None,-0.886, None, None, None, None, 172.3,2016-01-21 19:00:00, None, None, None,3
None,-1.056, None, None, None, None, 171.4,2016-01-21 20:00:00, None, None, None,3
None,-1.316, None, None, None, None, 168.9,2016-01-21 21:00:00, None, None, None,3
None,-1.026, None, None, None, None, 172.8,2016-01-21 22:00:00, None, None, None,3
None,-0.347, None, None, None, None, 172.3,2016-01-21 23:00:00, None, None, None,3
