CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 81.0, None, None, None, 8.13, 24.18, None, 186.5, -40.0, None, -37.9, -38.5, 0.0, -40.0, None, None, -36.5, None, None, 81.0, None,2022-04-24 01:00:00, None, None, None, None,17
None, None, 78.2, None, None, None, 12.61, 24.65, None, 184.1, -40.0, None, -37.9, -38.5, 0.0, -40.0, None, None, -36.5, None, None, 78.0, None,2022-04-24 02:00:00, None, None, None, None,17
None, None, 74.6, None, None, None, 9.62, 23.86, None, 208.6, -41.0, None, -38.0, -38.5, 0.0, -41.0, None, None, -36.5, None, None, 75.0, None,2022-04-24 03:00:00, None, None, None, None,17
None, None, 61.16, None, None, None, 7.44, 31.43, None, 203.6, -42.0, None, -37.8, -38.5, 0.0, -42.0, None, None, -36.5, None, None, 61.0, None,2022-04-24 04:00:00, None, None, None, None,17
None, None, 60.49, None, None, None, 9.33, 28.41, None, 199.0, -42.0, None, -37.9, -38.5, 0.0, -42.0, None, None, -36.5, None, None, 60.0, None,2022-04-24 05:00:00, None, None, None, None,17
None, None, 61.23, None, None, None, 5.566, 29.67, None, 190.5, -42.0, None, -37.8, -38.5, 0.0, -42.0, None, None, -36.5, None, None, 61.0, None,2022-04-24 06:00:00, None, None, None, None,17
None, None, 53.79, None, None, None, 6.115, 34.32, None, 188.8, -43.0, None, -37.6, -39.4, 0.0, -43.0, None, None, -37.6, None, None, 54.0, None,2022-04-24 07:00:00, None, None, None, None,17
None, None, 52.92, None, None, None, 7.63, 28.72, None, 176.1, -43.0, None, -37.3, -39.4, 0.0, -43.0, None, None, -37.2, None, None, 53.0, None,2022-04-24 08:00:00, None, None, None, None,17
None, None, 55.87, None, None, None, 8.2, 34.39, None, 186.8, -43.0, None, -38.2, -39.4, 0.0, -43.0, None, None, -37.2, None, None, 56.0, None,2022-04-24 09:00:00, None, None, None, None,17
None, None, 54.72, None, None, None, 9.65, 31.19, None, 185.6, -42.0, None, -36.3, -41.5, 0.0, -42.0, None, None, -36.2, None, None, 55.0, None,2022-04-24 10:00:00, None, None, None, None,17
None, None, 52.24, None, None, None, 13.23, 25.57, None, 192.6, -42.0, None, -36.2, -41.5, 0.0, -42.0, None, None, -36.1, None, None, 52.0, None,2022-04-24 11:00:00, None, None, None, None,17
None, None, 51.89, None, None, None, 12.45, 23.71, None, 186.6, -41.0, None, -35.3, -41.5, 0.0, -41.0, None, None, -35.2, None, None, 52.0, None,2022-04-24 12:00:00, None, None, None, None,17
None, None, 48.47, None, None, None, 17.93, 18.63, None, 175.2, -41.0, None, -34.7, -41.5, 0.0, -41.0, None, None, -34.5, None, None, 48.0, None,2022-04-24 13:00:00, None, None, None, None,17
None, None, 44.05, None, None, None, 12.62, 26.49, None, 173.8, -41.0, None, -34.1, -41.5, 0.0, -41.0, None, None, -34.0, None, None, 44.0, None,2022-04-24 14:00:00, None, None, None, None,17
None, None, 39.55, None, None, None, 17.38, 21.83, None, 169.2, -42.0, None, -34.3, -41.5, 0.0, -42.0, None, None, -33.6, None, None, 40.0, None,2022-04-24 15:00:00, None, None, None, None,17
None, None, 40.42, None, None, None, 14.02, 27.4, None, 172.1, -42.0, None, -34.4, -41.5, 0.0, -42.0, None, None, -33.6, None, None, 40.0, None,2022-04-24 16:00:00, None, None, None, None,17
None, None, 39.42, None, None, None, 17.37, 22.15, None, 172.5, -43.0, None, -34.6, -41.5, 0.0, -43.0, None, None, -33.6, None, None, 39.0, None,2022-04-24 17:00:00, None, None, None, None,17
None, None, 46.85, None, None, None, 14.33, 26.61, None, 174.0, -43.0, None, -36.1, -41.5, 0.0, -43.0, None, None, -33.6, None, None, 47.0, None,2022-04-24 18:00:00, None, None, None, None,17
None, None, 50.79, None, None, None, 10.88, 29.79, None, 170.3, -42.0, None, -36.0, -36.1, 0.0, -42.0, None, None, -35.8, None, None, 51.0, None,2022-04-24 19:00:00, None, None, None, None,17
None, None, 61.32, None, None, None, 12.34, 32.96, None, 173.7, -41.0, None, -36.9, -37.0, 0.0, -41.0, None, None, -35.8, None, None, 61.0, None,2022-04-24 20:00:00, None, None, None, None,17
None, None, 69.56, None, None, None, 13.77, 35.3, None, 172.5, -41.0, None, -37.7, -37.7, 0.0, -41.0, None, None, -35.8, None, None, 70.0, None,2022-04-24 21:00:00, None, None, None, None,17
None, None, 87.5, None, None, None, 12.35, 32.76, None, 165.3, -47.0, None, -46.0, -46.9, 0.0, -47.0, None, None, -35.8, None, None, 88.0, None,2022-04-24 22:00:00, None, None, None, None,17
None, None, 90.3, None, None, None, 17.31, 30.97, None, 159.2, -45.0, None, -44.2, -46.9, 0.0, -45.0, None, None, -35.8, None, None, 90.0, None,2022-04-24 23:00:00, None, None, None, None,17
None, None, 93.7, None, None, None, 17.28, 25.27, None, 162.8, -47.0, None, -46.1, -48.7, 0.0, -47.0, None, None, -35.8, None, None, 94.0, None,2022-04-25 00:00:00, None, None, None, None,17
None, None, 94.4, None, None, None, 10.14, 19.96, None, 161.4, -43.0, None, -42.7, -48.7, 0.0, -43.0, None, None, -35.8, None, None, 94.0, None,2022-04-25 01:00:00, None, None, None, None,17
None, None, 94.5, None, None, None, 12.15, 17.02, None, 168.1, -43.0, None, -42.5, -48.7, 0.0, -43.0, None, None, -35.8, None, None, 95.0, None,2022-04-25 02:00:00, None, None, None, None,17
None, None, 94.5, None, None, None, 16.66, 21.92, None, 171.4, -43.0, None, -42.4, -48.7, 0.0, -43.0, None, None, -35.8, None, None, 95.0, None,2022-04-25 03:00:00, None, None, None, None,17
None, None, 94.3, None, None, None, 14.03, 19.59, None, 175.5, -43.0, None, -42.3, -48.7, 0.0, -43.0, None, None, -35.8, None, None, 94.0, None,2022-04-25 04:00:00, None, None, None, None,17
None, None, 92.8, None, None, None, 13.07, 33.13, None, 188.4, -43.0, None, -42.3, -48.7, 0.0, -43.0, None, None, -35.8, None, None, 93.0, None,2022-04-25 05:00:00, None, None, None, None,17
None, None, 94.1, None, None, None, 11.57, 28.25, None, 181.6, -43.0, None, -42.5, -48.7, 0.0, -43.0, None, None, -35.8, None, None, 94.0, None,2022-04-25 06:00:00, None, None, None, None,17
None, None, 92.7, None, None, None, 11.86, 29.25, None, 183.1, -43.0, None, -42.6, -42.7, 0.0, -43.0, None, None, -42.4, None, None, 93.0, None,2022-04-25 07:00:00, None, None, None, None,17
None, None, 92.1, None, None, None, 10.15, 32.07, None, 191.8, -44.0, None, -42.9, -43.5, 0.0, -44.0, None, None, -42.4, None, None, 92.0, None,2022-04-25 08:00:00, None, None, None, None,17
None, None, 90.3, None, None, None, 10.09, 37.63, None, 193.4, -44.0, None, -42.7, -43.5, 0.0, -44.0, None, None, -42.4, None, None, 90.0, None,2022-04-25 09:00:00, None, None, None, None,17
None, None, 90.8, None, None, None, 13.41, 30.42, None, 194.2, -39.0, None, -38.0, -45.0, 0.0, -39.0, None, None, -37.6, None, None, 91.0, None,2022-04-25 10:00:00, None, None, None, None,17
None, None, 88.3, None, None, None, 13.99, 30.89, None, 205.3, -40.0, None, -39.2, -45.0, 0.0, -40.0, None, None, -37.6, None, None, 88.0, None,2022-04-25 11:00:00, None, None, None, None,17
None, None, 80.6, None, None, None, 11.06, 43.87, None, 202.1, -40.0, None, -38.3, -46.5, 0.0, -40.0, None, None, -37.6, None, None, 81.0, None,2022-04-25 12:00:00, None, None, None, None,17
None, None, 74.5, None, None, None, 12.32, 40.95, None, 205.0, -41.0, None, -38.0, -46.5, 0.0, -41.0, None, None, -37.6, None, None, 75.0, None,2022-04-25 13:00:00, None, None, None, None,17
None, None, 62.75, None, None, None, 17.06, 27.53, None, 207.6, -42.0, None, -37.4, -46.5, 0.0, -42.0, None, None, -37.3, None, None, 63.0, None,2022-04-25 14:00:00, None, None, None, None,17
None, None, 76.1, None, None, None, 13.63, 26.53, None, 204.4, -40.0, None, -38.1, -46.5, 0.0, -40.0, None, None, -37.3, None, None, 76.0, None,2022-04-25 15:00:00, None, None, None, None,17
None, None, 77.3, None, None, None, 11.92, 31.63, None, 206.7, -40.0, None, -38.1, -46.5, 0.0, -40.0, None, None, -37.3, None, None, 77.0, None,2022-04-25 16:00:00, None, None, None, None,17
None, None, 88.0, None, None, None, 12.53, 33.4, None, 202.8, -40.0, None, -38.6, -46.5, 0.0, -40.0, None, None, -37.3, None, None, 88.0, None,2022-04-25 17:00:00, None, None, None, None,17
None, None, 87.6, None, None, None, 12.27, 27.64, None, 216.8, -40.0, None, -38.7, -46.5, 0.0, -40.0, None, None, -37.3, None, None, 88.0, None,2022-04-25 18:00:00, None, None, None, None,17
None, None, 88.9, None, None, None, 11.68, 28.5, None, 208.5, -40.0, None, -39.4, -39.4, 0.0, -40.0, None, None, -38.6, None, None, 89.0, None,2022-04-25 19:00:00, None, None, None, None,17
None, None, 89.5, None, None, None, 15.24, 30.27, None, 219.4, -42.0, None, -40.6, -41.7, 0.0, -42.0, None, None, -38.6, None, None, 90.0, None,2022-04-25 20:00:00, None, None, None, None,17
None, None, 87.9, None, None, None, 12.6, 26.96, None, 217.8, -42.0, None, -40.7, -41.7, 0.0, -42.0, None, None, -38.6, None, None, 88.0, None,2022-04-25 21:00:00, None, None, None, None,17
None, None, 84.1, None, None, None, 14.9, 21.45, None, 211.7, -42.0, None, -40.1, -41.7, 0.0, -42.0, None, None, -38.6, None, None, 84.0, None,2022-04-25 22:00:00, None, None, None, None,17
None, None, 83.7, None, None, None, 9.03, 24.34, None, 217.1, -42.0, None, -40.3, -41.7, 0.0, -42.0, None, None, -38.6, None, None, 84.0, None,2022-04-25 23:00:00, None, None, None, None,17
None, None, 84.4, None, None, None, 13.71, 18.61, None, 212.1, -42.0, None, -40.6, -41.7, 0.0, -42.0, None, None, -38.6, None, None, 84.0, None,2022-04-26 00:00:00, None, None, None, None,17
None, None, 88.2, None, None, None, 12.15, 19.6, None, 213.6, -42.0, None, -40.7, -41.7, 0.0, -42.0, None, None, -38.6, None, None, 88.0, None,2022-04-26 01:00:00, None, None, None, None,17
None, None, 89.4, None, None, None, 11.49, 16.53, None, 210.0, -42.0, None, -40.8, -41.7, 0.0, -42.0, None, None, -38.6, None, None, 89.0, None,2022-04-26 02:00:00, None, None, None, None,17
None, None, 90.9, None, None, None, 11.2, 14.8, None, 216.0, -42.0, None, -40.9, -41.7, 0.0, -42.0, None, None, -38.6, None, None, 91.0, None,2022-04-26 03:00:00, None, None, None, None,17
None, None, 91.9, None, None, None, 13.61, 16.63, None, 226.4, -42.0, None, -41.0, -41.7, 0.0, -42.0, None, None, -38.6, None, None, 92.0, None,2022-04-26 04:00:00, None, None, None, None,17
None, None, 92.9, None, None, None, 5.044, 13.42, None, 246.5, -42.0, None, -40.9, -41.7, 0.0, -42.0, None, None, -38.6, None, None, 93.0, None,2022-04-26 05:00:00, None, None, None, None,17
None, None, 93.4, None, None, None, 17.89, 7.34, None, 255.4, -41.0, None, -40.8, -41.7, 0.0, -41.0, None, None, -38.6, None, None, 93.0, None,2022-04-26 06:00:00, None, None, None, None,17
None, None, 91.5, None, None, None, 36.33, 3.217, None, 220.1, -42.0, None, -40.8, -40.9, 0.0, -42.0, None, None, -40.7, None, None, 92.0, None,2022-04-26 07:00:00, None, None, None, None,17
None, None, 88.9, None, None, None, 25.92, 6.692, None, 205.9, -41.0, None, -40.1, -40.9, 0.0, -41.0, None, None, -39.9, None, None, 89.0, None,2022-04-26 08:00:00, None, None, None, None,17
None, None, 87.9, None, None, None, 18.27, 4.644, None, 254.7, -41.0, None, -40.3, -40.9, 0.0, -41.0, None, None, -39.9, None, None, 88.0, None,2022-04-26 09:00:00, None, None, None, None,17
None, None, 79.2, None, None, None, 24.64, 4.893, None, 228.5, -43.0, None, -40.6, -40.9, 0.0, -43.0, None, None, -39.7, None, None, 79.0, None,2022-04-26 10:00:00, None, None, None, None,17
None, None, 85.2, None, None, None, 32.87, 4.483, None, 229.2, -41.0, None, -39.5, -41.0, 0.0, -41.0, None, None, -38.7, None, None, 85.0, None,2022-04-26 11:00:00, None, None, None, None,17
None, None, 78.4, None, None, None, 26.71, 4.248, None, 237.1, -41.0, None, -38.4, -41.0, 0.0, -41.0, None, None, -38.4, None, None, 78.0, None,2022-04-26 12:00:00, None, None, None, None,17
None, None, 77.3, None, None, None, 31.12, 6.743, None, 228.1, -41.0, None, -39.0, -41.0, 0.0, -41.0, None, None, -38.3, None, None, 77.0, None,2022-04-26 13:00:00, None, None, None, None,17
None, None, 70.8, None, None, None, 21.25, 8.04, None, 244.8, -41.0, None, -38.0, -41.0, 0.0, -41.0, None, None, -38.0, None, None, 71.0, None,2022-04-26 14:00:00, None, None, None, None,17
None, None, 57.51, None, None, None, 21.95, 11.68, None, 237.9, -42.0, None, -37.3, -41.0, 0.0, -42.0, None, None, -37.3, None, None, 58.0, None,2022-04-26 15:00:00, None, None, None, None,17
None, None, 79.2, None, None, None, 15.4, 13.92, None, 227.1, -41.0, None, -38.6, -41.4, 0.0, -41.0, None, None, -37.2, None, None, 79.0, None,2022-04-26 16:00:00, None, None, None, None,17
None, None, 67.34, None, None, None, 16.09, 16.54, None, 216.2, -41.0, None, -38.0, -41.4, 0.0, -41.0, None, None, -37.2, None, None, 67.0, None,2022-04-26 17:00:00, None, None, None, None,17
None, None, 91.5, None, None, None, 20.91, 14.57, None, 204.1, -41.0, None, -39.8, -41.2, 0.0, -41.0, None, None, -38.8, None, None, 92.0, None,2022-04-26 20:00:00, None, None, None, None,17
None, None, 86.0, None, None, None, 8.67, 24.22, None, 204.7, -41.0, None, -40.1, -41.2, 0.0, -41.0, None, None, -38.8, None, None, 86.0, None,2022-04-26 21:00:00, None, None, None, None,17
None, None, 82.7, None, None, None, 12.15, 22.5, None, 212.4, -42.0, None, -40.5, -41.2, 0.0, -42.0, None, None, -38.8, None, None, 83.0, None,2022-04-26 22:00:00, None, None, None, None,17
None, None, 92.0, None, None, None, 18.96, 17.55, None, 223.8, -41.0, None, -40.4, -41.2, 0.0, -41.0, None, None, -38.8, None, None, 92.0, None,2022-04-26 23:00:00, None, None, None, None,17
None, None, 90.8, None, None, None, 17.11, 15.77, None, 219.8, -42.0, None, -40.9, -41.2, 0.0, -42.0, None, None, -38.8, None, None, 91.0, None,2022-04-27 00:00:00, None, None, None, None,17
None, None, 90.3, None, None, None, 8.99, 18.77, None, 232.0, -42.0, None, -41.1, -41.2, 0.0, -42.0, None, None, -38.8, None, None, 90.0, None,2022-04-27 01:00:00, None, None, None, None,17
None, None, 90.4, None, None, None, 9.95, 15.92, None, 236.4, -42.0, None, -41.2, -41.3, 0.0, -42.0, None, None, -38.8, None, None, 90.0, None,2022-04-27 02:00:00, None, None, None, None,17
None, None, 90.2, None, None, None, 9.58, 11.74, None, 239.4, -42.0, None, -41.1, -41.3, 0.0, -42.0, None, None, -38.8, None, None, 90.0, None,2022-04-27 03:00:00, None, None, None, None,17
None, None, 90.3, None, None, None, 13.06, 11.93, None, 222.5, -42.0, None, -41.1, -41.3, 0.0, -42.0, None, None, -38.8, None, None, 90.0, None,2022-04-27 04:00:00, None, None, None, None,17
None, None, 90.2, None, None, None, 10.05, 12.23, None, 240.9, -42.0, None, -41.1, -41.3, 0.0, -42.0, None, None, -38.8, None, None, 90.0, None,2022-04-27 05:00:00, None, None, None, None,17
None, None, 90.0, None, None, None, 9.12, 17.48, None, 254.2, -42.0, None, -41.2, -41.3, 0.0, -42.0, None, None, -38.8, None, None, 90.0, None,2022-04-27 06:00:00, None, None, None, None,17
None, None, 90.5, None, None, None, 13.25, 15.53, None, 265.8, -42.0, None, -41.1, -41.2, 0.0, -42.0, None, None, -41.1, None, None, 91.0, None,2022-04-27 07:00:00, None, None, None, None,17
None, None, 90.4, None, None, None, 7.81, 13.85, None, 260.6, -42.0, None, -40.9, -41.2, 0.0, -42.0, None, None, -40.9, None, None, 90.0, None,2022-04-27 08:00:00, None, None, None, None,17
None, None, 90.4, None, None, None, 8.26, 12.78, None, 261.2, -42.0, None, -40.7, -41.2, 0.0, -42.0, None, None, -40.7, None, None, 90.0, None,2022-04-27 09:00:00, None, None, None, None,17
None, None, 90.7, None, None, None, 10.23, 11.86, None, 257.2, -41.0, None, -40.6, -41.2, 0.0, -41.0, None, None, -40.6, None, None, 91.0, None,2022-04-27 10:00:00, None, None, None, None,17
None, None, 89.9, None, None, None, 12.65, 9.32, None, 239.9, -41.0, None, -40.3, -41.2, 0.0, -41.0, None, None, -39.9, None, None, 90.0, None,2022-04-27 11:00:00, None, None, None, None,17
None, None, 90.6, None, None, None, 9.56, 12.17, None, 252.1, -41.0, None, -40.2, -41.2, 0.0, -41.0, None, None, -39.9, None, None, 91.0, None,2022-04-27 12:00:00, None, None, None, None,17
None, None, 89.0, None, None, None, 10.73, 11.78, None, 257.8, -41.0, None, -39.7, -41.2, 0.0, -41.0, None, None, -39.7, None, None, 89.0, None,2022-04-27 13:00:00, None, None, None, None,17
None, None, 74.7, None, None, None, 17.82, 13.44, None, 257.3, -41.0, None, -38.9, -41.2, 0.0, -41.0, None, None, -38.3, None, None, 75.0, None,2022-04-27 14:00:00, None, None, None, None,17
None, None, 73.2, None, None, None, 11.55, 12.98, None, 264.5, -42.0, None, -39.2, -41.2, 0.0, -42.0, None, None, -38.3, None, None, 73.0, None,2022-04-27 15:00:00, None, None, None, None,17
None, None, 68.62, None, None, None, 15.84, 13.92, None, 261.0, -42.0, None, -38.7, -41.2, 0.0, -42.0, None, None, -38.2, None, None, 69.0, None,2022-04-27 16:00:00, None, None, None, None,17
None, None, 59.92, None, None, None, 14.09, 13.62, None, 259.5, -43.0, None, -38.4, -41.2, 0.0, -43.0, None, None, -37.6, None, None, 60.0, None,2022-04-27 17:00:00, None, None, None, None,17
None, None, 69.02, None, None, None, 10.94, 18.19, None, 265.4, -42.0, None, -39.2, -41.2, 0.0, -42.0, None, None, -37.6, None, None, 69.0, None,2022-04-27 18:00:00, None, None, None, None,17
None, None, None, None, None, None, None, None, None, None, -43.0, None, -38.9, -39.2, 0.0, None, None, None, -38.6, None, None, 65.0, None,2022-04-27 19:00:00, None, None, None, None,17
None, None, 78.6, None, None, None, 9.0, 20.05, None, 271.7, -42.0, None, -39.7, -39.7, 0.0, -42.0, None, None, -38.6, None, None, 79.0, None,2022-04-27 20:00:00, None, None, None, None,17
None, None, 89.6, None, None, None, 8.04, 18.37, None, 265.1, -41.0, None, -40.2, -40.2, 0.0, -41.0, None, None, -38.6, None, None, 90.0, None,2022-04-27 21:00:00, None, None, None, None,17
None, None, 91.4, None, None, None, 7.66, 14.52, None, 268.1, -41.0, None, -40.4, -40.4, 0.0, -41.0, None, None, -38.6, None, None, 91.0, None,2022-04-27 22:00:00, None, None, None, None,17
None, None, 91.8, None, None, None, 7.18, 11.71, None, 261.0, -41.0, None, -40.6, -40.6, 0.0, -41.0, None, None, -38.6, None, None, 92.0, None,2022-04-27 23:00:00, None, None, None, None,17
None, None, 90.4, None, None, None, 7.85, 8.29, None, 261.2, -42.0, None, -40.7, -40.7, 0.0, -42.0, None, None, -38.6, None, None, 90.0, None,2022-04-28 00:00:00, None, None, None, None,17
None, None, 91.1, None, None, None, 6.943, 8.76, None, 256.9, -42.0, None, -40.8, -40.8, 0.0, -42.0, None, None, -38.6, None, None, 91.0, None,2022-04-28 01:00:00, None, None, None, None,17
None, None, 93.7, None, None, None, 5.164, 8.44, None, 254.5, -41.0, None, -40.8, -40.9, 0.0, -41.0, None, None, -38.6, None, None, 94.0, None,2022-04-28 02:00:00, None, None, None, None,17
None, None, 91.8, None, None, None, 5.544, 9.52, None, 254.6, -41.0, None, -40.7, -40.9, 0.0, -41.0, None, None, -38.6, None, None, 92.0, None,2022-04-28 03:00:00, None, None, None, None,17
None, None, 90.1, None, None, None, 7.63, 4.27, None, 233.5, -42.0, None, -41.1, -41.2, 0.0, -42.0, None, None, -38.6, None, None, 90.0, None,2022-04-28 04:00:00, None, None, None, None,17
None, None, 88.9, None, None, None, 30.3, 2.143, None, 8.29, -42.0, None, -41.2, -41.9, 0.0, -42.0, None, None, -38.6, None, None, 89.0, None,2022-04-28 05:00:00, None, None, None, None,17
None, None, 86.2, None, None, None, 6.331, 6.776, None, 16.04, -42.0, None, -41.0, -41.9, 0.0, -42.0, None, None, -38.6, None, None, 86.0, None,2022-04-28 06:00:00, None, None, None, None,17
None, None, 79.3, None, None, None, 25.29, 7.26, None, 65.52, -42.0, None, -40.4, -41.1, 0.0, -42.0, None, None, -40.4, None, None, 79.0, None,2022-04-28 07:00:00, None, None, None, None,17
None, None, 73.4, None, None, None, 9.48, 8.77, None, 131.2, -43.0, None, -40.1, -41.1, 0.0, -43.0, None, None, -40.1, None, None, 73.0, None,2022-04-28 08:00:00, None, None, None, None,17
None, None, 75.8, None, None, None, 8.1, 10.86, None, 131.9, -42.0, None, -39.8, -41.1, 0.0, -42.0, None, None, -39.8, None, None, 76.0, None,2022-04-28 09:00:00, None, None, None, None,17
None, None, 69.63, None, None, None, 15.92, 13.71, None, 149.3, -42.0, None, -39.0, -41.1, 0.0, -42.0, None, None, -38.9, None, None, 70.0, None,2022-04-28 10:00:00, None, None, None, None,17
