RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,3.578,180.7, None, None, None, None, None, None, None, None, None, None, None, None, 17.45, None, None, None, None,20.58, None, None, None, None,2018-08-06 00:00:00, None,32
None, None, None, None,0.753,53.09, None, None, None, None, None, None, None, None, None, None, None, None, 16.73, None, None, None, None,62.35, None, None, None, None,2018-08-06 01:00:00, None,32
None, None, None, None,1.926,72.5, None, None, None, None, None, None, None, None, None, None, None, None, 15.82, None, None, None, None,36.62, None, None, None, None,2018-08-06 02:00:00, None,32
None, None, None, None,2.899,71.2, None, None, None, None, None, None, None, None, None, None, None, None, 15.5, None, None, None, None,9.12, None, None, None, None,2018-08-06 03:00:00, None,32
None, None, None, None,4.15,70.3, None, None, None, None, None, None, None, None, None, None, None, None, 15.18, None, None, None, None,12.39, None, None, None, None,2018-08-06 04:00:00, None,32
None, None, None, None,6.09,67.51, None, None, None, None, None, None, None, None, None, None, None, None, 14.53, None, None, None, None,9.9, None, None, None, None,2018-08-06 05:00:00, None,32
None, None, None, None,6.064,65.06, None, None, None, None, None, None, None, None, None, None, None, None, 14.17, None, None, None, None,9.23, None, None, None, None,2018-08-06 06:00:00, None,32
None, None, None, None,7.25,57.68, None, None, None, None, None, None, None, None, None, None, None, None, 14.31, None, None, None, None,9.7, None, None, None, None,2018-08-06 07:00:00, None,32
None, None, None, None,5.885,58.62, None, None, None, None, None, None, None, None, None, None, None, None, 15.31, None, None, None, None,12.48, None, None, None, None,2018-08-06 08:00:00, None,32
None, None, None, None,5.799,50.23, None, None, None, None, None, None, None, None, None, None, None, None, 18.48, None, None, None, None,15.02, None, None, None, None,2018-08-06 09:00:00, None,32
None, None, None, None,5.382,56.51, None, None, None, None, None, None, None, None, None, None, None, None, 17.68, None, None, None, None,24.4, None, None, None, None,2018-08-06 10:00:00, None,32
None, None, None, None,6.981,55.71, None, None, None, None, None, None, None, None, None, None, None, None, 18.62, None, None, None, None,11.48, None, None, None, None,2018-08-06 11:00:00, None,32
None, None, None, None,1.247,219.5, None, None, None, None, None, None, None, None, None, None, None, None, 23.04, None, None, None, None,65.2, None, None, None, None,2018-08-06 12:00:00, None,32
None, None, None, None,4.458,207.5, None, None, None, None, None, None, None, None, None, None, None, None, 25.11, None, None, None, None,37.27, None, None, None, None,2018-08-06 13:00:00, None,32
None, None, None, None,5.278,231.5, None, None, None, None, None, None, None, None, None, None, None, None, 27.45, None, None, None, None,36.41, None, None, None, None,2018-08-06 14:00:00, None,32
None, None, None, None,4.182,225.0, None, None, None, None, None, None, None, None, None, None, None, None, 26.8, None, None, None, None,38.5, None, None, None, None,2018-08-06 15:00:00, None,32
None, None, None, None,4.354,251.4, None, None, None, None, None, None, None, None, None, None, None, None, 27.06, None, None, None, None,37.45, None, None, None, None,2018-08-06 16:00:00, None,32
