CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
11.96, 45.49, None, None,44.08, 2.266,77.47, None, None, None, None, None, None, 0.0, None, None, None,2016-04-29 14:00:00, None,18
12.39, 45.81, None, None,64.92, 2.983,162.7, None, None, None, None, None, None, 1.0, None, None, None,2016-04-29 15:00:00, None,18
11.16, 64.66, None, None,74.22, 3.013,52.74, None, None, None, None, None, None, 5.0, None, None, None,2016-04-29 16:00:00, None,18
11.4, 69.8, None, None,28.77, 1.846,113.6, None, None, None, None, None, None, 6.0, None, None, None,2016-04-29 17:00:00, None,18
10.99, 69.96, None, None,50.91, 1.909,94.1, None, None, None, None, None, None, 6.0, None, None, None,2016-04-29 18:00:00, None,18
10.42, 71.18, None, None,38.41, 1.261,346.8, None, None, None, None, None, None, 5.0, None, None, None,2016-04-29 19:00:00, None,18
8.21, 81.3, None, None,70.03, 1.58,322.3, None, None, None, None, None, None, 5.0, None, None, None,2016-04-29 20:00:00, None,18
6.646, 88.5, None, None,31.56, 2.517,122.8, None, None, None, None, None, None, 5.0, None, None, None,2016-04-29 21:00:00, None,18
5.697, 89.8, None, None,30.0, 3.816,121.8, None, None, None, None, None, None, 4.0, None, None, None,2016-04-29 22:00:00, None,18
5.753, 90.0, None, None,46.76, 1.5,138.4, None, None, None, None, None, None, 4.0, None, None, None,2016-04-29 23:00:00, None,18
6.106, 91.5, None, None,45.62, 1.075,136.8, None, None, None, None, None, None, 5.0, None, None, None,2016-04-30 00:00:00, None,18
5.697, 91.6, None, None,40.23, 0.141,141.1, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 01:00:00, None,18
5.326, 92.5, None, None,30.93, 0.263,124.1, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 02:00:00, None,18
5.182, 92.8, None, None,21.64, 0.006,132.7, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 03:00:00, None,18
4.698, 93.0, None, None,8.26, 0.531,126.1, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 04:00:00, None,18
4.808, 93.6, None, None,7.848, 0.749,132.1, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 05:00:00, None,18
4.59, 93.7, None, None,13.57, 0.499,126.4, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 06:00:00, None,18
4.755, 93.6, None, None,13.15, 0.683,123.7, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 07:00:00, None,18
5.959, 93.4, None, None,22.36, 0.142,131.2, None, None, None, None, None, None, 5.0, None, None, None,2016-04-30 08:00:00, None,18
6.317, 91.5, None, None,66.06, 0.258,287.8, None, None, None, None, None, None, 5.0, None, None, None,2016-04-30 09:00:00, None,18
7.125, 88.7, None, None,37.42, 0.043,34.88, None, None, None, None, None, None, 5.0, None, None, None,2016-04-30 10:00:00, None,18
9.24, 73.71, None, None,73.7, 1.243,4.587, None, None, None, None, None, None, 5.0, None, None, None,2016-04-30 11:00:00, None,18
11.21, 62.66, None, None,74.46, 3.39,190.3, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 12:00:00, None,18
10.96, 70.89, None, None,36.01, 5.064,260.4, None, None, None, None, None, None, 6.0, None, None, None,2016-04-30 13:00:00, None,18
12.95, 50.0, None, None,44.02, 2.024,283.6, None, None, None, None, None, None, 2.0, None, None, None,2016-04-30 14:00:00, None,18
13.2, 47.73, None, None,41.71, 5.018,259.3, None, None, None, None, None, None, 2.0, None, None, None,2016-04-30 15:00:00, None,18
13.36, 52.34, None, None,62.22, 2.025,165.7, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 16:00:00, None,18
11.55, 54.53, None, None,36.5, 6.885,134.5, None, None, None, None, None, None, 2.0, None, None, None,2016-04-30 17:00:00, None,18
12.23, 54.01, None, None,31.73, 6.22,126.9, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 18:00:00, None,18
10.4, 61.75, None, None,24.37, 5.738,119.4, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 19:00:00, None,18
8.27, 71.64, None, None,25.65, 4.225,126.6, None, None, None, None, None, None, 4.0, None, None, None,2016-04-30 20:00:00, None,18
7.661, 71.89, None, None,37.1, 4.004,137.2, None, None, None, None, None, None, 3.0, None, None, None,2016-04-30 21:00:00, None,18
7.358, 68.4, None, None,28.42, 6.93,134.5, None, None, None, None, None, None, 2.0, None, None, None,2016-04-30 22:00:00, None,18
7.285, 66.63, None, None,27.91, 6.64,141.0, None, None, None, None, None, None, 2.0, None, None, None,2016-04-30 23:00:00, None,18
4.967, 73.37, None, None,32.58, 3.8,138.9, None, None, None, None, None, None, 1.0, None, None, None,2016-05-01 00:00:00, None,18
3.121, 83.0, None, None,14.15, 3.237,114.9, None, None, None, None, None, None, 1.0, None, None, None,2016-05-01 01:00:00, None,18
3.212, 83.0, None, None,15.36, 3.353,121.4, None, None, None, None, None, None, 1.0, None, None, None,2016-05-01 02:00:00, None,18
1.305, 87.5, None, None,12.92, 2.855,116.9, None, None, None, None, None, None, -1.0, None, None, None,2016-05-01 03:00:00, None,18
1.633, 89.2, None, None,11.68, 2.417,118.2, None, None, None, None, None, None, 0.0, None, None, None,2016-05-01 04:00:00, None,18
0.746, 91.3, None, None,13.0, 3.113,124.4, None, None, None, None, None, None, -1.0, None, None, None,2016-05-01 05:00:00, None,18
11.13, 54.18, None, None,45.97, 1.754,342.5, None, None, None, None, None, None, 2.0, None, None, None,2016-05-01 10:00:00, None,18
13.8, 44.05, None, None,45.6, 4.176,260.0, None, None, None, None, None, None, 2.0, None, None, None,2016-05-01 11:00:00, None,18
15.24, 37.2, None, None,52.41, 3.201,266.1, None, None, None, None, None, None, 1.0, None, None, None,2016-05-01 12:00:00, None,18
16.34, 28.7, None, None,62.68, 3.274,312.3, None, None, None, None, None, None, -2.0, None, None, None,2016-05-01 13:00:00, None,18
17.87, 27.02, None, None,68.25, 3.234,306.2, None, None, None, None, None, None, -1.0, None, None, None,2016-05-01 14:00:00, None,18
18.53, 26.03, None, None,55.72, 3.592,298.3, None, None, None, None, None, None, -2.0, None, None, None,2016-05-01 15:00:00, None,18
19.82, 24.18, None, None,54.85, 3.192,266.0, None, None, None, None, None, None, -1.0, None, None, None,2016-05-01 16:00:00, None,18
19.95, 24.02, None, None,49.23, 2.862,275.4, None, None, None, None, None, None, -2.0, None, None, None,2016-05-01 17:00:00, None,18
17.49, 36.89, None, None,32.77, 5.566,264.5, None, None, None, None, None, None, 3.0, None, None, None,2016-05-01 18:00:00, None,18
13.68, 48.01, None, None,15.28, 5.476,123.1, None, None, None, None, None, None, 3.0, None, None, None,2016-05-01 19:00:00, None,18
13.19, 46.92, None, None,25.61, 6.797,126.1, None, None, None, None, None, None, 2.0, None, None, None,2016-05-01 20:00:00, None,18
10.97, 57.01, None, None,28.8, 5.325,141.4, None, None, None, None, None, None, 3.0, None, None, None,2016-05-01 21:00:00, None,18
11.63, 50.6, None, None,39.69, 6.043,141.8, None, None, None, None, None, None, 2.0, None, None, None,2016-05-01 22:00:00, None,18
11.71, 49.19, None, None,30.67, 6.772,137.8, None, None, None, None, None, None, 1.0, None, None, None,2016-05-01 23:00:00, None,18
10.18, 58.45, None, None,40.16, 5.778,140.3, None, None, None, None, None, None, 2.0, None, None, None,2016-05-02 00:00:00, None,18
6.461, 72.18, None, None,19.0, 3.899,110.0, None, None, None, None, None, None, 2.0, None, None, None,2016-05-02 01:00:00, None,18
6.404, 72.56, None, None,13.27, 4.261,111.7, None, None, None, None, None, None, 2.0, None, None, None,2016-05-02 02:00:00, None,18
6.434, 72.5, None, None,17.13, 3.071,114.6, None, None, None, None, None, None, 2.0, None, None, None,2016-05-02 03:00:00, None,18
5.744, 73.81, None, None,14.87, 4.67,108.6, None, None, None, None, None, None, 1.0, None, None, None,2016-05-02 04:00:00, None,18
4.377, 80.1, None, None,13.95, 4.509,118.4, None, None, None, None, None, None, 1.0, None, None, None,2016-05-02 05:00:00, None,18
3.662, 83.3, None, None,17.32, 3.353,123.4, None, None, None, None, None, None, 1.0, None, None, None,2016-05-02 06:00:00, None,18
7.205, 71.52, None, None,13.81, 4.388,112.9, None, None, None, None, None, None, 2.0, None, None, None,2016-05-02 07:00:00, None,18
9.85, 66.07, None, None,16.7, 2.002,104.0, None, None, None, None, None, None, 4.0, None, None, None,2016-05-02 08:00:00, None,18
13.17, 52.03, None, None,35.75, 0.299,3.02, None, None, None, None, None, None, 3.0, None, None, None,2016-05-02 09:00:00, None,18
15.26, 45.22, None, None,33.84, 1.422,1.377, None, None, None, None, None, None, 4.0, None, None, None,2016-05-02 10:00:00, None,18
17.26, 37.86, None, None,63.32, 2.075,322.2, None, None, None, None, None, None, 2.0, None, None, None,2016-05-02 11:00:00, None,18
19.26, 30.58, None, None,70.11, 2.559,344.9, None, None, None, None, None, None, 2.0, None, None, None,2016-05-02 12:00:00, None,18
21.12, 25.24, None, None,68.98, 3.011,338.2, None, None, None, None, None, None, 1.0, None, None, None,2016-05-02 13:00:00, None,18
22.41, 22.86, None, None,61.77, 3.337,295.7, None, None, None, None, None, None, 0.0, None, None, None,2016-05-02 14:00:00, None,18
22.38, 20.14, None, None,56.61, 2.897,298.5, None, None, None, None, None, None, -2.0, None, None, None,2016-05-02 15:00:00, None,18
23.94, 19.09, None, None,65.43, 3.442,354.4, None, None, None, None, None, None, -1.0, None, None, None,2016-05-02 16:00:00, None,18
23.03, 18.43, None, None,66.7, 2.939,87.7, None, None, None, None, None, None, -3.0, None, None, None,2016-05-02 17:00:00, None,18
20.53, 22.22, None, None,75.1, 4.096,225.5, None, None, None, None, None, None, -2.0, None, None, None,2016-05-02 18:00:00, None,18
17.01, 35.35, None, None,30.06, 3.642,128.4, None, None, None, None, None, None, 0.0, None, None, None,2016-05-02 19:00:00, None,18
14.47, 44.49, None, None,33.5, 3.481,137.3, None, None, None, None, None, None, 3.0, None, None, None,2016-05-02 20:00:00, None,18
14.25, 41.09, None, None,33.97, 4.913,131.5, None, None, None, None, None, None, 0.0, None, None, None,2016-05-02 21:00:00, None,18
13.57, 39.16, None, None,49.67, 4.025,151.3, None, None, None, None, None, None, 0.0, None, None, None,2016-05-02 22:00:00, None,18
8.97, 63.98, None, None,32.48, 1.716,135.0, None, None, None, None, None, None, 2.0, None, None, None,2016-05-02 23:00:00, None,18
7.874, 65.49, None, None,21.16, 2.914,117.9, None, None, None, None, None, None, 2.0, None, None, None,2016-05-03 00:00:00, None,18
6.803, 69.98, None, None,11.99, 3.744,123.0, None, None, None, None, None, None, 2.0, None, None, None,2016-05-03 01:00:00, None,18
5.206, 74.5, None, None,22.12, 3.096,125.7, None, None, None, None, None, None, 1.0, None, None, None,2016-05-03 02:00:00, None,18
3.932, 82.8, None, None,11.95, 4.028,126.6, None, None, None, None, None, None, 1.0, None, None, None,2016-05-03 04:00:00, None,18
3.331, 85.0, None, None,11.6, 2.899,117.4, None, None, None, None, None, None, 1.0, None, None, None,2016-05-03 05:00:00, None,18
3.456, 86.2, None, None,16.65, 3.949,126.1, None, None, None, None, None, None, 1.0, None, None, None,2016-05-03 06:00:00, None,18
6.113, 81.7, None, None,11.82, 1.865,118.4, None, None, None, None, None, None, 3.0, None, None, None,2016-05-03 07:00:00, None,18
11.33, 59.38, None, None,21.75, 1.664,93.8, None, None, None, None, None, None, 4.0, None, None, None,2016-05-03 08:00:00, None,18
14.3, 44.89, None, None,45.71, 0.196,29.75, None, None, None, None, None, None, 3.0, None, None, None,2016-05-03 09:00:00, None,18
15.96, 36.92, None, None,46.81, 1.685,342.8, None, None, None, None, None, None, 1.0, None, None, None,2016-05-03 10:00:00, None,18
17.72, 33.23, None, None,65.54, 3.009,315.0, None, None, None, None, None, None, 1.0, None, None, None,2016-05-03 11:00:00, None,18
20.11, 28.94, None, None,55.1, 3.342,278.8, None, None, None, None, None, None, 2.0, None, None, None,2016-05-03 12:00:00, None,18
21.83, 22.5, None, None,65.36, 4.393,311.1, None, None, None, None, None, None, -1.0, None, None, None,2016-05-03 13:00:00, None,18
22.74, 16.32, None, None,69.4, 4.77,349.8, None, None, None, None, None, None, -4.0, None, None, None,2016-05-03 14:00:00, None,18
22.44, 13.9, None, None,60.89, 6.317,155.1, None, None, None, None, None, None, -7.0, None, None, None,2016-05-03 15:00:00, None,18
22.66, 13.68, None, None,57.27, 6.073,131.4, None, None, None, None, None, None, -7.0, None, None, None,2016-05-03 16:00:00, None,18
22.11, 17.92, None, None,55.98, 6.228,135.0, None, None, None, None, None, None, -4.0, None, None, None,2016-05-03 17:00:00, None,18
19.39, 27.39, None, None,36.72, 2.539,123.4, None, None, None, None, None, None, 0.0, None, None, None,2016-05-03 18:00:00, None,18
16.98, 34.09, None, None,18.46, 2.411,124.8, None, None, None, None, None, None, 1.0, None, None, None,2016-05-03 19:00:00, None,18
14.55, 42.16, None, None,26.16, 4.686,126.3, None, None, None, None, None, None, 1.0, None, None, None,2016-05-03 20:00:00, None,18
14.33, 39.87, None, None,37.36, 5.826,130.7, None, None, None, None, None, None, 0.0, None, None, None,2016-05-03 21:00:00, None,18
13.96, 36.99, None, None,42.88, 4.475,112.8, None, None, None, None, None, None, -1.0, None, None, None,2016-05-03 22:00:00, None,18
11.8, 47.26, None, None,27.38, 5.384,125.5, None, None, None, None, None, None, 0.0, None, None, None,2016-05-03 23:00:00, None,18
10.95, 49.95, None, None,22.6, 4.316,112.6, None, None, None, None, None, None, 1.0, None, None, None,2016-05-04 00:00:00, None,18
10.02, 54.71, None, None,20.89, 3.596,119.0, None, None, None, None, None, None, 2.0, None, None, None,2016-05-04 01:00:00, None,18
9.53, 56.65, None, None,14.52, 4.615,110.6, None, None, None, None, None, None, 1.0, None, None, None,2016-05-04 02:00:00, None,18
8.74, 61.79, None, None,17.92, 4.12,121.1, None, None, None, None, None, None, 2.0, None, None, None,2016-05-04 03:00:00, None,18
8.13, 62.59, None, None,13.11, 4.631,116.3, None, None, None, None, None, None, 1.0, None, None, None,2016-05-04 04:00:00, None,18
5.869, 72.82, None, None,17.09, 3.831,119.4, None, None, None, None, None, None, 1.0, None, None, None,2016-05-04 05:00:00, None,18
5.832, 78.64, None, None,6.189, 4.491,125.7, None, None, None, None, None, None, 2.0, None, None, None,2016-05-04 06:00:00, None,18
6.895, 78.22, None, None,19.66, 2.009,130.5, None, None, None, None, None, None, 3.0, None, None, None,2016-05-04 07:00:00, None,18
10.15, 70.72, None, None,74.71, 0.851,111.4, None, None, None, None, None, None, 5.0, None, None, None,2016-05-04 08:00:00, None,18
12.93, 46.64, None, None,49.61, 0.853,15.53, None, None, None, None, None, None, 2.0, None, None, None,2016-05-04 09:00:00, None,18
15.5, 39.17, None, None,58.05, 1.297,261.2, None, None, None, None, None, None, 2.0, None, None, None,2016-05-04 10:00:00, None,18
15.91, 42.08, None, None,67.45, 1.362,238.6, None, None, None, None, None, None, 3.0, None, None, None,2016-05-04 11:00:00, None,18
14.24, 45.66, None, None,57.54, 4.92,291.0, None, None, None, None, None, None, 2.0, None, None, None,2016-05-04 12:00:00, None,18
16.56, 37.05, None, None,33.3, 7.78,280.6, None, None, None, None, None, None, 2.0, None, None, None,2016-05-04 13:00:00, None,18
16.24, 43.78, None, None,28.27, 11.5,273.9, None, None, None, None, None, None, 4.0, None, None, None,2016-05-04 14:00:00, None,18
14.83, 51.03, None, None,26.8, 7.398,269.7, None, None, None, None, None, None, 5.0, None, None, None,2016-05-04 15:00:00, None,18
13.71, 59.96, None, None,57.54, 4.305,307.8, None, None, None, None, None, None, 6.0, None, None, None,2016-05-04 16:00:00, None,18
14.36, 60.37, None, None,60.51, 4.302,303.4, None, None, None, None, None, None, 7.0, None, None, None,2016-05-04 17:00:00, None,18
14.75, 63.32, None, None,38.09, 3.377,279.5, None, None, None, None, None, None, 8.0, None, None, None,2016-05-04 18:00:00, None,18
12.3, 72.77, None, None,26.65, 4.581,276.4, None, None, None, None, None, None, 8.0, None, None, None,2016-05-04 19:00:00, None,18
10.66, 86.3, None, None,71.0, 1.158,196.7, None, None, None, None, None, None, 9.0, None, None, None,2016-05-04 20:00:00, None,18
9.87, 90.0, None, None,75.28, 3.134,88.2, None, None, None, None, None, None, 8.0, None, None, None,2016-05-04 21:00:00, None,18
8.8, 90.7, None, None,50.53, 0.826,104.0, None, None, None, None, None, None, 7.0, None, None, None,2016-05-04 22:00:00, None,18
8.51, 91.0, None, None,40.08, 0.385,103.5, None, None, None, None, None, None, 7.0, None, None, None,2016-05-04 23:00:00, None,18
8.15, 91.9, None, None,19.7, 0.524,121.5, None, None, None, None, None, None, 7.0, None, None, None,2016-05-05 00:00:00, None,18
7.865, 91.9, None, None,36.53, 0.68,124.9, None, None, None, None, None, None, 7.0, None, None, None,2016-05-05 01:00:00, None,18
7.5, 92.2, None, None,24.04, 0.233,122.4, None, None, None, None, None, None, 6.0, None, None, None,2016-05-05 02:00:00, None,18
7.62, 92.5, None, None,56.98, 0.844,135.7, None, None, None, None, None, None, 6.0, None, None, None,2016-05-05 03:00:00, None,18
7.644, 92.9, None, None,59.34, 0.101,94.3, None, None, None, None, None, None, 7.0, None, None, None,2016-05-05 04:00:00, None,18
7.382, 93.2, None, None,66.22, 1.561,148.3, None, None, None, None, None, None, 6.0, None, None, None,2016-05-05 05:00:00, None,18
7.098, 94.0, None, None,18.14, 6.164,259.3, None, None, None, None, None, None, 6.0, None, None, None,2016-05-05 06:00:00, None,18
6.612, 93.2, None, None,20.41, 4.474,265.8, None, None, None, None, None, None, 6.0, None, None, None,2016-05-05 07:00:00, None,18
6.059, 92.1, None, None,18.63, 5.346,264.2, None, None, None, None, None, None, 5.0, None, None, None,2016-05-05 08:00:00, None,18
5.256, 95.7, None, None,20.39, 7.458,255.7, None, None, None, None, None, None, 5.0, None, None, None,2016-05-05 09:00:00, None,18
5.193, 95.8, None, None,32.69, 6.587,241.1, None, None, None, None, None, None, 5.0, None, None, None,2016-05-05 10:00:00, None,18
5.824, 94.0, None, None,53.49, 1.985,181.4, None, None, None, None, None, None, 5.0, None, None, None,2016-05-05 11:00:00, None,18
6.459, 90.2, None, None,49.97, 2.611,207.3, None, None, None, None, None, None, 5.0, None, None, None,2016-05-05 12:00:00, None,18
8.44, 76.11, None, None,56.18, 1.558,192.4, None, None, None, None, None, None, 5.0, None, None, None,2016-05-05 13:00:00, None,18
10.76, 65.04, None, None,41.36, 2.855,248.5, None, None, None, None, None, None, 4.0, None, None, None,2016-05-05 14:00:00, None,18
11.94, 61.42, None, None,51.71, 4.399,229.7, None, None, None, None, None, None, 5.0, None, None, None,2016-05-05 15:00:00, None,18
12.19, 54.63, None, None,40.63, 2.929,268.8, None, None, None, None, None, None, 3.0, None, None, None,2016-05-05 16:00:00, None,18
11.04, 74.04, None, None,64.1, 2.74,118.1, None, None, None, None, None, None, 6.0, None, None, None,2016-05-05 17:00:00, None,18
11.51, 70.62, None, None,30.58, 5.144,119.1, None, None, None, None, None, None, 6.0, None, None, None,2016-05-05 18:00:00, None,18
11.25, 73.6, None, None,47.55, 2.404,144.7, None, None, None, None, None, None, 7.0, None, None, None,2016-05-05 19:00:00, None,18
10.37, 64.94, None, None,47.54, 1.587,154.8, None, None, None, None, None, None, 4.0, None, None, None,2016-05-05 20:00:00, None,18
8.49, 73.95, None, None,48.35, 3.114,148.9, None, None, None, None, None, None, 4.0, None, None, None,2016-05-05 21:00:00, None,18
8.4, 66.75, None, None,45.04, 5.366,147.6, None, None, None, None, None, None, 3.0, None, None, None,2016-05-05 22:00:00, None,18
7.057, 72.29, None, None,37.0, 5.89,135.6, None, None, None, None, None, None, 2.0, None, None, None,2016-05-05 23:00:00, None,18
