wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
220.0, 86.0, 6.6,0.0, -3.9,4.3, -1.9,-1.4, 187.0, 0.0, 0.0,84.0,2020-02-11 09:00:00,6,,,,,,,,,,,,,,,,
175.0, 84.0, 4.3,0.0, -3.7,5.6, -1.4,-1.1, 220.0, 0.0, 0.0,89.0,2020-02-11 10:00:00,6,,,,,,,,,,,,,,,,
209.0, 89.0, 5.6,0.0, -2.7,3.8, -1.1,0.1, 175.0, 0.0, 0.0,78.0,2020-02-11 11:00:00,6,,,,,,,,,,,,,,,,
212.0, 78.0, 3.8,0.0, -3.3,5.0, 0.1,-0.1, 209.0, 0.0, 0.0,81.0,2020-02-11 12:00:00,6,,,,,,,,,,,,,,,,
176.0, None, None,0.0, None,3.8, None,-0.2, None, None, None,94.0,2020-02-11 13:00:00,6,,,,,,,,,,,,,,,,
196.0, 94.0, 3.8,0.0, -1.0,7.9, -0.2,2.9, 176.0, 0.0, 0.0,73.0,2020-02-11 14:00:00,6,,,,,,,,,,,,,,,,
175.0, 73.0, 7.9,0.0, -1.5,3.0, 2.9,3.3, 196.0, 0.0, 0.0,67.0,2020-02-11 15:00:00,6,,,,,,,,,,,,,,,,
343.0, 67.0, 3.0,0.0, -2.2,2.0, 3.3,-1.6, 175.0, 0.0, 0.0,92.0,2020-02-11 16:00:00,6,,,,,,,,,,,,,,,,
325.0, 92.0, 2.0,0.0, -2.7,5.5, -1.6,-1.6, 343.0, 0.0, 0.0,79.0,2020-02-11 17:00:00,6,,,,,,,,,,,,,,,,
323.0, 79.0, 5.5,0.0, -4.8,5.2, -1.6,-3.2, 325.0, 0.0, 0.0,90.0,2020-02-11 18:00:00,6,,,,,,,,,,,,,,,,
325.0, 90.0, 5.2,0.0, -4.6,5.2, -3.2,-4.2, 323.0, 0.0, 0.0,92.0,2020-02-11 19:00:00,6,,,,,,,,,,,,,,,,
312.0, 92.0, 5.2,0.0, -5.3,6.2, -4.2,-4.8, 325.0, 0.0, 0.0,92.0,2020-02-11 20:00:00,6,,,,,,,,,,,,,,,,
344.0, 92.0, 6.2,0.0, -5.9,6.9, -4.8,-5.5, 312.0, 0.0, 0.0,92.0,2020-02-11 21:00:00,6,,,,,,,,,,,,,,,,
336.0, 92.0, 6.9,0.0, -6.6,6.5, -5.5,-5.9, 344.0, 0.0, 0.0,93.0,2020-02-11 22:00:00,6,,,,,,,,,,,,,,,,
354.0, 93.0, 6.5,0.0, -6.8,5.3, -5.9,-5.6, 336.0, 0.0, 0.0,94.0,2020-02-11 23:00:00,6,,,,,,,,,,,,,,,,
, 88.0, 1.5,, -6.0,, -4.7,, 156.0,,,,2020-02-05 00:00:00,6,1.9,-4.674,87.5, -4.5, 4.0,14.96,1.509,155.7, -5.3, 1011.7, 0.0,-6.0,960.0, 0.0, -6999.0, 960.0
, 88.0, 2.3,, -6.0,, -4.4,, 163.0,,,,2020-02-05 01:00:00,6,1.9,-4.44,87.7, -4.4, 4.1,14.28,2.255,163.3, -5.3, 1011.7, 0.0,-6.0,960.0, 0.0, -6999.0, 960.0
, 91.0, 0.7,, -5.0,, -4.5,, 157.0,,,,2020-02-05 02:00:00,6,1.9,-4.496,91.2, -4.4, 2.8,30.98,0.72,157.3, -5.3, 1011.7, 0.1,-5.0,960.0, 0.0, -6999.0, 960.0
, 91.0, 0.6,, -5.0,, -4.4,, 178.0,,,,2020-02-05 03:00:00,6,1.9,-4.385,91.4, -4.3, 2.6,36.0,0.643,178.1, -5.3, 1011.6, 0.1,-5.0,960.0, 0.0, -6999.0, 960.0
, 90.0, 1.0,, -6.0,, -4.4,, 182.0,,,,2020-02-05 04:00:00,6,1.9,-4.385,90.1, -4.2, 2.6,27.6,0.982,182.0, -5.3, 1010.6, 0.0,-6.0,959.0, 0.0, -6999.0, 959.0
, 90.0, 1.2,, -6.0,, -4.3,, 202.0,,,,2020-02-05 05:00:00,6,1.9,-4.255,89.7, -4.1, 3.0,26.1,1.205,201.7, -5.3, 1010.6, 0.0,-6.0,959.0, 0.0, -6999.0, 959.0
, 89.0, 1.7,, -6.0,, -4.2,, 179.0,,,,2020-02-05 06:00:00,6,1.9,-4.207,89.4, -4.1, 3.9,22.8,1.652,178.9, -5.3, 1010.6, 0.0,-6.0,959.0, 0.0, -6999.0, 959.0
, 91.0, 0.5,, -5.0,, -4.1,, 150.0,,,,2020-02-05 07:00:00,6,1.9,-4.108,90.9, -4.1, 2.5,47.39,0.525,149.8, -4.3, 1009.5, 0.0,-5.0,958.0, 0.0, -6999.0, 958.0
, 90.0, 1.1,, -5.0,, -4.0,, 169.0,,,,2020-02-05 08:00:00,6,1.9,-4.033,90.1, -4.0, 3.7,16.37,1.133,168.5, -4.3, 1009.5, 0.1,-5.0,958.0, 0.0, -6999.0, 958.0
, 91.0, 0.4,, -5.0,, -3.7,, 143.0,,,,2020-02-05 09:00:00,6,1.9,-3.741,91.0, -3.7, 2.7,64.45,0.373,143.1, -4.3, 1009.5, 0.1,-5.0,958.0, 0.0, -6999.0, 958.0
, 91.0, 0.3,, -4.0,, -3.3,, 209.0,,,,2020-02-05 10:00:00,6,2.1,-3.282,90.6, -3.3, 3.4,69.81,0.345,209.1, -4.3, 1009.5, 0.2,-4.0,958.0, 0.0, -6999.0, 958.0
, 92.0, 0.9,, -5.0,, -3.6,, 181.0,,,,2020-02-05 11:00:00,6,1.9,-3.614,91.9, -3.1, 4.3,78.67,0.916,181.4, -4.3, 1009.5, 0.5,-5.0,958.0, 1.0, -6999.0, 958.0
, 94.0, 1.5,, -4.0,, -3.2,, 253.0,,,,2020-02-05 12:00:00,6,1.5,-3.243,93.8, -3.1, 5.4,53.79,1.459,253.2, -4.3, 1008.4, 0.3,-4.0,957.0, 0.0, -6999.0, 957.0
, 94.0, 1.1,, -4.0,, -3.0,, 254.0,,,,2020-02-05 13:00:00,6,1.4,-3.013,94.0, -2.9, 4.8,52.0,1.097,254.1, -4.3, 1008.4, 0.4,-4.0,957.0, 0.0, -6999.0, 957.0
, 94.0, 0.9,, -4.0,, -2.9,, 272.0,,,,2020-02-05 14:00:00,6,1.7,-2.894,94.0, -2.7, 4.0,52.77,0.896,271.7, -4.3, 1008.4, 0.3,-4.0,957.0, 0.0, -6999.0, 957.0
, 94.0, 0.9,, -3.0,, -2.5,, 243.0,,,,2020-02-05 15:00:00,6,2.1,-2.499,93.9, -2.5, 4.5,60.01,0.861,242.6, -4.3, 1008.3, 0.4,-3.0,957.0, 1.0, -6999.0, 957.0
, 94.0, 1.3,, -3.0,, -2.5,, 264.0,,,,2020-02-05 16:00:00,6,2.5,-2.535,94.1, -2.4, 4.9,47.34,1.255,264.2, -4.3, 1008.3, 0.4,-3.0,957.0, 0.0, -6999.0, 957.0
, 94.0, 0.8,, -4.0,, -2.9,, 112.0,,,,2020-02-05 17:00:00,6,3.1,-2.883,94.4, -2.4, 5.5,78.32,0.791,111.8, -4.3, 1007.3, 0.6,-4.0,956.0, 1.0, -6999.0, 956.0
, 94.0, 0.8,, -4.0,, -2.8,, 191.0,,,,2020-02-05 18:00:00,6,3.4,-2.82,94.2, -2.4, 2.8,52.3,0.826,190.6, -4.3, 1007.3, 0.3,-4.0,956.0, 0.0, -6999.0, 956.0
, 95.0, 0.0,, -3.0,, -2.7,, 216.0,,,,2020-02-05 19:00:00,6,3.6,-2.749,94.5, -2.6, 1.7,55.9,0.028,216.0, -2.9, 1007.3, 0.2,-3.0,956.0, 0.0, -6999.0, 956.0
, 95.0, 0.5,, -3.0,, -2.8,, 161.0,,,,2020-02-05 20:00:00,6,4.0,-2.772,94.6, -2.6, 2.6,64.78,0.46,161.4, -2.9, 1006.2, 0.4,-3.0,955.0, 0.0, -6999.0, 955.0
, 94.0, 0.7,, -4.0,, -2.8,, 200.0,,,,2020-02-05 21:00:00,6,4.0,-2.792,94.2, -2.6, 2.8,42.53,0.722,200.4, -2.9, 1007.3, 0.1,-4.0,956.0, 0.0, -6999.0, 956.0
, 94.0, 0.5,, -3.0,, -2.9,, 145.0,,,,2020-02-05 22:00:00,6,4.0,-2.946,93.9, -2.6, 3.3,35.5,0.482,144.8, -3.1, 1007.2, 0.1,-3.0,956.0, 0.0, -6999.0, 956.0
, 92.0, 2.2,, -3.0,, -2.6,, 181.0,,,,2020-02-05 23:00:00,6,4.0,-2.63,92.0, -2.6, 5.2,26.47,2.201,181.3, -3.1, 1007.2, 0.0,-3.0,956.0, 0.0, -6999.0, 956.0
, 93.0, 1.7,, -3.0,, -2.7,, 172.0,,,,2020-02-06 00:00:00,6,4.0,-2.705,92.7, -2.5, 4.3,47.49,1.716,171.5, -3.1, 1007.2, 0.0,-3.0,956.0, 0.0, -6999.0, 956.0
, 93.0, 1.6,, -3.0,, -2.5,, 177.0,,,,2020-02-06 01:00:00,6,4.0,-2.467,92.8, -2.4, 4.2,24.27,1.627,177.2, -3.1, 1008.2, 0.0,-3.0,957.0, 0.0, -6999.0, 957.0
, 93.0, 1.1,, -4.0,, -2.6,, 151.0,,,,2020-02-06 02:00:00,6,4.0,-2.551,93.2, -2.4, 3.7,40.0,1.075,151.1, -3.1, 1008.2, 0.0,-4.0,957.0, 0.0, -6999.0, 957.0
, 93.0, 1.2,, -4.0,, -2.8,, 164.0,,,,2020-02-06 03:00:00,6,4.0,-2.836,92.7, -2.3, 4.3,34.83,1.224,164.2, -3.1, 1008.2, 0.0,-4.0,957.0, 0.0, -6999.0, 957.0
, 91.0, 2.5,, -4.0,, -2.8,, 161.0,,,,2020-02-06 04:00:00,6,4.0,-2.793,91.4, -2.3, 6.6,18.83,2.539,161.3, -3.1, 1009.3, 0.0,-4.0,958.0, 0.0, -6999.0, 958.0
, 93.0, 2.3,, -4.0,, -2.8,, 158.0,,,,2020-02-06 05:00:00,6,4.0,-2.823,92.5, -2.3, 5.2,23.59,2.299,157.9, -3.1, 1009.3, 0.0,-4.0,958.0, 0.0, -6999.0, 958.0
, 93.0, 1.3,, -3.0,, -2.7,, 155.0,,,,2020-02-06 06:00:00,6,4.0,-2.701,92.8, -2.3, 4.2,32.53,1.3,154.6, -3.1, 1009.3, 0.0,-3.0,958.0, 0.0, -6999.0, 958.0
, 93.0, 1.1,, -3.0,, -2.6,, 155.0,,,,2020-02-06 07:00:00,6,4.0,-2.57,93.2, -2.6, 3.8,35.49,1.084,155.2, -2.9, 1010.3, 0.0,-3.0,959.0, 0.0, -6999.0, 959.0
, 93.0, 1.6,, -3.0,, -2.3,, 184.0,,,,2020-02-06 08:00:00,6,4.0,-2.282,93.0, -2.3, 5.9,48.62,1.614,184.4, -2.9, 1010.3, 0.0,-3.0,959.0, 0.0, -6999.0, 959.0
, 93.0, 1.9,, -3.0,, -1.9,, 149.0,,,,2020-02-06 09:00:00,6,4.0,-1.934,93.4, -1.9, 7.8,71.6,1.913,149.4, -2.9, 1010.3, 0.0,-3.0,959.0, 0.0, -6999.0, 959.0
, 92.0, 0.1,, -2.0,, -1.5,, 219.0,,,,2020-02-06 10:00:00,6,3.8,-1.463,92.3, -1.5, 3.2,79.41,0.131,218.5, -2.9, 1010.3, 0.0,-2.0,959.0, 0.0, -6999.0, 959.0
, 91.0, 0.1,, -2.0,, -1.2,, 277.0,,,,2020-02-06 11:00:00,6,3.3,-1.231,90.7, -1.1, 3.7,66.38,0.058,277.2, -2.9, 1010.3, 0.0,-2.0,959.0, 0.0, -6999.0, 959.0
, 89.0, 0.1,, -2.0,, -1.2,, 70.0,,,,2020-02-06 12:00:00,6,3.0,-1.234,88.7, -0.9, 3.5,70.88,0.14,69.92, -2.9, 1010.3, 0.0,-2.0,959.0, 0.0, -6999.0, 959.0
, 88.0, 0.2,, -2.0,, -0.8,, 330.0,,,,2020-02-06 13:00:00,6,2.6,-0.799,87.8, -0.5, 4.0,74.18,0.18,329.6, -2.9, 1009.2, 0.0,-2.0,958.0, 0.0, -6999.0, 958.0
, 87.0, 0.0,, -3.0,, -0.8,, 7.0,,,,2020-02-06 14:00:00,6,2.3,-0.801,86.6, -0.3, 0.0,73.99,0.0,7.223, -2.9, 1009.2, 0.0,-3.0,958.0, 0.0, -6999.0, 958.0
, 88.0, 0.0,, -2.0,, -0.7,, 1.0,,,,2020-02-06 15:00:00,6,1.9,-0.731,88.3, -0.3, 0.0,47.69,0.0,1.382, -2.9, 1009.2, 0.0,-2.0,958.0, 0.0, -6999.0, 958.0
, 89.0, 0.0,, -2.0,, -1.0,, 330.0,,,,2020-02-06 16:00:00,6,1.5,-0.985,89.3, -0.3, 0.0,70.04,0.0,329.7, -2.9, 1009.2, 0.0,-2.0,958.0, 0.0, -6999.0, 958.0
, 92.0, 0.0,, -2.0,, -1.3,, 203.0,,,,2020-02-06 17:00:00,6,0.9,-1.267,92.4, -0.3, 0.0,69.8,0.0,202.5, -2.9, 1008.2, 0.0,-2.0,957.0, 0.0, -6999.0, 957.0
, 92.0, 0.0,, -2.0,, -1.5,, 163.0,,,,2020-02-06 18:00:00,6,0.6,-1.546,92.3, -0.3, 0.0,33.74,0.0,162.6, -2.9, 1009.2, 0.0,-2.0,958.0, 0.0, -6999.0, 958.0
, 93.0, 0.0,, -2.0,, -1.8,, 174.0,,,,2020-02-06 19:00:00,6,0.4,-1.752,93.0, -1.4, 0.0,42.7,0.0,174.1, -1.9, 1008.2, 0.0,-2.0,957.0, 0.0, -6999.0, 957.0
, 94.0, 0.0,, -3.0,, -2.0,, 151.0,,,,2020-02-06 20:00:00,6,0.0,-2.04,93.5, -1.4, 0.0,18.03,0.0,150.8, -2.0, 1008.2, 0.0,-3.0,957.0, 0.0, -6999.0, 957.0
, 93.0, 0.0,, -3.0,, -2.1,, 155.0,,,,2020-02-06 21:00:00,6,0.0,-2.092,92.8, -1.4, 0.0,26.05,0.0,155.1, -2.1, 1009.2, 0.0,-3.0,958.0, 0.0, -6999.0, 958.0
, 91.0, 0.0,, -3.0,, -1.9,, 162.0,,,,2020-02-06 22:00:00,6,0.0,-1.89,91.4, -1.4, 0.0,15.45,0.0,162.3, -2.1, 1009.2, 0.0,-3.0,958.0, 0.0, -6999.0, 958.0
, 93.0, 0.0,, -3.0,, -1.8,, 156.0,,,,2020-02-06 23:00:00,6,0.0,-1.835,92.7, -1.4, 0.0,19.13,0.0,155.9, -2.1, 1009.2, 0.0,-3.0,958.0, 0.0, -6999.0, 958.0
, 93.0, 0.0,, -3.0,, -1.8,, 155.0,,,,2020-02-07 00:00:00,6,0.0,-1.779,93.3, -1.4, 0.0,38.55,0.0,155.0, -2.1, 1009.2, 0.0,-3.0,958.0, 0.0, -6999.0, 958.0
, 94.0, 0.0,, -2.0,, -1.8,, 148.0,,,,2020-02-07 01:00:00,6,0.0,-1.791,93.7, -1.4, 0.0,39.61,0.0,148.4, -2.1, 1009.1, 0.0,-2.0,958.0, 0.0, -6999.0, 958.0
, 93.0, 0.0,, -2.0,, -1.7,, 165.0,,,,2020-02-07 02:00:00,6,0.0,-1.708,92.9, -1.4, 0.0,25.47,0.0,164.5, -2.1, 1009.1, 0.0,-2.0,958.0, 0.0, -6999.0, 958.0
, 93.0, 0.0,, -2.0,, -1.5,, 153.0,,,,2020-02-07 03:00:00,6,0.0,-1.51,93.2, -1.4, 0.0,26.15,0.0,153.2, -2.1, 1010.2, 0.0,-2.0,959.0, 0.0, -6999.0, 959.0
, 91.0, 0.0,, -3.0,, -1.3,, 164.0,,,,2020-02-07 04:00:00,6,0.0,-1.344,90.8, -1.4, 0.0,21.44,0.0,164.2, -2.1, 1010.2, 0.0,-3.0,959.0, 0.0, -6999.0, 959.0
, 91.0, 0.0,, -3.0,, -1.8,, 173.0,,,,2020-02-07 05:00:00,6,0.0,-1.831,91.0, -1.3, 0.0,41.68,0.0,172.5, -2.1, 1010.2, 0.0,-3.0,959.0, 0.0, -6999.0, 959.0
, 92.0, 0.0,, -2.0,, -1.6,, 170.0,,,,2020-02-07 06:00:00,6,0.0,-1.605,92.0, -1.3, 0.0,25.72,0.0,169.5, -2.1, 1011.3, 0.0,-2.0,960.0, 0.0, -6999.0, 960.0
, 89.0, 0.0,, -3.0,, -1.3,, 194.0,,,,2020-02-07 07:00:00,6,0.0,-1.34,89.2, -1.3, 0.0,13.85,0.0,193.8, -1.7, 1010.2, 0.0,-3.0,959.0, 0.0, -6999.0, 959.0
, 91.0, 0.0,, -3.0,, -1.4,, 195.0,,,,2020-02-07 08:00:00,6,0.0,-1.427,90.7, -1.2, 0.0,18.52,0.0,194.8, -1.7, 1011.3, 0.0,-3.0,960.0, 0.0, -6999.0, 960.0
, 90.0, 0.0,, -2.0,, -1.3,, 212.0,,,,2020-02-07 09:00:00,6,0.0,-1.294,89.6, -1.1, 0.0,25.9,0.0,212.2, -1.7, 1011.3, 0.0,-2.0,960.0, 0.0, -6999.0, 960.0
, 88.0, 0.0,, -2.0,, -0.8,, 262.0,,,,2020-02-07 10:00:00,6,0.0,-0.775,88.3, -0.8, 0.0,39.57,0.0,262.2, -1.7, 1011.2, 0.0,-2.0,960.0, 0.0, -6999.0, 960.0
, 87.0, 0.0,, -3.0,, -0.8,, 66.0,,,,2020-02-07 11:00:00,6,0.0,-0.833,87.2, -0.5, 0.0,70.5,0.0,66.12, -1.7, 1010.2, 0.0,-3.0,959.0, 0.0, -6999.0, 959.0
, 86.0, 0.1,, -2.0,, -0.4,, 39.0,,,,2020-02-07 12:00:00,6,0.0,-0.418,85.7, -0.1, 2.8,63.14,0.099,39.21, -1.7, 1009.1, 0.0,-2.0,958.0, 0.0, -6999.0, 958.0
, 88.0, 0.9,, -2.0,, -0.5,, 38.0,,,,2020-02-07 13:00:00,6,0.0,-0.501,88.1, -0.1, 4.7,43.47,0.855,38.12, -1.7, 1009.1, 0.0,-2.0,958.0, 0.0, -6999.0, 958.0
, None, None,, None,, None,, None,,,,2020-02-07 14:00:00,6,,-0.644,91.8, None, None,51.51,0.274,6.262, None, None, None,-2.0,957.0, None, None, None
, 94.0, 0.3,, -2.0,, -1.0,, 27.0,,,,2020-02-07 15:00:00,6,,-0.987,94.0, -0.1, 2.5,20.76,0.257,26.69, -1.7, 1006.0, 1.2,-2.0,955.0, 1.0, -6999.0, 955.0
, 95.0, 0.3,, -1.0,, -0.9,, 281.0,,,,2020-02-07 16:00:00,6,,-0.904,94.5, -0.1, 4.0,68.05,0.27,281.0, -1.7, 1005.9, 0.4,-1.0,955.0, 0.0, -6999.0, 955.0
, 95.0, 0.7,, -1.0,, -0.5,, 154.0,,,,2020-02-07 17:00:00,6,,-0.467,95.4, -0.1, 3.9,65.13,0.68,153.9, -1.7, 1003.8, 0.3,-1.0,953.0, 0.0, -6999.0, 953.0
, 95.0, 1.7,, -1.0,, -0.9,, 168.0,,,,2020-02-07 18:00:00,6,,-0.852,95.3, -0.1, 4.9,68.71,1.71,167.8, -1.7, 1002.8, 0.3,-1.0,952.0, 0.0, -6999.0, 952.0
, 96.0, 1.1,, -1.0,, -0.8,, 190.0,,,,2020-02-07 19:00:00,6,,-0.756,96.1, -0.5, 4.4,68.24,1.147,190.4, -0.9, 1000.7, 0.2,-1.0,950.0, 0.0, -6999.0, 950.0
, 96.0, 0.7,, -1.0,, -0.9,, 265.0,,,,2020-02-07 20:00:00,6,,-0.892,96.2, -0.5, 3.6,55.18,0.747,265.3, -0.9, 1000.7, 0.4,-1.0,950.0, 0.0, -6999.0, 950.0
, 96.0, 1.2,, -1.0,, -0.9,, 177.0,,,,2020-02-07 21:00:00,6,,-0.927,96.4, -0.5, 4.6,63.01,1.195,177.3, -1.0, 999.6, 0.2,-1.0,949.0, 0.0, -6999.0, 949.0
, 96.0, 0.7,, -1.0,, -0.7,, 197.0,,,,2020-02-07 22:00:00,6,,-0.679,96.4, -0.5, 4.1,53.16,0.688,196.8, -1.0, 999.6, 0.7,-1.0,949.0, 1.0, -6999.0, 949.0
, 96.0, 0.6,, -2.0,, -1.1,, 157.0,,,,2020-02-07 23:00:00,6,,-1.081,96.1, -0.5, 6.0,54.86,0.644,156.9, -1.1, 998.6, 0.5,-2.0,948.0, 0.0, -6999.0, 948.0
, 96.0, 1.6,, -1.0,, -0.6,, 195.0,,,,2020-02-08 00:00:00,6,,-0.561,95.9, -0.5, 6.6,58.14,1.585,194.5, -1.1, 999.6, 0.0,-1.0,949.0, 0.0, -6999.0, 949.0
, 96.0, 0.8,, -1.0,, -0.5,, 151.0,,,,2020-02-08 01:00:00,6,,-0.507,95.5, -0.3, 4.4,43.22,0.845,150.5, -1.1, 998.5, 0.0,-1.0,948.0, 0.0, -6999.0, 948.0
, 95.0, 1.0,, -1.0,, -0.6,, 166.0,,,,2020-02-08 02:00:00,6,,-0.568,95.2, -0.3, 6.1,42.38,0.972,165.5, -1.1, 999.6, 0.0,-1.0,949.0, 0.0, -6999.0, 949.0
, 96.0, 0.0,, -1.0,, -0.5,, 148.0,,,,2020-02-08 03:00:00,6,,-0.549,95.9, -0.3, 0.0,48.26,0.0,147.6, -1.1, 999.6, 0.0,-1.0,949.0, 0.0, -6999.0, 949.0
, 96.0, 0.2,, -1.0,, -0.5,, 217.0,,,,2020-02-08 04:00:00,6,,-0.549,95.8, -0.3, 4.0,38.5,0.22,216.5, -1.1, 1000.6, 0.0,-1.0,950.0, 0.0, -6999.0, 950.0
, 96.0, 0.0,, -1.0,, -0.4,, 157.0,,,,2020-02-08 05:00:00,6,,-0.408,96.0, -0.3, 0.0,56.89,0.0,156.5, -1.1, 1001.7, 0.0,-1.0,951.0, 0.0, -6999.0, 951.0
, 96.0, 0.0,, -1.0,, -0.4,, 174.0,,,,2020-02-08 06:00:00,6,,-0.375,96.1, -0.3, 0.0,65.49,0.0,174.2, -1.1, 1002.7, 0.6,-1.0,952.0, 0.0, -6999.0, 952.0
, 96.0, 0.0,, -1.0,, -0.4,, 150.0,,,,2020-02-08 07:00:00,6,,-0.425,96.3, -0.3, 0.0,70.46,0.0,150.0, -0.7, 1003.8, 0.3,-1.0,953.0, 0.0, -6999.0, 953.0
, 96.0, 0.0,, -1.0,, -0.4,, 169.0,,,,2020-02-08 08:00:00,6,,-0.438,96.3, -0.2, 0.0,56.43,0.0,168.6, -0.7, 1004.8, 0.3,-1.0,954.0, 0.0, -6999.0, 954.0
, 96.0, 0.0,, 0.0,, 0.1,, 178.0,,,,2020-02-08 09:00:00,6,,0.124,96.1, 0.3, 1.1,62.72,0.009,178.3, -0.7, 1006.9, 0.0,0.0,956.0, 0.0, -6999.0, 956.0
, 96.0, 0.0,, 0.0,, 0.7,, 250.0,,,,2020-02-08 10:00:00,6,,0.67,96.0, 0.6, 0.0,54.99,0.0,250.1, -0.7, 1006.9, 0.3,0.0,956.0, 0.0, -6999.0, 956.0
, 96.0, 0.5,, 0.0,, 0.7,, 236.0,,,,2020-02-08 11:00:00,6,,0.716,95.7, 0.8, 4.9,65.68,0.479,235.5, -0.7, 1009.0, 0.0,0.0,958.0, 0.0, -6999.0, 958.0
, 95.0, 0.9,, 0.0,, 1.0,, 181.0,,,,2020-02-08 12:00:00,6,,1.009,95.4, 1.3, 5.5,76.15,0.872,180.8, -0.7, 1010.0, 0.0,0.0,959.0, 0.0, -6999.0, 959.0
, 95.0, 1.2,, 1.0,, 1.0,, 185.0,,,,2020-02-08 13:00:00,6,,1.024,95.4, 1.4, 4.9,72.23,1.199,185.3, -0.7, 1011.0, 0.0,1.0,960.0, 0.0, -6999.0, 960.0
, 95.0, 2.2,, 1.0,, 1.5,, 232.0,,,,2020-02-08 14:00:00,6,5.7,1.463,94.5, 1.6, 6.6,63.77,2.186,231.8, -0.7, 1012.1, 0.0,1.0,961.0, 0.0, -6999.0, 961.0
, 95.0, 1.1,, 1.0,, 1.8,, 219.0,,,,2020-02-08 15:00:00,6,4.5,1.819,94.5, 1.8, 5.2,51.85,1.106,219.1, -0.7, 1013.1, 0.0,1.0,962.0, 0.0, -6999.0, 962.0
, 95.0, 0.6,, 1.0,, 1.4,, 189.0,,,,2020-02-08 16:00:00,6,4.1,1.428,94.9, 1.8, 4.9,58.62,0.603,188.9, -0.7, 1014.2, 0.0,1.0,963.0, 0.0, -6999.0, 963.0
, 96.0, 1.0,, 0.0,, 0.7,, 168.0,,,,2020-02-08 17:00:00,6,3.8,0.724,95.6, 1.8, 4.0,42.74,1.0,168.0, -0.7, 1015.3, 0.0,0.0,964.0, 0.0, -6999.0, 964.0
, 94.0, 2.6,, 0.0,, 0.6,, 159.0,,,,2020-02-08 18:00:00,6,3.5,0.551,94.4, 1.8, 8.3,28.18,2.638,158.9, -0.7, 1016.3, 0.0,0.0,965.0, 0.0, -6999.0, 965.0
, None, None,, None,, None,, None,,,,2020-02-08 19:00:00,6,,0.356,89.9, None, None,22.34,4.119,165.2, None, None, None,-1.0,966.0, None, None, None
, None, None,, None,, None,, None,,,,2020-02-08 20:00:00,6,,0.201,87.3, None, None,25.92,4.327,163.2, None, None, None,-2.0,966.0, None, None, None
, 90.0, 5.4,, -1.0,, 0.1,, 173.0,,,,2020-02-08 21:00:00,6,,0.085,89.8, 1.0, 11.2,21.86,5.367,173.0, -0.2, 1018.4, 0.0,-1.0,967.0, 0.0, -6999.0, 967.0
, 90.0, 4.6,, -1.0,, 0.1,, 166.0,,,,2020-02-08 22:00:00,6,,0.093,89.9, 1.0, 9.8,23.38,4.575,166.1, -0.2, 1019.5, 0.0,-1.0,968.0, 0.0, -6999.0, 968.0
, 89.0, 3.4,, -1.0,, -0.3,, 166.0,,,,2020-02-08 23:00:00,6,,-0.253,89.2, 1.0, 8.0,39.92,3.446,166.0, -0.4, 1019.5, 0.0,-1.0,968.0, 0.0, -6999.0, 968.0
, 89.0, 2.9,, -2.0,, -0.9,, 166.0,,,,2020-02-09 00:00:00,6,,-0.937,89.4, 1.0, 8.5,33.31,2.889,166.4, -0.9, 1019.5, 0.0,-2.0,968.0, 0.0, -6999.0, 968.0
, 92.0, 2.9,, -2.0,, -0.9,, 166.0,,,,2020-02-09 01:00:00,6,,-0.943,92.2, 1.0, 9.4,29.63,2.913,166.4, -1.1, 1020.6, 0.0,-2.0,969.0, 0.0, -6999.0, 969.0
, 93.0, 1.5,, -2.0,, -1.1,, 136.0,,,,2020-02-09 02:00:00,6,,-1.135,92.9, 1.0, 5.8,45.22,1.545,136.2, -1.1, 1020.5, 0.0,-2.0,969.0, 0.0, -6999.0, 969.0
, 92.0, 2.5,, -3.0,, -2.1,, 148.0,,,,2020-02-09 03:00:00,6,,-2.108,91.9, 1.0, 6.4,27.24,2.467,148.2, -2.1, 1020.6, 0.0,-3.0,969.0, 0.0, -6999.0, 969.0
, 92.0, 1.9,, -3.0,, -2.3,, 143.0,,,,2020-02-09 04:00:00,6,,-2.318,91.9, 1.0, 5.6,22.74,1.918,143.4, -2.4, 1020.6, 0.0,-3.0,969.0, 0.0, -6999.0, 969.0
, None, None,, None,, None,, None,,,,2020-02-09 05:00:00,6,,-2.088,90.9, None, None,30.76,1.638,160.5, None, None, None,-3.0,969.0, None, None, None
, 92.0, 1.3,, -3.0,, -2.0,, 137.0,,,,2020-02-09 06:00:00,6,,-2.04,92.2, 1.0, 4.3,50.79,1.334,136.6, -2.4, 1020.6, 0.0,-3.0,969.0, 0.0, -6999.0, 969.0
