RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
53.55, None, None, None,11.2,62.79, None, None, -8.0, None, None, None, None, None, None, None, None, None,-1.094, None, None, None, None,14.8, None, None, None, None,2017-10-15 00:00:00, None,42
54.45, None, None, None,12.32,61.0, None, None, -8.0, None, None, None, None, None, None, None, None, None,-1.054, None, None, None, None,12.5, None, None, None, None,2017-10-15 01:00:00, None,42
55.37, None, None, None,15.69,54.56, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.949, None, None, None, None,9.23, None, None, None, None,2017-10-15 02:00:00, None,42
53.82, None, None, None,15.96,55.48, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.864, None, None, None, None,9.86, None, None, None, None,2017-10-15 03:00:00, None,42
52.29, None, None, None,16.33,53.75, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.836, None, None, None, None,7.67, None, None, None, None,2017-10-15 04:00:00, None,42
53.28, None, None, None,17.46,54.14, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.826, None, None, None, None,7.9, None, None, None, None,2017-10-15 05:00:00, None,42
53.55, None, None, None,21.58,55.97, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.73, None, None, None, None,8.93, None, None, None, None,2017-10-15 06:00:00, None,42
54.32, None, None, None,14.43,55.74, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.518, None, None, None, None,10.13, None, None, None, None,2017-10-15 07:00:00, None,42
56.08, None, None, None,10.02,57.43, None, None, -7.0, None, None, None, None, None, None, None, None, None,-0.555, None, None, None, None,9.65, None, None, None, None,2017-10-15 08:00:00, None,42
54.5, None, None, None,9.33,56.74, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.432, None, None, None, None,9.44, None, None, None, None,2017-10-15 09:00:00, None,42
52.59, None, None, None,7.99,55.51, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.249, None, None, None, None,9.46, None, None, None, None,2017-10-15 10:00:00, None,42
53.53, None, None, None,7.28,56.27, None, None, -7.0, None, None, None, None, None, None, None, None, None,-0.008, None, None, None, None,9.82, None, None, None, None,2017-10-15 11:00:00, None,42
52.52, None, None, None,8.47,59.15, None, None, -8.0, None, None, None, None, None, None, None, None, None,0.117, None, None, None, None,11.74, None, None, None, None,2017-10-15 12:00:00, None,42
52.95, None, None, None,22.1,59.41, None, None, -8.0, None, None, None, None, None, None, None, None, None,0.2, None, None, None, None,11.5, None, None, None, None,2017-10-15 13:00:00, None,42
54.18, None, None, None,23.73,60.63, None, None, -8.0, None, None, None, None, None, None, None, None, None,0.508, None, None, None, None,11.27, None, None, None, None,2017-10-15 14:00:00, None,42
52.44, None, None, None,18.92,64.17, None, None, -8.0, None, None, None, None, None, None, None, None, None,0.824, None, None, None, None,12.59, None, None, None, None,2017-10-15 15:00:00, None,42
53.22, None, None, None,17.56,68.41, None, None, -7.0, None, None, None, None, None, None, None, None, None,1.118, None, None, None, None,14.15, None, None, None, None,2017-10-15 16:00:00, None,42
55.29, None, None, None,19.16,66.0, None, None, -7.0, None, None, None, None, None, None, None, None, None,1.283, None, None, None, None,16.39, None, None, None, None,2017-10-15 17:00:00, None,42
51.88, None, None, None,16.4,63.73, None, None, -8.0, None, None, None, None, None, None, None, None, None,1.12, None, None, None, None,12.41, None, None, None, None,2017-10-15 18:00:00, None,42
50.56, None, None, None,15.95,64.0, None, None, -8.0, None, None, None, None, None, None, None, None, None,1.397, None, None, None, None,12.55, None, None, None, None,2017-10-15 19:00:00, None,42
52.07, None, None, None,13.42,70.1, None, None, -7.0, None, None, None, None, None, None, None, None, None,1.752, None, None, None, None,11.72, None, None, None, None,2017-10-15 20:00:00, None,42
51.1, None, None, None,10.49,72.0, None, None, -7.0, None, None, None, None, None, None, None, None, None,1.62, None, None, None, None,14.26, None, None, None, None,2017-10-15 21:00:00, None,42
52.16, None, None, None,12.3,69.43, None, None, -7.0, None, None, None, None, None, None, None, None, None,1.579, None, None, None, None,12.39, None, None, None, None,2017-10-15 22:00:00, None,42
49.64, None, None, None,15.13,61.78, None, None, -7.0, None, None, None, None, None, None, None, None, None,1.936, None, None, None, None,10.2, None, None, None, None,2017-10-15 23:00:00, None,42
49.4, None, None, None,13.29,64.93, None, None, -8.0, None, None, None, None, None, None, None, None, None,1.935, None, None, None, None,11.23, None, None, None, None,2017-10-16 00:00:00, None,42
49.0, None, None, None,10.59,67.49, None, None, -7.0, None, None, None, None, None, None, None, None, None,2.387, None, None, None, None,12.04, None, None, None, None,2017-10-16 01:00:00, None,42
48.9, None, None, None,10.34,67.54, None, None, -7.0, None, None, None, None, None, None, None, None, None,2.627, None, None, None, None,10.69, None, None, None, None,2017-10-16 02:00:00, None,42
49.34, None, None, None,9.97,64.75, None, None, -7.0, None, None, None, None, None, None, None, None, None,2.801, None, None, None, None,11.9, None, None, None, None,2017-10-16 03:00:00, None,42
49.36, None, None, None,9.96,70.8, None, None, -7.0, None, None, None, None, None, None, None, None, None,2.897, None, None, None, None,12.33, None, None, None, None,2017-10-16 04:00:00, None,42
49.39, None, None, None,10.36,68.86, None, None, -7.0, None, None, None, None, None, None, None, None, None,2.955, None, None, None, None,10.83, None, None, None, None,2017-10-16 05:00:00, None,42
49.24, None, None, None,5.835,64.98, None, None, -6.0, None, None, None, None, None, None, None, None, None,3.108, None, None, None, None,22.9, None, None, None, None,2017-10-16 06:00:00, None,42
