CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.52, None, None, None, None, None,19.11, None,7.36,191.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 11:00:00, None, None, 3.014,42
None, -1.67, None, None, None, None, None,27.35, None,5.159,189.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 12:00:00, None, None, 3.376,42
None, -1.984, None, None, None, None, None,24.72, None,5.815,205.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 13:00:00, None, None, 5.693,42
None, -1.026, None, None, None, None, None,25.82, None,5.497,182.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 14:00:00, None, None, 5.961,42
None, 0.795, None, None, None, None, None,23.26, None,5.664,182.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 15:00:00, None, None, 4.2,42
None, 1.645, None, None, None, None, None,26.55, None,5.718,188.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 16:00:00, None, None, 5.238,42
None, 1.429, None, None, None, None, None,27.34, None,5.764,195.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 17:00:00, None, None, 5.646,42
None, -0.2, None, None, None, None, None,19.12, None,8.73,220.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 18:00:00, None, None, 4.897,42
None, -0.514, None, None, None, None, None,15.35, None,10.17,231.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 19:00:00, None, None, 5.444,42
None, -0.376, None, None, None, None, None,15.14, None,11.38,230.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 20:00:00, None, None, 5.04,42
None, -0.557, None, None, None, None, None,23.72, None,10.04,238.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 21:00:00, None, None, 5.12,42
None, -1.062, None, None, None, None, None,20.27, None,9.9,225.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 22:00:00, None, None, 4.668,42
None, -0.714, None, None, None, None, None,23.24, None,8.19,229.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 23:00:00, None, None, 5.004,42
None, -0.824, None, None, None, None, None,23.46, None,8.56,220.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 00:00:00, None, None, 4.783,42
None, -1.005, None, None, None, None, None,23.73, None,7.57,230.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 01:00:00, None, None, 4.393,42
None, -1.313, None, None, None, None, None,19.96, None,10.08,210.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 02:00:00, None, None, 4.169,42
None, -1.135, None, None, None, None, None,19.54, None,11.05,214.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 03:00:00, None, None, 4.045,42
None, -1.322, None, None, None, None, None,25.09, None,7.9,195.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 04:00:00, None, None, 4.202,42
None, -1.634, None, None, None, None, None,34.92, None,7.22,179.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 05:00:00, None, None, 3.245,42
None, -1.522, None, None, None, None, None,29.5, None,7.26,182.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 06:00:00, None, None, 3.588,42
None, -0.572, None, None, None, None, None,23.0, None,10.6,179.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 08:00:00, None, None, 3.057,42
None, 0.49, None, None, None, None, None,23.37, None,8.42,211.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 09:00:00, None, None, 3.369,42
None, 1.129, None, None, None, None, None,22.07, None,8.63,202.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 10:00:00, None, None, 2.732,42
None, 1.046, None, None, None, None, None,23.08, None,8.81,210.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 11:00:00, None, None, 2.724,42
None, 2.718, None, None, None, None, None,24.95, None,7.52,202.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 12:00:00, None, None, 3.849,42
None, 4.725, None, None, None, None, None,30.99, None,6.892,164.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 13:00:00, None, None, 4.247,42
None, 4.984, None, None, None, None, None,25.77, None,6.588,167.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 14:00:00, None, None, 0.532,42
None, 4.681, None, None, None, None, None,29.06, None,5.714,177.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 15:00:00, None, None, -1.595,42
None, 3.898, None, None, None, None, None,33.85, None,4.691,201.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 16:00:00, None, None, 1.162,42
None, 3.28, None, None, None, None, None,24.16, None,9.05,211.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 17:00:00, None, None, 2.501,42
None, 3.376, None, None, None, None, None,24.12, None,9.44,208.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 18:00:00, None, None, 0.902,42
None, 3.025, None, None, None, None, None,20.35, None,11.58,212.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 19:00:00, None, None, 2.655,42
None, 2.743, None, None, None, None, None,18.88, None,9.4,192.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 20:00:00, None, None, 2.267,42
None, 2.808, None, None, None, None, None,19.35, None,9.09,204.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 21:00:00, None, None, 3.306,42
None, 2.788, None, None, None, None, None,22.15, None,11.07,214.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 22:00:00, None, None, 3.076,42
None, 2.77, None, None, None, None, None,18.84, None,11.4,206.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 23:00:00, None, None, 3.087,42
None, 2.113, None, None, None, None, None,20.02, None,11.29,186.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 00:00:00, None, None, 2.565,42
None, 2.054, None, None, None, None, None,29.82, None,8.32,193.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 01:00:00, None, None, 2.729,42
None, 2.692, None, None, None, None, None,31.98, None,7.59,172.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 02:00:00, None, None, 2.308,42
None, 2.976, None, None, None, None, None,19.06, None,13.46,198.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 03:00:00, None, None, 2.037,42
None, 3.042, None, None, None, None, None,18.96, None,14.7,213.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 04:00:00, None, None, 2.606,42
None, 2.967, None, None, None, None, None,17.63, None,16.7,208.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 05:00:00, None, None, 2.063,42
None, 2.714, None, None, None, None, None,17.94, None,16.06,204.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 06:00:00, None, None, 2.184,42
None, 2.728, None, None, None, None, None,18.46, None,16.93,204.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 07:00:00, None, None, 1.702,42
None, 2.676, None, None, None, None, None,21.49, None,18.01,208.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 08:00:00, None, None, 0.902,42
None, 2.705, None, None, None, None, None,23.3, None,17.1,201.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 09:00:00, None, None, 0.416,42
None, 5.085, None, None, None, None, None,24.96, None,15.01,199.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 10:00:00, None, None, 2.503,42
None, 2.703, None, None, None, None, None,28.18, None,17.31,198.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 11:00:00, None, None, 2.597,42
None, 3.398, None, None, None, None, None,24.48, None,19.38,204.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 12:00:00, None, None, 2.083,42
None, 3.547, None, None, None, None, None,22.44, None,24.6,219.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 13:00:00, None, None, -2.22,42
None, -3.053, None, None, None, None, None,27.87, None,20.31,311.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 17:00:00, None, None, -0.657,42
None, -3.764, None, None, None, None, None,28.25, None,14.4,319.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 18:00:00, None, None, -0.15,42
None, -4.303, None, None, None, None, None,26.16, None,9.63,317.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 19:00:00, None, None, 0.92,42
None, -4.608, None, None, None, None, None,21.79, None,10.25,317.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 20:00:00, None, None, None,42
None, -4.722, None, None, None, None, None,24.79, None,8.34,311.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 21:00:00, None, None, None,42
None, -4.617, None, None, None, None, None,25.42, None,5.388,305.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 22:00:00, None, None, None,42
None, -5.295, None, None, None, None, None,27.42, None,3.92,310.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 23:00:00, None, None, -2.749,42
None, -5.44, None, None, None, None, None,45.55, None,3.865,278.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 00:00:00, None, None, 0.134,42
None, -5.336, None, None, None, None, None,34.17, None,5.607,294.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 01:00:00, None, None, -0.318,42
None, -4.983, None, None, None, None, None,22.72, None,7.24,316.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 02:00:00, None, None, -0.609,42
None, -4.829, None, None, None, None, None,36.59, None,3.147,289.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 03:00:00, None, None, None,42
None, -4.259, None, None, None, None, None,20.03, None,5.818,240.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 04:00:00, None, None, -0.302,42
None, -4.126, None, None, None, None, None,15.26, None,10.92,225.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 05:00:00, None, None, -0.591,42
None, -3.766, None, None, None, None, None,17.51, None,10.81,232.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 06:00:00, None, None, -0.219,42
None, -4.173, None, None, None, None, None,23.89, None,9.16,215.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 07:00:00, None, None, -0.528,42
None, -3.642, None, None, None, None, None,14.71, None,8.89,171.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 08:00:00, None, None, -0.218,42
None, -2.517, None, None, None, None, None,17.19, None,9.71,186.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 09:00:00, None, None, -0.256,42
None, -2.349, None, None, None, None, None,24.58, None,8.26,193.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 10:00:00, None, None, -1.039,42
None, -1.659, None, None, None, None, None,32.73, None,5.132,200.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 11:00:00, None, None, -1.715,42
None, -1.18, None, None, None, None, None,29.89, None,8.24,201.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 12:00:00, None, None, None,42
None, -2.958, None, None, None, None, None,25.1, None,14.03,204.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 13:00:00, None, None, -0.717,42
None, -3.28, None, None, None, None, None,26.24, None,10.27,169.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 14:00:00, None, None, None,42
None, -2.375, None, None, None, None, None,24.2, None,10.94,168.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 15:00:00, None, None, 4.182,42
None, -1.624, None, None, None, None, None,25.24, None,11.11,176.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 16:00:00, None, None, 2.035,42
None, -0.985, None, None, None, None, None,26.8, None,11.12,181.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 17:00:00, None, None, None,42
None, -0.281, None, None, None, None, None,25.43, None,12.73,187.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 18:00:00, None, None, None,42
None, 0.939, None, None, None, None, None,21.34, None,20.62,200.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 19:00:00, None, None, None,42
None, 2.048, None, None, None, None, None,21.6, None,23.79,206.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 20:00:00, None, None, None,42
None, 2.705, None, None, None, None, None,23.17, None,24.02,205.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 21:00:00, None, None, None,42
None, 2.609, None, None, None, None, None,22.01, None,23.99,209.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 22:00:00, None, None, None,42
None, 2.47, None, None, None, None, None,20.32, None,24.78,217.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 23:00:00, None, None, None,42
None, 2.423, None, None, None, None, None,21.42, None,23.27,222.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 00:00:00, None, None, None,42
None, 2.302, None, None, None, None, None,21.81, None,21.88,224.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 01:00:00, None, None, None,42
None, 2.194, None, None, None, None, None,22.21, None,21.63,222.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 02:00:00, None, None, None,42
None, 2.075, None, None, None, None, None,20.21, None,21.19,221.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 03:00:00, None, None, None,42
None, 2.046, None, None, None, None, None,21.0, None,20.46,218.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 04:00:00, None, None, None,42
None, 1.868, None, None, None, None, None,22.1, None,17.27,225.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 05:00:00, None, None, None,42
None, 1.819, None, None, None, None, None,21.37, None,16.74,222.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 06:00:00, None, None, None,42
None, 1.812, None, None, None, None, None,24.95, None,12.84,229.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 07:00:00, None, None, None,42
None, 1.605, None, None, None, None, None,25.79, None,10.87,226.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 08:00:00, None, None, None,42
None, 1.37, None, None, None, None, None,21.23, None,13.25,221.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 09:00:00, None, None, None,42
None, 1.295, None, None, None, None, None,19.85, None,12.34,214.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 10:00:00, None, None, None,42
None, 1.229, None, None, None, None, None,20.34, None,13.54,219.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 11:00:00, None, None, None,42
None, 1.084, None, None, None, None, None,25.21, None,10.13,227.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 12:00:00, None, None, None,42
None, 0.122, None, None, None, None, None,25.97, None,9.02,228.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 13:00:00, None, None, None,42
None, -0.141, None, None, None, None, None,21.46, None,7.09,198.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 14:00:00, None, None, None,42
None, -0.206, None, None, None, None, None,20.73, None,7.9,171.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 15:00:00, None, None, None,42
None, 0.065, None, None, None, None, None,24.99, None,12.07,187.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 16:00:00, None, None, None,42
None, -0.103, None, None, None, None, None,22.1, None,13.79,201.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 17:00:00, None, None, None,42
None, -0.122, None, None, None, None, None,21.46, None,13.05,206.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 18:00:00, None, None, None,42
None, 0.149, None, None, None, None, None,19.92, None,14.07,220.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 19:00:00, None, None, None,42
None, 0.027, None, None, None, None, None,21.7, None,12.1,207.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 20:00:00, None, None, None,42
None, 0.14, None, None, None, None, None,21.72, None,11.47,205.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 21:00:00, None, None, None,42
None, -0.189, None, None, None, None, None,21.46, None,9.94,188.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 22:00:00, None, None, None,42
None, -0.27, None, None, None, None, None,20.21, None,8.04,174.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 23:00:00, None, None, None,42
None, -0.384, None, None, None, None, None,21.28, None,7.25,171.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 00:00:00, None, None, None,42
None, -0.645, None, None, None, None, None,18.0, None,0.0,187.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 01:00:00, None, None, None,42
None, -1.059, None, None, None, None, None,28.08, None,0.0,176.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 02:00:00, None, None, None,42
None, -1.061, None, None, None, None, None,26.28, None,0.0,182.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 03:00:00, None, None, None,42
None, -1.145, None, None, None, None, None,27.89, None,0.0,203.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 04:00:00, None, None, None,42
None, -1.414, None, None, None, None, None,18.56, None,0.0,207.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 05:00:00, None, None, None,42
None, -1.633, None, None, None, None, None,23.38, None,0.0,198.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 06:00:00, None, None, None,42
None, -1.897, None, None, None, None, None,28.36, None,0.0,233.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 07:00:00, None, None, None,42
None, -2.415, None, None, None, None, None,34.28, None,0.0,241.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 08:00:00, None, None, None,42
None, -2.255, None, None, None, None, None,32.08, None,0.0,258.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 09:00:00, None, None, None,42
None, -2.151, None, None, None, None, None,40.85, None,0.0,252.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 10:00:00, None, None, None,42
None, -1.212, None, None, None, None, None,34.74, None,0.0,261.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 11:00:00, None, None, None,42
None, -1.848, None, None, None, None, None,32.08, None,0.0,237.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 12:00:00, None, None, None,42
None, -1.808, None, None, None, None, None,33.4, None,0.0,304.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 13:00:00, None, None, None,42
None, -1.696, None, None, None, None, None,28.24, None,0.0,307.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 14:00:00, None, None, None,42
None, -1.735, None, None, None, None, None,40.97, None,0.0,281.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 15:00:00, None, None, None,42
None, -2.618, None, None, None, None, None,30.48, None,0.0,308.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 16:00:00, None, None, None,42
None, -3.242, None, None, None, None, None,25.41, None,0.0,317.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 17:00:00, None, None, None,42
None, -3.583, None, None, None, None, None,29.13, None,0.0,305.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 18:00:00, None, None, None,42
None, -4.01, None, None, None, None, None,26.03, None,0.0,305.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 19:00:00, None, None, None,42
None, -4.229, None, None, None, None, None,30.07, None,0.0,272.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 20:00:00, None, None, None,42
None, -3.661, None, None, None, None, None,24.37, None,0.0,245.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 21:00:00, None, None, None,42
None, -4.057, None, None, None, None, None,31.75, None,0.0,186.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 22:00:00, None, None, None,42
None, -3.877, None, None, None, None, None,0.245, None,0.0,231.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 23:00:00, None, None, None,42
None, -3.783, None, None, None, None, None,24.55, None,0.0,249.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-21 00:00:00, None, None, None,42
None, -3.411, None, None, None, None, None,42.9, None,0.0,210.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-21 01:00:00, None, None, None,42
None, -3.525, None, None, None, None, None,29.35, None,0.0,240.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-21 02:00:00, None, None, None,42
None, -3.753, None, None, None, None, None,30.08, None,0.0,237.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-21 03:00:00, None, None, None,42
None, -3.914, None, None, None, None, None,27.79, None,0.0,229.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-21 04:00:00, None, None, None,42
None, -4.037, None, None, None, None, None,25.23, None,0.0,227.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-21 05:00:00, None, None, None,42
None, -4.38, None, None, None, None, None,26.68, None,0.0,224.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-21 06:00:00, None, None, None,42
None, -4.597, None, None, None, None, None,11.43, None,0.0,213.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-21 07:00:00, None, None, None,42
