CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 16.89, 15.38, None, None, None, None, 0.0, 0.0, 0.0, -10.0, None, 16.9, 16.9, 0.0, -10.0, None, None, 25.4, None, None, 15.0, None,2021-07-10 01:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 16.23, 15.58, None, None, None, None, 0.0, 0.0, 0.0, -10.0, None, 16.2, 16.2, 0.0, -10.0, None, None, 25.4, None, None, 16.0, None,2021-07-10 02:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 16.07, 15.63, None, None, None, None, 0.0, 0.0, 0.0, -10.0, None, 16.1, 15.8, 0.0, -10.0, None, None, 25.4, None, None, 16.0, None,2021-07-10 03:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 16.55, 15.49, None, None, None, None, 0.387, 0.009, 113.5, -10.0, None, 16.6, 15.8, 0.0, -10.0, None, None, 25.4, None, None, 15.0, None,2021-07-10 04:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 15.74, 15.73, None, None, None, None, 1.724, 0.002, 79.9, -10.0, None, 15.7, 15.6, 0.0, -10.0, None, None, 25.4, None, None, 16.0, None,2021-07-10 05:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 17.4, 15.23, None, None, None, None, 9.92, 3.693, 104.8, -9.0, None, 17.4, 15.5, 0.0, -9.0, None, None, 25.4, None, None, 15.0, None,2021-07-10 06:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 17.33, 15.25, None, None, None, None, 13.8, 7.08, 108.2, -9.0, None, 17.3, 17.3, 0.0, -9.0, None, None, 17.6, None, None, 15.0, None,2021-07-10 07:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 17.91, 15.08, None, None, None, None, 25.8, 0.342, 73.4, -9.0, None, 17.9, 16.6, 0.0, -9.0, None, None, 17.9, None, None, 15.0, None,2021-07-10 08:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 20.89, 14.18, None, None, None, None, 7.65, 0.028, 39.3, -7.0, None, 20.9, 16.6, 0.0, -7.0, None, None, 20.9, None, None, 14.0, None,2021-07-10 09:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 21.71, 13.94, None, None, None, None, 33.14, 2.637, 169.0, -7.0, None, 21.7, 16.6, 0.0, -7.0, None, None, 21.9, None, None, 14.0, None,2021-07-10 10:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 22.92, 13.57, None, None, None, None, 29.1, 8.22, 170.8, -6.0, None, 22.9, 16.6, 0.0, -6.0, None, None, 23.0, None, None, 14.0, None,2021-07-10 11:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.31, 13.16, None, None, None, None, 23.03, 13.84, 185.0, -6.0, None, 24.3, 16.6, 0.0, -6.0, None, None, 24.3, None, None, 13.0, None,2021-07-10 12:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.4, 13.13, None, None, None, None, 31.8, 9.6, 191.1, -6.0, None, 24.4, 16.6, 0.0, -6.0, None, None, 25.2, None, None, 13.0, None,2021-07-10 13:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.84, 13.0, None, None, None, None, 43.11, 5.315, 197.8, -5.0, None, 24.8, 16.6, 0.0, -5.0, None, None, 25.2, None, None, 13.0, None,2021-07-10 14:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 23.86, 13.29, None, None, None, None, 34.08, 7.94, 197.1, -6.0, None, 23.9, 16.6, 0.0, -6.0, None, None, 25.5, None, None, 13.0, None,2021-07-10 15:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.45, 13.12, None, None, None, None, 25.14, 5.746, 199.2, -6.0, None, 24.5, 16.6, 0.0, -6.0, None, None, 25.5, None, None, 13.0, None,2021-07-10 16:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.47, 13.11, None, None, None, None, 29.77, 7.97, 185.6, -6.0, None, 24.5, 16.6, 0.0, -6.0, None, None, 25.6, None, None, 13.0, None,2021-07-10 17:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 23.7, 13.34, None, None, None, None, 32.21, 2.35, 216.4, -6.0, None, 23.7, 16.6, 0.0, -6.0, None, None, 25.6, None, None, 13.0, None,2021-07-10 18:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 17.21, 15.29, None, None, None, None, 12.39, 0.144, 4.345, -9.0, None, 17.2, 17.2, 0.0, -9.0, None, None, 23.7, None, None, 15.0, None,2021-07-10 22:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 17.38, 15.24, None, None, None, None, 4.485, 0.309, 8.43, -9.0, None, 17.4, 17.2, 0.0, -9.0, None, None, 23.7, None, None, 15.0, None,2021-07-10 23:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 16.48, 15.5, None, None, None, None, 0.613, 0.001, 10.55, -10.0, None, 16.5, 16.5, 0.0, -10.0, None, None, 23.7, None, None, 16.0, None,2021-07-11 00:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 15.61, 15.77, None, None, None, None, 1.416, 0.081, 6.438, -10.0, None, 15.6, 15.6, 0.0, -10.0, None, None, 23.7, None, None, 16.0, None,2021-07-11 01:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 15.49, 15.8, None, None, None, None, 0.045, 0.009, 7.85, -10.0, None, 15.5, 15.5, 0.0, -10.0, None, None, 23.7, None, None, 16.0, None,2021-07-11 02:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 14.32, 16.09, None, None, None, None, 0.0, 0.0, 0.0, -11.0, None, 14.3, 14.3, 0.0, -11.0, None, None, 23.7, None, None, 16.0, None,2021-07-11 03:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 13.92, 16.27, None, None, None, None, 3.792, 0.017, 344.7, -11.0, None, 13.9, 13.9, 0.0, -11.0, None, None, 23.7, None, None, 16.0, None,2021-07-11 04:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 13.37, 16.44, None, None, None, None, 20.32, 0.627, 347.5, -12.0, None, 13.4, 13.2, 0.0, -12.0, None, None, 23.7, None, None, 16.0, None,2021-07-11 05:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 13.73, 16.33, None, None, None, None, 62.16, 0.454, 248.9, -11.0, None, 13.7, 13.2, 0.0, -11.0, None, None, 23.7, None, None, 16.0, None,2021-07-11 06:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 13.63, 16.36, None, None, None, None, 25.57, 0.297, 341.4, -11.0, None, 13.6, 12.9, 0.0, -11.0, None, None, 13.7, None, None, 16.0, None,2021-07-11 07:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 10.6, 17.27, None, None, None, None, 24.1, 0.904, 2.36, -13.0, None, 10.6, 10.6, 0.0, -13.0, None, None, 14.6, None, None, 17.0, None,2021-07-11 08:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 12.91, 16.58, None, None, None, None, 0.926, 0.0, 20.79, -12.0, None, 12.9, 10.6, 0.0, -12.0, None, None, 14.6, None, None, 17.0, None,2021-07-11 09:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 18.28, 14.97, None, None, None, None, 31.19, 0.225, 259.0, -9.0, None, 18.3, 10.6, 0.0, -9.0, None, None, 18.3, None, None, 15.0, None,2021-07-11 10:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 20.2, 14.39, None, None, None, None, 26.95, 1.857, 220.2, -8.0, None, 20.2, 10.6, 0.0, -8.0, None, None, 20.2, None, None, 14.0, None,2021-07-11 11:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 21.96, 13.86, None, None, None, None, 24.58, 5.444, 195.2, -7.0, None, 22.0, 10.6, 0.0, -7.0, None, None, 22.0, None, None, 14.0, None,2021-07-11 12:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 22.77, 13.62, None, None, None, None, 37.27, 5.848, 213.1, -6.0, None, 22.8, 10.6, 0.0, -6.0, None, None, 22.8, None, None, 14.0, None,2021-07-11 13:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 23.74, 13.33, None, None, None, None, 44.39, 6.154, 218.3, -6.0, None, 23.7, 10.6, 0.0, -6.0, None, None, 23.7, None, None, 13.0, None,2021-07-11 14:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.12, 13.21, None, None, None, None, 49.23, 4.867, 221.1, -6.0, None, 24.1, 10.6, 0.0, -6.0, None, None, 24.1, None, None, 13.0, None,2021-07-11 15:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.72, 13.03, None, None, None, None, 40.09, 7.01, 209.1, -5.0, None, 24.7, 10.6, 0.0, -5.0, None, None, 24.8, None, None, 13.0, None,2021-07-11 16:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 23.64, 13.3, None, None, None, None, 41.06, 6.096, 213.8, -6.0, None, 23.6, 10.6, 0.0, -6.0, None, None, 24.8, None, None, 13.0, None,2021-07-11 17:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 23.23, 13.48, None, None, None, None, 43.28, 4.707, 216.3, -6.0, None, 23.2, 10.6, 0.0, -6.0, None, None, 24.8, None, None, 13.0, None,2021-07-11 18:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 21.83, 13.9, None, None, None, None, 43.93, 2.112, 206.9, -7.0, None, 21.8, 21.8, 0.0, -7.0, None, None, 23.2, None, None, 14.0, None,2021-07-11 19:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 19.05, 14.73, None, None, None, None, 36.45, 0.259, 261.8, -8.0, None, 19.1, 19.1, 0.0, -8.0, None, None, 23.2, None, None, 15.0, None,2021-07-11 20:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 16.38, 15.54, None, None, None, None, 24.92, 0.417, 333.8, -10.0, None, 16.4, 16.4, 0.0, -10.0, None, None, 23.2, None, None, 16.0, None,2021-07-11 21:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 15.27, 15.87, None, None, None, None, 19.65, 0.544, 343.0, -10.0, None, 15.3, 15.3, 0.0, -10.0, None, None, 23.2, None, None, 16.0, None,2021-07-11 22:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 14.6, 16.07, None, None, None, None, 16.22, 0.095, 348.8, -11.0, None, 14.6, 14.6, 0.0, -11.0, None, None, 23.2, None, None, 16.0, None,2021-07-11 23:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 14.56, 16.08, None, None, None, None, 13.53, 0.107, 346.7, -11.0, None, 14.6, 14.6, 0.0, -11.0, None, None, 23.2, None, None, 16.0, None,2021-07-12 00:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 14.15, 16.21, None, None, None, None, 7.53, 0.078, 359.9, -11.0, None, 14.2, 14.2, 0.0, -11.0, None, None, 23.2, None, None, 16.0, None,2021-07-12 01:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 13.49, 16.34, None, None, None, None, 2.161, 0.001, 353.5, -12.0, None, 13.5, 13.5, 0.0, -12.0, None, None, 23.2, None, None, 16.0, None,2021-07-12 02:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 12.92, 16.57, None, None, None, None, 0.0, 0.0, 0.0, -12.0, None, 12.9, 12.9, 0.0, -12.0, None, None, 23.2, None, None, 17.0, None,2021-07-12 03:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 12.47, 16.71, None, None, None, None, 0.016, 0.0, 30.77, -12.0, None, 12.5, 12.5, 0.0, -12.0, None, None, 23.2, None, None, 17.0, None,2021-07-12 04:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 12.21, 16.79, None, None, None, None, 0.0, 0.0, 0.0, -12.0, None, 12.2, 12.2, 0.0, -12.0, None, None, 23.2, None, None, 17.0, None,2021-07-12 05:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 12.01, 16.85, None, None, None, None, 0.0, 0.0, 0.0, -12.0, None, 12.0, 12.0, 0.0, -12.0, None, None, 23.2, None, None, 17.0, None,2021-07-12 06:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 12.05, 16.83, None, None, None, None, 0.0, 0.0, 0.0, -12.0, None, 12.1, 11.9, 0.0, -12.0, None, None, 12.1, None, None, 17.0, None,2021-07-12 07:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 13.77, 16.32, None, None, None, None, 0.0, 0.0, 0.0, -11.0, None, 13.8, 11.9, 0.0, -11.0, None, None, 13.8, None, None, 16.0, None,2021-07-12 08:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 17.23, 15.28, None, None, None, None, 0.355, 0.002, 251.3, -9.0, None, 17.2, 11.9, 0.0, -9.0, None, None, 17.2, None, None, 15.0, None,2021-07-12 09:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 19.09, 14.72, None, None, None, None, 8.41, 0.121, 242.4, -8.0, None, 19.1, 11.9, 0.0, -8.0, None, None, 19.1, None, None, 15.0, None,2021-07-12 10:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 20.75, 14.23, None, None, None, None, 18.7, 2.005, 225.6, -7.0, None, 20.8, 11.9, 0.0, -7.0, None, None, 20.8, None, None, 14.0, None,2021-07-12 11:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 22.35, 13.74, None, None, None, None, 20.14, 6.027, 208.3, -7.0, None, 22.4, 11.9, 0.0, -7.0, None, None, 22.4, None, None, 14.0, None,2021-07-12 12:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 23.7, 13.34, None, None, None, None, 30.76, 6.692, 206.3, -6.0, None, 23.7, 11.9, 0.0, -6.0, None, None, 23.7, None, None, 13.0, None,2021-07-12 13:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.6, 13.07, None, None, None, None, 31.27, 7.52, 212.5, -6.0, None, 24.6, 11.9, 0.0, -6.0, None, None, 24.6, None, None, 13.0, None,2021-07-12 14:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 25.42, 12.82, None, None, None, None, 37.63, 6.879, 217.6, -5.0, None, 25.4, 11.9, 0.0, -5.0, None, None, 25.4, None, None, 13.0, None,2021-07-12 15:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 26.11, 12.55, None, None, None, None, 40.14, 6.481, 211.2, -5.0, None, 26.1, 11.9, 0.0, -5.0, None, None, 26.2, None, None, 13.0, None,2021-07-12 16:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 26.14, 12.61, None, None, None, None, 38.37, 6.282, 206.0, -5.0, None, 26.1, 11.9, 0.0, -5.0, None, None, 26.3, None, None, 13.0, None,2021-07-12 17:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 25.4, 12.83, None, None, None, None, 36.97, 5.913, 205.9, -5.0, None, 25.4, 11.9, 0.0, -5.0, None, None, 26.3, None, None, 13.0, None,2021-07-12 18:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.0, 13.25, None, None, None, None, 33.1, 2.424, 205.7, -6.0, None, 24.0, 24.0, 0.0, -6.0, None, None, 25.4, None, None, 13.0, None,2021-07-12 19:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 21.01, 14.15, None, None, None, None, 23.32, 0.267, 213.7, -7.0, None, 21.0, 21.0, 0.0, -7.0, None, None, 25.4, None, None, 14.0, None,2021-07-12 20:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 18.25, 14.98, None, None, None, None, 2.937, 0.026, 339.0, -9.0, None, 18.3, 18.3, 0.0, -9.0, None, None, 25.4, None, None, 15.0, None,2021-07-12 21:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 17.53, 15.19, None, None, None, None, 5.925, 0.059, 352.3, -9.0, None, 17.5, 17.5, 0.0, -9.0, None, None, 25.4, None, None, 15.0, None,2021-07-12 22:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 17.07, 15.33, None, None, None, None, 4.578, 0.017, 356.9, -9.0, None, 17.1, 17.1, 0.0, -9.0, None, None, 25.4, None, None, 15.0, None,2021-07-12 23:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 16.47, 15.51, None, None, None, None, 0.081, 0.0, 10.62, -10.0, None, 16.5, 16.5, 0.0, -10.0, None, None, 25.4, None, None, 16.0, None,2021-07-13 00:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 15.98, 15.66, None, None, None, None, 2.106, 0.081, 15.07, -10.0, None, 16.0, 16.0, 0.0, -10.0, None, None, 25.4, None, None, 16.0, None,2021-07-13 01:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 15.7, 15.74, None, None, None, None, 4.728, 0.27, 12.87, -10.0, None, 15.7, 15.7, 0.0, -10.0, None, None, 25.4, None, None, 16.0, None,2021-07-13 02:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 14.61, 16.07, None, None, None, None, 0.885, 0.001, 26.64, -11.0, None, 14.6, 14.6, 0.0, -11.0, None, None, 25.4, None, None, 16.0, None,2021-07-13 03:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 13.96, 16.26, None, None, None, None, 0.0, 0.0, 0.0, -11.0, None, 14.0, 14.0, 0.0, -11.0, None, None, 25.4, None, None, 16.0, None,2021-07-13 04:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 13.68, 16.35, None, None, None, None, 0.0, 0.0, 0.0, -11.0, None, 13.7, 13.7, 0.0, -11.0, None, None, 25.4, None, None, 16.0, None,2021-07-13 05:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 13.77, 16.32, None, None, None, None, 0.815, 0.001, 64.01, -11.0, None, 13.8, 13.6, 0.0, -11.0, None, None, 25.4, None, None, 16.0, None,2021-07-13 06:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 14.84, 16.0, None, None, None, None, 9.21, 0.473, 128.1, -11.0, None, 14.8, 13.8, 0.0, -11.0, None, None, 15.0, None, None, 16.0, None,2021-07-13 07:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 16.11, 15.62, None, None, None, None, 0.853, 0.024, 121.2, -10.0, None, 16.1, 13.8, 0.0, -10.0, None, None, 16.1, None, None, 16.0, None,2021-07-13 08:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 18.16, 15.0, None, None, None, None, 1.924, 0.001, 192.9, -9.0, None, 18.2, 13.8, 0.0, -9.0, None, None, 18.2, None, None, 15.0, None,2021-07-13 09:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 19.81, 14.51, None, None, None, None, 13.11, 0.852, 170.5, -8.0, None, 19.8, 13.8, 0.0, -8.0, None, None, 19.8, None, None, 15.0, None,2021-07-13 10:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 20.95, 14.16, None, None, None, None, 18.97, 4.204, 191.8, -7.0, None, 21.0, 13.8, 0.0, -7.0, None, None, 21.0, None, None, 14.0, None,2021-07-13 11:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 23.12, 13.51, None, None, None, None, 21.9, 8.85, 182.8, -6.0, None, 23.1, 13.8, 0.0, -6.0, None, None, 23.1, None, None, 14.0, None,2021-07-13 12:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 24.73, 13.03, None, None, None, None, 27.1, 8.17, 191.7, -5.0, None, 24.7, 13.8, 0.0, -5.0, None, None, 24.8, None, None, 13.0, None,2021-07-13 13:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 26.26, 12.57, None, None, None, None, 30.27, 8.41, 198.9, -5.0, None, 26.3, 13.8, 0.0, -5.0, None, None, 26.3, None, None, 13.0, None,2021-07-13 14:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 26.66, 12.45, None, None, None, None, 29.7, 9.83, 201.5, -5.0, None, 26.7, 13.8, 0.0, -5.0, None, None, 27.1, None, None, 12.0, None,2021-07-13 15:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 27.77, 12.12, None, None, None, None, 32.8, 6.522, 209.0, -4.0, None, 27.8, 13.8, 0.0, -4.0, None, None, 27.9, None, None, 12.0, None,2021-07-13 16:00:00, -6999.0, None, -6999.0, -6999.0,28
None, 26.98, 12.36, None, None, None, None, 36.56, 5.042, 215.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2021-07-13 17:00:00, None, None, None, None,28
None, 26.34, 12.55, None, None, None, None, 31.21, 6.037, 200.7, -5.0, None, 26.3, 13.8, 0.0, -5.0, None, None, 27.9, None, None, 13.0, None,2021-07-13 18:00:00, -6999.0, None, -6999.0, -6999.0,28
