pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 25.89, 34.23, 25.8, 34.0, 9.0, 25.9, 8.3, 9.0, -0.3, None,2021-07-09 13:00:00, None, None,28
None, 23.52, 46.13, 25.9, 46.0, 11.0, 23.5, 8.3, 11.0, -0.7, None,2021-07-09 14:00:00, None, None,28
None, 17.29, 88.6, 25.9, 89.0, 15.0, 17.3, 8.3, 15.0, 1.0, None,2021-07-09 15:00:00, None, None,28
None, 20.97, 68.31, 25.9, 68.0, 16.0, 21.0, 8.3, 16.0, None, None,2021-07-09 16:00:00, None, None,28
None, 22.52, 74.96, 25.9, 75.0, 17.0, 22.5, 8.3, 17.0, 0.4, None,2021-07-09 17:00:00, None, None,28
None, None, None, 25.9, 71.0, 16.0, 22.4, 8.3, None, -0.1, None,2021-07-09 18:00:00, None, None,28
None, 21.71, 70.57, 22.6, 71.0, 16.0, 21.7, 21.7, 16.0, -0.1, None,2021-07-09 19:00:00, None, None,28
None, 19.45, 77.4, 22.6, 77.0, 16.0, 19.5, 19.5, 16.0, -0.4, None,2021-07-09 20:00:00, None, None,28
None, 16.69, 83.6, 22.6, 84.0, 14.0, 16.7, 16.7, 14.0, -0.5, None,2021-07-09 21:00:00, None, None,28
None, 14.05, 86.7, 22.6, 87.0, 12.0, 14.1, 14.1, 12.0, -0.4, None,2021-07-09 22:00:00, None, None,28
None, 12.4, 91.1, 22.6, 91.0, 11.0, 12.4, 12.4, 11.0, -0.3, None,2021-07-09 23:00:00, None, None,28
None, 11.61, 92.9, 22.6, 93.0, 11.0, 11.6, 11.6, 11.0, -0.2, None,2021-07-10 00:00:00, None, None,28
None, 12.18, 90.4, 22.6, 90.0, 11.0, 12.2, 11.6, 11.0, -0.1, None,2021-07-10 01:00:00, None, None,28
None, 12.98, 89.3, 22.6, 89.0, 11.0, 13.0, 11.6, 11.0, 0.1, None,2021-07-10 02:00:00, None, None,28
None, 14.05, 82.6, 22.6, 83.0, 11.0, 14.1, 11.6, 11.0, 0.4, None,2021-07-10 03:00:00, None, None,28
None, 14.6, 85.0, 22.6, 85.0, 12.0, 14.6, 11.6, 12.0, 0.1, None,2021-07-10 04:00:00, None, None,28
None, 13.51, 90.5, 22.6, 91.0, 12.0, 13.5, 11.6, 12.0, 0.1, None,2021-07-10 05:00:00, None, None,28
None, 11.66, 98.1, 22.6, 98.0, 11.0, 11.7, 11.6, 11.0, 7.0, None,2021-07-10 06:00:00, None, None,28
None, 11.29, 98.6, 11.7, 99.0, 11.0, 11.3, 11.2, 11.0, 0.0, None,2021-07-10 07:00:00, None, None,28
None, 13.55, 99.3, 13.6, 99.0, 14.0, 13.6, 11.2, 14.0, 0.5, None,2021-07-10 08:00:00, None, None,28
None, 15.53, 97.5, 15.5, 98.0, 15.0, 15.5, 11.2, 15.0, 0.3, None,2021-07-10 09:00:00, None, None,28
None, 17.59, 83.6, 17.6, 84.0, 15.0, 17.6, 11.2, 15.0, 0.5, None,2021-07-10 10:00:00, None, None,28
None, 18.24, 78.43, 18.1, 78.0, 15.0, 18.2, 11.2, 15.0, -0.2, None,2021-07-10 11:00:00, None, None,28
None, 18.88, 64.26, 19.8, 64.0, 12.0, 18.9, 11.2, 12.0, 0.1, None,2021-07-10 12:00:00, None, None,28
None, 21.55, 47.46, 21.6, 47.0, 9.0, 21.6, 11.2, 9.0, 0.2, None,2021-07-10 13:00:00, None, None,28
None, 20.84, 43.25, 22.5, 43.0, 8.0, 20.8, 11.2, 8.0, 0.0, None,2021-07-10 14:00:00, None, None,28
None, 22.99, 39.55, 23.4, 40.0, 9.0, 23.0, 11.2, 9.0, -0.2, None,2021-07-10 15:00:00, None, None,28
None, 21.74, 50.71, 23.7, 51.0, 12.0, 21.7, 11.2, 12.0, -0.3, None,2021-07-10 16:00:00, None, None,28
None, 22.38, 36.28, 23.8, 36.0, 6.0, 22.4, 11.2, 6.0, -0.1, None,2021-07-10 17:00:00, None, None,28
None, 21.36, 42.04, 23.8, 42.0, 8.0, 21.4, 11.2, 8.0, -0.8, None,2021-07-10 18:00:00, None, None,28
None, 20.08, 43.52, 21.4, 44.0, 8.0, 20.1, 20.1, 8.0, -0.3, None,2021-07-10 19:00:00, None, None,28
None, 12.17, 97.0, 21.4, 97.0, 12.0, 12.2, 12.2, 12.0, -0.1, None,2021-07-10 22:00:00, None, None,28
None, 11.02, 96.8, 21.4, 97.0, 11.0, 11.0, 11.0, 11.0, -0.2, None,2021-07-10 23:00:00, None, None,28
None, 9.66, 97.1, 21.4, 97.0, 9.0, 9.7, 9.6, 9.0, -0.1, None,2021-07-11 00:00:00, None, None,28
None, 8.63, 97.6, 21.4, 98.0, 8.0, 8.6, 8.6, 8.0, -0.1, None,2021-07-11 01:00:00, None, None,28
None, 7.597, 98.0, 21.4, 98.0, 7.0, 7.6, 7.6, 7.0, -0.1, None,2021-07-11 02:00:00, None, None,28
None, 6.726, 98.2, 21.4, 98.0, 7.0, 6.7, 6.7, 7.0, -0.1, None,2021-07-11 03:00:00, None, None,28
None, 6.234, 98.3, 21.4, 98.0, 6.0, 6.2, 6.2, 6.0, -0.1, None,2021-07-11 04:00:00, None, None,28
None, 5.997, 98.6, 21.4, 99.0, 6.0, 6.0, 5.9, 6.0, 0.0, None,2021-07-11 05:00:00, None, None,28
None, 6.329, 99.0, 21.4, 99.0, 6.0, 6.3, 5.8, 6.0, 0.0, None,2021-07-11 06:00:00, None, None,28
None, 7.138, 99.1, 7.2, 99.0, 7.0, 7.1, 6.3, 7.0, 0.1, None,2021-07-11 07:00:00, None, None,28
None, 9.09, 99.2, 9.1, 99.0, 9.0, 9.1, 6.3, 9.0, 0.3, None,2021-07-11 08:00:00, None, None,28
None, 12.29, 92.5, 12.1, 93.0, 11.0, 12.3, 6.3, 11.0, 0.4, None,2021-07-11 09:00:00, None, None,28
None, 15.89, 67.72, 16.7, 68.0, 11.0, 15.9, 6.3, 11.0, 0.6, None,2021-07-11 10:00:00, None, None,28
None, 18.78, 45.23, 18.6, 45.0, 7.0, 18.8, 6.3, 7.0, 0.0, None,2021-07-11 11:00:00, None, None,28
None, 19.33, 41.98, 19.4, 42.0, 6.0, 19.3, 6.3, 6.0, 0.2, None,2021-07-11 12:00:00, None, None,28
None, 19.13, 42.53, 19.4, 43.0, 6.0, 19.1, 6.3, 6.0, -0.5, None,2021-07-11 13:00:00, None, None,28
None, 20.59, 36.65, 20.4, 37.0, 6.0, 20.6, 6.3, 6.0, 0.2, None,2021-07-11 14:00:00, None, None,28
None, 20.71, 36.98, 21.0, 37.0, 5.0, 20.7, 6.3, 5.0, -0.1, None,2021-07-11 15:00:00, None, None,28
None, 20.6, 36.31, 21.3, 36.0, 5.0, 20.6, 6.3, 5.0, -0.4, None,2021-07-11 16:00:00, None, None,28
None, 20.76, 36.18, 21.3, 36.0, 5.0, 20.8, 6.3, 5.0, 0.0, None,2021-07-11 17:00:00, None, None,28
None, 20.44, 37.7, 21.3, 38.0, 5.0, 20.4, 6.3, 5.0, -0.5, None,2021-07-11 18:00:00, None, None,28
None, 19.75, 33.93, 20.5, 34.0, 3.0, 19.8, 19.7, 3.0, -0.3, None,2021-07-11 19:00:00, None, None,28
None, 18.05, 43.86, 20.5, 44.0, 6.0, 18.1, 18.1, 6.0, -0.4, None,2021-07-11 20:00:00, None, None,28
None, 13.92, 64.04, 20.5, 64.0, 7.0, 13.9, 14.1, 7.0, -0.4, None,2021-07-11 21:00:00, None, None,28
None, 10.9, 79.31, 20.5, 79.0, 7.0, 10.9, 10.9, 7.0, -0.4, None,2021-07-11 22:00:00, None, None,28
None, 8.96, 82.7, 20.5, 83.0, 6.0, 9.0, 9.0, 6.0, -0.2, None,2021-07-11 23:00:00, None, None,28
None, 8.09, 81.6, 20.5, 82.0, 5.0, 8.1, 8.0, 5.0, -0.2, None,2021-07-12 00:00:00, None, None,28
None, 6.694, 87.3, 20.5, 87.0, 5.0, 6.7, 6.6, 5.0, -0.1, None,2021-07-12 01:00:00, None, None,28
None, 5.6, 89.9, 20.5, 90.0, 4.0, 5.6, 5.6, 4.0, -0.2, None,2021-07-12 02:00:00, None, None,28
None, 5.505, 88.9, 20.5, 89.0, 4.0, 5.5, 5.4, 4.0, 0.0, None,2021-07-12 03:00:00, None, None,28
None, 4.745, 91.3, 20.5, 91.0, 3.0, 4.7, 4.5, 3.0, -0.1, None,2021-07-12 04:00:00, None, None,28
None, 4.333, 91.6, 20.5, 92.0, 3.0, 4.3, 4.2, 3.0, -0.1, None,2021-07-12 05:00:00, None, None,28
None, 5.014, 92.4, 20.5, 92.0, 4.0, 5.0, 4.2, 4.0, 0.0, None,2021-07-12 06:00:00, None, None,28
None, 5.806, 93.7, 5.9, 94.0, 5.0, 5.8, 5.0, 5.0, 0.3, None,2021-07-12 07:00:00, None, None,28
None, 8.07, 94.1, 8.0, 94.0, 7.0, 8.1, 5.0, 7.0, 0.3, None,2021-07-12 08:00:00, None, None,28
None, 12.67, 80.2, 12.5, 80.0, 10.0, 12.7, 5.0, 10.0, 0.3, None,2021-07-12 09:00:00, None, None,28
None, 17.04, 62.44, 17.2, 62.0, 9.0, 17.0, 5.0, 9.0, 0.5, None,2021-07-12 10:00:00, None, None,28
None, 20.25, 39.87, 20.3, 40.0, 7.0, 20.3, 5.0, 7.0, 0.2, None,2021-07-12 11:00:00, None, None,28
None, 21.87, 33.13, 22.0, 33.0, 4.0, 21.9, 5.0, 4.0, 0.4, None,2021-07-12 12:00:00, None, None,28
None, 23.65, 32.4, 23.5, 32.0, 7.0, 23.7, 5.0, 7.0, -0.2, None,2021-07-12 13:00:00, None, None,28
None, 24.29, 27.98, 25.2, 28.0, 5.0, 24.3, 5.0, 5.0, -0.3, None,2021-07-12 14:00:00, None, None,28
None, 25.49, 28.25, 26.1, 28.0, 6.0, 25.5, 5.0, 6.0, -0.3, None,2021-07-12 15:00:00, None, None,28
None, 25.67, 27.84, 26.3, 28.0, 6.0, 25.7, 5.0, 6.0, -0.3, None,2021-07-12 16:00:00, None, None,28
None, 25.32, 24.45, 26.3, 24.0, 4.0, 25.3, 5.0, 4.0, -0.3, None,2021-07-12 17:00:00, None, None,28
None, 24.97, 21.44, 26.3, 21.0, 1.0, 25.0, 5.0, 1.0, -0.3, None,2021-07-12 18:00:00, None, None,28
None, 23.91, 26.87, 25.1, 27.0, 4.0, 23.9, 23.9, 4.0, -0.5, None,2021-07-12 19:00:00, None, None,28
None, 22.11, 34.16, 25.1, 34.0, 7.0, 22.1, 22.0, 7.0, -0.3, None,2021-07-12 20:00:00, None, None,28
None, 16.94, 58.27, 25.1, 58.0, 9.0, 16.9, 17.1, 9.0, -0.4, None,2021-07-12 21:00:00, None, None,28
None, 13.59, 68.73, 25.1, 69.0, 8.0, 13.6, 13.6, 8.0, None, None,2021-07-12 22:00:00, None, None,28
None, 11.05, 76.16, 25.1, 76.0, 7.0, 11.1, 11.1, 7.0, -0.3, None,2021-07-12 23:00:00, None, None,28
None, 9.7, 77.84, 25.1, 78.0, 6.0, 9.7, 9.7, 6.0, -0.3, None,2021-07-13 00:00:00, None, None,28
None, 9.23, 78.15, 25.1, 78.0, 6.0, 9.2, 8.9, 6.0, -0.1, None,2021-07-13 01:00:00, None, None,28
None, 7.914, 83.5, 25.1, 84.0, 5.0, 7.9, 7.7, 5.0, -0.1, None,2021-07-13 02:00:00, None, None,28
None, 7.169, 86.9, 25.1, 87.0, 5.0, 7.2, 6.9, 5.0, -0.1, None,2021-07-13 03:00:00, None, None,28
None, 6.757, 88.2, 25.1, 88.0, 5.0, 6.8, 6.7, 5.0, -0.1, None,2021-07-13 04:00:00, None, None,28
None, 5.949, 90.2, 25.1, 90.0, 4.0, 5.9, 5.9, 4.0, -0.1, None,2021-07-13 05:00:00, None, None,28
None, 5.521, 93.1, 25.1, 93.0, 5.0, 5.5, 5.4, 5.0, 0.0, None,2021-07-13 06:00:00, None, None,28
None, 7.977, 91.7, 7.9, 92.0, 7.0, 8.0, 5.5, 7.0, 0.2, None,2021-07-13 07:00:00, None, None,28
None, 10.4, 89.4, 10.4, 89.0, 9.0, 10.4, 5.5, 9.0, 0.5, None,2021-07-13 08:00:00, None, None,28
None, 14.41, 79.89, 14.3, 80.0, 11.0, 14.4, 5.5, 11.0, 0.2, None,2021-07-13 09:00:00, None, None,28
None, 18.43, 59.63, 18.5, 60.0, 10.0, 18.4, 5.5, 10.0, 0.5, None,2021-07-13 10:00:00, None, None,28
None, 20.13, 54.92, 20.1, 55.0, 11.0, 20.1, 5.5, 11.0, -0.1, None,2021-07-13 11:00:00, None, None,28
None, 23.15, 47.61, 23.2, 48.0, 11.0, 23.2, 5.5, 11.0, 0.5, None,2021-07-13 12:00:00, None, None,28
None, 25.3, 39.75, 25.3, 40.0, 11.0, 25.3, 5.5, 11.0, -0.1, None,2021-07-13 13:00:00, None, None,28
None, 26.32, 31.9, 27.9, 32.0, 9.0, 26.3, 5.5, 9.0, -0.2, None,2021-07-13 14:00:00, None, None,28
None, 27.43, 28.91, 27.9, 29.0, 8.0, 27.4, 5.5, 8.0, -0.2, None,2021-07-13 15:00:00, None, None,28
None, 25.29, 44.51, 27.9, 45.0, 12.0, 25.3, 5.5, 12.0, -0.6, None,2021-07-13 16:00:00, None, None,28
None, 23.83, 59.48, None, None, None, None, None, 15.0, None, None,2021-07-13 17:00:00, None, None,28
None, 27.4, 23.7, 27.9, 24.0, 4.0, 27.4, 5.5, 4.0, 0.4, None,2021-07-13 18:00:00, None, None,28
None, 26.16, 31.31, 27.6, 31.0, 7.0, 26.2, 26.3, 7.0, -0.2, None,2021-07-13 19:00:00, None, None,28
None, 21.39, 57.3, 27.6, 57.0, 12.0, 21.4, 21.3, 12.0, -0.6, None,2021-07-13 20:00:00, None, None,28
None, 17.72, 62.48, 27.6, 62.0, 11.0, 17.7, 17.9, 11.0, -0.3, None,2021-07-13 21:00:00, None, None,28
None, 14.81, 71.74, 27.6, 72.0, 10.0, 14.8, 14.8, 10.0, -0.4, None,2021-07-13 22:00:00, None, None,28
None, 13.08, 72.18, 27.6, 72.0, 8.0, 13.1, 13.1, 8.0, -0.4, None,2021-07-13 23:00:00, None, None,28
None, 12.44, 72.0, 27.6, 72.0, 7.0, 12.4, 12.3, 7.0, -0.2, None,2021-07-14 00:00:00, None, None,28
None, 11.13, 75.75, 27.6, 76.0, 7.0, 11.1, 11.0, 7.0, -0.2, None,2021-07-14 01:00:00, None, None,28
None, 10.49, 76.36, 27.6, 76.0, 6.0, 10.5, 10.5, 6.0, -0.1, None,2021-07-14 02:00:00, None, None,28
None, 10.23, 78.75, 27.6, 79.0, 7.0, 10.2, 9.9, 7.0, 0.0, None,2021-07-14 03:00:00, None, None,28
None, 10.58, 76.46, 27.6, 76.0, 7.0, 10.6, 9.9, 7.0, 0.1, None,2021-07-14 04:00:00, None, None,28
None, 9.02, 80.9, 27.6, 81.0, 6.0, 9.0, 9.0, 6.0, -0.1, None,2021-07-14 05:00:00, None, None,28
None, 8.88, 82.4, 27.6, 82.0, 6.0, 8.9, 8.9, 6.0, 0.0, None,2021-07-14 06:00:00, None, None,28
None, 9.61, 83.4, 9.6, 83.0, 7.0, 9.6, 8.8, 7.0, 0.1, None,2021-07-14 07:00:00, None, None,28
None, 12.18, 82.5, None, None, None, None, None, 9.0, None, None,2021-07-14 08:00:00, None, None,28
None, 16.62, 55.16, None, None, None, None, None, 8.0, None, None,2021-07-14 09:00:00, None, None,28
None, 18.69, 48.28, None, None, None, None, None, 8.0, None, None,2021-07-14 10:00:00, None, None,28
None, 20.36, 42.16, None, None, None, None, None, 7.0, None, None,2021-07-14 11:00:00, None, None,28
None, 21.63, 33.28, None, None, None, None, None, 5.0, None, None,2021-07-14 12:00:00, None, None,28
None, 22.57, 33.04, None, None, None, None, None, 5.0, None, None,2021-07-14 13:00:00, None, None,28
None, 22.83, 36.35, None, None, None, None, None, 8.0, None, None,2021-07-14 14:00:00, None, None,28
None, 23.52, 31.8, None, None, None, None, None, 6.0, None, None,2021-07-14 15:00:00, None, None,28
None, 23.59, 34.3, None, None, None, None, None, 7.0, None, None,2021-07-14 16:00:00, None, None,28
None, 23.96, 31.65, None, None, None, None, None, 6.0, None, None,2021-07-14 17:00:00, None, None,28
None, 23.85, 29.62, None, None, None, None, None, 5.0, None, None,2021-07-14 18:00:00, None, None,28
None, 23.69, 28.63, None, None, None, None, None, 5.0, None, None,2021-07-14 19:00:00, None, None,28
None, 20.7, 45.81, None, None, None, None, None, 9.0, None, None,2021-07-14 20:00:00, None, None,28
None, 16.04, 61.71, None, None, None, None, None, 9.0, None, None,2021-07-14 21:00:00, None, None,28
None, 13.14, 69.71, None, None, None, None, None, 8.0, None, None,2021-07-14 22:00:00, None, None,28
None, 11.64, 73.34, None, None, None, None, None, 7.0, None, None,2021-07-14 23:00:00, None, None,28
None, 10.56, 76.12, None, None, None, None, None, 6.0, None, None,2021-07-15 00:00:00, None, None,28
None, 9.66, 77.17, None, None, None, None, None, 6.0, None, None,2021-07-15 01:00:00, None, None,28
None, 9.15, 76.27, None, None, None, None, None, 5.0, None, None,2021-07-15 02:00:00, None, None,28
None, 8.55, 78.9, None, None, None, None, None, 5.0, None, None,2021-07-15 03:00:00, None, None,28
None, 7.629, 83.1, None, None, None, None, None, 5.0, None, None,2021-07-15 04:00:00, None, None,28
None, 6.979, 85.3, None, None, None, None, None, 4.0, None, None,2021-07-15 05:00:00, None, None,28
None, 7.328, 84.5, None, None, None, None, None, 5.0, None, None,2021-07-15 06:00:00, None, None,28
None, 9.37, 83.2, None, None, None, None, None, 7.0, None, None,2021-07-15 07:00:00, None, None,28
None, 12.34, 75.14, None, None, None, None, None, 9.0, None, None,2021-07-15 08:00:00, None, None,28
None, 15.1, 57.05, None, None, None, None, None, 6.0, None, None,2021-07-15 09:00:00, None, None,28
None, 16.55, 46.92, None, None, None, None, None, 5.0, None, None,2021-07-15 10:00:00, None, None,28
None, 17.83, 44.58, None, None, None, None, None, 6.0, None, None,2021-07-15 11:00:00, None, None,28
None, 19.86, 39.62, None, None, None, None, None, 6.0, None, None,2021-07-15 12:00:00, None, None,28
None, 21.66, 33.83, None, None, None, None, None, 6.0, None, None,2021-07-15 13:00:00, None, None,28
None, 21.66, 35.18, 22.9, 35.0, 5.0, 21.7, 7.2, 5.0, -0.3, None,2021-07-15 14:00:00, None, None,28
None, 22.39, 30.53, 23.5, 31.0, 4.0, 22.4, 7.2, 4.0, -0.3, None,2021-07-15 15:00:00, None, None,28
None, 20.62, 33.92, 23.5, 34.0, 4.0, 20.6, 7.2, 4.0, -0.5, None,2021-07-15 16:00:00, None, None,28
None, 18.69, 38.37, 23.5, 38.0, 5.0, 18.7, 7.2, 5.0, -0.7, None,2021-07-15 17:00:00, None, None,28
None, 19.02, 39.63, 23.5, 40.0, 5.0, 19.0, 7.2, 5.0, 0.0, None,2021-07-15 18:00:00, None, None,28
None, 18.83, 41.25, 19.1, 41.0, 7.0, 18.8, 18.8, 7.0, -0.1, None,2021-07-15 19:00:00, None, None,28
None, 18.18, 51.2, 19.1, 51.0, 8.0, 18.2, 18.2, 8.0, -0.2, None,2021-07-15 20:00:00, None, None,28
None, 16.42, 61.34, 19.1, 61.0, 9.0, 16.4, 16.4, 9.0, -0.2, None,2021-07-15 21:00:00, None, None,28
None, 14.63, 60.91, 19.1, 61.0, 7.0, 14.6, 14.7, 7.0, -0.2, None,2021-07-15 22:00:00, None, None,28
None, 13.79, 65.52, 19.1, 66.0, 8.0, 13.8, 13.7, 8.0, -0.2, None,2021-07-15 23:00:00, None, None,28
