AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
15.0, 2.3,2023-08-27 00:00:00, 11.6, 32.4,35
14.1, None,2023-08-27 01:00:00, None, None,35
13.4, None,2023-08-27 02:00:00, None, None,35
12.9, None,2023-08-27 03:00:00, None, None,35
12.2, None,2023-08-27 04:00:00, None, None,35
11.7, None,2023-08-27 05:00:00, None, None,35
11.6, None,2023-08-27 06:00:00, None, None,35
12.5, None,2023-08-27 07:00:00, None, None,35
15.3, None,2023-08-27 08:00:00, None, None,35
20.9, None,2023-08-27 09:00:00, None, None,35
24.7, None,2023-08-27 10:00:00, None, None,35
27.2, None,2023-08-27 11:00:00, None, None,35
30.9, None,2023-08-27 12:00:00, None, None,35
32.4, None,2023-08-27 13:00:00, None, None,35
32.0, None,2023-08-27 14:00:00, None, None,35
32.1, None,2023-08-27 15:00:00, None, None,35
31.7, None,2023-08-27 16:00:00, None, None,35
29.9, None,2023-08-27 17:00:00, None, None,35
28.2, None,2023-08-27 18:00:00, None, None,35
24.3, None,2023-08-27 19:00:00, None, None,35
21.8, None,2023-08-27 20:00:00, None, None,35
20.2, None,2023-08-27 21:00:00, None, None,35
19.4, None,2023-08-27 22:00:00, None, None,35
17.3, None,2023-08-27 23:00:00, None, None,35
16.3, 0.6,2023-08-28 00:00:00, 14.5, 31.3,35
15.4, None,2023-08-28 01:00:00, None, None,35
14.9, None,2023-08-28 02:00:00, None, None,35
14.8, None,2023-08-28 03:00:00, None, None,35
14.8, None,2023-08-28 04:00:00, None, None,35
14.5, None,2023-08-28 05:00:00, None, None,35
14.6, None,2023-08-28 06:00:00, None, None,35
15.2, None,2023-08-28 07:00:00, None, None,35
18.2, None,2023-08-28 08:00:00, None, None,35
22.3, None,2023-08-28 09:00:00, None, None,35
25.4, None,2023-08-28 10:00:00, None, None,35
28.6, None,2023-08-28 11:00:00, None, None,35
31.3, None,2023-08-28 12:00:00, None, None,35
29.8, None,2023-08-28 13:00:00, None, None,35
28.3, None,2023-08-28 14:00:00, None, None,35
27.7, None,2023-08-28 15:00:00, None, None,35
25.7, None,2023-08-28 16:00:00, None, None,35
21.0, None,2023-08-28 17:00:00, None, None,35
19.6, None,2023-08-28 18:00:00, None, None,35
19.1, None,2023-08-28 19:00:00, None, None,35
18.7, None,2023-08-28 20:00:00, None, None,35
18.1, None,2023-08-28 21:00:00, None, None,35
15.7, None,2023-08-28 22:00:00, None, None,35
15.4, None,2023-08-28 23:00:00, None, None,35
14.5, 10.3,2023-08-29 00:00:00, 12.7, 15.4,35
15.0, None,2023-08-29 01:00:00, None, None,35
14.6, None,2023-08-29 02:00:00, None, None,35
14.5, None,2023-08-29 03:00:00, None, None,35
14.2, None,2023-08-29 04:00:00, None, None,35
13.8, None,2023-08-29 05:00:00, None, None,35
14.0, None,2023-08-29 06:00:00, None, None,35
14.0, None,2023-08-29 07:00:00, None, None,35
14.5, None,2023-08-29 08:00:00, None, None,35
15.2, None,2023-08-29 09:00:00, None, None,35
15.1, None,2023-08-29 10:00:00, None, None,35
14.7, None,2023-08-29 11:00:00, None, None,35
15.4, None,2023-08-29 12:00:00, None, None,35
14.7, None,2023-08-29 13:00:00, None, None,35
14.3, None,2023-08-29 14:00:00, None, None,35
14.0, None,2023-08-29 15:00:00, None, None,35
13.9, None,2023-08-29 16:00:00, None, None,35
13.7, None,2023-08-29 17:00:00, None, None,35
13.3, None,2023-08-29 18:00:00, None, None,35
13.2, None,2023-08-29 19:00:00, None, None,35
13.3, None,2023-08-29 20:00:00, None, None,35
13.1, None,2023-08-29 21:00:00, None, None,35
12.8, None,2023-08-29 22:00:00, None, None,35
12.7, None,2023-08-29 23:00:00, None, None,35
12.7, 2.2,2023-08-30 00:00:00, 12.6, 17.5,35
12.6, None,2023-08-30 01:00:00, None, None,35
12.6, None,2023-08-30 02:00:00, None, None,35
12.6, None,2023-08-30 03:00:00, None, None,35
12.6, None,2023-08-30 04:00:00, None, None,35
12.6, None,2023-08-30 05:00:00, None, None,35
12.6, None,2023-08-30 06:00:00, None, None,35
12.7, None,2023-08-30 07:00:00, None, None,35
12.6, None,2023-08-30 08:00:00, None, None,35
12.7, None,2023-08-30 09:00:00, None, None,35
13.5, None,2023-08-30 10:00:00, None, None,35
14.4, None,2023-08-30 11:00:00, None, None,35
16.2, None,2023-08-30 12:00:00, None, None,35
16.2, None,2023-08-30 13:00:00, None, None,35
17.5, None,2023-08-30 14:00:00, None, None,35
17.1, None,2023-08-30 15:00:00, None, None,35
16.4, None,2023-08-30 16:00:00, None, None,35
15.4, None,2023-08-30 17:00:00, None, None,35
14.8, None,2023-08-30 18:00:00, None, None,35
14.1, None,2023-08-30 19:00:00, None, None,35
13.6, None,2023-08-30 20:00:00, None, None,35
13.1, None,2023-08-30 21:00:00, None, None,35
13.2, None,2023-08-30 22:00:00, None, None,35
13.0, None,2023-08-30 23:00:00, None, None,35
12.7, 0.0,2023-08-31 00:00:00, 12.2, 19.3,35
12.8, None,2023-08-31 01:00:00, None, None,35
12.8, None,2023-08-31 02:00:00, None, None,35
12.6, None,2023-08-31 03:00:00, None, None,35
12.5, None,2023-08-31 04:00:00, None, None,35
12.4, None,2023-08-31 05:00:00, None, None,35
12.3, None,2023-08-31 06:00:00, None, None,35
12.2, None,2023-08-31 07:00:00, None, None,35
13.2, None,2023-08-31 08:00:00, None, None,35
13.4, None,2023-08-31 09:00:00, None, None,35
14.1, None,2023-08-31 10:00:00, None, None,35
16.3, None,2023-08-31 11:00:00, None, None,35
16.8, None,2023-08-31 12:00:00, None, None,35
17.4, None,2023-08-31 13:00:00, None, None,35
