RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
100.0, None, None, None, 2.742, 102.7, None, None, None, None, None, None, None, None, 324.1, None, None, -1.097, None, None, None, 48.92, None, None, None, None, None,2017-04-30 00:00:00, None,18
100.0, None, None, None, 2.688, 113.4, None, None, None, None, None, None, None, None, 324.3, None, None, -1.162, None, None, None, 44.53, None, None, None, None, None,2017-04-30 01:00:00, None,18
100.0, None, None, None, 1.976, 123.6, None, None, None, None, None, None, None, None, 323.5, None, None, -1.124, None, None, None, 37.61, None, None, None, None, None,2017-04-30 02:00:00, None,18
100.0, None, None, None, 2.148, 118.2, None, None, None, None, None, None, None, None, 325.3, None, None, -0.945, None, None, None, 43.34, None, None, None, None, None,2017-04-30 03:00:00, None,18
100.0, None, None, None, 2.375, 124.1, None, None, None, None, None, None, None, None, 325.0, None, None, -0.8, None, None, None, 46.33, None, None, None, None, None,2017-04-30 04:00:00, None,18
100.0, None, None, None, 1.426, 127.1, None, None, None, None, None, None, None, None, 324.7, None, None, -0.783, None, None, None, 41.85, None, None, None, None, None,2017-04-30 05:00:00, None,18
100.0, None, None, None, 1.208, 112.8, None, None, None, None, None, None, None, None, 324.6, None, None, -0.627, None, None, None, 53.11, None, None, None, None, None,2017-04-30 06:00:00, None,18
99.7, None, None, None, 1.0, 129.4, None, None, None, None, None, None, None, None, 324.8, None, None, -0.446, None, None, None, 49.07, None, None, None, None, None,2017-04-30 07:00:00, None,18
98.2, None, None, None, 0.842, 127.4, None, None, None, None, None, None, None, None, 324.3, None, None, -0.157, None, None, None, 48.59, None, None, None, None, None,2017-04-30 08:00:00, None,18
93.3, None, None, None, 1.441, 95.4, None, None, None, None, None, None, None, None, 324.6, None, None, 1.1, None, None, None, 49.1, None, None, None, None, None,2017-04-30 09:00:00, None,18
90.8, None, None, None, 1.696, 93.5, None, None, None, None, None, None, None, None, 323.9, None, None, 1.807, None, None, None, 43.59, None, None, None, None, None,2017-04-30 10:00:00, None,18
55.43, None, None, None, 2.82, 112.1, None, None, None, None, None, None, None, None, 320.5, None, None, 3.504, None, None, None, 52.02, None, None, None, None, None,2017-04-30 18:00:00, None,18
64.29, None, None, None, 1.222, 78.55, None, None, None, None, None, None, None, None, 319.8, None, None, 2.71, None, None, None, 62.38, None, None, None, None, None,2017-04-30 19:00:00, None,18
69.24, None, None, None, 1.259, 100.4, None, None, None, None, None, None, None, None, 319.4, None, None, 0.96, None, None, None, 53.14, None, None, None, None, None,2017-04-30 20:00:00, None,18
79.87, None, None, None, 0.619, 138.8, None, None, None, None, None, None, None, None, 319.4, None, None, -0.403, None, None, None, 36.88, None, None, None, None, None,2017-04-30 21:00:00, None,18
79.86, None, None, None, 0.507, 136.4, None, None, None, None, None, None, None, None, 319.6, None, None, -1.058, None, None, None, 36.62, None, None, None, None, None,2017-04-30 22:00:00, None,18
81.2, None, None, None, 1.147, 118.3, None, None, None, None, None, None, None, None, 319.2, None, None, -1.16, None, None, None, 61.66, None, None, None, None, None,2017-04-30 23:00:00, None,18
76.65, None, None, None, 1.236, 125.7, None, None, None, None, None, None, None, None, 319.2, None, None, -1.234, None, None, None, 58.6, None, None, None, None, None,2017-05-01 00:00:00, None,18
84.7, None, None, None, 0.519, 148.9, None, None, None, None, None, None, None, None, 319.2, None, None, -2.322, None, None, None, 37.51, None, None, None, None, None,2017-05-01 01:00:00, None,18
81.6, None, None, None, 0.861, 150.3, None, None, None, None, None, None, None, None, 319.1, None, None, -2.149, None, None, None, 40.54, None, None, None, None, None,2017-05-01 02:00:00, None,18
85.7, None, None, None, 0.261, 153.9, None, None, None, None, None, None, None, None, 319.1, None, None, -2.908, None, None, None, 27.57, None, None, None, None, None,2017-05-01 03:00:00, None,18
86.0, None, None, None, 0.106, 152.6, None, None, None, None, None, None, None, None, 319.2, None, None, -3.496, None, None, None, 20.88, None, None, None, None, None,2017-05-01 04:00:00, None,18
88.9, None, None, None, 0.01, 147.4, None, None, None, None, None, None, None, None, 319.3, None, None, -4.329, None, None, None, 31.87, None, None, None, None, None,2017-05-01 05:00:00, None,18
89.5, None, None, None, 0.0, 145.9, None, None, None, None, None, None, None, None, 319.4, None, None, -4.187, None, None, None, 7.916, None, None, None, None, None,2017-05-01 06:00:00, None,18
84.7, None, None, None, 0.151, 153.3, None, None, None, None, None, None, None, None, 319.1, None, None, -3.014, None, None, None, 10.31, None, None, None, None, None,2017-05-01 07:00:00, None,18
78.29, None, None, None, 0.35, 136.6, None, None, None, None, None, None, None, None, 319.0, None, None, -0.808, None, None, None, 17.6, None, None, None, None, None,2017-05-01 08:00:00, None,18
57.96, None, None, None, 0.609, 124.6, None, None, None, None, None, None, None, None, 318.9, None, None, 2.574, None, None, None, 64.82, None, None, None, None, None,2017-05-01 09:00:00, None,18
54.8, None, None, None, 1.532, 348.6, None, None, None, None, None, None, None, None, 318.7, None, None, 3.274, None, None, None, 58.78, None, None, None, None, None,2017-05-01 10:00:00, None,18
65.76, None, None, None, 3.405, 344.9, None, None, None, None, None, None, None, None, 318.7, None, None, 2.377, None, None, None, 53.66, None, None, None, None, None,2017-05-01 11:00:00, None,18
68.06, None, None, None, 3.117, 353.0, None, None, None, None, None, None, None, None, 318.6, None, None, 1.896, None, None, None, 51.04, None, None, None, None, None,2017-05-01 12:00:00, None,18
74.22, None, None, None, 2.181, 6.762, None, None, None, None, None, None, None, None, 319.0, None, None, 1.65, None, None, None, 57.56, None, None, None, None, None,2017-05-01 13:00:00, None,18
83.0, None, None, None, 1.852, 39.88, None, None, None, None, None, None, None, None, 318.4, None, None, 1.777, None, None, None, 66.02, None, None, None, None, None,2017-05-01 14:00:00, None,18
96.2, None, None, None, 1.982, 50.12, None, None, None, None, None, None, None, None, 319.2, None, None, -0.064, None, None, None, 58.46, None, None, None, None, None,2017-05-01 15:00:00, None,18
97.3, None, None, None, 2.655, 76.8, None, None, None, None, None, None, None, None, 318.5, None, None, -0.81, None, None, None, 47.19, None, None, None, None, None,2017-05-01 16:00:00, None,18
95.6, None, None, None, 1.244, 65.93, None, None, None, None, None, None, None, None, 320.7, None, None, -0.252, None, None, None, 65.78, None, None, None, None, None,2017-05-01 17:00:00, None,18
99.9, None, None, None, 1.071, 35.36, None, None, None, None, None, None, None, None, 320.9, None, None, -0.759, None, None, None, 56.64, None, None, None, None, None,2017-05-01 18:00:00, None,18
100.0, None, None, None, 0.943, 51.65, None, None, None, None, None, None, None, None, 320.6, None, None, -1.247, None, None, None, 58.8, None, None, None, None, None,2017-05-01 19:00:00, None,18
99.9, None, None, None, 0.0, 72.71, None, None, None, None, None, None, None, None, 322.5, None, None, -1.783, None, None, None, 60.42, None, None, None, None, None,2017-05-01 20:00:00, None,18
100.0, None, None, None, 0.0, 94.8, None, None, None, None, None, None, None, None, 322.7, None, None, -1.791, None, None, None, 45.96, None, None, None, None, None,2017-05-01 21:00:00, None,18
