CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-8.94, None, None, None,11.2,39.89,115.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 18:00:00, None, None, None, None,11
-8.83, None, None, None,12.5,33.87,116.9, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 19:00:00, None, None, None, None,11
-7.59, None, None, None,12.28,33.85,123.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 20:00:00, None, None, None, None,11
-8.05, None, None, None,11.53,37.58,124.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 21:00:00, None, None, None, None,11
-7.39, None, None, None,12.16,34.55,130.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 22:00:00, None, None, None, None,11
-6.854, None, None, None,11.46,37.57,134.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 23:00:00, None, None, None, None,11
-6.649, None, None, None,12.57,35.57,138.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 00:00:00, None, None, None, None,11
-6.221, None, None, None,12.14,30.76,134.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 01:00:00, None, None, None, None,11
-5.832, None, None, None,10.7,27.67,136.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 02:00:00, None, None, None, None,11
-5.745, None, None, None,11.88,24.15,132.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 03:00:00, None, None, None, None,11
-5.359, None, None, None,11.87,22.93,129.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 04:00:00, None, None, None, None,11
-5.311, None, None, None,11.64,23.42,130.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 05:00:00, None, None, None, None,11
-5.436, None, None, None,14.21,21.62,135.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 06:00:00, None, None, None, None,11
-5.196, None, None, None,13.57,22.67,139.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 07:00:00, None, None, None, None,11
-4.984, None, None, None,12.65,19.78,139.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 08:00:00, None, None, None, None,11
-4.065, None, None, None,10.65,21.01,144.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 10:00:00, None, None, None, None,11
-3.036, None, None, None,10.58,16.96,143.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 11:00:00, None, None, None, None,11
-2.998, None, None, None,13.46,14.19,143.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 12:00:00, None, None, None, None,11
-3.531, None, None, None,13.99,19.29,161.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 13:00:00, None, None, None, None,11
-3.198, None, None, None,15.55,17.03,168.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 14:00:00, None, None, None, None,11
-1.549, None, None, None,37.09,12.53,217.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 15:00:00, None, None, None, None,11
-2.224, None, None, None,25.27,19.76,189.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 16:00:00, None, None, None, None,11
-4.505, None, None, None,15.02,20.08,184.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 17:00:00, None, None, None, None,11
-4.294, None, None, None,31.78,10.41,236.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 18:00:00, None, None, None, None,11
-4.974, None, None, None,39.17,12.41,187.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 19:00:00, None, None, None, None,11
-5.446, None, None, None,12.12,20.91,161.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 20:00:00, None, None, None, None,11
-5.446, None, None, None,13.63,18.62,158.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 21:00:00, None, None, None, None,11
-5.504, None, None, None,14.57,19.93,165.9, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 22:00:00, None, None, None, None,11
-5.601, None, None, None,12.85,20.21,157.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-13 23:00:00, None, None, None, None,11
-6.113, None, None, None,11.1,15.89,157.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 00:00:00, None, None, None, None,11
-6.513, None, None, None,13.28,15.82,138.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 01:00:00, None, None, None, None,11
-6.24, None, None, None,15.87,13.23,142.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 02:00:00, None, None, None, None,11
-6.259, None, None, None,13.21,19.61,147.9, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 03:00:00, None, None, None, None,11
-5.794, None, None, None,11.69,23.97,149.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 04:00:00, None, None, None, None,11
-5.475, None, None, None,10.16,27.99,152.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 05:00:00, None, None, None, None,11
-5.09, None, None, None,11.14,29.45,152.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 06:00:00, None, None, None, None,11
-4.783, None, None, None,10.82,25.42,154.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 07:00:00, None, None, None, None,11
-4.572, None, None, None,10.01,26.87,152.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 08:00:00, None, None, None, None,11
-4.256, None, None, None,11.5,21.77,159.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 09:00:00, None, None, None, None,11
-3.855, None, None, None,11.71,22.39,159.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 10:00:00, None, None, None, None,11
-3.559, None, None, None,10.63,21.49,156.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 11:00:00, None, None, None, None,11
-3.264, None, None, None,12.17,21.85,152.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 12:00:00, None, None, None, None,11
-2.989, None, None, None,12.09,30.73,147.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 13:00:00, None, None, None, None,11
-2.732, None, None, None,11.41,34.01,149.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 14:00:00, None, None, None, None,11
-2.476, None, None, None,14.1,28.76,155.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 15:00:00, None, None, None, None,11
-2.837, None, None, None,12.1,27.87,169.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 16:00:00, None, None, None, None,11
-4.246, None, None, None,31.64,17.45,188.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 17:00:00, None, None, None, None,11
-5.379, None, None, None,25.8,13.49,263.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 18:00:00, None, None, None, None,11
-6.094, None, None, None,14.14,17.18,265.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 19:00:00, None, None, None, None,11
-6.231, None, None, None,23.96,12.6,259.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 20:00:00, None, None, None, None,11
-7.23, None, None, None,17.78,12.81,259.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 21:00:00, None, None, None, None,11
-7.92, None, None, None,46.84,7.3,187.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 22:00:00, None, None, None, None,11
-7.82, None, None, None,10.89,16.49,163.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-14 23:00:00, None, None, None, None,11
-7.7, None, None, None,11.02,18.94,165.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 00:00:00, None, None, None, None,11
-7.75, None, None, None,29.41,7.2,179.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 01:00:00, None, None, None, None,11
-8.82, None, None, None,53.24,3.721,231.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 02:00:00, None, None, None, None,11
-9.02, None, None, None,18.38,17.16,175.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 03:00:00, None, None, None, None,11
-8.78, None, None, None,25.97,11.18,166.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 04:00:00, None, None, None, None,11
-8.93, None, None, None,25.82,12.88,159.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 05:00:00, None, None, None, None,11
-9.12, None, None, None,15.88,18.04,151.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 06:00:00, None, None, None, None,11
-8.86, None, None, None,10.2,17.93,157.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 07:00:00, None, None, None, None,11
-9.11, None, None, None,10.91,17.8,149.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 08:00:00, None, None, None, None,11
-8.84, None, None, None,12.2,14.44,135.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 09:00:00, None, None, None, None,11
-8.48, None, None, None,13.1,19.28,148.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 10:00:00, None, None, None, None,11
-7.67, None, None, None,12.5,28.17,148.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 11:00:00, None, None, None, None,11
-6.747, None, None, None,14.07,25.34,156.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 12:00:00, None, None, None, None,11
-6.347, None, None, None,16.17,18.89,163.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 13:00:00, None, None, None, None,11
-5.978, None, None, None,15.27,22.61,151.9, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 14:00:00, None, None, None, None,11
-5.988, None, None, None,15.53,19.55,150.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 15:00:00, None, None, None, None,11
-5.466, None, None, None,14.1,18.39,173.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 16:00:00, None, None, None, None,11
-5.263, None, None, None,16.63,20.48,158.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 17:00:00, None, None, None, None,11
-5.901, None, None, None,17.7,13.63,164.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 18:00:00, None, None, None, None,11
-7.0, None, None, None,11.32,18.83,153.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 19:00:00, None, None, None, None,11
-7.72, None, None, None,14.11,16.06,143.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 20:00:00, None, None, None, None,11
-7.49, None, None, None,10.98,14.59,128.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 21:00:00, None, None, None, None,11
-7.33, None, None, None,15.38,13.28,137.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 22:00:00, None, None, None, None,11
-8.21, None, None, None,14.06,16.23,133.9, None, None, None, None, None, None, None, None, None, None, None,2017-03-15 23:00:00, None, None, None, None,11
-8.46, None, None, None,13.7,14.44,112.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 00:00:00, None, None, None, None,11
-8.46, None, None, None,13.27,13.78,123.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 01:00:00, None, None, None, None,11
-9.02, None, None, None,14.04,14.91,119.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 02:00:00, None, None, None, None,11
-8.51, None, None, None,12.88,23.04,127.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 03:00:00, None, None, None, None,11
-8.41, None, None, None,12.93,20.49,127.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 04:00:00, None, None, None, None,11
-8.27, None, None, None,13.57,19.23,135.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 05:00:00, None, None, None, None,11
-8.07, None, None, None,13.5,15.59,133.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 06:00:00, None, None, None, None,11
-8.11, None, None, None,13.82,20.37,142.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 07:00:00, None, None, None, None,11
-8.17, None, None, None,11.47,16.15,146.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 08:00:00, None, None, None, None,11
-8.16, None, None, None,13.5,15.26,167.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 09:00:00, None, None, None, None,11
-7.85, None, None, None,12.71,18.72,159.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 10:00:00, None, None, None, None,11
-6.502, None, None, None,13.55,15.0,168.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 11:00:00, None, None, None, None,11
-7.27, None, None, None,19.24,11.44,177.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 12:00:00, None, None, None, None,11
-6.007, None, None, None,14.69,18.84,176.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 13:00:00, None, None, None, None,11
-5.215, None, None, None,13.25,16.98,183.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 14:00:00, None, None, None, None,11
-4.648, None, None, None,14.56,15.33,181.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 15:00:00, None, None, None, None,11
-5.34, None, None, None,13.24,22.02,171.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 16:00:00, None, None, None, None,11
-6.279, None, None, None,21.37,18.8,165.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 17:00:00, None, None, None, None,11
-6.153, None, None, None,14.25,21.26,178.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 18:00:00, None, None, None, None,11
-7.33, None, None, None,14.79,15.92,176.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 19:00:00, None, None, None, None,11
-8.39, None, None, None,15.61,17.02,149.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 20:00:00, None, None, None, None,11
-8.54, None, None, None,18.17,14.07,134.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 21:00:00, None, None, None, None,11
-8.29, None, None, None,13.64,18.36,132.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 22:00:00, None, None, None, None,11
-8.4, None, None, None,14.14,23.94,138.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-16 23:00:00, None, None, None, None,11
-8.49, None, None, None,13.98,31.19,134.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 00:00:00, None, None, None, None,11
-8.16, None, None, None,12.67,34.44,139.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 01:00:00, None, None, None, None,11
-7.9, None, None, None,11.22,37.79,139.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 02:00:00, None, None, None, None,11
-7.88, None, None, None,9.94,38.92,137.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 03:00:00, None, None, None, None,11
-7.79, None, None, None,11.19,40.27,140.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 04:00:00, None, None, None, None,11
-7.77, None, None, None,10.25,37.09,135.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 05:00:00, None, None, None, None,11
-7.64, None, None, None,10.49,39.36,133.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 06:00:00, None, None, None, None,11
-7.77, None, None, None,12.03,39.2,138.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 07:00:00, None, None, None, None,11
-7.2, None, None, None,11.74,35.86,129.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 08:00:00, None, None, None, None,11
-7.05, None, None, None,10.84,37.07,134.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 09:00:00, None, None, None, None,11
-6.648, None, None, None,10.98,38.43,141.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 10:00:00, None, None, None, None,11
-6.396, None, None, None,9.46,30.55,135.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 11:00:00, None, None, None, None,11
-6.717, None, None, None,11.88,28.28,135.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 12:00:00, None, None, None, None,11
-5.736, None, None, None,12.18,23.59,133.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 13:00:00, None, None, None, None,11
-6.727, None, None, None,20.91,13.11,158.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 14:00:00, None, None, None, None,11
-5.813, None, None, None,15.81,12.27,170.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 15:00:00, None, None, None, None,11
-6.027, None, None, None,14.9,13.41,180.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 16:00:00, None, None, None, None,11
-5.311, None, None, None,38.2,5.988,185.9, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 17:00:00, None, None, None, None,11
-7.29, None, None, None,15.13,8.78,166.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 18:00:00, None, None, None, None,11
-8.28, None, None, None,23.52,5.319,148.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 19:00:00, None, None, None, None,11
-8.85, None, None, None,13.15,8.61,134.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 20:00:00, None, None, None, None,11
-8.88, None, None, None,14.01,9.27,127.9, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 21:00:00, None, None, None, None,11
-9.78, None, None, None,23.21,4.699,94.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 22:00:00, None, None, None, None,11
-10.43, None, None, None,30.78,4.82,97.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-17 23:00:00, None, None, None, None,11
-9.66, None, None, None,17.49,7.44,127.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 00:00:00, None, None, None, None,11
-10.33, None, None, None,16.38,8.89,120.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 01:00:00, None, None, None, None,11
-9.93, None, None, None,16.66,8.39,130.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 02:00:00, None, None, None, None,11
-11.09, None, None, None,17.46,8.94,123.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 03:00:00, None, None, None, None,11
-11.14, None, None, None,10.89,11.87,130.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 04:00:00, None, None, None, None,11
-12.0, None, None, None,12.19,9.59,121.9, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 05:00:00, None, None, None, None,11
-11.57, None, None, None,11.57,10.23,120.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 06:00:00, None, None, None, None,11
-11.78, None, None, None,15.06,10.02,140.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 07:00:00, None, None, None, None,11
-12.0, None, None, None,16.4,6.181,120.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 08:00:00, None, None, None, None,11
-12.22, None, None, None,20.6,4.438,117.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 09:00:00, None, None, None, None,11
-11.5, None, None, None,11.95,7.75,111.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 10:00:00, None, None, None, None,11
-9.94, None, None, None,11.25,8.18,122.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 11:00:00, None, None, None, None,11
-7.74, None, None, None,23.47,7.75,152.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 12:00:00, None, None, None, None,11
-6.982, None, None, None,20.96,6.126,146.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 13:00:00, None, None, None, None,11
-7.9, None, None, None,21.96,5.573,165.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 14:00:00, None, None, None, None,11
-8.31, None, None, None,19.04,6.862,185.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 15:00:00, None, None, None, None,11
-8.59, None, None, None,20.28,7.3,188.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 16:00:00, None, None, None, None,11
-8.86, None, None, None,21.95,6.719,186.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 17:00:00, None, None, None, None,11
-9.09, None, None, None,16.96,9.22,192.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 18:00:00, None, None, None, None,11
-9.82, None, None, None,24.3,7.07,250.9, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 19:00:00, None, None, None, None,11
-10.57, None, None, None,15.38,9.15,267.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 20:00:00, None, None, None, None,11
-10.52, None, None, None,24.55,4.94,291.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 21:00:00, None, None, None, None,11
-10.54, None, None, None,22.89,5.712,282.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 22:00:00, None, None, None, None,11
-10.48, None, None, None,19.12,4.983,248.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-18 23:00:00, None, None, None, None,11
