RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
15.84, None, None, None, 3.076, 227.6, -10.0, 16.4, -10.0, None, None, None, None, None, None, None, None, None, 16.44, None, 23.3, 16.0, None, 50.66, None, 16.4, -0.2, None,2022-07-16 00:00:00, None,29
16.19, None, None, None, 4.354, 238.8, -10.0, 15.5, -10.0, None, None, None, None, None, None, None, None, None, 15.46, None, 23.3, 16.0, None, 40.98, None, 15.5, 0.3, None,2022-07-16 01:00:00, None,29
16.42, None, None, None, 3.962, 236.3, -10.0, 14.9, -10.0, None, None, None, None, None, None, None, None, None, 14.92, None, 23.3, 16.0, None, 41.74, None, 14.9, 0.3, None,2022-07-16 02:00:00, None,29
16.46, None, None, None, 5.787, 225.7, -11.0, 14.5, -11.0, None, None, None, None, None, None, None, None, None, 14.55, None, 23.3, 16.0, None, 26.35, None, 14.6, -0.3, None,2022-07-16 03:00:00, None,29
16.49, None, None, None, 6.489, 216.2, -10.0, 14.5, -10.0, None, None, None, None, None, None, None, None, None, 14.69, None, 23.3, 16.0, None, 15.56, None, 14.7, -0.2, None,2022-07-16 04:00:00, None,29
16.58, None, None, None, 6.747, 203.0, -11.0, 14.4, -11.0, None, None, None, None, None, None, None, None, None, 14.39, None, 23.3, 17.0, None, 19.65, None, 14.4, 0.0, None,2022-07-16 05:00:00, None,29
16.66, None, None, None, 5.357, 197.8, -11.0, 14.2, -11.0, None, None, None, None, None, None, None, None, None, 14.32, None, 23.3, 17.0, None, 20.58, None, 14.3, 0.3, None,2022-07-16 06:00:00, None,29
16.84, None, None, None, 5.596, 188.5, -10.0, 14.2, -10.0, None, None, None, None, None, None, None, None, None, 14.36, None, 14.4, 17.0, None, 26.75, None, 14.4, -0.1, None,2022-07-16 07:00:00, None,29
16.12, None, None, None, 4.835, 196.5, -9.0, 14.2, -9.0, None, None, None, None, None, None, None, None, None, 16.73, None, 16.7, 16.0, None, 32.14, None, 16.7, 0.0, None,2022-07-16 08:00:00, None,29
15.68, None, None, None, 5.536, 198.0, -8.0, 14.2, -8.0, None, None, None, None, None, None, None, None, None, 18.0, None, 18.0, 16.0, None, 30.08, None, 18.0, -0.1, None,2022-07-16 09:00:00, None,29
15.91, None, None, None, 4.171, 212.2, -9.0, 14.2, -9.0, None, None, None, None, None, None, None, None, None, 17.46, None, 18.4, 16.0, None, 33.98, None, 17.5, 0.0, None,2022-07-16 10:00:00, None,29
15.53, None, None, None, 4.15, 225.0, -8.0, 14.2, -8.0, None, None, None, None, None, None, None, None, None, 18.51, None, 18.6, 16.0, None, 27.37, None, 18.5, 0.0, None,2022-07-16 11:00:00, None,29
14.79, None, None, None, 1.131, 274.2, -7.0, 14.2, -7.0, None, None, None, None, None, None, None, None, None, 20.97, None, 21.0, 15.0, None, 62.01, None, 21.0, -0.1, None,2022-07-16 12:00:00, None,29
14.22, None, None, None, 2.105, 270.8, -6.0, 14.2, -6.0, None, None, None, None, None, None, None, None, None, 22.86, None, 22.9, 14.0, None, 52.05, None, 22.9, -0.3, None,2022-07-16 13:00:00, None,29
13.78, None, None, None, 1.969, 288.7, -5.0, 14.2, -5.0, None, None, None, None, None, None, None, None, None, 24.56, None, 24.6, 14.0, None, 59.02, None, 24.6, -0.7, None,2022-07-16 14:00:00, None,29
14.22, None, None, None, 4.378, 279.3, -6.0, 14.2, -6.0, None, None, None, None, None, None, None, None, None, 23.07, None, 25.2, 14.0, None, 33.86, None, 23.1, 0.0, None,2022-07-16 15:00:00, None,29
14.49, None, None, None, 6.325, 267.1, -6.0, 14.2, -6.0, None, None, None, None, None, None, None, None, None, 21.77, None, 25.2, 14.0, None, 33.27, None, 21.8, 0.1, None,2022-07-16 16:00:00, None,29
14.63, None, None, None, 4.111, 281.8, -7.0, 14.2, -7.0, None, None, None, None, None, None, None, None, None, 21.29, None, 25.2, 15.0, None, 46.31, None, 21.3, 0.4, None,2022-07-16 17:00:00, None,29
14.75, None, None, None, 4.645, 273.4, -7.0, 14.2, -7.0, None, None, None, None, None, None, None, None, None, 20.69, None, 25.2, 15.0, None, 39.66, None, 20.7, -0.1, None,2022-07-16 18:00:00, None,29
14.94, None, None, None, 3.505, 350.1, -7.0, 20.1, -7.0, None, None, None, None, None, None, None, None, None, 20.06, None, 20.7, 15.0, None, 49.88, None, 20.1, 0.0, None,2022-07-16 19:00:00, None,29
