CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
14.49, 47.32, None, None, None, 10.06, 3.772, 282.4, 3.0, None, 14.5, 8.3, None, 3.0, None, 14.7, None, None, 47.0, None,2022-07-16 15:00:00, None, None, None, None,29
14.0, 49.49, None, None, None, 7.63, 4.44, 310.5, 4.0, None, 14.0, 8.3, 0.0, 4.0, None, 14.9, None, None, 49.0, None,2022-07-16 16:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 5.0, None, 11.7, 11.7, None, None, None, 15.7, None, None, 64.0, None,2022-07-16 22:00:00, None, None, None, None,29
11.41, 63.16, None, None, None, 0.631, 6.379, 320.6, 5.0, None, 11.4, 11.1, 0.0, 5.0, None, 15.7, None, None, 63.0, None,2022-07-16 23:00:00, None, None, None, None,29
11.99, 58.61, None, None, None, 0.0, 3.556, 319.9, 4.0, None, 12.0, 11.1, 0.0, 4.0, None, 15.7, None, None, 59.0, None,2022-07-17 00:00:00, None, None, None, None,29
11.94, 57.45, None, None, None, 0.0, 1.53, 319.9, 4.0, None, 11.9, 11.1, 0.0, 4.0, None, 15.7, None, None, 57.0, None,2022-07-17 01:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 4.0, None, 11.8, 11.1, 0.0, None, None, 15.7, None, None, 58.0, None,2022-07-17 02:00:00, None, None, None, None,29
10.6, 65.41, None, None, None, 0.46, 3.997, 319.5, 4.0, None, 10.6, 10.4, 0.0, 4.0, None, 15.7, None, None, 65.0, None,2022-07-17 03:00:00, None, None, None, None,29
11.62, 59.84, None, None, None, 0.115, 4.465, 318.1, 4.0, None, 11.6, 10.4, 0.0, 4.0, None, 15.7, None, None, 60.0, None,2022-07-17 04:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 4.0, None, 11.3, 10.4, 0.0, None, None, 15.7, None, None, 60.0, None,2022-07-17 05:00:00, None, None, None, None,29
12.09, 56.98, None, None, None, 0.088, 2.685, 319.7, 4.0, None, 12.1, 11.1, None, 4.0, None, 13.6, None, None, 57.0, None,2022-07-17 08:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 5.0, None, 8.6, 8.6, 0.0, None, None, 13.6, None, None, 78.0, None,2022-07-17 09:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 7.0, None, 10.8, 8.0, None, None, None, 13.6, None, None, 77.0, None,2022-07-17 11:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 5.0, None, 12.5, 8.0, None, None, None, 13.6, None, None, 59.0, None,2022-07-17 13:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 5.0, None, 13.6, 8.0, 0.0, None, None, 13.6, None, None, 56.0, None,2022-07-17 14:00:00, None, None, None, None,29
13.9, 56.01, None, None, None, 60.58, 3.123, 260.0, 5.0, None, 13.9, 8.0, 0.0, 5.0, None, 14.2, None, None, 56.0, None,2022-07-17 15:00:00, None, None, None, None,29
12.15, 65.58, None, None, None, 35.07, 4.313, 44.89, 6.0, None, 12.2, 8.0, 0.0, 6.0, None, 14.4, None, None, 66.0, None,2022-07-17 16:00:00, None, None, None, None,29
12.8, 68.1, None, None, None, 7.19, 5.352, 25.36, 7.0, None, 12.8, 8.0, 0.0, 7.0, None, 14.4, None, None, 68.0, None,2022-07-17 17:00:00, None, None, None, None,29
11.05, 76.2, None, None, None, 0.6, 4.123, 16.85, 7.0, None, 11.1, 8.0, 0.0, 7.0, None, 14.4, None, None, 76.0, None,2022-07-17 18:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 6.0, None, 10.2, 10.1, 0.0, None, None, 11.1, None, None, 77.0, None,2022-07-17 19:00:00, None, None, None, None,29
9.9, 76.3, None, None, None, 13.81, 11.8, 302.2, 6.0, None, 9.9, 9.8, 0.0, 6.0, None, 11.1, None, None, 76.0, None,2022-07-17 20:00:00, None, None, None, None,29
9.33, 74.1, None, None, None, 0.455, 14.8, 293.7, 5.0, None, 9.3, 9.3, 0.0, 5.0, None, 11.1, None, None, 74.0, None,2022-07-17 21:00:00, None, None, None, None,29
9.05, 70.3, None, None, None, 3.021, 15.11, 296.3, 4.0, None, 9.1, 9.1, 0.0, 4.0, None, 11.1, None, None, 70.0, None,2022-07-17 22:00:00, None, None, None, None,29
9.54, 62.36, None, None, None, 0.421, 14.72, 293.0, 3.0, None, 9.5, 9.0, None, 3.0, None, 11.1, None, None, 62.0, None,2022-07-18 00:00:00, None, None, None, None,29
9.39, 62.5, None, None, None, 0.028, 11.87, 292.7, 3.0, None, 9.4, 9.0, 0.0, 3.0, None, 11.1, None, None, 63.0, None,2022-07-18 01:00:00, None, None, None, None,29
10.03, 57.4, None, None, None, 0.131, 8.99, 292.7, 2.0, None, 10.0, 9.0, 0.0, 2.0, None, 11.1, None, None, 57.0, None,2022-07-18 02:00:00, None, None, None, None,29
9.73, 57.47, None, None, None, 0.0, 8.49, 292.7, 2.0, None, 9.7, 9.0, 0.0, 2.0, None, 11.1, None, None, 57.0, None,2022-07-18 03:00:00, None, None, None, None,29
9.83, 55.16, None, None, None, 0.172, 6.356, 292.6, 1.0, None, 9.8, 9.0, 0.0, 1.0, None, 11.1, None, None, 55.0, None,2022-07-18 04:00:00, None, None, None, None,29
9.39, 56.79, None, None, None, 0.04, 5.143, 292.2, 1.0, None, 9.4, 9.0, 0.0, 1.0, None, 11.1, None, None, 57.0, None,2022-07-18 05:00:00, None, None, None, None,29
10.51, 53.46, None, None, None, 6.527, 0.982, 296.3, 1.0, None, 10.5, 9.0, 0.0, 1.0, None, 11.1, None, None, 53.0, None,2022-07-18 06:00:00, None, None, None, None,29
8.61, 72.0, None, None, None, 17.14, 5.12, 301.0, 4.0, None, 8.6, 8.3, 0.0, 4.0, None, 10.8, None, None, 72.0, None,2022-07-18 07:00:00, None, None, None, None,29
8.46, 73.0, None, None, None, 4.008, 8.89, 314.2, 4.0, None, 8.5, 8.2, 0.0, 4.0, None, 10.8, None, None, 73.0, None,2022-07-18 08:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 4.0, None, 8.7, 7.9, 0.0, None, None, 10.8, None, None, 71.0, None,2022-07-18 09:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 4.0, None, 9.4, 7.9, 0.0, None, None, 10.8, None, None, 71.0, None,2022-07-18 10:00:00, None, None, None, None,29
10.19, 65.47, None, None, None, 5.829, 4.954, 327.1, 4.0, None, 10.2, 7.9, 0.0, 4.0, None, 10.8, None, None, 65.0, None,2022-07-18 11:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 4.0, None, 9.5, 7.9, 0.0, None, None, 10.8, None, None, 71.0, None,2022-07-18 12:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 5.0, None, 9.9, 7.9, None, None, None, 10.8, None, None, 72.0, None,2022-07-18 14:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 5.0, None, 11.0, 7.9, 0.0, None, None, 11.6, None, None, 65.0, None,2022-07-18 15:00:00, None, None, None, None,29
11.26, 66.35, None, None, None, 7.36, 15.62, 328.4, 5.0, None, 11.3, 7.9, 0.0, 5.0, None, 11.6, None, None, 66.0, None,2022-07-18 16:00:00, None, None, None, None,29
11.21, 65.13, None, None, None, 6.594, 15.26, 337.1, 5.0, None, 11.2, 7.9, None, 5.0, None, 12.5, None, None, 65.0, None,2022-07-18 18:00:00, None, None, None, None,29
10.34, 70.3, None, None, None, 7.59, 17.13, 341.6, 5.0, None, 10.3, 10.3, 0.0, 5.0, None, 11.5, None, None, 70.0, None,2022-07-18 19:00:00, None, None, None, None,29
9.81, 70.9, None, None, None, 2.808, 12.45, 343.6, 5.0, None, 9.8, 9.8, 0.0, 5.0, None, 11.5, None, None, 71.0, None,2022-07-18 20:00:00, None, None, None, None,29
9.54, 68.81, None, None, None, 11.83, 11.02, 325.5, 4.0, None, 9.5, 9.5, 0.0, 4.0, None, 11.5, None, None, 69.0, None,2022-07-18 21:00:00, None, None, None, None,29
9.78, 64.95, None, None, None, 5.583, 8.32, 293.3, 4.0, None, 9.8, 9.5, 0.0, 4.0, None, 11.5, None, None, 65.0, None,2022-07-18 22:00:00, None, None, None, None,29
9.01, 69.77, None, None, None, 5.396, 7.74, 296.8, 4.0, None, 9.0, 8.9, 0.0, 4.0, None, 11.5, None, None, 70.0, None,2022-07-18 23:00:00, None, None, None, None,29
9.2, 68.82, None, None, None, 3.343, 5.572, 298.6, 4.0, None, 9.2, 8.9, 0.0, 4.0, None, 11.5, None, None, 69.0, None,2022-07-19 00:00:00, None, None, None, None,29
9.05, 77.0, None, None, None, 10.94, 7.04, 295.0, 5.0, None, 9.1, 8.7, 0.0, 5.0, None, 11.5, None, None, 77.0, None,2022-07-19 01:00:00, None, None, None, None,29
9.15, 75.5, None, None, None, 30.64, 5.148, 293.6, 5.0, None, 9.2, 8.7, 0.0, 5.0, None, 11.5, None, None, 76.0, None,2022-07-19 02:00:00, None, None, None, None,29
8.42, 77.9, None, None, None, 28.61, 5.64, 292.4, 5.0, None, 8.4, 8.4, 0.0, 5.0, None, 11.5, None, None, 78.0, None,2022-07-19 03:00:00, None, None, None, None,29
8.18, 80.8, None, None, None, 14.23, 5.966, 289.2, 5.0, None, 8.2, 8.2, 0.0, 5.0, None, 11.5, None, None, 81.0, None,2022-07-19 04:00:00, None, None, None, None,29
7.99, 83.7, None, None, None, 19.46, 6.968, 291.7, 5.0, None, 8.0, 7.9, 0.0, 5.0, None, 11.5, None, None, 84.0, None,2022-07-19 05:00:00, None, None, None, None,29
7.69, 83.7, None, None, None, 4.188, 5.982, 292.5, 5.0, None, 7.7, 7.7, 0.0, 5.0, None, 11.5, None, None, 84.0, None,2022-07-19 06:00:00, None, None, None, None,29
7.94, 81.5, None, None, None, 21.79, 3.893, 272.2, 5.0, None, 7.9, 7.6, 0.0, 5.0, None, 8.0, None, None, 82.0, None,2022-07-19 07:00:00, None, None, None, None,29
8.08, 78.3, None, None, None, 4.255, 4.158, 295.7, 5.0, None, 8.1, 7.6, 0.0, 5.0, None, 8.1, None, None, 78.0, None,2022-07-19 08:00:00, None, None, None, None,29
8.42, 80.4, None, None, None, 20.73, 2.226, 288.2, 5.0, None, 8.4, 7.6, 0.0, 5.0, None, 8.7, None, None, 80.0, None,2022-07-19 09:00:00, None, None, None, None,29
9.39, 77.6, None, None, None, 13.84, 2.638, 227.5, 6.0, None, 9.4, 7.6, 0.0, 6.0, None, 9.5, None, None, 78.0, None,2022-07-19 10:00:00, None, None, None, None,29
9.33, 74.9, None, None, None, 16.86, 4.604, 217.2, 5.0, None, 9.3, 7.6, 0.0, 5.0, None, 9.7, None, None, 75.0, None,2022-07-19 11:00:00, None, None, None, None,29
10.39, 72.5, None, None, None, 17.66, 7.02, 299.4, 6.0, None, 10.4, 7.6, 0.0, 6.0, None, 10.6, None, None, 73.0, None,2022-07-19 12:00:00, None, None, None, None,29
11.46, 65.94, None, None, None, 13.34, 7.82, 318.1, 5.0, None, 11.5, 7.6, 0.0, 5.0, None, 11.5, None, None, 66.0, None,2022-07-19 13:00:00, None, None, None, None,29
12.04, 57.93, None, None, None, 5.636, 11.54, 338.6, 4.0, None, 12.0, 7.6, 0.0, 4.0, None, 12.0, None, None, 58.0, None,2022-07-19 14:00:00, None, None, None, None,29
12.96, 51.61, None, None, None, 8.26, 13.38, 347.3, 3.0, None, 13.0, 7.6, 0.0, 3.0, None, 13.1, None, None, 52.0, None,2022-07-19 15:00:00, None, None, None, None,29
13.68, 49.7, None, None, None, 6.143, 10.83, 343.7, 3.0, None, 13.7, 7.6, 0.0, 3.0, None, 14.1, None, None, 50.0, None,2022-07-19 16:00:00, None, None, None, None,29
13.14, 47.46, None, None, None, 2.517, 14.31, 348.0, 2.0, None, 13.1, 7.6, 0.0, 2.0, None, 14.1, None, None, 47.0, None,2022-07-19 17:00:00, None, None, None, None,29
12.57, 50.86, None, None, None, 7.43, 16.57, 346.7, 3.0, None, 12.6, 7.6, 0.0, 3.0, None, 14.1, None, None, 51.0, None,2022-07-19 18:00:00, None, None, None, None,29
12.77, 49.37, None, None, None, 16.7, 16.34, 339.3, 2.0, None, 12.8, 12.6, 0.0, 2.0, None, 13.7, None, None, 49.0, None,2022-07-19 19:00:00, None, None, None, None,29
12.04, 52.22, None, None, None, 4.503, 16.77, 343.8, 3.0, None, 12.0, 12.0, 0.0, 3.0, None, 13.7, None, None, 52.0, None,2022-07-19 20:00:00, None, None, None, None,29
11.65, 54.4, None, None, None, 3.462, 10.07, 342.0, 3.0, None, 11.7, 11.7, 0.0, 3.0, None, 13.7, None, None, 54.0, None,2022-07-19 21:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 3.0, None, 11.4, 11.4, 0.0, None, None, 13.7, None, None, 57.0, None,2022-07-19 22:00:00, None, None, None, None,29
11.37, 59.3, None, None, None, 5.551, 9.25, 334.4, 4.0, None, 11.4, 11.3, 0.0, 4.0, None, 13.7, None, None, 59.0, None,2022-07-19 23:00:00, None, None, None, None,29
11.08, 59.7, None, None, None, 5.906, 8.54, 313.3, 4.0, None, 11.1, 11.1, 0.0, 4.0, None, 13.7, None, None, 60.0, None,2022-07-20 00:00:00, None, None, None, None,29
10.79, 62.22, None, None, None, 5.096, 8.44, 295.5, 4.0, None, 10.8, 10.7, 0.0, 4.0, None, 13.7, None, None, 62.0, None,2022-07-20 01:00:00, None, None, None, None,29
10.27, 68.88, None, None, None, 18.72, 6.231, 281.3, 5.0, None, 10.3, 10.3, 0.0, 5.0, None, 13.7, None, None, 69.0, None,2022-07-20 02:00:00, None, None, None, None,29
10.27, 67.6, None, None, None, 10.09, 8.54, 296.2, 5.0, None, 10.3, 10.2, 0.0, 5.0, None, 13.7, None, None, 68.0, None,2022-07-20 03:00:00, None, None, None, None,29
10.07, 66.03, None, None, None, 15.45, 7.99, 295.9, 4.0, None, 10.1, 10.1, 0.0, 4.0, None, 13.7, None, None, 66.0, None,2022-07-20 04:00:00, None, None, None, None,29
10.07, 66.98, None, None, None, 36.2, 6.809, 271.1, 4.0, None, 10.1, 9.9, 0.0, 4.0, None, 13.7, None, None, 67.0, None,2022-07-20 05:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 4.0, None, 9.7, 9.7, 0.0, None, None, 13.7, None, None, 69.0, None,2022-07-20 06:00:00, None, None, None, None,29
10.17, 65.22, None, None, None, 3.811, 8.03, 311.9, 4.0, None, 10.2, 9.6, 0.0, 4.0, None, 10.3, None, None, 65.0, None,2022-07-20 07:00:00, None, None, None, None,29
10.15, 56.23, None, None, None, 1.236, 6.423, 320.4, 2.0, None, 10.2, 9.6, 0.0, 2.0, None, 10.6, None, None, 56.0, None,2022-07-20 08:00:00, None, None, None, None,29
11.5, 53.11, None, None, None, 0.369, 6.115, 321.5, 2.0, None, 11.5, 9.6, 0.0, 2.0, None, 11.7, None, None, 53.0, None,2022-07-20 09:00:00, None, None, None, None,29
12.17, 53.51, None, None, None, 0.299, 4.215, 322.6, 3.0, None, 12.2, 9.6, 0.0, 3.0, None, 12.6, None, None, 54.0, None,2022-07-20 10:00:00, None, None, None, None,29
11.88, 57.51, None, None, None, 0.741, 5.172, 324.5, 4.0, None, 11.9, 9.6, 0.0, 4.0, None, 12.6, None, None, 58.0, None,2022-07-20 11:00:00, None, None, None, None,29
12.12, 59.28, None, None, None, 4.131, 8.83, 330.6, 4.0, None, 12.1, 9.6, 0.0, 4.0, None, 12.7, None, None, 59.0, None,2022-07-20 12:00:00, None, None, None, None,29
13.04, 55.06, None, None, None, 3.795, 12.0, 343.3, 4.0, None, 13.0, 9.6, 0.0, 4.0, None, 13.4, None, None, 55.0, None,2022-07-20 13:00:00, None, None, None, None,29
14.49, 46.98, None, None, None, 26.63, 13.44, 350.1, 3.0, None, 14.5, 9.6, None, 3.0, None, 14.6, None, None, 47.0, None,2022-07-20 15:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 2.0, None, 14.2, 9.6, 0.0, None, None, 15.1, None, None, 43.0, None,2022-07-20 16:00:00, None, None, None, None,29
14.0, 45.21, None, None, None, 17.1, 13.41, 353.5, 2.0, None, 14.0, 9.6, 0.0, 2.0, None, 15.6, None, None, 45.0, None,2022-07-20 17:00:00, None, None, None, None,29
14.15, 46.78, None, None, None, 8.46, 14.98, 349.5, 3.0, None, 14.2, 9.6, 0.0, 3.0, None, 15.6, None, None, 47.0, None,2022-07-20 18:00:00, None, None, None, None,29
13.81, 47.25, None, None, None, 8.39, 13.26, 326.7, 3.0, None, 13.8, 13.8, 0.0, 3.0, None, 14.9, None, None, 47.0, None,2022-07-20 19:00:00, None, None, None, None,29
14.11, 46.78, None, None, None, 14.37, 11.85, 320.0, 3.0, None, 14.1, 13.6, 0.0, 3.0, None, 14.9, None, None, 47.0, None,2022-07-20 20:00:00, None, None, None, None,29
13.05, 49.5, None, None, None, 7.03, 8.73, 304.8, 3.0, None, 13.1, 13.1, 0.0, 3.0, None, 14.9, None, None, 50.0, None,2022-07-20 21:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 3.0, None, 13.1, 12.9, 0.0, None, None, 14.9, None, None, 50.0, None,2022-07-20 22:00:00, None, None, None, None,29
12.23, 52.9, None, None, None, 8.55, 8.17, 301.2, 3.0, None, 12.2, 12.2, None, 3.0, None, 14.9, None, None, 53.0, None,2022-07-21 03:00:00, None, None, None, None,29
12.05, 56.04, None, None, None, 7.87, 8.48, 303.1, 4.0, None, 12.1, 11.5, None, 4.0, None, 14.9, None, None, 56.0, None,2022-07-21 05:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 4.0, None, 12.2, 11.5, 0.0, None, None, 14.9, None, None, 59.0, None,2022-07-21 06:00:00, None, None, None, None,29
12.84, 58.18, None, None, None, 1.455, 2.641, 318.2, 5.0, None, 12.8, 12.2, None, 5.0, None, 13.7, None, None, 58.0, None,2022-07-21 09:00:00, None, None, None, None,29
16.89, 32.98, None, None, None, 5.384, 10.58, 344.9, 1.0, None, 16.9, 12.2, None, 1.0, None, 17.3, None, None, 33.0, None,2022-07-21 15:00:00, None, None, None, None,29
17.23, 31.15, None, None, None, 5.907, 13.36, 347.5, 0.0, None, 17.2, 12.2, 0.0, 0.0, None, 17.5, None, None, 31.0, None,2022-07-21 16:00:00, None, None, None, None,29
18.15, 28.64, None, None, None, 5.013, 11.5, 344.0, 0.0, None, 18.2, 12.2, 0.0, 0.0, None, 18.3, None, None, 29.0, None,2022-07-21 17:00:00, None, None, None, None,29
16.94, 29.12, None, None, None, 5.249, 15.7, 332.7, -1.0, None, 16.9, 16.9, None, -1.0, None, 17.8, None, None, 29.0, None,2022-07-21 19:00:00, None, None, None, None,29
16.08, 26.47, None, None, None, 6.687, 15.37, 323.7, -3.0, None, 16.1, 16.1, 0.0, -3.0, None, 17.8, None, None, 26.0, None,2022-07-21 20:00:00, None, None, None, None,29
14.83, 32.65, None, None, None, 7.2, 8.27, 327.8, -1.0, None, 14.8, 14.8, 0.0, -1.0, None, 17.8, None, None, 33.0, None,2022-07-21 21:00:00, None, None, None, None,29
14.5, 36.8, None, None, None, 5.837, 7.74, 304.0, 0.0, None, 14.5, 14.3, 0.0, 0.0, None, 17.8, None, None, 37.0, None,2022-07-21 22:00:00, None, None, None, None,29
14.11, 39.86, None, None, None, 2.884, 7.8, 301.8, 1.0, None, 14.1, 13.8, 0.0, 1.0, None, 17.8, None, None, 40.0, None,2022-07-21 23:00:00, None, None, None, None,29
13.83, 42.85, None, None, None, 4.786, 10.77, 302.1, 1.0, None, 13.8, 13.8, 0.0, 1.0, None, 17.8, None, None, 43.0, None,2022-07-22 00:00:00, None, None, None, None,29
12.96, 48.49, None, None, None, 4.105, 9.61, 292.0, 2.0, None, 13.0, 13.0, 0.0, 2.0, None, 17.8, None, None, 48.0, None,2022-07-22 01:00:00, None, None, None, None,29
12.82, 52.16, None, None, None, 5.324, 5.538, 287.5, 3.0, None, 12.8, 12.6, 0.0, 3.0, None, 17.8, None, None, 52.0, None,2022-07-22 02:00:00, None, None, None, None,29
None, None, None, None, None, None, None, None, 3.0, None, 12.7, 12.6, 0.0, None, None, 17.8, None, None, 51.0, None,2022-07-22 03:00:00, None, None, None, None,29
16.61, 35.36, None, None, None, 3.611, 15.27, 347.5, 1.0, None, 16.6, 12.0, None, 1.0, None, 16.7, None, None, 35.0, None,2022-07-22 16:00:00, None, None, None, None,29
16.74, 33.19, None, None, None, 12.26, 11.96, 340.3, 0.0, None, 16.7, 12.0, 0.0, 0.0, None, 17.0, None, None, 33.0, None,2022-07-22 17:00:00, None, None, None, None,29
12.69, 49.49, None, None, None, 16.09, 9.71, 333.1, 2.0, None, 12.7, 12.7, None, 2.0, None, 15.3, None, None, 49.0, None,2022-07-22 19:00:00, None, None, None, None,29
14.2, 41.89, None, None, None, 2.267, 4.649, 316.1, 1.0, None, 14.2, 12.7, 0.0, 1.0, None, 15.3, None, None, 42.0, None,2022-07-22 20:00:00, None, None, None, None,29
13.38, 43.66, None, None, None, 1.482, 6.429, 315.7, 1.0, None, 13.4, 12.7, 0.0, 1.0, None, 15.3, None, None, 44.0, None,2022-07-22 21:00:00, None, None, None, None,29
