CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.44, 59.84, None, None, None, None,38.99, None,1.44,79.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-04 22:00:00, None, None, 25.82,27
None, 11.21, 63.72, None, None, None, None,42.73, None,1.204,90.3, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-04 23:00:00, None, None, 25.6,27
None, 11.08, 63.74, None, None, None, None,33.04, None,1.17,66.46, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 00:00:00, None, None, 27.14,27
None, 11.37, 60.06, None, None, None, None,28.81, None,1.405,52.78, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 01:00:00, None, None, 28.13,27
None, 12.47, 54.23, None, None, None, None,34.48, None,1.806,36.24, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-05 02:00:00, None, None, 28.81,27
None, 11.93, 56.37, None, None, None, None,46.22, None,1.516,43.06, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 03:00:00, None, None, 29.55,27
None, 12.18, 53.89, None, None, None, None,43.04, None,1.853,46.07, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-05 04:00:00, None, None, 29.36,27
None, 12.22, 51.62, None, None, None, None,39.63, None,1.668,44.33, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-05 05:00:00, None, None, 28.65,27
None, 11.41, 59.72, None, None, None, None,27.92, None,2.712,35.36, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 06:00:00, None, None, 27.61,27
None, 11.93, 60.25, None, None, None, None,29.33, None,2.358,39.88, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 07:00:00, None, None, 33.0,27
None, 12.97, 54.08, None, None, None, None,52.85, None,1.49,22.99, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 08:00:00, None, None, 28.03,27
None, 13.26, 60.37, None, None, None, None,51.17, None,1.474,3.055, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-05 09:00:00, None, None, 32.21,27
None, 14.7, 47.19, None, None, None, None,77.2, None,0.318,277.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 10:00:00, None, None, 32.15,27
None, 15.21, 42.9, None, None, None, None,38.82, None,3.982,229.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-05 11:00:00, None, None, 32.97,27
None, 17.2, 39.75, None, None, None, None,55.86, None,1.997,225.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-05 12:00:00, None, None, 31.57,27
None, 17.68, 39.28, None, None, None, None,50.86, None,2.751,238.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 13:00:00, None, None, 32.57,27
None, 17.58, 44.16, None, None, None, None,45.34, None,3.775,235.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-05 14:00:00, None, None, 33.33,27
None, 17.49, 40.28, None, None, None, None,34.49, None,4.459,230.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 15:00:00, None, None, 31.88,27
None, 20.65, 31.52, None, None, None, None,39.23, None,4.295,237.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-05 16:00:00, None, None, 32.91,27
None, 20.48, 31.04, None, None, None, None,38.68, None,4.01,245.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-05 17:00:00, None, None, 32.75,27
None, 19.57, 43.55, None, None, None, None,40.08, None,3.042,242.9, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-05 18:00:00, None, None, 32.9,27
None, 16.56, 48.77, None, None, None, None,29.78, None,4.748,237.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-05 19:00:00, None, None, 27.1,27
None, 16.2, 42.69, None, None, None, None,20.28, None,5.381,230.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 20:00:00, None, None, 26.13,27
None, 14.96, 47.64, None, None, None, None,18.24, None,5.651,220.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 21:00:00, None, None, 27.79,27
None, 14.22, 49.6, None, None, None, None,18.39, None,5.779,215.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-05 22:00:00, None, None, 29.16,27
None, 10.82, 77.2, None, None, None, None,25.29, None,6.256,207.8, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-05 23:00:00, None, None, 31.49,27
None, 11.68, 61.91, None, None, None, None,22.96, None,4.844,181.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-06 00:00:00, None, None, 30.05,27
None, 12.02, 60.11, None, None, None, None,22.79, None,3.574,189.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-06 01:00:00, None, None, 30.78,27
None, 11.69, 58.64, None, None, None, None,28.44, None,2.868,207.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-06 02:00:00, None, None, 32.31,27
None, 11.5, 57.44, None, None, None, None,20.15, None,5.459,215.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-06 03:00:00, None, None, 32.89,27
None, 11.5, 56.77, None, None, None, None,50.97, None,1.897,184.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-06 04:00:00, None, None, 28.58,27
None, 11.07, 59.78, None, None, None, None,40.04, None,1.775,145.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-06 05:00:00, None, None, 28.37,27
None, 11.5, 62.66, None, None, None, None,32.74, None,3.484,207.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-06 06:00:00, None, None, 32.21,27
None, 11.07, 66.01, None, None, None, None,26.74, None,4.628,215.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-06 07:00:00, None, None, 33.28,27
None, 11.78, 68.21, None, None, None, None,65.98, None,0.28,180.9, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-06 08:00:00, None, None, 33.21,27
None, 12.06, 69.01, None, None, None, None,57.91, None,0.469,260.2, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-06 09:00:00, None, None, 33.8,27
None, 13.16, 63.25, None, None, None, None,49.66, None,1.48,249.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-06 10:00:00, None, None, 33.01,27
None, 12.4, 63.32, None, None, None, None,35.09, None,4.246,227.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-06 11:00:00, None, None, 31.14,27
None, 14.27, 55.15, None, None, None, None,27.12, None,9.3,223.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-06 12:00:00, None, None, 31.22,27
None, 13.86, 52.73, None, None, None, None,34.3, None,6.834,230.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-06 13:00:00, None, None, 32.46,27
None, 14.58, 55.61, None, None, None, None,32.71, None,5.127,228.9, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-06 14:00:00, None, None, 32.32,27
None, 14.43, 58.15, None, None, None, None,38.65, None,3.626,242.1, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-06 15:00:00, None, None, 32.26,27
None, 16.06, 45.97, None, None, None, None,38.17, None,3.815,242.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-06 16:00:00, None, None, 32.32,27
None, 15.48, 48.31, None, None, None, None,38.65, None,4.412,238.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-06 17:00:00, None, None, 33.51,27
None, 8.98, 85.1, None, None, None, None,51.37, None,2.491,249.2, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-06 18:00:00, None, None, 32.92,27
None, 8.18, 91.0, None, None, None, None,41.63, None,2.947,220.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-06 19:00:00, None, None, 27.93,27
None, 7.25, 89.2, None, None, None, None,31.98, None,3.165,215.2, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-06 20:00:00, None, None, 31.39,27
None, 7.01, 86.6, None, None, None, None,32.85, None,4.203,204.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-06 21:00:00, None, None, 32.56,27
None, 6.487, 91.1, None, None, None, None,31.78, None,2.894,192.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-06 22:00:00, None, None, 31.15,27
None, 6.343, 85.7, None, None, None, None,30.64, None,4.029,208.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-06 23:00:00, None, None, 27.26,27
None, 6.583, 81.0, None, None, None, None,27.42, None,3.403,198.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-07 00:00:00, None, None, 27.37,27
None, 6.444, 81.2, None, None, None, None,25.09, None,4.218,194.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-07 01:00:00, None, None, 31.08,27
None, 6.296, 85.6, None, None, None, None,19.08, None,8.95,218.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-07 02:00:00, None, None, 31.32,27
None, 6.679, 82.5, None, None, None, None,18.69, None,10.71,221.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-07 03:00:00, None, None, 28.62,27
None, 6.104, 91.3, None, None, None, None,16.98, None,10.1,222.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-07 04:00:00, None, None, 31.42,27
None, 6.008, 93.3, None, None, None, None,16.1, None,12.29,225.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-07 05:00:00, None, None, 32.07,27
None, 5.673, 95.5, None, None, None, None,19.38, None,9.54,230.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-07 06:00:00, None, None, 31.3,27
None, 5.052, 95.8, None, None, None, None,27.4, None,7.34,237.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-07 07:00:00, None, None, 31.61,27
None, 4.915, 95.9, None, None, None, None,17.6, None,13.71,224.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-07 08:00:00, None, None, 31.14,27
None, 5.674, 96.1, None, None, None, None,18.18, None,10.52,228.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-07 09:00:00, None, None, 32.84,27
None, 6.822, 95.9, None, None, None, None,21.29, None,8.86,233.1, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-07 10:00:00, None, None, 32.71,27
None, 8.31, 92.1, None, None, None, None,23.05, None,7.4,234.3, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-07 11:00:00, None, None, 28.14,27
None, 9.3, 87.0, None, None, None, None,23.03, None,7.33,233.6, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-07 12:00:00, None, None, 29.11,27
None, 11.15, 79.7, None, None, None, None,24.29, None,7.37,234.4, None, None, None, None, None, 8.0, None, None, None, None, None, None, None,2018-07-07 13:00:00, None, None, 33.29,27
None, 10.43, 83.9, None, None, None, None,24.03, None,6.848,232.2, None, None, None, None, None, 8.0, None, None, None, None, None, None, None,2018-07-07 14:00:00, None, None, 29.48,27
None, 13.78, 69.41, None, None, None, None,31.65, None,5.155,242.8, None, None, None, None, None, 8.0, None, None, None, None, None, None, None,2018-07-07 15:00:00, None, None, 31.79,27
None, 9.18, 73.3, None, None, None, None,25.58, None,9.24,234.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-07 16:00:00, None, None, 31.94,27
None, 8.66, 79.7, None, None, None, None,18.5, None,10.99,226.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-07 17:00:00, None, None, 27.85,27
None, 9.0, 76.4, None, None, None, None,22.83, None,6.226,231.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-07 18:00:00, None, None, 31.97,27
None, 6.91, 91.1, None, None, None, None,23.65, None,6.61,220.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-07 19:00:00, None, None, 32.95,27
None, 7.06, 92.1, None, None, None, None,17.06, None,8.62,217.6, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-07 20:00:00, None, None, 32.29,27
None, 6.918, 93.1, None, None, None, None,22.52, None,4.243,219.1, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-07 21:00:00, None, None, 32.74,27
None, 6.2, 94.5, None, None, None, None,31.22, None,4.258,229.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-07 22:00:00, None, None, 29.95,27
None, 5.577, 95.4, None, None, None, None,24.14, None,4.912,202.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-07 23:00:00, None, None, 29.95,27
None, 5.721, 95.5, None, None, None, None,25.47, None,4.738,215.3, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-08 00:00:00, None, None, 27.29,27
None, 5.768, 95.9, None, None, None, None,23.68, None,5.644,212.3, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-08 01:00:00, None, None, 31.58,27
None, 5.676, 94.7, None, None, None, None,26.06, None,3.984,208.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-08 02:00:00, None, None, 31.09,27
None, 4.764, 92.9, None, None, None, None,63.12, None,0.699,144.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-08 03:00:00, None, None, 31.67,27
None, 4.879, 92.6, None, None, None, None,60.25, None,1.305,203.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-08 04:00:00, None, None, 30.64,27
None, 5.219, 90.0, None, None, None, None,33.06, None,2.968,184.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-08 05:00:00, None, None, 30.38,27
None, 5.411, 90.6, None, None, None, None,17.78, None,3.019,180.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-08 06:00:00, None, None, 32.58,27
None, 6.117, 92.8, None, None, None, None,20.79, None,2.148,169.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-08 07:00:00, None, None, 32.25,27
None, 7.16, 88.5, None, None, None, None,29.76, None,1.242,228.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-08 08:00:00, None, None, 33.72,27
None, 7.73, 92.5, None, None, None, None,22.3, None,2.865,236.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-08 09:00:00, None, None, 29.43,27
None, 8.21, 87.2, None, None, None, None,27.92, None,1.98,242.6, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-08 10:00:00, None, None, 24.26,27
None, 9.15, 84.6, None, None, None, None,35.67, None,1.656,251.2, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-08 11:00:00, None, None, 31.2,27
None, 8.18, 92.0, None, None, None, None,32.61, None,2.348,232.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-08 12:00:00, None, None, 31.97,27
None, 11.73, 84.9, None, None, None, None,40.4, None,2.361,253.6, None, None, None, None, None, 9.0, None, None, None, None, None, None, None,2018-07-08 13:00:00, None, None, 29.38,27
None, 11.24, 80.6, None, None, None, None,55.16, None,1.217,275.7, None, None, None, None, None, 8.0, None, None, None, None, None, None, None,2018-07-08 14:00:00, None, None, 32.4,27
None, 12.95, 72.5, None, None, None, None,51.59, None,1.786,346.3, None, None, None, None, None, 8.0, None, None, None, None, None, None, None,2018-07-08 15:00:00, None, None, 33.88,27
None, 11.6, 76.5, None, None, None, None,54.3, None,1.554,23.21, None, None, None, None, None, 8.0, None, None, None, None, None, None, None,2018-07-08 16:00:00, None, None, 33.67,27
None, 14.62, 61.43, None, None, None, None,53.02, None,1.826,9.09, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-08 17:00:00, None, None, 32.57,27
None, 12.18, 75.5, None, None, None, None,44.21, None,1.958,27.95, None, None, None, None, None, 8.0, None, None, None, None, None, None, None,2018-07-08 18:00:00, None, None, 33.23,27
