RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.0,24.23, None, None, None,977.0, None, None, None, None, None, 112.3, None, None,-4.639, None, None, None, None,0.232, None, None, None, None, None,2019-01-01 00:00:00, None,1
None, None, None, None,0.0,24.42, None, None, None,977.0, None, None, None, None, None, 111.1, None, None,-4.698, None, None, None, None,0.229, None, None, None, None, None,2019-01-01 01:00:00, None,1
None, None, None, None,0.0,38.32, None, None, None,977.0, None, None, None, None, None, 109.5, None, None,-4.545, None, None, None, None,30.17, None, None, None, None, None,2019-01-01 02:00:00, None,1
None, None, None, None,0.0,89.2, None, None, None,976.0, None, None, None, None, None, 112.8, None, None,-4.592, None, None, None, None,6.013, None, None, None, None, None,2019-01-01 03:00:00, None,1
None, None, None, None,0.0,86.7, None, None, None,976.0, None, None, None, None, None, 111.8, None, None,-4.496, None, None, None, None,10.32, None, None, None, None, None,2019-01-01 04:00:00, None,1
None, None, None, None,0.0,87.2, None, None, None,976.0, None, None, None, None, None, 114.4, None, None,-4.43, None, None, None, None,8.29, None, None, None, None, None,2019-01-01 05:00:00, None,1
None, None, None, None,0.0,84.8, None, None, None,975.0, None, None, None, None, None, 118.2, None, None,-4.372, None, None, None, None,8.97, None, None, None, None, None,2019-01-01 06:00:00, None,1
None, None, None, None,0.0,89.0, None, None, None,975.0, None, None, None, None, None, 117.4, None, None,-4.305, None, None, None, None,9.48, None, None, None, None, None,2019-01-01 07:00:00, None,1
None, None, None, None,0.0,89.3, None, None, None,975.0, None, None, None, None, None, 112.5, None, None,-4.229, None, None, None, None,5.222, None, None, None, None, None,2019-01-01 08:00:00, None,1
None, None, None, None,0.0,88.6, None, None, None,975.0, None, None, None, None, None, 115.3, None, None,-3.981, None, None, None, None,7.58, None, None, None, None, None,2019-01-01 09:00:00, None,1
None, None, None, None,0.0,87.1, None, None, None,973.0, None, None, None, None, None, 119.9, None, None,-4.047, None, None, None, None,9.34, None, None, None, None, None,2019-01-01 10:00:00, None,1
None, None, None, None,0.0,89.0, None, None, None,972.0, None, None, None, None, None, 122.5, None, None,-3.771, None, None, None, None,9.17, None, None, None, None, None,2019-01-01 11:00:00, None,1
None, None, None, None,0.0,86.5, None, None, None,969.0, None, None, None, None, None, 116.9, None, None,-3.457, None, None, None, None,9.25, None, None, None, None, None,2019-01-01 12:00:00, None,1
None, None, None, None,0.0,89.8, None, None, None,969.0, None, None, None, None, None, 125.2, None, None,-3.304, None, None, None, None,8.36, None, None, None, None, None,2019-01-01 13:00:00, None,1
None, None, None, None,0.0,89.5, None, None, None,967.0, None, None, None, None, None, 125.1, None, None,-3.152, None, None, None, None,12.11, None, None, None, None, None,2019-01-01 14:00:00, None,1
None, None, None, None,0.0,89.6, None, None, None,965.0, None, None, None, None, None, 124.8, None, None,-3.332, None, None, None, None,17.65, None, None, None, None, None,2019-01-01 15:00:00, None,1
None, None, None, None,0.0,90.5, None, None, None,964.0, None, None, None, None, None, 123.0, None, None,-3.105, None, None, None, None,25.11, None, None, None, None, None,2019-01-01 16:00:00, None,1
None, None, None, None,0.0,51.37, None, None, None,963.0, None, None, None, None, None, 125.1, None, None,-2.525, None, None, None, None,38.33, None, None, None, None, None,2019-01-01 17:00:00, None,1
None, None, None, None,0.001,21.19, None, None, None,961.0, None, None, None, None, None, 125.0, None, None,-1.967, None, None, None, None,30.5, None, None, None, None, None,2019-01-01 18:00:00, None,1
None, None, None, None,0.0,38.76, None, None, None,961.0, None, None, None, None, None, 126.9, None, None,-0.832, None, None, None, None,37.18, None, None, None, None, None,2019-01-01 19:00:00, None,1
None, None, None, None,0.004,331.0, None, None, None,960.0, None, None, None, None, None, 126.6, None, None,-0.416, None, None, None, None,25.79, None, None, None, None, None,2019-01-01 20:00:00, None,1
None, None, None, None,0.0,101.0, None, None, None,960.0, None, None, None, None, None, 126.7, None, None,-0.332, None, None, None, None,43.52, None, None, None, None, None,2019-01-01 21:00:00, None,1
None, None, None, None,0.0,14.66, None, None, None,959.0, None, None, None, None, None, 126.6, None, None,-0.313, None, None, None, None,34.77, None, None, None, None, None,2019-01-01 22:00:00, None,1
None, None, None, None,0.0,69.89, None, None, None,959.0, None, None, None, None, None, 124.6, None, None,-0.293, None, None, None, None,29.8, None, None, None, None, None,2019-01-01 23:00:00, None,1
None, None, None, None,0.0,84.6, None, None, None,959.0, None, None, None, None, None, 125.6, None, None,-0.266, None, None, None, None,15.04, None, None, None, None, None,2019-01-02 00:00:00, None,1
None, None, None, None,0.0,90.4, None, None, None,959.0, None, None, None, None, None, 124.9, None, None,-0.256, None, None, None, None,11.07, None, None, None, None, None,2019-01-02 01:00:00, None,1
None, None, None, None,0.0,82.5, None, None, None,959.0, None, None, None, None, None, 125.3, None, None,-0.256, None, None, None, None,5.47, None, None, None, None, None,2019-01-02 02:00:00, None,1
None, None, None, None,0.0,90.4, None, None, None,959.0, None, None, None, None, None, 122.8, None, None,-0.275, None, None, None, None,8.18, None, None, None, None, None,2019-01-02 03:00:00, None,1
None, None, None, None,0.0,156.5, None, None, None,959.0, None, None, None, None, None, 123.2, None, None,-0.077, None, None, None, None,61.04, None, None, None, None, None,2019-01-02 04:00:00, None,1
None, None, None, None,0.0,85.4, None, None, None,960.0, None, None, None, None, None, 122.6, None, None,-0.304, None, None, None, None,16.69, None, None, None, None, None,2019-01-02 05:00:00, None,1
None, None, None, None,0.0,81.9, None, None, None,960.0, None, None, None, None, None, 122.2, None, None,-0.209, None, None, None, None,0.349, None, None, None, None, None,2019-01-02 06:00:00, None,1
None, None, None, None,0.0,81.9, None, None, None,961.0, None, None, None, None, None, 121.6, None, None,-0.435, None, None, None, None,0.323, None, None, None, None, None,2019-01-02 07:00:00, None,1
None, None, None, None,0.0,81.9, None, None, None,961.0, None, None, None, None, None, 121.2, None, None,-0.615, None, None, None, None,0.329, None, None, None, None, None,2019-01-02 08:00:00, None,1
None, None, None, None,0.0,81.9, None, None, None,961.0, None, None, None, None, None, 120.8, None, None,-0.917, None, None, None, None,0.255, None, None, None, None, None,2019-01-02 09:00:00, None,1
None, None, None, None,0.0,81.9, None, None, None,961.0, None, None, None, None, None, 120.4, None, None,-0.87, None, None, None, None,0.305, None, None, None, None, None,2019-01-02 10:00:00, None,1
None, None, None, None,0.0,81.9, None, None, None,963.0, None, None, None, None, None, 120.1, None, None,-0.898, None, None, None, None,0.333, None, None, None, None, None,2019-01-02 11:00:00, None,1
None, None, None, None,0.0,81.9, None, None, None,963.0, None, None, None, None, None, 119.7, None, None,-0.681, None, None, None, None,0.326, None, None, None, None, None,2019-01-02 12:00:00, None,1
None, None, None, None,0.0,85.8, None, None, None,963.0, None, None, None, None, None, 119.5, None, None,-0.228, None, None, None, None,11.82, None, None, None, None, None,2019-01-02 13:00:00, None,1
None, None, None, None,0.0,90.2, None, None, None,963.0, None, None, None, None, None, 119.0, None, None,-0.558, None, None, None, None,10.66, None, None, None, None, None,2019-01-02 14:00:00, None,1
None, None, None, None,0.0,92.4, None, None, None,961.0, None, None, None, None, None, 118.7, None, None,-0.766, None, None, None, None,8.22, None, None, None, None, None,2019-01-02 15:00:00, None,1
None, None, None, None,0.0,89.8, None, None, None,963.0, None, None, None, None, None, 118.2, None, None,-1.125, None, None, None, None,15.76, None, None, None, None, None,2019-01-02 16:00:00, None,1
None, None, None, None,0.0,104.7, None, None, None,963.0, None, None, None, None, None, 117.7, None, None,-1.323, None, None, None, None,17.64, None, None, None, None, None,2019-01-02 17:00:00, None,1
None, None, None, None,0.0,126.0, None, None, None,963.0, None, None, None, None, None, 117.5, None, None,-2.004, None, None, None, None,0.122, None, None, None, None, None,2019-01-02 18:00:00, None,1
None, None, None, None,0.0,125.9, None, None, None,963.0, None, None, None, None, None, 117.2, None, None,-2.08, None, None, None, None,0.253, None, None, None, None, None,2019-01-02 19:00:00, None,1
None, None, None, None,0.0,91.7, None, None, None,964.0, None, None, None, None, None, 117.6, None, None,-2.497, None, None, None, None,16.72, None, None, None, None, None,2019-01-02 20:00:00, None,1
None, None, None, None,0.0,89.1, None, None, None,964.0, None, None, None, None, None, 117.8, None, None,-2.772, None, None, None, None,15.81, None, None, None, None, None,2019-01-02 21:00:00, None,1
None, None, None, None,0.0,86.4, None, None, None,964.0, None, None, None, None, None, 118.5, None, None,-3.199, None, None, None, None,9.14, None, None, None, None, None,2019-01-02 22:00:00, None,1
None, None, None, None,0.0,88.8, None, None, None,964.0, None, None, None, None, None, 117.4, None, None,-3.98, None, None, None, None,6.803, None, None, None, None, None,2019-01-02 23:00:00, None,1
None, None, None, None,0.0,89.3, None, None, None,964.0, None, None, None, None, None, 118.5, None, None,-3.723, None, None, None, None,7.24, None, None, None, None, None,2019-01-03 00:00:00, None,1
None, None, None, None,0.0,88.9, None, None, None,964.0, None, None, None, None, None, 118.4, None, None,-4.333, None, None, None, None,3.489, None, None, None, None, None,2019-01-03 01:00:00, None,1
None, None, None, None,0.0,91.4, None, None, None,964.0, None, None, None, None, None, 117.8, None, None,-4.515, None, None, None, None,4.148, None, None, None, None, None,2019-01-03 02:00:00, None,1
None, None, None, None,0.0,87.2, None, None, None,964.0, None, None, None, None, None, 117.6, None, None,-5.024, None, None, None, None,6.201, None, None, None, None, None,2019-01-03 03:00:00, None,1
None, None, None, None,0.0,89.6, None, None, None,964.0, None, None, None, None, None, 117.1, None, None,-5.871, None, None, None, None,4.399, None, None, None, None, None,2019-01-03 04:00:00, None,1
None, None, None, None,0.0,88.0, None, None, None,963.0, None, None, None, None, None, 116.6, None, None,-5.649, None, None, None, None,4.062, None, None, None, None, None,2019-01-03 05:00:00, None,1
None, None, None, None,0.0,96.2, None, None, None,963.0, None, None, None, None, None, 116.4, None, None,-5.098, None, None, None, None,2.724, None, None, None, None, None,2019-01-03 06:00:00, None,1
None, None, None, None,0.0,77.3, None, None, None,963.0, None, None, None, None, None, 116.4, None, None,-5.032, None, None, None, None,16.12, None, None, None, None, None,2019-01-03 07:00:00, None,1
None, None, None, None,0.0,77.5, None, None, None,961.0, None, None, None, None, None, 115.9, None, None,-5.051, None, None, None, None,14.32, None, None, None, None, None,2019-01-03 08:00:00, None,1
None, None, None, None,0.0,88.1, None, None, None,961.0, None, None, None, None, None, 115.6, None, None,-5.09, None, None, None, None,9.27, None, None, None, None, None,2019-01-03 09:00:00, None,1
None, None, None, None,0.0,86.1, None, None, None,960.0, None, None, None, None, None, 116.0, None, None,-5.205, None, None, None, None,8.49, None, None, None, None, None,2019-01-03 10:00:00, None,1
None, None, None, None,0.0,84.1, None, None, None,960.0, None, None, None, None, None, 115.7, None, None,-6.037, None, None, None, None,12.78, None, None, None, None, None,2019-01-03 11:00:00, None,1
None, None, None, None,0.0,86.1, None, None, None,961.0, None, None, None, None, None, 115.5, None, None,-5.948, None, None, None, None,10.86, None, None, None, None, None,2019-01-03 12:00:00, None,1
None, None, None, None,0.0,88.0, None, None, None,960.0, None, None, None, None, None, 115.4, None, None,-6.095, None, None, None, None,8.37, None, None, None, None, None,2019-01-03 13:00:00, None,1
None, None, None, None,0.0,81.9, None, None, None,959.0, None, None, None, None, None, 115.3, None, None,-5.552, None, None, None, None,20.38, None, None, None, None, None,2019-01-03 14:00:00, None,1
None, None, None, None,0.0,49.26, None, None, None,959.0, None, None, None, None, None, 115.2, None, None,-5.466, None, None, None, None,33.97, None, None, None, None, None,2019-01-03 15:00:00, None,1
None, None, None, None,0.0,87.2, None, None, None,959.0, None, None, None, None, None, 114.9, None, None,-6.327, None, None, None, None,16.78, None, None, None, None, None,2019-01-03 16:00:00, None,1
None, None, None, None,0.0,81.1, None, None, None,959.0, None, None, None, None, None, 114.4, None, None,-7.36, None, None, None, None,16.56, None, None, None, None, None,2019-01-03 17:00:00, None,1
None, None, None, None,0.0,86.0, None, None, None,959.0, None, None, None, None, None, 114.3, None, None,-7.91, None, None, None, None,11.04, None, None, None, None, None,2019-01-03 18:00:00, None,1
None, None, None, None,0.0,86.1, None, None, None,959.0, None, None, None, None, None, 114.5, None, None,-8.12, None, None, None, None,15.79, None, None, None, None, None,2019-01-03 19:00:00, None,1
None, None, None, None,0.0,46.88, None, None, None,959.0, None, None, None, None, None, 114.0, None, None,-8.69, None, None, None, None,39.99, None, None, None, None, None,2019-01-03 20:00:00, None,1
None, None, None, None,0.0,79.7, None, None, None,959.0, None, None, None, None, None, 113.9, None, None,-8.15, None, None, None, None,13.64, None, None, None, None, None,2019-01-03 21:00:00, None,1
None, None, None, None,0.0,90.1, None, None, None,959.0, None, None, None, None, None, 113.6, None, None,-8.05, None, None, None, None,10.57, None, None, None, None, None,2019-01-03 23:00:00, None,1
None, None, None, None,0.0,94.3, None, None, None,959.0, None, None, None, None, None, 113.5, None, None,-8.09, None, None, None, None,6.004, None, None, None, None, None,2019-01-04 00:00:00, None,1
None, None, None, None,0.0,94.2, None, None, None,959.0, None, None, None, None, None, 113.5, None, None,-7.25, None, None, None, None,11.95, None, None, None, None, None,2019-01-04 01:00:00, None,1
None, None, None, None,0.0,91.2, None, None, None,959.0, None, None, None, None, None, 113.3, None, None,-7.41, None, None, None, None,6.805, None, None, None, None, None,2019-01-04 02:00:00, None,1
None, None, None, None,0.0,97.8, None, None, None,959.0, None, None, None, None, None, 113.2, None, None,-7.67, None, None, None, None,13.52, None, None, None, None, None,2019-01-04 03:00:00, None,1
