snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
1201.0, None, None,2018-04-30 00:00:00, 1.2, None, None,18
1201.0, None, None,2018-04-30 01:00:00, 1.6, None, None,18
1201.0, None, None,2018-04-30 02:00:00, 0.9, None, None,18
1201.0, None, None,2018-04-30 03:00:00, 0.7, None, None,18
1201.0, None, None,2018-04-30 04:00:00, 0.4, None, None,18
1201.0, None, None,2018-04-30 05:00:00, 0.4, None, None,18
1201.0, None, None,2018-04-30 06:00:00, 0.3, None, None,18
1201.0, None, None,2018-04-30 07:00:00, 0.2, None, None,18
1201.0, None, None,2018-04-30 08:00:00, 0.3, None, None,18
1201.0, None, None,2018-04-30 09:00:00, 0.2, None, None,18
1201.0, None, None,2018-04-30 10:00:00, 0.2, None, None,18
1201.0, None, None,2018-04-30 11:00:00, 0.2, None, None,18
1201.0, None, None,2018-04-30 12:00:00, 0.2, None, None,18
1201.0, None, None,2018-04-30 13:00:00, 0.0, None, None,18
1201.0, None, None,2018-04-30 14:00:00, 0.1, None, None,18
1201.0, None, None,2018-04-30 15:00:00, 0.5, None, None,18
1201.0, 1011.0, None,2018-04-30 16:00:00, 0.9, None, None,18
1201.0, None, None,2018-04-30 17:00:00, 1.5, None, None,18
1201.0, None, None,2018-04-30 18:00:00, 2.1, None, None,18
1201.0, None, None,2018-04-30 19:00:00, 2.2, None, None,18
1201.0, None, None,2018-04-30 20:00:00, 2.3, None, None,18
1201.0, None, None,2018-04-30 21:00:00, 2.3, None, None,18
1201.0, None, None,2018-04-30 22:00:00, 2.9, None, None,18
1201.0, None, None,2018-04-30 23:00:00, 1.4, None, None,18
1201.0, None, None,2018-05-01 00:00:00, 1.3, None, None,18
1201.0, None, None,2018-05-01 01:00:00, 1.1, None, None,18
1201.0, None, None,2018-05-01 02:00:00, 1.0, None, None,18
1201.0, None, None,2018-05-01 03:00:00, 1.1, None, None,18
1201.0, None, None,2018-05-01 04:00:00, 0.9, None, None,18
1201.0, None, None,2018-05-01 05:00:00, 0.9, None, None,18
1201.0, None, None,2018-05-01 06:00:00, 0.8, None, None,18
1201.0, None, None,2018-05-01 07:00:00, 0.7, None, None,18
1201.0, None, None,2018-05-01 08:00:00, 0.7, None, None,18
1200.0, None, None,2018-05-01 09:00:00, 0.6, None, None,18
1200.0, None, None,2018-05-01 10:00:00, 0.5, None, None,18
1200.0, None, None,2018-05-01 11:00:00, 0.7, None, None,18
