pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,7.8,6.4, 1021.2, 0.0, 0.0,9.0,70.0,2021-10-16 01:00:00,3.0, 927.0,42
0.0,7.7,6.4, 1021.1, 0.0, 0.0,9.0,68.0,2021-10-16 02:00:00,2.0, 927.0,42
0.0,7.3,6.4, 1020.0, 0.0, 0.0,9.0,70.0,2021-10-16 03:00:00,2.0, 926.0,42
0.0,6.9,6.4, 1020.0, 0.0, 0.0,9.0,74.0,2021-10-16 04:00:00,3.0, 926.0,42
0.0,6.6,6.4, 1020.0, 0.0, 0.0,9.0,79.0,2021-10-16 05:00:00,3.0, 926.0,42
0.0,5.9,5.9, 1020.3, 0.0, 0.0,9.0,84.0,2021-10-16 06:00:00,3.0, 926.0,42
0.0,5.8,5.8, 1020.4, 0.0, 0.0,6.2,83.0,2021-10-16 07:00:00,3.0, 926.0,42
0.0,5.7,5.5, 1020.5, 0.0, 0.0,6.2,86.0,2021-10-16 08:00:00,3.0, 926.0,42
0.0,7.1,5.5, 1021.5, 0.0, 0.0,7.3,80.0,2021-10-16 09:00:00,4.0, 927.0,42
0.0,8.9,5.5, 1019.1, 0.0, 0.0,9.0,67.0,2021-10-16 10:00:00,3.0, 925.0,42
0.0,11.0,5.5, 1018.7, 0.0, 0.0,11.0,57.0,2021-10-16 11:00:00,3.0, 925.0,42
0.0,12.1,5.5, 1018.6, 0.0, 0.0,12.2,55.0,2021-10-16 12:00:00,3.0, 925.0,42
0.0,12.6,5.5, 1017.5, 0.0, 0.0,12.6,51.0,2021-10-16 13:00:00,3.0, 924.0,42
0.0,13.4,5.5, 1017.4, 0.0, 0.0,13.4,51.0,2021-10-16 14:00:00,3.0, 924.0,42
0.0,12.7,5.5, 1016.4, 0.0, 0.0,13.4,57.0,2021-10-16 15:00:00,4.0, 923.0,42
0.0,12.6,5.5, 1016.5, 0.0, 0.0,13.4,61.0,2021-10-16 16:00:00,5.0, 923.0,42
0.0,12.0,5.5, 1015.5, 0.0, 0.0,13.4,62.0,2021-10-16 17:00:00,5.0, 922.0,42
0.0,10.5,5.5, 1015.7, 0.0, 0.0,13.4,70.0,2021-10-16 18:00:00,5.0, 922.0,42
0.0,8.9,9.1, 1014.8, 0.0, 0.0,10.7,76.0,2021-10-16 19:00:00,5.0, 921.0,42
0.0,7.8,7.7, 1014.9, 0.0, 0.0,10.7,78.0,2021-10-16 20:00:00,4.0, 921.0,42
0.0,6.7,6.6, 1014.9, 0.0, 0.0,10.7,81.0,2021-10-16 21:00:00,4.0, 921.0,42
0.0,6.1,6.1, 1014.7, 0.0, 0.0,10.7,86.0,2021-10-16 22:00:00,4.0, 921.0,42
0.0,6.2,5.9, 1014.5, 0.0, 0.0,10.7,83.0,2021-10-16 23:00:00,4.0, 921.0,42
0.0,5.9,5.5, 1014.4, 0.0, 0.0,10.7,86.0,2021-10-17 00:00:00,4.0, 921.0,42
0.0,6.1,5.2, 1013.3, 0.0, 0.0,10.7,81.0,2021-10-17 01:00:00,3.0, 920.0,42
0.0,5.5,5.0, 1013.2, 0.0, 0.0,10.7,88.0,2021-10-17 02:00:00,4.0, 920.0,42
0.0,5.6,4.7, 1012.2, 0.0, 0.0,10.7,81.0,2021-10-17 03:00:00,3.0, 919.0,42
0.0,5.2,4.7, 1012.3, 0.0, 0.0,10.7,85.0,2021-10-17 04:00:00,3.0, 919.0,42
0.0,5.8,4.2, 1012.3, 0.0, 0.0,10.7,78.0,2021-10-17 05:00:00,2.0, 919.0,42
0.0,4.0,4.0, 1011.5, 0.0, 0.0,10.7,90.0,2021-10-17 06:00:00,3.0, 918.0,42
0.0,3.8,3.6, 1011.7, 0.0, 0.0,4.0,88.0,2021-10-17 07:00:00,2.0, 918.0,42
0.0,4.0,3.5, 1011.8, 0.0, 0.0,4.0,88.0,2021-10-17 08:00:00,2.0, 918.0,42
0.0,5.8,3.5, 1010.6, 0.0, 0.0,5.8,79.0,2021-10-17 09:00:00,3.0, 917.0,42
0.0,8.0,3.5, 1010.4, 0.0, 0.0,8.4,71.0,2021-10-17 10:00:00,3.0, 917.0,42
0.0,9.6,3.5, 1008.0, 0.0, 0.0,9.8,61.0,2021-10-17 11:00:00,2.0, 915.0,42
0.0,10.7,3.5, 1008.0, 0.0, 0.0,10.7,54.0,2021-10-17 12:00:00,2.0, 915.0,42
0.0,11.9,3.5, 1006.7, 0.0, 0.0,11.9,51.0,2021-10-17 13:00:00,2.0, 914.0,42
0.0,11.5,3.5, 1006.8, 0.0, 0.0,12.2,57.0,2021-10-17 14:00:00,3.0, 914.0,42
0.0,14.2,3.5, 1004.3, 0.0, 0.0,14.3,44.0,2021-10-17 15:00:00,2.0, 912.0,42
0.0,16.0,3.5, 1004.2, 0.0, 0.0,16.4,43.0,2021-10-17 16:00:00,4.0, 912.0,42
0.0,14.2,3.5, 1004.3, 0.0, 0.0,16.4,48.0,2021-10-17 17:00:00,4.0, 912.0,42
0.0,11.2,3.5, 1004.8, 0.0, 0.0,16.4,58.0,2021-10-17 18:00:00,3.0, 912.0,42
0.0,9.4,9.1, 1005.0, 0.0, 0.0,11.4,61.0,2021-10-17 19:00:00,2.0, 912.0,42
0.0,9.0,7.7, 1006.1, 0.0, 0.0,11.4,62.0,2021-10-17 20:00:00,2.0, 913.0,42
0.0,7.2,6.9, 1006.1, 0.0, 0.0,11.4,81.0,2021-10-17 21:00:00,4.0, 913.0,42
0.0,6.8,6.7, 1007.1, 0.0, 0.0,11.4,81.0,2021-10-17 22:00:00,4.0, 914.0,42
0.0,6.7,6.7, 1008.0, 0.0, 0.0,11.4,77.0,2021-10-17 23:00:00,3.0, 915.0,42
0.0,5.3,5.5, 1008.0, 0.0, 0.0,11.4,81.0,2021-10-18 00:00:00,2.0, 915.0,42
0.0,4.6,4.1, 1008.0, 0.0, 0.0,11.4,85.0,2021-10-18 01:00:00,2.0, 915.0,42
0.0,3.5,3.7, 1009.2, 0.0, 0.0,11.4,88.0,2021-10-18 02:00:00,2.0, 916.0,42
0.0,3.0,2.6, 1010.1, 0.0, 0.0,11.4,92.0,2021-10-18 03:00:00,2.0, 917.0,42
0.0,2.9,2.2, 1011.0, 0.0, 0.0,11.4,92.0,2021-10-18 04:00:00,2.0, 918.0,42
0.0,2.2,1.9, 1011.3, 0.0, 0.0,11.4,94.0,2021-10-18 05:00:00,1.0, 918.0,42
0.0,1.9,1.4, 1011.6, 0.0, 0.0,11.4,95.0,2021-10-18 06:00:00,1.0, 918.0,42
0.0,1.2,0.8, 1013.0, 0.0, 0.0,1.9,95.0,2021-10-18 07:00:00,0.0, 919.0,42
0.0,0.8,0.6, 1014.2, 0.0, 0.0,1.9,96.0,2021-10-18 08:00:00,0.0, 920.0,42
0.0,1.2,0.6, 1015.4, 0.0, 0.0,1.9,96.0,2021-10-18 09:00:00,1.0, 921.0,42
0.0,4.7,0.6, 1015.1, 0.0, 0.0,4.6,83.0,2021-10-18 10:00:00,2.0, 921.0,42
0.0,7.4,0.6, 1015.9, 0.0, 0.0,7.5,77.0,2021-10-18 11:00:00,4.0, 922.0,42
0.0,9.0,0.6, 1014.8, 0.0, 0.0,8.9,75.0,2021-10-18 12:00:00,5.0, 921.0,42
0.0,11.0,0.6, 1015.8, 0.0, 0.0,10.8,66.0,2021-10-18 13:00:00,5.0, 922.0,42
0.0,12.5,0.6, 1014.6, 0.0, 0.0,12.3,60.0,2021-10-18 14:00:00,5.0, 921.0,42
0.0,13.1,0.6, 1013.5, 0.0, 0.0,13.0,57.0,2021-10-18 15:00:00,5.0, 920.0,42
0.0,13.5,0.6, 1014.6, 0.0, 0.0,13.6,52.0,2021-10-18 16:00:00,4.0, 921.0,42
0.0,13.1,0.6, 1014.7, 0.0, 0.0,13.9,53.0,2021-10-18 17:00:00,4.0, 921.0,42
0.0,10.1,0.6, 1015.1, 0.0, 0.0,13.9,66.0,2021-10-18 18:00:00,4.0, 921.0,42
0.0,7.1,7.1, 1016.6, 0.0, 0.0,10.2,78.0,2021-10-18 19:00:00,4.0, 922.0,42
0.0,5.9,5.9, 1016.7, 0.0, 0.0,10.2,83.0,2021-10-18 20:00:00,4.0, 922.0,42
0.0,4.7,4.7, 1019.0, 0.0, 0.0,10.2,84.0,2021-10-18 21:00:00,2.0, 924.0,42
0.0,4.1,4.0, 1019.8, 0.0, 0.0,10.2,87.0,2021-10-18 22:00:00,2.0, 925.0,42
0.0,3.3,3.1, 1018.5, 0.0, 0.0,10.2,90.0,2021-10-18 23:00:00,2.0, 924.0,42
0.0,2.9,2.8, 1019.5, 0.0, 0.0,10.2,91.0,2021-10-19 00:00:00,2.0, 925.0,42
0.0,2.3,2.2, 1019.3, 0.0, 0.0,10.2,93.0,2021-10-19 01:00:00,1.0, 925.0,42
0.0,2.1,1.6, 1019.2, 0.0, 0.0,10.2,94.0,2021-10-19 02:00:00,1.0, 925.0,42
0.0,1.0,1.0, 1020.3, 0.0, 0.0,10.2,95.0,2021-10-19 03:00:00,1.0, 926.0,42
0.0,0.7,0.6, 1020.3, 0.0, 0.0,10.2,95.0,2021-10-19 04:00:00,0.0, 926.0,42
0.0,0.5,0.4, 1020.4, 0.0, 0.0,10.2,96.0,2021-10-19 05:00:00,0.0, 926.0,42
0.0,1.3,0.9, 1022.1, 0.0, 0.0,1.4,97.0,2021-10-19 07:00:00,1.0, 927.0,42
0.0,0.6,0.6, 1023.4, 0.0, 0.0,1.4,98.0,2021-10-19 08:00:00,0.0, 928.0,42
0.0,1.0,0.4, 1023.4, 0.0, 0.0,1.4,97.0,2021-10-19 09:00:00,0.0, 928.0,42
0.0,3.4,0.4, 1023.3, 0.0, 0.0,3.3,82.0,2021-10-19 10:00:00,1.0, 928.0,42
0.0,6.5,0.4, 1023.0, 0.0, 0.0,6.3,71.0,2021-10-19 11:00:00,1.0, 928.0,42
0.0,8.7,0.4, 1021.7, 0.0, 0.0,8.9,63.0,2021-10-19 12:00:00,2.0, 927.0,42
0.0,10.7,0.4, 1020.5, 0.0, 0.0,10.7,53.0,2021-10-19 13:00:00,1.0, 926.0,42
0.0,12.1,0.4, 1020.3, 0.0, 0.0,12.0,46.0,2021-10-19 14:00:00,0.0, 926.0,42
0.0,13.4,0.4, 1019.2, 0.0, 0.0,13.7,42.0,2021-10-19 15:00:00,1.0, 925.0,42
0.0,14.3,0.4, 1018.0, 0.0, 0.0,14.3,40.0,2021-10-19 16:00:00,1.0, 924.0,42
0.0,12.3,0.4, 1018.3, 0.0, 0.0,14.5,44.0,2021-10-19 17:00:00,1.0, 924.0,42
0.0,9.1,0.4, 1018.6, 0.0, 0.0,14.5,65.0,2021-10-19 18:00:00,3.0, 924.0,42
0.0,7.0,6.6, 1017.7, 0.0, 0.0,9.2,65.0,2021-10-19 19:00:00,1.0, 923.0,42
0.0,5.3,5.2, 1019.0, 0.0, 0.0,9.2,74.0,2021-10-19 20:00:00,1.0, 924.0,42
0.0,4.4,4.2, 1019.1, 0.0, 0.0,9.2,75.0,2021-10-19 21:00:00,1.0, 924.0,42
0.0,3.5,3.3, 1018.9, 0.0, 0.0,9.2,77.0,2021-10-19 22:00:00,0.0, 924.0,42
0.0,2.6,2.6, 1018.7, 0.0, 0.0,9.2,81.0,2021-10-19 23:00:00,0.0, 924.0,42
0.0,3.3,2.1, 1017.3, 0.0, 0.0,9.2,78.0,2021-10-20 00:00:00,0.0, 923.0,42
0.0,1.2,1.3, 1017.3, 0.0, 0.0,9.2,87.0,2021-10-20 01:00:00,-1.0, 923.0,42
0.0,0.6,0.6, 1018.3, 0.0, 0.0,9.2,90.0,2021-10-20 02:00:00,-1.0, 924.0,42
0.0,0.6,0.3, 1017.1, 0.0, 0.0,9.2,92.0,2021-10-20 03:00:00,0.0, 923.0,42
0.0,-0.1,-0.1, 1017.0, 0.0, 0.0,9.2,92.0,2021-10-20 04:00:00,-1.0, 923.0,42
0.0,-0.4,-0.7, 1017.3, 0.0, 0.0,9.2,94.0,2021-10-20 05:00:00,-1.0, 923.0,42
0.0,-1.0,-1.1, 1017.7, 0.0, 0.0,9.2,95.0,2021-10-20 06:00:00,-2.0, 923.0,42
0.0,-1.2,-1.5, 1017.9, 0.0, 0.0,-0.8,95.0,2021-10-20 07:00:00,-2.0, 923.0,42
0.0,-1.1,-1.5, 1018.1, 0.0, 0.0,-0.8,97.0,2021-10-20 08:00:00,-2.0, 923.0,42
0.0,-0.6,-1.5, 1017.0, 0.0, 0.0,-0.3,96.0,2021-10-20 09:00:00,-1.0, 922.0,42
0.0,0.8,-1.5, 1017.0, 0.0, 0.0,0.8,93.0,2021-10-20 10:00:00,0.0, 922.0,42
0.0,2.1,-1.5, 1015.8, 0.0, 0.0,2.1,83.0,2021-10-20 11:00:00,-1.0, 921.0,42
0.0,3.2,-1.5, 1015.6, 0.0, 0.0,3.2,83.0,2021-10-20 12:00:00,1.0, 921.0,42
0.0,5.4,-1.5, 1015.6, 0.0, 0.0,5.3,74.0,2021-10-20 13:00:00,1.0, 921.0,42
0.0,6.8,-1.5, 1015.5, 0.0, 0.0,6.8,69.0,2021-10-20 14:00:00,2.0, 921.0,42
0.0,7.4,-1.5, 1014.4, 0.0, 0.0,7.5,66.0,2021-10-20 15:00:00,2.0, 920.0,42
0.0,8.0,-1.5, 1015.5, 0.0, 0.0,8.3,67.0,2021-10-20 16:00:00,2.0, 921.0,42
0.0,7.7,-1.5, 1015.6, 0.0, 0.0,8.3,68.0,2021-10-20 17:00:00,3.0, 921.0,42
0.0,7.0,-1.5, 1016.8, 0.0, 0.0,8.3,73.0,2021-10-20 18:00:00,3.0, 922.0,42
0.2,6.1,6.2, 1016.9, 0.2, 0.0,7.4,89.0,2021-10-20 19:00:00,4.0, 922.0,42
0.2,6.2,6.1, 1018.0, 0.0, 0.0,7.4,92.0,2021-10-20 20:00:00,5.0, 923.0,42
0.2,6.2,6.0, 1019.0, 0.0, 0.0,7.5,90.0,2021-10-20 21:00:00,5.0, 924.0,42
0.2,7.6,6.0, 1018.7, 0.1, 0.0,7.5,82.0,2021-10-20 22:00:00,5.0, 924.0,42
0.2,5.7,5.7, 1019.9, 0.0, 0.0,7.7,93.0,2021-10-20 23:00:00,5.0, 925.0,42
0.2,5.8,5.3, 1019.8, 0.0, 0.0,7.7,92.0,2021-10-21 00:00:00,5.0, 925.0,42
0.2,5.4,5.2, 1020.7, 0.0, 0.0,7.7,93.0,2021-10-21 01:00:00,4.0, 926.0,42
0.2,6.2,5.2, 1021.6, 0.0, 0.0,7.7,87.0,2021-10-21 02:00:00,4.0, 927.0,42
0.2,5.5,5.0, 1021.6, 0.0, 0.0,7.7,89.0,2021-10-21 03:00:00,4.0, 927.0,42
0.2,5.1,5.0, 1021.6, 0.0, 0.0,7.7,93.0,2021-10-21 04:00:00,4.0, 927.0,42
0.2,5.1,4.8, 1021.6, 0.0, 0.0,7.7,92.0,2021-10-21 05:00:00,4.0, 927.0,42
0.2,4.6,4.6, 1021.7, 0.0, 0.0,7.7,94.0,2021-10-21 06:00:00,4.0, 927.0,42
0.2,3.6,3.6, 1023.0, 0.0, 0.0,4.6,95.0,2021-10-21 07:00:00,3.0, 928.0,42
0.2,4.3,3.6, 1022.9, 0.0, 0.0,4.6,94.0,2021-10-21 08:00:00,3.0, 928.0,42
0.2,4.3,3.6, 1025.1, 0.0, 0.0,4.6,93.0,2021-10-21 09:00:00,3.0, 930.0,42
0.2,5.1,3.6, 1023.8, 0.0, 0.0,5.1,91.0,2021-10-21 10:00:00,4.0, 929.0,42
0.2,8.1,3.6, 1024.8, 0.0, 0.0,8.1,79.0,2021-10-21 11:00:00,5.0, 930.0,42
0.2,10.4,3.6, 1022.3, 0.0, 0.0,10.6,64.0,2021-10-21 12:00:00,4.0, 928.0,42
0.2,12.2,3.6, 1022.2, 0.0, 0.0,12.3,54.0,2021-10-21 13:00:00,3.0, 928.0,42
0.2,13.1,3.6, 1022.0, 0.0, 0.0,13.0,49.0,2021-10-21 14:00:00,3.0, 928.0,42
None,12.9,3.6, 1021.0, 0.0, 0.0,13.3,52.0,2021-10-21 15:00:00,3.0, 927.0,42
None,12.3,3.6, 1020.0, 0.0, 0.0,13.3,56.0,2021-10-21 16:00:00,4.0, 926.0,42
None,11.8,3.6, 1020.1, 0.0, 0.0,13.3,56.0,2021-10-21 17:00:00,4.0, 926.0,42
None,9.3,3.6, 1020.4, 0.0, 0.0,13.3,62.0,2021-10-21 18:00:00,2.0, 926.0,42
None,7.9,7.9, 1020.6, 0.0, 0.0,9.6,65.0,2021-10-21 19:00:00,2.0, 926.0,42
None,6.7,6.7, 1019.6, 0.0, 0.0,9.6,74.0,2021-10-21 20:00:00,2.0, 925.0,42
None,5.2,5.4, 1019.7, 0.0, 0.0,9.6,79.0,2021-10-21 21:00:00,2.0, 925.0,42
None,4.7,4.7, 1019.7, 0.0, 0.0,9.6,83.0,2021-10-21 22:00:00,2.0, 925.0,42
None,4.3,4.3, 1019.4, 0.0, 0.0,9.6,79.0,2021-10-21 23:00:00,1.0, 925.0,42
