pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,12.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 00:00:00, None, None, None,35
None, None,12.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 01:00:00, None, None, None,35
None, None,12.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 02:00:00, None, None, None,35
None, None,12.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 03:00:00, None, None, None,35
None, None,11.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 04:00:00, None, None, None,35
None, None,12.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 05:00:00, None, None, None,35
None, None,12.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 06:00:00, None, None, None,35
None, None,13.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 07:00:00, None, None, None,35
None, None,12.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 08:00:00, None, None, None,35
None, None,12.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 09:00:00, None, None, None,35
None, None,12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 10:00:00, None, None, None,35
None, None,13.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 11:00:00, None, None, None,35
None, None,14.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 12:00:00, None, None, None,35
None, None,15.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 13:00:00, None, None, None,35
None, None,17.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 14:00:00, None, None, None,35
None, None,15.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 15:00:00, None, None, None,35
None, None,15.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 16:00:00, None, None, None,35
None, None,15.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 17:00:00, None, None, None,35
None, None,14.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 18:00:00, None, None, None,35
None, None,13.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 19:00:00, None, None, None,35
None, None,13.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 20:00:00, None, None, None,35
None, None,12.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 21:00:00, None, None, None,35
None, None,12.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 22:00:00, None, None, None,35
None, None,11.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 23:00:00, None, None, None,35
None, None,10.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 00:00:00, None, None, None,35
None, None,10.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 01:00:00, None, None, None,35
None, None,10.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 02:00:00, None, None, None,35
None, None,9.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 03:00:00, None, None, None,35
None, None,9.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 04:00:00, None, None, None,35
None, None,9.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 05:00:00, None, None, None,35
None, None,8.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 06:00:00, None, None, None,35
None, None,9.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 07:00:00, None, None, None,35
None, None,8.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 08:00:00, None, None, None,35
None, None,9.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 09:00:00, None, None, None,35
None, None,10.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 10:00:00, None, None, None,35
None, None,12.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 11:00:00, None, None, None,35
None, None,13.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 12:00:00, None, None, None,35
None, None,16.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 13:00:00, None, None, None,35
None, None,18.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 14:00:00, None, None, None,35
None, None,19.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 15:00:00, None, None, None,35
None, None,20.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 16:00:00, None, None, None,35
None, None,18.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 17:00:00, None, None, None,35
None, None,15.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 18:00:00, None, None, None,35
None, None,15.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 19:00:00, None, None, None,35
None, None,15.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 20:00:00, None, None, None,35
None, None,14.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 21:00:00, None, None, None,35
None, None,13.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 22:00:00, None, None, None,35
None, None,12.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 23:00:00, None, None, None,35
None, None,12.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 00:00:00, None, None, None,35
None, None,11.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 01:00:00, None, None, None,35
None, None,10.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 02:00:00, None, None, None,35
None, None,11.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 03:00:00, None, None, None,35
None, None,12.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 04:00:00, None, None, None,35
None, None,13.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 05:00:00, None, None, None,35
None, None,11.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 06:00:00, None, None, None,35
None, None,14.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 07:00:00, None, None, None,35
None, None,14.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 08:00:00, None, None, None,35
None, None,14.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 09:00:00, None, None, None,35
None, None,14.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 10:00:00, None, None, None,35
None, None,15.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 11:00:00, None, None, None,35
None, None,17.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 12:00:00, None, None, None,35
None, None,18.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 13:00:00, None, None, None,35
None, None,20.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 14:00:00, None, None, None,35
