RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.579, 21.08, -43.0, 16.1, None, None, None, None, None, None, None, None, None, None, 17.52, None, 17.5, None, None, 74.2, None, 17.5, -0.2, None,2021-08-06 10:00:00, None,32
None, None, None, None, 1.668, 260.0, -42.0, 16.1, None, None, None, None, None, None, None, None, None, None, 18.23, None, 18.5, -106.0, None, 61.89, None, 18.2, 0.0, None,2021-08-06 11:00:00, None,32
None, None, None, None, 6.623, 223.2, -44.0, 16.1, None, None, None, None, None, None, None, None, None, None, 16.28, None, 18.5, -112.0, None, 25.46, None, 16.3, 0.1, None,2021-08-06 12:00:00, None,32
None, None, None, None, 4.048, 214.9, -44.0, 15.3, None, None, None, None, None, None, None, None, None, None, 15.33, None, 18.5, -101.0, None, 29.52, None, 15.3, 0.0, None,2021-08-06 13:00:00, None,32
None, None, None, None, 3.608, 232.5, -44.0, 14.7, None, None, None, None, None, None, None, None, None, None, 16.05, None, 18.5, -112.0, None, 30.17, None, 16.1, 0.0, None,2021-08-06 14:00:00, None,32
None, None, None, None, 0.771, 290.2, -42.0, 14.7, None, None, None, None, None, None, None, None, None, None, 18.51, None, 18.5, -105.0, None, 54.64, None, 18.5, 0.0, None,2021-08-06 15:00:00, None,32
None, None, None, None, 0.866, 217.3, -42.0, 14.7, None, None, None, None, None, None, None, None, None, None, 18.02, None, 18.9, -98.0, None, 67.9, None, 18.0, 0.0, None,2021-08-06 16:00:00, None,32
None, None, None, None, 2.696, 233.6, -43.0, 14.7, None, None, None, None, None, None, None, None, None, None, 17.65, None, 18.9, -102.0, None, 48.24, None, 17.7, 0.0, None,2021-08-06 17:00:00, None,32
None, None, None, None, 1.161, 232.8, -43.0, 14.7, None, None, None, None, None, None, None, None, None, None, 16.91, None, 18.9, -115.0, None, 70.4, None, 16.9, 0.1, None,2021-08-06 18:00:00, None,32
None, None, None, None, 1.391, 212.4, -43.0, 16.5, None, None, None, None, None, None, None, None, None, None, 16.46, None, 16.9, -113.0, None, 69.52, None, 16.5, 0.0, None,2021-08-06 19:00:00, None,32
None, None, None, None, 2.262, 191.5, -44.0, 15.9, None, None, None, None, None, None, None, None, None, None, 15.85, None, 16.9, -120.0, None, 62.13, None, 15.9, -0.1, None,2021-08-06 20:00:00, None,32
None, None, None, None, 2.101, 186.5, -44.0, 15.0, None, None, None, None, None, None, None, None, None, None, 15.03, None, 16.9, None, None, 60.19, None, 15.0, -0.1, None,2021-08-06 21:00:00, None,32
None, None, None, None, 2.074, 163.6, -45.0, 14.3, None, None, None, None, None, None, None, None, None, None, 14.25, None, 16.9, -106.0, None, 55.86, None, 14.3, 0.0, None,2021-08-06 22:00:00, None,32
None, None, None, None, 3.716, 198.3, -45.0, 13.5, None, None, None, None, None, None, None, None, None, None, 13.48, None, 16.9, None, None, 36.23, None, 13.5, -0.1, None,2021-08-06 23:00:00, None,32
None, None, None, None, 3.657, 200.5, -45.0, 13.0, None, None, None, None, None, None, None, None, None, None, 13.21, None, 16.9, None, None, 32.55, None, 13.2, 0.0, None,2021-08-07 00:00:00, None,32
None, None, None, None, 3.826, 195.2, -46.0, 12.3, None, None, None, None, None, None, None, None, None, None, 12.25, None, 16.9, None, None, 29.17, None, 12.3, -0.2, None,2021-08-07 01:00:00, None,32
None, None, None, None, 3.175, 200.6, -46.0, 12.2, None, None, None, None, None, None, None, None, None, None, 12.67, None, 16.9, None, None, 33.28, None, 12.7, 0.0, None,2021-08-07 02:00:00, None,32
None, None, None, None, 2.331, 179.2, -46.0, 12.0, None, None, None, None, None, None, None, None, None, None, 12.13, None, 16.9, None, None, 45.64, None, 12.1, 0.0, None,2021-08-07 03:00:00, None,32
None, None, None, None, 1.725, 191.6, -46.0, 12.0, None, None, None, None, None, None, None, None, None, None, 12.29, None, 16.9, -104.0, None, 57.99, None, 12.3, 0.0, None,2021-08-07 04:00:00, None,32
None, None, None, None, 3.434, 198.1, -46.0, 11.4, None, None, None, None, None, None, None, None, None, None, 11.51, None, 16.9, -100.0, None, 31.95, None, 11.5, 0.0, None,2021-08-07 05:00:00, None,32
None, None, None, None, 1.443, 198.8, -46.0, 11.4, None, None, None, None, None, None, None, None, None, None, 11.77, None, 16.9, -106.0, None, 59.46, None, 11.8, -0.1, None,2021-08-07 06:00:00, None,32
None, None, None, None, 1.65, 185.9, -46.0, 11.8, None, None, None, None, None, None, None, None, None, None, 12.3, None, 12.3, -94.0, None, 57.6, None, 12.3, -0.1, None,2021-08-07 07:00:00, None,32
None, None, None, None, 1.147, 104.6, -47.0, 10.4, None, None, None, None, None, None, None, None, None, None, 10.42, None, 12.3, -83.0, None, 68.44, None, 10.4, 0.0, None,2021-08-07 08:00:00, None,32
None, None, None, None, 2.228, 172.3, -48.0, 9.1, None, None, None, None, None, None, None, None, None, None, 9.18, None, 12.3, -68.0, None, 53.97, None, 9.2, 0.2, None,2021-08-07 09:00:00, None,32
None, None, None, None, 2.396, 184.0, -48.0, 9.1, None, None, None, None, None, None, None, None, None, None, 9.41, None, 12.3, -4.0, None, 53.81, None, 9.4, 0.9, None,2021-08-07 10:00:00, None,32
25.34, None, None, None, 5.135, 192.0, -9.0, 9.1, -9.0, None, None, None, None, None, None, None, None, None, 10.02, None, 12.3, 25.0, None, 22.6, None, 10.0, 0.0, None,2021-08-07 11:00:00, None,32
16.36, None, None, None, 2.253, 206.0, -14.0, 9.1, -14.0, None, None, None, None, None, None, None, None, None, 10.61, None, 12.3, 16.0, None, 38.53, None, 10.6, 0.0, None,2021-08-07 12:00:00, None,32
4.72, None, None, None, 2.865, 202.6, -27.0, 9.1, -27.0, None, None, None, None, None, None, None, None, None, 11.83, None, 12.3, 5.0, None, 36.33, None, 11.8, 0.3, None,2021-08-07 13:00:00, None,32
None, None, None, None, 0.934, 207.3, -46.0, 9.1, None, None, None, None, None, None, None, None, None, None, 12.79, None, 13.0, -39.0, None, 60.13, None, 12.8, 0.1, None,2021-08-07 14:00:00, None,32
None, None, None, None, 2.875, 56.33, -46.0, 9.1, None, None, None, None, None, None, None, None, None, None, 12.73, None, 13.0, -62.0, None, 34.4, None, 12.7, 0.0, None,2021-08-07 15:00:00, None,32
None, None, None, None, 6.653, 56.55, -45.0, 9.1, None, None, None, None, None, None, None, None, None, None, 14.13, None, 14.1, None, None, 15.41, None, 14.1, 0.0, None,2021-08-07 16:00:00, None,32
None, None, None, None, 9.97, 55.9, -45.0, 9.1, None, None, None, None, None, None, None, None, None, None, 14.23, None, 14.6, -108.0, None, 11.22, None, 14.2, 0.0, None,2021-08-07 17:00:00, None,32
None, None, None, None, 10.18, 60.26, -45.0, 9.1, None, None, None, None, None, None, None, None, None, None, 13.65, None, 14.6, None, None, 11.47, None, 13.7, 0.2, None,2021-08-07 18:00:00, None,32
None, None, None, None, 15.5, 56.72, -45.0, 13.7, None, None, None, None, None, None, None, None, None, None, 13.72, None, 14.0, None, None, 10.22, None, 13.7, 0.0, None,2021-08-07 19:00:00, None,32
None, None, None, None, 11.61, 61.14, -46.0, 12.6, None, None, None, None, None, None, None, None, None, None, 12.68, None, 14.0, None, None, 10.66, None, 12.7, 0.0, None,2021-08-07 20:00:00, None,32
None, None, None, None, 8.39, 60.12, -46.0, 12.3, None, None, None, None, None, None, None, None, None, None, 12.34, None, 14.0, None, None, 11.49, None, 12.3, 0.0, None,2021-08-07 21:00:00, None,32
None, None, None, None, 9.51, 61.64, -46.0, 12.2, None, None, None, None, None, None, None, None, None, None, 12.46, None, 14.0, None, None, 12.93, None, 12.5, 0.1, None,2021-08-07 22:00:00, None,32
None, None, None, None, 2.497, 87.9, -46.0, 11.3, None, None, None, None, None, None, None, None, None, None, 11.27, None, 14.0, None, None, 65.56, None, 11.3, 6.9, None,2021-08-07 23:00:00, None,32
None, None, None, None, 2.161, 93.4, -47.0, 10.8, None, None, None, None, None, None, None, None, None, None, 10.85, None, 14.0, None, None, 44.85, None, 10.9, 0.1, None,2021-08-08 00:00:00, None,32
None, None, None, None, 6.718, 67.19, -47.0, 10.8, None, None, None, None, None, None, None, None, None, None, 10.94, None, 14.0, None, None, 16.34, None, 10.9, 0.0, None,2021-08-08 01:00:00, None,32
None, None, None, None, 10.3, 66.84, -47.0, 10.5, None, None, None, None, None, None, None, None, None, None, 10.51, None, 14.0, None, None, 19.47, None, 10.5, 0.0, None,2021-08-08 02:00:00, None,32
None, None, None, None, 4.559, 79.2, -47.0, 10.0, None, None, None, None, None, None, None, None, None, None, 10.03, None, 14.0, None, None, 18.3, None, 10.0, 0.0, None,2021-08-08 03:00:00, None,32
None, None, None, None, 1.474, 72.4, -47.0, 10.0, None, None, None, None, None, None, None, None, None, None, 10.13, None, 14.0, None, None, 52.47, None, 10.1, 0.2, None,2021-08-08 04:00:00, None,32
None, None, None, None, 3.161, 198.6, -47.0, 10.0, None, None, None, None, None, None, None, None, None, None, 10.38, None, 14.0, -38.0, None, 35.75, None, 10.4, 0.0, None,2021-08-08 05:00:00, None,32
None, None, None, None, 7.74, 176.4, -47.0, 9.5, None, None, None, None, None, None, None, None, None, None, 9.52, None, 14.0, -50.0, None, 25.03, None, 9.5, 0.0, None,2021-08-08 06:00:00, None,32
None, None, None, None, 6.105, 216.8, -47.0, 9.4, None, None, None, None, None, None, None, None, None, None, 9.6, None, 9.6, -24.0, None, 21.41, None, 9.6, -0.1, None,2021-08-08 07:00:00, None,32
None, None, None, None, 6.561, 208.3, -47.0, 9.4, None, None, None, None, None, None, None, None, None, None, 9.81, None, 9.9, -8.0, None, 26.01, None, 9.8, 0.0, None,2021-08-08 08:00:00, None,32
None, None, None, None, 7.04, 187.0, -47.0, 9.4, None, None, None, None, None, None, None, None, None, None, 10.35, None, 10.4, -24.0, None, 16.96, None, 10.4, 0.0, None,2021-08-08 09:00:00, None,32
None, None, None, None, 6.904, 198.8, -47.0, 9.4, None, None, None, None, None, None, None, None, None, None, 10.54, None, 10.7, -49.0, None, 13.05, None, 10.5, 0.0, None,2021-08-08 10:00:00, None,32
None, None, None, None, 7.29, 196.3, -46.0, 9.4, None, None, None, None, None, None, None, None, None, None, 11.63, None, 11.6, -84.0, None, 18.4, None, 11.6, 0.0, None,2021-08-08 11:00:00, None,32
None, None, None, None, 3.33, 224.5, -44.0, 9.4, None, None, None, None, None, None, None, None, None, None, 14.66, None, 15.0, -110.0, None, 39.23, None, 14.7, 0.0, None,2021-08-08 12:00:00, None,32
None, None, None, None, 5.832, 191.0, -44.0, 9.4, None, None, None, None, None, None, None, None, None, None, 15.83, None, 15.8, None, None, 27.61, None, 15.8, 0.0, None,2021-08-08 13:00:00, None,32
None, None, None, None, 6.614, 204.4, -44.0, 9.4, None, None, None, None, None, None, None, None, None, None, 14.66, None, 16.3, None, None, 21.06, None, 14.7, 0.1, None,2021-08-08 14:00:00, None,32
None, None, None, None, 7.19, 195.9, -43.0, 9.4, None, None, None, None, None, None, None, None, None, None, 16.97, None, 17.2, None, None, 25.97, None, 17.0, -0.2, None,2021-08-08 15:00:00, None,32
None, None, None, None, 6.093, 184.8, -44.0, 9.4, None, None, None, None, None, None, None, None, None, None, 15.98, None, 17.9, None, None, 31.84, None, 16.0, 0.3, None,2021-08-08 16:00:00, None,32
None, None, None, None, 6.904, 164.0, -46.0, 9.4, None, None, None, None, None, None, None, None, None, None, 11.89, None, 17.9, None, None, 19.54, None, 11.9, 3.1, None,2021-08-08 17:00:00, None,32
None, None, None, None, 4.893, 113.0, -46.0, 9.4, None, None, None, None, None, None, None, None, None, None, 11.49, None, 17.9, None, None, 49.16, None, 11.5, 2.1, None,2021-08-08 18:00:00, None,32
None, None, None, None, 2.897, 87.0, -46.0, 11.5, None, None, None, None, None, None, None, None, None, None, 11.82, None, 12.1, None, None, 40.43, None, 11.8, -0.1, None,2021-08-08 19:00:00, None,32
None, None, None, None, 6.665, 67.34, -47.0, 11.2, None, None, None, None, None, None, None, None, None, None, 11.16, None, 12.1, None, None, 12.5, None, 11.2, 0.0, None,2021-08-08 20:00:00, None,32
None, None, None, None, 5.619, 73.2, -47.0, 10.9, None, None, None, None, None, None, None, None, None, None, 10.87, None, 12.1, None, None, 17.27, None, 10.9, 0.0, None,2021-08-08 21:00:00, None,32
None, None, None, None, 3.773, 64.21, -47.0, 10.2, None, None, None, None, None, None, None, None, None, None, 10.23, None, 12.1, None, None, 21.68, None, 10.2, 0.0, None,2021-08-08 22:00:00, None,32
None, None, None, None, 2.964, 70.8, -47.0, 10.2, None, None, None, None, None, None, None, None, None, None, 10.32, None, 12.1, None, None, 36.29, None, 10.3, 0.0, None,2021-08-08 23:00:00, None,32
None, None, None, None, 4.062, 67.0, -47.0, 10.0, None, None, None, None, None, None, None, None, None, None, 10.01, None, 12.1, None, None, 22.46, None, 10.0, 0.0, None,2021-08-09 00:00:00, None,32
None, None, None, None, 1.399, 73.8, -47.0, 9.8, None, None, None, None, None, None, None, None, None, None, 9.79, None, 12.1, None, None, 46.7, None, 9.8, 0.0, None,2021-08-09 01:00:00, None,32
None, None, None, None, 2.872, 86.9, -48.0, 9.2, None, None, None, None, None, None, None, None, None, None, 9.16, None, 12.1, None, None, 37.05, None, 9.2, 0.0, None,2021-08-09 02:00:00, None,32
None, None, None, None, 3.551, 70.1, -48.0, 8.8, None, None, None, None, None, None, None, None, None, None, 8.89, None, 12.1, -58.0, None, 18.39, None, 8.9, 0.0, None,2021-08-09 03:00:00, None,32
47.59, None, None, None, 2.492, 78.4, -2.0, 8.5, -2.0, None, None, None, None, None, None, None, None, None, 8.72, None, 12.1, 48.0, None, 31.59, None, 8.7, 0.0, None,2021-08-09 04:00:00, None,32
47.09, None, None, None, 2.239, 129.3, -2.0, 8.5, -2.0, None, None, None, None, None, None, None, None, None, 8.98, None, 12.1, 47.0, None, 42.77, None, 9.0, 0.0, None,2021-08-09 05:00:00, None,32
41.02, None, None, None, 3.266, 169.0, -4.0, 8.5, -4.0, None, None, None, None, None, None, None, None, None, 8.86, None, 12.1, 41.0, None, 35.21, None, 8.9, 0.0, None,2021-08-09 06:00:00, None,32
59.64, None, None, None, 6.105, 182.6, 2.0, 8.8, 2.0, None, None, None, None, None, None, None, None, None, 9.55, None, 9.6, 60.0, None, 24.47, None, 9.6, -0.1, None,2021-08-09 07:00:00, None,32
60.67, None, None, None, 4.421, 182.0, 3.0, 8.8, 3.0, None, None, None, None, None, None, None, None, None, 9.99, None, 10.0, 61.0, None, 33.17, None, 10.0, 0.0, None,2021-08-09 08:00:00, None,32
59.2, None, None, None, 4.027, 196.5, 3.0, 8.8, 3.0, None, None, None, None, None, None, None, None, None, 10.82, None, 10.9, 59.0, None, 38.52, None, 10.8, 0.0, None,2021-08-09 09:00:00, None,32
46.05, None, None, None, 5.742, 203.1, 1.0, 8.8, 1.0, None, None, None, None, None, None, None, None, None, 12.11, None, 12.1, 46.0, None, 28.72, None, 12.1, 0.0, None,2021-08-09 10:00:00, None,32
46.46, None, None, None, 6.346, 202.8, 1.0, 8.8, 1.0, None, None, None, None, None, None, None, None, None, 12.52, None, 12.5, 46.0, None, 25.7, None, 12.5, -0.1, None,2021-08-09 11:00:00, None,32
18.18, None, None, None, 7.49, 205.1, -7.0, 8.8, -7.0, None, None, None, None, None, None, None, None, None, 17.96, None, 18.0, 18.0, None, 25.81, None, 18.0, 0.0, None,2021-08-09 12:00:00, None,32
15.98, None, None, None, 4.831, 216.9, -7.0, 8.8, -7.0, None, None, None, None, None, None, None, None, None, 19.71, None, 19.8, 16.0, None, 35.9, None, 19.7, 0.2, None,2021-08-09 13:00:00, None,32
16.64, None, None, None, 2.201, 243.5, -7.0, 8.8, -7.0, None, None, None, None, None, None, None, None, None, 19.13, None, 19.8, 17.0, None, 50.51, None, 19.1, -0.2, None,2021-08-09 14:00:00, None,32
15.97, None, None, None, 2.415, 230.6, -7.0, 8.8, -7.0, None, None, None, None, None, None, None, None, None, 19.32, None, 19.8, 16.0, None, 51.33, None, 19.3, 0.0, None,2021-08-09 15:00:00, None,32
15.53, None, None, None, 3.341, 208.6, -7.0, 8.8, -7.0, None, None, None, None, None, None, None, None, None, 20.17, None, 20.8, 16.0, None, 44.53, None, 20.2, 0.1, None,2021-08-09 16:00:00, None,32
15.75, None, None, None, 1.94, 272.8, -7.0, 8.8, -7.0, None, None, None, None, None, None, None, None, None, 19.21, None, 20.8, 16.0, None, 52.12, None, 19.2, 0.2, None,2021-08-09 17:00:00, None,32
16.2, None, None, None, 0.994, 354.3, -8.0, 8.8, -8.0, None, None, None, None, None, None, None, None, None, 18.36, None, 20.8, 16.0, None, 58.39, None, 18.4, 0.0, None,2021-08-09 18:00:00, None,32
16.75, None, None, None, 2.52, 55.98, -8.0, 17.1, -8.0, None, None, None, None, None, None, None, None, None, 17.13, None, 18.4, 17.0, None, 27.67, None, 17.1, 0.0, None,2021-08-09 19:00:00, None,32
17.19, None, None, None, 6.996, 71.2, -8.0, 16.5, -8.0, None, None, None, None, None, None, None, None, None, 16.47, None, 18.4, 17.0, None, 12.2, None, 16.5, 0.1, None,2021-08-09 20:00:00, None,32
17.38, None, None, None, 6.656, 70.5, -9.0, 16.2, -9.0, None, None, None, None, None, None, None, None, None, 16.24, None, 18.4, 17.0, None, 11.11, None, 16.2, 0.0, None,2021-08-09 21:00:00, None,32
16.74, None, None, None, 1.931, 82.1, -9.0, 16.2, -9.0, None, None, None, None, None, None, None, None, None, 16.55, None, 18.4, 17.0, None, 54.13, None, 16.6, -0.1, None,2021-08-09 22:00:00, None,32
16.89, None, None, None, 0.522, 172.7, -9.0, 16.2, -9.0, None, None, None, None, None, None, None, None, None, 16.26, None, 18.4, 17.0, None, 72.2, None, 16.3, 0.0, None,2021-08-09 23:00:00, None,32
17.72, None, None, None, 1.027, 146.9, -9.0, 15.7, -9.0, None, None, None, None, None, None, None, None, None, 15.73, None, 18.4, 18.0, None, 66.7, None, 15.7, 0.0, None,2021-08-10 00:00:00, None,32
19.72, None, None, None, 4.552, 202.0, -7.0, 15.7, -7.0, None, None, None, None, None, None, None, None, None, 15.73, None, 18.4, 20.0, None, 28.39, None, 15.7, 0.0, None,2021-08-10 01:00:00, None,32
20.2, None, None, None, 4.499, 201.3, -7.0, 15.6, -7.0, None, None, None, None, None, None, None, None, None, 15.67, None, 18.4, 20.0, None, 37.04, None, 15.7, 0.0, None,2021-08-10 02:00:00, None,32
18.16, None, None, None, 4.957, 196.9, -8.0, 15.6, -8.0, None, None, None, None, None, None, None, None, None, 15.85, None, 18.4, 18.0, None, 38.33, None, 15.9, -0.1, None,2021-08-10 03:00:00, None,32
18.82, None, None, None, 6.717, 204.7, -8.0, 15.4, -8.0, None, None, None, None, None, None, None, None, None, 15.44, None, 18.4, 19.0, None, 30.18, None, 15.4, 0.0, None,2021-08-10 04:00:00, None,32
18.55, None, None, None, 6.954, 196.6, None, None, -9.0, None, None, None, None, None, None, None, None, None, 15.16, None, None, None, None, 33.95, None, None, None, None,2021-08-10 05:00:00, None,32
21.56, None, None, None, 6.671, 203.1, -7.0, 14.3, -7.0, None, None, None, None, None, None, None, None, None, 14.28, None, 18.4, 22.0, None, 34.27, None, 14.3, 0.0, None,2021-08-10 06:00:00, None,32
20.9, None, None, None, 8.99, 204.7, -8.0, 14.3, -8.0, None, None, None, None, None, None, None, None, None, 14.47, None, 14.5, 21.0, None, 24.41, None, 14.5, -0.1, None,2021-08-10 07:00:00, None,32
20.7, None, None, None, 8.61, 206.4, -8.0, 14.3, -8.0, None, None, None, None, None, None, None, None, None, 14.58, None, 14.7, 21.0, None, 29.48, None, 14.6, 0.0, None,2021-08-10 08:00:00, None,32
19.18, None, None, None, 9.23, 212.6, -8.0, 14.3, -8.0, None, None, None, None, None, None, None, None, None, 15.23, None, 15.2, 19.0, None, 19.28, None, 15.2, -0.1, None,2021-08-10 09:00:00, None,32
18.52, None, None, None, 7.1, 227.3, -8.0, 14.3, -8.0, None, None, None, None, None, None, None, None, None, 15.45, None, 15.8, 19.0, None, 29.11, None, 15.5, 0.0, None,2021-08-10 10:00:00, None,32
17.8, None, None, None, 6.489, 257.9, -9.0, 14.3, -9.0, None, None, None, None, None, None, None, None, None, 15.67, None, 15.8, 18.0, None, 39.65, None, 15.7, 0.0, None,2021-08-10 11:00:00, None,32
18.01, None, None, None, 4.268, 256.2, -8.0, 14.3, -8.0, None, None, None, None, None, None, None, None, None, 15.75, None, 15.8, 18.0, None, 36.66, None, 15.8, 0.0, None,2021-08-10 12:00:00, None,32
16.39, None, None, None, 3.966, 265.4, -8.0, 14.3, -8.0, None, None, None, None, None, None, None, None, None, 17.3, None, 17.3, 16.0, None, 42.22, None, 17.3, 0.0, None,2021-08-10 13:00:00, None,32
16.25, None, None, None, 3.598, 248.3, -8.0, 14.3, -8.0, None, None, None, None, None, None, None, None, None, 17.57, None, 17.8, 16.0, None, 39.26, None, 17.6, 0.0, None,2021-08-10 14:00:00, None,32
None, None, None, None, None, None, -8.0, 15.9, None, None, None, None, None, None, None, None, None, None, None, None, 16.7, 18.0, None, None, None, 16.2, 0.0, None,2021-08-11 08:00:00, None,32
16.79, None, None, None, 7.85, 217.9, -8.0, 15.9, -8.0, None, None, None, None, None, None, None, None, None, 17.22, None, 17.4, 17.0, None, 18.08, None, 17.2, 0.0, None,2021-08-11 09:00:00, None,32
16.28, None, None, None, 6.236, 226.9, -8.0, 15.9, -8.0, None, None, None, None, None, None, None, None, None, 18.09, None, 18.1, 16.0, None, 26.35, None, 18.1, 0.0, None,2021-08-11 10:00:00, None,32
15.63, None, None, None, 5.351, 240.9, -7.0, 15.9, -7.0, None, None, None, None, None, None, None, None, None, 19.23, None, 19.2, 16.0, None, 30.52, None, 19.2, -0.3, None,2021-08-11 11:00:00, None,32
13.83, None, None, None, 4.915, 245.7, -5.0, 15.9, -5.0, None, None, None, None, None, None, None, None, None, 24.59, None, 24.6, 14.0, None, 34.03, None, 24.6, 0.0, None,2021-08-11 12:00:00, None,32
12.81, None, None, None, 4.873, 264.8, -4.0, 15.9, -4.0, None, None, None, None, None, None, None, None, None, 27.14, None, 27.2, 13.0, None, 38.18, None, 27.1, 0.1, None,2021-08-11 13:00:00, None,32
12.74, None, None, None, 6.272, 271.2, -4.0, 15.9, -4.0, None, None, None, None, None, None, None, None, None, 26.97, None, 27.2, 13.0, None, 34.85, None, 27.0, -0.6, None,2021-08-11 14:00:00, None,32
12.66, None, None, None, 5.326, 280.2, -4.0, 15.9, -4.0, None, None, None, None, None, None, None, None, None, 27.04, None, 27.5, 13.0, None, 41.31, None, 27.0, 0.0, None,2021-08-11 15:00:00, None,32
13.07, None, None, None, 5.247, 281.0, -5.0, 15.9, -5.0, None, None, None, None, None, None, None, None, None, 25.44, None, 27.5, 13.0, None, 42.15, None, 25.4, 0.3, None,2021-08-11 16:00:00, None,32
13.49, None, None, None, 5.808, 266.0, -6.0, 15.9, -6.0, None, None, None, None, None, None, None, None, None, 24.05, None, 27.5, 13.0, None, 33.66, None, 24.1, 0.0, None,2021-08-11 17:00:00, None,32
13.77, None, None, None, 7.13, 261.5, -6.0, 15.9, -6.0, None, None, None, None, None, None, None, None, None, 22.68, None, 27.5, 14.0, None, 30.43, None, 22.7, 0.0, None,2021-08-11 18:00:00, None,32
14.21, None, None, None, 7.4, 240.3, -7.0, 21.4, -7.0, None, None, None, None, None, None, None, None, None, 21.44, None, 22.7, 14.0, None, 25.18, None, 21.4, -0.1, None,2021-08-11 19:00:00, None,32
14.49, None, None, None, 5.782, 224.4, -8.0, 20.3, -8.0, None, None, None, None, None, None, None, None, None, 20.3, None, 22.7, 14.0, None, 18.53, None, 20.3, -0.2, None,2021-08-11 20:00:00, None,32
14.64, None, None, None, 4.148, 221.0, -8.0, 19.8, -8.0, None, None, None, None, None, None, None, None, None, 19.81, None, 22.7, 15.0, None, 25.31, None, 19.8, -0.2, None,2021-08-11 21:00:00, None,32
14.76, None, None, None, 6.418, 200.9, -8.0, 19.4, -8.0, None, None, None, None, None, None, None, None, None, 19.39, None, 22.7, 15.0, None, 24.72, None, 19.4, -0.1, None,2021-08-11 22:00:00, None,32
