RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
43.15, None, None, None,12.79,58.2, -10.0, 1.3,-10.0, None, None, None, None, None, None, None, None, None,1.332, None, 3.1, 43.0, None,7.92, None, 1.3, 0.0, None,2022-05-21 00:00:00, None,21,,
43.27, None, None, None,12.82,53.64, -10.0, 0.6,-10.0, None, None, None, None, None, None, None, None, None,0.63, None, 3.1, 43.0, None,10.17, None, 0.6, 0.2, None,2022-05-21 01:00:00, None,21,,
46.67, None, None, None,15.93,53.43, -9.0, 0.4,-9.0, None, None, None, None, None, None, None, None, None,0.966, None, 3.1, 47.0, None,9.17, None, 1.0, -0.2, None,2022-05-21 02:00:00, None,21,,
44.15, None, None, None,19.11,52.93, -10.0, 0.4,-10.0, None, None, None, None, None, None, None, None, None,0.948, None, 3.1, 44.0, None,10.84, None, 0.9, -0.2, None,2022-05-21 03:00:00, None,21,,
25.51, None, None, None,23.37,50.15, -16.0, 0.4,-16.0, None, None, None, None, None, None, None, None, None,1.312, None, 3.1, 26.0, None,11.12, None, 1.3, 0.0, None,2022-05-21 04:00:00, None,21,,
23.54, None, None, None,22.69,47.41, -17.0, 0.4,-17.0, None, None, None, None, None, None, None, None, None,1.285, None, 3.1, 24.0, None,13.11, None, 1.3, -0.2, None,2022-05-21 05:00:00, None,21,,
21.89, None, None, None,25.49,44.87, -18.0, 0.4,-18.0, None, None, None, None, None, None, None, None, None,1.611, None, 3.1, 22.0, None,12.89, None, 1.6, 0.0, None,2022-05-21 06:00:00, None,21,,
21.44, None, None, None,24.06,40.99, -17.0, 1.6,-17.0, None, None, None, None, None, None, None, None, None,2.31, None, 2.3, 21.0, None,14.13, None, 2.3, -0.2, None,2022-05-21 07:00:00, None,21,,
20.52, None, None, None,27.29,44.38, -16.0, 1.6,-16.0, None, None, None, None, None, None, None, None, None,4.16, None, 4.2, 21.0, None,12.31, None, 4.2, 0.1, None,2022-05-21 08:00:00, None,21,,
20.74, None, None, None,26.22,39.74, -16.0, 1.6,-16.0, None, None, None, None, None, None, None, None, None,4.025, None, 4.6, 21.0, None,13.76, None, 4.0, 0.0, None,2022-05-21 09:00:00, None,21,,
20.56, None, None, None,20.99,39.55, -17.0, 1.6,-17.0, None, None, None, None, None, None, None, None, None,4.036, None, 4.6, 21.0, None,15.94, None, 4.0, 0.0, None,2022-05-21 10:00:00, None,21,,
19.13, None, None, None,19.2,35.88, -14.0, 1.6,-14.0, None, None, None, None, None, None, None, None, None,8.37, None, 8.4, 19.0, None,14.72, None, 8.4, -0.1, None,2022-05-21 11:00:00, None,21,,
17.78, None, None, None,15.54,34.41, -12.0, 1.6,-12.0, None, None, None, None, None, None, None, None, None,12.03, None, 12.0, 18.0, None,14.24, None, 12.0, -0.4, None,2022-05-21 12:00:00, None,21,,
18.45, None, None, None,4.39,1.816, -13.0, 1.6,-13.0, None, None, None, None, None, None, None, None, None,9.61, None, 12.1, 18.0, None,49.54, None, 9.6, -0.4, None,2022-05-21 13:00:00, None,21,,
17.8, None, None, None,2.702,243.3, -12.0, 1.6,-12.0, None, None, None, None, None, None, None, None, None,12.0, None, 12.1, 18.0, None,57.05, None, 12.0, -0.7, None,2022-05-21 14:00:00, None,21,,
18.11, None, None, None,2.634,252.9, -13.0, 1.6,-13.0, None, None, None, None, None, None, None, None, None,10.73, None, 12.4, 18.0, None,56.17, None, 10.7, -0.1, None,2022-05-21 15:00:00, None,21,,
18.63, None, None, None,4.335,284.6, -14.0, 1.6,-14.0, None, None, None, None, None, None, None, None, None,8.8, None, 12.4, 19.0, None,38.89, None, 8.8, 0.5, None,2022-05-21 16:00:00, None,21,,
18.88, None, None, None,2.921,290.6, -14.0, 1.6,-14.0, None, None, None, None, None, None, None, None, None,7.96, None, 12.4, 19.0, None,58.95, None, 8.0, 0.2, None,2022-05-21 17:00:00, None,21,,
19.1, None, None, None,2.544,248.0, -14.0, 1.6,-14.0, None, None, None, None, None, None, None, None, None,7.66, None, 12.4, 19.0, None,57.31, None, 7.7, 0.3, None,2022-05-21 18:00:00, None,21,,
19.79, None, None, None,5.464,216.5, -16.0, 5.5,-16.0, None, None, None, None, None, None, None, None, None,5.54, None, 7.7, 20.0, None,28.41, None, 5.5, 0.1, None,2022-05-21 19:00:00, None,21,,
19.59, None, None, None,3.686,196.9, -15.0, 5.5,-15.0, None, None, None, None, None, None, None, None, None,6.004, None, 7.7, 20.0, None,43.01, None, 6.0, -0.2, None,2022-05-21 20:00:00, None,21,,
20.2, None, None, None,5.208,174.2, -16.0, 4.4,-16.0, None, None, None, None, None, None, None, None, None,4.403, None, 7.7, 20.0, None,34.75, None, 4.4, -0.1, None,2022-05-21 21:00:00, None,21,,
21.48, None, None, None,5.541,175.7, -17.0, 3.2,-17.0, None, None, None, None, None, None, None, None, None,3.178, None, 7.7, 21.0, None,28.13, None, 3.2, -0.2, None,2022-05-21 22:00:00, None,21,,
21.98, None, None, None,7.38,187.7, -17.0, 2.7,-17.0, None, None, None, None, None, None, None, None, None,2.746, None, 7.7, 22.0, None,16.31, None, 2.7, 0.0, None,2022-05-21 23:00:00, None,21,,
22.01, None, None, None,8.07,186.4, -17.0, 2.7,-17.0, None, None, None, None, None, None, None, None, None,2.843, None, 7.7, 22.0, None,13.88, None, 2.8, -0.1, None,2022-05-22 00:00:00, None,21,,
21.62, None, None, None,8.39,187.4, -17.0, 2.7,-17.0, None, None, None, None, None, None, None, None, None,2.717, None, 7.7, 22.0, None,12.41, None, 2.7, 0.0, None,2022-05-22 01:00:00, None,21,,
