pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -16.2, 83.7, -14.0, 4.7, 38.87, 1.581, 178.9, -18.0, 1.6, -16.2, -16.7, -18.0, 0.0, 179.0, 0.0, 84.0,2020-01-09 02:00:00, -6999.0, -6999.0,2
None, -17.45, 83.5, -14.0, 4.6, 33.26, 0.828, 170.1, -19.0, 0.8, -17.5, -17.4, -19.0, 0.0, 170.0, 0.0, 84.0,2020-01-09 03:00:00, -6999.0, -6999.0,2
None, -18.37, 83.1, -14.0, 4.4, 13.37, 2.361, 165.3, -21.0, 2.4, -18.4, -18.4, -21.0, 0.0, 165.0, 0.0, 83.0,2020-01-09 04:00:00, -6999.0, -6999.0,2
None, -18.28, 83.1, -14.0, 5.0, 18.68, 2.076, 179.0, -20.0, 2.1, -18.3, -18.5, -20.0, 0.0, 179.0, 0.0, 83.0,2020-01-09 05:00:00, -6999.0, -6999.0,2
None, -18.47, 82.7, -14.0, 6.1, 26.01, 1.575, 183.3, -20.0, 1.6, -18.5, -18.8, -20.0, 0.0, 183.0, 0.0, 83.0,2020-01-09 06:00:00, -6999.0, -6999.0,2
None, -19.34, 82.4, -18.5, 4.9, 23.62, 1.774, 186.7, -21.0, 1.8, -19.3, -19.5, -21.0, 0.0, 187.0, 0.0, 82.0,2020-01-09 07:00:00, -6999.0, -6999.0,2
None, -19.29, 82.7, -18.5, 4.5, 18.09, 2.283, 183.3, -21.0, 2.3, -19.3, -19.7, -21.0, 0.0, 183.0, 0.0, 83.0,2020-01-09 08:00:00, -6999.0, -6999.0,2
None, -19.4, 81.7, -18.5, 5.2, 27.65, 2.155, 188.4, -21.0, 2.2, -19.4, -19.7, -21.0, 0.0, 188.0, 0.0, 82.0,2020-01-09 09:00:00, -6999.0, -6999.0,2
None, -19.77, 81.4, None, None, 29.44, 1.673, 191.6, None, None, None, None, -22.0, None, None, None, None,2020-01-09 10:00:00, None, None,2
None, -19.36, 80.8, -18.5, 5.7, 26.03, 2.12, 195.7, -21.0, 2.1, -19.4, -20.0, -21.0, 0.0, 196.0, 0.0, 81.0,2020-01-09 11:00:00, -6999.0, -6999.0,2
None, -19.46, 80.9, -18.5, 4.3, 18.01, 2.42, 181.5, -22.0, 2.4, -19.5, -20.0, -22.0, 0.0, 182.0, 0.0, 81.0,2020-01-09 12:00:00, -6999.0, -6999.0,2
None, -17.32, 81.3, -17.4, 4.4, 48.78, 1.496, 190.2, -20.0, 1.5, -17.3, -20.0, -20.0, 0.0, 190.0, 0.0, 81.0,2020-01-09 13:00:00, -6999.0, -6999.0,2
0.0, -15.64, 79.39, -15.6, 5.9, 55.29, 1.215, 211.6, -18.0, 1.2, -15.6, -20.0, -18.0, 0.0, 212.0, 0.0, 79.0,2020-01-09 14:00:00, -6999.0, -6999.0,2
0.0, -16.27, 79.18, -15.6, 5.5, 40.68, 2.002, 194.3, -19.0, 2.0, -16.3, -20.0, -19.0, 0.0, 194.0, 0.0, 79.0,2020-01-09 15:00:00, -6999.0, -6999.0,2
0.0, -17.61, 82.2, -15.6, 5.0, 64.83, 0.925, 224.5, -20.0, 0.9, -17.6, -20.0, -20.0, 0.0, 225.0, 0.0, 82.0,2020-01-09 16:00:00, -6999.0, -6999.0,2
0.0, -19.42, 82.1, -15.6, 4.2, 34.54, 1.035, 188.6, -22.0, 1.0, -19.4, -20.0, -22.0, 0.0, 189.0, 0.0, 82.0,2020-01-09 17:00:00, -6999.0, -6999.0,2
0.0, -20.88, 81.6, -15.6, 4.0, 61.56, 1.108, 199.2, -23.0, 1.1, -20.9, -20.9, -23.0, 0.0, 199.0, 0.0, 82.0,2020-01-09 18:00:00, -6999.0, -6999.0,2
0.0, -21.61, 81.0, -20.7, 4.0, 68.01, 0.857, 212.3, -24.0, 0.9, -21.6, -21.6, -24.0, 0.0, 212.0, 0.0, 81.0,2020-01-09 19:00:00, -6999.0, -6999.0,2
0.0, -22.3, 80.3, -20.7, 5.1, 61.09, 0.877, 221.7, -24.0, 0.9, -22.3, -22.3, -24.0, 0.0, 222.0, 0.0, 80.0,2020-01-09 20:00:00, -6999.0, -6999.0,2
0.0, -22.12, 80.9, -20.7, 4.1, 73.75, 1.027, 198.7, -25.0, 1.0, -22.1, -22.7, -25.0, 0.0, 199.0, 0.0, 81.0,2020-01-09 21:00:00, -6999.0, -6999.0,2
0.0, -20.24, 82.6, -20.3, 5.8, 51.97, 1.768, 197.3, -22.0, 1.8, -20.2, -22.7, -22.0, 0.0, 197.0, 0.0, 83.0,2020-01-09 22:00:00, -6999.0, -6999.0,2
0.0, -19.69, 81.3, -19.3, 5.3, 67.0, 1.247, 234.0, -22.0, 1.2, -19.7, -22.7, -22.0, 0.0, 234.0, 0.0, 81.0,2020-01-09 23:00:00, -6999.0, -6999.0,2
0.0, -18.38, 82.9, -18.2, 6.1, 50.54, 1.71, 201.2, -20.0, 1.7, -18.4, -22.7, -20.0, 0.0, 201.0, 0.0, 83.0,2020-01-10 00:00:00, -6999.0, -6999.0,2
0.0, -17.75, 83.5, -17.8, 7.0, 15.24, 3.308, 177.4, -20.0, 3.3, -17.8, -22.7, -20.0, 0.0, 177.0, 0.0, 84.0,2020-01-10 01:00:00, -6999.0, -6999.0,2
0.0, -17.24, 83.8, -17.2, 5.7, 23.81, 3.009, 182.5, -19.0, 3.0, -17.2, -22.7, -19.0, 0.0, 183.0, 0.0, 84.0,2020-01-10 02:00:00, -6999.0, -6999.0,2
0.0, -17.14, 84.0, -17.1, 5.8, 39.31, 2.495, 181.2, -19.0, 2.5, -17.1, -22.7, -19.0, 0.0, 181.0, 0.0, 84.0,2020-01-10 03:00:00, -6999.0, -6999.0,2
0.0, -16.34, 84.5, -16.2, 5.2, 29.06, 2.756, 175.3, -18.0, 2.8, -16.3, -22.7, -18.0, 0.0, 175.0, 0.0, 85.0,2020-01-10 04:00:00, -6999.0, -6999.0,2
0.0, -16.28, 84.4, -15.8, 6.1, 64.24, 1.766, 221.4, -18.0, 1.8, -16.3, -22.7, -18.0, 0.0, 221.0, 0.0, 84.0,2020-01-10 05:00:00, -6999.0, -6999.0,2
0.0, -15.6, 85.2, -15.6, 4.6, 62.59, 0.824, 284.3, -17.0, 0.8, -15.6, -22.7, -17.0, 0.0, 284.0, 0.0, 85.0,2020-01-10 06:00:00, -6999.0, -6999.0,2
0.0, -14.99, 85.5, -15.0, 5.2, 62.32, 1.154, 244.1, -17.0, 1.2, -15.0, -15.8, -17.0, 0.0, 244.0, 0.0, 86.0,2020-01-10 07:00:00, -6999.0, -6999.0,2
0.0, -14.6, 85.9, -14.6, 5.6, 42.73, 1.66, 188.8, -16.0, 1.7, -14.6, -15.8, -16.0, 0.0, 189.0, 0.0, 86.0,2020-01-10 08:00:00, -6999.0, -6999.0,2
0.0, -13.8, 86.2, -13.8, 5.4, 53.84, 1.589, 197.0, -16.0, 1.6, -13.8, -15.8, -16.0, 0.0, 197.0, 0.0, 86.0,2020-01-10 09:00:00, -6999.0, -6999.0,2
0.0, -12.83, 86.1, -12.8, 6.7, 56.05, 2.071, 206.5, -15.0, 2.1, -12.8, -15.8, -15.0, 0.0, 207.0, 0.0, 86.0,2020-01-10 10:00:00, -6999.0, -6999.0,2
0.0, -12.14, 86.2, -12.0, 7.4, 68.49, 1.669, 204.0, -14.0, 1.7, -12.1, -15.8, -14.0, 0.0, 204.0, 0.0, 86.0,2020-01-10 11:00:00, -6999.0, -6999.0,2
0.0, -11.29, 86.8, -11.1, 6.8, 68.62, 1.2, 303.8, -13.0, 1.2, -11.3, -15.8, -13.0, 0.0, 304.0, 0.0, 87.0,2020-01-10 12:00:00, -6999.0, -6999.0,2
0.0, -10.64, 86.9, -10.6, 4.7, 61.24, 1.572, 201.3, -12.0, 1.6, -10.6, -15.8, -12.0, 0.1, 201.0, 0.0, 87.0,2020-01-10 13:00:00, -6999.0, -6999.0,2
0.0, -10.07, 86.9, -10.1, 6.4, 46.79, 2.414, 193.2, -12.0, 2.4, -10.1, -15.8, -12.0, 0.0, 193.0, 0.0, 87.0,2020-01-10 14:00:00, -6999.0, -6999.0,2
0.0, -9.78, 87.4, -9.6, 5.0, 58.39, 1.558, 213.0, -11.0, 1.6, -9.8, -15.8, -11.0, 0.0, 213.0, 0.0, 87.0,2020-01-10 15:00:00, -6999.0, -6999.0,2
0.0, -10.03, 87.9, -9.4, 6.6, 66.28, 1.007, 276.6, -12.0, 1.0, -10.0, -15.8, -12.0, 0.0, 277.0, 0.0, 88.0,2020-01-10 16:00:00, -6999.0, -6999.0,2
0.0, -10.78, 88.5, -9.4, 3.3, 68.46, 0.703, 307.8, -12.0, 0.7, -10.8, -15.8, -12.0, 0.0, 308.0, 0.0, 89.0,2020-01-10 17:00:00, -6999.0, -6999.0,2
0.0, -10.61, 88.9, -9.4, 3.8, 72.25, 0.672, 306.4, -12.0, 0.7, -10.6, -15.8, -12.0, 0.0, 306.0, 0.0, 89.0,2020-01-10 18:00:00, -6999.0, -6999.0,2
0.0, -10.83, 89.4, -10.6, 5.3, 70.78, 1.46, 292.2, -12.0, 1.5, -10.8, -11.2, -12.0, 0.0, 292.0, 0.0, 89.0,2020-01-10 19:00:00, -6999.0, -6999.0,2
0.0, -10.7, 89.0, -10.6, 4.0, 63.11, 0.599, 302.4, -12.0, 0.6, -10.7, -11.2, -12.0, 0.0, 302.0, 0.0, 89.0,2020-01-10 20:00:00, -6999.0, -6999.0,2
0.0, -9.97, 89.3, -9.9, 6.4, 74.2, 1.556, 278.7, -11.0, 1.6, -10.0, -11.2, -11.0, 0.0, 279.0, 0.0, 89.0,2020-01-10 21:00:00, -6999.0, -6999.0,2
0.0, -10.34, 88.9, -9.7, 6.0, 66.33, 1.734, 206.9, -12.0, 1.7, -10.3, -11.2, -12.0, 0.0, 207.0, 0.0, 89.0,2020-01-10 22:00:00, -6999.0, -6999.0,2
0.0, -10.43, 89.0, -9.7, 6.6, 47.35, 2.587, 186.2, -12.0, 2.6, -10.4, -11.2, -12.0, 0.0, 186.0, 0.0, 89.0,2020-01-10 23:00:00, -6999.0, -6999.0,2
0.0, -11.58, 88.1, -9.7, 10.8, 31.3, 4.525, 173.9, -13.0, 4.5, -11.6, -11.6, -13.0, 0.0, 174.0, 0.0, 88.0,2020-01-11 00:00:00, -6999.0, -6999.0,2
0.0, -13.39, 85.9, -9.7, 12.6, 21.43, 6.969, 159.2, -15.0, 7.0, -13.4, -13.4, -15.0, 0.0, 159.0, 0.0, 86.0,2020-01-11 01:00:00, -6999.0, -6999.0,2
0.0, -14.94, 84.6, -9.7, 12.9, 19.18, 6.794, 157.4, -17.0, 6.8, -14.9, -15.0, -17.0, 0.0, 157.0, 0.0, 85.0,2020-01-11 02:00:00, -6999.0, -6999.0,2
0.0, -15.82, 83.4, -9.7, 15.5, 16.98, 7.719, 162.8, -18.0, 7.7, -15.8, -16.0, -18.0, 0.0, 163.0, 0.0, 83.0,2020-01-11 03:00:00, -6999.0, -6999.0,2
0.0, -16.68, 83.0, -9.7, 14.3, 16.77, 7.795, 159.5, -19.0, 7.8, -16.7, -16.7, -19.0, 0.0, 160.0, 0.0, 83.0,2020-01-11 04:00:00, -6999.0, -6999.0,2
0.0, -17.25, 82.4, -9.7, 12.8, 19.6, 6.556, 164.5, -19.0, 6.6, -17.3, -17.3, -19.0, 0.0, 165.0, 0.0, 82.0,2020-01-11 05:00:00, -6999.0, -6999.0,2
0.0, -17.8, 81.8, -9.7, 13.3, 17.71, 6.544, 158.2, -20.0, 6.5, -17.8, -17.7, -20.0, 0.0, 158.0, 0.0, 82.0,2020-01-11 06:00:00, -6999.0, -6999.0,2
0.0, -18.56, 81.5, -17.7, 14.3, 18.32, 7.161, 160.2, -21.0, 7.2, -18.6, -18.6, -21.0, 0.0, 160.0, 0.0, 82.0,2020-01-11 07:00:00, -6999.0, -6999.0,2
0.0, -18.97, 81.0, -17.7, 14.2, 20.63, 6.796, 161.0, -21.0, 6.8, -19.0, -18.9, -21.0, 0.0, 161.0, 0.0, 81.0,2020-01-11 08:00:00, -6999.0, -6999.0,2
0.0, -19.13, 80.7, -17.7, 13.5, 18.1, 6.987, 156.2, -21.0, 7.0, -19.1, -19.2, -21.0, 0.0, 156.0, 0.0, 81.0,2020-01-11 09:00:00, -6999.0, -6999.0,2
0.0, -18.68, 80.6, -17.7, 13.5, 19.32, 7.532, 160.5, -21.0, 7.5, -18.7, -19.2, -21.0, 0.0, 161.0, 0.0, 81.0,2020-01-11 10:00:00, -6999.0, -6999.0,2
0.0, -18.26, 81.0, -17.7, 13.9, 20.73, 6.497, 155.9, -21.0, 6.5, -18.3, -19.2, -21.0, 0.0, 156.0, 0.0, 81.0,2020-01-11 11:00:00, -6999.0, -6999.0,2
0.0, -17.47, 81.7, -17.6, 14.2, 17.15, 7.642, 160.3, -20.0, 7.6, -17.5, -19.2, -20.0, 0.0, 160.0, 0.0, 82.0,2020-01-11 12:00:00, -6999.0, -6999.0,2
0.0, -16.81, 81.6, -16.8, 12.1, 17.64, 6.856, 160.2, -19.0, 6.9, -16.8, -19.2, -19.0, 0.0, 160.0, 0.0, 82.0,2020-01-11 13:00:00, -6999.0, -6999.0,2
0.0, -16.39, 80.9, -16.4, 13.6, 19.73, 7.029, 163.4, -18.0, 7.0, -16.4, -19.2, -18.0, 0.0, 163.0, 0.0, 81.0,2020-01-11 14:00:00, -6999.0, -6999.0,2
0.0, -16.65, 81.7, -16.3, 15.1, 18.75, 7.692, 153.8, -19.0, 7.7, -16.7, -19.2, -19.0, 0.0, 154.0, 0.0, 82.0,2020-01-11 15:00:00, -6999.0, -6999.0,2
0.0, -17.7, 80.2, -16.3, 15.7, 16.43, 9.08, 155.0, -20.0, 9.1, -17.7, -19.2, -20.0, 0.0, 155.0, 0.0, 80.0,2020-01-11 16:00:00, -6999.0, -6999.0,2
0.0, -18.24, 81.1, -16.3, 14.5, 19.85, 7.843, 165.9, -20.0, 7.8, -18.2, -19.2, -20.0, 0.0, 166.0, 0.0, 81.0,2020-01-11 17:00:00, -6999.0, -6999.0,2
0.0, -18.5, 79.96, -16.3, 15.0, 19.83, 7.539, 167.7, -21.0, 7.5, -18.5, -19.2, -21.0, 0.0, 168.0, 0.0, 80.0,2020-01-11 18:00:00, -6999.0, -6999.0,2
0.0, -18.59, 80.3, -18.4, 12.0, 21.57, 5.933, 169.5, -21.0, 5.9, -18.6, -18.7, -21.0, 0.1, 170.0, 0.0, 80.0,2020-01-11 19:00:00, -6999.0, -6999.0,2
0.0, -18.89, 79.72, -18.4, 16.7, 19.92, 6.707, 168.7, -22.0, 6.7, -18.9, -19.0, -22.0, 0.1, 169.0, 0.0, 80.0,2020-01-11 20:00:00, -6999.0, -6999.0,2
0.0, -20.04, 77.81, -18.4, 18.5, 21.16, 8.18, 167.6, -22.0, 8.2, -20.0, -20.2, -22.0, 0.1, 168.0, 0.0, 78.0,2020-01-11 21:00:00, -6999.0, -6999.0,2
0.0, -21.37, 77.12, -18.4, 21.9, 19.35, 8.62, 170.3, -24.0, 8.6, -21.4, -21.3, -24.0, 0.0, 170.0, 0.0, 77.0,2020-01-11 22:00:00, -6999.0, -6999.0,2
0.0, -21.74, 74.57, -18.4, 16.8, 22.15, 7.87, 169.1, -25.0, 7.9, -21.7, -21.8, -25.0, 0.0, 169.0, 0.0, 75.0,2020-01-11 23:00:00, -6999.0, -6999.0,2
0.0, -22.68, 73.8, -18.4, 21.7, 21.24, 9.28, 167.8, -26.0, 9.3, -22.7, -22.6, -26.0, 0.0, 168.0, 0.0, 74.0,2020-01-12 00:00:00, -6999.0, -6999.0,2
0.0, -23.6, 74.02, -18.4, 21.5, 20.91, 8.6, 171.5, -26.0, 8.6, -23.6, -23.7, -26.0, 0.0, 172.0, 0.0, 74.0,2020-01-12 01:00:00, -6999.0, -6999.0,2
0.0, -24.29, 73.86, -18.4, 20.0, 20.24, 9.19, 172.1, -27.0, 9.2, -24.3, -24.3, -27.0, 0.0, 172.0, 0.0, 74.0,2020-01-12 02:00:00, -6999.0, -6999.0,2
0.0, -24.69, 73.38, -18.4, 14.3, 21.87, 6.802, 176.3, -28.0, 6.8, -24.7, -24.7, -28.0, 0.0, 176.0, 0.0, 73.0,2020-01-12 03:00:00, -6999.0, -6999.0,2
0.0, -25.01, 71.77, -18.4, 19.5, 21.76, 7.379, 173.3, -28.0, 7.4, -25.0, -25.1, -28.0, 0.0, 173.0, 0.0, 72.0,2020-01-12 04:00:00, -6999.0, -6999.0,2
0.0, -25.24, 72.08, -18.4, 13.7, 21.31, 5.9, 175.6, -28.0, 5.9, -25.2, -25.4, -28.0, 0.0, 176.0, 0.0, 72.0,2020-01-12 05:00:00, -6999.0, -6999.0,2
0.0, -25.26, 71.73, -18.4, 11.6, 23.06, 4.479, 172.5, -28.0, 4.5, -25.3, -25.4, -28.0, 0.0, 173.0, 0.0, 72.0,2020-01-12 06:00:00, -6999.0, -6999.0,2
0.0, -24.91, 72.22, -24.8, 14.0, 19.68, 6.554, 173.0, -28.0, 6.6, -24.9, -25.3, -28.0, 0.0, 173.0, 0.0, 72.0,2020-01-12 07:00:00, -6999.0, -6999.0,2
0.0, -24.72, 74.02, -24.7, 14.7, 24.01, 6.069, 179.7, -27.0, 6.1, -24.7, -25.3, -27.0, 0.0, 180.0, 0.0, 74.0,2020-01-12 08:00:00, -6999.0, -6999.0,2
0.0, -24.67, 74.6, -24.6, 12.6, 22.46, 5.57, 183.8, -28.0, 5.6, -24.7, -25.3, -28.0, 0.0, 184.0, 0.0, 75.0,2020-01-12 09:00:00, -6999.0, -6999.0,2
0.0, -23.76, 70.91, -23.7, 14.5, 24.87, 5.847, 183.7, -27.0, 5.8, -23.8, -25.3, -27.0, 0.0, 184.0, 0.0, 71.0,2020-01-12 10:00:00, -6999.0, -6999.0,2
0.0, -22.67, 71.02, -22.7, 15.7, 21.02, 7.989, 176.6, -26.0, 8.0, -22.7, -25.3, -26.0, 0.0, 177.0, 0.0, 71.0,2020-01-12 11:00:00, -6999.0, -6999.0,2
0.0, -22.79, 70.57, -22.6, 26.6, 20.6, 11.72, 169.2, -26.0, 11.7, -22.8, -25.3, -26.0, 0.0, 169.0, 0.0, 71.0,2020-01-12 12:00:00, -6999.0, -6999.0,2
0.0, -22.97, 71.16, -22.6, 23.1, 20.17, 12.05, 171.3, -26.0, 12.1, -23.0, -25.3, -26.0, 0.0, 171.0, 0.0, 71.0,2020-01-12 13:00:00, -6999.0, -6999.0,2
0.0, -22.86, 71.05, -22.6, 22.3, 20.46, 11.62, 169.0, -26.0, 11.6, -22.9, -25.3, -26.0, 0.0, 169.0, 0.0, 71.0,2020-01-12 14:00:00, -6999.0, -6999.0,2
0.0, -22.99, 71.11, -22.6, 21.8, 19.86, 10.4, 164.7, -26.0, 10.4, -23.0, -25.3, -26.0, 0.0, 165.0, 0.0, 71.0,2020-01-12 15:00:00, -6999.0, -6999.0,2
0.0, -23.31, 71.48, -22.6, 18.6, 21.65, 9.48, 162.3, -27.0, 9.5, -23.3, -25.3, -27.0, 0.0, 162.0, 0.0, 71.0,2020-01-12 16:00:00, -6999.0, -6999.0,2
0.0, -23.48, 71.32, -22.6, 18.8, 19.8, 8.54, 167.0, -27.0, 8.5, -23.5, -25.3, -27.0, 0.0, 167.0, 0.0, 71.0,2020-01-12 17:00:00, -6999.0, -6999.0,2
0.0, -23.51, 73.72, -22.6, 15.8, 22.22, 6.946, 170.7, -27.0, 6.9, -23.5, -25.3, -27.0, 0.0, 171.0, 0.0, 74.0,2020-01-12 18:00:00, -6999.0, -6999.0,2
0.0, -23.69, 74.17, -23.5, 16.0, 25.55, 5.765, 170.0, -27.0, 5.8, -23.7, -23.8, -27.0, 0.0, 170.0, 0.0, 74.0,2020-01-12 19:00:00, -6999.0, -6999.0,2
0.0, -23.8, 74.11, -23.5, 13.5, 18.62, 5.253, 174.8, -27.0, 5.3, -23.8, -23.9, -27.0, 0.0, 175.0, 0.0, 74.0,2020-01-12 20:00:00, -6999.0, -6999.0,2
0.0, -23.92, 73.78, -23.5, 10.2, 21.26, 5.243, 173.9, -27.0, 5.2, -23.9, -24.0, -27.0, 0.0, 174.0, 0.0, 74.0,2020-01-12 21:00:00, -6999.0, -6999.0,2
0.0, -24.05, 73.86, -23.5, 14.3, 19.75, 4.933, 167.7, -27.0, 4.9, -24.1, -24.1, -27.0, 0.0, 168.0, 0.0, 74.0,2020-01-12 22:00:00, -6999.0, -6999.0,2
0.0, -24.0, 72.76, -23.5, 13.3, 45.67, 3.853, 151.8, -27.0, 3.9, -24.0, -24.1, -27.0, 0.0, 152.0, 0.0, 73.0,2020-01-12 23:00:00, -6999.0, -6999.0,2
0.0, -24.58, 71.01, -23.5, 7.8, 48.01, 2.411, 151.7, -28.0, 2.4, -24.6, -24.5, -28.0, 0.0, 152.0, 0.0, 71.0,2020-01-13 00:00:00, -6999.0, -6999.0,2
0.0, -25.31, 70.72, -23.5, 15.0, 39.98, 4.061, 167.9, -29.0, 4.1, -25.3, -25.3, -29.0, 0.0, 168.0, 0.0, 71.0,2020-01-13 01:00:00, -6999.0, -6999.0,2
0.0, -26.24, 72.79, -23.5, 15.0, 19.3, 5.842, 177.9, -29.0, 5.8, -26.2, -26.3, -29.0, 0.0, 178.0, 0.0, 73.0,2020-01-13 02:00:00, -6999.0, -6999.0,2
0.0, -27.73, 74.11, -23.5, 8.1, 42.28, 2.108, 158.9, -31.0, 2.1, -27.7, -27.7, -31.0, 0.0, 159.0, 0.0, 74.0,2020-01-13 03:00:00, -6999.0, -6999.0,2
0.0, -29.52, 75.58, -23.5, 4.1, 41.41, 0.675, 154.3, -32.0, 0.7, -29.5, -29.5, -32.0, 0.0, 154.0, 0.0, 76.0,2020-01-13 04:00:00, -6999.0, -6999.0,2
0.0, -29.48, 75.43, -23.5, 3.4, 27.43, 0.951, 192.5, -32.0, 1.0, -29.5, -29.8, -32.0, 0.0, 193.0, 0.0, 75.0,2020-01-13 05:00:00, -6999.0, -6999.0,2
0.0, -30.38, 74.32, -23.5, 4.8, 16.2, 1.705, 186.5, -33.0, 1.7, -30.4, -30.4, -33.0, 0.0, 187.0, 0.0, 74.0,2020-01-13 06:00:00, -6999.0, -6999.0,2
0.0, -31.68, 73.66, -30.2, 4.1, 19.36, 1.685, 179.8, -35.0, 1.7, -31.7, -31.7, -35.0, 0.0, 180.0, 0.0, 74.0,2020-01-13 07:00:00, -6999.0, -6999.0,2
0.0, -33.0, 72.93, -30.2, 2.8, 46.25, 0.633, 189.8, -36.0, 0.6, -33.0, -33.0, -36.0, 0.0, 190.0, 0.0, 73.0,2020-01-13 08:00:00, -6999.0, -6999.0,2
0.0, -33.2, 72.4, -30.2, 4.0, 22.15, 1.003, 194.4, -36.0, 1.0, -33.2, -33.3, -36.0, 0.0, 194.0, 0.0, 72.0,2020-01-13 09:00:00, -6999.0, -6999.0,2
0.0, -32.05, 72.88, -30.2, 4.4, 15.08, 1.728, 184.5, -35.0, 1.7, -32.1, -33.3, -35.0, 0.0, 185.0, 0.0, 73.0,2020-01-13 10:00:00, -6999.0, -6999.0,2
0.0, -31.05, 72.63, -30.2, 5.2, 12.13, 2.689, 183.7, -34.0, 2.7, -31.1, -33.3, -34.0, 0.0, 184.0, 0.0, 73.0,2020-01-13 11:00:00, -6999.0, -6999.0,2
