pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
6.1, None, -16.03, None,2020-01-11 04:00:00, -13.1, None, -6999.0, -16.0, -16.0, 0.1, 0.0, -6999.0, None, None, 50.0, 50.01,2
5.8, None, -15.9, None,2020-01-11 05:00:00, -13.1, None, -6999.0, -15.9, -16.2, 0.1, 0.0, -6999.0, None, None, 50.0, 49.88,2
None, None, -16.27, None,2020-01-11 06:00:00, -13.1, None, -6999.0, -16.3, -16.3, -0.1, 0.0, -6999.0, None, None, 50.0, 49.79,2
None, None, -16.78, None,2020-01-11 07:00:00, -16.3, None, -6999.0, -16.8, -16.8, 0.2, 0.0, -6999.0, None, None, 50.0, 49.67,2
None, None, -17.72, None,2020-01-11 08:00:00, -16.3, None, -6999.0, -17.7, -17.7, 0.0, 0.0, -6999.0, None, None, 50.0, 49.52,2
None, None, -18.55, None,2020-01-11 09:00:00, -16.3, None, -6999.0, -18.6, -18.6, 0.0, 0.0, -6999.0, None, None, 49.0, 49.41,2
None, None, -19.62, None,2020-01-11 10:00:00, -16.3, None, -6999.0, -19.6, -19.6, 0.1, 0.0, -6999.0, None, None, 49.0, 49.28,2
None, None, -18.92, None,2020-01-11 11:00:00, -16.3, None, -6999.0, -18.9, -19.7, -0.1, 0.0, -6999.0, None, None, 49.0, 49.34,2
None, None, -18.69, None,2020-01-11 12:00:00, -16.3, None, -6999.0, -18.7, -19.7, 0.0, 0.0, -6999.0, None, None, 49.0, 49.23,2
None, None, -18.26, None,2020-01-11 13:00:00, -16.3, None, -6999.0, -18.3, -19.7, -0.1, 0.0, -6999.0, None, None, 49.0, 49.16,2
None, None, -18.08, None,2020-01-11 14:00:00, -16.3, None, -6999.0, -18.1, -19.7, 0.0, 0.0, -6999.0, None, None, 49.0, 48.92,2
None, None, -17.87, None,2020-01-11 15:00:00, -16.3, None, -6999.0, -17.9, -19.7, 0.0, 0.0, -6999.0, None, None, 49.0, 48.78,2
None, None, -18.66, None,2020-01-11 16:00:00, -16.3, None, -6999.0, -18.7, -19.7, 0.0, 0.0, -6999.0, None, None, 49.0, 48.82,2
None, None, -19.73, None,2020-01-11 17:00:00, -16.3, None, -6999.0, -19.7, -19.7, 0.1, 0.0, -6999.0, None, None, 49.0, 48.76,2
None, None, -20.53, None,2020-01-11 18:00:00, -16.3, None, -6999.0, -20.5, -20.5, -0.1, 0.0, -6999.0, None, None, 49.0, 48.73,2
None, None, -21.43, None,2020-01-11 19:00:00, -20.5, None, -6999.0, -21.4, -21.4, 0.2, 0.0, -6999.0, None, None, 49.0, 48.61,2
None, None, -22.43, None,2020-01-11 20:00:00, -20.5, None, -6999.0, -22.4, -22.4, 0.2, 0.0, -6999.0, None, None, 49.0, 48.58,2
None, None, -22.84, None,2020-01-11 21:00:00, -20.5, None, -6999.0, -22.8, -22.9, -0.7, 0.0, -6999.0, None, None, 48.0, 48.48,2
None, None, -23.44, None,2020-01-11 22:00:00, -20.5, None, -6999.0, -23.4, -23.5, -0.1, 0.0, -6999.0, None, None, 49.0, 48.51,2
None, None, -23.97, None,2020-01-11 23:00:00, -20.5, None, -6999.0, -24.0, -24.0, 0.0, 0.0, -6999.0, None, None, 48.0, 48.36,2
None, None, -24.35, None,2020-01-12 00:00:00, -20.5, None, -6999.0, -24.4, -24.3, 0.1, 0.0, -6999.0, None, None, 48.0, 48.37,2
None, None, -24.45, None,2020-01-12 01:00:00, -20.5, None, -6999.0, -24.5, -24.5, 0.0, 0.0, -6999.0, None, None, 48.0, 48.21,2
None, None, -24.52, None,2020-01-12 02:00:00, -20.5, None, -6999.0, -24.5, -24.7, -0.1, 0.0, -6999.0, None, None, 48.0, 48.44,2
None, None, -25.13, None,2020-01-12 03:00:00, -20.5, None, -6999.0, -25.1, -25.1, 0.2, 0.0, -6999.0, None, None, 48.0, 48.26,2
None, None, -25.2, None,2020-01-12 04:00:00, -20.5, None, -6999.0, -25.2, -25.4, 0.0, 0.0, -6999.0, None, None, 48.0, 48.17,2
None, None, -25.3, None,2020-01-12 05:00:00, -20.5, None, -6999.0, -25.3, -25.4, -0.2, 0.0, -6999.0, None, None, 48.0, 48.07,2
None, None, -25.22, None,2020-01-12 06:00:00, -20.5, None, -6999.0, -25.2, -25.4, 0.0, 0.0, -6999.0, None, None, 48.0, 48.04,2
None, None, -24.9, None,2020-01-12 07:00:00, -24.9, None, -6999.0, -24.9, -25.3, 0.0, 0.0, -6999.0, None, None, 48.0, 48.1,2
None, None, -25.27, None,2020-01-12 08:00:00, -24.9, None, -6999.0, -25.3, -25.4, 0.0, 0.0, -6999.0, None, None, 48.0, 47.89,2
None, None, -25.89, None,2020-01-12 09:00:00, -24.9, None, -6999.0, -25.9, -25.9, 0.1, 0.0, -6999.0, None, None, 48.0, 47.98,2
None, None, -25.72, None,2020-01-12 10:00:00, -24.9, None, -6999.0, -25.7, -25.9, 0.0, 0.0, -6999.0, None, None, 48.0, 47.92,2
None, None, -24.92, None,2020-01-12 11:00:00, -24.9, None, -6999.0, -24.9, -25.9, 0.0, 0.0, -6999.0, None, None, 48.0, 48.07,2
None, None, -24.78, None,2020-01-12 12:00:00, -24.4, None, -6999.0, -24.8, -25.9, -0.2, 0.0, -6999.0, None, None, 48.0, 47.97,2
None, None, -24.54, None,2020-01-12 13:00:00, -24.4, None, -6999.0, -24.5, -25.9, 0.0, 0.0, -6999.0, None, None, 48.0, 47.78,2
None, None, -24.37, None,2020-01-12 14:00:00, -24.1, None, -6999.0, -24.4, -25.9, 0.0, 0.0, -6999.0, None, None, 48.0, 47.78,2
None, None, -24.56, None,2020-01-12 15:00:00, -24.1, None, -6999.0, -24.6, -25.9, 0.0, 0.0, -6999.0, None, None, 48.0, 47.66,2
None, None, -24.42, None,2020-01-12 16:00:00, -24.1, None, -6999.0, -24.4, -25.9, 0.0, 0.0, -6999.0, None, None, 48.0, 47.6,2
None, None, -24.67, None,2020-01-12 17:00:00, -24.1, None, -6999.0, -24.7, -25.9, -0.1, 0.0, -6999.0, None, None, 47.0, 47.35,2
None, None, -25.14, None,2020-01-12 18:00:00, -24.1, None, -6999.0, -25.1, -25.9, 0.0, 0.0, -6999.0, None, None, 48.0, 47.52,2
None, None, -25.36, None,2020-01-12 19:00:00, -24.9, None, -6999.0, -25.4, -25.7, -0.1, 1.0, -6999.0, None, None, 48.0, 47.78,2
None, None, -25.49, None,2020-01-12 20:00:00, -24.9, None, -6999.0, -25.5, -25.7, 0.0, 0.0, -6999.0, None, None, 47.0, 47.49,2
None, None, -26.32, None,2020-01-12 21:00:00, -24.9, None, -6999.0, -26.3, -26.3, 0.0, 0.0, -6999.0, None, None, 47.0, 47.49,2
None, None, -26.7, None,2020-01-12 22:00:00, -24.9, None, -6999.0, -26.7, -26.7, 0.0, 0.0, -6999.0, None, None, 47.0, 47.4,2
None, None, -27.18, None,2020-01-12 23:00:00, -24.9, None, -6999.0, -27.2, -27.2, 0.0, 0.0, -6999.0, None, None, 47.0, 47.43,2
None, None, -27.4, None,2020-01-13 00:00:00, -24.9, None, -6999.0, -27.4, -27.4, 0.2, 0.0, -6999.0, None, None, 47.0, 47.34,2
None, None, -27.46, None,2020-01-13 01:00:00, -24.9, None, -6999.0, -27.5, -27.8, 0.0, 0.0, -6999.0, None, None, 47.0, 47.38,2
None, None, -27.96, None,2020-01-13 02:00:00, -24.9, None, -6999.0, -28.0, -28.0, 0.1, 0.0, -6999.0, None, None, 47.0, 47.31,2
None, None, -28.05, None,2020-01-13 03:00:00, -24.9, None, -6999.0, -28.1, -28.4, 0.0, 0.0, -6999.0, None, None, 47.0, 47.23,2
None, None, -28.11, None,2020-01-13 04:00:00, -24.9, None, -6999.0, -28.1, -28.4, 0.0, 0.0, -6999.0, None, None, 47.0, 47.23,2
None, None, -28.49, None,2020-01-13 05:00:00, -24.9, None, -6999.0, -28.5, -28.7, 0.0, 0.0, -6999.0, None, None, 47.0, 47.29,2
None, None, -28.49, None,2020-01-13 06:00:00, -24.9, None, -6999.0, -28.5, -28.7, -0.1, 0.0, -6999.0, None, None, 47.0, 47.35,2
None, None, -28.89, None,2020-01-13 07:00:00, -28.4, None, -6999.0, -28.9, -28.9, 0.0, 0.0, -6999.0, None, None, 47.0, 47.12,2
None, None, -28.83, None,2020-01-13 08:00:00, -28.4, None, -6999.0, -28.8, -29.0, 0.0, 0.0, -6999.0, None, None, 47.0, 47.09,2
None, None, -29.03, None,2020-01-13 09:00:00, -28.4, None, -6999.0, -29.0, -29.2, 0.0, 0.0, -6999.0, None, None, 47.0, 47.17,2
None, None, -28.74, None,2020-01-13 10:00:00, -28.4, None, -6999.0, -28.7, -29.2, 0.0, 0.0, -6999.0, None, None, 47.0, 47.06,2
None, None, -27.57, None,2020-01-13 11:00:00, -27.5, None, -6999.0, -27.6, -29.2, 0.0, 0.0, -6999.0, None, None, 47.0, 47.06,2
None, None, -26.8, None,2020-01-13 12:00:00, -26.4, None, -6999.0, -26.8, -29.2, -0.1, 0.0, -6999.0, None, None, 47.0, 46.99,2
None, None, -25.58, None,2020-01-13 13:00:00, -25.3, None, -6999.0, -25.6, -29.2, 0.0, 0.0, -6999.0, None, None, 47.0, 47.06,2
None, None, -26.44, None,2020-01-13 14:00:00, -25.3, None, -6999.0, -26.4, -29.2, 0.0, 0.0, -6999.0, None, None, 47.0, 46.88,2
None, None, -26.49, None,2020-01-13 15:00:00, -25.3, None, -6999.0, -26.5, -29.2, 0.0, 0.0, -6999.0, None, None, 47.0, 46.95,2
None, None, -26.76, None,2020-01-13 16:00:00, -25.3, None, -6999.0, -26.8, -29.2, 0.0, 0.0, -6999.0, None, None, 47.0, 46.88,2
None, None, -27.16, None,2020-01-13 17:00:00, -25.3, None, -6999.0, -27.2, -29.2, 0.0, 1.0, -6999.0, None, None, 47.0, 47.14,2
None, None, -27.34, None,2020-01-13 18:00:00, -25.3, None, -6999.0, -27.3, -29.2, 0.1, 0.0, -6999.0, None, None, 47.0, 47.01,2
None, None, -27.64, None,2020-01-13 19:00:00, -27.3, None, -6999.0, -27.6, -27.7, 0.0, 0.0, -6999.0, None, None, 47.0, 46.95,2
None, None, -28.3, None,2020-01-13 20:00:00, -27.3, None, -6999.0, -28.3, -28.3, 0.0, 0.0, -6999.0, None, None, 47.0, 46.89,2
None, None, -29.03, None,2020-01-13 21:00:00, -27.3, None, -6999.0, -29.0, -29.0, 0.0, 0.0, -6999.0, None, None, 47.0, 46.91,2
None, None, -29.26, None,2020-01-13 22:00:00, -27.3, None, -6999.0, -29.3, -29.4, 0.0, 0.0, -6999.0, None, None, 47.0, 46.87,2
None, None, -29.7, None,2020-01-13 23:00:00, -27.3, None, -6999.0, -29.7, -29.7, 0.0, 0.0, -6999.0, None, None, 47.0, 46.86,2
None, None, -29.94, None,2020-01-14 00:00:00, -27.3, None, -6999.0, -29.9, -30.0, 0.0, 0.0, -6999.0, None, None, 47.0, 46.84,2
None, None, -30.34, None,2020-01-14 01:00:00, -27.3, None, -6999.0, -30.3, -30.4, 0.8, 0.0, -6999.0, None, None, 47.0, 46.82,2
None, None, -30.63, None,2020-01-14 02:00:00, -27.3, None, -6999.0, -30.6, -30.6, 0.0, 0.0, -6999.0, None, None, 47.0, 46.81,2
None, None, -30.76, None,2020-01-14 03:00:00, -27.3, None, -6999.0, -30.8, -30.8, 0.1, 0.0, -6999.0, None, None, 47.0, 46.85,2
None, None, -31.08, None,2020-01-14 04:00:00, -27.3, None, -6999.0, -31.1, -31.1, 0.0, 0.0, -6999.0, None, None, 47.0, 46.78,2
None, None, -31.38, None,2020-01-14 05:00:00, -27.3, None, -6999.0, -31.4, -31.4, 0.8, 0.0, -6999.0, None, None, 47.0, 46.69,2
None, None, -31.41, None,2020-01-14 06:00:00, -27.3, None, -6999.0, -31.4, -31.4, 0.0, 0.0, -6999.0, None, None, 47.0, 46.7,2
None, None, -31.7, None,2020-01-14 07:00:00, -31.4, None, -6999.0, -31.7, -31.7, 0.0, 0.0, -6999.0, None, None, 47.0, 46.76,2
None, None, -31.1, None,2020-01-14 08:00:00, -31.1, None, -6999.0, -31.1, -31.7, 0.0, 0.0, -6999.0, None, None, 47.0, 46.88,2
None, None, -30.89, None,2020-01-14 09:00:00, -30.8, None, -6999.0, -30.9, -31.7, -0.1, 0.0, -6999.0, None, None, 47.0, 46.73,2
None, None, -30.53, None,2020-01-14 10:00:00, -30.5, None, -6999.0, -30.5, -31.7, 0.0, 0.0, -6999.0, None, None, 47.0, 46.75,2
None, None, -29.1, None,2020-01-14 11:00:00, -29.1, None, -6999.0, -29.1, -31.7, -0.1, 0.0, -6999.0, None, None, 47.0, 46.68,2
None, None, -26.93, None,2020-01-14 12:00:00, -27.0, None, -6999.0, -26.9, -31.7, -0.7, 0.0, -6999.0, None, None, 47.0, 46.68,2
None, None, -27.05, None,2020-01-14 13:00:00, -26.8, None, -6999.0, -27.1, -31.7, -0.1, 0.0, -6999.0, None, None, 47.0, 46.66,2
None, None, -27.68, None,2020-01-14 14:00:00, -26.7, None, -6999.0, -27.7, -31.7, 0.0, 0.0, -6999.0, None, None, 46.0, 46.47,2
None, None, -27.87, None,2020-01-14 15:00:00, -26.7, None, -6999.0, -27.9, -31.7, -0.1, 0.0, -6999.0, None, None, 46.0, 46.49,2
None, None, -28.03, None,2020-01-14 16:00:00, -26.7, None, -6999.0, -28.0, -31.7, 0.0, 0.0, -6999.0, None, None, 46.0, 46.37,2
None, None, -28.09, None,2020-01-14 17:00:00, -26.7, None, -6999.0, -28.1, -31.7, 0.0, 0.0, -6999.0, None, None, 46.0, 46.34,2
None, None, -28.22, None,2020-01-14 18:00:00, -26.7, None, -6999.0, -28.2, -31.7, 0.0, 0.0, -6999.0, None, None, 47.0, 46.55,2
None, None, -28.83, None,2020-01-14 19:00:00, -28.2, None, -6999.0, -28.8, -28.8, 0.1, 0.0, -6999.0, None, None, 47.0, 46.5,2
None, None, -28.96, None,2020-01-14 20:00:00, -28.2, None, -6999.0, -29.0, -29.1, 0.1, 0.0, -6999.0, None, None, 46.0, 46.25,2
None, None, -29.74, None,2020-01-14 21:00:00, -28.2, None, -6999.0, -29.7, -29.8, 0.0, 1.0, -6999.0, None, None, 47.0, 46.51,2
None, None, -29.66, None,2020-01-14 22:00:00, -28.2, None, -6999.0, -29.7, -29.9, 0.0, 0.0, -6999.0, None, None, 46.0, 46.36,2
None, None, -29.78, None,2020-01-14 23:00:00, -28.2, None, -6999.0, -29.8, -29.9, 0.0, 0.0, -6999.0, None, None, 47.0, 46.52,2
