pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -9.01, None, None, None, None, 35.61, None, 1.537, 338.8, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 01:00:00, None, None, 112.7, None,2
None, -9.56, None, None, None, None, 17.46, None, 1.783, 336.9, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 02:00:00, None, None, 112.6, None,2
None, -9.67, None, None, None, None, 15.75, None, 1.646, 344.7, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 03:00:00, None, None, 112.1, None,2
None, -10.38, None, None, None, None, 19.09, None, 1.308, 333.4, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 04:00:00, None, None, 111.9, None,2
None, -9.66, None, None, None, None, 24.06, None, 1.155, 325.4, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 05:00:00, None, None, 112.0, None,2
None, -9.47, None, None, None, None, 54.14, None, 0.871, 352.1, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 06:00:00, None, None, 111.9, None,2
None, -10.15, None, None, None, None, 56.86, None, 0.445, 322.5, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 08:00:00, None, None, 111.7, None,2
None, -9.47, None, None, None, None, 13.7, None, 0.864, 336.7, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 09:00:00, None, None, 111.3, None,2
None, -7.93, None, None, None, 2.5, 45.59, 0.0, 0.274, 346.5, -6999.0, 0.3, -7.9, -10.2, 0.0, 347.0, -7.8, None, None, -6999.0, None,2020-01-08 11:00:00, 111.0, None, 110.7, -6999.0,2
None, -6.957, None, None, None, 4.4, 54.73, -1.0, 0.611, 114.0, -6999.0, 0.6, -7.0, -10.2, -0.4, 114.0, -6.3, None, None, -6999.0, None,2020-01-08 12:00:00, 110.0, None, 109.7, -6999.0,2
None, -5.525, None, None, None, 6.4, 36.81, 0.0, 1.316, 126.4, -6999.0, 1.3, -5.5, -10.2, -0.9, 126.0, -5.2, None, None, -6999.0, None,2020-01-08 13:00:00, 110.0, None, 110.0, -6999.0,2
None, -5.4, None, None, None, 6.3, 24.31, -1.0, 1.942, 132.1, -6999.0, 1.9, -5.4, -10.2, -0.2, 132.0, -5.2, None, None, -6999.0, None,2020-01-08 14:00:00, 109.0, None, 109.3, -6999.0,2
None, -8.42, None, None, None, 2.5, 78.4, 0.0, 0.043, 277.7, -6999.0, 0.0, -8.4, -10.2, 0.5, 278.0, -5.2, None, None, -6999.0, None,2020-01-08 15:00:00, 110.0, None, 109.5, -6999.0,2
None, -8.03, None, None, None, 3.2, 60.76, 1.0, 0.442, 333.9, -6999.0, 0.4, -8.0, -10.2, 0.5, 334.0, -5.2, None, None, -6999.0, None,2020-01-08 16:00:00, 110.0, None, 110.1, -6999.0,2
None, -7.84, None, None, None, 3.2, 42.9, -2.0, 0.723, 344.7, -6999.0, 0.7, -7.8, -10.2, 0.5, 345.0, -5.2, None, None, -6999.0, None,2020-01-08 17:00:00, 108.0, None, 108.3, -6999.0,2
None, -7.54, None, None, None, 3.0, 43.19, 1.0, 0.597, 331.0, -6999.0, 0.6, -7.5, -10.2, 0.6, 331.0, -5.2, None, None, -6999.0, None,2020-01-08 18:00:00, 109.0, None, 109.1, -6999.0,2
None, -8.09, None, None, None, 4.5, 61.19, 1.0, 0.401, 327.5, -6999.0, 0.4, -8.1, -8.1, 0.7, 328.0, -7.4, None, None, -6999.0, None,2020-01-08 19:00:00, 110.0, None, 110.1, -6999.0,2
None, -8.34, None, None, None, 5.2, 26.87, 0.0, 1.435, 334.9, -6999.0, 1.4, -8.3, -8.6, 0.2, 335.0, -7.4, None, None, -6999.0, None,2020-01-08 20:00:00, 110.0, None, 109.8, -6999.0,2
None, -7.67, None, None, None, 5.9, 17.32, 0.0, 2.437, 340.7, -6999.0, 2.4, -7.7, -8.6, 0.3, 341.0, -7.4, None, None, -6999.0, None,2020-01-08 21:00:00, 109.0, None, 109.4, -6999.0,2
None, -7.37, None, None, None, 4.1, 22.67, -2.0, 1.175, 334.0, -6999.0, 1.2, -7.4, -8.6, 0.1, 334.0, -7.2, None, None, -6999.0, None,2020-01-08 22:00:00, 107.0, None, 107.4, -6999.0,2
None, -7.45, None, None, None, 5.0, 21.07, 0.0, 1.779, 337.6, -6999.0, 1.8, -7.5, -8.6, 0.2, 338.0, -7.2, None, None, -6999.0, None,2020-01-08 23:00:00, 108.0, None, 107.6, -6999.0,2
None, -7.14, None, None, None, 3.0, 6.931, 2.0, 1.211, 338.6, -6999.0, 1.2, -7.1, -8.6, 0.1, 339.0, -7.1, None, None, -6999.0, None,2020-01-09 00:00:00, 110.0, None, 109.8, -6999.0,2
None, -7.13, None, None, None, 2.8, 31.13, 0.0, 0.799, 326.7, -6999.0, 0.8, -7.1, -8.6, 0.3, 327.0, -7.0, None, None, -6999.0, None,2020-01-09 01:00:00, 110.0, None, 109.7, -6999.0,2
None, -7.22, None, None, None, 4.3, 36.35, 0.0, 0.734, 337.8, -6999.0, 0.7, -7.2, -8.6, 0.1, 338.0, -7.0, None, None, -6999.0, None,2020-01-09 02:00:00, 110.0, None, 109.8, -6999.0,2
None, -6.987, None, None, None, 3.0, 40.65, 0.0, 0.546, 320.4, -6999.0, 0.5, -7.0, -8.6, 0.4, 320.0, -7.0, None, None, -6999.0, None,2020-01-09 03:00:00, 110.0, None, 109.8, -6999.0,2
None, -6.887, None, None, None, 0.7, 13.68, 2.0, 0.343, 328.6, -6999.0, 0.3, -6.9, -8.6, 0.8, 329.0, -6.9, None, None, -6999.0, None,2020-01-09 04:00:00, 112.0, None, 111.7, -6999.0,2
None, -6.8, None, None, None, 0.7, 17.42, 2.0, 0.337, 328.0, -6999.0, 0.3, -6.8, -8.6, 1.0, 328.0, -6.8, None, None, -6999.0, None,2020-01-09 05:00:00, 114.0, None, 113.6, -6999.0,2
None, -6.829, None, None, None, 0.7, 23.57, 2.0, 0.323, 332.6, -6999.0, 0.3, -6.8, -8.6, 1.5, 333.0, -6.8, None, None, -6999.0, None,2020-01-09 06:00:00, 116.0, None, 115.9, -6999.0,2
None, -6.8, None, None, None, 0.7, 22.51, 0.0, 0.326, 332.1, -6999.0, 0.3, -6.8, -6.9, 1.2, 332.0, -6.7, None, None, -6999.0, None,2020-01-09 07:00:00, 116.0, None, 116.4, -6999.0,2
None, -6.75, None, None, None, 0.7, 26.11, 3.0, 0.318, 336.3, -6999.0, 0.3, -6.8, -7.0, 0.7, 336.0, -6.7, None, None, -6999.0, None,2020-01-09 08:00:00, 119.0, None, 119.1, -6999.0,2
None, -7.3, None, None, None, 0.7, 53.69, 0.0, 0.201, 7.42, -6999.0, 0.2, -7.3, -7.4, 0.6, 7.0, -6.7, None, None, -6999.0, None,2020-01-09 09:00:00, 119.0, None, 119.4, -6999.0,2
None, -6.584, None, None, None, None, 25.18, None, 0.319, 325.9, None, None, None, None, None, None, None, None, None, None, None,2020-01-09 10:00:00, None, None, 120.1, None,2
None, -5.988, None, None, None, 0.7, 55.96, 3.0, 0.186, 359.1, -6999.0, 0.2, -6.0, -7.4, 1.0, 359.0, -6.0, None, None, -6999.0, None,2020-01-09 11:00:00, 123.0, None, 122.9, -6999.0,2
None, -5.757, None, None, None, 0.7, 58.13, -1.0, 0.172, 316.6, -6999.0, 0.2, -5.8, -7.4, 0.1, 317.0, -5.0, None, None, -6999.0, None,2020-01-09 12:00:00, 122.0, None, 121.9, -6999.0,2
None, -5.642, None, None, None, 0.8, 64.36, 0.0, 0.131, 15.17, -6999.0, 0.1, -5.6, -7.4, 0.0, 15.0, -5.0, None, None, -6999.0, None,2020-01-09 13:00:00, 122.0, None, 122.0, -6999.0,2
11.5, -5.186, None, None, None, 0.7, 35.71, 0.0, 0.286, 323.3, -6999.0, 0.3, -5.2, -7.4, 0.3, 323.0, -4.9, None, None, -6999.0, None,2020-01-09 14:00:00, 122.0, None, 122.0, -6999.0,2
11.3, -6.362, None, None, None, 0.7, 60.43, 0.0, 0.157, 314.4, -6999.0, 0.2, -6.4, -7.4, 0.3, 314.0, -4.9, None, None, -6999.0, None,2020-01-09 15:00:00, 122.0, None, 121.8, -6999.0,2
11.6, -6.578, None, None, None, 0.7, 27.76, 1.0, 0.313, 323.0, -6999.0, 0.3, -6.6, -7.4, 0.8, 323.0, -4.9, None, None, -6999.0, None,2020-01-09 16:00:00, 123.0, None, 122.7, -6999.0,2
12.5, -6.745, None, None, None, 0.7, 15.33, 1.0, 0.34, 315.6, -6999.0, 0.3, -6.7, -7.4, 1.4, 316.0, -4.9, None, None, -6999.0, None,2020-01-09 17:00:00, 124.0, None, 124.0, -6999.0,2
12.4, -6.811, None, None, None, 0.7, 12.92, 0.0, 0.344, 313.0, -6999.0, 0.3, -6.8, -7.4, 0.5, 313.0, -4.9, None, None, -6999.0, None,2020-01-09 18:00:00, 124.0, None, 124.1, -6999.0,2
11.9, -6.613, None, None, None, 0.7, 14.76, 0.0, 0.341, 316.6, -6999.0, 0.3, -6.6, -6.8, 0.2, 317.0, -6.6, None, None, -6999.0, None,2020-01-09 19:00:00, 124.0, None, 124.3, -6999.0,2
11.9, -6.613, None, None, None, 0.7, 9.99, 0.0, 0.348, 317.8, -6999.0, 0.3, -6.6, -6.8, 0.2, 318.0, -6.5, None, None, -6999.0, None,2020-01-09 20:00:00, 124.0, None, 124.4, -6999.0,2
11.6, -6.574, None, None, None, 0.7, 10.53, 0.0, 0.347, 309.5, -6999.0, 0.3, -6.6, -6.9, 0.0, 310.0, -6.5, None, None, -6999.0, None,2020-01-09 21:00:00, 124.0, None, 123.9, -6999.0,2
None, -6.574, None, None, None, 0.7, 7.75, 0.0, 0.35, 312.2, -6999.0, 0.4, -6.6, -6.9, -0.1, 312.0, -6.5, None, None, -6999.0, None,2020-01-09 22:00:00, 124.0, None, 123.8, -6999.0,2
None, -6.643, None, None, None, 0.7, 17.14, -1.0, 0.337, 304.6, -6999.0, 0.3, -6.6, -6.9, 0.0, 305.0, -6.4, None, None, -6999.0, None,2020-01-09 23:00:00, 123.0, None, 123.1, -6999.0,2
None, -6.329, None, None, None, 0.7, 19.97, 0.0, 0.332, 306.9, -6999.0, 0.3, -6.3, -6.9, 0.0, 307.0, -5.9, None, None, -6999.0, None,2020-01-10 00:00:00, 123.0, None, 122.8, -6999.0,2
None, -3.46, None, None, None, 0.7, 15.56, 2.0, 0.34, 309.4, -6999.0, 0.3, -3.5, -6.9, 0.6, 309.0, -3.5, None, None, -6999.0, None,2020-01-10 01:00:00, 125.0, None, 124.5, -6999.0,2
None, -3.129, None, None, None, 0.7, 11.7, 0.0, 0.346, 320.7, -6999.0, 0.3, -3.1, -6.9, 2.0, 321.0, -3.0, None, None, -6999.0, None,2020-01-10 02:00:00, 125.0, None, 124.9, -6999.0,2
None, -2.985, None, None, None, 0.7, 9.51, 3.0, 0.348, 314.5, -6999.0, 0.3, -3.0, -6.9, 1.5, 315.0, -3.0, None, None, -6999.0, None,2020-01-10 03:00:00, 128.0, None, 128.3, -6999.0,2
None, -3.062, None, None, None, 0.7, 11.48, 1.0, 0.346, 317.4, -6999.0, 0.3, -3.1, -6.9, 2.1, 317.0, -2.9, None, None, -6999.0, None,2020-01-10 04:00:00, 129.0, None, 129.2, -6999.0,2
None, -3.676, None, None, None, 14.0, 26.65, 1.0, 0.438, 342.8, -6999.0, 0.4, -3.7, -6.9, 1.6, 343.0, -2.9, None, None, -6999.0, None,2020-01-10 05:00:00, 130.0, None, 130.4, -6999.0,2
None, -3.857, None, None, None, 19.0, 25.18, 4.0, 4.317, 352.5, -6999.0, 4.3, -3.9, -6.9, 2.1, 353.0, -2.9, None, None, -6999.0, None,2020-01-10 06:00:00, 134.0, None, 134.3, -6999.0,2
None, -3.962, None, None, None, 6.0, 39.67, 0.0, 0.999, 317.1, -6999.0, 1.0, -4.0, -4.5, 1.8, 317.0, -3.9, None, None, -6999.0, None,2020-01-10 07:00:00, 134.0, None, 134.0, -6999.0,2
