CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.334, 77.55, None, None, None, None, 0.0, None, 9.55, 0.021, -9.0, None, -6.3, -6.4, None, None, None, None, -4.6, None, None, 78.0, None,2022-04-16 00:00:00, None, None,16
None, -6.65, 76.13, None, None, None, None, 0.0, None, 15.05, 0.018, -10.0, None, -6.7, -6.8, None, None, None, None, -4.6, None, None, 76.0, None,2022-04-16 01:00:00, None, None,16
None, -7.118, 77.71, None, None, None, None, 0.0, None, 18.11, 0.018, -10.0, None, -7.1, -7.0, None, None, None, None, -4.6, None, None, 78.0, None,2022-04-16 02:00:00, None, None,16
None, -7.503, 82.3, None, None, None, None, 0.0, None, 22.12, 0.02, -10.0, None, -7.5, -7.6, None, None, None, None, -4.6, None, None, 82.0, None,2022-04-16 03:00:00, None, None,16
None, -7.983, 86.3, None, None, None, None, 0.0, None, 24.43, 0.018, -10.0, None, -8.0, -8.1, None, None, None, None, -4.6, None, None, 86.0, None,2022-04-16 04:00:00, None, None,16
None, -8.37, 91.4, None, None, None, None, 0.0, None, 24.56, 0.019, -10.0, None, -8.4, -8.6, None, None, None, None, -4.6, None, None, 91.0, None,2022-04-16 05:00:00, None, None,16
None, -8.81, 97.5, None, None, None, None, 0.0, None, 23.81, 0.019, -9.0, None, -8.8, -8.9, None, None, None, None, -4.6, None, None, 98.0, None,2022-04-16 06:00:00, None, None,16
None, -8.73, 92.1, None, None, None, None, 0.0, None, 24.01, 0.019, -9.0, None, -8.7, -9.0, None, None, None, None, -8.5, None, None, 92.0, None,2022-04-16 07:00:00, None, None,16
None, -7.632, 85.5, None, None, None, None, 0.02, None, 17.25, 0.016, -10.0, None, -7.6, -9.0, None, None, None, None, -7.6, None, None, 86.0, None,2022-04-16 08:00:00, None, None,16
None, -7.069, 81.7, None, None, None, None, 0.0, None, 12.81, 0.014, -9.0, None, -7.1, -9.0, None, None, None, None, -6.4, None, None, 82.0, None,2022-04-16 09:00:00, None, None,16
None, -5.777, 70.48, None, None, None, None, 0.0, None, 20.93, 0.016, -10.0, None, -5.8, -9.0, None, None, None, None, -5.4, None, None, 70.0, None,2022-04-16 10:00:00, None, None,16
None, -4.804, 65.83, None, None, None, None, 0.0, None, 22.25, 0.016, -9.0, None, -4.8, -9.0, None, None, None, None, -4.3, None, None, 66.0, None,2022-04-16 11:00:00, None, None,16
None, -4.112, 58.91, None, None, None, None, 0.0, None, 20.44, 0.015, -10.0, None, -4.1, -9.0, None, None, None, None, -3.6, None, None, 59.0, None,2022-04-16 12:00:00, None, None,16
None, -4.002, 55.2, None, None, None, None, 0.0, None, 15.27, 0.016, -10.0, None, -4.0, -9.0, None, None, None, None, -3.0, None, None, 55.0, None,2022-04-16 13:00:00, None, None,16
None, -2.674, 42.64, None, None, None, None, 0.0, None, 9.7, 0.014, -12.0, None, -2.7, -9.0, None, None, None, None, -1.2, None, None, 43.0, None,2022-04-16 14:00:00, None, None,16
None, -3.234, 45.62, None, None, None, None, 0.0, None, 9.36, 0.017, -12.0, None, -3.2, -9.0, None, None, None, None, -1.2, None, None, 46.0, None,2022-04-16 15:00:00, None, None,16
None, -3.733, 61.08, None, None, None, None, 0.0, None, 8.52, 0.008, -10.0, None, -3.7, -9.0, None, None, None, None, -1.2, None, None, 61.0, None,2022-04-16 16:00:00, None, None,16
None, -4.26, 64.93, None, None, None, None, 0.0, None, 5.672, 0.01, -9.0, None, -4.3, -9.0, None, None, None, None, -1.2, None, None, 65.0, None,2022-04-16 17:00:00, None, None,16
None, -4.998, 77.17, None, None, None, None, 0.0, None, 4.897, 0.008, -8.0, None, -5.0, -9.0, None, None, None, None, -1.2, None, None, 77.0, None,2022-04-16 18:00:00, None, None,16
None, -5.273, 88.8, None, None, None, None, 0.0, None, 5.763, 0.008, -7.0, None, -5.3, -5.6, None, None, None, None, -4.8, None, None, 89.0, None,2022-04-16 19:00:00, None, None,16
None, -5.74, 89.4, None, None, None, None, 0.0, None, 4.642, 0.009, -7.0, None, -5.7, -5.9, None, None, None, None, -4.8, None, None, 89.0, None,2022-04-16 20:00:00, None, None,16
None, -6.181, 100.0, None, None, None, None, 0.0, None, 4.195, 0.008, -6.0, None, -6.2, -6.3, None, None, None, None, -4.8, None, None, 100.0, None,2022-04-16 21:00:00, None, None,16
None, -6.273, 99.9, None, None, None, None, 0.0, None, 5.62, 0.008, -6.0, None, -6.3, -6.4, None, None, None, None, -4.8, None, None, 100.0, None,2022-04-16 22:00:00, None, None,16
None, -6.453, 100.0, None, None, None, None, 0.0, None, 7.737, 0.009, -7.0, None, -6.5, -6.4, None, None, None, None, -4.8, None, None, 100.0, None,2022-04-16 23:00:00, None, None,16
None, -6.684, 99.5, None, None, None, None, 0.0, None, 8.96, 0.009, -7.0, None, -6.7, -6.7, None, None, None, None, -4.8, None, None, 100.0, None,2022-04-17 00:00:00, None, None,16
None, -6.753, 99.0, None, None, None, None, 0.0, None, 9.47, 0.009, -7.0, None, -6.8, -6.9, None, None, None, None, -4.8, None, None, 99.0, None,2022-04-17 01:00:00, None, None,16
None, -6.677, 99.5, None, None, None, None, 0.0, None, 7.044, 0.009, -7.0, None, -6.7, -6.9, None, None, None, None, -4.8, None, None, 100.0, None,2022-04-17 02:00:00, None, None,16
None, -6.562, 99.6, None, None, None, None, 0.0, None, 7.543, 0.009, -7.0, None, -6.6, -6.9, None, None, None, None, -4.8, None, None, 100.0, None,2022-04-17 03:00:00, None, None,16
None, -6.907, 98.9, None, None, None, None, 0.0, None, 6.976, 0.009, -7.0, None, -6.9, -7.1, None, None, None, None, -4.8, None, None, 99.0, None,2022-04-17 04:00:00, None, None,16
None, -7.087, 98.7, None, None, None, None, 0.0, None, 7.058, 0.009, -7.0, None, -7.1, -7.1, None, None, None, None, -4.8, None, None, 99.0, None,2022-04-17 05:00:00, None, None,16
None, None, None, None, None, None, None, None, None, None, None, -7.0, None, -7.0, -7.3, None, None, None, None, -4.8, None, None, 98.0, None,2022-04-17 06:00:00, None, None,16
None, -7.401, 97.0, None, None, None, None, 0.0, None, 7.405, 0.009, -8.0, None, -7.4, -7.6, None, None, None, None, -6.9, None, None, 97.0, None,2022-04-17 07:00:00, None, None,16
None, -7.205, 96.9, None, None, None, None, 0.0, None, 5.04, 0.008, -8.0, None, -7.2, -7.6, None, None, None, None, -6.9, None, None, 97.0, None,2022-04-17 08:00:00, None, None,16
None, -6.817, 97.6, None, None, None, None, 0.0, None, 5.318, 0.009, -7.0, None, -6.8, -7.6, None, None, None, None, -6.6, None, None, 98.0, None,2022-04-17 09:00:00, None, None,16
None, -6.666, 96.7, None, None, None, None, 0.0, None, 6.526, 0.008, -7.0, None, -6.7, -7.6, None, None, None, None, -6.2, None, None, 97.0, None,2022-04-17 10:00:00, None, None,16
None, -5.367, 98.8, None, None, None, None, 0.0, None, 3.612, 0.012, -5.0, None, -5.4, -7.6, None, None, None, None, -5.1, None, None, 99.0, None,2022-04-17 11:00:00, None, None,16
None, -4.126, 93.6, None, None, None, None, 0.0, None, 3.07, 0.014, -4.0, None, -4.1, -7.6, None, None, None, None, -3.4, None, None, 94.0, None,2022-04-17 12:00:00, None, None,16
None, -2.985, 71.71, None, None, None, None, 0.0, None, 3.725, 0.01, -7.0, None, -3.0, -7.6, None, None, None, None, -2.2, None, None, 72.0, None,2022-04-17 13:00:00, None, None,16
None, -0.65, 50.52, None, None, None, None, 0.0, None, 5.787, 0.012, -9.0, None, -0.7, -7.6, None, None, None, None, -0.2, None, None, 51.0, None,2022-04-17 14:00:00, None, None,16
None, 2.075, 39.29, None, None, None, None, 0.0, None, 3.818, 0.012, -10.0, None, 2.1, -7.6, None, None, None, None, 1.9, None, None, 39.0, None,2022-04-17 15:00:00, None, None,16
None, 0.772, 33.24, None, None, None, None, 0.0, None, 4.417, 0.012, -14.0, None, 0.8, -7.6, None, None, None, None, 2.1, None, None, 33.0, None,2022-04-17 16:00:00, None, None,16
None, -0.079, 43.71, None, None, None, None, 0.0, None, 5.376, 0.017, -11.0, None, -0.1, -7.6, None, None, None, None, 2.5, None, None, 44.0, None,2022-04-17 17:00:00, None, None,16
None, -0.187, 41.89, None, None, None, None, 0.0, None, 6.611, 0.02, -10.0, None, -0.2, -7.6, None, None, None, None, 2.5, None, None, 42.0, None,2022-04-17 18:00:00, None, None,16
None, 0.284, 40.47, None, None, None, None, 0.0, None, 2.807, 0.01, -12.0, None, 0.3, -0.2, None, None, None, None, 1.0, None, None, 40.0, None,2022-04-17 19:00:00, None, None,16
None, -0.592, 44.07, None, None, None, None, 0.0, None, 6.835, 0.01, -10.0, None, -0.6, -0.9, None, None, None, None, 1.0, None, None, 44.0, None,2022-04-17 20:00:00, None, None,16
None, -1.579, 47.72, None, None, None, None, 0.0, None, 5.487, 0.012, -10.0, None, -1.6, -1.7, None, None, None, None, 1.0, None, None, 48.0, None,2022-04-17 21:00:00, None, None,16
None, -2.388, 48.67, None, None, None, None, 0.0, None, 7.423, 0.013, -11.0, None, -2.4, -2.4, None, None, None, None, 1.0, None, None, 49.0, None,2022-04-17 22:00:00, None, None,16
None, -2.782, 53.49, None, None, None, None, 0.0, None, 12.61, 0.014, -10.0, None, -2.8, -3.2, None, None, None, None, 1.0, None, None, 53.0, None,2022-04-17 23:00:00, None, None,16
None, -3.178, 56.33, None, None, None, None, 0.0, None, 19.13, 0.015, -10.0, None, -3.2, -3.3, None, None, None, None, 1.0, None, None, 56.0, None,2022-04-18 00:00:00, None, None,16
None, -3.63, 57.43, None, None, None, None, 0.0, None, 19.92, 0.014, -10.0, None, -3.6, -3.7, None, None, None, None, 1.0, None, None, 57.0, None,2022-04-18 01:00:00, None, None,16
None, -3.729, 56.43, None, None, None, None, 0.0, None, 25.61, 0.016, -10.0, None, -3.7, -3.9, None, None, None, None, 1.0, None, None, 56.0, None,2022-04-18 02:00:00, None, None,16
None, -4.004, 60.74, None, None, None, None, 0.0, None, 15.97, 0.016, -10.0, None, -4.0, -4.1, None, None, None, None, 1.0, None, None, 61.0, None,2022-04-18 03:00:00, None, None,16
None, -4.022, 57.99, None, None, None, None, 0.0, None, 15.04, 0.014, -11.0, None, -4.0, -4.3, None, None, None, None, 1.0, None, None, 58.0, None,2022-04-18 04:00:00, None, None,16
None, -4.297, 61.12, None, None, None, None, 0.0, None, 28.22, 0.015, -10.0, None, -4.3, -4.4, None, None, None, None, 1.0, None, None, 61.0, None,2022-04-18 05:00:00, None, None,16
None, -4.438, 67.83, None, None, None, None, 0.0, None, 28.9, 0.015, -9.0, None, -4.4, -4.5, None, None, None, None, 1.0, None, None, 68.0, None,2022-04-18 06:00:00, None, None,16
None, -4.59, 75.73, None, None, None, None, 0.0, None, 29.25, 0.016, -8.0, None, -4.6, -4.7, None, None, None, None, -4.3, None, None, 76.0, None,2022-04-18 07:00:00, None, None,16
None, -4.369, 82.0, None, None, None, None, 0.0, None, 25.38, 0.015, -7.0, None, -4.4, -4.7, None, None, None, None, -4.3, None, None, 82.0, None,2022-04-18 08:00:00, None, None,16
None, -5.01, 100.0, None, None, None, None, 0.0, None, 27.11, 0.017, -5.0, None, -5.0, -5.3, None, None, None, None, -4.3, None, None, 100.0, None,2022-04-18 09:00:00, None, None,16
None, -4.279, 100.0, None, None, None, None, 0.02, None, 31.41, 0.016, -4.0, None, -4.3, -5.3, None, None, None, None, -4.3, None, None, 100.0, None,2022-04-18 10:00:00, None, None,16
None, -3.506, 100.0, None, None, None, None, 0.0, None, 32.51, 0.015, -4.0, None, -3.5, -5.3, None, None, None, None, -3.5, None, None, 100.0, None,2022-04-18 11:00:00, None, None,16
None, -2.872, 100.0, None, None, None, None, 0.0, None, 30.93, 0.015, -3.0, None, -2.9, -5.3, None, None, None, None, -2.9, None, None, 100.0, None,2022-04-18 12:00:00, None, None,16
None, -2.238, 100.0, None, None, None, None, 0.0, None, 27.72, 0.014, -2.0, None, -2.2, -5.3, None, None, None, None, -2.3, None, None, 100.0, None,2022-04-18 13:00:00, None, None,16
