pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -27.2, None, None, None, 427.0, 223.0,2020-01-15 22:00:00, None,3
None, None, None, None, None, -27.5, None, None, None, 427.0, 223.0,2020-01-15 23:00:00, None,3
None, None, None, None, None, -28.3, None, None, None, 427.0, 223.0,2020-01-16 00:00:00, None,3
None, None, None, None, None, -29.0, None, None, None, 427.0, 223.0,2020-01-16 01:00:00, None,3
None, None, None, None, None, -29.2, None, None, None, 427.0, 223.0,2020-01-16 02:00:00, None,3
None, None, None, None, None, -28.1, None, None, None, 427.0, 223.0,2020-01-16 03:00:00, None,3
None, None, None, None, None, -27.4, None, None, None, 427.0, 224.0,2020-01-16 04:00:00, None,3
None, None, None, None, None, -26.7, None, None, None, 427.0, 224.0,2020-01-16 05:00:00, None,3
None, None, None, None, None, -23.2, None, None, None, 427.0, 224.0,2020-01-16 06:00:00, None,3
None, None, None, None, None, -22.1, None, None, None, 427.0, 224.0,2020-01-16 07:00:00, None,3
None, None, None, None, None, -21.8, None, None, None, 427.0, 225.0,2020-01-16 08:00:00, None,3
None, None, None, None, None, -21.5, None, None, None, 427.0, 226.0,2020-01-16 09:00:00, None,3
None, None, None, None, None, -21.6, None, None, None, 427.0, 226.0,2020-01-16 10:00:00, None,3
None, None, None, None, None, -21.4, None, None, None, 427.0, 227.0,2020-01-16 11:00:00, None,3
None, None, None, None, None, -21.3, None, None, None, 427.0, 227.0,2020-01-16 12:00:00, None,3
None, None, None, None, None, -21.3, None, None, None, 427.0, 227.0,2020-01-16 13:00:00, None,3
None, None, None, None, None, -21.5, None, None, None, 427.0, 227.0,2020-01-16 14:00:00, None,3
None, None, None, None, None, -21.7, None, None, None, 427.0, 227.0,2020-01-16 15:00:00, None,3
None, 454.0, None, None, None, -21.6, None, None, None, 427.0, 227.0,2020-01-16 16:00:00, None,3
None, None, None, None, None, -21.5, None, None, None, 427.0, 227.0,2020-01-16 17:00:00, None,3
None, None, None, None, None, -21.1, None, None, None, 428.0, 227.0,2020-01-16 18:00:00, None,3
None, None, None, None, None, -20.2, None, None, None, 428.0, 227.0,2020-01-16 19:00:00, None,3
None, None, None, None, None, -20.5, None, None, None, 427.0, 228.0,2020-01-16 20:00:00, None,3
None, None, None, None, None, -19.6, None, None, None, 428.0, 228.0,2020-01-16 21:00:00, None,3
None, None, None, None, None, -20.5, None, None, None, 427.0, 228.0,2020-01-16 22:00:00, None,3
None, None, None, None, None, -20.5, None, None, None, 427.0, 228.0,2020-01-16 23:00:00, None,3
None, None, None, None, None, -20.6, None, None, None, 427.0, 228.0,2020-01-17 00:00:00, None,3
None, None, None, None, None, -20.7, None, None, None, 428.0, 228.0,2020-01-17 01:00:00, None,3
None, None, None, None, None, -20.8, None, None, None, 428.0, 228.0,2020-01-17 02:00:00, None,3
None, None, None, None, None, -20.7, None, None, None, 428.0, 228.0,2020-01-17 03:00:00, None,3
None, None, None, None, None, -21.3, None, None, None, 428.0, 229.0,2020-01-17 04:00:00, None,3
None, None, None, None, None, -21.3, None, None, None, 428.0, 229.0,2020-01-17 05:00:00, None,3
None, None, None, None, None, -21.3, None, None, None, 428.0, 229.0,2020-01-17 06:00:00, None,3
None, None, None, None, None, -21.6, None, None, None, 428.0, 229.0,2020-01-17 07:00:00, None,3
None, None, None, None, None, -22.2, None, None, None, 428.0, 229.0,2020-01-17 08:00:00, None,3
None, None, None, None, None, -21.9, None, None, None, 429.0, 229.0,2020-01-17 09:00:00, None,3
None, None, None, None, None, -23.1, None, None, None, 428.0, 229.0,2020-01-17 10:00:00, None,3
None, None, None, None, None, -24.3, None, None, None, 429.0, 229.0,2020-01-17 11:00:00, None,3
None, None, None, None, None, -23.9, None, None, None, 429.0, 229.0,2020-01-17 12:00:00, None,3
None, None, None, None, None, -24.3, None, None, None, 429.0, 229.0,2020-01-17 13:00:00, None,3
None, None, None, None, None, -23.7, None, None, None, 429.0, 229.0,2020-01-17 14:00:00, None,3
None, None, None, None, None, -23.5, None, None, None, 429.0, 229.0,2020-01-17 15:00:00, None,3
None, 454.0, None, None, None, -23.5, None, None, None, 429.0, 229.0,2020-01-17 16:00:00, None,3
None, None, None, None, None, -24.0, None, None, None, 429.0, 229.0,2020-01-17 17:00:00, None,3
None, None, None, None, None, -23.9, None, None, None, 429.0, 228.0,2020-01-17 18:00:00, None,3
None, None, None, None, None, -22.8, None, None, None, 429.0, 228.0,2020-01-17 19:00:00, None,3
None, None, None, None, None, -21.5, None, None, None, 429.0, 228.0,2020-01-17 20:00:00, None,3
None, None, None, None, None, -20.4, None, None, None, 429.0, 228.0,2020-01-17 21:00:00, None,3
None, None, None, None, None, -19.6, None, None, None, 428.0, 228.0,2020-01-17 22:00:00, None,3
None, None, None, None, None, -19.9, None, None, None, 428.0, 228.0,2020-01-17 23:00:00, None,3
None, None, None, None, None, -21.1, None, None, None, 428.0, 229.0,2020-01-18 00:00:00, None,3
None, None, None, None, None, -23.4, None, None, None, 428.0, 229.0,2020-01-18 01:00:00, None,3
None, None, None, None, None, -25.5, None, None, None, 429.0, 229.0,2020-01-18 02:00:00, None,3
None, None, None, None, None, -27.0, None, None, None, 429.0, 228.0,2020-01-18 03:00:00, None,3
None, None, None, None, None, -28.2, None, None, None, 429.0, 228.0,2020-01-18 04:00:00, None,3
None, None, None, None, None, -29.1, None, None, None, 429.0, 228.0,2020-01-18 05:00:00, None,3
None, None, None, None, None, -29.4, None, None, None, 429.0, 227.0,2020-01-18 06:00:00, None,3
None, None, None, None, None, -30.0, None, None, None, 429.0, 227.0,2020-01-18 07:00:00, None,3
None, None, None, None, None, -30.4, None, None, None, 429.0, 227.0,2020-01-18 08:00:00, None,3
None, None, None, None, None, -30.9, None, None, None, 429.0, 226.0,2020-01-18 09:00:00, None,3
None, None, None, None, None, -31.1, None, None, None, 429.0, 226.0,2020-01-18 10:00:00, None,3
None, None, None, None, None, -31.3, None, None, None, 429.0, 226.0,2020-01-18 11:00:00, None,3
None, None, None, None, None, -31.5, None, None, None, 429.0, 226.0,2020-01-18 12:00:00, None,3
None, None, None, None, None, -31.4, None, None, None, 429.0, 226.0,2020-01-18 13:00:00, None,3
None, None, None, None, None, -31.3, None, None, None, 429.0, 225.0,2020-01-18 14:00:00, None,3
None, None, None, None, None, -30.8, None, None, None, 429.0, 225.0,2020-01-18 15:00:00, None,3
None, 450.0, None, None, None, -29.6, None, None, None, 429.0, 225.0,2020-01-18 16:00:00, None,3
None, None, None, None, None, -28.6, None, None, None, 429.0, 225.0,2020-01-18 17:00:00, None,3
None, None, None, None, None, -26.8, None, None, None, 429.0, 225.0,2020-01-18 18:00:00, None,3
None, None, None, None, None, -23.9, None, None, None, 429.0, 225.0,2020-01-18 19:00:00, None,3
None, None, None, None, None, -20.4, None, None, None, 429.0, 225.0,2020-01-18 20:00:00, None,3
None, None, None, None, None, -19.7, None, None, None, 428.0, 226.0,2020-01-18 21:00:00, None,3
None, None, None, None, None, -19.5, None, None, None, 428.0, 226.0,2020-01-18 22:00:00, None,3
None, None, None, None, None, -19.1, None, None, None, 428.0, 226.0,2020-01-18 23:00:00, None,3
None, None, None, None, None, -20.2, None, None, None, 428.0, 227.0,2020-01-19 00:00:00, None,3
None, None, None, None, None, -20.2, None, None, None, 428.0, 227.0,2020-01-19 01:00:00, None,3
None, None, None, None, None, -19.5, None, None, None, 428.0, 227.0,2020-01-19 02:00:00, None,3
None, None, None, None, None, -19.0, None, None, None, 429.0, 228.0,2020-01-19 03:00:00, None,3
None, None, None, None, None, -18.7, None, None, None, 429.0, 228.0,2020-01-19 04:00:00, None,3
None, None, None, None, None, -18.5, None, None, None, 429.0, 228.0,2020-01-19 05:00:00, None,3
None, None, None, None, None, -19.1, None, None, None, 429.0, 229.0,2020-01-19 06:00:00, None,3
None, None, None, None, None, -19.1, None, None, None, 429.0, 229.0,2020-01-19 07:00:00, None,3
None, None, None, None, None, -19.5, None, None, None, 429.0, 229.0,2020-01-19 08:00:00, None,3
None, None, None, None, None, -18.8, None, None, None, 429.0, 229.0,2020-01-19 09:00:00, None,3
None, None, None, None, None, -19.4, None, None, None, 429.0, 229.0,2020-01-19 10:00:00, None,3
None, None, None, None, None, -19.1, None, None, None, 429.0, 229.0,2020-01-19 11:00:00, None,3
None, None, None, None, None, -19.0, None, None, None, 429.0, 229.0,2020-01-19 12:00:00, None,3
None, None, None, None, None, -19.3, None, None, None, 429.0, 229.0,2020-01-19 13:00:00, None,3
None, None, None, None, None, -19.5, None, None, None, 429.0, 229.0,2020-01-19 14:00:00, None,3
None, None, None, None, None, -19.4, None, None, None, 429.0, 229.0,2020-01-19 15:00:00, None,3
None, 450.0, None, None, None, -18.8, None, None, None, 429.0, 229.0,2020-01-19 16:00:00, None,3
None, None, None, None, None, -17.3, None, None, None, 430.0, 229.0,2020-01-19 17:00:00, None,3
None, None, None, None, None, -16.0, None, None, None, 430.0, 230.0,2020-01-19 18:00:00, None,3
None, None, None, None, None, -14.6, None, None, None, 430.0, 231.0,2020-01-19 19:00:00, None,3
None, None, None, None, None, -12.7, 82.0, None, None, 430.0, 231.0,2020-01-19 20:00:00, None,3
None, None, None, None, None, -11.2, 83.0, None, None, 430.0, 231.0,2020-01-19 21:00:00, None,3
None, None, None, None, None, -8.6, 83.0, None, None, 430.0, 232.0,2020-01-19 22:00:00, None,3
None, None, None, None, None, -8.2, 84.0, None, None, 430.0, 232.0,2020-01-19 23:00:00, None,3
None, None, None, None, None, -9.6, 83.0, None, None, 429.0, 233.0,2020-01-20 00:00:00, None,3
None, None, None, None, None, -9.5, 83.0, None, None, 429.0, 233.0,2020-01-20 01:00:00, None,3
None, None, None, None, None, -10.9, 83.0, None, None, 429.0, 233.0,2020-01-20 02:00:00, None,3
None, None, None, None, None, -11.8, 83.0, None, None, 430.0, 233.0,2020-01-20 03:00:00, None,3
None, None, None, None, None, -12.6, 83.0, None, None, 430.0, 233.0,2020-01-20 04:00:00, None,3
None, None, None, None, None, -12.8, 83.0, None, None, 430.0, 233.0,2020-01-20 05:00:00, None,3
None, None, None, None, None, -12.8, 82.0, None, None, 430.0, 233.0,2020-01-20 06:00:00, None,3
None, None, None, None, None, -12.1, 83.0, None, None, 430.0, 233.0,2020-01-20 07:00:00, None,3
None, None, None, None, None, -11.5, 83.0, None, None, 430.0, 233.0,2020-01-20 08:00:00, None,3
None, None, None, None, None, -10.8, 84.0, None, None, 431.0, 233.0,2020-01-20 09:00:00, None,3
None, None, None, None, None, -10.5, 84.0, None, None, 431.0, 234.0,2020-01-20 10:00:00, None,3
None, None, None, None, None, -10.3, 84.0, None, None, 432.0, 234.0,2020-01-20 11:00:00, None,3
None, None, None, None, None, -10.4, 84.0, None, None, 432.0, 234.0,2020-01-20 12:00:00, None,3
None, None, None, None, None, -10.4, 84.0, None, None, 432.0, 235.0,2020-01-20 13:00:00, None,3
None, None, None, None, None, -10.6, 84.0, None, None, 432.0, 235.0,2020-01-20 14:00:00, None,3
None, None, None, None, None, -10.8, 84.0, None, None, 432.0, 235.0,2020-01-20 15:00:00, None,3
None, 450.0, None, None, None, -11.1, 84.0, None, None, 432.0, 235.0,2020-01-20 16:00:00, None,3
None, None, None, None, None, -11.7, 84.0, None, None, 432.0, 235.0,2020-01-20 17:00:00, None,3
None, None, None, None, None, -11.7, 84.0, None, None, 432.0, 235.0,2020-01-20 18:00:00, None,3
None, None, None, None, None, -10.6, 85.0, None, None, 432.0, 235.0,2020-01-20 19:00:00, None,3
None, None, None, None, None, -9.1, 85.0, None, None, 432.0, 235.0,2020-01-20 20:00:00, None,3
None, None, None, None, None, -7.0, 84.0, None, None, 432.0, 235.0,2020-01-20 21:00:00, None,3
None, None, None, None, None, -5.2, 84.0, None, None, 432.0, 235.0,2020-01-20 22:00:00, None,3
None, None, None, None, None, -4.6, 84.0, None, None, 431.0, 235.0,2020-01-20 23:00:00, None,3
None, None, None, None, None, -5.0, 84.0, None, None, 431.0, 236.0,2020-01-21 00:00:00, None,3
None, None, None, None, None, -4.9, 84.0, None, None, 431.0, 236.0,2020-01-21 01:00:00, None,3
None, None, None, None, None, -5.7, 84.0, None, None, 431.0, 237.0,2020-01-21 02:00:00, None,3
None, None, None, None, None, -4.9, 84.0, None, None, 431.0, 237.0,2020-01-21 03:00:00, None,3
None, None, None, None, None, -4.7, 84.0, None, None, 431.0, 237.0,2020-01-21 04:00:00, None,3
None, None, None, None, None, -4.7, 84.0, None, None, 431.0, 237.0,2020-01-21 05:00:00, None,3
None, None, None, None, None, -5.7, 84.0, None, None, 431.0, 237.0,2020-01-21 06:00:00, None,3
None, None, None, None, None, -6.3, 84.0, None, None, 431.0, 237.0,2020-01-21 07:00:00, None,3
None, None, None, None, None, -8.0, 84.0, None, None, 431.0, 237.0,2020-01-21 08:00:00, None,3
None, None, None, None, None, -8.9, 84.0, None, None, 432.0, 237.0,2020-01-21 09:00:00, None,3
None, None, None, None, None, -9.9, 84.0, None, None, 432.0, 237.0,2020-01-21 10:00:00, None,3
None, None, None, None, None, -10.8, 84.0, None, None, 432.0, 237.0,2020-01-21 11:00:00, None,3
None, None, None, None, None, -11.1, 84.0, None, None, 432.0, 237.0,2020-01-21 12:00:00, None,3
None, None, None, None, None, -10.8, 84.0, None, None, 432.0, 237.0,2020-01-21 13:00:00, None,3
None, None, None, None, None, -10.7, 84.0, None, None, 432.0, 237.0,2020-01-21 14:00:00, None,3
None, None, None, None, None, -11.2, 84.0, None, None, 432.0, 237.0,2020-01-21 15:00:00, None,3
None, 450.0, None, None, None, -11.5, 84.0, None, None, 432.0, 236.0,2020-01-21 16:00:00, None,3
None, None, None, None, None, -11.6, 84.0, None, None, 432.0, 236.0,2020-01-21 17:00:00, None,3
None, None, None, None, None, -11.3, 84.0, None, None, 432.0, 236.0,2020-01-21 18:00:00, None,3
None, None, None, None, None, -10.4, 84.0, None, None, 432.0, 236.0,2020-01-21 19:00:00, None,3
None, None, None, None, None, -9.3, 83.0, None, None, 432.0, 236.0,2020-01-21 20:00:00, None,3
None, None, None, None, None, -7.8, 83.0, None, None, 432.0, 236.0,2020-01-21 21:00:00, None,3
None, None, None, None, None, -6.7, 83.0, None, None, 432.0, 236.0,2020-01-21 22:00:00, None,3
None, None, None, None, None, -6.4, 83.0, None, None, 432.0, 236.0,2020-01-21 23:00:00, None,3
