RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 12.4, 4.043, 232.3, -46.0, 11.2, None, None, 232.0, None, None, -6999.0, None, None, None, None, 11.83, None, 13.5, -6999.0, None, 22.27, 4.0, 11.8, 0.0, -6999.0,2020-09-02 00:00:00, -6999.0,36
None, None, None, 21.9, 6.175, 210.7, -46.0, 11.2, None, None, 211.0, None, None, -6999.0, None, None, None, None, 12.5, None, 13.5, -6999.0, None, 32.04, 6.2, 12.5, -0.1, -6999.0,2020-09-02 01:00:00, -6999.0,36
None, None, None, 27.5, 2.154, 198.7, -46.0, 11.2, None, None, 199.0, None, None, -6999.0, None, None, None, None, 12.35, None, 13.5, -6999.0, None, 63.07, 2.2, 12.4, 0.0, -6999.0,2020-09-02 02:00:00, -6999.0,36
None, None, None, 19.1, 3.028, 200.7, -46.0, 11.2, None, None, 201.0, None, None, -6999.0, None, None, None, None, 12.33, None, 13.5, -6999.0, None, 55.37, 3.0, 12.3, 0.1, -6999.0,2020-09-02 03:00:00, -6999.0,36
None, None, None, 19.7, 3.125, 197.7, -46.0, 11.2, None, None, 198.0, None, None, -6999.0, None, None, None, None, 12.27, None, 13.5, -6999.0, None, 54.61, 3.1, 12.3, 0.0, -6999.0,2020-09-02 04:00:00, -6999.0,36
None, None, None, 20.3, 4.264, 210.3, -46.0, 11.2, None, None, 210.0, None, None, -6999.0, None, None, None, None, 12.21, None, 13.5, -6999.0, None, 46.46, 4.3, 12.2, 0.0, -6999.0,2020-09-02 05:00:00, -6999.0,36
None, None, None, 23.5, 4.355, 197.1, -46.0, 11.2, None, None, 197.0, None, None, -6999.0, None, None, None, None, 12.27, None, 13.5, -6999.0, None, 51.78, 4.4, 12.3, 0.0, -6999.0,2020-09-02 06:00:00, -6999.0,36
None, None, None, 27.8, 3.296, 260.2, -47.0, 11.0, None, None, 260.0, None, None, -6999.0, None, None, None, None, 10.99, None, 12.3, -6999.0, None, 62.49, 3.3, 11.0, 1.5, -6999.0,2020-09-02 07:00:00, -6999.0,36
None, None, None, 19.5, 5.196, 232.9, -47.0, 10.9, None, None, 233.0, None, None, -6999.0, None, None, None, None, 10.94, None, 12.3, -6999.0, None, 38.59, 5.2, 10.9, 0.9, -6999.0,2020-09-02 08:00:00, -6999.0,36
None, None, None, 19.6, 8.29, 200.9, -47.0, 10.9, None, None, 201.0, None, None, -6999.0, None, None, None, None, 10.94, None, 12.3, -6999.0, None, 26.85, 8.3, 10.9, 0.1, -6999.0,2020-09-02 09:00:00, -6999.0,36
None, None, None, 32.7, 16.79, 189.7, -46.0, 10.9, None, None, 190.0, None, None, -6999.0, None, None, None, None, 11.23, None, 12.3, -6999.0, None, 16.38, 16.8, 11.2, 0.0, -6999.0,2020-09-02 10:00:00, -6999.0,36
None, None, None, 28.7, 15.4, 190.9, -46.0, 10.9, None, None, 191.0, None, None, -6999.0, None, None, None, None, 11.79, None, 12.3, -6999.0, None, 16.98, 15.4, 11.8, 0.0, -6999.0,2020-09-02 11:00:00, -6999.0,36
None, None, None, 22.2, 8.57, 188.4, -44.0, 10.9, None, None, 188.0, None, None, -6999.0, None, None, None, None, 15.13, None, 15.1, -6999.0, None, 28.01, 8.6, 15.1, -0.2, -6999.0,2020-09-02 12:00:00, -6999.0,36
None, None, None, 19.7, 7.08, 199.6, -44.0, 10.9, None, None, 200.0, None, None, -6999.0, None, None, None, None, 14.66, None, 15.5, -6999.0, None, 26.7, 7.1, 14.7, 0.1, -6999.0,2020-09-02 13:00:00, -6999.0,36
