pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -17.36, 83.2, -17.1, None, 65.76, 1.425, 322.6, -19.0, None, -17.4, -23.1, -19.0, 0.0, None, 0.0, 83.0,2021-12-18 06:00:00, None, None,51
None, -16.64, 84.3, -16.5, None, 71.05, 1.063, 316.7, -18.0, None, -16.6, -17.4, -18.0, 0.0, None, 0.0, 84.0,2021-12-18 07:00:00, None, None,51
None, -16.72, 84.2, -16.4, None, 68.9, 1.513, 180.2, -18.0, None, -16.7, -17.4, -18.0, 0.0, None, 0.0, 84.0,2021-12-18 08:00:00, None, None,51
None, -15.99, 84.2, -15.5, None, 75.54, 2.579, 268.2, -18.0, None, -16.0, -17.4, -18.0, 0.0, None, 0.0, 84.0,2021-12-18 09:00:00, None, None,51
None, -13.97, 85.2, -13.9, None, 51.64, 2.333, 189.8, -16.0, None, -14.0, -17.4, -16.0, 0.0, None, 0.0, 85.0,2021-12-18 10:00:00, None, None,51
None, -13.27, 85.9, -13.3, None, 67.0, 1.228, 348.1, -15.0, None, -13.3, -17.4, -15.0, 0.0, None, 0.0, 86.0,2021-12-18 11:00:00, None, None,51
None, -12.09, 85.8, -12.0, None, 69.09, 2.056, 188.7, -14.0, None, -12.1, -17.4, -14.0, 0.0, None, 0.0, 86.0,2021-12-18 12:00:00, None, None,51
None, -11.09, 86.7, -11.1, None, 63.87, 1.618, 198.1, -13.0, None, -11.1, -17.4, -13.0, 0.0, None, 0.0, 87.0,2021-12-18 13:00:00, None, None,51
None, -10.77, 87.5, -10.7, None, 68.45, 1.735, 231.1, -12.0, None, -10.8, -17.4, -12.0, 0.0, None, 0.0, 88.0,2021-12-18 14:00:00, None, None,51
None, -10.73, 88.6, -10.6, None, 72.72, 0.781, 314.3, -12.0, None, -10.7, -17.4, -12.0, 0.0, None, 0.0, 89.0,2021-12-18 15:00:00, None, None,51
None, -10.68, 89.1, -10.5, None, 69.35, 0.562, 280.3, -12.0, None, -10.7, -17.4, -12.0, 0.0, None, 0.0, 89.0,2021-12-18 16:00:00, None, None,51
None, None, None, -10.5, None, None, None, None, -12.0, None, -10.7, -17.4, None, 0.0, None, 0.0, 89.0,2021-12-18 17:00:00, None, None,51
None, -10.66, 89.4, -10.5, None, 16.96, 0.027, 343.9, -12.0, None, -10.7, -17.4, -12.0, 0.0, None, 0.0, 89.0,2021-12-18 18:00:00, None, None,51
None, -10.64, 89.4, -10.4, None, 69.23, 0.0, 5.612, -12.0, None, -10.6, -10.8, -12.0, 0.0, None, 0.0, 89.0,2021-12-18 19:00:00, None, None,51
None, -10.56, 89.3, -10.4, None, 22.19, 0.0, 354.3, -12.0, None, -10.6, -10.8, -12.0, 0.0, None, 0.0, 89.0,2021-12-18 20:00:00, None, None,51
None, -10.71, 89.5, -10.4, None, 31.87, 0.0, 336.8, -12.0, None, -10.7, -10.9, -12.0, 0.0, None, 0.0, 90.0,2021-12-18 21:00:00, None, None,51
None, -10.66, 89.4, -10.4, None, 8.12, 0.0, 343.4, -12.0, None, -10.7, -10.9, -12.0, 0.0, None, 0.0, 89.0,2021-12-18 22:00:00, None, None,51
None, -10.43, 89.6, -10.4, None, 22.61, 0.0, 355.2, -12.0, None, -10.4, -10.9, -12.0, 0.0, None, 0.0, 90.0,2021-12-18 23:00:00, None, None,51
None, -10.47, 89.5, -10.3, None, 49.23, 0.001, 286.9, -12.0, None, -10.5, -10.9, -12.0, 0.0, None, 0.0, 90.0,2021-12-19 00:00:00, None, None,51
None, -10.59, 89.4, -10.3, None, 54.37, 0.0, 249.1, -12.0, None, -10.6, -10.9, -12.0, 0.0, None, 0.0, 89.0,2021-12-19 01:00:00, None, None,51
None, -10.86, 89.3, -10.3, None, 55.5, 0.0, 302.6, -12.0, None, -10.9, -10.9, -12.0, 0.0, None, 0.0, 89.0,2021-12-19 02:00:00, None, None,51
None, -11.2, 89.0, -10.3, None, 59.47, 0.0, 252.4, -12.0, None, -11.2, -11.2, -12.0, 0.0, None, 0.0, 89.0,2021-12-19 03:00:00, None, None,51
None, -11.56, 88.8, -10.3, None, 48.39, 0.0, 234.0, -13.0, None, -11.6, -11.7, -13.0, 0.0, None, 0.0, 89.0,2021-12-19 04:00:00, None, None,51
None, -11.21, 88.3, -10.3, None, 24.13, 0.0, 179.4, -13.0, None, -11.2, -11.7, -13.0, 0.0, None, 0.0, 88.0,2021-12-19 05:00:00, None, None,51
None, -11.77, 87.9, -10.3, None, 22.19, 0.0, 174.6, -13.0, None, -11.8, -11.9, -13.0, 0.0, None, 0.0, 88.0,2021-12-19 06:00:00, None, None,51
None, -13.89, 86.7, -11.8, None, 32.65, 0.0, 176.0, -16.0, None, -13.9, -13.9, -16.0, 0.0, None, 0.0, 87.0,2021-12-19 07:00:00, None, None,51
None, -15.69, 85.5, -11.8, None, 43.24, 0.0, 174.3, -17.0, None, -15.7, -15.9, -17.0, 0.0, None, 0.0, 86.0,2021-12-19 08:00:00, None, None,51
None, -16.82, 84.0, -11.8, None, 28.07, 0.0, 176.2, -19.0, None, -16.8, -16.8, -19.0, 0.0, None, 0.0, 84.0,2021-12-19 09:00:00, None, None,51
None, -16.81, 84.6, -11.8, None, 16.94, 0.0, 178.8, -18.0, None, -16.8, -17.2, -18.0, 0.0, None, 0.0, 85.0,2021-12-19 10:00:00, None, None,51
None, -16.54, 84.0, -11.8, None, 13.03, 0.0, 181.5, -18.0, None, -16.5, -17.2, -18.0, 0.0, None, 0.0, 84.0,2021-12-19 11:00:00, None, None,51
None, -16.16, 84.0, -11.8, None, 22.63, 0.0, 187.5, -18.0, None, -16.2, -17.2, -18.0, 0.0, None, 0.0, 84.0,2021-12-19 12:00:00, None, None,51
None, -16.5, 83.8, -11.8, None, 38.1, 1.163, 185.5, -18.0, None, -16.5, -17.2, -18.0, 0.0, None, 0.0, 84.0,2021-12-19 13:00:00, None, None,51
None, -16.66, 84.9, -11.8, None, 30.47, 2.446, 180.3, -18.0, None, -16.7, -17.2, -18.0, 0.0, None, 0.0, 85.0,2021-12-19 14:00:00, None, None,51
None, -17.97, 82.4, -11.8, None, 64.99, 1.802, 195.8, -20.0, None, -18.0, -17.9, -20.0, 0.0, None, 0.0, 82.0,2021-12-19 15:00:00, None, None,51
None, -19.0, 82.6, -11.8, None, 53.77, 0.0, 207.8, -21.0, None, -19.0, -18.9, -21.0, 0.0, None, 0.0, 83.0,2021-12-19 16:00:00, None, None,51
None, -19.47, 82.5, -11.8, None, 51.57, 0.337, 197.4, -22.0, None, -19.5, -19.6, -22.0, 0.0, None, 0.0, 83.0,2021-12-19 17:00:00, None, None,51
None, -19.59, 82.9, -11.8, None, 48.53, 0.465, 206.4, -22.0, None, -19.6, -20.0, -22.0, 0.0, None, 0.0, 83.0,2021-12-19 18:00:00, None, None,51
None, -19.81, 82.3, -19.4, None, 53.19, 0.121, 228.5, -22.0, None, -19.8, -19.9, -22.0, 0.0, None, 0.0, 82.0,2021-12-19 19:00:00, None, None,51
None, -20.15, 81.9, -19.4, None, 34.45, 0.0, 326.0, -22.0, None, -20.2, -20.3, -22.0, 0.0, None, 0.0, 82.0,2021-12-19 20:00:00, None, None,51
None, -21.21, 80.9, -19.4, None, 13.04, 0.0, 333.7, -23.0, None, -21.2, -21.2, -23.0, 0.0, None, 0.0, 81.0,2021-12-19 21:00:00, None, None,51
None, -21.94, 80.5, -19.4, None, 7.093, 0.031, 333.8, -24.0, None, -21.9, -22.0, -24.0, 0.0, None, 0.0, 81.0,2021-12-19 22:00:00, None, None,51
None, -22.32, 80.8, -19.4, None, 6.873, 0.0, 332.9, -25.0, None, -22.3, -22.5, -25.0, 0.0, None, 0.0, 81.0,2021-12-19 23:00:00, None, None,51
None, -21.61, 81.3, -19.4, None, 56.81, 0.0, 280.9, -24.0, None, -21.6, -22.5, -24.0, 0.0, None, 0.0, 81.0,2021-12-20 00:00:00, None, None,51
None, -21.75, 80.8, -19.4, None, 30.63, 0.0, 296.4, -24.0, None, -21.8, -22.5, -24.0, 0.0, None, 0.0, 81.0,2021-12-20 01:00:00, None, None,51
None, -21.61, 80.9, -19.4, None, 4.795, 0.129, 330.0, -24.0, None, -21.6, -22.5, -24.0, 0.0, None, 0.0, 81.0,2021-12-20 02:00:00, None, None,51
None, -22.33, 79.93, -19.4, None, 3.923, 0.0, 329.0, -25.0, None, -22.3, -22.5, -25.0, 0.0, None, 0.0, 80.0,2021-12-20 03:00:00, None, None,51
None, -22.7, 80.0, -19.4, None, 4.325, 0.0, 331.5, -25.0, None, -22.7, -22.7, -25.0, 0.0, None, 0.0, 80.0,2021-12-20 04:00:00, None, None,51
None, -22.36, 80.4, -19.4, None, 5.287, 0.0, 331.6, -25.0, None, -22.4, -22.9, -25.0, 0.0, None, 0.0, 80.0,2021-12-20 05:00:00, None, None,51
None, -22.62, 79.63, -19.4, None, 8.22, 0.0, 327.8, -25.0, None, -22.6, -22.9, -25.0, 0.0, None, 0.0, 80.0,2021-12-20 06:00:00, None, None,51
None, -23.42, 79.1, -22.6, None, 8.06, 0.0, 328.3, -26.0, None, -23.4, -23.5, -26.0, 0.0, None, 0.0, 79.0,2021-12-20 07:00:00, None, None,51
None, -24.52, 78.71, -22.6, None, 8.57, 0.0, 326.2, -27.0, None, -24.5, -24.5, -27.0, 0.0, None, 0.0, 79.0,2021-12-20 08:00:00, None, None,51
None, -24.88, 78.66, -22.6, None, 20.77, 0.0, 294.9, -27.0, None, -24.9, -25.0, -27.0, 0.0, None, 0.0, 79.0,2021-12-20 09:00:00, None, None,51
None, -24.54, 78.76, -22.6, None, 59.56, 0.0, 320.6, -27.0, None, -24.5, -25.0, -27.0, 0.0, None, 0.0, 79.0,2021-12-20 10:00:00, None, None,51
None, -23.98, 78.88, -22.6, None, 42.78, 0.012, 323.6, -27.0, None, -24.0, -25.0, -27.0, 0.0, None, 0.0, 79.0,2021-12-20 11:00:00, None, None,51
None, -18.87, 86.4, -18.8, None, 74.11, 1.17, 288.1, -20.0, None, -18.9, -25.0, -20.0, 0.0, None, 0.0, 86.0,2021-12-20 12:00:00, None, None,51
None, -15.18, 79.12, -15.2, None, 22.17, 11.73, 359.1, -18.0, None, -15.2, -25.0, -18.0, 0.0, None, 0.0, 79.0,2021-12-20 13:00:00, None, None,51
None, -14.83, 77.42, -14.7, None, 29.18, 12.7, 351.4, -18.0, None, -14.8, -25.0, -18.0, 0.0, None, 0.0, 77.0,2021-12-20 14:00:00, None, None,51
None, -14.84, 75.39, -14.5, None, 24.21, 14.23, 352.4, -18.0, None, -14.8, -25.0, -18.0, 0.0, None, 0.0, 75.0,2021-12-20 15:00:00, None, None,51
None, -15.2, 75.66, -14.5, None, 43.24, 10.08, 347.0, -18.0, None, -15.2, -25.0, -18.0, 0.0, None, 0.0, 76.0,2021-12-20 16:00:00, None, None,51
None, -14.67, 73.91, -14.5, None, 52.41, 5.344, 3.68, -18.0, None, -14.7, -25.0, -18.0, 0.0, None, 0.0, 74.0,2021-12-20 17:00:00, None, None,51
None, -15.41, 76.85, -14.5, None, 47.8, 6.193, 0.384, -18.0, None, -15.4, -25.0, -18.0, 0.0, None, 0.0, 77.0,2021-12-20 18:00:00, None, None,51
None, -15.12, 74.44, -14.9, None, 33.4, 6.535, 353.3, -18.0, None, -15.1, -15.7, -18.0, 0.0, None, 0.0, 74.0,2021-12-20 19:00:00, None, None,51
None, -15.14, 76.53, -14.9, None, 27.75, 7.27, 355.3, -18.0, None, -15.1, -15.8, -18.0, 0.0, None, 0.0, 77.0,2021-12-20 20:00:00, None, None,51
None, -15.25, 78.06, -14.8, None, 36.03, 5.459, 3.697, -18.0, None, -15.3, -15.8, -18.0, 0.0, None, 0.0, 78.0,2021-12-20 21:00:00, None, None,51
None, -15.48, 77.8, -14.8, None, 27.02, 8.77, 356.4, -18.0, None, -15.5, -15.8, -18.0, 0.0, None, 0.0, 78.0,2021-12-20 22:00:00, None, None,51
None, -16.01, 80.4, -14.8, None, 20.24, 13.4, 0.338, -19.0, None, -16.0, -16.0, -19.0, 0.0, None, 0.0, 80.0,2021-12-20 23:00:00, None, None,51
None, -16.03, 80.5, -14.8, None, 22.95, 12.24, 1.82, -18.0, None, -16.0, -16.4, -18.0, 0.0, None, 0.0, 81.0,2021-12-21 00:00:00, None, None,51
None, -16.53, 80.4, -14.8, None, 21.35, 14.3, 359.2, -19.0, None, -16.5, -16.4, -19.0, 0.0, None, 0.0, 80.0,2021-12-21 01:00:00, None, None,51
None, -16.33, 80.6, -14.8, None, 19.97, 11.39, 0.352, -18.0, None, -16.3, -16.7, -18.0, 0.0, None, 0.0, 81.0,2021-12-21 02:00:00, None, None,51
None, -16.33, 80.6, -14.8, None, 16.43, 11.57, 352.9, -19.0, None, -16.3, -16.7, -19.0, 0.0, None, 0.0, 81.0,2021-12-21 03:00:00, None, None,51
None, -16.89, 81.4, -14.8, None, 40.01, 5.021, 342.1, -19.0, None, -16.9, -16.9, -19.0, 0.0, None, 0.0, 81.0,2021-12-21 04:00:00, None, None,51
None, -15.88, 81.6, -14.8, None, 36.43, 6.628, 343.0, -18.0, None, -15.9, -17.5, -18.0, 0.0, None, 0.0, 82.0,2021-12-21 05:00:00, None, None,51
None, -15.37, 81.2, -14.8, None, 28.74, 7.3, 338.1, -18.0, None, -15.4, -17.5, -18.0, 0.0, None, 0.0, 81.0,2021-12-21 06:00:00, None, None,51
None, -15.23, 83.2, -15.0, None, 46.19, 6.992, 351.0, -17.0, None, -15.2, -15.4, -17.0, 0.0, None, 0.0, 83.0,2021-12-21 07:00:00, None, None,51
None, -15.07, 83.2, -14.9, None, 72.25, 5.94, 168.6, -17.0, None, -15.1, -15.4, -17.0, 0.0, None, 0.0, 83.0,2021-12-21 08:00:00, None, None,51
None, -14.66, 82.6, -14.7, None, 48.22, 1.785, 332.5, -16.0, None, -14.7, -15.4, -16.0, 0.0, None, 0.0, 83.0,2021-12-21 09:00:00, None, None,51
None, -14.29, 82.4, -14.3, None, 74.38, 3.12, 171.5, -16.0, None, -14.3, -15.4, -16.0, 0.0, None, 0.0, 82.0,2021-12-21 10:00:00, None, None,51
None, -13.6, 82.6, -13.5, None, 69.17, 3.033, 352.5, -16.0, None, -13.6, -15.4, -16.0, 0.0, None, 0.0, 83.0,2021-12-21 11:00:00, None, None,51
None, -12.69, 82.0, -12.6, None, 51.16, 3.273, 350.3, -15.0, None, -12.7, -15.4, -15.0, 0.0, None, 0.0, 82.0,2021-12-21 12:00:00, None, None,51
None, -11.93, 82.4, -11.9, None, 28.12, 7.868, 349.1, -14.0, None, -11.9, -15.4, -14.0, 0.0, None, 0.0, 82.0,2021-12-21 13:00:00, None, None,51
None, -10.94, 82.6, -10.9, None, 18.38, 11.26, 353.6, -13.0, None, -10.9, -15.4, -13.0, 0.0, None, 0.0, 83.0,2021-12-21 14:00:00, None, None,51
None, -10.78, 82.6, -10.8, None, 17.23, 13.63, 350.3, -13.0, None, -10.8, -15.4, -13.0, 0.0, None, 0.0, 83.0,2021-12-21 15:00:00, None, None,51
None, -10.48, 83.0, -10.3, None, 13.84, 15.4, 346.0, -13.0, None, -10.5, -15.4, -13.0, 0.0, None, 0.0, 83.0,2021-12-21 16:00:00, None, None,51
None, -10.66, 82.6, -9.8, None, 15.56, 14.9, 345.9, -13.0, None, -10.7, -15.4, -13.0, 0.0, None, 0.0, 83.0,2021-12-21 17:00:00, None, None,51
None, -10.8, 85.1, -9.8, None, 15.25, 12.71, 350.7, -13.0, None, -10.8, -15.4, -13.0, 0.0, None, 0.0, 85.0,2021-12-21 18:00:00, None, None,51
None, -10.62, 85.8, -10.4, None, 18.8, 9.99, 352.5, -12.0, None, -10.6, -11.0, -12.0, 0.0, None, 0.0, 86.0,2021-12-21 19:00:00, None, None,51
None, -10.22, 85.4, -10.2, None, 17.69, 9.34, 350.3, -12.0, None, -10.2, -11.0, -12.0, 0.0, None, 0.0, 85.0,2021-12-21 20:00:00, None, None,51
None, -10.07, 85.5, -10.0, None, 16.07, 10.54, 349.5, -12.0, None, -10.1, -11.0, -12.0, 0.0, None, 0.0, 86.0,2021-12-21 21:00:00, None, None,51
None, -9.81, 87.5, -9.8, None, 40.05, 4.536, 338.2, -11.0, None, -9.8, -11.0, -11.0, 0.0, None, 0.0, 88.0,2021-12-21 22:00:00, None, None,51
None, -9.63, 88.4, -9.5, None, 69.44, 1.9, 261.6, -11.0, None, -9.6, -11.0, -11.0, 0.0, None, 0.0, 88.0,2021-12-21 23:00:00, None, None,51
None, -9.56, 89.3, -9.4, None, 71.06, 1.5, 303.6, -11.0, None, -9.6, -11.0, -11.0, 0.0, None, 0.0, 89.0,2021-12-22 00:00:00, None, None,51
None, -9.55, 90.0, -9.4, None, 65.3, 0.535, 295.1, -11.0, None, -9.6, -11.0, -11.0, 0.0, None, 0.0, 90.0,2021-12-22 01:00:00, None, None,51
None, -9.24, 90.3, -9.2, None, 59.54, 1.116, 245.9, -10.0, None, -9.2, -11.0, -10.0, 0.0, None, 0.0, 90.0,2021-12-22 02:00:00, None, None,51
None, -9.26, 90.6, -9.1, None, 57.68, 0.0, 314.9, -10.0, None, -9.3, -11.0, -10.0, 0.0, None, 0.0, 91.0,2021-12-22 03:00:00, None, None,51
None, -9.2, 90.6, -8.9, None, 55.71, 0.0, 308.0, -10.0, None, -9.2, -11.0, -10.0, 0.0, None, 0.0, 91.0,2021-12-22 04:00:00, None, None,51
None, -9.05, 90.5, -8.9, None, 10.34, 0.0, 328.9, -10.0, None, -9.1, -11.0, -10.0, 0.0, None, 0.0, 91.0,2021-12-22 05:00:00, None, None,51
None, -8.87, 90.8, -8.9, None, 50.04, 0.0, 292.9, -10.0, None, -8.9, -11.0, -10.0, 0.0, None, 0.0, 91.0,2021-12-22 06:00:00, None, None,51
None, -8.74, 90.9, -8.6, None, 55.18, 0.0, 322.4, -10.0, None, -8.7, -9.1, -10.0, 0.0, None, 0.0, 91.0,2021-12-22 07:00:00, None, None,51
None, -8.21, 91.3, -8.3, None, 54.07, 0.001, 308.8, -9.0, None, -8.2, -9.1, -9.0, 0.0, None, 0.0, 91.0,2021-12-22 08:00:00, None, None,51
None, -8.34, 91.0, -8.1, None, 48.88, 0.0, 314.3, -9.0, None, -8.3, -9.1, -9.0, 0.0, None, 0.0, 91.0,2021-12-22 09:00:00, None, None,51
None, -7.789, 91.0, -7.8, None, 59.59, 0.248, 298.1, -9.0, None, -7.8, -9.1, -9.0, 0.0, None, 0.0, 91.0,2021-12-22 10:00:00, None, None,51
None, -7.168, 90.3, -7.2, None, 71.47, 0.608, 315.0, -8.0, None, -7.2, -9.1, -8.0, 0.0, None, 0.0, 90.0,2021-12-22 11:00:00, None, None,51
None, -6.527, 90.2, -6.6, None, 40.91, 0.006, 324.8, -8.0, None, -6.5, -9.1, -8.0, 0.0, None, 0.0, 90.0,2021-12-22 12:00:00, None, None,51
None, -5.845, 89.7, -5.8, None, 46.36, 0.075, 322.4, -7.0, None, -5.8, -9.1, -7.0, 0.0, None, 0.0, 90.0,2021-12-22 13:00:00, None, None,51
None, -4.986, 90.4, -5.0, None, 60.41, 0.807, 332.1, -6.0, None, -5.0, -9.1, -6.0, 0.0, None, 0.0, 90.0,2021-12-22 14:00:00, None, None,51
None, -4.738, 91.0, -4.5, None, 60.86, 1.263, 315.4, -6.0, None, -4.7, -9.1, -6.0, 0.0, None, 0.0, 91.0,2021-12-22 15:00:00, None, None,51
None, -5.057, 91.1, -4.1, None, 76.55, 4.289, 159.7, -6.0, None, -5.1, -9.1, -6.0, 0.0, None, 0.0, 91.0,2021-12-22 16:00:00, None, None,51
None, -5.227, 91.8, -4.1, None, 39.9, 3.349, 170.2, -6.0, None, -5.2, -9.1, -6.0, 0.0, None, 0.0, 92.0,2021-12-22 17:00:00, None, None,51
None, -5.786, 91.8, -4.1, None, 30.07, 4.42, 181.6, -6.0, None, -5.8, -9.1, -6.0, 0.0, None, 0.0, 92.0,2021-12-22 18:00:00, None, None,51
None, -6.476, 91.6, -5.6, None, 28.19, 4.696, 173.3, -7.0, None, -6.5, -6.5, -7.0, 0.0, None, 0.0, 92.0,2021-12-22 19:00:00, None, None,51
None, -6.92, 91.6, -5.6, None, 32.88, 4.517, 169.7, -8.0, None, -6.9, -7.0, -8.0, 0.0, None, 0.0, 92.0,2021-12-22 20:00:00, None, None,51
None, -7.293, 91.8, -5.6, None, 28.84, 4.99, 163.6, -8.0, None, -7.3, -7.3, -8.0, 0.0, None, 0.0, 92.0,2021-12-22 21:00:00, None, None,51
None, -7.734, 91.8, -5.6, None, 24.4, 5.085, 167.4, -9.0, None, -7.7, -7.7, -9.0, 0.0, None, 1.0, 92.0,2021-12-22 22:00:00, None, None,51
None, -8.26, 91.3, -5.6, None, 27.19, 5.575, 163.2, -9.0, None, -8.3, -8.2, -9.0, 0.0, None, 1.0, 91.0,2021-12-22 23:00:00, None, None,51
None, -8.49, 91.1, -5.6, None, 22.42, 5.706, 172.0, -10.0, None, -8.5, -8.7, -10.0, 0.0, None, 0.0, 91.0,2021-12-23 00:00:00, None, None,51
None, -9.3, 90.4, -5.6, None, 23.51, 5.608, 171.4, -11.0, None, -9.3, -9.2, -11.0, 0.0, None, 1.0, 90.0,2021-12-23 01:00:00, None, None,51
