RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, 6.8,2.678,203.8, -46.0, 12.0, None, None, 204.0, None, None, -6999.0, None, None, None, None,11.98, None, 15.0, -6999.0, None,39.04, 2.7, 12.0, -0.2, -6999.0,2020-08-26 00:00:00, -6999.0,35,,
, None, None, 10.2,4.386,67.56, -47.0, 11.1, None, None, 68.0, None, None, -6999.0, None, None, None, None,11.14, None, 15.0, -6999.0, None,9.67, 4.4, 11.1, 0.2, -6999.0,2020-08-26 01:00:00, -6999.0,35,,
, None, None, 10.0,6.386,74.4, -47.0, 10.6, None, None, 74.0, None, None, -6999.0, None, None, None, None,10.6, None, 15.0, -6999.0, None,13.15, 6.4, 10.6, 0.0, -6999.0,2020-08-26 02:00:00, -6999.0,35,,
, None, None, 9.3,2.419,79.7, -47.0, 10.1, None, None, 80.0, None, None, -6999.0, None, None, None, None,10.07, None, 15.0, -6999.0, None,36.13, 2.4, 10.1, 0.0, -6999.0,2020-08-26 03:00:00, -6999.0,35,,
, None, None, 8.6,2.427,89.8, -47.0, 9.8, None, None, 90.0, None, None, -6999.0, None, None, None, None,10.02, None, 15.0, -6999.0, None,50.53, 2.4, 10.0, -0.3, -6999.0,2020-08-26 04:00:00, -6999.0,35,,
, None, None, 8.8,1.079,129.2, -48.0, 9.3, None, None, 129.0, None, None, -6999.0, None, None, None, None,9.27, None, 15.0, -6999.0, None,67.96, 1.1, 9.3, 0.0, -6999.0,2020-08-26 05:00:00, -6999.0,35,,
, None, None, 11.0,4.689,71.9, -48.0, 8.4, None, None, 72.0, None, None, -6999.0, None, None, None, None,8.35, None, 15.0, -6999.0, None,11.37, 4.7, 8.4, 0.0, -6999.0,2020-08-26 06:00:00, -6999.0,35,,
, None, None, 12.1,7.6,67.38, -48.0, 8.0, None, None, 67.0, None, None, -6999.0, None, None, None, None,8.28, None, 8.4, -6999.0, None,11.48, 7.6, 8.3, -0.1, -6999.0,2020-08-26 07:00:00, -6999.0,35,,
, None, None, None,5.525,61.49, None, None, None, None, None, None, None, None, None, None, None, None,8.93, None, None, None, None,11.97, None, None, None, None,2020-08-26 08:00:00, None,35,,
, None, None, 4.2,0.245,326.4, -48.0, 8.0, None, None, 326.0, None, None, -6999.0, None, None, None, None,9.43, None, 9.4, -6999.0, None,74.3, 0.2, 9.4, -0.1, -6999.0,2020-08-26 09:00:00, -6999.0,35,,
, None, None, 13.8,2.392,217.0, -47.0, 8.0, None, None, 217.0, None, None, -6999.0, None, None, None, None,10.69, None, 10.7, -6999.0, None,41.25, 2.4, 10.7, 0.0, -6999.0,2020-08-26 10:00:00, -6999.0,35,,
