snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-565.0, None,2022-12-05 07:00:00,-17.2, None, None, None,49
-565.0, None,2022-12-05 08:00:00,-17.3, None, None, None,49
-565.0, None,2022-12-05 09:00:00,-15.9, None, None, None,49
-565.0, None,2022-12-05 10:00:00,-16.1, None, None, None,49
-565.0, None,2022-12-05 11:00:00,-15.7, None, None, None,49
-565.0, None,2022-12-05 12:00:00,-13.9, None, None, None,49
-565.0, None,2022-12-05 13:00:00,-14.6, None, None, None,49
-565.0, None,2022-12-05 14:00:00,-11.0, None, None, None,49
-565.0, None,2022-12-05 15:00:00,-10.7, None, None, None,49
-565.0, None,2022-12-05 16:00:00,-6.4, None, None, None,49
-565.0, None,2022-12-05 17:00:00,-8.0, None, None, None,49
-565.0, None,2022-12-05 18:00:00,-8.1, None, None, None,49
-565.0, None,2022-12-05 19:00:00,-6.8, None, None, None,49
-565.0, None,2022-12-05 21:00:00,-6.3, None, None, None,49
-565.0, None,2022-12-05 22:00:00,-6.6, None, None, None,49
-565.0, None,2022-12-05 23:00:00,-7.2, None, None, None,49
-565.0, None,2022-12-06 00:00:00,-6.9, None, None, None,49
-565.0, None,2022-12-06 01:00:00,-6.8, None, None, None,49
-565.0, None,2022-12-06 02:00:00,-6.6, None, None, None,49
-565.0, None,2022-12-06 03:00:00,-6.6, None, None, None,49
-565.0, None,2022-12-06 04:00:00,-6.3, None, None, None,49
-565.0, None,2022-12-06 05:00:00,-6.0, None, None, None,49
-565.0, None,2022-12-06 06:00:00,-5.9, None, None, None,49
-565.0, None,2022-12-06 07:00:00,-6.0, None, None, None,49
-565.0, None,2022-12-06 08:00:00,-5.8, None, None, None,49
-565.0, None,2022-12-06 09:00:00,-5.5, None, None, None,49
-565.0, None,2022-12-06 10:00:00,-5.5, None, None, None,49
-565.0, None,2022-12-06 11:00:00,-5.3, None, None, None,49
-565.0, None,2022-12-06 12:00:00,-4.9, None, None, None,49
-565.0, None,2022-12-06 13:00:00,-4.5, None, None, None,49
-565.0, None,2022-12-06 14:00:00,-4.0, None, None, None,49
-565.0, None,2022-12-06 15:00:00,-4.0, None, None, None,49
-565.0, None,2022-12-06 16:00:00,-4.1, None, None, None,49
-565.0, None,2022-12-06 17:00:00,-4.1, None, None, None,49
-565.0, None,2022-12-06 18:00:00,-3.7, None, None, None,49
-565.0, None,2022-12-06 19:00:00,-3.5, None, None, None,49
-565.0, None,2022-12-06 20:00:00,-3.7, None, None, None,49
-565.0, None,2022-12-06 21:00:00,-3.6, None, None, None,49
-565.0, None,2022-12-06 22:00:00,-3.6, None, None, None,49
-565.0, None,2022-12-06 23:00:00,-3.5, None, None, None,49
-565.0, None,2022-12-07 00:00:00,-3.4, None, None, None,49
-565.0, None,2022-12-07 01:00:00,-8.8, None, None, None,49
-565.0, None,2022-12-07 02:00:00,-8.9, None, None, None,49
-565.0, None,2022-12-07 03:00:00,-8.3, None, None, None,49
-565.0, None,2022-12-07 04:00:00,-8.6, None, None, None,49
-565.0, None,2022-12-07 05:00:00,-8.6, None, None, None,49
-565.0, None,2022-12-07 06:00:00,-8.6, None, None, None,49
-565.0, None,2022-12-07 07:00:00,-8.4, None, None, None,49
-565.0, None,2022-12-07 08:00:00,-8.1, None, None, None,49
-565.0, None,2022-12-07 09:00:00,-8.2, None, None, None,49
-565.0, None,2022-12-07 10:00:00,-8.1, None, None, None,49
-565.0, None,2022-12-07 11:00:00,-7.3, None, None, None,49
-565.0, None,2022-12-07 12:00:00,-6.4, None, None, None,49
-565.0, None,2022-12-07 13:00:00,-6.2, None, None, None,49
-565.0, None,2022-12-07 14:00:00,-6.6, None, None, None,49
-565.0, None,2022-12-07 15:00:00,-6.9, None, None, None,49
-565.0, None,2022-12-07 16:00:00,-6.9, None, None, None,49
-565.0, None,2022-12-07 17:00:00,-6.9, None, None, None,49
-565.0, None,2022-12-07 18:00:00,-6.9, None, None, None,49
-565.0, None,2022-12-07 19:00:00,-6.8, None, None, None,49
-565.0, None,2022-12-07 20:00:00,-6.9, None, None, None,49
-565.0, None,2022-12-07 21:00:00,-6.5, None, None, None,49
-565.0, None,2022-12-07 22:00:00,-6.4, None, None, None,49
-565.0, None,2022-12-07 23:00:00,-6.3, None, None, None,49
-565.0, None,2022-12-08 00:00:00,-6.1, None, None, None,49
-565.0, None,2022-12-08 01:00:00,-6.2, None, None, None,49
-565.0, None,2022-12-08 02:00:00,-6.1, None, None, None,49
-565.0, None,2022-12-08 03:00:00,-5.6, None, None, None,49
-565.0, None,2022-12-08 04:00:00,-5.6, None, None, None,49
-565.0, None,2022-12-08 05:00:00,-5.2, None, None, None,49
-565.0, None,2022-12-08 06:00:00,-5.2, None, None, None,49
-565.0, None,2022-12-08 07:00:00,-4.9, None, None, None,49
-565.0, None,2022-12-08 08:00:00,-5.3, None, None, None,49
-565.0, None,2022-12-08 09:00:00,-5.2, None, None, None,49
-565.0, None,2022-12-08 10:00:00,-4.5, None, None, None,49
-565.0, None,2022-12-08 11:00:00,-4.3, None, None, None,49
-565.0, None,2022-12-08 12:00:00,-3.1, None, None, None,49
-565.0, None,2022-12-08 13:00:00,-3.2, None, None, None,49
-565.0, None,2022-12-08 14:00:00,-3.7, None, None, None,49
-565.0, None,2022-12-08 15:00:00,-4.1, None, None, None,49
-565.0, None,2022-12-08 16:00:00,-4.1, None, None, None,49
-565.0, None,2022-12-08 17:00:00,-4.6, None, None, None,49
-565.0, None,2022-12-08 18:00:00,-4.8, None, None, None,49
-565.0, None,2022-12-08 19:00:00,-5.1, None, None, None,49
-565.0, None,2022-12-08 20:00:00,-5.3, None, None, None,49
-565.0, None,2022-12-08 21:00:00,-5.3, None, None, None,49
-565.0, None,2022-12-08 22:00:00,-5.3, None, None, None,49
-565.0, None,2022-12-08 23:00:00,-5.6, None, None, None,49
-565.0, None,2022-12-09 00:00:00,-5.5, None, None, None,49
-565.0, None,2022-12-09 01:00:00,-5.6, None, None, None,49
-565.0, None,2022-12-09 02:00:00,-5.6, None, None, None,49
-565.0, None,2022-12-09 03:00:00,-5.7, None, None, None,49
-565.0, None,2022-12-09 04:00:00,-6.3, None, None, None,49
-565.0, None,2022-12-09 05:00:00,-6.3, None, None, None,49
-565.0, None,2022-12-09 06:00:00,-6.4, None, None, None,49
-565.0, None,2022-12-09 07:00:00,-6.5, None, None, None,49
-565.0, None,2022-12-09 08:00:00,-6.5, None, None, None,49
-565.0, None,2022-12-09 09:00:00,-6.8, None, None, None,49
-565.0, None,2022-12-09 10:00:00,-6.4, None, None, None,49
-565.0, None,2022-12-09 11:00:00,-5.8, None, None, None,49
-565.0, None,2022-12-09 12:00:00,-5.9, None, None, None,49
-565.0, None,2022-12-09 13:00:00,-5.7, None, None, None,49
-565.0, None,2022-12-09 14:00:00,-5.9, None, None, None,49
-565.0, None,2022-12-09 15:00:00,-6.1, None, None, None,49
-565.0, None,2022-12-09 16:00:00,-6.6, None, None, None,49
-565.0, None,2022-12-09 17:00:00,-6.5, None, None, None,49
-565.0, None,2022-12-09 18:00:00,-6.8, None, None, None,49
-565.0, None,2022-12-09 19:00:00,-6.9, None, None, None,49
-565.0, None,2022-12-09 20:00:00,-6.8, None, None, None,49
-565.0, None,2022-12-09 21:00:00,-6.7, None, None, None,49
-565.0, None,2022-12-09 22:00:00,-6.5, None, None, None,49
-565.0, None,2022-12-09 23:00:00,-6.8, None, None, None,49
