RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,30.49,55.14, None, None, None, None, None, None, None, None, None, None, None, None, 4.453, None, None, None, None,8.79, None, None, None, None,2018-10-22 00:00:00, None,43
None, None, None, None,30.83,57.41, None, None, None, None, None, None, None, None, None, None, None, None, 3.814, None, None, None, None,9.18, None, None, None, None,2018-10-22 01:00:00, None,43
None, None, None, None,30.49,58.67, None, None, None, None, None, None, None, None, None, None, None, None, 3.545, None, None, None, None,8.77, None, None, None, None,2018-10-22 02:00:00, None,43
None, None, None, None,31.36,58.67, None, None, None, None, None, None, None, None, None, None, None, None, 3.197, None, None, None, None,9.63, None, None, None, None,2018-10-22 03:00:00, None,43
None, None, None, None,32.61,59.52, None, None, None, None, None, None, None, None, None, None, None, None, 2.937, None, None, None, None,9.4, None, None, None, None,2018-10-22 04:00:00, None,43
None, None, None, None,32.46,59.69, None, None, None, None, None, None, None, None, None, None, None, None, 2.842, None, None, None, None,9.26, None, None, None, None,2018-10-22 05:00:00, None,43
None, None, None, None,36.2,58.2, None, None, None, None, None, None, None, None, None, None, None, None, 2.418, None, None, None, None,8.65, None, None, None, None,2018-10-22 06:00:00, None,43
None, None, None, None,34.95,58.22, None, None, None, None, None, None, None, None, None, None, None, None, 1.667, None, None, None, None,9.78, None, None, None, None,2018-10-22 07:00:00, None,43
None, None, None, None,35.37,59.28, None, None, None, None, None, None, None, None, None, None, None, None, 1.303, None, None, None, None,9.14, None, None, None, None,2018-10-22 08:00:00, None,43
None, None, None, None,34.38,59.08, None, None, None, None, None, None, None, None, None, None, None, None, 1.217, None, None, None, None,10.18, None, None, None, None,2018-10-22 09:00:00, None,43
None, None, None, None,35.3,59.85, None, None, None, None, None, None, None, None, None, None, None, None, 0.707, None, None, None, None,10.26, None, None, None, None,2018-10-22 10:00:00, None,43
None, None, None, None,35.02,59.36, None, None, None, None, None, None, None, None, None, None, None, None, 1.159, None, None, None, None,10.36, None, None, None, None,2018-10-22 11:00:00, None,43
None, None, None, None,31.01,61.4, None, None, None, None, None, None, None, None, None, None, None, None, 1.523, None, None, None, None,10.43, None, None, None, None,2018-10-22 12:00:00, None,43
None, None, None, None,30.79,59.23, None, None, None, None, None, None, None, None, None, None, None, None, 3.532, None, None, None, None,9.96, None, None, None, None,2018-10-22 13:00:00, None,43
None, None, None, None,26.47,62.04, None, None, None, None, None, None, None, None, None, None, None, None, 5.866, None, None, None, None,9.21, None, None, None, None,2018-10-22 14:00:00, None,43
None, None, None, None,25.98,61.75, None, None, None, None, None, None, None, None, None, None, None, None, 6.293, None, None, None, None,9.89, None, None, None, None,2018-10-22 15:00:00, None,43
None, None, None, None,23.65,60.17, None, None, None, None, None, None, None, None, None, None, None, None, 6.188, None, None, None, None,9.68, None, None, None, None,2018-10-22 16:00:00, None,43
None, None, None, None,21.34,62.15, None, None, None, None, None, None, None, None, None, None, None, None, 5.906, None, None, None, None,10.27, None, None, None, None,2018-10-22 17:00:00, None,43
None, None, None, None,19.66,60.03, None, None, None, None, None, None, None, None, None, None, None, None, 6.071, None, None, None, None,10.85, None, None, None, None,2018-10-22 18:00:00, None,43
None, None, None, None,24.7,60.32, None, None, None, None, None, None, None, None, None, None, None, None, 5.867, None, None, None, None,9.1, None, None, None, None,2018-10-22 19:00:00, None,43
