pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,27.8,12.5, 1016.6, 0.0, 0.0,30.3,31.0,2022-07-24 18:00:00,8.0, 925.0,30
0.0,27.0,27.1, 1015.6, 0.0, 0.0,28.4,34.0,2022-07-24 19:00:00,9.0, 924.0,30
0.0,25.7,25.8, 1015.3, 0.0, None,28.4,37.0,2022-07-24 20:00:00,10.0, 924.0,30
0.0,24.6,24.6, 1016.4, 0.0, 0.0,28.4,35.0,2022-07-24 21:00:00,8.0, 925.0,30
0.0,22.5,22.7, 1016.3, 0.0, 0.0,28.4,55.0,2022-07-24 22:00:00,13.0, 925.0,30
0.0,21.8,21.7, 1016.2, 0.0, 0.0,28.4,41.0,2022-07-24 23:00:00,8.0, 925.0,30
0.0,21.1,20.8, 1016.1, 0.0, 0.0,28.4,49.0,2022-07-25 00:00:00,10.0, 925.0,30
0.0,20.1,20.2, 1015.0, 0.0, 0.0,28.4,57.0,2022-07-25 01:00:00,11.0, 924.0,30
0.0,20.1,20.0, 1016.0, 0.0, 0.0,28.4,57.0,2022-07-25 02:00:00,12.0, 925.0,30
0.0,20.8,19.9, 1015.8, 0.0, 0.0,28.4,47.0,2022-07-25 03:00:00,9.0, 925.0,30
0.0,20.5,19.8, 1015.7, 0.0, 0.0,28.4,46.0,2022-07-25 04:00:00,9.0, 925.0,30
0.0,20.1,19.8, 1015.8, 0.0, 0.0,28.4,48.0,2022-07-25 05:00:00,9.0, 925.0,30
0.0,19.8,19.4, 1015.9, 0.0, 0.0,28.4,47.0,2022-07-25 06:00:00,8.0, 925.0,30
0.0,19.4,19.1, 1016.0, 0.0, 0.0,19.8,49.0,2022-07-25 07:00:00,9.0, 925.0,30
0.0,20.9,19.1, 1016.0, 0.0, 0.0,20.9,48.0,2022-07-25 08:00:00,9.0, 925.0,30
0.0,23.9,19.1, 1015.8, 0.0, 0.0,24.0,33.0,2022-07-25 09:00:00,7.0, 925.0,30
0.0,25.4,19.1, 1014.8, 0.0, 0.0,25.4,34.0,2022-07-25 10:00:00,8.0, 924.0,30
0.0,26.7,19.1, 1015.8, 0.0, 0.0,26.9,29.0,2022-07-25 11:00:00,7.0, 925.0,30
0.0,27.5,19.1, 1014.7, 0.0, 0.0,28.1,26.0,2022-07-25 12:00:00,7.0, 924.0,30
0.0,28.5,19.1, 1013.6, 0.0, 0.0,29.0,24.0,2022-07-25 13:00:00,7.0, 923.0,30
0.0,29.5,19.1, 1013.5, 0.0, 0.0,29.4,25.0,2022-07-25 14:00:00,7.0, 923.0,30
0.0,29.6,19.1, 1012.4, 0.0, 0.0,30.1,24.0,2022-07-25 15:00:00,7.0, 922.0,30
0.0,29.8,19.1, 1012.4, 0.0, 0.0,30.1,24.0,2022-07-25 16:00:00,7.0, 922.0,30
0.0,28.4,19.1, 1013.6, 0.0, 0.0,30.1,26.0,2022-07-25 17:00:00,7.0, 923.0,30
0.0,29.1,19.1, 1012.5, 0.0, 0.0,30.1,25.0,2022-07-25 18:00:00,7.0, 922.0,30
0.0,28.2,27.6, 1013.7, 0.0, 0.0,29.1,28.0,2022-07-25 19:00:00,8.0, 923.0,30
0.0,24.6,24.6, 1014.7, 0.0, 0.0,29.1,35.0,2022-07-25 21:00:00,8.0, 924.0,30
0.0,22.6,22.6, 1014.8, 0.0, 0.0,29.1,40.0,2022-07-25 22:00:00,8.0, 924.0,30
0.0,21.7,21.6, 1014.8, 0.0, 0.0,29.1,43.0,2022-07-25 23:00:00,9.0, 924.0,30
0.0,20.2,20.2, 1015.9, 0.0, 0.0,29.1,50.0,2022-07-26 00:00:00,9.0, 925.0,30
0.0,19.1,18.9, 1014.8, 0.0, 0.0,29.1,53.0,2022-07-26 01:00:00,9.0, 924.0,30
0.0,17.4,17.2, 1016.0, 0.0, 0.0,29.1,60.0,2022-07-26 02:00:00,10.0, 925.0,30
0.0,16.3,16.2, 1017.2, 0.0, 0.0,29.1,64.0,2022-07-26 03:00:00,9.0, 926.0,30
0.0,15.7,15.7, 1017.2, 0.0, 0.0,29.1,66.0,2022-07-26 04:00:00,10.0, 926.0,30
0.0,15.2,15.1, 1018.5, 0.0, 0.0,29.1,68.0,2022-07-26 05:00:00,9.0, 927.0,30
0.0,14.8,14.6, 1018.5, 0.0, 0.0,29.1,70.0,2022-07-26 06:00:00,9.0, 927.0,30
0.0,14.5,14.5, 1018.6, 0.0, 0.0,14.9,74.0,2022-07-26 07:00:00,10.0, 927.0,30
0.0,18.4,14.5, 1018.3, 0.0, 0.0,18.7,60.0,2022-07-26 08:00:00,10.0, 927.0,30
0.0,19.8,14.5, 1018.4, 0.0, 0.0,19.7,57.0,2022-07-26 09:00:00,11.0, 927.0,30
0.0,21.7,14.5, 1017.3, 0.0, 0.0,22.1,48.0,2022-07-26 10:00:00,10.0, 926.0,30
0.0,24.4,14.5, 1017.2, 0.0, 0.0,24.3,44.0,2022-07-26 11:00:00,12.0, 926.0,30
0.0,25.8,14.5, 1016.1, 0.0, 0.0,25.8,42.0,2022-07-26 12:00:00,12.0, 925.0,30
0.0,27.4,14.5, 1016.0, 0.0, 0.0,28.5,35.0,2022-07-26 13:00:00,10.0, 925.0,30
0.0,28.4,14.5, 1015.0, 0.0, 0.0,28.6,30.0,2022-07-26 14:00:00,9.0, 924.0,30
0.0,30.1,14.5, 1013.8, 0.0, 0.0,30.1,30.0,2022-07-26 15:00:00,10.0, 923.0,30
0.0,30.6,14.5, 1013.8, 0.0, 0.0,30.5,30.0,2022-07-26 16:00:00,10.0, 923.0,30
0.0,30.2,14.5, 1013.9, 0.0, 0.0,30.7,29.0,2022-07-26 17:00:00,10.0, 923.0,30
0.0,30.3,14.5, 1012.9, 0.0, 0.0,30.7,30.0,2022-07-26 18:00:00,11.0, 922.0,30
0.0,30.3,30.0, 1014.0, 0.0, 0.0,30.7,26.0,2022-07-26 19:00:00,9.0, 923.0,30
0.0,28.0,28.0, 1012.7, 0.0, 0.0,30.7,35.0,2022-07-26 20:00:00,11.0, 922.0,30
0.0,26.0,26.0, 1013.9, 0.0, 0.0,30.7,34.0,2022-07-26 21:00:00,9.0, 923.0,30
0.0,25.3,24.5, 1013.8, 0.0, 0.0,30.7,36.0,2022-07-26 22:00:00,9.0, 923.0,30
0.0,21.8,21.7, 1015.0, 0.0, 0.0,30.7,50.0,2022-07-26 23:00:00,11.0, 924.0,30
0.0,20.7,20.7, 1014.9, 0.0, 0.0,30.7,49.0,2022-07-27 00:00:00,9.0, 924.0,30
0.0,19.7,19.4, 1016.0, 0.0, 0.0,30.7,51.0,2022-07-27 01:00:00,10.0, 925.0,30
0.0,18.9,18.8, 1016.0, 0.0, 0.0,30.7,56.0,2022-07-27 02:00:00,10.0, 925.0,30
0.0,18.4,17.8, 1016.9, 0.0, 0.0,30.7,61.0,2022-07-27 03:00:00,11.0, 926.0,30
0.0,17.1,16.8, 1017.0, 0.0, 0.0,30.7,65.0,2022-07-27 04:00:00,11.0, 926.0,30
0.0,16.2,16.1, 1017.1, 0.0, 0.0,30.7,69.0,2022-07-27 05:00:00,10.0, 926.0,30
0.0,16.0,15.7, 1018.3, 0.0, 0.0,30.7,71.0,2022-07-27 06:00:00,11.0, 927.0,30
0.0,15.7,15.6, 1018.3, 0.0, 0.0,16.0,74.0,2022-07-27 07:00:00,11.0, 927.0,30
0.0,20.3,15.6, 1018.1, 0.0, 0.0,20.2,59.0,2022-07-27 08:00:00,12.0, 927.0,30
0.0,21.3,15.6, 1018.2, 0.0, 0.0,21.2,55.0,2022-07-27 09:00:00,12.0, 927.0,30
0.0,22.7,15.6, 1018.1, 0.0, 0.0,22.8,47.0,2022-07-27 10:00:00,11.0, 927.0,30
0.0,25.6,15.6, 1017.0, 0.0, 0.0,25.5,42.0,2022-07-27 11:00:00,12.0, 926.0,30
0.0,27.8,15.6, 1018.0, 0.0, 0.0,28.2,38.0,2022-07-27 12:00:00,13.0, 927.0,30
0.0,29.9,15.6, 1015.7, 0.0, 0.0,29.8,29.0,2022-07-27 13:00:00,10.0, 925.0,30
0.0,30.7,15.6, 1014.6, 0.0, 0.0,31.5,26.0,2022-07-27 14:00:00,9.0, 924.0,30
0.0,33.0,15.6, 1014.5, 0.0, 0.0,32.9,26.0,2022-07-27 15:00:00,11.0, 924.0,30
0.0,33.1,15.6, 1013.5, 0.0, 0.0,33.4,25.0,2022-07-27 16:00:00,11.0, 923.0,30
0.0,33.5,15.6, 1014.6, 0.0, 0.0,33.6,25.0,2022-07-27 17:00:00,11.0, 924.0,30
0.0,33.4,15.6, 1013.6, 0.0, 0.0,33.6,24.0,2022-07-27 18:00:00,10.0, 923.0,30
0.0,32.3,32.3, 1013.7, 0.0, 0.0,33.4,26.0,2022-07-27 19:00:00,10.0, 923.0,30
0.0,30.0,30.0, 1014.6, 0.0, 0.0,33.4,30.0,2022-07-27 20:00:00,11.0, 924.0,30
0.0,27.0,27.2, 1014.8, 0.0, 0.0,33.4,38.0,2022-07-27 21:00:00,12.0, 924.0,30
0.0,23.6,23.5, 1014.9, 0.0, 0.0,33.4,42.0,2022-07-27 22:00:00,10.0, 924.0,30
0.0,22.6,22.2, 1015.9, 0.0, 0.0,33.4,42.0,2022-07-27 23:00:00,9.0, 925.0,30
0.0,21.2,20.7, 1015.8, 0.0, 0.0,33.4,46.0,2022-07-28 00:00:00,9.0, 925.0,30
0.0,19.7,19.7, 1015.8, 0.0, 0.0,33.4,50.0,2022-07-28 01:00:00,9.0, 925.0,30
0.0,18.8,18.8, 1015.8, 0.0, 0.0,33.4,55.0,2022-07-28 02:00:00,10.0, 925.0,30
0.0,18.3,18.1, 1016.7, 0.0, 0.0,33.4,55.0,2022-07-28 03:00:00,9.0, 926.0,30
0.0,17.0,17.0, 1016.8, 0.0, 0.0,33.4,60.0,2022-07-28 04:00:00,9.0, 926.0,30
0.0,16.3,16.4, 1017.9, 0.0, 0.0,33.4,63.0,2022-07-28 05:00:00,9.0, 927.0,30
0.0,16.0,16.0, 1018.0, 0.0, 0.0,33.4,69.0,2022-07-28 06:00:00,10.0, 927.0,30
0.0,15.9,15.8, 1018.1, 0.0, 0.0,16.0,70.0,2022-07-28 07:00:00,10.0, 927.0,30
0.0,21.0,15.8, 1017.8, 0.0, 0.0,20.9,54.0,2022-07-28 08:00:00,11.0, 927.0,30
0.0,21.0,15.8, 1018.1, 0.0, 0.0,21.3,58.0,2022-07-28 09:00:00,12.0, 927.0,30
0.0,23.7,15.8, 1017.1, 0.0, 0.0,23.8,44.0,2022-07-28 10:00:00,12.0, 926.0,30
0.0,25.7,15.8, 1015.9, 0.0, 0.0,26.4,42.0,2022-07-28 11:00:00,12.0, 925.0,30
0.0,28.1,15.8, 1015.8, 0.0, 0.0,28.4,36.0,2022-07-28 12:00:00,12.0, 925.0,30
0.0,30.6,15.8, 1013.5, 0.0, 0.0,30.5,32.0,2022-07-28 13:00:00,12.0, 923.0,30
0.0,31.8,15.8, 1014.5, 0.0, 0.0,32.3,28.0,2022-07-28 14:00:00,11.0, 924.0,30
0.0,33.3,15.8, 1013.4, 0.0, 0.0,33.6,24.0,2022-07-28 15:00:00,10.0, 923.0,30
0.0,34.6,15.8, 1013.4, 0.0, 0.0,34.5,24.0,2022-07-28 16:00:00,11.0, 923.0,30
0.0,35.0,15.8, 1012.3, 0.0, 0.0,35.0,22.0,2022-07-28 17:00:00,10.0, 922.0,30
0.0,34.0,15.8, 1011.3, 0.0, 0.0,35.2,23.0,2022-07-28 18:00:00,10.0, 921.0,30
0.0,33.4,33.1, 1012.5, 0.0, 0.0,34.2,25.0,2022-07-28 19:00:00,11.0, 922.0,30
0.0,30.8,30.8, 1011.1, 0.0, 0.0,34.2,28.0,2022-07-28 20:00:00,10.0, 921.0,30
0.0,26.4,26.3, 1011.6, 0.0, 0.0,34.2,36.0,2022-07-28 21:00:00,10.0, 921.0,30
0.0,25.1,24.9, 1012.5, 0.0, 0.0,34.2,42.0,2022-07-28 22:00:00,11.0, 922.0,30
0.0,23.7,23.0, 1013.6, 0.0, 0.0,34.2,40.0,2022-07-28 23:00:00,10.0, 923.0,30
0.0,21.1,21.1, 1013.6, 0.0, 0.0,34.2,50.0,2022-07-29 00:00:00,10.0, 923.0,30
0.0,20.8,20.6, 1012.3, 0.0, 0.0,34.2,47.0,2022-07-29 01:00:00,9.0, 922.0,30
0.0,20.8,19.8, 1012.2, 0.0, 0.0,34.2,47.0,2022-07-29 02:00:00,9.0, 922.0,30
0.0,19.1,19.1, 1013.3, 0.0, 0.0,34.2,57.0,2022-07-29 03:00:00,10.0, 923.0,30
0.0,18.4,18.4, 1013.3, 0.0, 0.0,34.2,56.0,2022-07-29 04:00:00,9.0, 923.0,30
0.0,17.7,17.7, 1014.4, 0.0, 0.0,34.2,60.0,2022-07-29 05:00:00,10.0, 924.0,30
0.0,17.5,17.3, 1014.5, 0.0, 0.0,34.2,65.0,2022-07-29 06:00:00,11.0, 924.0,30
0.0,18.1,17.2, 1014.5, 0.0, 0.0,18.1,66.0,2022-07-29 07:00:00,12.0, 924.0,30
0.0,20.4,17.2, 1014.5, 0.0, 0.0,20.4,65.0,2022-07-29 08:00:00,14.0, 924.0,30
0.0,22.8,17.2, 1014.7, 0.0, 0.0,22.9,55.0,2022-07-29 09:00:00,13.0, 924.0,30
0.0,24.2,17.2, 1014.7, 0.0, 0.0,24.2,47.0,2022-07-29 10:00:00,12.0, 924.0,30
0.0,26.5,17.2, 1013.5, 0.0, 0.0,26.4,40.0,2022-07-29 11:00:00,12.0, 923.0,30
0.0,27.9,17.2, 1012.5, 0.0, 0.0,29.0,37.0,2022-07-29 12:00:00,12.0, 922.0,30
0.0,24.3,17.2, 1012.9, 0.0, 0.0,29.0,59.0,2022-07-29 13:00:00,16.0, 922.0,30
0.6,25.6,17.2, 1013.8, 0.6, 0.0,29.0,52.0,2022-07-29 14:00:00,15.0, 923.0,30
0.6,25.9,17.2, 1012.9, 0.0, 0.0,29.0,49.0,2022-07-29 15:00:00,15.0, 922.0,30
0.6,28.2,17.2, 1012.7, 0.0, 0.0,29.0,35.0,2022-07-29 16:00:00,11.0, 922.0,30
0.6,28.2,17.2, 1011.7, 0.0, 0.0,29.0,38.0,2022-07-29 17:00:00,13.0, 921.0,30
0.6,28.9,17.2, 1011.6, 0.0, 0.0,29.0,30.0,2022-07-29 18:00:00,10.0, 921.0,30
0.6,28.8,28.7, 1011.6, 0.0, 0.0,29.2,33.0,2022-07-29 19:00:00,11.0, 921.0,30
0.6,26.5,26.6, 1012.7, 0.0, 0.0,29.2,39.0,2022-07-29 20:00:00,11.0, 922.0,30
0.6,24.8,24.6, 1011.5, 0.0, 0.0,29.2,41.0,2022-07-29 21:00:00,10.0, 921.0,30
0.6,23.2,23.2, 1012.7, 0.0, 0.0,29.2,45.0,2022-07-29 22:00:00,11.0, 922.0,30
0.6,20.7,20.8, 1012.7, 0.0, 0.0,29.2,53.0,2022-07-29 23:00:00,11.0, 922.0,30
