wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 11.0, None, -0.21, 0.0, 100.8, -6.9, None, None, 28.0,2017-04-23 22:00:00, None, None,17
22.5, 11.1, None, -0.17, 10.0, 100.7, -6.1, None, None, 29.0,2017-04-23 23:00:00, None, 0.0,17
22.5, 12.5, None, -0.14, 7.0, 100.7, -5.6, None, None, 28.0,2017-04-24 00:00:00, None, None,17
45.0, 10.8, None, -0.08, 5.0, 100.7, -6.5, None, None, 29.0,2017-04-24 01:00:00, None, None,17
0.0, 10.7, None, -0.04, 11.0, 100.7, -6.9, None, None, 29.0,2017-04-24 02:00:00, None, None,17
337.5, 9.0, None, 0.0, 11.0, 100.7, -7.3, None, None, 31.0,2017-04-24 03:00:00, None, None,17
0.0, 7.8, None, 0.03, 10.0, 100.7, -6.8, None, None, 35.0,2017-04-24 04:00:00, None, None,17
22.5, 6.2, None, 0.07, 6.0, 100.8, -6.3, None, None, 40.0,2017-04-24 05:00:00, None, None,17
0.0, 4.5, None, 0.12, 5.0, 100.8, -6.1, None, None, 46.0,2017-04-24 06:00:00, None, None,17
45.0, 3.5, None, 0.15, 4.0, 100.9, -5.6, None, None, 51.0,2017-04-24 07:00:00, None, None,17
0.0, 2.3, None, 0.15, 3.0, 100.9, -5.0, None, None, 59.0,2017-04-24 08:00:00, None, None,17
45.0, 1.1, None, 0.13, 1.0, 101.0, -5.1, None, None, 63.0,2017-04-24 09:00:00, None, None,17
0.0, 2.1, None, 0.11, 5.0, 101.0, -5.8, None, None, 56.0,2017-04-24 10:00:00, None, None,17
22.5, 0.9, None, 0.1, 2.0, 101.0, -6.0, None, None, 60.0,2017-04-24 11:00:00, None, None,17
67.5, -1.3, None, 0.08, 7.0, 101.0, -5.0, None, None, 76.0,2017-04-24 12:00:00, None, None,17
None, -1.6, None, 0.09, 0.0, 101.1, -5.3, None, None, 76.0,2017-04-24 13:00:00, None, None,17
None, -1.8, None, 0.09, 0.0, 101.1, -5.3, None, None, 77.0,2017-04-24 14:00:00, None, None,17
45.0, 1.6, None, 0.07, 8.0, 101.1, -5.4, None, None, 59.0,2017-04-24 15:00:00, None, None,17
22.5, 2.1, None, 0.04, 8.0, 101.1, -6.5, None, None, 53.0,2017-04-24 16:00:00, None, None,17
0.0, 4.6, None, -0.02, 3.0, 101.1, -6.0, None, None, 46.0,2017-04-24 17:00:00, None, None,17
0.0, 6.0, None, -0.04, 6.0, 101.1, -6.2, None, None, 41.0,2017-04-24 18:00:00, None, None,17
67.5, 7.3, None, -0.07, 11.0, 101.1, -6.1, None, None, 38.0,2017-04-24 19:00:00, None, None,17
67.5, 8.1, None, -0.06, 12.0, 101.0, -6.7, None, None, 34.0,2017-04-24 20:00:00, None, None,17
45.0, 9.6, None, -0.07, 11.0, 101.0, -6.9, None, None, 31.0,2017-04-24 21:00:00, None, None,17
157.5, 10.3, None, -0.09, 10.0, 100.9, -6.5, None, None, 30.0,2017-04-24 22:00:00, None, None,17
45.0, 10.4, None, -0.09, 4.0, 100.9, -6.4, None, None, 30.0,2017-04-24 23:00:00, None, 0.0,17
22.5, 10.9, None, -0.09, 6.0, 100.9, -6.6, None, None, 29.0,2017-04-25 00:00:00, None, None,17
22.5, 11.0, None, -0.05, 3.0, 100.9, -6.0, None, None, 30.0,2017-04-25 01:00:00, None, None,17
0.0, 10.3, None, -0.04, 3.0, 100.9, -6.4, None, None, 30.0,2017-04-25 02:00:00, None, None,17
None, 9.4, None, -0.01, 0.0, 100.9, -5.7, None, None, 34.0,2017-04-25 03:00:00, None, None,17
None, 7.1, None, -0.01, 0.0, 100.9, -4.1, None, None, 45.0,2017-04-25 04:00:00, None, None,17
None, 3.7, None, 0.03, 0.0, 100.9, -3.6, None, None, 59.0,2017-04-25 05:00:00, None, None,17
22.5, 5.2, None, 0.05, 5.0, 100.9, -4.8, None, None, 48.0,2017-04-25 06:00:00, None, None,17
None, 2.8, None, 0.09, 0.0, 101.0, -3.5, None, None, 63.0,2017-04-25 07:00:00, None, None,17
None, 2.7, None, 0.07, 0.0, 101.0, -3.7, None, None, 62.0,2017-04-25 08:00:00, None, None,17
None, 2.9, None, 0.04, 0.0, 101.0, -2.4, None, None, 68.0,2017-04-25 09:00:00, None, None,17
None, 1.5, None, 0.0, 0.0, 101.0, -3.6, None, None, 69.0,2017-04-25 10:00:00, None, None,17
None, -1.1, None, 0.01, 0.0, 101.0, -4.3, None, None, 79.0,2017-04-25 11:00:00, None, None,17
45.0, -2.6, None, 0.01, 3.0, 101.0, -4.9, None, None, 84.0,2017-04-25 12:00:00, None, None,17
45.0, -2.2, None, -0.01, 11.0, 101.0, -4.6, None, None, 83.0,2017-04-25 13:00:00, None, None,17
67.5, -0.7, None, -0.05, 15.0, 101.0, -4.1, None, None, 78.0,2017-04-25 14:00:00, None, None,17
45.0, -1.4, None, -0.03, 4.0, 101.0, -4.5, None, None, 80.0,2017-04-25 15:00:00, None, None,17
90.0, 3.6, None, -0.04, 10.0, 100.9, -3.6, None, None, 59.0,2017-04-25 16:00:00, None, None,17
67.5, 6.0, None, -0.09, 1.0, 100.9, -3.9, None, None, 49.0,2017-04-25 17:00:00, None, None,17
247.5, 8.7, None, -0.15, 5.0, 100.8, -3.8, None, None, 41.0,2017-04-25 18:00:00, None, None,17
247.5, 10.6, None, -0.16, 9.0, 100.7, -5.1, None, None, 33.0,2017-04-25 19:00:00, None, None,17
202.5, 10.8, None, -0.12, 15.0, 100.7, -6.4, None, None, 29.0,2017-04-25 20:00:00, None, None,17
180.0, 10.7, None, -0.09, 14.0, 100.7, -6.3, None, None, 30.0,2017-04-25 21:00:00, None, None,17
157.5, 10.8, None, -0.09, 10.0, 100.6, -6.4, None, None, 29.0,2017-04-25 22:00:00, None, None,17
225.0, 10.4, None, -0.09, 12.0, 100.6, -4.5, None, None, 35.0,2017-04-25 23:00:00, None, 0.0,17
247.5, 10.3, None, -0.1, 2.0, 100.6, -4.8, None, None, 34.0,2017-04-26 00:00:00, None, None,17
None, 10.3, None, -0.11, 0.0, 100.6, -5.2, None, None, 33.0,2017-04-26 01:00:00, None, None,17
225.0, 10.0, None, -0.12, 5.0, 100.5, -4.1, None, None, 37.0,2017-04-26 02:00:00, None, None,17
135.0, 9.1, None, -0.11, 1.0, 100.5, -2.5, None, None, 44.0,2017-04-26 03:00:00, None, None,17
None, 7.7, None, -0.08, 0.0, 100.4, -2.1, None, None, 50.0,2017-04-26 04:00:00, None, None,17
None, 6.5, None, -0.07, 0.0, 100.4, -1.5, None, None, 56.0,2017-04-26 05:00:00, None, None,17
None, 5.1, None, -0.08, 0.0, 100.4, -1.4, None, None, 63.0,2017-04-26 06:00:00, None, None,17
None, 4.9, None, -0.08, 0.0, 100.3, -2.1, None, None, 61.0,2017-04-26 07:00:00, None, None,17
45.0, 3.5, None, -0.07, 1.0, 100.3, -1.9, None, None, 68.0,2017-04-26 08:00:00, None, None,17
67.5, 3.1, None, -0.07, 5.0, 100.3, -1.8, None, None, 70.0,2017-04-26 09:00:00, None, None,17
67.5, 2.7, None, -0.09, 12.0, 100.2, -2.0, None, None, 71.0,2017-04-26 10:00:00, None, None,17
None, 1.6, None, -0.11, 0.0, 100.2, -2.4, None, None, 74.0,2017-04-26 11:00:00, None, None,17
None, 1.2, None, -0.11, 0.0, 100.2, -2.2, None, None, 79.0,2017-04-26 12:00:00, None, None,17
None, 0.5, None, -0.08, 0.0, 100.2, -2.5, None, None, 80.0,2017-04-26 13:00:00, None, None,17
None, 0.9, None, -0.06, 0.0, 100.2, -2.3, None, None, 79.0,2017-04-26 14:00:00, None, None,17
67.5, 2.4, None, -0.03, 1.0, 100.1, -1.8, None, None, 73.0,2017-04-26 15:00:00, None, None,17
None, 3.6, None, -0.03, 0.0, 100.1, -2.0, None, None, 67.0,2017-04-26 16:00:00, None, None,17
67.5, 5.8, None, -0.05, 4.0, 100.1, -1.7, None, None, 58.0,2017-04-26 17:00:00, None, None,17
45.0, 9.0, None, -0.09, 4.0, 100.0, -2.4, None, None, 45.0,2017-04-26 18:00:00, None, None,17
None, 11.1, None, -0.1, 0.0, 100.0, -5.3, None, None, 31.0,2017-04-26 19:00:00, None, None,17
67.5, 11.5, None, -0.09, 5.0, 100.0, -6.4, None, None, 28.0,2017-04-26 20:00:00, None, None,17
112.5, 13.5, None, -0.08, 18.0, 99.9, -7.0, None, None, 23.0,2017-04-26 21:00:00, None, None,17
135.0, 12.2, 27.0, -0.03, 18.0, 100.0, -5.6, None, None, 28.0,2017-04-26 22:00:00, None, None,17
225.0, 11.4, None, 0.01, 15.0, 100.0, -4.7, None, None, 32.0,2017-04-26 23:00:00, None, 0.0,17
247.5, 11.6, None, 0.03, 11.0, 100.0, -5.0, None, None, 31.0,2017-04-27 00:00:00, None, None,17
112.5, 11.6, None, 0.03, 9.0, 100.0, -4.4, None, None, 32.0,2017-04-27 01:00:00, None, None,17
112.5, 11.4, None, 0.01, 8.0, 100.0, -4.4, None, None, 33.0,2017-04-27 02:00:00, None, None,17
202.5, 10.3, None, 0.06, 2.0, 100.0, -3.8, None, None, 37.0,2017-04-27 03:00:00, None, None,17
225.0, 8.3, None, 0.08, 3.0, 100.1, -3.1, None, None, 44.0,2017-04-27 04:00:00, None, None,17
67.5, 7.4, None, 0.14, 1.0, 100.1, -4.0, None, None, 44.0,2017-04-27 05:00:00, None, None,17
None, 4.4, None, 0.16, 0.0, 100.2, -3.1, None, None, 58.0,2017-04-27 06:00:00, None, None,17
None, 2.7, None, 0.16, 0.0, 100.3, -3.7, None, None, 63.0,2017-04-27 07:00:00, None, None,17
None, 0.6, None, 0.17, 0.0, 100.3, -4.0, None, None, 71.0,2017-04-27 08:00:00, None, None,17
None, 0.0, None, 0.17, 0.0, 100.4, -4.5, None, None, 72.0,2017-04-27 09:00:00, None, None,17
225.0, -0.6, None, 0.18, 3.0, 100.5, -4.4, None, None, 76.0,2017-04-27 10:00:00, None, None,17
None, -0.3, None, 0.17, 0.0, 100.5, -4.0, None, None, 76.0,2017-04-27 11:00:00, None, None,17
None, -1.0, None, 0.2, 0.0, 100.6, -4.1, None, None, 79.0,2017-04-27 12:00:00, None, None,17
292.5, -0.4, None, 0.24, 2.0, 100.8, -3.3, None, None, 81.0,2017-04-27 13:00:00, None, None,17
None, 0.1, None, 0.29, 0.0, 100.9, -1.5, None, None, 89.0,2017-04-27 14:00:00, None, None,17
None, 0.3, None, 0.27, 0.0, 100.9, -0.5, None, None, 95.0,2017-04-27 15:00:00, None, None,17
None, 1.6, None, 0.24, 0.0, 101.0, 0.3, None, None, 91.0,2017-04-27 16:00:00, None, None,17
202.5, 4.2, None, 0.2, 8.0, 101.1, -0.5, None, None, 72.0,2017-04-27 17:00:00, None, None,17
247.5, 6.6, None, 0.18, 14.0, 101.1, -1.5, None, None, 56.0,2017-04-27 18:00:00, None, None,17
225.0, 6.5, None, 0.15, 10.0, 101.2, -3.9, None, None, 47.0,2017-04-27 19:00:00, None, None,17
225.0, 7.4, None, 0.13, 13.0, 101.3, -5.6, None, None, 39.0,2017-04-27 20:00:00, None, None,17
225.0, 8.3, 30.0, 0.11, 19.0, 101.3, -7.1, None, None, 33.0,2017-04-27 21:00:00, None, None,17
270.0, 8.1, 27.0, 0.12, 11.0, 101.4, -6.9, None, None, 34.0,2017-04-27 22:00:00, None, None,17
202.5, 8.6, 31.0, 0.14, 18.0, 101.4, -7.1, None, None, 32.0,2017-04-27 23:00:00, None, 1.8,17
202.5, 8.5, None, 0.15, 16.0, 101.5, -7.4, None, None, 32.0,2017-04-28 00:00:00, None, None,17
225.0, 8.6, 35.0, 0.14, 21.0, 101.5, -8.0, None, None, 30.0,2017-04-28 01:00:00, None, None,17
270.0, 9.0, None, 0.14, 10.0, 101.6, -8.3, None, None, 29.0,2017-04-28 02:00:00, None, None,17
202.5, 7.3, None, 0.18, 17.0, 101.7, -7.5, None, None, 34.0,2017-04-28 03:00:00, None, None,17
202.5, 6.2, None, 0.21, 12.0, 101.7, -7.1, None, None, 38.0,2017-04-28 04:00:00, None, None,17
None, 2.6, None, 0.24, 0.0, 101.8, -6.3, None, None, 52.0,2017-04-28 05:00:00, None, None,17
None, 0.7, None, 0.24, 0.0, 101.9, -5.2, None, None, 65.0,2017-04-28 06:00:00, None, None,17
None, -1.8, None, 0.24, 0.0, 102.0, -5.5, None, None, 76.0,2017-04-28 07:00:00, None, None,17
None, -1.4, None, 0.22, 0.0, 102.1, -5.1, None, None, 76.0,2017-04-28 08:00:00, None, None,17
None, -1.4, None, 0.18, 0.0, 102.1, -5.3, None, None, 75.0,2017-04-28 09:00:00, None, None,17
None, -1.5, None, 0.17, 0.0, 102.2, -5.2, None, None, 76.0,2017-04-28 10:00:00, None, None,17
None, -2.1, None, 0.14, 0.0, 102.2, -4.9, None, None, 81.0,2017-04-28 11:00:00, None, None,17
None, -2.2, None, 0.15, 0.0, 102.3, -4.6, None, None, 84.0,2017-04-28 12:00:00, None, None,17
None, -2.3, None, 0.14, 0.0, 102.4, -4.7, None, None, 84.0,2017-04-28 13:00:00, None, None,17
None, -1.6, None, 0.12, 0.0, 102.4, -3.8, None, None, 85.0,2017-04-28 14:00:00, None, None,17
None, 0.9, None, 0.11, 0.0, 102.4, -2.9, None, None, 76.0,2017-04-28 15:00:00, None, None,17
225.0, 3.7, None, 0.07, 16.0, 102.4, -4.1, None, None, 57.0,2017-04-28 16:00:00, None, None,17
247.5, 5.5, None, 0.05, 13.0, 102.4, -3.8, None, None, 51.0,2017-04-28 17:00:00, None, None,17
225.0, 6.1, 27.0, -0.01, 17.0, 102.4, -6.2, None, None, 41.0,2017-04-28 18:00:00, None, None,17
247.5, 7.3, None, -0.04, 9.0, 102.4, -7.3, None, None, 35.0,2017-04-28 19:00:00, None, None,17
225.0, 8.4, 27.0, -0.08, 16.0, 102.3, -7.6, None, None, 31.0,2017-04-28 20:00:00, None, None,17
225.0, 8.7, 31.0, -0.06, 18.0, 102.3, -8.1, None, None, 30.0,2017-04-28 21:00:00, None, None,17
270.0, 6.5, 40.0, 0.02, 26.0, 102.4, -4.2, None, None, 46.0,2017-04-28 22:00:00, None, None,17
247.5, 6.5, 28.0, 0.07, 18.0, 102.4, -4.2, None, None, 46.0,2017-04-28 23:00:00, None, 0.0,17
225.0, 7.5, None, 0.03, 18.0, 102.4, -4.8, None, None, 41.0,2017-04-29 00:00:00, None, None,17
337.5, 5.2, None, 0.02, 13.0, 102.5, -2.8, None, None, 56.0,2017-04-29 01:00:00, None, None,17
45.0, 3.3, None, -0.01, 10.0, 102.5, -0.2, None, None, 78.0,2017-04-29 02:00:00, None, None,17
292.5, 2.8, None, 0.0, 3.0, 102.4, -0.3, None, None, 80.0,2017-04-29 03:00:00, None, None,17
None, 1.9, None, -0.06, 0.0, 102.4, -0.5, None, None, 84.0,2017-04-29 04:00:00, None, None,17
202.5, 4.4, None, -0.03, 9.0, 102.3, -3.5, None, None, 57.0,2017-04-29 05:00:00, None, None,17
None, 2.1, None, 0.01, 0.0, 102.4, -1.8, None, None, 75.0,2017-04-29 06:00:00, None, None,17
None, -0.5, None, 0.01, 0.0, 102.4, -3.1, None, None, 83.0,2017-04-29 07:00:00, None, None,17
None, -1.5, None, -0.01, 0.0, 102.4, -3.7, None, None, 85.0,2017-04-29 08:00:00, None, None,17
None, -1.5, None, -0.05, 0.0, 102.3, -3.9, None, None, 84.0,2017-04-29 09:00:00, None, None,17
None, -1.2, None, -0.09, 0.0, 102.3, -4.0, None, None, 82.0,2017-04-29 10:00:00, None, None,17
None, -1.9, None, -0.15, 0.0, 102.2, -4.3, None, None, 84.0,2017-04-29 11:00:00, None, None,17
None, -2.6, None, -0.15, 0.0, 102.2, -5.0, None, None, 84.0,2017-04-29 12:00:00, None, None,17
None, -3.3, None, -0.18, 0.0, 102.1, -5.3, None, None, 86.0,2017-04-29 13:00:00, None, None,17
45.0, -1.7, None, -0.17, 7.0, 102.1, -4.7, None, None, 80.0,2017-04-29 14:00:00, None, None,17
67.5, -0.8, None, -0.21, 11.0, 102.0, -4.3, None, None, 77.0,2017-04-29 15:00:00, None, None,17
45.0, 2.8, None, -0.22, 7.0, 101.9, -4.2, None, None, 60.0,2017-04-29 16:00:00, None, None,17
0.0, 5.5, None, -0.3, 4.0, 101.6, -4.8, None, None, 47.0,2017-04-29 17:00:00, None, None,17
180.0, 6.0, None, -0.36, 4.0, 101.5, -5.2, None, None, 44.0,2017-04-29 18:00:00, None, None,17
112.5, 7.7, None, -0.39, 23.0, 101.4, -8.0, None, None, 32.0,2017-04-29 19:00:00, None, None,17
90.0, 8.9, None, -0.35, 14.0, 101.3, -8.2, None, None, 29.0,2017-04-29 20:00:00, None, None,17
67.5, 9.2, None, -0.32, 11.0, 101.2, -9.3, None, None, 26.0,2017-04-29 21:00:00, None, None,17
135.0, 10.7, 31.0, -0.29, 12.0, 101.1, -9.4, None, None, 23.0,2017-04-29 22:00:00, None, None,17
67.5, 10.8, None, -0.31, 15.0, 100.9, -11.0, None, None, 20.0,2017-04-29 23:00:00, None, 0.0,17
