pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
1.9, -3.7, -3.732, 97.3, 0.0, 0.0, -2.4, 97.0, -4.5,2021-01-08 22:00:00, -6999.0, -4.0,2
1.9, -3.1, -3.12, 92.1, 0.0, 0.0, -2.1, 92.0, -4.5,2021-01-08 23:00:00, -6999.0, -4.0,2
1.9, -5.0, -5.029, 88.7, 0.0, 0.0, -2.1, 89.0, -5.0,2021-01-09 00:00:00, -6999.0, -7.0,2
1.9, -5.5, -5.469, 86.2, 0.0, 0.0, -2.1, 86.0, -6.5,2021-01-09 01:00:00, -6999.0, -7.0,2
1.9, -6.8, -6.819, 92.9, 0.0, 0.0, -2.1, 93.0, -7.2,2021-01-09 02:00:00, -6999.0, -8.0,2
1.9, -6.8, -6.792, 90.8, 0.0, 0.0, -2.1, 91.0, -7.2,2021-01-09 03:00:00, -6999.0, -8.0,2
1.9, -8.3, -8.34, 96.1, 0.0, 0.0, -2.1, 96.0, -8.5,2021-01-09 04:00:00, -6999.0, -9.0,2
1.9, -9.0, -9.03, 90.7, 0.0, 0.0, -2.1, 91.0, -9.2,2021-01-09 05:00:00, -6999.0, -10.0,2
1.9, -9.1, -9.07, 91.0, 0.0, 0.0, -2.1, 91.0, -9.2,2021-01-09 06:00:00, -6999.0, -10.0,2
1.9, -9.3, -9.31, 92.7, 0.0, 0.0, -8.6, 93.0, -9.4,2021-01-09 07:00:00, -6999.0, -10.0,2
1.9, -7.0, -6.996, 99.9, 0.0, 0.0, -7.0, 100.0, -9.4,2021-01-09 08:00:00, -6999.0, -7.0,2
1.9, -4.9, -4.944, 99.9, 0.0, 0.0, -4.9, 100.0, -9.4,2021-01-09 09:00:00, -6999.0, -5.0,2
1.9, -4.5, -4.478, 99.9, 0.0, 0.0, -4.4, 100.0, -9.4,2021-01-09 10:00:00, -6999.0, -5.0,2
1.9, -4.7, -4.659, 99.9, 0.0, 0.0, -4.4, 100.0, -9.4,2021-01-09 11:00:00, -6999.0, -5.0,2
1.9, -4.5, -4.488, 99.8, 0.0, 0.0, -4.4, 100.0, -9.4,2021-01-09 12:00:00, -6999.0, -5.0,2
1.5, -4.3, -4.341, 99.9, 0.0, 0.0, -4.2, 100.0, -9.4,2021-01-09 13:00:00, -6999.0, -4.0,2
0.6, -4.5, -4.461, 99.9, 0.0, 0.0, -4.2, 100.0, -9.4,2021-01-09 14:00:00, -6999.0, -4.0,2
0.0, -4.1, -4.054, 99.9, 0.0, 0.0, -4.0, 100.0, -9.4,2021-01-09 15:00:00, -6999.0, -4.0,2
0.0, -4.0, -3.963, 99.9, 0.0, 0.0, -3.9, 100.0, -9.4,2021-01-09 16:00:00, -6999.0, -4.0,2
0.0, -3.8, -3.78, 99.9, 0.0, 0.0, -3.8, 100.0, -9.4,2021-01-09 17:00:00, -6999.0, -4.0,2
0.0, -3.5, -3.458, 99.9, 0.0, 0.0, -3.4, 100.0, -9.4,2021-01-09 18:00:00, -6999.0, -4.0,2
0.0, -3.2, -3.215, 97.4, 0.0, 0.0, -3.2, 97.0, -3.6,2021-01-09 19:00:00, -6999.0, -4.0,2
0.0, -3.6, -3.573, 99.9, 0.0, 0.0, -3.2, 100.0, -3.7,2021-01-09 20:00:00, -6999.0, -3.0,2
0.0, -3.4, -3.422, 99.9, 0.0, 0.0, -3.2, 100.0, -3.7,2021-01-09 21:00:00, -6999.0, -3.0,2
0.4, -3.6, -3.573, 99.9, 0.4, 0.0, -3.2, 100.0, -3.7,2021-01-09 22:00:00, -6999.0, -3.0,2
0.8, -3.5, -3.533, 99.9, 0.4, 0.0, -3.2, 100.0, -3.7,2021-01-09 23:00:00, -6999.0, -4.0,2
1.3, -3.4, -3.402, 99.9, 0.5, 1.0, -3.2, 100.0, -3.7,2021-01-10 00:00:00, -6999.0, -3.0,2
1.5, -3.2, -3.239, 99.9, 0.2, 0.0, -3.2, 100.0, -3.7,2021-01-10 01:00:00, -6999.0, -3.0,2
1.7, -3.2, -3.243, 99.9, 0.2, 0.0, -3.2, 100.0, -3.7,2021-01-10 02:00:00, -6999.0, -3.0,2
1.7, -3.3, -3.251, 99.9, 0.0, 0.0, -3.1, 100.0, -3.7,2021-01-10 03:00:00, -6999.0, -3.0,2
1.7, -3.3, -3.271, 99.9, 0.0, 0.0, -3.1, 100.0, -3.7,2021-01-10 04:00:00, -6999.0, -3.0,2
1.7, -3.2, -3.207, 99.9, 0.0, 0.0, -3.1, 100.0, -3.7,2021-01-10 05:00:00, -6999.0, -3.0,2
1.7, -3.2, -3.191, 99.9, 0.0, 0.0, -3.1, 100.0, -3.7,2021-01-10 06:00:00, -6999.0, -3.0,2
1.7, -3.2, -3.167, 99.9, 0.0, 0.0, -3.1, 100.0, -3.3,2021-01-10 07:00:00, -6999.0, -3.0,2
1.7, -3.2, -3.219, 99.9, 0.1, 0.0, -3.1, 100.0, -3.3,2021-01-10 08:00:00, -6999.0, -3.0,2
1.9, -2.9, -2.901, 99.9, 0.2, 0.0, -3.0, 100.0, -3.3,2021-01-10 09:00:00, -6999.0, -3.0,2
2.2, -2.7, -2.653, 99.9, 0.3, 0.0, -2.6, 100.0, -3.3,2021-01-10 10:00:00, -6999.0, -3.0,2
2.2, -2.5, -2.496, 99.9, 0.1, 0.0, -2.5, 100.0, -3.3,2021-01-10 11:00:00, -6999.0, -2.0,2
2.2, -2.6, -2.636, 99.9, 0.0, 0.0, -2.5, 100.0, -3.3,2021-01-10 12:00:00, -6999.0, -3.0,2
2.2, -2.5, -2.457, 99.9, 0.0, 0.0, -2.4, 100.0, -3.3,2021-01-10 13:00:00, -6999.0, -3.0,2
2.2, -2.6, -2.584, 99.9, 0.0, 0.0, -2.4, 100.0, -3.3,2021-01-10 14:00:00, -6999.0, -2.0,2
2.2, -2.5, -2.516, 99.9, 0.0, 0.0, -2.4, 100.0, -3.3,2021-01-10 15:00:00, -6999.0, -2.0,2
2.2, -2.5, -2.528, 99.9, 0.0, 0.0, -2.4, 100.0, -3.3,2021-01-10 16:00:00, -6999.0, -3.0,2
2.2, -2.6, -2.615, 99.9, 0.0, 0.0, -2.4, 100.0, -3.3,2021-01-10 17:00:00, -6999.0, -3.0,2
2.2, -2.8, -2.809, 99.9, 0.0, 0.0, -2.4, 100.0, -3.3,2021-01-10 18:00:00, -6999.0, -3.0,2
2.2, -2.8, -2.812, 99.9, 0.0, 0.0, -2.7, 100.0, -2.9,2021-01-10 19:00:00, -6999.0, -3.0,2
2.2, -2.9, -2.929, 99.9, 0.0, 0.0, -2.7, 100.0, -3.0,2021-01-10 20:00:00, -6999.0, -3.0,2
2.2, -2.9, -2.894, 99.9, 0.0, 0.0, -2.7, 100.0, -3.0,2021-01-10 21:00:00, -6999.0, -3.0,2
1.8, -2.9, -2.917, 99.9, 0.0, 0.0, -2.7, 100.0, -3.0,2021-01-10 22:00:00, -6999.0, -3.0,2
1.4, -3.0, -3.016, 99.9, 0.0, 0.0, -2.7, 100.0, -3.1,2021-01-10 23:00:00, -6999.0, -3.0,2
0.9, -2.9, -2.885, 99.9, 0.0, 0.0, -2.7, 100.0, -3.1,2021-01-11 00:00:00, -6999.0, -3.0,2
0.7, -2.9, -2.901, 99.9, 0.0, 0.0, -2.7, 100.0, -3.1,2021-01-11 01:00:00, -6999.0, -3.0,2
0.5, -2.9, -2.929, 99.9, 0.0, 0.0, -2.7, 100.0, -3.1,2021-01-11 02:00:00, -6999.0, -3.0,2
0.5, -2.9, -2.905, 99.9, 0.0, 0.0, -2.7, 100.0, -3.1,2021-01-11 03:00:00, -6999.0, -3.0,2
0.5, -3.0, -2.988, 99.9, 0.0, 0.0, -2.7, 100.0, -3.1,2021-01-11 04:00:00, -6999.0, -3.0,2
0.5, -3.0, -2.988, 99.9, 0.0, 0.0, -2.7, 100.0, -3.1,2021-01-11 05:00:00, -6999.0, -3.0,2
0.5, -2.9, -2.949, 99.9, 0.0, 0.0, -2.7, 100.0, -3.1,2021-01-11 06:00:00, -6999.0, -3.0,2
0.5, -2.9, -2.893, 99.9, 0.0, 0.0, -2.8, 100.0, -3.0,2021-01-11 07:00:00, -6999.0, -3.0,2
0.5, -2.9, -2.877, 99.9, 0.0, 0.0, -2.8, 100.0, -3.0,2021-01-11 08:00:00, -6999.0, -3.0,2
0.3, -2.7, -2.695, 99.9, 0.0, 0.0, -2.6, 100.0, -3.0,2021-01-11 09:00:00, -6999.0, -2.0,2
0.0, -2.4, -2.353, 99.9, 0.0, 0.0, -2.3, 100.0, -3.0,2021-01-11 10:00:00, -6999.0, -2.0,2
0.0, -2.1, -2.094, 100.0, 0.0, 0.0, -2.0, 100.0, -3.0,2021-01-11 11:00:00, -6999.0, -2.0,2
0.0, -2.0, -1.996, 99.9, 0.0, 0.0, -1.9, 100.0, -3.0,2021-01-11 12:00:00, -6999.0, -2.0,2
0.0, -1.9, -1.944, 99.9, 0.0, 0.0, -1.9, 100.0, -3.0,2021-01-11 13:00:00, -6999.0, -2.0,2
0.0, -2.0, -1.968, 99.9, 0.0, 0.0, -1.8, 100.0, -3.0,2021-01-11 14:00:00, -6999.0, -2.0,2
0.0, -2.0, -2.015, 99.9, 0.0, 0.0, -1.8, 100.0, -3.0,2021-01-11 15:00:00, -6999.0, -2.0,2
0.0, -2.1, -2.131, 99.9, 0.0, 0.0, -1.8, 100.0, -3.0,2021-01-11 16:00:00, -6999.0, -2.0,2
0.0, -2.3, -2.324, 99.9, 0.0, 0.0, -1.8, 100.0, -3.0,2021-01-11 17:00:00, -6999.0, -2.0,2
0.0, -2.4, -2.435, 99.9, 0.0, 0.0, -1.8, 100.0, -3.0,2021-01-11 18:00:00, -6999.0, -2.0,2
0.0, -2.2, -2.235, 99.9, 0.0, 0.0, -2.3, 100.0, -2.5,2021-01-11 19:00:00, -6999.0, -2.0,2
0.0, -2.4, -2.364, 99.9, 0.0, 0.0, -2.2, 100.0, -2.5,2021-01-11 20:00:00, -6999.0, -2.0,2
0.2, -2.4, -2.404, 99.9, 0.2, 0.0, -2.2, 100.0, -2.5,2021-01-11 21:00:00, -6999.0, -2.0,2
1.9, -2.5, -2.492, 99.9, 1.7, 2.0, -2.2, 100.0, -2.5,2021-01-11 22:00:00, -6999.0, -2.0,2
3.4, -2.7, -2.706, 99.9, 1.5, 2.0, -2.2, 100.0, -2.8,2021-01-11 23:00:00, -6999.0, -3.0,2
5.0, -2.8, -2.77, 99.9, 1.6, 2.0, -2.2, 100.0, -2.9,2021-01-12 00:00:00, -6999.0, -3.0,2
5.7, -2.6, -2.588, 99.9, 0.7, 1.0, -2.2, 100.0, -2.9,2021-01-12 01:00:00, -6999.0, -3.0,2
5.9, -2.2, -2.245, 99.9, 0.2, 0.0, -2.2, 100.0, -2.9,2021-01-12 02:00:00, -6999.0, -2.0,2
5.9, -2.2, -2.185, 99.9, 0.0, 0.0, -2.1, 100.0, -2.9,2021-01-12 03:00:00, -6999.0, -2.0,2
6.1, -2.1, -2.09, 99.9, 0.2, 0.0, -2.1, 100.0, -2.9,2021-01-12 04:00:00, -6999.0, -2.0,2
7.6, -2.2, -2.162, 99.9, 1.5, 1.0, -2.0, 100.0, -2.9,2021-01-12 05:00:00, -6999.0, -2.0,2
8.0, -2.0, -2.045, 99.9, 0.4, 0.0, -2.0, 100.0, -2.9,2021-01-12 06:00:00, -6999.0, -2.0,2
8.2, -2.1, -2.079, 99.9, 0.2, 0.0, -2.0, 100.0, -2.2,2021-01-12 07:00:00, -6999.0, -2.0,2
8.4, -2.1, -2.127, 100.0, 0.2, 0.0, -2.0, 100.0, -2.2,2021-01-12 08:00:00, -6999.0, -2.0,2
8.4, -2.0, -1.953, 99.9, 0.0, 0.0, -1.9, 100.0, -2.2,2021-01-12 09:00:00, -6999.0, -2.0,2
8.4, -1.7, -1.684, 99.9, 0.0, 0.0, -1.7, 100.0, -2.2,2021-01-12 10:00:00, -6999.0, -2.0,2
8.4, -1.5, -1.53, 99.9, 0.0, 0.0, -1.4, 100.0, -2.2,2021-01-12 11:00:00, -6999.0, -1.0,2
8.4, -1.3, -1.304, 99.9, 0.0, 0.0, -1.3, 100.0, -2.2,2021-01-12 12:00:00, -6999.0, -1.0,2
8.4, -0.8, -0.847, 99.9, 0.0, 0.0, -0.8, 100.0, -2.2,2021-01-12 13:00:00, -6999.0, -1.0,2
8.4, -0.7, -0.711, 99.9, 0.0, 0.0, -0.7, 100.0, -2.2,2021-01-12 14:00:00, -6999.0, -1.0,2
8.4, -0.7, -0.675, 99.9, 0.0, 0.0, -0.5, 100.0, -2.2,2021-01-12 15:00:00, -6999.0, -1.0,2
8.4, -0.7, -0.699, 99.9, 0.0, 0.0, -0.5, 100.0, -2.2,2021-01-12 16:00:00, -6999.0, -1.0,2
8.4, -0.9, -0.894, 99.9, 0.0, 0.0, -0.5, 100.0, -2.2,2021-01-12 17:00:00, -6999.0, -1.0,2
8.4, -0.5, -0.465, 99.9, 0.0, 0.0, -0.5, 100.0, -2.2,2021-01-12 18:00:00, -6999.0, -1.0,2
8.4, -0.4, -0.369, 99.9, 0.0, 0.0, -0.3, 100.0, -0.5,2021-01-12 19:00:00, -6999.0, 0.0,2
8.4, -0.3, -0.294, 100.0, 0.0, 0.0, -0.2, 100.0, -0.5,2021-01-12 20:00:00, -6999.0, 0.0,2
8.8, -0.4, -0.401, 99.9, 0.6, 0.0, -0.2, 100.0, -0.5,2021-01-12 21:00:00, -6999.0, -1.0,2
7.1, -0.4, -0.389, 99.9, 0.1, 0.0, -0.2, 100.0, -0.5,2021-01-12 22:00:00, -6999.0, 0.0,2
5.6, -0.4, -0.413, 99.9, 0.0, 0.0, -0.2, 100.0, -0.5,2021-01-12 23:00:00, -6999.0, -1.0,2
4.0, -0.2, -0.166, 99.9, 0.1, 0.0, -0.1, 100.0, -0.5,2021-01-13 00:00:00, -6999.0, 0.0,2
3.7, -0.1, -0.063, 100.0, 0.4, 0.0, -0.1, 100.0, -0.5,2021-01-13 01:00:00, -6999.0, 0.0,2
5.5, -0.1, -0.095, 99.9, 2.0, 1.0, 0.0, 100.0, -0.5,2021-01-13 02:00:00, -6999.0, 0.0,2
8.2, 0.3, 0.275, 99.9, 2.7, 3.0, 0.2, 100.0, -0.5,2021-01-13 03:00:00, -6999.0, 0.0,2
8.0, 1.7, 1.73, 85.5, 0.1, 0.0, 1.9, 86.0, -0.5,2021-01-13 04:00:00, -6999.0, 0.0,2
6.5, 0.1, 0.14, 80.2, 0.0, 0.0, 1.9, 80.0, -0.5,2021-01-13 05:00:00, -6999.0, -3.0,2
6.6, -0.9, -0.923, 76.35, 0.5, 1.0, 1.9, 76.0, -1.8,2021-01-13 06:00:00, -6999.0, -4.0,2
6.4, -1.8, -1.823, 86.9, 0.1, 0.0, -0.9, 87.0, -1.9,2021-01-13 07:00:00, -6999.0, -4.0,2
6.2, -2.2, -2.217, 84.0, 0.0, 0.0, -0.9, 84.0, -2.2,2021-01-13 08:00:00, -6999.0, -4.0,2
6.2, -2.4, -2.448, 77.38, 0.0, 0.0, -0.9, 77.0, -2.5,2021-01-13 09:00:00, -6999.0, -5.0,2
6.2, -1.9, -1.879, 72.0, 0.0, 0.0, -0.9, 72.0, -2.5,2021-01-13 10:00:00, -6999.0, -6.0,2
6.2, -0.9, -0.92, 66.92, 0.0, 0.0, -0.9, 67.0, -2.5,2021-01-13 11:00:00, -6999.0, -5.0,2
6.2, -0.8, -0.759, 66.06, 0.0, 0.0, -0.6, 66.0, -2.5,2021-01-13 12:00:00, -6999.0, -6.0,2
6.2, -0.5, -0.531, 64.28, 0.0, 0.0, -0.4, 64.0, -2.5,2021-01-13 13:00:00, -6999.0, -6.0,2
6.2, -1.4, -1.361, 66.68, 0.0, 0.0, -0.4, 67.0, -2.5,2021-01-13 14:00:00, -6999.0, -6.0,2
6.2, -1.4, -1.351, 65.31, 0.0, 0.0, -0.4, 65.0, -2.5,2021-01-13 15:00:00, -6999.0, -7.0,2
6.2, -1.8, -1.773, 63.6, 0.0, 0.0, -0.4, 64.0, -2.5,2021-01-13 16:00:00, -6999.0, -7.0,2
6.2, -2.4, -2.388, 62.94, 0.0, 0.0, -0.4, 63.0, -2.5,2021-01-13 17:00:00, -6999.0, -8.0,2
6.2, -3.1, -3.068, 65.27, 0.0, 0.0, -0.4, 65.0, -3.1,2021-01-13 18:00:00, -6999.0, -8.0,2
6.2, -3.6, -3.617, 67.39, 0.0, 0.0, -3.0, 67.0, -3.6,2021-01-13 19:00:00, -6999.0, -8.0,2
6.2, -4.0, -4.003, 72.49, 0.0, 0.0, -3.0, 72.0, -4.0,2021-01-13 20:00:00, -6999.0, -8.0,2
5.6, -3.3, -3.342, 65.77, 0.0, 0.0, -3.0, 66.0, -4.0,2021-01-13 21:00:00, -6999.0, -8.0,2
5.6, -5.5, -5.482, 68.65, 0.0, 0.0, -2.9, 69.0, -5.4,2021-01-13 22:00:00, -6999.0, -10.0,2
5.6, -4.7, -4.722, 66.88, 0.0, 0.0, -2.9, 67.0, -5.6,2021-01-13 23:00:00, -6999.0, -10.0,2
5.6, -7.2, -7.207, 77.07, 0.0, 0.0, -2.9, 77.0, -7.0,2021-01-14 00:00:00, -6999.0, -10.0,2
5.2, -7.8, -7.772, 79.2, 0.0, 0.0, -2.9, 79.0, -7.7,2021-01-14 01:00:00, -6999.0, -10.0,2
3.2, -8.2, -8.17, 82.2, 0.0, 0.0, -2.9, 82.0, -8.8,2021-01-14 02:00:00, -6999.0, -11.0,2
0.5, -7.2, -7.231, 80.8, 0.0, 0.0, -2.9, 81.0, -8.8,2021-01-14 03:00:00, -6999.0, -10.0,2
0.5, -7.8, -7.812, 77.31, 0.0, 0.0, -2.9, 77.0, -8.8,2021-01-14 04:00:00, -6999.0, -11.0,2
0.5, -9.1, -9.06, 76.93, 0.0, 0.0, -2.9, 77.0, -9.4,2021-01-14 05:00:00, -6999.0, -12.0,2
0.0, -9.5, -9.47, 84.0, 0.0, 0.0, -2.9, 84.0, -10.8,2021-01-14 06:00:00, -6999.0, -12.0,2
0.0, -8.7, -8.66, 78.04, 0.0, 0.0, -8.4, 78.0, -9.8,2021-01-14 07:00:00, -6999.0, -12.0,2
0.0, -8.6, -8.55, 81.9, 0.0, 0.0, -8.4, 82.0, -10.8,2021-01-14 08:00:00, -6999.0, -11.0,2
0.0, -6.9, -6.905, 77.59, 0.0, 0.0, -6.6, 78.0, -10.8,2021-01-14 09:00:00, -6999.0, -10.0,2
0.0, -4.5, -4.51, 72.15, 0.0, 0.0, -4.5, 72.0, -10.8,2021-01-14 10:00:00, -6999.0, -8.0,2
0.0, -3.4, -3.37, 64.26, 0.0, 0.0, -3.3, 64.0, -10.8,2021-01-14 11:00:00, -6999.0, -8.0,2
0.0, -2.5, -2.528, 61.44, 0.0, 0.0, -2.4, 61.0, -10.8,2021-01-14 12:00:00, -6999.0, -8.0,2
0.0, -2.8, -2.831, 65.67, 0.0, 0.0, -2.4, 66.0, -10.8,2021-01-14 13:00:00, -6999.0, -8.0,2
None, -3.3, -3.328, 69.15, None, None, -2.4, 69.0, -10.8,2021-01-14 14:00:00, None, -7.0,2
None, -3.3, None, None, None, None, -2.4, 71.0, -10.8,2021-01-14 15:00:00, None, -7.0,2
None, -3.4, -3.352, 70.71, 0.0, 0.0, -2.4, 71.0, -10.8,2021-01-14 16:00:00, -6999.0, -7.0,2
None, -4.8, -4.836, 79.73, 0.0, 0.0, -2.4, 80.0, -10.8,2021-01-14 17:00:00, -6999.0, -7.0,2
None, -5.8, -5.768, 82.8, 0.0, 0.0, -2.4, 83.0, -10.8,2021-01-14 18:00:00, -6999.0, -8.0,2
None, -4.4, -4.448, 72.99, 0.0, 0.0, -4.2, 73.0, -5.8,2021-01-14 19:00:00, -6999.0, -8.0,2
None, -5.0, -4.965, 75.8, 0.0, 0.0, -3.6, 76.0, -5.8,2021-01-14 20:00:00, -6999.0, -8.0,2
None, -5.7, -5.673, 81.5, 0.0, 0.0, -3.6, 82.0, -6.6,2021-01-14 21:00:00, -6999.0, -8.0,2
None, -5.3, -5.284, 77.59, 0.0, 0.0, -3.6, 78.0, -6.6,2021-01-14 22:00:00, -6999.0, -8.0,2
None, -5.2, -5.229, 80.5, 0.0, 0.0, -3.6, 81.0, -6.6,2021-01-14 23:00:00, -6999.0, -8.0,2
